Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
10,4,BLR,GM,DenLaz,Denis Lazavik,3104,W146W,W140B,W11W,D462B,W415W,L23B,W427W,W174B,W413B,L15W,W35B,8.5,68.5,72,53.75,0,8,4,2836
11,114,INT,GM,Aygehovit1992,Nikita Matinian,2723,W278W,W180B,L10B,W142W,W137B,W57B,D413W,L18B,W105W,W94B,W37W,8.5,68,72,52.25,0,8,4,2751
12,190,GBR,GM,Ginger_GM,Simon Williams,2672,W296W,L410W,W278B,W173B,L24W,W178B,D121B,W73W,W424W,W415B,W39W,8.5,62.5,66.5,48.75,0,8,4,2714
13,25,ARE,IM,Kirill_Klukin,Kirill Klukin,2907,L171B,W619W,W586B,W529W,W51B,W126B,W46W,W19B,W39W,L4W,D17B,8.5,62.5,63.5,44.75,0,8,4,2766
14,14,SVN,GM,Anton_Demchenko,Anton Demchenko,2898,W574W,W487B,L426W,W168B,W485W,W97B,W38W,L21B,W75W,D39B,W42W,8.5,60.5,61.5,44.75,0,8,3,2776
15,31,FRA,IM,scarabee43,Marco Materia,2909,D453B,W465W,L511B,W558W,W85B,W102W,W440B,W419W,W410B,W10B,L5W,8.5,58,59.5,46,0,8,4,2773
16,316,TUR,FM,agartha01,Arda Çamlar,2599,L22B,W336W,W385W,L486B,W549W,W103W,W431B,W64W,W93W,D56B,W45W,8.5,55.5,56.5,42,0,8,1,2763
17,37,RUS,FM,GoltsevDmitry2000,Goltsev Dmitry,2802,W632B,L130W,W594B,W534W,L170B,W251W,W62B,W134W,W59W,W43B,D13W,8.5,55,55,39.25,0,8,4,2705
18,159,UKR,FM,tuschessCM1,Svyatoslav Bazakutsa,2771,W205W,W559B,W57W,W413B,D56W,W412W,L1B,W11W,W37B,L2B,D20W,8,75.5,77,50.5,0,7,3,2887
19,101,MNE,IM,BakaPG,Blažo Kalezić,2795,W169B,L439W,W162B,W116W,W357B,W50B,W6W,L13W,W22B,L21W,W88B,8,70.5,73.5,52.5,0,8,6,2735
20,47,UZB,IM,AlmasRakhmatullaev,Almas Rakhmatullaev,2882,W223B,W257W,W130B,W182W,W58B,D410W,W65W,W417B,L7W,L3B,D18B,8,69.5,74,48.25,0,7,4,2903
21,36,RUS,IM,MatthewG-p4p,Matvey Galchenko,2944,W517W,D562B,W565W,W99W,W440B,W3W,D2B,W14W,L4B,W19B,L9W,8,68.5,70,46.5,0,7,2,2879
22,28,SWE,IM,Seochesspie,Seo Jungmin,2839,W16W,W249B,W109W,L124B,W428W,W47B,D424W,D414B,L19W,W49B,W82W,8,68,72.5,52.5,0,7,3,2724
23,45,AZE,FM,ilqar_74,Rustam Rustamov,2841,W225B,W534W,W127B,D439B,W453W,W10W,W410B,L1W,L408B,D69W,W66B,8,65.5,67.5,44.75,0,7,4,2796
24,74,ROU,FM,IMchanged,Felix Ilinca,2821,W525W,W253B,W300W,L5W,W12B,D423B,D416W,L59B,W71W,W136B,W68W,8,64.5,66.5,44.75,0,7,3,2717
25,17,ARG,FM,FaustinoOro,Faustino Oro,3043,W115B,W589W,W484B,L424W,W98B,W443W,W429B,W30B,L1W,L9B,W69W,8,64,65,41,0,8,5,2797
26,131,USA,IM,GothamChess,Levy Rozman,2835,W673B,W472W,L58B,W118W,W155B,L418W,W117W,L6B,W167B,W93W,W57B,8,63.5,63.5,41.5,0,8,4,2713
27,296,POL,NM,Grande_Strategia,Mikołaj Nowak,2603,L58B,W335W,W338W,D132B,W490B,W82W,L414B,W99B,W65W,D61W,W64B,8,60,63,43,0,7,3,2791
28,13,IND,GM,fireheart92,Adhiban Baskaran,3023,W329B,W505W,W485B,W355W,D64B,D39W,L418B,W40W,W421W,W409B,L6W,8,59.5,62,39.75,0,7,3,2808
29,132,PHL,IM,fastestmindalive,Paulo Bersamina,2735,L456W,W208B,W161W,W247B,L408W,W434B,L90B,W281W,W145W,W418B,W72B,8,58,62,43.5,0,8,5,2636
30,46,BLR,FM,TrahtarBelarus,Artiom Stribuk,2871,D167W,W149B,W143W,D467B,W450W,W113B,W5B,L25W,U--,W134B,W60W,8,58,61.5,49,0,7,4,2741
31,82,INT,CM,vovachesss,Vladimir Mikhailovsky,2804,W291W,W176B,L448W,W89B,W492B,L408W,W449B,L125W,W130B,W59W,W58W,8,58,61,43.5,0,8,5,2661
32,115,SRB,FM,NikitaShandrygin,Nikita Shandrygin,2697,W156B,W575W,D423W,L36B,W459W,D131B,L59W,W453B,W217W,W422B,W56W,8,58,59,38.75,0,7,3,2692
33,157,RUS,FM,Gangsterrito,Yurii Khodko,2683,W502W,W473B,L412B,L79W,W545B,W346W,W77B,L38W,W218W,W70B,W75B,8,56.5,58.5,37.5,0,8,5,2617
34,206,ITA,IM,Nicolik,Nicola Altini,2663,W333W,L412W,W285B,L50B,L175W,W289B,W178W,W452W,W126B,W124W,W61B,8,56,59,39.5,0,8,4,2637
35,54,AZE,GM,Durarbayli,Vasif Durarbayli,2925,W561W,W488B,L492W,W524B,W44W,L426W,W446B,W430W,W417B,W36B,L10W,8,51.5,53,36.5,0,8,5,2761
36,18,CHN,GM,xxysoul6,Xu Xiangyu,2990,W154W,D511B,W147W,W32W,W414B,D64W,W75B,L39W,W46B,L35W,D40B,7.5,71,73.5,49.5,0,6,3,2781
37,27,BIH,IM,mbojan,Bojan Maksimović,2948,W199B,L127W,W80B,W130W,W479B,W129W,W64B,D2W,L18W,W414B,L11B,7.5,70,73,45.75,0,7,5,2746
38,66,INT,IM,tsaruk_maks,Maksim Tsaruk,2949,W460W,W74B,W68W,L4W,W482B,W170W,L14B,W33B,L58W,D53B,W102W,7.5,70,73,44.75,0,7,3,2782
39,55,UKR,FM,PeshkaCh,Tykhon Cherniaiev,2832,W212B,W350W,W524B,D3W,W439B,D28B,W58W,W36B,L13B,D14W,L12B,7.5,70,72,42,0,6,4,2864
40,110,UZB,IM,Abdurakhmanovvvv,Mukhammadali Abdurakhmonov,2871,W202W,L182B,W587W,W236B,W79W,L413B,W83W,L28B,W74W,W90B,D36W,7.5,66,67,43.25,0,7,2,2671
41,62,USA,IM,Yaacovn,Yaacov Norowitz,2950,W442B,L138W,W157B,W144W,W103B,W63W,D408B,L56W,L60B,W172W,W109B,7.5,65,69.5,45.75,0,7,4,2697
42,107,RUS,IM,tsvet2005,Andrey Tsvetkov,2859,W500B,W576W,W65W,L56B,L67W,W217B,D49W,W139B,W107W,W50W,L14B,7.5,65,66,39.75,0,7,3,2774
43,3,IND,GM,vi_pranav,Pranav V,3103,W211B,W590W,L126B,W52W,W486B,L75W,W95B,W96W,D72B,L17W,W99B,7.5,63.5,64.5,39.5,0,7,4,2742
44,165,ISR,IM,xasid81,Yuri Zhizmer,2666,W196W,W239B,L411B,W256W,L35B,W448W,L57W,W433B,W77B,D46W,W121B,7.5,62.5,66.5,41.25,0,7,4,2661
45,51,BRA,IM,RobertoJBM,Roberto Junio Brito Molina,2853,D149B,W626W,D416B,D509W,W119B,W71W,W106B,L410W,W132B,W100W,L16B,7.5,62,62.5,40.25,0,6,3,2660
46,69,UKR,CM,Yan_Dyomin2010,Ян Дьомін,2794,W309B,L104W,W215B,W300B,W244W,W454B,L13B,W90W,L36W,D44B,W100W,7.5,61.5,65.5,39.25,0,7,4,2663
47,104,ISR,GM,Evgeny81,Evgeny Postny,2787,W248W,W577B,W173W,L412W,W448B,L22W,D139B,D85B,W143W,D67B,W110W,7.5,61,62,37.5,0,6,2,2636
48,38,USA,GM,TigrVShlyape,Gata Kamsky,2866,D465W,L167B,W156W,L95B,W279B,W247W,W253B,W106W,W54B,D60W,D51B,7.5,59.5,63,42,0,6,3,2595
49,187,USA,IM,jk13,Jake Kleiman,2665,D510B,D334W,L179W,W159B,W183B,W496W,D42B,W86W,W419B,L22W,W96W,7.5,58,60.5,40.5,0,6,3,2608
50,19,INT,FM,Bauman_Guy,Konstantin Popov,2907,W606B,L466W,W518B,W34W,W431B,L19W,W450B,W432W,D414W,L42B,W98W,7.5,56.5,57.5,35.25,0,7,4,2690
51,144,CHN,NM,Abund,Qingyu Yuan,2734,W208B,L255W,W525B,W533W,L13W,W211B,L125B,W186W,W151B,W421W,D48W,7.5,56,58,35.25,0,7,4,2605
52,185,HUN,FM,SchieberSpieler,Roland Margl,2611,D207B,W625W,D209B,L43B,W501W,D175B,L169W,W185B,W111W,W177B,W97B,7.5,55.5,56,35.25,0,6,3,2603
53,130,KGZ,FM,Brave_spirit12,Eldiar Orozbaev,2692,D279W,L555B,W210B,W123W,W465B,L101W,W311B,D167W,W157B,D38W,W94W,7.5,54.5,56,39.5,0,6,4,2596
54,127,CAN,GM,KNVB,Aman Hambleton,2814,W389B,W221W,L5B,W489W,L454W,W351B,D131W,W437B,L48W,W171B,W105W,7.5,54,54.5,31,0,7,4,2589
55,577,CUB,FM,Wilver92,Wilver Vargas Rodriguez,2603,U--,U--,W360B,W338W,L133W,W303B,W434W,D83B,W190W,W170B,W113W,7.5,42.5,45,35.5,0,7,3,2520
56,22,CAN,GM,hansen,Eric Hansen,2969,W160W,W168B,W479W,W42W,D18B,W73W,L4B,W41B,L8W,D16W,L32B,7,76,79,44.75,0,6,2,2782
57,29,INT,GM,Alexander_Donchenko,Alexander Donchenko,2903,W215B,W83W,L18B,W59W,W430B,L11W,W44B,W66W,W63W,L5B,L26W,7,74,79,45.5,0,7,3,2727
58,10,IND,GM,GHANDEEVAM2003,Arjun Erigaisi,3044,W27W,W449B,W26W,W478B,L20W,W76B,L39B,W128W,W38B,L6W,L31B,7,73,76,43.5,0,7,4,2802
59,223,KGZ,FM,chessbaerchen,Bayastan Sydykov,2626,W235B,W588W,L9W,L57B,W278W,W155W,W32B,W24W,L17B,L31B,W159W,7,69.5,70.5,38,0,7,2,2712
60,151,SPM,IM,AaravDenglaOfficial,Aarav Dengla,2691,D210W,W189B,W120W,W174W,W463B,L65B,L8W,W169B,W41W,D48B,L30B,7,67,70.5,40.25,0,6,3,2796
61,67,GRC,FM,AlexPapasimakopoulos,Alexandros Papasimakopoulos,2723,W161B,W522W,W494B,L2B,W62W,D416B,W439W,L412B,W109W,D27B,L34W,7,65,67,36,0,6,2,2700
62,173,CHL,IM,MatyChess1,Matías Pérez Gormaz,2718,W192W,W338B,L6W,W496B,L61B,W110W,L17W,W158B,L70B,W137W,W166B,7,64.5,67.5,36,0,7,4,2644
63,221,SVN,IM,Love7Unicorn,Илья Чеклецов,2639,W280B,L6B,W334W,W94B,W478W,L41B,W126W,W70W,L57B,D97W,D73B,7,63.5,66.5,36.25,0,6,2,2774
64,90,GEO,GM,kachsona,Nikolozi Kacharava,2794,W567W,W563B,W476W,W408B,D28W,D36B,L37W,L16B,W127W,W147B,L27W,7,63.5,65,33.25,0,6,3,2739
65,1,NOR,GM,MagnusCarlsen,Magnus Carlsen,3313,W346B,W108W,L42B,W436W,W493B,W60W,L20B,L413W,L27B,W167W,W112B,7,63,66,36,0,7,3,2691
66,122,RUS,GM,Gabrielian_Artur,Artur Gabrielian,2817,L193W,W596B,W442W,W171B,W352W,L9B,W74W,L57B,W80W,W125B,L23W,7,62.5,63.5,34,0,7,3,2623
67,577,IND,CM,BlunderingPanda01,Madhvendra Pratap Sharma,2627,W580W,L462W,W284B,W420W,W42B,L70B,D113W,W78B,D124B,D47W,D86B,7,62,63,39,0,5,3,2751
68,242,MNG,FM,WindWhistler11,Daniel Gutiérrez Olivares,2528,W237W,W429W,L38B,W526W,L96W,L94B,W153B,W435W,W129W,W128B,L24B,7,61.5,63.5,35,0,7,2,2734
69,108,NLD,IM,IM_ArthurDW08,Arthur De Winter,2783,W183W,D556B,W167W,L423B,L107W,W188B,W436W,W104B,W174W,D23B,L25B,7,61,62.5,37.75,0,6,2,2721
70,61,USA,IM,HSH1987,Henry Soto Hernandez,2752,L448W,W295B,W433W,W488B,W100B,W67W,L164W,L63B,W62W,L33W,W130B,7,60.5,63.5,38.5,0,7,4,2651
71,167,AZE,IM,Revan_2002,Ravan Aliyev,2747,W292W,L112B,D125W,W258W,W254B,L45B,W465W,D101B,L24B,W216W,W146W,7,58.5,62,33.75,0,6,1,2579
72,40,IND,FM,wqws,Kaivalya Sandip Nagare,2902,L180W,L339B,W259W,W202W,W145B,W494W,W136B,W170B,D43W,D82B,L29W,7,58.5,61.5,37.75,0,6,3,2639
73,94,IRN,IM,atbenina64,Abtin Atakhan,2790,D514W,W566B,W95W,W459W,W213B,L56B,L423W,L12B,W184W,W116B,D63W,7,58,59.5,33.75,0,6,3,2654
74,244,ARM,CM,VacheH009,Vache Hovakimyan,2639,W198W,L38W,W229B,L445B,W255W,W493W,L66B,W220W,L40B,W232B,W128W,7,57,60,34,0,7,2,2614
75,76,RUS,GM,alexrustemov,Alexander Rustemov,2852,W499W,D554B,W558W,W466B,D423W,W43B,L36W,W168W,L14B,W148B,L33W,7,56.5,58,30.5,0,6,3,2796
76,79,USA,GM,GMBenjaminFinegold,Ben Finegold,2687,W277B,W141W,W498B,L417B,W487W,L58W,L244B,W89W,L147B,W145W,W133B,7,56,59,35,0,7,3,2681
77,2,UZB,FM,Professor_FM,Davron Sharipov,2412,U--,W543W,W141B,W194B,W301W,L411B,L33W,W117B,L44W,W131W,W127B,7,56,58,36,0,7,4,2657
78,102,INT,CM,Tikhon_Popov,Tikhon Popov,2731,W125W,D436B,W556W,L453B,W470W,L95W,W116B,L67W,D131B,W151W,W144B,7,56,57.5,34.75,0,6,2,2561
79,408,TUR,CM,hsd2016,Huseyin Said Deveci,2450,L578W,W369B,W172W,W33B,L40B,L449W,W144W,W249B,L148W,W143B,W147W,7,55.5,56.5,38,0,7,4,2648
80,302,USA,NM,HaryKane,Deepak Aaron,2531,L164B,W316W,L37W,W334B,W340W,W425B,L98B,W301W,L66B,W126W,W148W,7,55,58,31,0,7,2,2677
81,174,INT,FM,Alexei_Gubajdullin,Alexei Gubajdullin,2740,W269B,W570W,L409W,L454B,W460B,W137W,L94W,L157B,W225W,W219B,W125W,7,54,55.5,32,0,7,3,2553
82,109,CHE,GM,ElHelvetico,Nico Georgiadis,2812,L222B,W384W,W212B,W530W,D472B,L27B,W176W,W439B,W177W,D72W,L22B,7,54,55,28.75,0,6,2,2631
83,212,INT,FM,Oleg_Papayan,Oleg Papayan,2563,W634W,L57B,L537W,W264B,W248B,W224W,L40B,D55W,D209B,W218W,W124B,7,54,54,31.25,0,6,3,2520
84,488,SVK,FM,martinez_95,Martin Chlpík,2370,L491W,L594B,L154W,W163B,W215B,W146W,L114B,W277W,W186B,W434W,W139B,7,53,54,37.5,0,7,4,2538
85,208,KGZ,IM,Semetey,Semetey Tologontegin,2525,L528W,W267B,W286B,D330W,L15W,W328B,W472B,D47W,L97W,W227B,W150W,7,52.5,54.5,32,0,6,5,2591
86,93,RUS,FM,Witik,Vjacheslav Weetik,2838,W516B,W579W,W536B,L164W,L416W,W350B,D172W,L49B,W95W,W122B,D67W,7,52.5,53.5,27.75,0,6,4,2619
87,137,INT,CM,ChessPlayer-24,Alberto Atoyan,2649,L536B,W264W,W607B,L137W,W495B,W182W,L120B,L114W,W162B,W154W,W141W,7,52,53,32,0,7,3,2506
88,413,IND,FM,Payyappat,Sreyas Payyappat,2477,L493B,L507B,W243W,W191B,W138W,L168B,W492W,W251B,W430B,W174W,L19W,7,51,53.5,34.5,0,7,3,2695
89,252,DNK,FM,patzer-reloaded,Sandi Stojanovski,2418,W272W,L474B,W535W,L31W,W538B,L134B,W179W,L76B,W456W,W210B,W135W,7,51,53,29,0,7,2,2581
90,597,DEU,GM,MathiasWomacka,Mathias Womacka,2543,U--,W262B,L165W,W610B,W546W,W485B,W29W,L46B,W432B,L40W,W134W,7,49.5,50.5,29.5,0,7,4,2608
91,85,ESP,GM,PepeCuenca,Jose Fernando Cuenca,2734,W633B,L351W,L252B,L278W,W292B,W112W,L422B,W222W,W261B,W157W,W138B,7,49.5,49.5,32,0,7,4,2469
92,585,TUR,WCM,bitter-cikolata,Dila Baloglu,2508,U--,U--,U--,W296B,L282W,W316W,W294B,W230W,W262W,W214B,W136W,7,32.5,36,32,0,7,3,2401
93,24,INT,GM,Zhigalko_Sergei,Sergei Zhigalko,2912,W433W,W139B,W428W,W126W,L4B,D124W,L419B,W120W,L16B,L26B,W184W,6.5,66.5,71.5,37,0,6,1,2711
94,33,RUS,CM,stollenmonster,Egor Baskakov,2921,L145B,W232W,W348B,L63W,W433B,W68W,W81B,D98W,W113B,L11W,L53B,6.5,66,69,36.75,0,6,4,2638
95,279,BEL,GM,Glek_Igor,Igor Glek,2502,W549W,D129B,L73B,W48W,W441W,W78B,L43W,L105B,L86B,W196W,W198B,6.5,64,66,35,0,6,2,2674
96,88,KAZ,IM,Individoom,Bakhtiyar Askarov,2709,W635W,W142B,W216W,L410W,W68B,L164B,W127W,L43B,D168W,W119W,L49B,6.5,63.5,63.5,33.25,0,6,2,2728
97,78,USA,FM,ChessSwole,Derek Wu,2662,W178W,W532B,L439W,W117B,W127W,L14W,L168B,W241W,W85B,D63B,L52W,6.5,63,65,35.5,0,6,3,2643
98,142,KAZ,FM,lagunanivaria,Artyom Bogdanov,2623,W287B,W289W,L408W,W309B,L25W,W236B,W80W,D94B,L415W,W169W,L50B,6.5,61.5,65.5,32.75,0,6,3,2710
99,123,GRC,IM,GeorgiosSouleidis,Georgios Souleidis,2670,D555B,W279W,W299W,L21B,L131W,W185B,W141B,L27W,W142W,W120B,L43W,6.5,61.5,63,32.75,0,6,3,2623
100,181,KAZ,WIM,aloe_normansen,Alua Nurman,2706,W187B,L423B,W248W,W480B,L70W,D122B,W442W,W121B,W420W,L45B,L46B,6.5,61,64,33.25,0,6,3,2705
101,73,HUN,IM,CSB7,Balázs Csonka,2773,W604B,D107W,L506B,W329W,W111W,W53B,L3B,D71W,L136B,D114B,W176W,6.5,61,62,34,0,5,2,2662
102,154,SRB,IM,arctic_t00,Teodora Injac,2575,W653B,W528W,L1W,D169B,W422W,L15B,L437W,W118B,W176W,W201B,L38B,6.5,61,61,28.25,0,6,3,2626
103,176,DJI,IM,Boundless_Strike,Shamil Arslanov,2602,W302B,L3W,W222B,W150W,L41W,L16B,W216W,W137B,U--,D115W,W171W,6.5,59.5,63.5,34.75,0,6,3,2614
104,246,ESP,FM,xakevicius91,Xavier Martinez Pla,2554,W337W,W46B,W420B,L409W,D427B,L414W,W254B,L69W,L201W,W247B,W169W,6.5,59,62,33.5,0,6,4,2676
105,541,GBR,CM,kingside_rook,Manmay Chopra,2408,L557W,W178B,W176W,L487B,W114B,W492W,D109B,W95W,L11B,W425W,L54B,6.5,58,59.5,35.75,0,6,2,2622
106,162,UGA,CM,jaskol95,Tomasz Jaskolka,2638,W267B,L173W,W175B,D254W,W514B,W177W,L45W,L48B,L122W,W209B,W180W,6.5,57.5,60,30.75,0,6,4,2573
107,250,UKR,FM,Orest_Vovk,Orest Vovk,2572,W620W,D101B,L415W,W298W,W69B,L427W,W261B,W440W,L42B,L121B,W175W,6.5,57.5,58.5,29.75,0,6,2,2655
108,175,POL,WGM,Sanyura,Aleksandra Maltsevskaya,2607,W319W,L65B,W227W,D192W,W169B,L174B,W160W,L177W,L171B,W185B,W188W,6.5,56.5,60,33.75,0,6,2,2644
109,158,ARM,FM,edgarhay012,Edgar Hayrapetyan,2722,W343B,W288W,L22B,L476B,W228W,W458B,D105W,W441W,L61B,W192W,L41W,6.5,55,58,29.25,0,6,2,2587
110,344,MDA,IM,Slovineanu,Veaceslav Slovineanu,2543,W526B,L128B,L445W,W320W,W135B,L62B,W461W,D425B,W181W,W132W,L47B,6.5,55,57,29.75,0,6,2,2676
111,226,USA,CM,VaglioSagan,Emanuel Vaglio,2512,W152W,L174W,D564B,W207W,L101B,L169W,W189W,W472B,L52B,W248W,W197B,6.5,55,56.5,30.75,0,6,2,2531
112,554,ESP,CM,Jamal-Jamal-Jamal,Oriol Serra Canals,2327,W349B,W71W,L124B,L491W,D171W,L91B,W516B,W283W,W175W,W168B,L65W,6.5,53.5,56,30.25,0,6,3,2686
113,138,SRB,FM,Mikasinski,Mihailo Djokic,2658,U--,W242B,W460W,W540W,W447B,L30W,D67B,W131W,L94W,W180B,L55B,6.5,53.5,55.5,30,0,6,3,2663
114,264,GBR,CM,Ron_Weasley_Chess,Yonathan Uritsky,2609,L314W,L610B,W345W,W262B,L105W,W285B,W84W,W87B,L134B,D101W,W174B,6.5,53.5,54.5,34.25,0,6,4,2523
115,304,UKR,FM,DeArron_Fox,Teimur Toktomushev,2566,L25W,L564B,W245W,L226B,W304W,W336B,W265W,L136W,W224B,D103B,W181W,6.5,52.5,54,30.25,0,6,2,2483
116,249,INT,FM,Bilan_Danila,Danila Bilan,2605,L173B,W294W,W559B,L19B,D468W,W510B,L78W,W250B,W440W,L73W,W177B,6.5,52,53.5,24.25,0,6,4,2563
117,234,INT,IM,bazar-wokzal,Nikolai Vlassov,2640,L288W,W292B,W512W,L97W,W256B,W486W,L26B,L77W,D248B,W254W,W189B,6.5,51.5,54,26.25,0,6,3,2509
118,283,USA,NM,subham777,Asish Panda,2602,W664W,L124W,W370B,L26B,L233W,W504B,D250W,L102W,W187B,W173B,W168W,6.5,51.5,51.5,23.75,0,6,4,2449
119,217,RUS,GM,Iskusnyh,Sergei Iskusnyh,2589,D231B,L518W,W471W,W187B,L45W,L442W,W255B,W469W,W263W,L96B,W201W,6.5,50.5,53,29.5,0,6,2,2494
120,386,UKR,GM,Tashik,Natalia Zhukova,2514,W560W,D490W,L60B,W562W,W508B,D432B,W87W,L93B,D170W,L99W,W172B,6.5,50,51.5,24.75,0,5,2,2716
121,598,TUR,IM,AlihanHuseyinoglu,Alihan Hüseyinoğlu,2783,U--,U--,W269B,W366B,W154W,W488B,D12W,L100W,W439B,W107W,L44W,6.5,47,49,30.75,0,6,4,2581
122,330,BGD,GM,RZ0,Enamul Hossain,2505,L588B,W546W,L427B,W535W,W541B,D100W,L275W,W467B,W106B,L86W,W170W,6.5,44.5,45.5,24.75,0,6,3,2668
123,338,ISR,FM,marik_spb,Mark Liubarov,2485,L582B,W235W,D560W,L53B,L515W,W335B,L468B,W318W,W312B,W190B,W194W,6.5,41,42,26.75,0,6,3,2525
124,106,USA,CM,MrLion3000,Isaak Parpiev,2725,W452W,W118B,W112W,W22W,L7B,D93B,L412W,W172B,D67W,L34B,L83W,6,70.5,74.5,37.25,0,5,2,2724
125,391,ESP,CM,David_ATM,David Rodríguez López,2489,L78B,W365W,D71B,W143B,D136W,W194B,W51W,W31B,L9W,L66W,L81B,6,70,72,35.5,0,5,3,2701
126,113,ESP,FM,Deuterio010,Jaime Rey Martinez,2681,W197B,W145W,W43W,L93B,W182B,L13W,L63B,W211W,L34W,L80B,W225W,6,66.5,71.5,34.5,0,6,2,2689
127,207,IND,FM,chess123456s,Shubh Laddha,2614,W250B,W37B,L23W,W214W,L97B,W179W,L96B,W227W,L64B,W153B,L77W,6,64,68.5,33.5,0,6,3,2639
128,117,UKR,FM,only_strong_moves,Maksym Dubnevych,2756,W321B,W110W,L4B,W498W,W277B,L6B,W249W,L58B,W138W,L68W,L74B,6,63.5,66.5,27.5,0,6,2,2702
129,103,UKR,GM,Mikhail_Golubev,Mikhail Golubev,2598,W451B,D95W,D171B,W434W,W211B,L37B,W130W,L5W,L68B,L166B,W192W,6,63,67,31.5,0,5,2,2643
130,218,CAN,GM,yobdc,"Yang, Kaiqi",2571,W512W,W17B,L20W,L37B,W457W,W352B,L129B,W451W,L31W,W221B,L70W,6,61,63.5,27,0,6,3,2682
131,276,DEU,CM,Laurin_2009,Laurin Jahnz,2466,W361B,L475W,W240W,D441B,W99B,D32W,D54B,L113B,D78W,L77B,W218B,6,60,62.5,32.5,0,4,3,2631
132,125,ARG,IM,lamomiajunior,Joaquin Fiorito,2772,L476B,W159W,W297B,D27W,W167B,W472W,L411W,W175B,L45W,L110B,D142B,6,59,62,31.5,0,5,3,2592
133,213,UKR,IM,ValeriyGrinev,Valeriy Grinev,2651,W293B,L411W,L150B,W230W,W55B,W214W,L432W,L218B,W183W,W156B,L76W,6,58.5,62.5,33,0,6,3,2541
134,121,USA,IM,IMRosen,Eric Rosen,2714,L598B,W287W,W599B,L211W,W219B,W89W,W158B,L17B,W114W,L30W,L90B,6,58,59,29.5,0,6,3,2601
135,112,UKR,FM,mwpchess,Punin Andrii,2681,W391W,W458B,L3B,L158W,L110W,D197B,W266W,D209W,W297B,W161W,L89B,6,58,58,23.75,0,5,2,2559
136,168,ARG,FM,Alphafischer2019,Francisco Fiorito,2773,D625B,L207W,W279B,W561W,D125B,W212W,L72W,W115B,W101W,L24W,L92B,6,56.5,57,26.75,0,5,2,2583
137,354,GBR,CM,mightysmasher,Supratit Banerjee,2595,W397B,W578B,L478W,W87B,L11W,L81B,W200B,L103W,W152W,L62B,W230W,6,56.5,56.5,24.5,0,6,4,2644
138,240,TUR,FM,Tunahan_Makaraci,Tunahan Makaraci,2428,W261W,W41B,L462B,L418W,L88B,W315W,W248W,W213B,L128B,W435W,L91W,6,56,59.5,30,0,6,2,2620
139,205,KGZ,CM,amanjazu,Эмир Шаршенбеков,2715,W372B,L93W,L538B,W208W,W193B,W250B,D47W,L42W,W254B,D420B,L84W,6,56,58,28.25,0,5,4,2562
140,180,POL,FM,Huragan007,Piotr Kejna,2641,W150W,L10W,D451B,D299W,L161B,W159B,W297W,L246B,L153W,W213B,W223W,6,55.5,59.5,30,0,5,2,2534
