Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
31,101,IND,IM,Aradhya2000,Aradhya Garg,2787,L167W,W260B,W208W,W141W,W130B,L9W,W158B,W199B,L27W,W176B,W72W,8,66,71,48,0,8,5,2663
32,76,AZE,FM,ilqar_74,Rustam Rustamov,2841,W263B,W337W,W589B,D7W,D9B,L199W,W168W,W182B,L44W,W166B,W71W,8,65,67,45,0,7,4,2713
33,21,AZE,GM,vugarrasulov,Vugar Rasulov,2933,W204W,W130B,D522W,W515W,L109B,W322W,W43B,W472B,W49W,D23W,L8B,8,64.5,68,46.75,0,7,3,2798
34,174,IND,FM,SahibSinghKnight,Sahib Singh,2715,W343B,W330W,D35W,L14B,L152B,W207W,W136B,W304B,W232W,D29B,W64W,8,63.5,67.5,45,0,7,3,2694
35,22,VNM,GM,wonderfultime,Tuan Minh Le,3088,W347B,W233W,D34B,W522B,W477W,L29W,W489B,D66W,L45B,W145W,W69B,8,63.5,67,44,0,7,4,2751
36,140,USA,IM,LikeWater,Alexander Velikanov,2772,W712B,W610W,L7B,W247W,L143B,W160W,W494B,W76W,L18W,W77B,W105W,8,62.5,62.5,39,0,8,3,2677
37,16,UKR,GM,Cayse,Martyn Kravtsiv,2795,U--,W243B,W597W,W155B,W539B,W143W,W75W,W3B,L5W,W25B,L10B,8,62,64,46,0,8,5,2779
38,117,HRV,IM,beatles_22,Jurica Srbis,2766,W244W,W224B,D198W,L113B,W566W,D53W,W504B,L465W,W159B,W155W,W75B,8,60,62.5,42.5,0,7,4,2659
39,164,ISR,FM,FLamps8,David Shapiro,2728,L564B,W308W,U--,W362B,W331W,W241B,W162W,W202B,W471W,L22B,W63W,8,50,52.5,42,0,8,3,2640
40,131,USA,CM,MrLion3000,Isaak Parpiev,2725,W243W,W422B,L6B,W160W,W98B,L26B,W146W,W94W,D17B,W67W,L16B,7.5,72,74,44.25,0,7,2,2753
41,115,IND,IM,blitzking1729,Srihari L R,2822,W94W,L582B,W250W,W512B,W146B,W10W,W17B,D25B,W128W,L9B,L14W,7.5,71.5,73.5,50,0,7,3,2793
42,24,UZB,GM,Shield12,Shamsiddin Vokhidov,2941,W179B,W80W,W245B,D472W,W43B,L15W,L477B,W143W,W82B,W108W,L18B,7.5,68,73,47.75,0,7,4,2747
43,128,GEO,IM,GaiozNigalidze,Gaioz Nigalidze,2758,W72B,D107W,W294B,W198W,L42W,W85B,L33W,W172W,W209B,W128B,L17W,7.5,68,72.5,45.25,0,7,5,2715
44,483,GRC,IM,ELAREMETR,Nikolaos Spyropoulos,2466,W200B,L501B,W206W,W123B,W46W,L482W,W93B,W484W,W32B,D18B,L20W,7.5,67,71.5,49.25,0,7,4,2773
45,102,USA,GM,GMAkobianSTL,Varuzhan Akobian,2826,L207B,W338W,W611B,W337W,W298W,W27B,L26W,W147B,W35W,L3B,D50W,7.5,64.5,66.5,40.25,0,7,3,2725
46,132,RUS,FM,Witik,Vjacheslav Weetik,2838,W394B,W546W,L13W,W272B,L44B,W487W,W204B,L18B,W92W,D107B,W133W,7.5,63,66,38.25,0,7,3,2648
47,158,CAN,NM,nochewycandy,Isaac Chiu,2726,L508B,W193W,W97B,W582W,D465W,W523B,L49W,W140W,W479B,W65W,L15B,7.5,62.5,64.5,41,0,7,3,2706
48,121,ISR,GM,Evgeny81,Evgeny Postny,2787,W713W,W596B,L143W,L98B,W89W,W491B,W175W,W75B,L22W,D54B,W135B,7.5,62,62,37.25,0,7,4,2642
49,62,INT,GM,vladislavkovalev,Vladislav Kovalev,2875,W248B,W648W,W593B,L2W,W521B,D245W,W47B,W473W,L33B,W119W,L19B,7.5,61.5,62.5,33.5,0,7,4,2805
50,291,ZAF,CM,Keithonsky,Keith Jeffrey Khumalo,2628,W335B,W480W,L527W,W592B,W497W,W503B,W18W,L26B,L11B,W70W,D45B,7.5,60.5,62.5,38.75,0,7,3,2833
51,55,IND,IM,WhiteKnight2612,Rohith Krishna,2816,W331W,W602B,W530W,W296B,L13W,D153B,L82W,W118B,W150W,W133B,L12B,7.5,60.5,62.5,35.5,0,7,4,2741
52,50,AZE,GM,Durarbayli,Vasif Durarbayli,2925,W597B,W594W,L521B,W92W,D518B,W110W,W153B,W82B,L4W,L19B,W111W,7.5,59.5,61.5,38.75,0,7,3,2713
53,6,RUS,CM,Fritz1K,Alexey Kolmagorov,2583,U--,W279W,W316B,W510W,D108W,D38B,D58B,W112W,W477B,L15B,W116W,7.5,58.5,62.5,43,0,6,2,2711
54,282,VNM,IM,Fh2411,Le Thao Nguyen Pham,2622,W352W,L18B,W293W,L533B,W334B,L232W,W243W,W162B,W93B,D48W,W108B,7.5,58.5,61.5,40.75,0,7,4,2645
55,16,RUS,IM,MatthewG-p4p,Matvey Galchenko,2944,W585B,L577W,W306W,D85B,W256W,W522W,W108B,L8B,W214W,L28B,W124W,7.5,57.5,59.5,37,0,7,2,2683
56,98,HUN,IM,CSB7,Balázs Csonka,2773,W236B,D627W,W569W,D129B,W159W,L485B,W296B,W154W,L465B,W104W,D61B,7.5,57.5,59,39.25,0,6,2,2699
57,39,POL,IM,Szparu,Miłosz Szpar,2873,L152W,L334B,W286W,W191W,L184B,W269W,W551B,D175B,W170W,W199W,W118B,7.5,56,59,40,0,7,2,2529
58,85,PNG,IM,2bf41-0,Kirk Ghazarian,2834,L136B,W274W,L596W,W610B,W597W,W543B,D53W,W130B,L19W,W132B,W120W,7.5,54,56,35.25,0,7,4,2580
59,217,ARG,FM,Th3_Hound,Rafael Miranda,2659,L330B,W367W,L72B,W281W,L550B,W394W,W225W,D151B,W220B,W202W,W112B,7.5,52,55,38,0,7,2,2535
60,53,BRA,IM,RobertoJBM,Roberto Junio Brito Molina,2853,D415W,L332B,L385W,W629B,W553W,W571W,W135B,L19B,W113W,W126B,W119B,7.5,50,51.5,34.25,0,7,4,2523
61,167,HUN,IM,Perecke,Aron Pasti,2642,L643W,L375B,W739B,W663W,W600B,W550W,L10B,W241W,W244W,W87B,D56W,7.5,44,44,26.75,0,7,3,2592
62,155,ZAF,CM,Statham,Matfey Rogov,2692,W205W,W275B,W485W,W17W,W5B,L1B,L16W,L10B,W158W,W180B,L29W,7,75.5,80.5,45,0,7,3,2842
63,82,SWE,IM,eagleclaw07,Kaan Kucuksari,2793,W299B,W127W,W155W,W465B,W67B,L21W,L13W,W149B,W145W,L27B,L39B,7,71,75.5,43,0,7,4,2840
64,95,SRB,IM,Vuk2000,Vuk Djordjevic,2887,W265W,W209B,W487B,W27W,L25B,W332W,L3B,W78W,L12B,W168W,L34B,7,70,74,40.5,0,7,2,2759
65,54,ARE,IM,Kirill_Klukin,Kirill Klukin,2907,W727B,W529W,D83B,W147W,W322B,W4W,W15B,L21W,L13W,L47B,D101W,7,69,69,38,0,6,3,2821
66,75,UKR,FM,GalaxyRoman,Roman Dehtiarov,2812,W600W,W580B,W92W,L21B,W492W,D119B,W19W,D35B,W144B,L10W,L30B,7,68,70,37.75,0,6,2,2757
67,31,CAN,GM,hansen,Eric Hansen,2969,W189W,W85B,W117W,W108B,L63W,D164B,L68W,W110B,W124W,L40B,D83W,7,67.5,73.5,45.5,0,6,3,2726
68,124,UKR,FM,Leonid_Starozhilov,Leonid Starozhilov,2761,W157B,D294W,L107B,W231W,W135B,W80W,W67B,L14W,L133B,W138W,D106B,7,67,71.5,44.25,0,6,3,2644
69,122,RUS,IM,Korchmar_Vasiliy,Vasiliy Korchmar,2711,W334B,W136W,D490B,D107W,W491B,L17W,W102B,W485B,L3W,W144B,L35W,7,66.5,70.5,39.25,0,6,5,2721
70,126,UZB,IM,Abdurakhmanovvvv,Mukhammadali Abdurakhmonov,2871,W598B,W186W,W583B,L25W,W90B,W474W,L22B,W107W,L10W,L50B,W158W,7,65.5,67.5,35,0,7,3,2715
71,139,IDN,FM,KnightDuta,Satria Duta Cahaya,2704,W151W,L198B,W77W,W131W,L148B,W247W,D140B,D72W,W491B,W94W,L32B,7,64.5,69.5,43.25,0,6,1,2553
72,450,DEU,CM,Oxygen64,Benjamin Wagner,2533,L43W,W232B,W59W,L531W,W496B,W492B,D150W,D71B,W103W,W149B,L31B,7,64.5,67.5,42.5,0,6,4,2709
73,216,AZE,IM,Revan_2002,Ravan Aliyev,2747,W624W,L13B,L244W,W170B,W167W,W151B,L76B,W194W,L105W,W184B,W179W,7,63.5,65,37.5,0,7,3,2634
74,116,UKR,FM,mwpchess,Punin Andrii,2681,L550B,W151W,L89B,W394W,W216B,W98W,W127W,L27B,W242W,W90B,L25W,7,63,66,40,0,7,2,2625
75,28,INT,GM,Zhigalko_Sergei,Sergei Zhigalko,2912,W581B,W158W,L150B,W270B,W538W,W484W,L37B,L48W,W492B,W79W,L38W,7,60.5,62.5,33,0,7,3,2705
76,52,INT,IM,tsaruk_maks,Maksim Tsaruk,2949,L635B,L157W,W367B,W355W,W283W,W92B,W73W,L36B,L81W,W137W,W159B,7,60.5,61.5,39.5,0,7,3,2588
77,401,KAZ,FM,Juicy_Fork,Inayat Bolat,2557,L476B,W374W,L71B,L183W,W377W,W329B,W264W,W88W,W123B,L36W,W168B,7,58.5,62,35.5,0,7,3,2566
78,185,HUN,FM,Bykov_Egor,Egor Bykov,2687,W213W,W575B,L479W,W422B,L84B,W173W,W87W,L64B,W493W,L105B,W175W,7,58.5,60.5,34,0,7,2,2691
79,166,USA,GM,GMG,Andrey Gorovets,2743,W308B,W643W,L465B,W596W,L27B,W249W,L94B,W204W,W142B,L75B,W156W,7,58.5,59.5,30.5,0,7,2,2660
80,247,UKR,IM,ValeriyGrinev,Valeriy Grinev,2651,W259B,L42B,D304W,W253B,W303W,L68B,L201W,W198B,D157B,W167W,W149W,7,58,62.5,37.25,0,6,3,2544
81,246,FRA,IM,Koalaskakistis,Anatole Vlachos,2654,W246W,W505W,L28B,W575W,W507B,L480W,L471B,W173W,W76B,L84W,W189W,7,58,60.5,34.5,0,7,2,2760
82,145,ROU,FM,tusplingher,Dumitru-Daniel Dinu,2622,D435W,W626B,W623B,W297W,L3W,W152B,W51B,L52W,L42W,W172B,D97B,7,58,59.5,31.25,0,6,5,2676
83,197,GRC,FM,TERMINATOR_PC,Panagiotis Hristodoulou,2720,W739W,W329B,D65W,W561B,L128W,W519W,L28B,W203W,W476B,L17W,D67B,7,58,58,28,0,6,3,2790
84,49,RUS,GM,shimastream,Aleksandr Shimanov,3025,L494W,W713B,W571W,W496B,W78W,L488B,L147W,W160B,W177W,W81B,L24W,7,57.5,57.5,33.5,0,7,4,2628
85,255,KAZ,CM,NelsonLinda,Miras Assylov,2702,W373B,L67W,W262B,D55W,W297B,L43W,L203B,D509W,W250B,W244W,W164W,7,57,60.5,34.75,0,6,4,2612
86,328,MNG,FM,WindWhistler11,Daniel Gutiérrez Olivares,2528,L473B,W624W,W302B,L24B,W192W,L182W,D363B,W313W,W115W,D150B,W169B,7,57,58.5,34,0,6,2,2597
87,25,IRN,FM,artin10862,Artin Ashraf,2961,L113W,W94B,W649B,L199W,W596B,W242W,L78B,W512W,W478B,L61W,W107B,7,56.5,57.5,31,0,7,5,2589
88,232,BRA,GM,BirdMaster3000,Raven Sturt,2716,W414W,L1B,L545W,W266B,W277W,W526B,L483W,L77B,W257W,W194B,W151W,7,55.5,58,33,0,7,3,2568
89,394,RUS,WIM,Speshka,Anna Shukhman,2662,L475W,W434B,W74W,L200W,L48B,W353B,D122W,D301W,W335B,W242B,W166W,7,55.5,57,33,0,6,4,2633
90,329,RUS,FM,DitmanSolo,Daniil Manelyuk,2735,W684W,W116B,L507B,W584W,L70W,L161B,W258W,W246B,W96W,L74W,W145B,7,55.5,55.5,31.5,0,7,3,2753
91,86,INT,FM,BardArtem,Artem Bardyk,2835,L294W,W394B,D215W,W178B,W565W,D147B,W129W,L145B,L168W,W201B,W144W,7,55,57.5,35.25,0,6,3,2584
92,283,UKR,FM,lgabi,Nazar Laptii,2702,W439B,W513W,L66B,L52B,W598W,L76W,W546B,W275W,L46B,W157W,W153W,7,55,56,27,0,7,2,2674
93,134,TUR,FM,hasagoodchesser,Yankı TAŞPINAR,2724,W385B,W573W,L473B,W567W,L493W,W512B,L44W,W134B,L54W,W160B,W146W,7,54,56.5,31,0,7,4,2610
94,437,PSE,FM,Der_Balak_3Halak,Mohammed Seder,2550,L41B,L87W,W724B,W442W,W428W,W537B,W79W,L40B,W147W,L71B,W176W,7,54,54,25,0,7,2,2666
95,340,BEL,GM,Glek_Igor,Igor Glek,2502,L469B,W192W,L601B,W288W,L333B,W262W,W261B,L177B,W513W,W147B,W163W,7,53,55,37,0,7,2,2536
96,142,NOR,GM,Grukjr,Simen Agdestein,2642,L556B,W307W,W299B,W585B,L239W,L175W,W216B,W247W,L90B,W178W,W155B,7,53,55,33.5,0,7,4,2588
97,429,COL,CM,univio,German Darío Univio Sanchez,2546,D625B,D584B,L47W,W619B,W176B,D521W,W101B,D245W,D111W,W110B,D82W,7,53,54.5,34.25,0,4,4,2699
98,208,ESP,IM,ericovski,Eric Sos Andreu,2655,U--,W728B,W273B,W48W,L40W,L74B,L170B,W330W,W243W,W501B,W154W,7,52.5,52.5,32,0,7,3,2585
99,156,GRC,IM,GeorgiosSouleidis,Georgios Souleidis,2670,L165B,W311W,W167B,L249W,W295B,L204W,L331B,W556B,W216W,W267W,W196B,7,52,55,34.5,0,7,4,2503
100,148,UKR,GM,hitaman,Mykhaylo Oleksiyenko,2692,L253B,L205W,W185W,L151B,W393W,W334B,L173B,W320W,W331B,W247W,W180W,7,52,55,32.5,0,7,2,2483
101,149,POL,NM,szachuspl,Krzysztof Budrewicz,2673,W412W,D253B,L564W,L294B,W338W,W211B,L97W,W231B,W218W,W208B,D65B,7,52,54.5,34.5,0,6,3,2530
102,259,TUR,FM,AlwaysPlayForAWin44,Kerem Erten,2716,L511B,L162W,W728B,W345W,W274B,W540W,L69W,W148B,L149W,W265B,W150W,7,52,52,29,0,7,4,2539
103,168,DJI,IM,Boundless_Strike,Shamil Arslanov,2602,L645B,W618W,L174B,W205W,W346B,L257W,W186B,W494W,L72B,W249W,W171B,7,51.5,52.5,33.5,0,7,3,2499
104,218,UKR,CM,Yan_Dyomin2010,Ян Дьомін,2794,L148W,W552B,W610W,W590B,L468W,W508B,L232B,W248W,W164W,L56B,W143W,7,51,53,28,0,7,3,2588
105,60,RUS,IM,dzhumagaliev,Ian Dzhumagaliev,2780,L582B,W598W,W553B,W589W,L111B,L144W,W547B,W272W,W73B,W78W,L36B,7,49.5,51.5,29,0,7,3,2610
106,330,NRU,FM,MalyDominator,Michal Fiedorek,2552,U--,W278B,W268W,L502W,D293B,W300W,L124B,W348W,W114B,W200B,D68W,7,48.5,52.5,36.25,0,6,3,2537
107,445,GBR,CM,Ron_Weasley_Chess,Yonathan Uritsky,2609,W685B,D43B,W68W,D69B,L502W,W117B,W30W,L70B,W154B,D46W,L87W,6.5,67.5,67.5,38.5,0,5,3,2756
108,111,INT,GM,Aygehovit1992,Nikita Matinian,2723,W188W,W494B,W582W,L67W,D53B,W177B,L55W,W125B,W126W,L42B,L54W,6.5,67,69,35.75,0,6,3,2713
109,112,MNE,IM,BakaPG,Blažo Kalezić,2795,W545B,W635W,W493W,D3B,W33W,L14B,L239W,W132B,L119W,L120B,W219W,6.5,64,65,33.5,0,6,2,2753
110,184,FRA,GM,TregubovP,Pavel Tregubov,2675,W185B,W390W,L3B,D174W,W215B,L52B,W212W,L67W,W321B,L97W,W204B,6.5,63.5,66.5,33,0,6,4,2637
111,192,BTN,FM,Temirlan_Baltabaev,Темирлан Балтабаев,2629,W315B,W339W,L128W,W514B,W105W,W471W,L5B,L470W,D97B,W211W,L52B,6.5,63,67,34.5,0,6,2,2718
112,71,ISR,GM,Nitzan_Steinberg,Nitzan Steinberg,2911,W225W,D569B,W178W,L498B,W121B,L115W,W152W,L53B,W141W,W129B,L59W,6.5,63,65.5,38.25,0,6,2,2608
113,350,KAZ,FM,Blitz_Lover1,Sultanbeibarys Dumanuly,2485,W87B,D161W,W625B,W38W,L15B,D149W,D497W,L214B,L60B,W304W,W238W,6.5,63,64.5,34.75,0,5,2,2751
114,201,RUS,FM,GlavkonVVS,SHAPIRO VIKTOR,2674,W318W,W268B,L16B,W258W,W533W,D28B,L8W,L474B,L106W,W299W,W208B,6.5,62.5,65.5,31.5,0,6,2,2686
115,191,RUS,IM,Let_it_be_1,Aleksei Belov,2608,W674W,W511B,L5W,D212B,W174W,W112B,L20B,L479W,L86B,W246W,W211B,6.5,62.5,63.5,30.75,0,6,3,2636
116,89,SRB,FM,NikitaShandrygin,Nikita Shandrygin,2697,W714B,L90W,W608B,W180W,W129W,D239B,L7W,L126B,W219W,W121B,L53B,6.5,62,62,29.25,0,6,3,2687
117,182,POL,FM,Cosi43,Marek Zakrzewski,2684,W262B,W148W,L67B,W186W,L17B,L107W,L248B,W258B,W295W,W181B,D131B,6.5,61.5,66,35.75,0,6,3,2585
118,199,CZE,IM,cyrdap,Cyril Ponížil,2671,W252W,W349B,L29W,W165B,L480B,W244W,D474B,L51W,W215B,W479W,L57W,6.5,60.5,64.5,33.75,0,6,3,2723
119,234,RUS,FM,Gangsterrito,Yurii Khodko,2683,L293W,W185B,W375W,W329W,W405B,D66W,W505B,L15W,W109B,L49B,L60W,6.5,59,62,30.5,0,6,4,2714
120,269,ROU,FM,ChessTankMan,Tudor Henry Edward,2634,W323B,L17W,W330B,L26B,W545W,D479B,L478W,W388B,W210W,W109W,L58B,6.5,59,62,29.75,0,6,3,2664
121,263,KAZ,FM,Herzog2012,Mark Smirnov,2695,W359B,D519B,L14W,W228B,L112W,L157B,W236W,W174W,W299B,L116W,W210B,6.5,58.5,62,32.75,0,6,4,2639
122,133,CHN,GM,jinbojinbo,Jiner Zhu,2682,L198W,W235B,L591W,W260B,W208W,L127B,D89B,W207W,D152B,D142W,W227B,6.5,58.5,60.5,36.75,0,5,3,2526
123,160,VEN,IM,CarlosjPineror,,2726,L258B,W281W,W277B,L44W,W186B,L494W,W295B,W181W,L77W,W493B,D134B,6.5,58,62.5,34.75,0,6,4,2519
124,152,NOR,CM,RantomOpening,Rafail Antoniou,2559,W686W,L508B,W257W,W204B,L469W,D171B,W106W,W323B,L67B,W209W,L55B,6.5,58,58,30.5,0,6,2,2666
125,258,GBR,FM,miaou33,Mathieu Ternault,2692,W377W,L3W,D213B,W304B,L476W,W222B,W523W,L108W,D151B,D229W,W205B,6.5,57,60.5,31,0,5,3,2554
126,222,GBR,GM,Ginger_GM,Simon Williams,2672,D201W,L306B,W478W,W222B,W564W,L477B,W309W,W116W,L108B,L60W,W207B,6.5,57,59.5,32.75,0,6,2,2577
127,313,USA,FM,JunjiCol,Julian Colville,2459,W378W,L63B,W400W,L497B,W342W,W122W,L74B,W511W,L30B,D205B,W214W,6.5,55.5,58.5,29.25,0,6,0,2581
128,47,SRB,GM,Beca95,Aleksandar Indjic,2990,W371B,W565W,W111B,D322W,W83B,W473W,L29B,W477W,L41B,L43W,U--,6.5,55.5,58,32.75,0,6,3,2771
129,266,UKR,IM,zajka-molotok,Yuliia Osmak,2608,W557W,D561B,W519W,D56W,L116B,W287W,L91B,D210B,W230W,L112W,W220B,6.5,55.5,58,30.25,0,5,1,2700
130,244,RUS,FM,KononenkoD,Dmitry Kononenko,2605,W677W,L33W,W643B,W300B,L31W,D201B,W313W,L58W,L211B,W223B,W198W,6.5,55.5,56.5,24.75,0,6,3,2554
131,335,GBR,CM,Frankie_Badacsonyi,Frankie Badacsonyi,2504,L12B,W740W,W356W,L71B,W339W,L506B,W360W,W515W,W495B,L24B,D117W,6.5,55,55,24.25,0,6,1,2611
132,231,RUS,IM,deribas12345,Илья Дерябин,2637,D306B,L201W,W238B,W435W,L523B,W198W,W348B,L109W,W140B,L58W,W212B,6.5,54.5,56,30.75,0,6,4,2490
133,311,INT,FM,Vladislav_Chizhikov,Vladislav Chizhikov,2608,W741W,L503W,L329B,D309W,W213B,W293W,W501B,W497B,W68W,L51W,L46B,6.5,53.5,53.5,28.25,0,6,3,2604
134,336,PYF,NM,SharathRk6,Sharath Radhakrishnan,2534,L1W,W730B,W420W,L528W,W329B,W538B,L24W,L93W,W275B,W245B,D123W,6.5,53.5,53.5,22.25,0,6,5,2631
135,268,AUT,FM,TrompeterImEther,Péter Bálint,2567,L329W,D417B,W452W,W203B,L68W,W217B,L60W,W385W,W304B,W214B,L48W,6.5,53,53.5,26.25,0,6,4,2537
136,408,CUB,FM,Golubovsky,Maksims Golubovskis,2627,W58W,L69B,L536B,W616W,D568B,W305W,L34W,L501B,W297W,W293B,W199B,6.5,51.5,53.5,29.75,0,6,2,2605
137,170,RUS,GM,Goryachkina,Aleksandra Goryachkina,2680,W375B,W424W,L289W,L493B,D207B,W234W,W509B,L201W,W323W,L76B,W209W,6.5,51,53,27.75,0,6,2,2578
138,275,RUS,CM,Shuvalov,Evgenij Shuvalov,2635,D303B,W350W,L561W,W323B,L489W,L304W,W222B,W338W,W203B,L68B,W229W,6.5,50,52.5,31.25,0,6,3,2538
139,270,RUS,IM,Djager97,Dashgyn Ibadov,2508,W336W,L466B,L612W,L276B,W344B,W556W,L165B,D307B,W228W,W222W,W203B,6.5,49.5,51.5,29.75,0,6,2,2455
140,83,UKR,IM,ural58,Alexander Reprintsev,2512,U--,W744B,L495W,W423W,W221B,W166W,D71W,L47B,L132W,W296W,W206B,6.5,49.5,49.5,27,0,6,3,2590
