Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
11,40,POL,IM,Szparu,Miłosz Szpar,2881,D434B,W99W,W94B,W123W,W15B,W7W,D4B,L2W,W55B,L6W,W47B,8,76,76.5,52.75,0,7,4,2853
12,20,USA,GM,Oleksandr_Bortnyk,Oleksandr Bortnyk,3080,W170B,W48W,W352B,W41W,W67W,L3B,W17W,W280W,L34B,W47W,L6B,8,72.5,74.5,49,0,8,2,2851
13,38,IRN,GM,pouya21,Pouya Idani,2930,W399B,W73W,W53B,D15W,W33W,L5B,W293W,W284W,L9B,D16B,W41W,8,71.5,72.5,47,0,7,2,2898
14,23,RUS,GM,VladimirKramnik,Vladimir Kramnik,2994,W129W,W293B,D66W,W49W,W65B,D90W,W22B,L20B,W39W,W280W,L3B,8,70.5,75,51.75,0,7,3,2789
15,7,NLD,GM,GMBenjaminBok,Benjamin Bok,3068,W440W,W283B,W319W,D13B,L11W,D40B,W67W,W19B,W10W,L17B,W33W,8,70.5,70.5,47,0,7,2,2838
16,18,RUS,GM,dropstoneDP,David Paravyan,3097,W85B,W69W,W348B,D19W,L29B,W49W,W295B,W46W,L33B,D13W,W37W,8,70,72,49,0,7,3,2795
17,48,USA,GM,ChessSharkz,Kayden Troff,2891,W379B,W318W,W31W,W289B,L26W,W69B,L12B,W53W,W75B,W15W,L5W,8,68,70,45.5,0,8,4,2846
18,57,AUT,FM,PyrihRoman,Roman Pyrih,2787,W415W,L31B,W102W,W160B,L42W,W74B,W48W,W50B,W90W,L5B,W51B,8,68,69,45.5,0,8,4,2630
19,56,POL,GM,PawelCzarnota,Pawel Czarnota,2842,W275B,W313W,W91B,D16B,D34W,W48B,D44W,L15W,W56B,D27W,W55B,8,68,68,45,0,6,5,2821
20,3,POL,GM,Polish_fighter3000,Jan-Krzysztof Duda,3117,W269W,W419B,L41W,W79B,W155W,W29W,W285B,W14W,L2B,W279W,L4B,8,66,66,40,0,8,3,2850
21,61,USA,IM,Zurability,Zurab Javakhadze,2731,W92W,W400B,L1B,L313W,W368W,D96B,W31B,W70W,D27W,W94B,W44W,8,61.5,62.5,42.75,0,7,3,2723
22,74,DEU,IM,GelmanAlexander,Alexander Gelman,2729,W387B,W365W,L2B,W120W,W327W,W91B,L14W,W288B,L279B,W58W,W43W,8,60.5,62,37,0,8,3,2709
23,28,RUS,IM,AlexTriapishko,Alexandr Triapishko,2887,W441B,W78W,W354B,D54B,L90W,W309B,W70W,L7W,W119B,D44B,W40W,8,59.5,59.5,38,0,7,4,2741
24,44,USA,NM,ElliotAldersonTwitch,Shelev Oberoi,2852,L398B,W157W,W85B,W350W,L48W,D107B,W131W,W66B,D94W,W42B,W39W,8,58.5,59.5,45.5,0,7,3,2603
25,43,POL,GM,Byniolus,Zbigniew Pakleza,2860,W404W,W351B,W298B,L8W,L69W,W318B,L75W,W97B,W50W,W48W,W45B,8,57.5,58.5,37,0,8,5,2674
26,4,RUS,GM,Andreikka,Andrey Esipenko,3100,W104B,W126W,W347B,D32W,W17B,W191W,W5W,W3B,L1B,L9W,L10B,7.5,76.5,78.5,47.75,0,7,4,2966
27,35,USA,GM,Zkid,Steven Zierk,2925,W302W,W52B,W299W,W6W,D5B,L8W,W64B,L9W,D21B,D19B,W77W,7.5,75,79,49.5,0,6,2,2867
28,21,ESP,GM,jcibarra,José Carlos Ibarra Jerez,2963,W102W,W50B,W39W,W116W,L1B,D64W,W80B,L34B,W65W,L30W,W52B,7.5,71.5,77,48.75,0,7,3,2856
29,52,ESP,GM,iwanyu,Alvar Alonso Rosell,2837,W138B,W350W,W244B,D4W,W16W,L20B,L34W,W64B,W68W,L10B,W75B,7.5,68,70,41.5,0,7,4,2859
30,27,USA,GM,TigrVShlyape,Gata Kamsky,2868,W153W,D94B,W176W,D315B,W291B,W68W,L1B,D119W,W80W,W28B,L8W,7.5,65,68,42.25,0,6,2,2793
31,178,USA,NM,N_Mullodzhanov,Nathaniel Mullodzhanov,2573,W215W,W18W,L17B,W38W,D116B,L115B,L21W,W183B,W132W,W117W,W65B,7.5,64.5,68,43.75,0,7,2,2738
32,34,RUS,GM,alexrustemov,Alexander Rustemov,2835,W370B,W401W,W155B,D26B,W54W,L4W,D50B,L45W,W69B,D75W,W66B,7.5,64,65,38.5,0,6,4,2755
33,10,USA,GM,DanielNaroditsky,Daniel Naroditsky,3094,W420B,D118W,W337B,W338W,L13B,W59W,W71B,W44B,W16W,L7W,L15B,7.5,63.5,64.5,37.25,0,7,4,2875
34,2,FRA,GM,Firouzja2003,Alireza Firouzja,3228,W460B,W76W,L46B,W356W,D19B,W116W,W29B,W28W,W12W,L2B,U--,7.5,62,62,41,0,7,2,2845
35,142,IND,FM,jeetjain,Jeet Jain,2573,W212W,L7W,W178B,W344W,L285W,W51B,L41B,W148W,D117B,W115B,W71W,7.5,58,60.5,37.25,0,7,3,2689
36,221,ARG,CM,Torosyan_chess,Volodya Torosyan,2540,L9B,W205W,W428B,L39B,W194W,W203B,W155W,W117W,L47B,D77B,W80W,7.5,58,59,33.25,0,7,2,2675
37,218,USA,GM,rhungaski,Robert Hungaski,2739,D239W,L284B,W124W,W196B,L49B,W161W,W309W,W295B,W115W,W281W,L16B,7.5,55,57.5,35.75,0,7,2,2786
38,47,ALA,FM,TanitoluwaAps116,Tanitoluwa Adewumi,2859,W331W,L67B,W257W,L31B,L323W,W343W,W326B,D74B,W296W,W73B,W78B,7.5,49.5,50.5,30.25,0,7,3,2553
39,88,SWE,IM,Sl4werThanYou,Edvin Trost,2759,W122B,W402W,L28B,W36W,W87W,L10B,W52W,W289W,L14B,W61W,L24B,7,70.5,71.5,39.5,0,7,1,2767
40,68,USA,IM,IMRosen,Eric Rosen,2774,W326B,W96W,L3W,D296B,W123B,D15W,W100B,W60W,W42B,L4W,L23B,7,70,73,40.75,0,6,4,2759
41,64,RUS,FM,Artem_0degov,Аrtеm Odеgоv,2820,W442B,W296W,W20B,L12B,W103W,L42B,W35W,W58W,L280B,W90W,L13B,7,69,69,39,0,7,2,2734
42,161,DEU,GM,MathiasWomacka,Mathias Womacka,2534,W245B,L282W,W330B,W279W,W18B,W41W,L10W,W72B,L40W,L24W,W91B,7,67,69,39.5,0,7,5,2762
43,36,USA,GM,Binary010,David Brodsky,2946,W121B,W356W,W322B,L3B,W75W,W55W,L6B,W101W,L45B,W105W,L22B,7,67,69,36,0,7,2,2772
44,22,HUN,GM,Sanan_Sjugirov,Sanan Sjugirov,3005,W165B,W202W,W358B,W297W,L3W,W98B,D19B,L33W,W46B,D23W,L21B,7,66.5,68.5,36,0,6,4,2831
45,80,GRC,FM,AlexPapasimakopoulos,Alexandros Papasimakopoulos,2754,D57B,D130W,W302B,W213B,W92W,L286W,W106B,W32B,W43W,L8B,L25W,7,64.5,68,40.25,0,6,4,2723
46,62,BRA,GM,GMKrikor,Krikor Sevag Mekhitarian,2756,W141B,W408W,W34W,L7B,W298W,D67B,W294W,L16B,L44W,W103B,D56W,7,64.5,65.5,35.25,0,6,2,2823
47,71,RUS,IM,Flawless_Fighter,Polina Shuvalova,2750,W186W,W325B,L8B,L70W,W137B,W120W,W298B,W92W,W36W,L12B,L11W,7,64,67,36,0,7,3,2685
48,143,UKR,CM,DanylaBagrov,Vlad Lymar,2656,W443B,L12B,W405W,W151W,W24B,L19W,L18B,W140W,W72W,L25B,W106W,7,64,64,32,0,7,2,2704
49,86,DEU,GM,JanistanTV,Jan Gustafsson,2806,W192B,D123W,W253W,L14B,W37W,L16B,D96W,W106W,L58B,W166W,W90B,7,63.5,65,36.25,0,6,2,2644
50,144,KAZ,IM,Chigorinetz,Evgeny Egorov,2568,W413W,L28W,W135B,W149B,W287W,D190B,D32W,L18W,L25B,W92B,W104W,7,63,64,34.5,0,6,3,2714
51,302,TUR,FM,sari07,Yasin Sarı,2461,L66B,W206W,L78B,W312B,W378W,L35W,W84B,W100W,W126B,W53B,L18W,7,61,63,34.5,0,7,4,2643
52,157,NOR,FM,Lion-Al-Messi,Ward Al-Tarboush,2685,W82B,L27W,W261B,L155W,W172B,W108W,L39B,W149W,W101B,W109W,L28W,7,61,62,35,0,7,4,2633
53,114,ZAF,CM,Statham,Matfey Rogov,2618,W303B,W197W,L13W,W248B,L158W,W140B,W91W,L17B,W60B,L51W,W112W,7,60.5,62.5,34.5,0,7,4,2621
54,113,BEL,GM,Glek_Igor,,2664,W355W,W260B,W285B,D23W,L32B,D282W,L92B,W88W,D103B,W82W,D57B,7,60.5,61.5,34.5,0,5,2,2652
55,107,AUS,FM,JackRodgers,Jack Rodgers,2564,W330W,L144B,W300W,W326B,W289W,L43B,W87W,W158B,L11W,W62B,L19W,7,58.5,61.5,33.5,0,7,3,2707
56,225,GBR,CM,Queensandpawns,Jude Shearsby,2525,L4B,W212W,L357W,W259B,W305W,W320W,D68B,W59W,L19W,W64B,D46B,7,56.5,57.5,31.75,0,6,2,2712
57,291,POL,FM,czasnaszachy,Michal Tworuszka,2526,D45W,L309W,W216B,W93B,D203W,L283B,D310B,W125W,W133B,W68W,D54W,7,54.5,58,37.75,0,5,3,2675
58,148,ITA,IM,Nicolik,Nicola Altini,2750,W461W,L191B,L146W,W199B,W366W,W200B,W98W,L41B,W49W,L22B,W109B,7,53.5,53.5,29,0,7,3,2623
59,69,UKR,GM,Rybka1989,Petro Golubka,2750,W417W,L244B,W174W,D325B,W296W,L33B,W107W,L56B,D104W,W110B,W94W,7,52.5,53.5,32.5,0,6,1,2603
60,198,DEU,FM,FadingMustard,Alexander Herbrig,2675,W243B,L297B,W343W,W119B,L117W,W310W,W109B,L40B,L53W,W156W,W105B,7,52,54,30.5,0,7,4,2639
61,167,TUR,FM,ozates,Tuna Özateş,2640,W238B,L287W,W199W,L285B,W367W,L279W,W301B,W162B,W155W,L39B,W101W,7,50.5,52.5,28.5,0,7,3,2639
62,180,PRY,CM,Fdpo95,Fabian Pereira,2550,W252B,W72W,L115B,W353W,L295W,L287B,W152W,W197B,W291B,L55W,W95W,7,50.5,52,30,0,7,3,2668
63,2,USA,NM,dianosky,Eden Diano,2548,U--,D268W,W145B,L309B,W389W,L93B,W181W,W175B,W127W,W119W,D72B,7,42.5,43,30,0,6,2,2553
64,82,USA,IM,SacSacMate,Alexander Katz,2675,W468B,W106W,L7B,W113B,W235W,D28B,L27W,L29W,W89B,L56W,W121B,6.5,65,65,30.75,0,6,4,2709
65,50,MDA,GM,Hamisandwich,Vladimir Hamitevici,2823,W150B,W103W,D90W,W179B,L14W,L293W,W79B,W93W,L28B,W67W,L31W,6.5,63.5,68,37.5,0,6,3,2674
66,91,USA,FM,Bryanl106,Bryan Enming Lin,2818,W51W,W398B,D14B,L9W,W325B,L284W,W296B,L24W,W97B,W121W,L32W,6.5,63.5,64.5,31,0,6,4,2751
67,168,UKR,GM,Mikhail_Golubev,Mikhail Golubev,2724,W211W,W38W,W287B,W219W,L12B,D46W,L15B,L116B,W83W,L65B,W137B,6.5,63,66.5,35,0,6,2,2806
68,101,ESP,FM,Deuterio010,Jaime Rey Martinez,2672,W157W,L91B,W404W,W150B,W146W,L30B,D56W,W71W,L29B,L57B,W120W,6.5,62,63,31.5,0,6,1,2614
69,141,USA,IM,Herman-NY,Matt Herman,2555,W305B,L16B,W172W,W359W,W25B,L17W,L287W,W300B,L32W,W153B,D88B,6.5,60.5,62.5,30.75,0,6,4,2689
70,182,CZE,FM,Slovak_fighter2000,Marek Karas,2473,D222B,D108W,W431W,W47B,W72B,D295W,L23B,L21B,W139W,L80B,W115W,6.5,60.5,61.5,32.25,0,5,2,2689
71,51,USA,NM,Chessgodisback2008,Ethan Sheehan,2941,D83W,W254B,W342W,W239B,L4B,W125W,L33W,L68B,W92W,W93B,L35B,6.5,59.5,61,27.25,0,6,3,2733
72,59,INT,CM,Checkmate-100,Alberto Atoyan,2855,W227W,L62B,W129W,W74B,L70W,W327B,W202W,L42W,L48B,W135W,D63W,6.5,59,62,31,0,6,2,2571
73,160,VNM,IM,Fh2411,Le Thao Nguyen Pham,2632,W173W,L13B,W421W,L294B,W135B,W162W,L290B,D131W,W138B,L38W,W132B,6.5,56.5,57.5,29.75,0,6,3,2618
74,175,USA,NM,LSChess,Logan Clark Shafer,2562,L197B,W414W,W163B,L72W,W301B,L18W,W303B,D38W,L82B,W131W,W116W,6.5,56.5,57.5,28.75,0,6,3,2551
75,133,POL,FM,djano,Dawid Janaszak,2601,L416B,W270W,W367B,W288W,L43B,W146W,W25B,W287B,L17W,D32B,L29W,6.5,56,56,28.75,0,6,3,2695
76,119,EGY,IM,KevinGeorgeMicheal,Kevin George,2605,W124W,L34B,L150W,W122B,L300B,W172W,L135W,W144B,W146W,D87B,W134W,6.5,55.5,59.5,34.25,0,6,2,2551
77,105,USA,FM,GM-MamaPenny,Angelo Etienne,2625,W168W,L359B,W384W,W140W,L91B,W121B,L288W,W113B,W96B,D36W,L27B,6.5,55.5,57.5,33.25,0,6,3,2543
78,150,INT,CM,ShahMatKanal,Evgenij Novikov,2573,W340W,L23B,W51W,L154B,L324B,W376W,W144B,D82W,W131B,W116B,L38W,6.5,55.5,57.5,30.75,0,6,3,2543
79,158,USA,IM,annasargsyan_m,Anna M. Sargsyan,2566,W271W,L285W,W168B,L20W,D161B,W89W,L65W,L132B,W177B,W183W,W122B,6.5,55.5,55.5,28,0,6,3,2604
80,77,POL,GM,Harry_Rakkel,Krzysztof Jakubowski,2733,W172W,L336B,W418W,W374B,W106W,D294B,L28W,W83W,L30B,W70W,L36B,6.5,55,56,28.75,0,6,1,2674
81,215,USA,FM,rdarruda,Ricardo D Darruda,2463,L3W,D145B,W268W,L139B,W177W,L118B,W168W,L124W,W187B,W127B,W117W,6.5,55,55.5,27.5,0,6,2,2582
82,371,BRA,NM,MasterofMasters2006,Henrique Barbosa Veloso,2276,L52W,W220B,W380W,L298B,W213W,L127W,W153B,D78B,W74W,L54B,W136W,6.5,54,56,29.25,0,6,2,2582
83,261,COL,FM,Colombiano07,,2529,D71B,L385B,L222W,W215W,W143B,W123W,W118W,L80B,L67B,W133W,W142B,6.5,53.5,55,34.25,0,6,2,2628
84,138,USA,FM,Boorchess,Carl Boor,2578,W159W,L4W,L248B,W157W,W379B,L288W,L51W,D189B,W178B,W138W,W140W,6.5,53,55,29.75,0,6,2,2520
85,228,USA,WFM,sansanathalia,Megan Althea Paragua,2593,L16W,W413B,L24W,L156B,L147B,W238W,W182B,W200W,D185B,W118B,W126W,6.5,52.5,53.5,25.25,0,6,3,2523
86,140,USA,NM,OW321,Oscar Williams,2640,W182W,L5W,W366B,L91W,L328B,D168B,W195W,L186B,W181W,W141B,W135W,6.5,51,53,28.25,0,6,2,2501
87,2,USA,WGM,Atousa,Atousa Pourkashiyan,2487,U--,W173B,W143W,W320W,L39B,W322W,L55B,L126W,W194B,D76W,W125B,6.5,48.5,51.5,28.75,0,6,3,2632
88,206,ARM,FM,Glidzhian_Gor,Гор Глиджян,2554,L120B,W305W,L361W,D389B,W180B,D332W,W198B,L54B,W151W,W98B,D69W,6.5,47.5,49,29,0,5,3,2556
89,217,RUS,IM,zmeeed67,boris abrashkin,2586,U--,L410B,W208W,D169B,W145W,L79B,W344W,W309B,L64W,W189B,W119B,6.5,42.5,43.5,27.25,0,6,3,2516
90,185,GBR,FM,FlemingA,Dion Krivenko,2582,W382W,W310W,D65B,W284W,W23B,D14B,W286W,L4W,L18B,L41B,L49W,6,67.5,69.5,31.25,0,5,1,2873
91,320,EUR,FM,Inepton_Fermion,David Blanco Diez,2510,W263B,W68W,L19W,W86B,W77W,L22W,L53B,L112B,W107W,W96B,L42W,6,67.5,68.5,32.5,0,6,3,2671
92,271,POL,FM,picturesquecheck,Liwia Jarocka,2410,L21B,W195W,W283W,W175B,L45B,W126W,W54W,L47B,L71B,L50W,W147B,6,63.5,67.5,32,0,6,2,2633
93,134,RUS,GM,yaguigor,Игорь Ягупов,2614,W145W,D9W,L284B,L57W,W141B,W63W,W186B,L65B,W170W,L71W,D97B,6,62,66.5,33.75,0,5,2,2687
94,149,UKR,FM,Orest_Vovk,Orest Vovk,2657,W462B,D30W,L11W,L186B,W253W,W104B,W311W,W139B,D24B,L21W,L59B,6,59.5,59.5,24.25,0,5,3,2680
95,127,TUR,FM,BabageldiAnnaberdiyev,Babageldi Annaberdiyev,2604,W162B,L8W,L148B,W261W,W138B,W321W,L279B,D121W,D99B,W113W,L62B,6,58.5,59.5,26.25,0,5,2,2606
96,190,GRC,IM,Pelopidass,Georgios Kanakaris,2504,W217B,L40B,W201W,L319B,W152W,D21W,D49B,W98B,L77W,L91W,W151B,6,58,61,31,0,5,3,2597
97,251,UKR,NM,AlexanderMatlak,Oleksandr Matlak,2503,L306B,W262W,D203B,W127W,W118W,L289B,W125B,L25W,L66W,W124B,D93W,6,55,56,28,0,5,2,2714
98,92,USA,GM,DryCounty,Alex Fishbein,2728,W445B,W407W,W279B,L191B,W121W,L44W,L58B,L96W,W124B,L88W,W148B,6,55,55,24,0,6,4,2651
99,224,KAZ,FM,Chessdreamer2020,Arman Erzhanov,2532,D284W,L11B,L180W,W242B,W169W,W176B,L127B,W187W,D95W,L101B,W149B,6,54,56,26.25,0,5,3,2592
100,147,POL,IM,Kubas1010,Piotr Sabuk,2596,W196B,L279W,L249B,W330W,W132B,W144W,L40W,L51B,L122B,W185W,W157B,6,53.5,55.5,27,0,6,3,2520
101,106,CHL,IM,manitodeplomo,Daniel Barria,2663,W376B,W149W,L158B,W373W,W154B,L285W,W300W,L43B,L52W,W99W,L61B,6,53,55,24,0,6,2,2623
102,231,TUR,CM,Powerofchess09,Alper Demirtas,2539,L28B,W114W,L18B,W425B,W197W,L299B,W212W,L283B,L154B,W305W,W163B,6,53,54,23.5,0,6,2,2528
103,170,USA,NM,purpurice,Eric Zhang,2724,W224W,L65B,W259W,W357B,L41B,W195W,L119W,W159B,D54W,L46W,D108B,6,53,54,21.5,0,5,2,2600
104,213,SPM,NM,SharathRk6,Sharath Radhakrishnan,2554,L26W,D180B,D169W,W414B,D340B,L94W,W177B,W310W,D59B,W292W,L50B,6,52,53,23.25,0,4,2,2574
105,122,GRC,FM,anasta10,Anastasia Avramidou,2632,L152B,W355W,W407B,L146B,W148W,W324B,L282W,W137B,W108W,L43B,L60W,6,51.5,52.5,22.5,0,6,3,2554
106,204,AUT,FM,Robert_E2009,Robert Ernst,2510,W428B,L64B,W214W,W352W,L80B,W319W,L45W,L49B,W303W,W154B,L48B,6,51.5,52.5,18.5,0,6,2,2594
107,174,UKR,CM,dolynachess,Mykhaylo Kepeshchuk,2580,W429W,L353B,L149W,W422B,W168W,D24W,L59B,D122W,L91B,W162W,W156B,6,49,50,23.25,0,5,2,2531
108,380,AUS,FM,TheMagician,John Curtis,2241,D341B,D70B,L325W,W331B,W369W,L52B,W130W,W219W,L105B,D120B,D103W,6,48.5,50.5,24.25,0,4,1,2596
109,95,RUS,IM,karinachess1,Karina Ambartsumova,2717,W360W,W405B,L191W,W371W,W321B,L158B,L60W,W164B,W136W,L52B,L58W,6,48,49,18.5,0,6,3,2621
110,181,DEU,FM,Hippotaner,Samuel Weber,2532,W256W,L116B,L340B,L355W,W218B,W167W,L159B,W145W,W162B,L59W,W144W,6,45.5,46.5,24.5,0,6,2,2452
111,415,USA,NM,chessifizer,Jose Gabriel Casares Contreras,2409,W444B,L115W,L151B,L131W,L198B,W224W,L145B,W236W,W200B,W159W,W152B,6,45,45,20,0,6,3,2429
112,151,RUS,FM,GlavkonVVS,SHAPIRO VIKTOR,2570,W255B,L286B,W372W,W194B,L190W,W156W,L117B,W91W,U--,W157W,L53B,6,44,45.5,23.5,0,6,2,2578
113,205,DEU,CM,Schachkatze2000,Henning Holinka,2595,W471W,L352B,W230B,L64W,L200B,W247W,W305B,L77W,W163B,L95B,W154W,6,44,44,19,0,6,3,2470
114,356,CAN,CM,W1lly_Wonka,Hlib Yeropunov,2388,L202W,L102B,W166W,L174B,L204B,W241W,L302W,W223B,W227B,W150W,W153W,6,43.5,45.5,23,0,6,2,2407
115,49,RUS,FM,GoltsevDmitry2000,Goltsev Dmitry,2852,W300W,W111B,W62W,L2W,D293B,W31W,L9B,W127W,L37B,L35W,L70B,5.5,70.5,74.5,32.25,0,5,1,2706
116,60,ARG,IM,Alphafischer2019,Francisco Fiorito,2777,W132B,W110W,W144W,L28B,D31W,L34B,W128B,W67W,L281B,L78W,L74B,5.5,65.5,70.5,32.25,0,5,2,2714
117,75,RUS,IM,Korchmar_Vasiliy,Vasiliy Korchmar,2744,W366W,W327B,L4B,W365W,W60B,L6W,W112W,L36B,D35W,L31B,L81B,5.5,65,67,23.75,0,5,2,2678
118,132,GBR,CM,mightysmasher,Supratit Banerjee,2650,W425W,D33B,L9B,W141W,L97B,W81W,L83B,W129W,L121B,L85W,W189B,5.5,62.5,63.5,26.75,0,5,1,2622
119,79,INT,CM,fandebobbyfischer,Garry Anatholy Hernandez Ojeda,2801,W321W,W374B,L5B,L60W,W384B,W235W,W103B,D30B,L23W,L63B,L89W,5.5,59,61,19.75,0,5,3,2670
120,420,USA,NM,Pellegrino_Chess,Santiago de Jesus Casares Ugueto,2458,W88W,L290B,W260W,L22B,W151W,L47B,L162W,W304B,W149B,D108W,L68B,5.5,58,59,24.5,0,5,2,2543
121,246,FRA,FM,Eliwood44,Ronan Le Goff,2427,L43W,W147B,W406B,W354W,L98B,L77W,W154W,D95B,W118W,L66B,L64W,5.5,56,57,21.5,0,5,2,2676
122,299,LTU,FM,Bugcrusher,Aleksandras Jegorovas,2525,L39W,W243B,L293W,L76W,D211B,W193W,W123B,D107B,W100W,D136B,L79W,5.5,55.5,57.5,25.5,0,4,2,2543
123,208,DNK,FM,Casper,Casper Liu,2546,W223B,D49B,W309W,L11B,L40W,L83B,L122W,W196B,L189W,W177W,W185B,5.5,55,58,23,0,5,3,2555
124,330,ECU,IM,medinapazmiguel1968,Medina Paz Miguel 1968,2432,L76B,D307W,L37B,W267W,L128B,W211W,W134W,W81B,L98W,L97W,W170B,5.5,55,55.5,22.25,0,5,2,2550
125,136,ESP,FM,CrushingKings,Alejandro Domingo Nunez,2640,W344W,L2W,W417B,W360W,D219B,L71B,L97W,L57B,W161W,W129B,L87W,5.5,54.5,55.5,17.75,0,5,2,2627
126,121,ESP,FM,gueraumasague,Guerau Masague Artero,2731,W414W,L26B,W328W,L321W,W130B,L92B,W333W,W87B,L51W,D137W,L85B,5.5,53.5,54.5,21.75,0,5,2,2556
127,99,USA,NM,alex_c31,Alexander J Crump,2606,W421W,D253B,L179W,L97B,W175W,W82B,W99W,L115B,L63B,L81W,W183B,5.5,52.5,53.5,23.25,0,5,2,2504
128,155,USA,NM,Everyfishknows,Mitch Fishbein,2569,W147B,L158W,L288B,D177B,W124W,W129B,L116W,W161W,L135B,L132W,W169B,5.5,52,56.5,27.75,0,5,3,2527
129,233,BRA,NM,toninhojit,Antonio Carlos Bambino Filho,2446,L14B,W311W,L72B,W163W,D343B,L128W,W169B,L118B,W214W,L125W,W173B,5.5,52,54.5,22.25,0,5,2,2525
130,268,PER,CM,JetLeoChess,Leonardo Cahuapaza Tarapaca,2455,D139W,D45B,L291W,W383B,L126W,W147B,L108B,L154W,W198W,D173B,W175B,5.5,52,54,24,0,4,3,2477
131,322,IRN,CM,PhileKhoob,Mohammadhossein Shamsi,2478,L299B,L263W,W382B,W111B,W244W,W136W,L24B,D73B,L78W,L74B,W171W,5.5,51.5,52.5,23.25,0,5,2,2628
132,270,DNK,FM,pauliukevicius,Paulius Meskenas,2560,L116W,L343B,W211W,W256B,L100W,W223B,D312B,W79W,L31B,W128B,L73W,5.5,50,51,21.25,0,5,3,2502
133,130,INT,FM,Alexei_Gubajdullin,Alexei Gubajdullin,2675,D169W,D178B,L326W,L168W,W205B,W237W,W146B,D135B,L57W,L83B,W181B,5.5,49,52,23.75,0,4,3,2446
134,199,MDA,IM,Slovineanu,Veaceslav Slovineanu,2542,L264W,W182B,L10W,L152B,W334B,D344W,L124B,W211B,W175W,W143W,L76B,5.5,49,50,22.25,0,5,3,2458
135,298,USA,FM,MusicCityMaster,Todd Andrews,2461,W446B,L354B,L50W,W426B,L73W,W375W,W76B,D133W,W128W,L72B,L86B,5.5,49,49,17.75,0,5,3,2660
136,153,PSE,FM,ahmedkandiliii,Ahmed Kandil,2541,W184B,L281W,U--,W181B,W333W,L131B,W179W,W156W,L109B,D122W,L82B,5.5,48.5,51.5,24.25,0,5,2,2503
137,249,BRA,FM,GiorgianBarbosa,Daniel Rangel,2452,L282B,W234W,U--,W413B,L47W,W163B,W194B,L105W,W147W,D126B,L67W,5.5,48,49,20.75,0,5,3,2547
138,262,KGZ,CM,Ruslan_0807,Ruslan Momunaliev,2470,L29W,W211B,U--,W260W,L95W,W292B,D175B,W312W,L73W,L84B,W184W,5.5,47.5,48.5,19.75,0,5,2,2496
139,58,ARG,IM,IlanSchnaider,Ilan Schnaider,2756,D130B,L339W,W423B,W81W,W341B,W186W,L7B,L94W,L70B,W170W,U--,5.5,47,48,21.75,0,5,2,2594
140,263,MEX,IM,dosto07,Julian Estrada,2504,L338B,W226W,W419W,L77B,W375B,L53W,W234B,L48B,W197W,D142W,L84B,5.5,47,48,15.75,0,5,2,2591
