Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
21,54,AUS,GM,Illingworth,Max Illingworth,2905,W173B,D547W,W248B,W152W,W476B,D20W,L18W,W93B,W36W,D11W,D26B,8,69.5,72,50,0,6,4,2767
22,34,IND,GM,abhidabhi,Abhimanyu Puranik,2906,W671B,L155W,W56B,W31W,W159B,W472W,L20B,W33W,L40B,W133W,W70B,8,69,69,47,0,8,4,2695
23,44,ESP,GM,jcibarra,José Carlos Ibarra Jerez,2970,W237B,W458W,W79B,W531W,L1W,W465B,L39W,L111B,W83W,W85B,W75W,8,67.5,70.5,46,0,8,4,2731
24,2,BLR,GM,DenLaz,Denis Lazavik,3104,L151B,W611W,W466B,W563W,W63B,W145W,W84B,W30W,W446B,L1W,L6B,8,67,68.5,43.5,0,8,4,2816
25,11,ARE,GM,Salem-AR,Salem AR Saleh,3104,D158W,W665B,W606W,W107B,W110W,L19B,W36W,W82B,D65W,L13B,W49B,8,66.5,67.5,44.5,0,7,4,2774
26,3,POL,GM,Polish_fighter3000,Jan-Krzysztof Duda,3057,W670W,W520B,W135W,W41B,W74W,L450B,D65W,L20B,W132W,W31B,D21W,8,66.5,66.5,45,0,7,3,2801
27,22,RUS,GM,Volodar_Murzin,Volodar Murzin,3014,W148B,W494W,W111B,D46W,L57B,W491W,L17W,D143B,W207W,W52W,W67B,8,66,70,47.25,0,7,3,2714
28,9,NLD,GM,AnishOnYoutube,Anish Giri,3095,W298W,W477B,W528W,W526B,W42W,W66B,L446W,D47B,W112W,D7B,L9W,8,65.5,68.5,44.25,0,7,3,2896
29,132,IDN,FM,KnightDuta,Satria Duta Cahaya,2704,W240W,W580B,D11W,W536B,L447B,W109W,D448W,L91B,W94W,W151B,W72W,8,64,66,44.25,0,7,3,2735
30,25,RUS,IM,Rud_Makarian,Rudik Makarian,3031,W639W,W569B,W122W,W108B,L212W,W483B,W32W,L24B,W78W,W448B,L5B,8,63.5,64.5,42,0,8,4,2826
31,231,IND,FM,LeRoidesChampions,Akshay Borgaonkar,2613,W672W,L66B,W271W,L22B,W385W,W239B,W86W,W55B,W185B,L26W,W84B,8,63,63,40,0,8,4,2741
32,121,POL,FM,KarolKacprzak,Karol Kacprzak,2800,L225B,W358W,W327B,W151W,W196W,W74B,L30B,W459W,L6W,W132B,W66W,8,62.5,65.5,43.5,0,8,3,2699
33,143,RUS,FM,Makswolf200817,Maksim Volkov,2760,W282B,W225W,L446B,W279W,W530W,L84B,W183W,L22B,W158W,W74B,W88W,8,62,65,43,0,8,2,2728
34,58,RUS,CM,stollenmonster,Egor Baskakov,2921,W102B,L139W,W631B,W504W,W71B,L259W,W227W,L36B,W89B,W159W,W81B,8,62,63,44,0,8,5,2628
35,86,CZE,IM,vasblesk,Vaclav Finek,2805,W534B,D277W,L132B,W199W,W473B,W198W,L15B,W475W,W143W,D88B,W91W,8,59,62,41.75,0,7,2,2639
36,212,BLR,GM,tetrix83,Vitaly Teterev,2561,W368B,U--,W309W,W306B,W226W,W12W,L25B,W34W,L21B,W136W,W100W,8,58.5,61.5,45.5,0,8,2,2759
37,41,SVN,GM,Anton_Demchenko,Anton Demchenko,2898,W234W,D543B,W198W,L77B,W152B,L478W,W222B,D460W,W163B,W68W,W96B,8,58.5,61,45.75,0,7,4,2639
38,186,USA,NM,traviscottofficial,Gnel Melikyan,2707,W325B,L457W,W638B,W137W,L72B,L56B,W318W,W469W,W166B,W185W,W65B,8,57.5,58.5,39,0,8,4,2674
39,206,IRN,FM,Evan_Attaker,Amir Hossein Doroodgar,2697,L406B,W702W,W280B,W527B,W526W,W140W,W23B,W66B,L10W,W447B,L8W,8,57,57,38.5,0,8,5,2818
40,126,GRC,GM,Nikolakis2014,Stelios Halkias,2755,L640W,W692B,W629W,W274B,W495W,L72B,W80B,W160W,W22W,W42B,L4W,8,55,55,38,0,8,4,2690
41,67,TUR,GM,ckgchess,Cem Kaan Gokerkan,2909,W203W,W176B,W73B,L26W,W174B,W154W,W4W,D43B,L7B,W54W,L11B,7.5,74.5,80,50.75,0,7,3,2844
42,46,IND,GM,starworld123,Raja Rithvik R,2910,W649B,W488W,W116B,W68W,L28B,W70B,W72W,W18B,L2W,L40W,D46B,7.5,73,74,44.75,0,7,4,2843
43,19,AZE,GM,Azerichess,Shakhriyar Mamedyarov,3030,W153W,W114B,W133W,W226W,W481B,D3W,D447B,D41W,D19B,D45W,L12B,7.5,71.5,75.5,47.25,0,5,2,2838
44,21,UZB,IM,KhBegmuratov,Khumoyun Begmuratov,2965,W162W,W475B,W558W,W67B,W87W,D212B,L19W,W53B,L5B,L17W,W117W,7.5,69.5,71.5,43.25,0,7,3,2824
45,51,IND,GM,FGHSMN,Bharath Subramaniyam.H Harishankkar,2851,W193W,W142B,L20W,L115B,W496W,W62B,W96W,W134B,W172W,D43B,L16B,7.5,68.5,72.5,45.75,0,7,3,2716
46,106,USA,IM,Yaacovn,Yaacov Norowitz,2950,W674B,W244W,W137B,D27B,D11W,L2B,L119W,W304B,W164B,W172W,D42W,7.5,67,67,39,0,6,4,2743
47,20,KOR,GM,sergoy,Sergey Drygalov,2956,W673B,W154W,L516B,W119W,W116B,W76W,W454B,D28W,W117B,L18W,L17B,7.5,66,66,42,0,7,4,2792
48,131,RUS,FM,Witik,Vjacheslav Weetik,2838,W637B,W287W,L4B,L141W,W213B,W196W,D130B,W274W,L12B,W115B,W112W,7.5,63,64,37.25,0,7,3,2667
49,93,USA,IM,Zurability,Zurab Javakhadze,2706,W521W,D120B,L473B,W219W,W277B,W222W,L14B,W174B,W455W,W60B,L25W,7.5,62,65,40.75,0,7,3,2726
50,57,CHN,GM,FXDon77,Xu Yi,2915,L138W,W524B,W462W,W180B,W163W,L134B,D460W,D83B,W71W,W144B,D62W,7.5,61.5,64.5,42.75,0,6,3,2622
51,47,USA,GM,TigrVShlyape,Gata Kamsky,2866,W320W,D533B,W547W,L63W,W200B,W77W,L57W,L69B,W130B,W123W,W111B,7.5,60.5,63,40,0,7,3,2648
52,82,RUS,GM,alexrustemov,Alexander Rustemov,2852,W643B,D506W,L120W,W609B,W197W,W126W,W455B,W15W,L18W,L27B,W124W,7.5,60.5,61.5,36.75,0,7,3,2752
53,92,DEU,FM,RandomNoob04,Moritz Weishäutel,2712,W642B,W274W,W485B,D446W,W493B,L447W,W478B,L44W,W69W,W112B,L15W,7.5,60.5,61.5,35,0,7,5,2796
54,112,POL,FM,Legit,Krzysztof Raczek,2777,L137B,W255W,L202B,W251W,D209B,W551W,W194W,W113B,W82W,L41B,W109W,7.5,60,62.5,40.75,0,7,1,2637
55,85,UKR,GM,sokidze,Ihor Samunenkov,2909,W638W,W565B,W369B,L4W,W475W,W141B,L10B,L31W,D155B,W114W,W106B,7.5,60,61,32.5,0,7,4,2701
56,339,USA,IM,annasargsyan_m,Anna M. Sargsyan,2653,L527W,W644B,L22W,W270B,W593B,W38W,W122B,L76W,D124W,W113B,W108B,7.5,59,60,38.75,0,7,6,2732
57,113,IND,CM,djokovic74,John Veny Akkarakaran,2876,W343W,D544B,W605W,W514B,W27W,L457W,W51B,L14W,L60W,W155B,W121W,7.5,58.5,60,37.75,0,7,3,2776
58,142,IND,FM,SahibSinghKnight,Sahib Singh,2715,W245W,D147B,L536W,W545B,W322B,L15W,W170W,L60B,W201B,W193W,W110B,7.5,57.5,60,38,0,7,4,2612
59,104,RUS,IM,dzhumagaliev,Ian Dzhumagaliev,2780,L580B,W181W,L560B,W641B,W138W,D194B,W200W,W231B,W87W,W449B,L14W,7.5,54,55,39.75,0,7,3,2636
60,33,DEU,GM,rasmussvane,Rasmus Svane,2941,L621W,W706B,W496W,D512B,L198W,W219B,W479W,W58W,W57B,L49W,W107B,7.5,53,53,37.25,0,7,4,2636
61,80,POL,GM,grzechu96,Grzegorz Nasuta,2737,W707B,L369W,W246B,W589W,W73W,L132B,D475W,W477W,W146B,L14B,W116W,7.5,53,53,33.25,0,7,3,2635
62,2,RUS,FM,Bob_2004,Vadim Bobkov,2724,U--,W424B,W634W,W561B,L108W,L45W,W266B,W235W,W135W,W76B,D50B,7.5,47.5,47.5,29.75,0,7,4,2676
63,224,RUS,IM,BelyakovBogdan,Bogdan Belyakov,2691,W384B,W9W,D19W,W51B,L24W,L82W,W128B,L12B,W214W,D87B,W182B,7,73,75.5,44.5,0,6,4,2763
64,89,ARG,FM,IlanSchnaider,Ilan Schnaider,2862,W294W,W81B,W201W,W10W,L5B,W94W,L11B,L142W,L73B,W187W,W139B,7,70.5,75,44.5,0,7,2,2740
65,52,HUN,GM,bancsoo,Tamas Banusz,2843,W676B,W115W,L68B,W169W,W227W,W468B,D26B,W150W,D25B,L4B,L38W,7,68.5,68.5,36.5,0,6,2,2782
66,42,UZB,GM,Shield12,Shamsiddin Vokhidov,2941,W288B,W31W,W144B,W452W,W457B,L28W,W259B,L39W,L70B,W111W,L32B,7,67,71.5,40.5,0,7,4,2784
67,102,USA,FM,1800_strength,Dachey Lin,2860,W425B,W156W,W138B,L44W,W458W,L18B,W488B,W94W,L4W,W142B,L27W,7,67,67,34,0,7,4,2763
68,176,GEO,IM,Meri-Arabidze,Meri Arabidze,2686,W532B,W539W,W65W,L42B,L10B,W156W,W497B,W84W,L13W,L37B,W151W,7,65.5,68.5,36,0,7,2,2769
69,198,POL,FM,SirStrateg,Filip Dowgird,2621,W276B,L10W,W385B,W149W,D448W,L136B,W206W,W51W,L53B,D167W,W137B,7,64.5,67,38.5,0,6,3,2670
70,137,IND,FM,wqws,Kaivalya Sandip Nagare,2902,D312B,W275W,W548W,D2B,W156B,L42W,W495B,W463W,W66W,L6B,L22W,7,64.5,67,35.75,0,6,2,2782
71,196,GBR,FM,Stanbad1,Stanley Badacsonyi,2589,W585B,L4W,W166B,W307W,L34W,L91B,W178W,W264B,L50B,W202W,W136B,7,64,66,34.5,0,7,4,2652
72,40,UZB,IM,AlmasRakhmatullaev,Almas Rakhmatullaev,2882,W675B,W175W,W562B,L465B,W38W,W40W,L42B,L133W,W99B,W157W,L29B,7,63.5,63.5,37,0,7,3,2719
73,220,RUS,FM,RojonR,Rodion Radzhabov,2693,W366B,W14B,L41W,W539W,L61B,D511W,D228B,W102W,W64W,W150B,L19B,7,63,66,38.75,0,6,3,2664
74,43,FRA,IM,kingofthenil,Mahel Boyer,2909,W246W,W415B,W492W,W259B,L26B,L32W,W159B,L85W,W134B,L33W,W163B,7,63,64,33,0,7,5,2721
75,119,ARG,IM,lamomiajunior,Joaquin Fiorito,2772,L241B,W249W,W186B,W485W,W242B,L112W,L97B,W141W,W80W,W179B,L23B,7,61.5,65.5,39,0,7,3,2623
76,120,POL,IM,Kildepiotr,Piotr Piesik,2735,W519W,W497B,D5W,D530B,W523W,L47B,W471W,W56B,L8W,L62W,W180B,7,61.5,64.5,34.5,0,6,3,2712
77,172,FIN,IM,Karttunen,Mika Karttunen,2676,W390B,W118W,D484B,W37W,L19W,L51B,L207W,W220B,W274W,D143B,W178W,7,61.5,63.5,37.5,0,6,2,2655
78,118,KAZ,IM,SaraBlackPanther,Bibisara Assaubayeva,2797,W633W,L146B,W203W,L196B,W288W,W101W,W115B,W462W,L30B,L81W,W189B,7,61,62,35.5,0,7,2,2604
79,166,IND,FM,Dixit_Nikhil,Nikhil Dixit,2702,W590B,W278W,L23W,L147B,W127W,W279B,L8W,W498W,W466B,L84W,W153W,7,60.5,62.5,32.5,0,7,3,2640
80,268,RUS,FM,Lucky_Puncher,Roman Ganzhurov,2606,W421B,W90B,L12W,W461W,L464B,W226B,L40W,W307W,L75B,W250W,W135W,7,60.5,61,32.5,0,7,3,2707
81,287,IMN,FM,hakanazeri2,Khagan Ahmad,2726,W414W,L64W,W316B,L472B,W118W,L92W,W261B,W191W,W236B,W78B,L34W,7,60,61,34.5,0,7,4,2614
82,75,ARE,IM,Kirill_Klukin,Kirill Klukin,2907,W679W,L555B,W288W,W479B,D123W,W63B,W113W,L25W,L54B,D139W,W142W,7,58.5,58.5,34.75,0,6,2,2668
83,200,RUS,CM,Fritz1K,Alexey Kolmagorov,2583,W342B,U--,W241W,W195W,L140B,W202B,D12W,D50W,L23B,W161W,W166B,7,58,61.5,39.5,0,6,3,2643
84,2,SGP,GM,Jumbo,Rinat Jumabayev,2921,U--,W284W,W310B,W164W,W354B,W33W,L24W,L68B,W467W,W79B,L31W,7,57.5,61,38,0,7,3,2692
85,135,INT,FM,BardArtem,Artem Bardyk,2835,W706B,L137W,W128B,W573W,L147W,W376B,W499W,W74B,L9B,L23W,W141B,7,57.5,57.5,28.5,0,7,5,2648
86,101,USA,CM,MrLion3000,Isaak Parpiev,2725,D515W,D253B,W193W,L194B,W581B,W242W,L31B,D120W,D152B,W156W,W132W,7,57,59,35,0,5,1,2556
87,59,SYR,IM,Rsnr,Arsene Kukhmazov,2845,W677W,W504B,W489W,W523B,L44B,D452W,L150B,W123W,L59B,D63W,W154B,7,57,57,29.75,0,6,3,2701
88,38,ESP,GM,AlexeiShirov,Alexei Shirov,2822,D581B,W315W,D543W,D126B,W547W,L113B,W198B,W106W,W129B,D35W,L33B,7,56.5,58.5,34.5,0,5,2,2660
89,203,ARM,FM,edgarhay012,Edgar Hayrapetyan,2722,W668W,L446W,L264B,W343B,W534W,W179W,W145B,L448B,L34W,W234B,W140B,7,56.5,57,30,0,7,4,2670
90,74,CHN,NM,Abund,Qingyu Yuan,2734,W678B,L80W,L234B,W211W,W161B,L231W,L469B,W118W,W283W,W149B,W172B,7,56.5,56.5,34.5,0,7,4,2497
91,34,IND,IM,AccioChess,Padmini Rout,2521,U--,W357W,W412W,W553B,L133W,W71W,W116B,W29W,W140B,L9W,L35B,7,56,57,34,0,7,3,2713
92,156,AUT,GM,ValentinDragnev,Valentin Dragnev,2752,W681B,L230W,W643B,W560W,L2W,W81B,L459W,W156B,W162W,L100B,W158W,7,54.5,54.5,28,0,7,4,2613
93,134,UKR,IM,viktorskliarov,Viktor Skliarov,2724,U--,W314W,L229B,W280W,W178B,W466W,W100B,L21W,L179B,W148W,W160W,7,53.5,57.5,38.5,0,7,2,2579
94,255,MDG,NM,MaestroCheck,Henry Deng,2598,L118W,W651B,W359W,W582W,W528B,L64B,W157W,L67B,L29B,W229W,W145B,7,53.5,54.5,26,0,7,3,2647
95,134,SWE,NM,Chessgod9oninsta,,2807,W680W,W653B,L10B,W188W,L141B,L495W,W310B,D196W,W194W,W146B,D104B,7,53.5,53.5,28.75,0,6,3,2625
96,174,RUS,IM,Flawless_Fighter,Polina Shuvalova,2771,D275B,D312W,W534B,L519W,W266W,W305B,L45B,W153W,W228B,W140W,L37W,7,53,56,33.25,0,6,3,2586
97,235,CUB,CM,profedechess93,Luis Guillermo Antúnez Soler,2631,W311W,L447W,L532B,W245B,W584W,W526B,W75W,D454W,L110B,D145W,W150W,7,53,55,32.75,0,6,2,2682
98,305,VNM,IM,Fh2411,Le Thao Nguyen Pham,2622,W588W,L454B,W165W,L133B,W600B,L159W,W239B,W502W,W468W,L109B,W168W,7,52,54,30,0,7,2,2586
99,170,VEN,IM,CarlosjPineror,,2726,L232B,L186W,W360W,W410B,W203W,L459B,W202W,W305B,L72W,W469B,W179W,7,52,53,30,0,7,3,2532
100,2,DEU,GM,frederiksvane,Frederik Svane,3045,U--,W645B,W480W,W501B,W489B,L236W,L93W,W190B,W154W,W92W,L36B,7,51.5,52.5,32.5,0,7,4,2637
101,261,IRN,CM,RebelJohnny,Amir Ali Ghafourian,2599,W552W,L19B,W349B,L380W,W583W,L78B,W532W,L135B,W336B,W230W,W133B,7,48,50,26,0,7,3,2572
102,374,USA,NM,Flaccidmoves,Dan Herman,2481,L34W,L363B,L311W,W663B,W352W,W600B,W533W,L73B,W227B,W164W,W144W,7,47.5,48.5,26.5,0,7,3,2508
103,7,ECU,IM,santosalberto1987,Alberto Santos Flores,2505,U--,W389W,L195B,D249B,W284W,L214B,W289W,W341W,D204B,W262W,W157B,7,45,47,30.75,0,6,1,2462
104,636,IND,IM,Chessmissile07,Suresh Harsh,2946,U--,U--,U--,W350B,W346W,W552B,W161W,W149W,W119B,D116B,D95W,7,39,41.5,34.75,0,6,3,2487
105,633,GBR,FM,FREDERICKtheMATE,Frederick Waldhausen Gordon,2740,U--,U--,U--,W353B,W404W,W280W,L138B,W540W,W505W,W162B,W143W,7,33,34,28,0,7,2,2457
106,171,USA,IM,jk13,Jake Kleiman,2665,W218W,W361B,L3W,W264W,D14B,L448B,W480W,L88B,W170B,W206W,L55W,6.5,66,69,33.75,0,6,2,2697
107,150,CUB,FM,kemelgallo,Kemel Antonio Gallo García,2849,W693B,W313W,D455B,L25W,W225W,L7B,W208B,W473W,L17W,W120B,L60W,6.5,64,64,28.25,0,6,3,2734
108,107,POL,GM,Matibar,Mateusz Bartel,2817,W550W,W459B,W230W,L30W,W62B,L11B,W494W,L132B,D115W,W196B,L56W,6.5,63.5,66,32.75,0,6,3,2658
109,10,RUS,GM,shimastream,Aleksandr Shimanov,3025,W466B,W467W,W157B,L12W,D478B,L29B,L160W,W514W,W200B,W98W,L54B,6.5,63,66.5,34.25,0,6,3,2661
110,90,CAN,GM,KNVB,Aman Hambleton,2814,W551B,W141W,D197B,W473W,L25B,W508W,W146B,L112W,W97W,L15B,L58W,6.5,63,65.5,32.25,0,6,2,2715
111,148,POL,GM,Harry_Rakkel,Krzysztof Jakubowski,2729,W255B,W251W,L27W,W497B,L482W,W201B,W147B,W23W,D449W,L66B,L51W,6.5,62.5,66.5,36.75,0,6,4,2718
112,27,USA,GM,DominguezOnYoutube,Leinier Dominguez Perez,2968,W602W,W121B,L465W,W509B,W486W,W75B,D117W,W110B,L28B,L53W,L48B,6.5,62,64,32.75,0,6,4,2754
113,162,GEO,GM,Pomegranate988,Bella Khotenashvili,2691,W654B,D149W,W341W,W510B,L13B,W88W,L82B,L54W,W208B,L56W,W201B,6.5,61.5,62.5,29,0,6,4,2682
114,204,IND,FM,theoneandonlydaaevik,Daaevik Wadhawan,2600,W352B,L43W,D225B,W275B,L7W,L206W,W550B,W127W,W128W,L55B,W193B,6.5,61,63.5,31.5,0,6,4,2611
115,243,IND,FM,carlsen1001,carlsen 1001,2733,W542W,L65B,W252W,W45W,L454B,W316B,L78W,W256B,D108B,L48W,W224B,6.5,60.5,63.5,33.25,0,6,3,2635
116,169,UKR,FM,only_strong_moves,Maksym Dubnevych,2756,W646W,W359B,L42W,W229B,L47W,W498B,L91W,W499B,W148B,D104W,L61B,6.5,58.5,59.5,26.5,0,6,5,2662
117,133,RUS,FM,Timerkhanov,Alexander Timerkhanov,2587,L313B,W356W,W591B,W244W,W158B,W484W,D112B,W451B,L47W,L12W,L44B,6.5,57.5,59.5,28.75,0,6,3,2753
118,573,RUS,CM,KVAIDAN,Alexander Spichkin,2438,W94B,L77B,L171W,W655B,L81B,D203W,W549W,L90B,W213W,W277W,W226B,6.5,57,58,28.25,0,6,3,2596
119,217,POL,FM,djano,Dawid Janaszak,2622,W285W,L510B,W410W,L47B,W137W,W532B,W46B,L185W,L104W,D173B,W220B,6.5,56.5,57.5,30.5,0,6,3,2681
120,293,UZB,WFM,FARIZA2018,AFRUZA Khamdamova,2620,W714W,D49W,W52B,L507W,L136B,W536W,D491B,D86B,W165W,L107W,W211B,6.5,56.5,56.5,31.25,0,5,2,2631
121,215,RUS,FM,KononenkoD,Dmitry Kononenko,2605,W554W,L112W,L519B,W240W,W294B,W308W,L464W,W267B,D145B,W129W,L57B,6.5,53,55.5,30.5,0,6,2,2613
122,151,POL,FM,KacperKacprzak,Kacper Kacprzak,2684,W566W,W540B,L30B,W305W,W521B,L451B,L56W,L151W,W295B,D171B,W215W,6.5,53,55,25,0,6,3,2604
123,201,GRC,IM,GeorgiosSouleidis,Georgios Souleidis,2670,L252W,W321B,W641W,W562W,D82B,W507W,L463B,L87B,W199W,L51B,W207B,6.5,52,53,25,0,6,2,2696
124,127,IRN,FM,ReadySkate,Hamidreza Ebrahimi Herab,2822,W611B,L138W,W411B,W597W,L132B,L183W,W315B,W176W,D56B,W207W,L52B,6.5,52,53,23.75,0,6,3,2563
125,617,IND,CM,jraosam,samarth Rao 1664 Leavud Rating,1961,L197B,W265W,L279W,L179B,L232W,W326W,W268B,W313B,W256W,D215B,W208W,6.5,51,55,31.25,0,6,2,2466
126,222,RUS,GM,Iskusnyh,Sergei Iskusnyh,2589,L195B,W404W,W646B,D88W,W510W,L52B,L283W,L128B,W282W,W214B,W206B,6.5,51,52,24.5,0,6,3,2563
127,380,KAZ,FM,lagunanivaria,Artyom Bogdanov,2623,L212W,W427B,W594W,L492B,L79B,D260W,W210W,L114B,W291W,W200W,W194B,6.5,51,51,25.5,0,6,2,2561
128,394,GBR,FM,BrokenFritz,Ulysse Bottazzi,2519,L623W,W351B,L85W,D228B,W614W,W547B,L63W,W126W,L114B,W217W,W196W,6.5,50.5,51.5,27.5,0,6,2,2574
129,100,GBR,GM,SirGerhard,Daniel Gormally,2808,W265B,L485W,W630B,U--,W315W,D479B,W152W,W139B,L88W,L121B,W167W,6.5,49,50,30.25,0,6,3,2592
130,19,UKR,IM,ValeriyGrinev,Valeriy Grinev,2651,U--,U--,W713B,W409W,W195B,W528W,D48W,L453B,L51W,W225W,W203B,6.5,40.5,40.5,23.75,0,6,3,2596
131,181,ARG,FM,Alphafischer2019,Francisco Fiorito,2773,D296W,L536B,W617W,L225B,L550B,W402W,W548W,L193B,W238W,W298W,W199B,6.5,39.5,41,22.75,0,6,1,2438
132,306,INT,FM,Likvidator228,Valiantsin Yezhel,2583,W347B,D150W,W35W,D456B,W124W,W61W,L7B,W108W,L26B,L32W,L86B,6,71.5,75,37.5,0,5,1,2827
133,146,ZAF,CM,Statham,Matfey Rogov,2692,W249B,W640W,L43B,W98W,W91B,L449W,W485B,W72B,L447W,L22B,L101W,6,66,67,31,0,6,4,2737
134,216,NOR,CM,ansko1999,Andreas Skotheim,2659,W710B,L15B,W313W,W8B,W529W,W50W,L16B,L45W,L74W,L153B,W233B,6,66,66,28.5,0,6,3,2800
135,111,HUN,IM,DragonB70,Nhat Minh To,2723,W309W,W499B,L26B,W171W,W471B,L10W,L142B,W101W,L62B,W147W,L80B,6,65,69,32,0,6,2,2682
136,71,BRA,IM,RobertoJBM,Roberto Junio Brito Molina,2853,W250W,W208B,D139W,L506B,W120W,W69W,W452B,L16W,D150B,L36B,L71W,6,65,68.5,35.5,0,5,2,2686
137,428,SMR,NM,Road2GM3000,Sean Senft,2318,W54W,W85B,L46W,L38B,L119B,W370W,L501B,W306W,W169W,W183B,L69W,6,63.5,66.5,33.5,0,6,2,2618
138,373,UKR,FM,DeArron_Fox,Teimur Toktomushev,2566,W50B,W124B,L67W,L168W,L59B,W317W,W105W,L467B,W242W,L154B,W269W,6,62.5,66.5,35,0,6,2,2667
139,249,RUS,FM,Ramosha,Arman Geivondian,2727,W228W,W34B,D136B,L484W,L15W,W229B,W510B,L129W,W203W,D82B,L64W,6,62.5,66,33.5,0,5,3,2785
140,63,NOR,GM,JSPrepz,Johan-Sebastian Christiansen,2798,L630W,W245B,W295B,W190W,W83W,L39B,W154W,W458B,L91W,L96B,L89W,6,62.5,63.5,33.5,0,6,3,2606
141,289,INT,CM,YurasovMat-2012,Матфей Юрасов,2642,W182W,L110B,W652W,W48B,W95W,L55W,L465B,L75B,W339W,W228B,L85W,6,62.5,63.5,30.5,0,6,2,2622
