Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
24,119,DEU,FM,RandomNoob04,Moritz Weishäutel,2712,W145W,L402B,W460W,W207W,W11B,W31W,W321B,L301W,L56B,W308B,W48W,8,59.5,60.5,44.5,0,8,3,2779
25,88,INT,GM,Aygehovit1992,Nikita Matinian,2723,W459W,W386B,L16B,W208W,W164B,L19W,D319B,W129W,W66B,D45B,W65W,8,59.5,60.5,38.25,0,7,3,2709
26,41,UKR,GM,eljanov,Pavel Eljanov,2862,L207W,W120B,W470B,W73W,L346B,W208W,W100W,W326B,D39W,D23B,W59W,8,58,59,43.25,0,7,3,2691
27,81,INT,FM,BardArtem,Artem Bardyk,2835,W494B,W149W,W396B,L18W,D332B,L341W,D104B,W112W,W126B,W98B,W56W,8,56,56,38,0,7,4,2647
28,87,AZE,IM,Revan_2002,Ravan Aliyev,2747,L285B,W191W,W380B,W134W,W374B,L313B,W126W,L39B,W330W,W100B,W63W,8,52.5,53.5,39.5,0,8,3,2647
29,101,AUT,GM,MarkusRagger,Markus Ragger,2850,W462W,W458B,L225B,W422W,W362B,L321W,W92B,L11W,W332W,W119B,W50W,8,48.5,49.5,32,0,8,4,2694
30,51,USA,GM,Binary010,David Brodsky,2901,W162W,W46B,W317W,L9B,W57W,D55B,W341B,L12W,L44B,W75W,W80B,7.5,69,73.5,45.5,0,7,3,2742
31,46,ESP,GM,jcibarra,José Carlos Ibarra Jerez,2970,W110B,W95W,W78B,W125W,L9W,L24B,L333W,W87B,W73W,W51B,D44W,7.5,68.5,73.5,48.25,0,7,4,2701
32,45,ESP,GM,AlexeiShirov,Alexei Shirov,2822,W69W,L322B,W114W,D105B,W130W,W123B,W345W,D18B,W309B,D13W,L15B,7.5,66,70.5,45.75,0,6,2,2747
33,63,USA,GM,dretch,Conrad Holt,2871,W82W,L404B,W142W,W169B,D341B,W81W,W46B,W34B,L12W,L15W,W76B,7.5,66,68,46.75,0,7,4,2713
34,40,ARM,GM,Gareth-Bale11,Mamikon Gharibyan,2919,W380B,D398W,W130W,W80B,L7B,W327W,W37B,L33W,W55W,L40B,W78W,7.5,65,67.5,42.25,0,7,3,2757
35,154,FRA,IM,Tibmat,Thibault Fantinel,2698,W201B,L5W,W141B,W160W,L48W,D116B,W132W,L66B,W87W,W74B,W72W,7.5,64.5,69,43,0,7,3,2662
36,43,RUS,GM,Dedic8,Sergei Lobanov,2930,W514W,W465B,W350W,W327B,L16B,W111W,W331B,W13W,D2W,L14B,L9B,7.5,64,64,34.25,0,7,3,2885
37,113,IRN,FM,ReadySkate,Hamidreza Ebrahimi Herab,2822,W137W,D358B,W128W,L14B,W66B,W337W,L34W,L315B,W135W,W129B,W82W,7.5,62,65.5,42.25,0,7,2,2662
38,57,MEX,GM,theredking89,Juan Carlos Obregon Rivero,2743,W359W,W341B,L322W,W220B,W315W,W347W,D313B,W45B,W40W,L2B,L13B,7.5,61,64.5,38.75,0,7,3,2814
39,2,NOR,GM,MagnusCarlsen,Magnus Carlsen,3313,W405B,U--,W282W,W319B,W71W,L304B,W62B,W28W,D26B,W53W,L6B,7.5,60,61,41,0,7,3,2788
40,98,USA,GM,GMG,Andrey Gorovets,2743,W495B,W394W,D15W,L311B,W64W,W359B,W339W,W314W,L38B,W34W,L17B,7.5,60,60,34.75,0,7,2,2838
41,273,RUS,GM,yaguigor,Игорь Ягупов,2605,L18B,W535W,L301B,W175B,W215W,L58B,W379W,W352B,D61W,W123B,W97W,7.5,56.5,56.5,31,0,7,3,2658
42,71,KAZ,IM,Arystanner,Arystanbek Urazayev,2892,W464W,W444B,D190W,W129W,L312B,L46W,W130B,W345B,W88W,L11W,W92B,7.5,55.5,56.5,33.25,0,7,4,2672
43,178,VEN,IM,CarlosjPineror,,2726,L115B,U--,W202W,D151B,W191W,W393B,W74W,W107B,W49W,W72B,L11W,7.5,55,57.5,40.25,0,7,3,2659
44,146,RUS,GM,Goryachkina,Aleksandra Goryachkina,2680,L160B,W163W,W406B,D396W,L375W,W154B,W116W,W135B,W30W,D50B,D31B,7.5,54.5,56.5,40,0,6,3,2628
45,52,LTU,GM,ContrVersia,Valery Kazakouski,2838,W497B,W265W,W345B,W5W,W8W,D1B,L13B,L38W,W305B,D25W,L21B,7,72.5,72.5,39.75,0,6,3,2885
46,208,ESP,FM,CrushingKings,Alejandro Domingo Nunez,2641,W193W,L30W,W475B,D3B,W74W,W42B,L33W,L305B,W137W,D70W,W111B,7,68,69,39.25,0,6,3,2738
47,54,POL,IM,Szparu,Miłosz Szpar,2873,W496B,W220W,W419W,L1B,W100B,W85W,L2W,W61B,L7W,W71B,L23W,7,68,68,32,0,7,4,2812
48,49,SRB,GM,Beca95,Aleksandar Indjic,2990,W277W,W105B,W333W,L16W,W35B,L331B,W57W,W99B,W307W,L18W,L24B,7,66.5,67.5,38.5,0,7,3,2758
49,74,SWE,IM,Seochesspie,Seo Jungmin,2839,W141B,W102W,D367B,W190W,L14W,W104B,W137W,L7B,L43B,W88W,D62B,7,66,69,39,0,6,2,2669
50,62,HUN,GM,sergiochess83,Sergey Grigoriants,3000,W132B,W390W,W307W,W253B,L4W,W225W,D19B,W313W,L9B,D44W,L29B,7,65.5,68,34.25,0,6,2,2873
51,126,ARM,CM,ManMish2,Mikayel Manvelyan,2693,W163B,W241W,L17W,W159B,L10W,W101B,W84B,W324W,L304B,L31W,W104B,7,64.5,67.5,36.5,0,7,5,2721
52,97,CHN,NM,Abund,Qingyu Yuan,2734,W233W,W112B,D311B,L7W,W390B,W135W,D56W,W310B,L13B,L65W,W98B,7,64,66.5,35.75,0,6,4,2777
53,48,RUS,IM,MatthewG-p4p,Matvey Galchenko,2944,W420B,W73W,W373B,L322W,W124B,W67W,D18W,L15B,W317W,L39B,D55B,7,63.5,65.5,37,0,6,3,2777
54,83,RUS,GM,alexrustemov,Alexander Rustemov,2852,W146B,W422W,W437B,L17B,W65W,L10B,W330W,D73B,W315W,L19W,D64B,7,63,65,33.75,0,6,2,2690
55,134,ZAF,CM,Statham,Matfey Rogov,2692,W379B,W227W,W313W,W321B,L17W,D30W,L314B,W341W,L34B,W73B,D53W,7,61,64,35.75,0,6,3,2792
56,29,USA,GM,TigrVShlyape,Gata Kamsky,2866,W472W,W453B,W99W,W71B,L322B,D316W,D52B,W331W,W24W,L22B,L27B,7,60,61,33.75,0,6,2,2746
57,160,TUR,IM,nabukatnezarr,Melih YURTSEVEN,2603,W479B,L225W,W146B,W227W,L30B,W173W,L48B,W159W,W69B,W97W,L20B,7,59,60,33.5,0,7,3,2674
58,121,IRN,FM,farzadbfd,Farzad Bolourchifard,2745,W171W,W447B,L18B,L344W,W426B,W41W,W161W,L303B,L310W,W101W,W105B,7,57,58.5,33,0,7,3,2613
59,100,HUN,IM,DragonB70,Nhat Minh To,2723,W498B,W385W,L1W,W377B,W367W,L325B,W353W,L306B,W67W,W102B,L26B,7,54.5,54.5,26,0,7,3,2721
60,103,FRA,GM,cassoulet,Jonathan Dourérassou,2835,W230W,L159B,W458W,W210B,L5B,L310W,W382B,W164W,D318B,W124W,D66B,7,53.5,54.5,28.25,0,6,2,2602
61,133,RUS,IM,Flawless_Fighter,Polina Shuvalova,2771,D445W,D463B,W132W,W116B,W368W,L323B,W150W,L47W,D41B,D105W,W102B,7,53,54,34,0,5,2,2623
62,234,ARG,FM,scandalgod,,2672,L268B,W515W,W275B,W90W,D342B,W107B,L39W,L80W,W77B,W125W,D49W,7,53,53,31.25,0,6,3,2684
63,341,USA,CM,tgpgoat,Pranav Senthilkumar,2536,L305W,W243B,L319W,L188B,W256B,W166W,W377B,W104W,W337B,W111W,L28B,7,52.5,55,30.5,0,7,4,2628
64,231,FIN,FM,DucksParadise,Oliver Wartiovaara,2609,W499W,D342W,L316B,W443W,L40B,W401B,L305W,W172W,W107B,W79B,D54W,7,52.5,52.5,27.25,0,6,3,2659
65,246,POL,CM,GrotBchess,Blazej Grot,2569,W432W,D261B,D342B,W409W,L54B,L21B,W380W,W160B,W331W,W52B,L25B,7,52,54,27.5,0,6,2,2712
66,242,MLT,CM,ATM622,Jack Mizzi,2458,W273B,L305B,D446W,W400B,L37W,W392W,W361B,W35W,L25W,W320B,D60W,7,52,53.5,27.25,0,6,4,2628
67,224,BMU,FM,aval7an,Artur Avalyan,2570,U--,W516W,W195B,W21W,W369W,L53B,L71W,W173B,L59B,W171W,W99B,7,52,52,31.5,0,7,3,2663
68,141,CUB,IM,hblanco,Humberto L. Blanco Ronquillo,2656,W176W,L437B,W179W,L362B,W420W,W351B,L303W,L69B,W122W,W159W,W100B,7,50.5,52.5,33,0,7,2,2528
69,294,USA,FM,TitanChess666,Austin Mei,2501,L32B,W539W,L408B,W170B,W425W,L326B,W242B,W68W,L57W,W165B,W119W,7,49.5,49.5,28,0,7,3,2590
70,467,ESP,GM,RealPerangel,Miguel Munoz,2737,U--,U--,U--,W537W,W446W,D378B,W141B,W86W,W84W,D46B,W106W,7,36,36,31,0,6,1,2484
71,110,DNK,IM,JoakimVonAnd,Filip Boe Olsen,2744,W172B,W351W,W11B,L56W,L39B,W377W,W67B,W325B,L303W,L47W,D81B,6.5,64.5,67.5,35.75,0,6,4,2805
72,58,RUS,FM,Iball95,Igor L. Vakhlamov,2814,W460B,W315W,W407B,W225W,L1W,W346B,D312B,L14W,W80B,L43W,L35B,6.5,60.5,61.5,25.75,0,6,4,2808
73,205,RUS,IM,popov_m,Mikhail Popov,2601,W242B,L53B,W447W,L26B,W146W,W213W,W138B,D54W,L31B,L55W,W128W,6.5,60,61.5,28.5,0,6,2,2647
74,65,USA,GM,HeartAblaze,,2844,W167W,D260B,W104W,L123B,L46B,W209W,L43B,W117B,W136W,L35W,W143B,6.5,59.5,62,33.25,0,6,2,2586
75,164,HUN,FM,Bykov_Egor,Egor Bykov,2687,W113B,D391B,L6W,W87W,W389B,L338W,W128B,W137B,L302W,L30B,W131W,6.5,59.5,62,32.75,0,6,4,2751
76,151,SRB,FM,Mikasinski,Mihailo Djokic,2658,W181W,D7W,W234B,L338B,W401W,L3W,L135B,W190W,W188B,W144W,L33W,6.5,59,61.5,30,0,6,2,2658
77,73,CAN,GM,KNVB,Aman Hambleton,2814,D393W,W86B,W260W,L81B,L104W,L93B,W214B,W204W,L62W,W170B,W109W,6.5,54.5,57,29.75,0,6,3,2513
78,143,USA,FM,Bryanl106,Bryan Enming Lin,2736,W231W,W268B,L31W,W118W,L321B,L159W,D363B,W132B,W142W,W131B,L34B,6.5,54.5,56.5,29.75,0,6,3,2602
79,139,ARG,FM,Alphafischer2019,Francisco Fiorito,2773,W139W,W226B,L321W,W414B,L325W,W385B,L11B,D157W,W140B,L64W,W149B,6.5,54.5,56.5,28.25,0,6,5,2629
80,147,RUS,FM,Skatchkov_V,Valery Skatchkov,2802,W289W,W429B,D314B,L34W,L137B,W397W,W359W,W62B,L72W,W91B,L30W,6.5,54,54.5,24.75,0,6,3,2647
81,187,SVK,IM,druskacik,Juraj Druska,2586,W519W,D368W,W324B,W77W,L339W,L33B,D127W,W356W,L97B,W162W,D71W,6.5,53.5,53.5,28,0,5,1,2736
82,312,IRN,FM,Atanejhad,Sahebali Atanejhad,2500,L33B,W523W,L320B,W226W,L98W,W268B,W103W,D124B,W345W,W336B,L37B,6.5,53.5,53.5,24.25,0,6,2,2596
83,173,ITA,FM,betta2004,Francesco Bettalli,2566,W109W,L312B,L414W,W194B,W167B,W241W,L336W,W122B,L119W,D127W,W144B,6.5,52,54,32.75,0,6,4,2526
84,272,USA,IM,el008,Eric Liu,2636,L12W,W229B,L337W,W475W,W395B,W372B,L51W,D138W,L70B,W198W,W125B,6.5,52,53,22.75,0,6,4,2659
85,152,ITA,IM,Nicolik,Nicola Altini,2663,W412B,L16W,W435B,W434W,W343W,L47B,L328B,L131W,D116B,W154W,W140B,6.5,51,53,24.5,0,6,3,2679
86,309,GBR,CM,zverr1,Tikhonov Viacheslav,2511,D338W,L77W,W291B,L324W,W366B,L129B,W147W,L70B,W232B,W345W,W124B,6.5,51,51.5,25.25,0,6,4,2618
87,320,CHE,FM,zacachess,Zacarias M Ruben D,2466,W411W,L403B,D361W,L75B,W400W,W155B,W350W,L31W,L35B,W148B,W126W,6.5,50,52,26.75,0,6,2,2688
88,168,ARM,NM,Mikayel99,Mikayel Mkrtchyan,2605,W518B,L253W,W459B,W437W,L304W,W192B,D302B,W316W,L42B,L49B,W142W,6.5,50,50,22,0,6,3,2690
89,264,ARE,FM,StoreySniper,Charles Storey,2523,L2W,L109B,L229W,L193B,W243W,W249W,W216B,W215W,W214B,D126W,W129W,6.5,49.5,52.5,26.25,0,6,2,2410
90,109,RUS,FM,GoltsevDmitry2000,Goltsev Dmitry,2802,L367W,W272B,W162W,L62B,W380W,L161B,L110W,W195B,W356W,D93B,W135W,6.5,49.5,51.5,27.25,0,6,2,2510
91,286,MDA,IM,Slovineanu,Veaceslav Slovineanu,2543,D389W,L324W,W147B,W446B,D372W,L99B,W184W,W165W,D125B,L80W,W123W,6.5,49.5,51,28,0,5,2,2660
92,2,USA,IM,hellokostya,Kostya Kavutskiy,2593,U--,W517W,W192W,L325B,W250W,W195B,L29W,D150B,W191W,W138B,L42W,6.5,48,48,24.75,0,6,2,2594
93,219,INT,IM,bazar-wokzal,Nikolai Vlassov,2640,L211B,D289W,L158B,W477W,W365B,W77W,D349W,L119B,W178W,D90W,W138B,6.5,47.5,48,27,0,5,2,2494
94,218,UKR,IM,ValeriyGrinev,Valeriy Grinev,2651,W533W,L308W,W109B,L342W,U--,W364B,L167W,W241B,W173W,D96W,W127B,6.5,45,45,26.25,0,6,4,2510
95,199,UKR,GM,Mikhail_Golubev,Mikhail Golubev,2598,W538W,L31B,L379W,D191B,L378W,L232B,W235B,W231W,W233B,W150W,W158B,6.5,43,43,23.75,0,6,3,2437
96,432,DOM,CM,DACF2905,Darvi Abraham Crispin Ferreras,2329,U--,U--,U--,U--,W238W,W439W,W438B,W169W,W133W,D94B,W134W,6.5,28,30,26.75,0,6,1,2431
97,82,USA,IM,GothamChess,Levy Rozman,2835,W374W,W133B,W189W,W10B,L18B,W328W,L301B,L98W,W81W,L57B,L41B,6,65.5,68.5,33,0,6,2,2738
98,171,INT,FM,Alexei_Gubajdullin,Alexei Gubajdullin,2740,W196W,L11W,L355B,W364W,W82B,W379B,W21W,W97B,L19B,L27W,L52W,6,64,67,31.5,0,6,3,2694
99,128,GEO,IM,Meri-Arabidze,Meri Arabidze,2686,W203B,W115W,L56B,W431W,L19B,W91W,W159B,L48W,L102W,W110B,L67W,6,63,65,30,0,6,3,2635
100,166,USA,WGM,Crazy_girl99,Gulrukhbegim Tokhirjonova,2678,W202B,L2B,W173W,W395B,L47W,W362W,L26B,W162W,W336B,L28W,L68W,6,62.5,65,25.5,0,6,3,2676
101,276,UKR,NM,Mikhal867,Володимир Михальський,2528,L17W,W121B,L3W,W183B,W242W,L51W,W378B,L125W,W176W,L58B,W178W,6,61,64,27,0,6,3,2586
102,229,USA,GM,rhungaski,Robert Hungaski,2557,W200W,L49B,W483W,L336B,W145W,D305W,D327B,W115W,W99B,L59W,L61W,6,59.5,60.5,28.75,0,5,1,2627
103,183,BIH,FM,TheKnightOfBosnia,Samuel Zenelaj,2548,W221W,L10B,W462W,L19W,L132B,W152W,L82B,W182W,L127B,W163B,W167W,6,58.5,59.5,25.5,0,6,1,2560
104,202,PRT,NM,RealJerusalem,Samuel Jesus P Goncalves,2506,D448B,W218W,L74B,W378W,W77B,L49W,D27W,L63B,W355W,W160B,L51W,6,58,59.5,27.25,0,5,2,2597
105,206,ECU,IM,santosalberto1987,Alberto Santos Flores,2505,W217W,L48W,W484B,D32W,L3B,L358W,W401B,W194W,W158B,D61B,L58W,6,58,59,24.75,0,5,3,2617
106,195,ECU,IM,LeninGuerra,Lenin Guerra Tulcan,2583,W209W,L343B,W463W,L303W,W174B,W189W,L111B,W127B,L21W,W152B,L70B,6,57,58,25.5,0,6,3,2621
107,91,POL,NM,MightyGMpretender,Antonio Kozak,2913,W355B,W455W,L5B,W410W,D359B,L62W,W136B,L43W,L64W,D114B,W139W,6,57,58,22.75,0,5,2,2612
108,258,POL,NM,Piotrek1979,Piotrek Mickiewicz,2509,L1W,L113B,L221B,W180W,W185B,W176W,L115B,W181W,L170W,W227B,W177W,6,55.5,59.5,29,0,6,2,2423
109,420,AUS,FM,Pig-filth,Boyd McCamon,2338,L83B,W89W,L94W,W472B,W394W,D360W,L129B,D133B,W153W,W112W,L77B,6,54.5,55.5,26,0,5,1,2579
110,295,USA,GM,Zq1,Dmitry Gurevich,2620,L31W,W537B,L336B,W221W,L320B,W212W,W90B,L334B,W115W,L99W,W171B,6,54.5,54.5,25.5,0,6,3,2568
111,99,ARG,IM,lamomiajunior,Joaquin Fiorito,2772,W476W,L207B,W420W,W421W,W144B,L36B,W106W,W328W,L18B,L63B,L46W,6,54,55,21.5,0,6,1,2658
112,247,ARG,FM,Ajedrez_con_German,German Spata,2607,W245B,L52W,W119B,D392W,W388W,L340B,D123W,L27B,W118W,L109B,W173W,6,53.5,56,26.5,0,5,2,2596
113,411,HUN,FM,Kombinator01,Dávid Haszon De,2250,L75W,W108W,L315B,W382W,L161B,L188W,W266B,W168B,D114W,D117B,W159W,6,52.5,54.5,27,0,5,2,2536
114,275,SVN,IM,Love7Unicorn,Илья Чеклецов,2639,L19B,W235W,L32B,L376W,W229B,W383W,W209B,L320W,D113B,D107W,W160W,6,52,55,25,0,5,2,2541
115,425,USA,FM,GMthekingindian,Piero Mazzili,2267,W43W,L99B,W474B,L317W,W267W,L353B,W108W,L102B,L110B,W207W,W162B,6,52,53,25.5,0,6,2,2579
116,333,CZE,FM,pedroholly22,Petr Hollan,2422,L454W,W263B,W278W,L61W,W419B,D35W,L44B,D350B,D85W,D155B,W165W,6,48,49,21.75,0,4,2,2666
117,257,ARG,FM,CristianS27,Cristian Sanhueza,2556,L306B,W216W,L429B,L412B,W221W,W181B,D189B,L74W,W199B,D113W,W182W,6,47.5,49.5,27.75,0,5,2,2469
118,362,BRA,NM,Zampronha1971,Wladimir Zampronha,2446,L413B,W293W,W166W,L78B,W169W,L124B,L164B,W242W,L112B,W211W,W161B,6,47,47,22,0,6,1,2578
119,476,POL,FM,klifus,Henryk Samborski,2191,L377W,W524B,L112W,L250B,W276W,W431W,W385B,W93W,W83B,L29W,L69B,6,46,46,19,0,6,3,2535
120,352,DEU,FM,Eloist,Frank Buchenau,2463,L23B,L26W,L242W,L197B,W248B,W483W,U--,W440B,W218W,W214W,W168B,6,41.5,42.5,19,0,6,3,2407
121,436,COL,FM,carloseduar100,Carlos Eduardo Cardozo Munar,2296,L360B,L101W,W384W,L162B,L382B,L230W,W257B,W245W,W224W,W187B,W179B,6,41,43.5,22.5,0,6,3,2443
122,317,CZE,FM,mortngabriel,Martin Horak,2554,L369B,L446W,W537B,W244W,L353B,W271W,W208B,L83W,L68B,W209B,W166W,6,40,40,18,0,6,3,2475
123,161,FIN,IM,Karttunen,Mika Karttunen,2676,W216W,D6B,W391W,W74W,L12B,L32W,D112B,D142W,W157B,L41W,L91B,5.5,66.5,69,28.75,0,4,1,2748
124,176,PAK,NM,BerlinDrawer,Momin Fayzan,2512,W170B,D14B,D368W,W209B,L53W,W118W,L20B,D82W,W179W,L60B,L86W,5.5,63.5,66.5,29,0,4,2,2674
125,140,SVN,FM,KATPAH,Maksym Goroshkov,2735,W484B,W212W,W343W,L31B,L313W,W157B,L8W,W101B,D91W,L62B,L84W,5.5,62,63,24.25,0,5,3,2687
126,181,NOR,CM,ansko1999,Andreas Skotheim,2659,W229W,L18W,W476B,L11W,W269B,W376W,L28B,W351B,L27W,D89B,L87B,5.5,58,59,16.75,0,5,3,2635
127,331,ARM,CM,Narek_Ghimoyan,Narek Ghimoyan,2550,D340B,L316B,D215W,W438B,W166B,D317W,D81B,L106W,W103W,D83B,L94W,5.5,56,58,26.5,0,3,2,2611
128,353,DOM,NM,Supelyel,Yelfry Torres,2429,D349W,W487B,L37B,W155W,W361W,L306B,L75W,W148B,L319W,W130W,L73B,5.5,56,56.5,22.5,0,5,2,2696
129,174,UKR,FM,Orest_Vovk,Orest Vovk,2572,D480B,W291W,W389W,L42B,L324B,W86W,W109W,L25B,W150W,L37W,L89B,5.5,56,56.5,21.5,0,5,0,2633
130,193,POL,FM,djano,Dawid Janaszak,2622,W246W,D339W,L34B,W358W,L32B,W141W,L42W,W362B,L144W,L128B,W194B,5.5,55,58,22.25,0,5,2,2625
131,281,UGA,CM,jaskol95,Tomasz Jaskolka,2638,L301B,W246W,L411W,W196B,L305B,W222W,W215B,W85B,D320W,L78W,L75B,5.5,54,56,24.75,0,5,3,2610
132,311,DEU,FM,masterofpuppets2,Clemens Rietze,2531,L50W,W525B,L61B,W256W,W103W,D350B,L35B,L78W,L195B,W201B,W189W,5.5,54,54,19.5,0,5,2,2541
133,233,USA,FM,rdarruda,Ricardo D Darruda,2490,W263W,L97W,L209B,L163W,W170B,W182W,D144B,D109W,L96B,W176B,D146W,5.5,53.5,55.5,25.5,0,4,2,2429
134,226,RUS,FM,Ramosha,Arman Geivondian,2727,W486B,L357B,W170W,L28B,L192W,W203W,W250B,L21B,W163W,D337W,L96B,5.5,53,54,21,0,5,2,2574
135,239,CHL,IM,manitodeplomo,Daniel Barria,2625,L429W,D147B,W289B,W234W,W392B,L52B,W76W,L44W,L37B,W192W,L90B,5.5,53,53.5,20.25,0,5,2,2562
136,201,MCO,WGM,DishonorOnYourCow,Cervantes Landeiro Thalia,2505,L440W,W176B,W479W,L302B,D172W,W151B,L107W,W192B,L74B,D141W,D152B,5.5,52.5,53.5,24,0,4,3,2526
137,360,PER,CM,Onthequiet,Carlos Alvarado,2428,L37B,D488W,W448B,W398W,W80W,W349B,L49B,L75W,L46B,L143B,W200W,5.5,52.5,53,19.25,0,5,2,2642
138,112,USA,IM,IMRosen,Eric Rosen,2714,W530B,L367W,W354B,W161W,L347B,W164W,L73W,D84B,W149B,L92W,L93W,5.5,52.5,52.5,22.75,0,5,3,2593
139,386,USA,NM,duone,Linxi Zhu,2355,L79B,L166B,D237W,W219W,L140B,W234B,W154W,L149W,W204B,W157W,L107B,5.5,51.5,55,24.75,0,5,2,2508
140,263,ESP,IM,whiteglovethief,Julio Antonio Hernando Rodrigo,2660,L13B,W196W,L306B,D447W,W139W,L361B,W396B,W232W,L79W,W188B,L85W,5.5,51.5,53,21.25,0,5,2,2609
141,322,DNK,FM,ViktorHNielsen,Viktor Nielsen,2503,L49W,W486B,L35W,W275W,D148B,L130B,L70W,W258B,W205W,D136B,D155W,5.5,51.5,52.5,17.25,0,4,2,2521
142,280,USA,FM,A4RookA3,Lucius Melillo,2516,L313W,W532B,L33B,W383W,W429B,L165B,W213W,D123B,L78B,W195W,L88B,5.5,50,50,16.25,0,5,2,2562
