Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
164,104,POL,GM,Harry_Rakkel,Krzysztof Jakubowski,2729,L273B,W425W,D400B,W441W,L338B,W154W,W97B,L58B,L101W,W169B,L91W,5.5,49,50.5,22.25,0,5,2,2500
165,176,MEX,FM,ncofre98,Néstor Cofré Archibold,2607,W293B,L51W,W170B,W64B,U--,L324W,W381W,D338B,L143B,L125W,W183B,5.5,48.5,49.5,23.75,0,5,4,2633
166,245,HUN,FM,arnoldpetra,Ferenc Arnold,2639,L1B,L474W,D443B,W401W,L361B,W250W,W186B,L73B,L203W,W364B,W212W,5.5,45.5,46.5,19.75,0,5,2,2439
167,304,POL,CM,cthulhuuu,Michal Mazurkiewicz,2455,D333W,L145W,L332B,W485W,L248B,W272W,L76B,W247B,W249W,W206B,L82B,5.5,45.5,46,16.75,0,5,2,2528
168,153,ROU,IM,Alex_Banzea,Alexandru-Bogdan Banzea,2724,L382W,L352B,W195W,L190B,W244B,W435W,W223B,L329W,L176B,D163W,W211B,5.5,45,47,22.25,0,5,3,2400
169,263,CZE,FM,mortngabriel,Martin Horak,2554,L322B,W263W,L409B,D398W,W446B,L61W,W172B,L118W,W361B,L164W,W202B,5.5,44.5,46,19.25,0,5,4,2516
170,321,RUS,CM,Bkmzzzzz,Ilya Khakhinov,2392,L315B,W264W,L165W,L75B,W239W,W257B,U--,W256B,L174W,D200B,W218W,5.5,43,46,20,0,5,2,2454
171,390,AUS,FM,Pig-filth,Boyd McCamon,2338,L61W,L90W,L473B,W523W,W261B,L378W,W434W,W385B,W242W,D113B,L121W,5.5,41.5,41.5,15,0,5,2,2541
172,422,NLD,FM,ChEsper99,Esper Van Baar,2300,L45W,L358W,L285B,D487W,W251W,W447B,L169W,L157B,W400W,W205B,W201B,5.5,40.5,41,16.75,0,5,3,2464
173,173,INT,FM,Likvidator228,Valiantsin Yezhel,2583,L227W,W253B,W163W,L11W,W426B,L41W,W141B,W327W,L78B,L116B,L129W,5,59,61,22,0,5,3,2586
174,189,PAK,NM,BerlinDrawer,Momin Fayzan,2512,W243W,L411B,W235W,L14W,W233B,D31B,L78W,D152B,W170B,L107W,L141B,5,58.5,60.5,24.25,0,4,2,2630
175,256,UKR,GM,Mikhail_Golubev,Mikhail Golubev,2598,L30W,W401B,L48W,W474B,W360B,W192W,L83B,W71W,L123W,L109B,L133B,5,57.5,58.5,19,0,5,3,2591
176,303,POL,WFM,Quattroporte300,Katarzyna Dwilewicz,2469,L59B,W439W,W334W,L100B,L71W,W196B,L131B,W265W,W168W,L96B,L119W,5,57,59,20,0,5,1,2567
177,276,EGY,CM,Zephyr5000,,2435,L56W,W278B,L350W,W194B,L59B,L188W,W236B,W199W,W133W,L71B,L117W,5,56,58.5,22.5,0,5,3,2557
178,277,CYM,NM,Chaubunagungamaug1,Matthew Guo Diao,2605,L16B,W247W,L86W,W227B,L38W,L377B,W212W,L347B,W194W,W188B,L118B,5,54,57,22,0,5,2,2492
179,180,USA,IM,annasargsyan_m,Anna M. Sargsyan,2653,W196B,L14W,W237W,W413B,L315B,L332W,D152B,D349W,W201B,L139B,L134W,5,54,56,20.25,0,4,3,2611
180,283,CZE,CM,AustinThomas12345,Teoman Guney Ersoz,2571,L21B,W249W,W472W,L321B,D72W,D267W,L86B,W184B,L327W,W231W,L106B,5,53.5,54.5,18.5,0,4,1,2633
181,200,NOR,CM,RantomOpening,Rafail Antoniou,2559,W300B,L20B,W203W,L47W,W237B,L316B,W379W,L325B,L139W,L142W,W232B,5,53.5,53.5,15.5,0,5,3,2554
182,327,USA,NM,fpawn,Michael Aigner,2401,L38B,D483W,L245B,W218W,L61B,W401W,W159B,D137B,L154W,W225B,L127W,5,52.5,53,19.75,0,4,2,2577
183,445,USA,NM,talaicito,Talaibek Osmonbekov,2252,W157B,L70B,W367W,L28B,L358W,W233W,L162B,L139W,W387B,W222B,L165W,5,52,55,19.5,0,5,3,2513
184,353,RUS,FM,Tol_Tol,Anatoliy Emeliantsev,2367,L368B,L103W,W518B,W216W,W91B,L109W,L92B,L180W,W229W,L120B,W234B,5,52,52,19,0,5,3,2509
185,216,USA,NM,harshu27,Aditya Arutla,2525,W280B,L392B,W227W,L87B,W387W,L19W,W377B,L99B,W188W,L70B,L142W,5,51.5,53.5,17,0,5,2,2521
186,386,BRA,NM,giovannibrandao7,Giovanni B Tavares Da Silva,2210,W331W,L340B,W456B,L82W,D157B,L123B,L166W,W161W,L160B,D221B,W228W,5,51.5,52.5,20.25,0,4,1,2565
187,351,MEX,FM,Pachonpower,Andres Ferriz Barrios,2513,L147B,L465W,W439B,L357B,W238W,D91W,W154B,W208W,D69W,L80B,L132B,5,51,52,22.75,0,4,2,2556
188,385,MEX,NM,AlphaPerseii,Algol Jorajuria,2390,L342B,L261W,W123W,L115B,W281W,W177B,L111B,W141W,L185B,L178W,W240W,5,50,52,23,0,5,1,2501
189,306,DOM,NM,Supelyel,Yelfry Torres,2429,L53W,W276B,L63B,W257W,L337B,L383W,W226B,W194W,L119B,L106W,W230B,5,49.5,52,18.5,0,5,3,2445
