Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
13,1,USA,GM,Hikaru,Hikaru Nakamura,3276,W526W,W651B,L72W,W265B,L519B,W576W,W354W,W125B,W26W,W39B,W15W,9,59,60,48.5,0,9,4,2808
14,24,MEX,GM,Jospem,Jose Martinez,3073,W320B,W99W,W253B,W492W,W50B,W499W,W24B,W3W,L1B,L2W,D20W,8.5,77.5,82,58.25,0,8,4,2961
15,36,INT,GM,artooon,Pranesh M,3071,W95B,W669W,W164B,D72W,W518B,W511B,W116W,W26W,L3B,W59W,L13B,8.5,69.5,70.5,49,0,8,4,2932
16,62,DEU,GM,frederiksvane,Frederik Svane,3045,W238B,W447W,W123B,D74W,L116B,W34B,W206W,W117B,L12W,W87B,W54W,8.5,69,71,52,0,8,5,2783
17,14,RUS,GM,Grischuk,Alexander Grischuk,3058,L115B,W379W,W675B,W93W,W124B,L28W,W164B,W94W,D36B,W69W,W49B,8.5,67,68,49.5,0,8,4,2756
18,84,INT,FM,snowlord,Ivan Yeletsky,2931,D155B,W221W,L211B,W452W,W549B,W130W,L4W,W122B,W143B,W45W,W44W,8.5,64.5,66,48.5,0,8,3,2735
19,113,FRA,IM,scarabee43,Marco Materia,2909,W222W,W652B,D1W,W604W,L10B,W177B,U--,W142W,W117W,W46B,W48B,8.5,61,62,48,0,8,4,2848
20,47,IRN,GM,amintabatabaei,Amin Tabatabaei,3095,L452W,W308B,L262B,W138W,W268B,W574W,W128B,W58B,W499W,W28W,D14B,8.5,60.5,62,51.25,0,8,4,2699
21,122,KAZ,FM,Eagle_2019,Mamedov Edgar,2902,W340B,W568W,D116B,L529B,W96W,W207B,W523W,L4B,W210W,W84B,W85W,8.5,60,63,46.75,0,8,3,2833
22,57,ARM,GM,Sam_ChessMood,Samvel Ter-Sahakyan,2926,W624W,L91B,L217W,W312B,D215W,W591B,W309W,W306B,W206W,W121B,W57B,8.5,54,56,40.75,0,8,5,2655
23,323,LKA,IM,Susal_De_Silva,De Silva L.M.S.T,2761,U--,W278W,L250B,W220W,W538W,W341B,W208W,D50B,W501W,W53B,W47W,8.5,53,57,48.25,0,8,2,2671
24,11,USA,GM,Oleksandr_Bortnyk,Oleksandr Bortnyk,3111,W217W,W576B,W80W,W53B,W83W,W509B,L14W,W38B,L2W,W78B,L8W,8,74,77,50,0,8,5,2913
25,7,SRB,GM,mishanick,Aleksei Sarana,3038,W319W,W209B,W97W,L154B,W101W,W510B,W50W,D9B,W46W,L12B,D26W,8,71.5,76,52.5,0,7,2,2873
26,77,UKR,GM,KuzubovYuriy,Yuriy Kuzubov,2973,W638W,W662B,W577W,D57B,W52B,W10W,W12W,L15B,L13B,W131W,D25B,8,70,71,45.75,0,7,2,2955
27,15,MDV,GM,FairChess_on_YouTube,Dmitry Andreikin,3064,W189W,W144B,W75W,W564B,D521W,W519B,L46W,W53B,W84W,D10B,L5W,8,68.5,71.5,48.25,0,7,4,2897
28,106,USA,GM,MikaelyanArman,Arman Mikaelyan,2937,W553B,W628W,W208B,D523W,D84W,W17B,L5W,W115B,W29W,L20B,W101W,8,68,70,46.75,0,7,4,2829
29,54,SVN,GM,Anton_Demchenko,Anton Demchenko,2898,W321B,W173W,W360B,W502W,W86B,L45W,L73B,W42W,L28B,W90W,W79B,8,67.5,71.5,49,0,8,4,2766
30,93,IRN,IM,MetiForce,Mahdi Gholami Orimi,2969,W307W,W135B,L74W,W61B,L213W,W211B,W542W,W166B,W32B,W83W,L7W,8,66.5,70.5,49,0,8,5,2718
31,257,FIN,IM,wannabe2700,Vilka Sipilä,2619,W225W,L81W,W632B,L68W,W270W,W575B,W80B,W40W,W109W,W38B,L10W,8,66.5,68.5,45.5,0,8,4,2787
32,50,NLD,GM,GMBenjaminBok,Benjamin Bok,3076,W194B,D122W,D574B,W140W,L123B,W93W,W153W,W297B,L30W,W88B,W71W,8,65.5,68.5,49.25,0,7,3,2712
33,69,DNK,GM,lilleper1,Jonas Bjerre,2892,W288W,W96B,W264W,D59B,D529W,W123B,W115W,L44B,L71W,W153B,W80W,8,65,69,48.75,0,7,3,2818
34,176,UKR,FM,Andrey_Klymchuk,Andrey Klymchuk,2767,W349W,W653B,W5W,L83B,D524B,L16W,W300B,W214W,W118B,D36W,W112W,8,65,66,44.25,0,7,3,2782
35,51,SGP,GM,Jumbo,Rinat Jumabayev,2921,W263W,L175B,W183W,D291B,D211W,W581B,W98W,W101B,W79W,W71B,L4W,8,64.5,67.5,47.25,0,7,3,2712
36,85,ESP,GM,jcibarra,José Carlos Ibarra Jerez,2970,D695W,D155B,W627W,W60B,W89W,W529B,W508W,L6B,D17W,D34B,W70B,8,64,64.5,44,0,6,3,2812
37,25,ARM,GM,Njal28,Aram Hakobyan,3041,W676W,W387B,W569W,W496W,L506B,W514W,W118B,W127W,L5B,W68W,L11B,8,60.5,61.5,38.5,0,8,2,2840
38,56,USA,GM,TigrVShlyape,Gata Kamsky,2866,D694B,D160W,W459W,W175B,W503W,W153B,W213W,L24W,W73B,L31W,W94B,8,60,60.5,41.25,0,7,4,2719
39,68,IND,GM,FGHSMN,Bharath Subramaniyam.H Harishankkar,2859,L74B,W369W,W660B,W423W,W532B,W531W,W507W,W45B,L6W,L13W,W73B,8,59.5,60.5,35.5,0,8,4,2822
40,86,LTU,GM,ContrVersia,Valery Kazakouski,2838,W625B,W582W,L86W,L173B,W416W,W132B,W264W,L31B,W91W,W140W,W105B,8,59,61,40,0,8,3,2617
41,132,INT,FM,BardArtem,Artem Bardyk,2835,L434B,W473W,W623B,W105W,L115W,W77B,W174W,L7B,W172W,W155B,W78W,8,58.5,58.5,41,0,8,3,2642
42,142,UKR,IM,Mops_2004,Dmitriy Kushko,2760,W185B,L612W,L126B,W466W,W321B,W314W,W178B,L29B,W168W,W167B,W68B,8,56.5,57.5,41,0,8,5,2606
43,100,IND,GM,adotand,Pranav Anand,2992,W162B,W592W,L528B,W169W,W567B,L494W,L156B,W276B,W511W,W93W,W82B,8,55.5,58.5,42,0,8,4,2690
44,22,USA,GM,FabianoCaruana,Fabiano Caruana,3101,W627B,W213W,W58B,W78W,W154B,W293W,L3B,W33W,D8B,L9W,L18B,7.5,74.5,76.5,45.5,0,7,3,2908
45,23,POL,GM,Polish_fighter3000,Jan-Krzysztof Duda,3057,W644W,W567B,W125W,W118B,W11W,W29B,L1W,L39W,D49B,L18B,W121W,7.5,73.5,75,44.75,0,7,3,2890
46,53,CHL,GM,ViIIagra,Cristobal Henriquez,2943,W240W,W197B,D505W,W211B,W59W,W57B,W27B,L1W,L25B,L19W,W128B,7.5,73,78.5,49.25,0,7,5,2924
47,66,USA,GM,Binary010,David Brodsky,2901,W538B,W172W,W532B,L3W,W129B,W99W,L493B,W161W,D121B,W55W,L23B,7.5,68,72,44.25,0,7,3,2809
48,64,CHL,GM,K_A_S_T_O_R,Rodrigo Vasquez,2838,W254B,D211W,W122B,W309W,L57W,W209B,W511W,W116B,L4W,W63B,L19W,7.5,66.5,71,43.25,0,7,5,2801
49,103,RUS,GM,BocharovD,Dmitriy Bocharov,2820,W259W,W664B,W163B,W119W,L293B,W85W,W509W,L2B,D45W,W116B,L17W,7.5,66.5,67.5,40.75,0,7,3,2923
50,65,AZE,GM,Durarbayli,Vasif Durarbayli,2925,W465W,W318B,W129W,W403B,L14W,W91B,L25B,D23W,L55B,W136W,W123W,7.5,66.5,67.5,39.25,0,7,3,2754
51,28,DEU,GM,Msb2,Matthias Bluebaum,3112,W181B,W93W,L502B,W581W,L76B,W237W,W159B,D55W,W125W,L54B,W152W,7.5,65,68,44.25,0,7,2,2732
52,29,RUS,GM,shimastream,Aleksandr Shimanov,3025,W629W,W617B,D70W,W63B,L26W,D297B,D76W,W106B,L87W,W151B,W134W,7.5,63.5,65.5,41,0,6,4,2745
53,72,ESP,GM,h4parah5,Jaime Santos Latasa,2934,W563B,W169W,W424B,L24W,W306B,W165W,D494B,L27W,W502B,L23W,W129B,7.5,63,66,38.25,0,7,5,2803
54,109,POL,GM,Byniolus,Zbigniew Pakleza,2842,W661W,W561B,W586B,L293W,W173W,D4B,W522W,L12B,W110W,W51W,L16B,7.5,63,64,37,0,7,2,2823
55,133,RUS,IM,josmito10,Miran Oganian,2783,L163W,W257B,L160W,W626B,W263B,W61W,W540B,D51B,W50W,L47B,W116W,7.5,62.5,64.5,41.25,0,7,4,2708
56,79,IND,GM,Sethu0025,Sethuraman S.P,2901,L352W,D185B,W605W,W235B,W122W,W216W,L59B,W209W,W66B,L57W,W139B,7.5,62,64.5,42.5,0,7,3,2700
57,16,ROU,GM,BogdanDeac,Bogdan Daniel Deac,3106,W615B,W654W,W534B,D26W,W48B,L46W,W518W,L69B,W504W,W56B,L22W,7.5,62,63,36,0,7,4,2854
58,146,POL,IM,Szparu,Miłosz Szpar,2873,W701B,W282W,L44W,W540B,L126W,W103B,W537B,L20W,D115W,W142B,W119B,7.5,62,62,36.25,0,7,6,2695
59,6,FRA,GM,Firouzja2003,Alireza Firouzja,3188,W675B,W513W,W514B,D33W,L46B,W502W,W56W,W499B,W83W,L15B,U--,7.5,60,61,41,0,7,3,2863
60,270,FIN,IM,Karttunen,Mika Karttunen,2676,W382B,L520B,W600W,L36W,W258B,W97B,L79W,W251B,W514W,D148W,W118B,7.5,58,60.5,37.75,0,7,5,2718
61,274,AZE,IM,aghasiyevkamal,Aghasiyev Kamal,2678,L377B,W359W,W258B,L30W,W281B,L55B,W261W,D120B,W310W,W502W,W148B,7.5,57.5,61,38.75,0,7,3,2609
62,17,BLR,GM,DenLaz,Denis Lazavik,3104,W285W,D117B,L555W,W396B,W137W,L206W,D96B,W505W,D213B,W503W,W131B,7.5,57,60,41.5,0,6,2,2681
63,123,POL,GM,Matibar,Mateusz Bartel,2817,W626W,D309B,W452W,L52W,W231B,W554W,W519W,L10B,W207B,L48W,W122B,7.5,56,57.5,31.25,0,7,3,2753
64,61,SWE,GM,Grandelicious,Nils Grandelius,2961,D221W,W695B,W642B,L511W,W291W,W66B,L117W,W129B,L131W,W209B,W125W,7.5,56,56.5,35.75,0,7,5,2665
65,107,FRA,GM,baki83,Etienne Bacrot,2889,L528W,W271B,W640W,L77W,D181B,L158W,W583W,W256B,W141B,W137W,W115B,7.5,55.5,57.5,37.5,0,7,4,2554
66,190,HUN,GM,ChessSkool,Peter Prohaszka,2728,W735W,L639B,W355W,W214B,D520W,L64W,W265B,W119W,L56W,W210B,W133B,7.5,54.5,54.5,35.25,0,7,4,2642
67,672,POL,IM,Kildepiotr,Piotr Piesik,2735,U--,U--,U--,W428W,W689B,W220W,W538W,W162B,W272W,D109B,W127W,7.5,36.5,37.5,34,0,7,2,2567
68,83,UZB,IM,Zohid6,Mukhammadzokhid Suyarov,2968,W317W,L77B,W218W,W31B,W541W,W126B,L6W,W91W,W497B,L37B,L42W,7,69.5,73.5,41.5,0,7,3,2743
69,96,HRV,GM,Elsa167,Leon Livaic,2782,D313B,W337W,W100W,L1B,W146W,W526B,W524B,W57W,L10W,L17B,D89W,7,69,73.5,40.25,0,6,2,2837
70,158,INT,IM,PavelShkapenko,Pavel Shkapenko,2777,W207W,W674B,D52B,D2W,W322B,L8W,W95B,L497B,W166W,W177B,L36W,7,69,70,38.5,0,6,4,2740
71,119,SRB,GM,1977Ivan,Ivan Ivanisevic,2750,W326W,L115B,W193W,W168B,W559B,W498W,L8B,W167W,W33B,L35W,L32B,7,68,71.5,40,0,7,3,2760
72,110,IND,IM,Legendinunknown,Harshavardhan GB,2814,W678B,W106W,W13B,D15B,L522W,W310W,W119B,L494W,L89B,D110W,W165B,7,66.5,67.5,41.75,0,6,4,2835
73,125,BRA,GM,GMKrikor,Krikor Sevag Mekhitarian,2790,W233W,L130B,W672W,W150B,W546B,W530W,W29W,L5B,L38W,W96B,L39W,7,66.5,67.5,36,0,7,3,2760
74,403,RUS,IM,BelyakovBogdan,Bogdan Belyakov,2691,W39W,W616W,W30B,D16B,L493W,L512B,W239W,L502W,W306B,W505B,D87W,7,64.5,66.5,41.25,0,6,3,2841
75,140,RUS,FM,Iball95,Igor L. Vakhlamov,2814,W649B,W329W,L27B,W174W,W262W,L6B,W86W,L82B,L186W,W166B,W175W,7,64.5,66,36,0,7,2,2718
76,174,POL,FM,mac0504,Maciej Czopor,2790,W227W,W342B,L81B,W250W,W51W,L83B,D52B,D177W,L133B,W178W,W168B,7,64,68,40.75,0,6,2,2698
77,296,NOR,IM,JoachimBN,Joachim B Nilsen,2605,W408B,W68W,L78W,W65B,L80W,L41W,W185B,W547W,L134B,W516B,W164W,7,64,67,38.5,0,7,4,2729
78,80,ARM,FM,Alex_Sahakyan2006,Alex Sahakyan,2698,W548B,W204W,W77B,L44B,W535W,L115B,W532W,W213B,W82W,L24W,L41B,7,63.5,67.5,37.5,0,7,3,2779
79,117,EGY,IM,HamedWafa4,Hamed Wafa,2759,W279W,W178B,L565B,L103W,W623W,W191B,W60B,W85W,L35B,W186B,L29W,7,63.5,65.5,39.5,0,7,4,2765
80,124,POL,GM,maciek_92,Maciej Klekowski,2905,W351B,W268W,L24B,W550W,W77B,L508B,L31W,W539W,W86B,W106W,L33B,7,63,67,38,0,7,3,2717
81,45,INT,GM,Zhigalko_Sergei,Sergei Zhigalko,2912,W643W,W31B,W76W,L120B,L153W,L89B,L190W,W290B,W183W,W276W,W195B,7,62.5,64,38.5,0,7,3,2648
82,18,IND,GM,GHANDEEVAM2003,Arjun Erigaisi,3044,W289B,D557W,L602B,D100W,W189B,W195W,W124B,W75W,L78B,W201W,L43W,7,62,64.5,41.75,0,6,3,2713
83,58,RUS,GM,VladimirKramnik,Vladimir Kramnik,2992,W618B,W142W,W153B,W34W,L24B,W76W,W273B,W495W,L59B,L30B,U--,7,62,64,40.5,0,7,3,2850
84,42,DEU,GM,rasmussvane,Rasmus Svane,2941,W205B,D642W,W557B,W390W,D28B,D125W,W504W,W500B,L27B,L21W,D107B,7,62,63.5,35.5,0,5,3,2788
85,13,VNM,GM,LiemLe,Liem Le,3043,W660W,W156B,W500W,L501B,W354W,L49B,W201W,L79B,W273W,W89B,L21B,7,62,63,34.5,0,7,2,2771
86,301,IMN,FM,hakanazeri2,Khagan Ahmad,2726,W419W,W571W,W40B,W520B,L29W,L501B,L75B,W92W,L80W,W261B,W176B,7,61,64,36.5,0,7,4,2806
87,118,DEU,IM,GelmanAlexander,Alexander Gelman,2719,L200B,W343W,W608B,L546W,W250B,W197W,D165B,W141W,W52B,L16W,D74B,7,60.5,63,38,0,6,3,2632
88,193,RUS,FM,Makswolf200817,Maksim Volkov,2760,W219B,L586W,L155W,W636B,W252B,W322W,W92W,W154B,L11B,L32W,W193B,7,60,62,36,0,7,5,2657
89,227,POL,FM,IwkooO,Iwo Godzwon,2634,W441W,L494W,W267B,W586W,L36B,W81W,W547B,D501B,W72W,L85W,D69B,7,60,62,34.25,0,6,2,2807
90,159,USA,IM,GothamChess,Levy Rozman,2835,W702B,W397W,L12W,W178B,L495B,W546W,L167B,W190W,W170W,L29B,W172W,7,60,60,31,0,7,2,2682
91,268,RUS,FM,Vsevolod_Ovchinnikov,Vsevolod Ovchinnikov,2642,W704B,W22W,L564W,W525B,W575B,L50W,W148W,L68B,L40B,W252W,W187B,7,59,59,33.5,0,7,4,2780
92,97,UKR,GM,sokidze,Ihor Samunenkov,2909,W312W,W174B,W612W,W498B,L509W,L495W,L88B,L86B,W285W,W169B,W173W,7,58.5,60.5,35.5,0,7,3,2718
93,237,POL,WGM,Sanyura,Aleksandra Maltsevskaya,2607,W703W,L51B,W661W,L17B,W233W,L32B,W403W,W163B,W512W,L43B,W167W,7,58.5,58.5,26.5,0,7,1,2705
94,130,USA,GM,dretch,Conrad Holt,2871,W214B,W262W,D529W,D508B,L531W,W412B,W172W,L17B,W165W,W203B,L38W,7,58,61,36,0,6,3,2765
95,369,GBR,CM,zverr1,Tikhonov Viacheslav,2511,L15W,W728B,W228W,W239B,W134W,L127B,L70W,W124W,W161B,W176W,U--,7,58,58,36,0,7,3,2793
96,284,ARM,FM,SaqoChess_Coach,Sargis Manukyan,2619,W429B,L33W,D558B,W607W,L21B,W269B,D62W,W315W,W260B,L73W,W201B,7,57.5,60,31,0,6,4,2695
97,121,UKR,FM,ValentunHulka,Valentyn Hulka,2846,W286W,W635B,L25B,W582W,L165B,L60W,W416B,W174B,W179W,L105B,W186W,7,57.5,59.5,31,0,7,3,2641
98,184,IND,IM,blitzking1729,Srihari L R,2822,W339W,W383B,L497B,W625W,L2B,W316W,L35B,L155W,W307B,W300W,W158W,7,57.5,59.5,30,0,7,2,2645
99,233,RUS,IM,AldokhinIvan,Ivan Aldokhin,2673,W378W,L14B,W259W,W440B,W421W,L47B,W315B,L496W,L112B,W202W,W177W,7,57,59,30,0,7,2,2708
100,320,HUN,FM,averageFM,Matyas Palczert,2564,W456W,D504W,L69B,D82B,W223W,L164W,W587B,L111B,W251W,W253W,W157B,7,57,58,31.75,0,6,2,2670
101,153,ESP,GM,AlexeiShirov,Alexei Shirov,2822,W632W,L403B,W618W,W537B,L25B,W539W,W162B,L35W,W102B,W187W,L28B,7,56,58,31,0,7,3,2656
102,353,HUN,IM,Perecke,Aron Pasti,2642,W507W,W666W,L510B,L121W,W350B,W157W,L134B,W354B,L101W,W161B,W153W,7,56,57,32,0,7,3,2787
103,282,POL,FM,crazy_but_lazy,Jan Kokoszczynski,2657,L614B,W198W,W406B,W79B,L500W,L58W,W584B,L148W,W271W,W154B,W159B,7,55.5,57.5,36,0,7,5,2644
104,188,RUS,IM,AlexTruskavetsky,Alex Truskavetsky,2717,L464W,W368B,W288W,W163B,L9W,W190B,L11B,U--,W259W,W243B,W155W,7,55.5,56.5,37.5,0,7,4,2595
105,293,NOR,FM,Lion-Al-Messi,Ward Al-Tarboush,2628,L609W,W266B,W458W,L41B,L587W,W270B,W284W,W164W,W253B,W97W,L40W,7,54.5,55.5,34,0,7,3,2563
106,317,LTU,FM,Vahuje,Aras Vardanyan,2706,W430B,L72B,D607W,D109W,W438B,W422B,W536W,L52W,W111B,L80B,W182W,7,53.5,55.5,29.25,0,6,4,2689
107,173,AZE,FM,Orujov2008,Farid Orujov,2821,W533B,L251W,W633W,W612B,L119B,D135W,W256B,L207W,W181B,W224W,D84W,7,53,55,31.25,0,6,4,2601
108,199,ISR,GM,YairParkhov,Yair Parkhov,2634,W606B,W442W,L154W,W270B,L118W,W403B,L510W,W192B,W517B,D127W,D109W,7,52.5,54.5,30.25,0,6,5,2653
109,71,IND,IM,the_chess_child,Ilamparthi A R,2883,L444W,D605B,W337W,D106B,W446W,W578B,W503W,W273W,L31B,D67W,D108B,7,52,54,32,0,5,1,2613
110,2,TKM,GM,gahryman,Meilis Annaberdiev,2610,U--,W727B,W517W,W346B,L496W,W583B,W120W,D118W,L54B,D72B,W194W,7,51.5,51.5,31.25,0,6,3,2660
111,138,CZE,IM,vasblesk,Vaclav Finek,2805,W605B,L444W,D643B,W311W,L526B,W319W,D135B,W100W,L106W,W188B,W179W,7,50.5,52,34.5,0,6,2,2555
112,683,AZE,FM,ilqar_74,Rustam Rustamov,2841,U--,U--,W391B,W331W,D158B,W215B,W231W,D511B,W99W,W113W,L34B,7,48.5,52,38.5,0,6,2,2606
113,201,ARG,FM,IlanSchnaider,Ilan Schnaider,2862,L463B,L210W,W685B,W343W,L162B,W631W,W344B,W259B,W154W,L112B,W199B,7,46.5,47.5,28,0,7,4,2533
114,683,AZE,GM,azikom,Azer Mirzoev,2716,U--,U--,W413B,W340W,W624W,W392B,L498B,D316W,W526W,D158B,W203W,7,37.5,39.5,28.25,0,6,2,2593
115,347,ITA,FM,Kostya0705,Konstnatin Andreev,2478,W17W,W71W,L492B,W616W,W41B,W78W,L33B,L28W,D58B,W184B,L65W,6.5,74.5,76.5,42.25,0,6,2,2853
116,9,USA,GM,GMWSO,Wesley So,3072,W183W,W542B,D21W,W512B,W16W,W522B,L15B,L48W,W140B,L49W,L55B,6.5,70,74,38.75,0,6,4,2849
117,223,INT,FM,NovozhilovSemen,Semen Novozhilov,2602,W681W,D62W,L2B,W282W,W212W,W210B,W64B,L16W,L19B,L118W,W238B,6.5,69.5,70.5,33.75,0,6,3,2735
118,82,BIH,IM,mbojan,Bojan Maksimović,2948,W147B,W341W,W611B,L45W,W108B,W166W,L37W,D110B,L34W,W117B,L60W,6.5,68,70,35.5,0,6,4,2721
119,33,UZB,GM,Shield12,Shamsiddin Vokhidov,2941,W303W,W179B,W124W,L49B,W107W,D500B,L72W,L66B,W146W,W143B,L58W,6.5,67.5,72.5,40.25,0,6,2,2733
120,108,BRA,IM,RobertoJBM,Roberto Junio Brito Molina,2853,W138B,W392W,W212B,W81W,L1W,L507B,L110B,D61W,L130B,W274W,W219W,6.5,65.5,69,36.75,0,6,2,2715
121,149,RUS,GM,Gabrielian_Artur,Artur Gabrielian,2817,W460W,L528B,W263W,W102B,W167W,W497B,L9W,W293B,D47W,L22W,L45B,6.5,65.5,66.5,33.75,0,6,3,2781
122,261,INT,CM,YurasovMat-2012,Матфей Юрасов,2642,W367W,D32B,L48W,W558B,L56B,W313W,W212B,L18W,W214B,W206B,L63W,6.5,64,67.5,32.5,0,6,4,2689
123,189,USA,IM,jk13,Jake Kleiman,2665,W345B,W544W,L16W,W434B,W32W,L33W,L154B,W194W,D224B,W207W,L50B,6.5,63,65,32.25,0,6,2,2686
124,164,CZE,GM,Alexchess1984,Alexey Kislinsky,2698,W261W,W258B,L119B,W268W,L17W,W168B,L82W,L95B,W548W,D135B,W215B,6.5,62,66,33.75,0,6,3,2688
125,148,BRA,GM,BirdMaster3000,Raven Sturt,2716,W601B,W252W,L45B,W621W,W170B,D84B,W520W,L13W,L51B,W216W,L64B,6.5,62,64,29,0,6,2,2831
126,380,DEU,IM,KubaGepard,Jakob Pajeken,2586,L5W,W399B,W42W,W588B,W58B,L68W,L297W,L153B,D284W,W232W,W236B,6.5,61.5,64.5,35,0,6,4,2694
127,81,RUS,IM,MatthewG-p4p,Matvey Galchenko,2944,W479W,L511B,W615W,W577B,W513B,W95W,W7W,L37B,L493W,D108B,L67B,6.5,60.5,60.5,29.5,0,6,2,2765
128,163,DEU,GM,chessdjw,Dennis Wagner,2726,W257B,W167W,L498W,L568B,W633B,W262W,L20W,D217B,W219B,W130W,L46W,6.5,58.5,60.5,32.75,0,6,3,2670
129,194,UKR,NM,brm72,Vladyslav Baziuk,2673,W301W,W614B,L50B,W601W,L47W,W170B,D525W,L64W,W316B,W208B,L53W,6.5,58,60,27.75,0,6,4,2679
130,330,ESP,FM,xakevicius91,Xavier Martinez Pla,2554,W583W,W73W,L496B,D206B,W602W,L18B,W555W,L504B,W120W,L128B,W244B,6.5,57.5,60,30.75,0,6,1,2758
131,126,ARM,GM,Hovik_Hayrapetyan,Hovik Hayrapetyan,2889,L388B,L207W,W398B,W279W,W629B,W276W,D141B,W158W,W64B,L26B,L62W,6.5,57.5,59.5,31.75,0,6,3,2649
132,251,BMU,FM,VinzentSpitzl,Vinzent Spitzl,2511,W595W,L6B,W626W,L9B,W630W,L40W,W406B,L187W,W275B,D138B,W233W,6.5,57,59,23.75,0,6,2,2598
133,426,USA,NM,Noki102,Nicholas Ladan,2483,L510B,W380W,W144W,L153B,D556W,W226B,D515B,W535W,W76W,D134B,L66W,6.5,56.5,60,34,0,5,1,2704
134,135,POL,FM,Imagine_Drag0n,Iwo Karolczuk,2806,W220W,D452B,D434W,W619W,L95B,W169B,W102W,L498B,W77W,D133W,L52B,6.5,56.5,58,32.5,0,5,1,2645
135,305,CHL,IM,Mesa_1,Fernando Valenzuela,2705,W380W,L30W,L223B,W463B,W586W,D107B,D111W,L253B,W266W,D124W,W208B,6.5,56,57,28.25,0,5,2,2555
136,185,UKR,FM,tuschessCM1,Svyatoslav Bazakutsa,2771,W274B,L212W,L538B,W460W,D317B,W221B,L177W,W149B,W218W,L50B,W230W,6.5,55.5,56.5,31.25,0,6,3,2531
137,228,GRC,IM,GeorgiosSouleidis,Georgios Souleidis,2670,W680B,D4W,L519W,W649B,L62B,L265W,W328B,W242W,W277B,L65B,W224W,6.5,55.5,56.5,27.5,0,6,4,2669
138,443,UKR,FM,DeArron_Fox,Teimur Toktomushev,2566,L120W,W324B,L613W,L20B,W595B,W296W,L191W,W586B,W171B,D132W,W216B,6.5,54.5,56.5,30.25,0,6,5,2573
139,196,ESP,GM,PepeCuenca,Jose Fernando Cuenca,2734,W359W,W663B,L521B,L207W,W202W,L167B,W230W,W307B,D208W,W504B,L56W,6.5,54.5,55.5,29.25,0,6,3,2577
140,249,RUS,GM,Chernobay_Artem,Artem Chernobay,2650,W682W,L530W,W279B,L32B,W406W,W580B,W514B,W510W,L116W,L40B,D145B,6.5,54,55,25.25,0,6,3,2776
141,304,GBR,FM,FREDERICKtheMATE,Frederick Waldhausen Gordon,2740,W433B,L518B,W587W,L500B,W232B,W579W,D131W,L87B,L65W,W234B,W227W,6.5,53.5,55.5,27.75,0,6,3,2637
