Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
535,126,NOR,CM,RantomOpening,Rafail Antoniou,2679,L233B,L204W,W499B,W251W,L229B,L174W,U--,U--,U--,U--,U--,2,26.5,29.5,8,0,2,1,2487
536,497,ESP,FM,LuisFSiles,Luis Fernández Siles,2430,W151B,L479W,L463B,L127B,W611W,L212W,U--,U--,U--,U--,U--,2,25,26,7,0,2,1,2623
537,433,IND,WFM,gpsji27,Shubhi Gupta,2406,L68B,W604W,L199W,L381B,W336W,L93B,U--,U--,U--,U--,U--,2,25,26,4.5,0,2,0,2626
538,325,IND,FM,gau248,Gaurang Bagwe,2624,L11W,W545B,L481B,W539W,L301W,L288B,U--,U--,U--,U--,U--,2,22,24,4,0,2,1,2605
539,500,REU,FM,colincreeveydennic,Andrei Purygin,2359,L553W,W127W,L520B,L538B,L385W,W363B,L312W,U--,U--,U--,U--,2,19.5,21,9.5,0,2,1,2558
540,385,GHA,CM,Mr-Uteligger,Martin Holten Fiskaaen,2392,L66W,W361B,L477B,W401W,L110B,L248W,L498B,L285B,U--,U--,U--,2,32,33,4,0,2,1,2477
541,592,UZB,WCM,Mumtozbegim,Mumtozbegim Mansurova,2186,W526B,L109B,L163W,L247W,W326B,L495B,L302W,L493B,U--,U--,U--,2,31.5,33.5,6,0,2,2,2502
542,555,KOR,WFM,foxmanoban,Elena Orshonova,2247,L230B,L147W,L343W,L348B,W331W,L251B,W546W,L262B,U--,U--,U--,2,31.5,33.5,6,0,2,0,2468
543,602,HTI,CM,Germily,Kemly Germinal,2034,L207W,L484W,W609B,L217W,W368B,L145W,L308B,L259W,U--,U--,U--,2,31.5,32.5,3.5,0,2,2,2443
544,490,MYS,CM,xh4823,Looi Xin Hao,2381,L552W,W602W,L182B,L171W,W613W,L218B,L358B,L291W,U--,U--,U--,2,27,28,2,0,2,0,2479
545,524,ITA,NM,UnoScaccoNelBuio,Marco Lantini,2470,L199B,L538W,L602B,W409W,W357B,L286W,L205W,L273B,L365B,U--,U--,2,29.5,29.5,3,0,2,1,2497
546,463,PER,WIM,teresin05,Maria Teresa Jimenez Salas,2324,L51B,L477W,W361W,L82B,L347B,L270W,L542B,L547W,W363B,L355B,U--,2,36.5,38.5,6,0,2,1,2422
547,539,IND,WCM,knightinshiningarmour16,Sasvatha A,2248,U--,L428B,L263W,L472W,L220B,W345W,L331B,W546B,L338W,U--,U--,2,31.5,33.5,5.5,0,2,1,2491
548,294,TUR,NM,Mattheii,Yusuf Eren Kavri,2570,W359B,D457W,U--,U--,U--,U--,U--,U--,U--,U--,U--,1.5,4,7,5,0,1,1,2766
549,153,IND,IM,Sammed_Shete,Sammed Shete,2616,D269W,W408B,L186W,U--,U--,U--,U--,U--,U--,U--,U--,1.5,10.5,11,3,0,1,1,2441
550,88,POL,GM,aceontheturn,Bartlomiej Heberla,2870,W210B,D295W,L334B,U--,U--,U--,U--,U--,U--,U--,U--,1.5,9.5,13,7.5,0,1,1,2551
551,318,PAK,FM,SHIVACalypso,Levente Miszler,2520,L433B,D351W,W292B,L74W,U--,U--,U--,U--,U--,U--,U--,1.5,17.5,20.5,6,0,1,1,2732
552,188,USA,FM,NMJeevanK,Jeevan Karamsetty,2614,W544B,D7W,L431B,L506W,U--,U--,U--,U--,U--,U--,U--,1.5,17.5,19.5,6.5,0,1,1,2967
553,198,CZE,GM,Alexchess1984,Alexey Kislinsky,2722,W539B,D431W,L6B,L501W,U--,U--,U--,U--,U--,U--,U--,1.5,17.5,19.5,5,0,1,1,2893
