Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
20,13,IND,GM,GHANDEEVAM2003,Arjun Erigaisi,3044,W468W,W139B,W186W,W111B,W348W,W18B,L1B,L19W,W76B,W25W,L3B,8,73.5,75.5,48.5,0,8,4,2907
21,95,KAZ,IM,SaraBlackPanther,Bibisara Assaubayeva,2797,W127W,W367B,W7W,D23W,D22B,L353B,W73W,W360B,W27W,W66B,L5W,8,72.5,77.5,55,0,7,3,2899
22,22,TUV,GM,ChristopherYoo,Christopher Woojin Yoo,3026,W115B,W459W,W355B,D403W,D21W,W378B,W18W,W29B,W19W,L1B,L6B,8,70.5,72.5,47.75,0,7,4,2876
23,3,USA,GM,DanielNaroditsky,Daniel Naroditsky,3181,W29W,W358B,D41W,D21B,W371W,D19W,D352B,W365B,L30W,W44W,W57B,8,70,74.5,51.75,0,6,3,2797
24,46,ARE,IM,Kirill_Klukin,Kirill Klukin,2907,W519B,W98W,W462B,L4B,W67W,W61W,L2B,W116B,L14W,W91B,W72W,8,69,70,43,0,8,4,2795
25,44,USA,IM,chenxiaoyuer,Ryo Chen,2907,W110B,W118W,D418B,D62W,W160B,W386B,D9W,D66W,W349B,L20B,W71W,8,65,68,47.25,0,6,4,2779
26,84,ESP,GM,AlexeiShirov,Alexei Shirov,2822,W445B,W250W,L4W,W72B,W419W,D13W,W161B,D35W,L43B,W131B,W66W,8,65,67.5,43,0,7,4,2810
27,32,AZE,GM,Durarbayli,Vasif Durarbayli,2925,W375B,W92W,D62B,D205W,W406B,W188W,L14B,W75W,L21B,W114W,W59B,8,64.5,68,45.5,0,7,3,2766
28,50,USA,IM,want2lose,Safal Bora,2746,W97B,W391W,W428B,D36W,D9B,L109W,L358B,W73W,W126B,W60W,W56B,8,64.5,67.5,48.5,0,7,4,2736
29,266,RUS,GM,Andrei_Belozerov,Andrei Belozerov,2681,L23B,W234W,W529B,W411W,W416W,W57B,W31B,L22W,L40B,W55W,W64W,8,63.5,64.5,41,0,8,3,2847
30,41,USA,GM,TigrVShlyape,Gata Kamsky,2866,L281W,W564B,W414W,W80B,L109W,W222W,W91B,W112W,W23B,L5B,W61W,8,61,61,42.5,0,8,4,2720
31,27,TUR,GM,SantoBlue,Vahap Sanal,2963,L410W,W226B,W367W,W123B,W385W,W205B,L29W,L59B,W112W,W119B,W82W,8,58.5,62,43.5,0,8,4,2666
32,67,GEO,GM,Lukianoo,Luka Paichadze,2922,W397B,L184W,L115B,W439B,W136W,W391B,W48W,W367W,L54B,W65W,W53B,8,58.5,61.5,43.5,0,8,4,2677
33,35,ESP,GM,Fandorine,Maksim Chigaev,2933,L361W,W435B,W410W,W138B,L91W,W376W,W385B,W79W,L6B,W109W,W63B,8,58.5,61.5,41,0,8,4,2699
34,111,NOR,FM,ELECTRODYNAMIC_DRACULA,Havard Haug,2884,W564W,W396B,L415W,W362B,W273W,W271B,L17B,L43W,W118B,W76W,W54W,8,55.5,55.5,36.5,0,8,4,2792
35,28,LVA,GM,1stSecond,Nikita Meshkovs,2911,W334B,W117W,W114B,W350W,W359B,D4B,L6W,D26B,W346W,D14B,L18W,7.5,72.5,72.5,42.25,0,6,3,2915
36,7,USA,GM,spicycaterpillar,Ray Robson,3072,W541W,W65B,W352W,D28B,D10W,W272B,W348W,L17B,W64W,D43B,L12W,7.5,71,71,42,0,6,2,2890
37,29,IND,GM,Vaathi_Coming,Aravindh Chithambaram,2934,W189W,D89B,W134W,W51B,D70B,W58W,W360B,D53W,L7W,W94B,L11B,7.5,70,75,47.25,0,6,3,2803
38,69,CHL,GM,K_A_S_T_O_R,Rodrigo Vasquez,2838,W120W,W63B,W268B,L3W,W112W,L344B,W65W,D100B,W95W,L11W,W89B,7.5,69.5,73.5,46.25,0,7,3,2762
39,43,USA,GM,HeartAblaze,,2844,W423W,W479B,W109W,L1W,W79B,W358B,L7W,D95B,W46W,W100W,L17B,7.5,69,71,40.25,0,7,3,2810
40,20,IND,GM,FGHSMN,Bharath Subramaniyam.H Harishankkar,2851,W518B,W48W,W371B,W420W,D19B,L6B,W373W,L45B,W29W,W41W,L16B,7.5,68,69,40,0,7,2,2839
41,83,RUS,FM,GoltsevDmitry2000,Goltsev Dmitry,2802,W140W,W124B,D23B,L5W,W187W,L372B,W130W,W125B,W93W,L40B,W86W,7.5,66.5,71,46,0,7,2,2744
42,15,USA,GM,jefferyx,Jeffery Xiong,3067,W180W,W125B,D70W,W356B,W403W,W354B,L12W,D74W,W351B,D45B,L10W,7.5,66.5,70,42.25,0,6,4,2848
43,30,ESP,GM,jcibarra,José Carlos Ibarra Jerez,2970,W542B,W197W,W463B,W121W,L1B,L55W,W383W,W34B,W26W,D36W,L9B,7.5,66,66,36.75,0,7,3,2868
44,315,ROU,IM,Balla_Tamas,Tamas-Kristof Balla,2651,L8W,W501B,D46W,W47B,D418B,W67W,D355B,W87W,W165W,L23B,W85W,7.5,65.5,67,42.5,0,6,2,2741
45,49,RUS,GM,alexrustemov,Alexander Rustemov,2852,W158W,D233B,W404W,W383B,L5B,W359W,W156B,W40W,D53B,D42W,L13W,7.5,64,67.5,40.5,0,6,2,2871
46,155,FRA,IM,Tibmat,Thibault Fantinel,2698,W513W,L1W,D44B,W144W,W448W,W96B,L345B,W161W,L39B,W164B,W100W,7.5,64,65,37.25,0,7,2,2712
47,168,MNG,FM,osh1ro,Ochirbat Lkhagvajamts,2669,W157W,D401W,L10B,L44W,W412B,W389W,W145B,L85W,W149B,W174W,W97B,7.5,59.5,63,38.75,0,7,4,2617
48,182,CUB,CM,profedechess93,Luis Guillermo Antúnez Soler,2631,W228W,L40B,W140W,W211B,L272B,W241W,L32B,W185W,W365W,D346B,W102W,7.5,58,62,39.25,0,7,1,2659
49,73,POL,GM,maciek_92,Maciej Klekowski,2905,W213W,L181B,W507W,L222B,W209W,W72B,L112B,W128W,W368B,D86B,W94W,7.5,56.5,57.5,38.75,0,7,2,2600
50,217,ARG,FM,Ajedrez_con_German,German Spata,2607,W333B,L16W,W514B,W90B,L346W,L381B,W241B,W363W,D58W,W356B,W88B,7.5,54.5,54.5,32,0,7,6,2745
51,99,RUS,IM,Alexander_Khlebovich,Alexander Khlebovich,2851,D154W,W330B,W492W,L37W,D86B,W425W,L56B,W391B,W182W,D102B,W93B,7.5,53,53.5,29.75,0,6,3,2629
52,233,RUS,IM,Korchmar_Vasiliy,Vasiliy Korchmar,2711,W335B,L359B,W251W,D159W,L165B,W449W,W408W,W373B,W83W,L10W,W95B,7.5,52.5,52.5,30.75,0,7,3,2690
53,12,RUS,GM,Grischuk,Alexander Grischuk,3058,W475B,W87W,W405B,W16W,W271W,W15B,L4W,D37B,D45W,L19B,L32W,7,71,73,40.5,0,6,3,2909
54,21,RUS,GM,Andreikka,Andrey Esipenko,3052,W417W,W368B,W59W,L88B,W77W,L357B,W114W,W58B,W32W,L6W,L34B,7,69,72,43,0,7,2,2808
55,97,RUS,FM,Makswolf200817,Maksim Volkov,2760,W175W,W410B,L11B,W311W,W110W,W43B,L3W,L5B,W138W,L29B,W112W,7,69,71,36.5,0,7,2,2770
56,273,GRC,FM,Dom1nant1337,,2679,L9W,W212B,W424W,W75B,L357B,W364W,W51W,L350B,W81B,W90W,L28W,7,66,69,41,0,7,3,2821
57,62,AZE,FM,ilqar_74,Rustam Rustamov,2841,W494W,D86B,W89W,W187B,D66W,L29W,W386B,W129W,L5W,W116B,L23W,7,66,67.5,35.75,0,6,3,2765
58,100,KAZ,IM,Individoom,Bakhtiyar Askarov,2709,D85B,W154W,D78B,W409W,W193W,L37B,W124W,L54W,D50B,D123W,W125B,7,64,67.5,39.5,0,5,1,2657
59,114,HUN,FM,Bykov_Egor,Egor Bykov,2687,W248B,W179W,L54B,W430W,L344W,W409B,W110W,W31W,W348B,L9B,L27W,7,62.5,65.5,35.5,0,7,3,2818
60,164,USA,IM,annasargsyan_m,Anna M. Sargsyan,2653,W449W,L344B,W120W,W243B,L8W,W196B,L88B,W158W,W110W,L28B,W142W,7,62,64.5,35,0,7,2,2690
61,181,SRB,FM,andrejljepic,Andrej Ljepic,2589,W202B,W132W,L64B,W240W,W381W,L24B,L359B,W135W,W101W,W115B,L30B,7,61.5,65.5,37.5,0,7,2,2753
62,134,ISR,IM,hamelekh,eyal deutsch,2770,W206B,W474W,D27W,D25B,L347W,D155W,L93B,W171B,W375W,D104B,W115W,7,61.5,63.5,37,0,5,2,2673
63,236,EGY,IM,KevinGeorgeMicheal,Kevin George,2555,W263W,L38W,D220B,W408B,W302W,D159W,W70B,W359W,W74B,L3W,L33W,7,61,63.5,34,0,6,3,2777
64,45,DEU,GM,rasmussvane,Rasmus Svane,2941,W522W,W510B,W61W,L6B,L358W,W221B,W81W,W126W,L36B,W133W,L29B,7,61,62,32.5,0,7,2,2746
65,165,ISR,IM,xasid81,Yuri Zhizmer,2666,W543B,L36W,L246B,W226W,W169B,W120W,L38B,W204W,W84W,L32B,W111W,7,61,61,34,0,7,2,2664
66,16,RUS,GM,dropstoneDP,David Paravyan,2992,W447B,D404W,W302B,W443W,D57B,W346B,D16W,D25B,W350W,L21W,L26B,7,60.5,63,33.5,0,5,3,2815
67,150,INT,FM,Alexei_Gubajdullin,Alexei Gubajdullin,2740,W244B,L360W,W169B,W137W,L24B,L44B,L135W,W198W,W196B,W110W,W152B,7,60,64,37.5,0,7,4,2540
68,107,SVK,IM,selvas123,Sebastian Kostolansky,2750,L163W,W207B,W178W,W183B,L14B,L129W,L143B,W105W,W199W,W369B,W138W,7,58.5,63.5,37.5,0,7,3,2600
69,110,FIN,IM,Karttunen,Mika Karttunen,2676,W435B,W246W,L13B,W100W,W268B,L10B,L349W,L192B,W393W,W129B,W147W,7,58.5,61.5,33.5,0,7,3,2649
70,108,ARM,FM,TigranMukhutdinov,Tigran Mukhutdinov,2723,W252B,W467W,D42B,W444B,D37W,L347B,L63W,L118B,W136W,W128B,W117W,7,58.5,60.5,34,0,6,3,2753
71,156,SPM,IM,AaravDenglaOfficial,Aarav Dengla,2691,L162B,W174W,W203B,D446W,L85B,D146W,W387B,W154W,W132W,W111B,L25B,7,58,60.5,36.25,0,6,3,2621
72,222,SVN,IM,Love7Unicorn,Илья Чеклецов,2639,W336W,L402B,W162W,L26W,W229B,L49W,W198B,W186B,W202W,W352B,L24B,7,58,58,31,0,7,4,2667
73,186,MDG,NM,MaestroCheck,Henry Deng,2598,W285W,L345W,W142B,L268W,W191B,W242W,L21B,L28B,W203W,W190W,W119B,7,57.5,60.5,34,0,7,3,2616
74,33,NOR,GM,AryanTari,Aryan Tari,2977,W145W,L462B,W465B,W407W,W133B,D373W,W87W,D42B,L63W,L82B,W116W,7,56,58,36,0,6,2,2691
75,118,CHN,GM,jinbojinbo,Jiner Zhu,2682,W527B,W323W,L345B,L56W,W281B,W78W,W158B,L27B,L86W,W192W,W118B,7,56,57,29,0,7,4,2647
76,47,RUS,IM,MatthewG-p4p,Matvey Galchenko,2944,L389W,W248B,L380W,W179B,W180W,W118B,W388B,W368W,L20W,L34B,W87W,7,55.5,59.5,35.5,0,7,4,2654
77,121,RUS,GM,Goryachkina,Aleksandra Goryachkina,2680,W288W,D113B,D476W,W380B,L54B,L124W,W200B,L102W,W146B,W181W,W123B,7,54.5,56.5,33,0,6,4,2592
78,252,UKR,IM,zajka-molotok,Yuliia Osmak,2608,W273B,D356W,D58W,L371B,W483W,L75B,W224W,L91B,W239W,W150W,W109B,7,54.5,56.5,32.25,0,6,2,2607
79,144,CHL,IM,manitodeplomo,Daniel Barria,2625,W535B,L413W,W387B,W374W,L39W,W423B,W381W,L33B,L115B,W148W,W120B,7,52.5,53,28,0,7,4,2640
80,198,ROU,FM,Cocolino31,Teodor-Cosmin Nedelcu,2637,L268W,W195B,W327W,L30W,W137B,W424B,L365W,L111W,W396B,W202B,W114W,7,52,53,30,0,7,5,2635
81,136,ARG,FM,Gunner214,Mykola Korchynskyi,2713,W539B,L221W,U--,W127B,W178W,W410W,L64B,W124B,L56W,W367W,W141B,7,50,50.5,32,0,7,4,2574
82,128,TUR,FM,hasagoodchesser,Yankı TAŞPINAR,2724,W500B,L223W,L110B,W515B,L189W,W439W,W180B,W390W,W361B,W74W,L31B,7,49,50,26.5,0,7,4,2592
83,77,ARG,FM,IlanSchnaider,Ilan Schnaider,2862,W412W,D492B,W233W,L401W,L360B,W225W,W407W,W376B,L52B,D125W,W131B,7,48.5,50,30.25,0,6,2,2619
84,344,UKR,FM,DeArron_Fox,Teimur Toktomushev,2566,L502W,W337B,L116W,W260B,L366W,W312B,W427W,W386W,L65B,W126W,W133B,7,44,44,25,0,7,4,2623
85,364,SVK,IM,vladoboch,Vladimír Bochnička,2416,D58W,L383W,W332B,W89B,W71W,L87B,W139W,W47B,W355W,L18W,L44B,6.5,66,66,36,0,6,3,2702
86,230,CZE,FM,Slovak_fighter2000,Marek Karas,2543,W249W,D57W,L356B,W168W,D51W,L382B,W142W,W188B,W75B,D49W,L41B,6.5,62.5,66.5,38.5,0,5,2,2720
87,174,ITA,IM,Nicolik,Nicola Altini,2663,W251W,L53B,D161W,W412W,W113B,W85W,L74B,L44B,W169W,W357B,L76B,6.5,61.5,65,33.75,0,6,2,2670
88,63,IND,IM,Legendinunknown,Harshavardhan GB,2814,W473B,W421W,W223B,W54W,L3B,U--,W60W,W138W,D11B,L13B,L50W,6.5,61,63,33.75,0,6,2,2797
89,191,USA,IM,Keaton87,Keaton Kiewra,2612,W278B,D37W,L57B,L85W,W190B,D113W,D397B,W191W,W168W,W99B,L38W,6.5,60.5,64,34.25,0,5,3,2631
90,80,ARG,GM,Rodalquilar,Leonardo Tristan,2776,W284B,W141W,L1B,L50W,L417B,W140W,D410B,W144W,W113W,L56B,W155W,6.5,60.5,63.5,34.25,0,6,1,2629
91,146,CHN,NM,Abund,Qingyu Yuan,2734,W240B,L464W,W472B,W135W,W33B,L348B,L30W,W78W,W367B,L24W,D101W,6.5,60.5,62.5,35.25,0,6,4,2685
92,196,BEL,FM,thedjoker98,Lenaerts Lennert,2617,W537W,L27B,W127W,L7B,L120B,W175W,W432B,L121W,D154B,W172W,W168B,6.5,60,60.5,28.75,0,6,2,2617
93,220,LVA,NM,ReinisUz,Reinis Paikens,2521,W261W,L19W,W513B,L346W,D445B,W220B,W62W,W122W,L41B,W355B,L51W,6.5,59,60,29.25,0,6,3,2670
94,201,TUR,IM,nabukatnezarr,Melih YURTSEVEN,2603,W582B,D10W,L255W,L113B,W172B,W223W,W227W,W162B,W357W,L37W,L49B,6.5,59,59,29.75,0,6,3,2632
95,151,USA,FM,Bryanl106,Bryan Enming Lin,2736,W477W,W274B,L348W,L110B,W387W,W374B,W111B,D39W,L38B,W155B,L52W,6.5,58,60,29.25,0,6,4,2678
96,253,NOR,CM,Sjakkerntobi,Tobias Lang Nilsen,2533,W304W,W365B,L111W,D165W,W134B,L46W,W406W,L355B,L99B,W162W,W166B,6.5,56.5,58.5,30.25,0,6,3,2667
97,313,ESP,IM,Abduzhaparov,Inigo Riveiro,2453,L28W,W267B,L103B,D497W,L227B,W247W,W220B,W231B,W376W,W132B,L47W,6.5,54,55.5,28.25,0,6,4,2593
98,211,INT,CM,ShahMatKanal,Evgenij Novikov,2605,W394B,L24B,W194W,L379B,L204W,W152B,L154B,W438W,D172W,W193B,W174W,6.5,53.5,56.5,31.25,0,6,3,2544
99,96,INT,NM,tactic,Kent Slate,2715,W515B,W465W,L9W,L421B,W143W,W429W,L129B,D123B,W96W,L89W,W164B,6.5,53,54,27,0,6,2,2640
100,240,UKR,FM,Orest_Vovk,Orest Vovk,2572,W277B,L457B,W318W,L69B,W240B,W422W,W159B,D38W,W356W,L39B,L46B,6.5,53,54,26.25,0,6,3,2699
101,272,CAN,NM,Romkachess,Roman Gavrilin,2590,L401B,L157W,L245W,W267B,W453W,W151W,W273B,W103W,L61B,W160W,D91B,6.5,52,54.5,31.25,0,6,2,2553
102,232,MEX,FM,Jarming,Julian Anotnio Rojas Alarcon,2807,W526W,L403W,L157B,W399B,W477W,L355W,W240B,W77B,W364W,D51W,L48B,6.5,51.5,52.5,26.75,0,6,3,2597
103,1,UKR,FM,only_strong_moves,Maksym Dubnevych,2756,U--,W436B,W97W,L155B,L158W,W127B,W279W,L101B,D178W,W163W,W161B,6.5,49.5,52.5,32.5,0,6,3,2520
104,207,RUS,FM,Bob_2004,Vadim Bobkov,2724,L413B,W244W,L477B,W287W,W198B,L365W,W437B,D371W,W157B,D62W,D106W,6.5,47,49,29.5,0,5,3,2545
105,455,USA,NM,financieru,Diego Garcia,2489,U--,W265B,L409B,W173W,W250W,D407B,L125W,L68B,W279W,W178B,W156W,6.5,44,47.5,29.25,0,6,2,2576
106,519,CAN,NM,nochewycandy,Isaac Chiu,2726,U--,U--,W276W,W517W,L349B,W179W,W434B,L362W,W189B,W124W,D104B,6.5,40,41,26.75,0,6,2,2542
107,507,PRT,IM,kikoveiga,José Francisco Veiga,2565,U--,U--,U--,U--,W584W,W236B,W195W,W179W,W135B,D143B,W171W,6.5,32,32,29,0,6,2,2463
108,505,GBR,GM,howitzer14,David Howell,3014,U--,U--,U--,U--,D266B,W487W,W278W,W247B,W242W,W194B,W113W,6.5,26.5,28.5,26.5,0,6,2,2380
109,152,ROU,FM,tusplingher,Dumitru-Daniel Dinu,2622,W258B,W275W,L39B,W396W,W30B,W28B,L15W,L348B,W362W,L33B,L78W,6,66,69.5,32.5,0,6,3,2758
110,307,POL,FM,frankshar,Franciszek Sernecki,2533,L25W,W486B,W82W,W95W,L55B,W411W,L59B,W134W,L60B,L67B,W202W,6,64,66,30,0,6,1,2689
111,54,BIH,IM,mbojan,Bojan Maksimović,2948,W546B,W369W,W96B,L20W,W131W,L361B,L95W,W80B,W117W,L71W,L65B,6,64,64,30.5,0,6,3,2680
112,188,RUS,FM,GlavkonVVS,SHAPIRO VIKTOR,2674,W579W,L17W,W497B,W225W,L38B,W214B,W49W,L30B,L31B,W130W,L55B,6,63.5,63.5,24.5,0,6,2,2704
113,387,CAN,NM,kalinchick,Dzmitry Kalinin,2506,W408W,D77W,L2B,W94W,L87W,D89B,W429B,W167W,L90B,W368W,L108B,6,63,66,30.25,0,5,1,2743
114,126,DEU,IM,GelmanAlexander,Alexander Gelman,2719,W399B,W193W,L35W,W199B,L17B,W431W,L54B,W369B,W129W,L27B,L80B,6,63,66,28,0,6,3,2725
115,285,LTU,GM,maximnovik,Maxim Novik,2615,L22W,W484B,W32W,W463W,W382B,L16W,W188B,L346B,W79W,L61W,L62B,6,63,65,28,0,6,3,2786
116,169,ARM,CM,ManMish2,Mikayel Manvelyan,2693,L474B,W521W,W84B,W157W,W351W,L8B,W121B,L24W,W130B,L57W,L74B,6,63,64,31.5,0,6,3,2708
117,190,INT,FM,Oleg_Papayan,Oleg Papayan,2563,W166W,L35B,W179W,W413B,L121B,W193W,W363B,L18W,L111B,W176W,L70B,6,61,64.5,29.5,0,6,2,2688
118,209,EUR,FM,2Coaches1Profile,Mladen Gajic,2598,W230B,L25B,W270W,L381B,W284W,L76W,W137B,W70W,L34W,W188B,L75W,6,60.5,63.5,29.5,0,6,3,2695
119,119,GEO,GM,kachsona,Nikolozi Kacharava,2794,W254W,W270B,L353W,W164B,L13B,L362W,W146B,W184W,W192B,L31W,L73W,6,59.5,63.5,29.5,0,6,4,2685
120,330,BRA,NM,VitorBronson,Vitor Ferreira,2500,L38B,W249W,L60B,W454B,W92W,L65B,L187W,W151B,W398W,W182B,L79W,6,59,61.5,28,0,6,3,2599
121,71,AUT,GM,MarkusRagger,Markus Ragger,2850,W191W,W470B,W464W,L43B,W117W,L9B,L116W,W92B,L131W,L147B,W200W,6,58.5,60.5,26.5,0,6,2,2687
122,104,USA,IM,IMRosen,Eric Rosen,2714,W190B,D361W,W163B,L10W,L156W,W164B,W233W,L93B,L155W,W232B,D143W,6,57.5,62,30.5,0,5,4,2603
123,193,SVK,FM,Patricius007,Patrik Stevik,2566,L225B,W535W,W198B,L31W,W176B,L268W,W214B,D99W,W193W,D58B,L77W,6,57.5,58,27.75,0,5,3,2576
124,250,ARG,FM,Viktoker,Luca Silva,2497,W289B,L41W,W274W,W364B,L378W,W77B,L58B,L81W,W224B,L106B,W194W,6,57,60,28,0,6,4,2629
125,177,NOR,CM,ansko1999,Andreas Skotheim,2659,W245B,L42W,W481B,D223W,L221B,W446W,W105B,L41W,W161B,D83B,L58W,6,56.5,58.5,26.25,0,5,4,2602
126,189,USA,IM,jk13,Jake Kleiman,2665,W319B,L3B,W439W,W464B,L350B,W154W,W255W,L64B,L28W,L84B,W203W,6,56.5,57.5,20.5,0,6,2,2670
127,357,LTU,FM,Bugcrusher,Aleksandras Jegorovas,2479,L21B,W304W,L92B,L81W,W400B,L103W,W219W,L148B,W285W,W184B,W181B,6,56,58,24,0,6,3,2543
128,187,KGZ,IM,Semetey,Semetey Tologontegin,2525,W201B,L353B,L137W,D190W,W248B,D194W,W213B,L49B,W241W,L70W,W204B,6,55,59,28,0,5,4,2578
129,223,USA,GM,rhungaski,Robert Hungaski,2557,L274B,W258W,L483B,W207W,W243B,W68B,W99W,L57B,L114B,L69W,W190B,6,55,57,31.5,0,6,3,2584
130,339,ECU,FM,EsmeraldasAnderson03,Anderson Esmeraldas,2550,L363W,W257B,L386B,W321W,W147B,W131W,L41B,W160W,L116W,L112B,W182W,6,55,56,27.5,0,6,2,2632
131,172,ARM,CM,ArmanGhevondyanchess,Arman Ghevondyan,2597,W572W,L11W,W298B,W477W,L111B,L130B,W246W,W242B,W121B,L26W,L83W,6,54.5,54.5,19,0,6,3,2667
132,19,DEU,GM,GM_dmitrij,Dmitrij Kollars,3000,W200W,L61B,L183W,L220B,W239B,W251W,W136B,W398W,L71B,L97W,W189B,6,54,58,28,0,6,3,2548
133,148,USA,FM,PigsOn7th,Samrug Narayanan,2671,W195B,W509W,L271B,W467W,L74W,L349B,W374W,W183B,W143W,L64B,L84W,6,53.5,54.5,23.5,0,6,2,2644
134,147,CAN,CM,reevecanada,Aaron Mendes,2678,D538W,W536B,L37B,W146W,L96W,W144B,D192W,L110B,D374B,W154W,D149B,6,53.5,54,26,0,4,2,2572
135,320,AZE,FM,HajiyevKanan,Hajiyev Kanan,2554,L18B,W573W,W320B,L91B,L388W,W262W,W67B,L61B,L107W,W244W,W188B,6,53.5,53.5,21,0,6,3,2639
136,258,ISR,FM,whitemirrorninja,shakked tifferet,2584,W317W,L352B,W275B,L406W,L32B,W215W,L132W,W226B,L70B,W243W,W208B,6,52.5,53.5,23,0,6,3,2584
137,356,CZE,CM,AustinThomas12345,Teoman Guney Ersoz,2571,W545W,L371W,W128B,L67B,L80W,W454B,L118W,L239B,W211W,W197B,W187B,6,52,52,23.5,0,6,4,2582
138,205,VNM,IM,Fh2411,Le Thao Nguyen Pham,2622,W574B,L348B,W527W,L33W,W396B,W273W,W384W,L88B,L55B,W186W,L68B,6,52,52,17.5,0,6,2,2688
139,175,INT,IM,bazar-wokzal,Nikolai Vlassov,2640,W530B,L20W,D412B,L161B,W163W,W445W,L85B,D397W,W204B,L152B,W179W,6,51.5,52.5,22.75,0,5,2,2542
140,345,ETH,FM,Hirna2005,Josep Ruscalleda,2437,L41B,W227W,L48B,W306W,L391B,L90B,W285W,L180W,W245B,W239W,W192B,6,51,53,22.5,0,6,2,2517
141,248,GBR,CM,zverr1,Tikhonov Viacheslav,2511,W305B,L90B,W433W,L355W,W224B,L170B,L185W,W435B,W159W,W370B,L81W,6,50.5,52.5,23,0,6,4,2581
