Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
64,28,RUS,GM,shimastream,Aleksandr Shimanov,3019,W178W,W508B,L47W,W498B,W100W,W112B,L39B,W75W,W87W,L23B,L29B,7,66.5,69.5,38.5,0,7,3,2742
65,246,ITA,IM,Nicolik,Nicola Altini,2750,W667W,W580W,W82B,L44W,W138B,W46B,D63W,W56B,L15W,D69W,L50B,7,66.5,66.5,36,0,6,4,2862
66,349,MEX,IM,dosto07,Julian Estrada,2504,W581B,W57W,L468W,W85B,W84W,W108W,L19B,L49W,W448B,L50W,W131B,7,66,67,40,0,7,4,2816
67,72,UKR,IM,Mops_2004,Dmitriy Kushko,2763,W504B,L117W,W386B,W502W,W51B,W132W,L3W,W128B,L8B,W78W,L18B,7,65.5,67.5,34.5,0,7,4,2753
68,26,RUS,GM,VladimirKramnik,Vladimir Kramnik,2994,W184W,W592B,W85W,D54B,W17W,D18B,L43W,W70B,W433B,L22W,U--,7,65,66,42.75,0,6,3,2799
69,66,INT,CM,Checkmate-100,Alberto Atoyan,2855,W223B,W194W,W182W,L2B,L451W,W207B,W149W,D188B,W51W,D65B,L40W,7,64,69,40.75,0,6,2,2723
70,101,POL,IM,DamianoLew95,Damian Lewtak,2693,W299W,W139B,L18W,W471W,W207B,L20W,W455B,L68W,L76B,W177W,W130B,7,61.5,65.5,35.5,0,7,4,2721
71,127,ISR,GM,Evgeny81,Evgeny Postny,2772,W248W,W441B,W391W,L11B,W155B,L26W,W466W,L430B,W446W,L62B,W159W,7,61.5,63.5,33.5,0,7,2,2752
72,53,INT,FM,BardArtem,Artem Bardyk,2888,W217W,W582B,W136W,L1B,W497W,L432B,L128W,W142B,W106W,L83B,W121W,7,61.5,62.5,34,0,7,2,2709
73,197,CHL,IM,manitodeplomo,Daniel Barria,2663,W658W,L8W,W267B,W238W,W468B,L22B,L107W,W266B,L29W,W171B,W137W,7,61.5,61.5,30,0,7,4,2671
74,206,GBR,GM,Ginger_GM,Simon Williams,2743,W302B,L37B,W488W,L25W,W211B,W213B,L108W,W169B,L27W,W233W,W157B,7,61,64.5,34.5,0,7,5,2642
75,96,KAZ,FM,Herzog2012,Mark Smirnov,2769,W550B,W547W,L1W,L209B,W217W,W140B,W153W,L64B,W136W,W130B,L26W,7,60.5,62.5,33,0,7,3,2716
76,203,RUS,FM,Bob_2004,Vadim Bobkov,2605,W309W,L11B,W299W,W367B,W479B,L81W,L46W,W226B,W70W,L39B,W162W,7,60,62.5,32,0,7,3,2678
77,40,SVN,GM,Anton_Demchenko,Anton Demchenko,2988,W158B,W300W,L78B,L208W,W324B,L134W,W195B,W210W,W150W,W89B,L33B,7,59.5,63,37,0,7,4,2628
78,158,KGZ,CM,amanjazu,Эмир Шаршенбеков,2684,W203B,W340W,W77W,L62B,L434W,L466B,W95W,W293B,W164W,L67B,W139W,7,59.5,62.5,38.5,0,7,2,2679
79,125,MDG,IM,Morphozis,Artem Pingin,2789,W470W,W225B,L8B,W535W,L20B,W471W,D284B,D145W,W447B,L30B,W148W,7,59.5,61.5,31.25,0,6,2,2693
80,108,KAZ,IM,nekotyanof,Satbek Akhmedinov,2776,D561B,W244W,W515B,W117W,L40B,W484W,W453W,D63B,L7B,W127W,L30W,7,59.5,61,32.25,0,6,1,2752
81,70,AUT,FM,PyrihRoman,Roman Pyrih,2787,L576B,W239W,W384B,W142W,W496W,W76B,L25B,W114W,L9W,L93B,W146W,7,59.5,60.5,35.5,0,7,2,2694
82,56,RUS,FM,GoltsevDmitry2000,Goltsev Dmitry,2852,W236B,W458W,L65W,L132B,W137W,D447B,D119W,W221B,L128W,W99B,W166W,7,59,63.5,38.75,0,6,3,2608
83,147,USA,GM,astralpulse,Alex Goldin,2572,D220W,W614B,W483W,W109W,L429B,D467B,W266W,L24W,W165B,W72W,L34B,7,59,59.5,32.5,0,6,2,2744
84,110,SRB,FM,NikitaShandrygin,Nikita Shandrygin,2766,W268B,L535W,W463B,W315W,L66B,W143W,W293B,L30W,W132B,L36W,W153B,7,57.5,59.5,34.5,0,7,5,2640
85,140,AZE,FM,AllCer7,Allahverdi Hamidov,2767,W626B,W235W,L68B,L66W,L494B,W268W,W232B,W139W,W148W,L87B,W133B,7,56.5,56.5,32.5,0,7,3,2599
86,289,IND,FM,Mr_ruthless,Namitbir Singh Walia,2579,L5W,W335B,W371W,D110B,W480B,L104W,L439W,D195B,W213B,W218W,W129B,7,56,58.5,31.5,0,6,4,2632
87,71,KAZ,IM,Individoom,Bakhtiyar Askarov,2698,L494W,W548B,W257W,W152W,L101B,W502W,W298B,W144W,L64B,W85W,L36B,7,55,57,32.5,0,7,2,2671
88,389,POL,IM,claudyna16,Klaudia Kulon,2532,L138B,W331W,L114W,W605B,L150W,L90B,W287B,W247W,W249W,W134B,W136W,7,55,56,30.5,0,7,3,2581
89,132,USA,GM,GMBenjaminFinegold,Ben Finegold,2723,W198B,W214W,L40B,W229W,L464W,D482B,W484B,D447W,W166B,L77W,W127B,7,54.5,58,35.25,0,6,4,2680
90,506,POL,WFM,Lilovence,Emilia Sprzęczka,2382,L481B,W184B,L144W,W602W,L139B,W88W,L164B,W232W,W477W,W207B,W145W,7,54,55,33.5,0,7,2,2561
91,226,IND,FM,Whiteking2009,Kshatriya Vekhande,2590,W238B,L30W,L215B,D336W,L483B,W571W,D237B,W240W,W220B,W141W,W135B,7,52,53.5,32.75,0,6,3,2544
92,68,IND,FM,wqws,Kaivalya Sandip Nagare,2834,W647B,L540W,D178B,D474W,W180B,L142W,L148B,W168W,W206W,W144B,W140W,7,52,52,33.25,0,6,3,2550
93,174,USA,IM,jb2mix,Joel Banawa,2681,W627B,L4W,L549B,W548W,W544B,W494W,L10B,W472W,W129B,W81W,L24W,7,52,52,24,0,7,3,2695
94,296,POL,CM,wiciu492k,Witold Klepek,2590,L21B,W316W,W400W,U--,L206B,W291W,W155W,D111B,D189W,W156B,W128W,7,51,52,33,0,6,1,2557
95,313,MDA,FM,antigeroiy,Alexandr Baranciuc,2577,L9W,L344B,W657B,W449W,L469W,W341B,L78B,W505W,W289B,W150B,W149W,7,50,50,27,0,7,4,2544
96,227,RUS,NM,vladgoncharov,Vladislav Gontcharov,2686,W342W,L536B,W151B,L430W,W268B,L55W,W294B,U--,W228W,W214W,W147B,7,47.5,49.5,33.5,0,7,4,2592
97,579,INT,FM,Alexei_Gubajdullin,Alexei Gubajdullin,2675,U--,U--,W350W,W506B,L266W,L470B,W378W,W258W,W226B,W167B,W175W,7,36,38,29.5,0,7,3,2435
98,171,FIN,IM,MikaKarttunen,Mika Karttunen,2829,W224W,L1B,W171B,W356W,L24W,L127B,W212W,W161B,W133B,D43W,L42W,6.5,66.5,69.5,34.75,0,6,3,2687
99,334,HUN,CM,Zenekritikus04,Máté Gyenes,2500,W55B,D61B,L113W,W325W,W437B,L36B,W189W,L48B,W183W,L82W,W187B,6.5,65.5,69,36.5,0,6,3,2761
100,145,USA,FM,FoggyMorning,Andrey Levitskiy,2804,W151W,W287B,W453W,L9B,L64B,W259W,W472B,D55W,L16B,W122W,L44W,6.5,65,69,33.25,0,6,2,2780
101,184,RUS,FM,KononenkoD,Dmitry Kononenko,2656,D275B,W251W,D56W,W224B,W87W,L28B,D44W,W206B,L109B,W181W,L43B,6.5,64.5,69,37.25,0,5,2,2713
102,192,NLD,FM,TimGrutter03,Tim Grutter,2618,W295B,L3B,W226W,W262B,W49W,L34W,L55B,W292W,D103W,L108B,W180W,6.5,64.5,68.5,33.75,0,6,2,2707
103,75,GEO,IM,GaiozNigalidze,Gaioz Nigalidze,2801,W292W,W140B,L143B,W446W,W149B,W209W,L20B,L32W,D102B,W187W,L48B,6.5,63.5,67.5,34.75,0,6,2,2670
104,114,RUS,GM,Goryachkina,Aleksandra Goryachkina,2770,D191B,W373W,W231B,L435B,W339W,W86B,L15W,W124B,L40W,W114B,L60W,6.5,63,65.5,33.75,0,6,4,2707
105,297,POL,CM,Actuary44,Michał Kopczyński,2568,L429W,W147B,W345B,L41W,W296W,W219B,W465W,D46B,L36B,W188W,L57B,6.5,61.5,64.5,31.25,0,6,3,2717
106,177,INT,IM,bazar-wokzal,Nikolai Vlassov,2641,W278W,L21W,W211B,W220W,L22W,L463B,W236W,W171B,L72B,W216W,D126B,6.5,60,64,33.75,0,6,2,2638
107,59,BRA,IM,RobertoJBM,Roberto Junio Brito Molina,2849,W216W,L493B,W362W,L447B,W384W,W166B,W73B,W131W,D13B,L17W,L47W,6.5,59.5,61.5,33.25,0,6,2,2682
108,79,ARE,IM,resha1988,Alexey Reshetnikov,2751,W648W,W246B,L455W,W182B,W298W,L66B,W74B,L127W,D114B,W102W,L52B,6.5,59.5,59.5,31.25,0,6,3,2611
109,69,INT,CM,vovachesss,Vladimir Mikhailovsky,2835,W628W,D559B,W440W,L83B,W515W,W119B,W120W,L14B,W101W,L56W,L54B,6.5,59.5,59.5,28.25,0,6,1,2711
110,104,DJI,IM,Boundless_Strike,Shamil Arslanov,2707,W488B,L143W,W212B,D86W,W231B,L178W,L122B,W170W,L120B,W154W,W190B,6.5,59,62.5,34.5,0,6,4,2539
111,166,RUS,IM,Let_it_be_1,Aleksei Belov,2697,D483B,W192W,W243W,D436B,L28B,L133W,W255B,D94W,W460B,W178B,L53W,6.5,59,62.5,33,0,5,3,2605
112,95,CHN,NM,Abund,Qingyu Yuan,2763,L503W,W506B,W475W,W139B,W143B,L64W,D209B,W118W,W122W,L55B,L51W,6.5,59,62,34.5,0,6,3,2650
113,126,INT,GM,Aygehovit1992,Nikita Matinian,2755,W252B,D503W,W99B,L6W,L484B,W256B,W121W,L122B,W456W,L116B,W182B,6.5,58,61,34,0,6,4,2617
114,202,ARM,FM,VacheH009,Vache Hovakimyan,2655,W370B,L20W,W88B,W290W,W490B,D454B,D433W,L81B,D108W,L104W,W184B,6.5,58,60.5,30.5,0,5,4,2715
115,217,UKR,FM,mwpchess,Punin Andrii,2649,W353W,L38B,W263W,L461B,W267W,L16W,W223B,W286B,D179W,L59B,W204W,6.5,56.5,59.5,29.25,0,6,2,2662
116,223,IND,FM,chess123456s,Shubh Laddha,2625,W570W,L44W,L542B,W227B,D215W,W483B,W47B,L439W,W202B,W113W,L58W,6.5,55.5,57,32,0,6,4,2622
117,254,TUR,FM,ozates,Tuna Özateş,2640,W565W,W67B,D135W,L80B,L319W,L201B,W483W,W336B,L59B,W199W,W197B,6.5,55,56.5,29.5,0,6,3,2640
118,187,RUS,GM,Iskusnyh,Sergei Iskusnyh,2624,L449W,W245B,L443W,W476B,W223W,D335B,W215W,L112B,W201W,L58B,W205W,6.5,54,57.5,31.75,0,6,2,2513
119,228,CUB,FM,JM05C,Jean Marco Cruz Mendez,2700,W307B,D452W,L330B,W191W,W517B,L109W,D82B,D260W,W186W,L47B,W181B,6.5,54,56.5,31,0,5,3,2650
120,251,INT,FM,Oleg_Papayan,Oleg Papayan,2609,W400B,D560W,L61W,W237B,W516B,W438W,L109B,L442W,W110W,W185B,L59W,6.5,53,54,26.75,0,6,4,2702
121,248,POL,CM,NeonNinja73,Kacper Ugorek,2607,D290W,D325B,W449W,L53B,D193B,W486W,L113B,W335W,W457B,W442W,L72B,6.5,52.5,56,28.5,0,5,1,2563
122,3,POL,FM,HalfIsCrayfish,Sebastian Półtorak,2669,U--,D264B,W192B,W357W,W337W,L45B,W110W,W113W,L112B,L100B,W179W,6.5,52.5,55.5,32.75,0,6,1,2639
123,551,GBR,CM,WhimsicalJam,Theo Khoury,2297,W415W,L129W,L466B,W226B,D460W,W334W,W481B,L187B,W184W,L51B,W178W,6.5,50.5,50.5,25.25,0,6,2,2586
124,198,CHN,FM,User234564,Ruslan Kavyev,2600,L407B,W520W,W552B,L464B,D256W,W373B,W201W,L104W,W260B,L57W,W183W,6.5,45,46,24.75,0,6,3,2569
125,592,CZE,IM,HonzaRubes95,Jan Rubeš,2581,U--,U--,L260B,W619W,W264B,W198W,L226W,D239B,W191W,W272W,W185B,6.5,40,40.5,28.5,0,6,2,2458
126,588,IND,FM,Raudra_dhari,Arnav Maheshwari,2556,U--,U--,U--,W306W,W332B,W241W,L288W,W511B,W170B,W451W,D106W,6.5,34,37,29.75,0,6,3,2446
127,329,RUS,WFM,xozr,Mariya Nosacheva,2568,L26W,W270B,W35B,W131W,L23B,W98W,W54B,W108B,L24W,L80B,L89W,6,72.5,77,39,0,6,4,2784
128,188,INT,CM,Nicki2013,Nikolay Kleimenov,2709,W147B,L6W,W168B,W213W,L46W,W356B,W72B,L67W,W82B,L29W,L94B,6,69.5,72.5,34,0,6,5,2715
129,163,DNK,FM,myburger,Vitus Bondo Medhus,2701,W332W,W123B,W536W,W16W,L11B,L63W,W167B,L34B,L93W,W164B,L86W,6,68,70,32.5,0,6,3,2728
130,295,LCA,CM,johndoe698,Nathaniel Mathurin,2522,L2W,W606B,W289W,W33B,L141W,W57B,L179B,W265W,W219B,L75W,L70W,6,64,65,30,0,6,4,2731
131,138,EUR,FM,Akhmedov_David,David Akhmedov,2690,W303B,W167W,L9W,L127B,W212W,W477B,W154W,L107B,W144B,L34W,L66W,6,63.5,67.5,31,0,6,3,2634
132,229,POL,IM,Kubas1010,Piotr Sabuk,2596,W273W,L63B,W167W,W82W,W444B,L67B,L29W,W449B,L84W,L157B,W233W,6,63,67.5,32.5,0,6,2,2675
133,311,TUR,CM,yonaltimur,Timur Yonal,2458,L37W,W350B,L10B,W286W,W290B,W111B,W197W,L44B,L98W,W189B,L85W,6,63,66,28.5,0,6,4,2703
134,219,HUN,FM,Coach_Istvanovszki,Martin Istvanovszki,2507,W657W,L16W,W258B,L434B,W196W,W77B,W468B,L433W,L35B,L88W,W236B,6,61.5,61.5,26,0,6,4,2713
135,62,RUS,FM,Witik,Vjacheslav Weetik,2862,W253B,W142W,D117B,D445W,L188B,L165B,W324W,W152B,L52W,W163B,L91W,6,60.5,64,32.25,0,5,3,2613
136,211,ROU,IM,Mihaiionescu1,Mihai Ionescu,2504,W260W,W464B,L72B,W206W,L53W,W498B,L49B,W196W,L75B,W222W,L88B,6,60,63,27,0,6,2,2669
137,303,GBR,CM,zverr1,Tikhonov Viacheslav,2597,L3W,W355B,L155W,W297B,L82B,W287W,L33B,W193W,W288B,W242W,L73B,6,60,63,25.5,0,6,3,2572
138,99,IND,IM,Losingexperience,Srihari L,2742,W88W,W477B,L19B,W144W,L65W,L182B,L161W,L228B,W511W,W223B,W201W,6,59,62,30.5,0,6,2,2596
139,277,LBN,IM,darkangel1970,Fadi Eid,2353,W310B,L70W,W296B,L112W,W90W,L197B,W343W,L85B,W261W,W173W,L78B,6,58.5,61.5,28.5,0,6,2,2565
140,259,FRA,FM,banane_verte,Ethan Saya,2613,W543B,L103W,W591B,L49B,W224W,L75W,W213B,W197B,W450W,L35W,L92B,6,58.5,59.5,23.5,0,6,4,2655
