Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
57,148,IND,IM,Losingexperience,Srihari L,2760,W696B,W682W,D4B,L74W,W503W,W559B,W53B,L19W,D38B,D99W,W139W,7.5,64,65,37.25,0,6,3,2771
58,8,ESP,GM,tptagain,David Anton Guijarro,2995,W732W,W638B,W504W,W92B,W493W,L13B,D489W,L48B,W115W,L49B,W95W,7.5,63.5,63.5,36.75,0,7,2,2854
59,56,IND,GM,FGHSMN,Bharath Subramaniyam.H Harishankkar,2860,D237W,W262B,W449W,W575B,W240B,L488W,W514B,W82W,L4B,W62W,L18W,7.5,63,65,37.75,0,7,4,2772
60,146,INT,IM,PavelShkapenko,Pavel Shkapenko,2777,W774B,W589W,L490B,W260W,W256W,L28B,W164W,W176B,D22W,L24W,W129B,7.5,63,63,35.75,0,7,3,2716
61,165,POL,FM,kids2010,Paweł Sowiński,2795,W168W,L166B,W589W,W158W,L23B,W531W,W256B,W506B,L41W,W122B,D68B,7.5,62.5,65.5,39.25,0,7,3,2730
62,151,AUT,GM,FelixBlohberger,Felix Blohberger,2759,W446W,L560B,W246W,W548B,D224W,W140B,W66W,L25B,W50W,L59B,W132W,7.5,61.5,63.5,41.75,0,7,2,2668
63,364,USA,GM,Zq1,Dmitry Gurevich,2620,L15W,W277B,L579B,W282W,W646W,W199B,W87W,W119B,L86B,D85W,W116W,7.5,61.5,63.5,41.5,0,7,3,2730
64,350,MKD,FM,Silent-Killer100,Jaiveer Mahendru,2608,W336B,W666B,L9W,L492B,W533W,D148W,L54B,W314W,W136W,W217B,W115W,7.5,60.5,61.5,35.75,0,7,3,2701
65,73,INT,GM,Zhigalko_Sergei,Sergei Zhigalko,2912,W651B,W667W,W528B,L21B,W187W,W87B,L18B,W508W,L73W,D117B,W134W,7.5,60.5,61.5,34.25,0,7,3,2760
66,68,UKR,GM,sokidze,Ihor Samunenkov,2909,W413W,W618B,D161W,W604B,L4B,W165W,L62B,W517W,W499B,W118W,L15W,7.5,59.5,61.5,33,0,7,3,2745
67,83,RUS,GM,alexrustemov,Alexander Rustemov,2852,W345B,W668W,W167B,L506B,W578W,L494B,W362W,D499W,W126B,L21B,W121W,7.5,55,56,33.75,0,7,3,2727
68,52,ARE,IM,Kirill_Klukin,Kirill Klukin,2907,W733W,W78B,W567W,L523B,W255W,L491B,W539W,L117B,W513W,W88B,D61W,7.5,55,55,34.75,0,7,2,2685
69,50,CHN,GM,FXDon77,Xu Yi,2915,W346W,W592B,W508W,W423B,L506W,L504W,L130B,W150W,D120B,W147W,W118B,7.5,54.5,57.5,37.75,0,7,3,2689
70,63,CHE,GM,Peng_Li-Min,Li Min Peng,2827,D262B,L237W,W691B,L545W,W391B,W141W,W556W,W231B,W127W,W135W,L22B,7.5,54.5,55.5,35.5,0,7,3,2573
71,2,POL,WGM,marszach123,Maria Malicka,2167,U--,W150W,W266B,D601W,L546B,W219B,W395W,W234B,L118B,W124W,W152W,7.5,49,51.5,40.25,0,7,3,2592
72,715,INT,CM,Tikhon_Popov,Tikhon Popov,2731,U--,U--,L533B,W444W,W282B,W374W,W515B,W531W,W261B,D47W,W123W,7.5,41,43,35.25,0,7,3,2594
73,197,POL,IM,DamianoLew95,Damian Lewtak,2757,W284B,W310W,L31W,W173B,W36W,W384B,L7W,W80W,W65B,L26W,L43B,7,71,75,42,0,7,4,2836
74,36,CHN,GM,xiaotong2008,Xiao Tong,3000,W183W,D130B,W133W,W57B,D34W,D220B,L75W,W221B,L116W,W125W,D85B,7,67,72.5,45.5,0,5,2,2737
75,125,RUS,GM,Gabrielian_Artur,Artur Gabrielian,2817,W334W,W576B,L20W,W152B,W178W,D493B,W74B,W495W,D487W,L41B,L30W,7,67,70,39,0,6,3,2878
76,202,UKR,FM,FMVolodymyrSakun,Vladimir Sakun,2709,W205W,W683B,D24B,L53W,W560B,D46W,W196B,L22B,W283W,L42B,W166W,7,67,68,35.75,0,6,3,2707
77,287,IRN,FM,ahkashefi2800,Amir hosein Kashefi,2625,L464B,W205W,W310B,L86W,W264B,W83B,W102W,W106W,L32B,W107W,L44B,7,66.5,67.5,43.5,0,7,3,2702
78,272,USA,WGM,Crazy_girl99,Gulrukhbegim Tokhirjonova,2678,W443W,L68W,W378B,W579W,W177B,L9W,W46B,L34W,W100B,L106B,W159W,7,65.5,67.5,36,0,7,4,2812
79,281,IRN,FM,SobZahmati,Sobhan Zahmati,2607,W394B,L7W,W204W,L489B,W290W,W585B,W81W,W497B,L34B,W159W,L40W,7,64.5,67.5,36,0,7,3,2720
80,29,UZB,GM,Shield12,Shamsiddin Vokhidov,2941,W628B,W225W,W88B,L55W,W195W,L119B,W299W,L73B,W160W,W169B,L39W,7,64.5,66.5,37.5,0,7,3,2735
81,124,USA,IM,GothamChess,Levy Rozman,2835,W684B,W590W,W16B,W31B,L47W,L490W,L79B,W529B,W223W,W197B,L29W,7,64,65,36,0,7,5,2829
82,198,SRB,FM,NikitaShandrygin,Nikita Shandrygin,2697,W241W,W649B,L496B,D560W,W269B,W24W,W42W,L59B,L489W,D98B,W179W,7,63,64.5,39.75,0,6,2,2722
83,78,USA,GM,Binary010,David Brodsky,2901,W173W,W135B,W380W,L15B,L120B,L77W,W590W,W541B,D130W,W142B,D99B,7,62.5,65.5,36.75,0,6,3,2671
84,164,DEU,IM,The_Machine04,Ruben Gideon Köllner,2764,W633B,W641W,W10W,L14B,L216W,L122W,W324B,W227W,W189B,W112B,L42W,7,62.5,64.5,36,0,7,4,2664
85,177,ARE,GM,Grebnev_A,Aleksey Grebnev,2742,W320B,W330W,W516B,L22B,W585W,L489B,W348W,W47B,L56W,D63B,D74W,7,62,65,35.25,0,6,3,2768
86,95,RUS,FM,Witik,Vjacheslav Weetik,2838,W355B,W673W,L523W,W77B,W225W,W257B,W510W,L31B,W63W,L28W,L45B,7,62,63,35,0,7,3,2701
87,190,UKR,IM,viktorskliarov,Viktor Skliarov,2724,W156W,W315B,W570B,L507W,W496B,L65W,L63B,W226W,W216B,L43W,W196B,7,61.5,64.5,36.5,0,7,5,2735
88,175,INT,FM,Alexei_Gubajdullin,Alexei Gubajdullin,2740,W555B,W630W,L80W,W267B,L12W,W167B,L158W,W260B,W202W,L68W,W183B,7,61,63,33.5,0,7,5,2672
89,156,EUR,FM,Akhmedov_David,David Akhmedov,2753,W291B,W258W,L506W,W540B,W129W,L41W,L122B,W534B,W175W,W164B,L46W,7,60,64,36.5,0,7,4,2689
90,129,IRN,FM,Gangster-accountant01,Barad Yeganegi,2685,L258W,W366B,W124W,W627B,W566W,L17W,W259B,W206W,L30B,W181B,L38W,7,60,62,32.5,0,7,4,2682
91,161,RUS,FM,Bob_2004,Vadim Bobkov,2724,W272W,W674B,L47B,W596W,L257B,W103W,W380W,L23B,W167W,W179B,L36W,7,60,61,32,0,7,2,2679
92,71,POL,IM,Kosak12,Jakub Kosakowski,2882,W758B,W182W,W95B,L58W,L217B,L528W,W268B,W178W,W170B,L113B,W165W,7,60,60,36,0,7,4,2687
93,341,UKR,IM,Bodnar_Mykola,Микола Боднар,2609,W462W,W311B,D33B,L34W,W554W,D497B,L492B,L108W,W305W,W214B,W169W,7,59.5,60.5,32.75,0,6,2,2714
94,462,SRB,CM,Sem1901,Serafym Oliinyk,2603,L116W,W613B,W549B,W615W,L492W,W125B,W105B,L107W,W255W,W185B,L35W,7,58,60,32.5,0,7,5,2718
95,291,DEU,FM,AndreiITrifan,Andrei Ioan Trifan,2649,W465W,W525B,L92W,L56W,L166B,W555W,W320B,W522B,W108W,W146B,L58B,7,58,59,31,0,7,4,2753
96,205,TUR,FM,AlwaysPlayForAWin44,Kerem Erten,2716,W470B,W464W,L14B,D559W,W441B,D511W,W262W,W43B,L11B,W97W,L34B,7,57.5,57.5,27.75,0,6,3,2734
97,77,INT,GM,Alexander_Donchenko,Alexander Donchenko,2903,L129B,W446W,W196B,W529W,W569B,D160W,W175W,L488B,D197W,L96B,W187W,7,57,59,33,0,6,2,2681
98,336,ESP,FM,alpope,Alberto Portela Peleteiro,2619,W734B,L102B,W642W,W616W,W550B,D27W,L49W,W136B,L47W,D82W,W195B,7,57,57,27.5,0,6,4,2742
99,260,USA,IM,jk13,Jake Kleiman,2665,W759W,L496W,L168B,L263B,W213W,W330B,W427W,W296W,W102B,D57B,D83W,7,56.5,56.5,32.75,0,6,2,2594
100,85,ARG,IM,lamomiajunior,Joaquin Fiorito,2772,W671B,W259W,W566B,L487W,L160B,W233W,L512B,W280W,L78W,W191B,W170B,7,55.5,56.5,31.5,0,7,4,2668
101,199,IMN,FM,hakanazeri2,Khagan Ahmad,2726,W466B,W598W,L17W,W230B,L56B,L348W,W588B,W542W,W176B,L44W,W210W,7,55.5,56.5,28.5,0,7,4,2616
102,116,CHN,NM,Abund,Qingyu Yuan,2734,W537B,W98W,L254B,W227W,L344B,W520W,L77B,W380W,L99W,W261B,W164W,7,55,59,36,0,7,2,2587
103,319,USA,NM,subham777,Asish Panda,2602,W463W,L115B,W464W,L504B,W320W,L91B,W207W,L114B,W174W,W223B,W185W,7,54.5,55.5,30,0,7,1,2605
104,106,FRA,GM,AnthonyWirig,Anthony Wirig,2849,W269B,W226W,L257B,L344W,W586B,L259W,W267B,L164W,W201B,W256B,W162W,7,52.5,55.5,35.5,0,7,5,2574
105,204,NLD,FM,Mackster23,Eelke De Boer,2652,L630W,W757B,W212B,W350W,W525W,L48B,L94W,L189B,W369W,W202B,W207W,7,52.5,52.5,30,0,7,3,2572
106,109,EGY,IM,HamedWafa4,Hamed Wafa,2759,L682W,W709B,W459W,W259B,W287W,L486B,W344W,L77B,W171B,W78W,L31W,7,51.5,52.5,29.5,0,7,3,2680
107,121,POL,IM,Szparu,Miłosz Szpar,2873,W699W,L566B,L586W,W323W,W501B,W577W,W541B,W94B,L29W,L77B,W181W,7,51,52,31,0,7,3,2615
108,113,CAN,GM,KNVB,Aman Hambleton,2814,W672W,L406B,W527W,L178W,L346B,W537B,W561W,W93B,L95B,W184W,W171B,7,50.5,51.5,31.5,0,7,3,2566
109,214,KAZ,FM,Leebit02,Liya Kurmangaliyeva,2661,D313W,D552B,L258B,L367W,W205W,W291B,D558W,W309B,D230W,W279B,W177W,7,49,52.5,35,0,5,3,2497
110,157,DEU,GM,chessdjw,Dennis Wagner,2726,L564W,W777B,D518B,L553W,W321B,W387W,W548W,D179B,W262W,L46B,W167W,7,47.5,47.5,27.75,0,6,2,2569
111,520,IND,CM,Kingswhite2008,Vedant Nitin Vekhande,2488,W185B,L551B,L125W,L631W,L562B,W465W,W391B,W406W,W260W,W178B,W197W,7,45,46,30.5,0,7,3,2561
112,541,POL,CM,cthulhuuu,Michal Mazurkiewicz,2455,L255B,L631W,W792B,W700W,L531B,W449W,W182B,W292W,W192B,L84W,W160W,7,44,44,26,0,7,3,2634
113,697,AZE,GM,azikom,Azer Mirzoev,2716,U--,U--,U--,W647B,W203W,W365B,W345W,W540W,W166B,W92W,L33W,7,39,41,33,0,7,3,2591
114,695,POL,IM,Kildepiotr,Piotr Piesik,2735,U--,U--,U--,W782B,W284W,W290B,W600W,W103W,L164B,W270W,W182W,7,37,37,31,0,7,2,2533
115,99,UKR,FM,PeshkaCh,Tykhon Cherniaiev,2832,W737B,W103W,W166W,L485B,W118W,D216B,W516B,L4W,L58B,W133W,L64B,6.5,68,68,33.25,0,6,2,2767
116,112,MNG,IM,sganerdene,Gan-Erdene Sugar,2805,W94B,D556W,W138B,L4W,W332W,W545B,L493W,W131B,W74B,L22W,L63B,6.5,66.5,70,36.75,0,6,5,2741
117,194,KGZ,CM,amanjazu,Эмир Шаршенбеков,2715,W698W,L254B,W236W,W278B,L489W,W189B,W138W,W68W,L37B,D65W,L47B,6.5,65,66,35.25,0,6,2,2711
118,242,IND,FM,Rosh1610,Rosh Jain,2663,W200W,L13B,W634W,W176B,L115B,D179W,W397B,W496B,W71W,L66B,L69W,6.5,64.5,66.5,33.5,0,6,3,2700
119,118,UKR,FM,GalaxyRoman,Roman Dehtiarov,2812,W341B,L167W,W620B,W520W,W188B,W80W,L17B,L63W,L45B,W158W,D151B,6.5,64.5,66.5,33.25,0,6,3,2677
120,215,RUS,IM,Vesper2018,Anastasia Bodnaruk,2691,W773B,L6B,W309W,W166B,W83W,L37B,L242W,W532B,D69W,W501W,L53B,6.5,64.5,64.5,30.75,0,6,3,2749
121,253,BGD,IM,GMSAGOR,Mohammad Minhaz Uddin,2635,W351B,L2B,L397W,W291B,W322W,W245B,L43W,W138B,D497W,W148W,L67B,6.5,62.5,66,34.75,0,6,4,2671
122,317,USA,IM,Herman-NY,Matt Herman,2655,W713W,L32W,W610B,L220W,W354W,W84B,W89W,W159W,L27B,L61W,D146W,6.5,62,63,30.75,0,6,2,2705
123,87,ITA,GM,francyIM,Francesco Sonis,2860,W558B,L528W,D141B,W244W,W133W,W546B,L4B,W152W,L135B,W231W,L72B,6.5,61.5,65,34.25,0,6,2,2663
124,405,GEO,IM,lelajavakhishvili,Lela Javakhishvili,2550,L28B,W281W,L90B,W443W,D54B,W554B,W148W,L145W,W519B,L71B,W222W,6.5,61.5,63.5,30.75,0,6,2,2659
125,249,CZE,CM,rocket10jan,Jan Seidl,2651,L310B,W698W,W111B,L16W,W236B,L94W,D239B,W278W,W193W,L74B,W248W,6.5,61.5,62.5,32.75,0,6,2,2592
126,237,SRB,FM,Mikasinski,Mihailo Djokic,2658,D360B,W521W,W249B,L42W,W338B,L49B,W312W,W128B,L67W,L132W,W245B,6.5,60.5,64.5,33,0,6,4,2611
127,220,GBR,GM,Ginger_GM,Simon Williams,2672,W533W,L18W,W333B,D168W,W395B,L128B,W191W,W240B,L70B,L129W,W242B,6.5,60.5,64,32,0,6,4,2643
128,60,AZE,FM,ilqar_74,Rustam Rustamov,2841,W179W,L142B,W532W,W455B,D172B,W127W,L51B,L126W,L152B,W254B,W204W,6.5,60.5,62.5,32.5,0,6,2,2623
129,428,HUN,CM,Zenekritikus04,Máté Gyenes,2514,W97W,W145B,L27B,W547W,L89B,L299W,D550B,W402B,W228W,W127B,L60W,6.5,60,63.5,34.25,0,6,3,2741
130,258,ROU,IM,korbul,Florescu Codrut Constantin,2675,W701W,D74W,W650B,D48W,L524B,W345W,W69W,L33B,D83B,W173W,L50B,6.5,60,61,30.75,0,5,1,2759
131,301,UZB,WFM,FARIZA2018,AFRUZA Khamdamova,2620,W440W,D49W,L30B,L312W,W313B,W521W,W316B,L116W,W229B,W145B,L52W,6.5,59.5,62,31.75,0,6,4,2663
132,439,DEU,FM,carlocapau,Carlo Pauly,2566,L33B,W657W,L172W,W410B,L299B,W360W,W199W,D142B,W235W,W126B,L62B,6.5,58,59.5,29.75,0,6,2,2618
133,297,INT,FM,Bilan_Danila,Danila Bilan,2605,W327W,D48W,L74B,W396W,L123B,W393B,W402W,L52W,W245B,L115B,W220W,6.5,57.5,61,29.75,0,6,2,2683
134,236,ITA,IM,albi1999,Alberto Barp,2658,W761W,L47W,W641B,W335W,L27B,L138W,W258W,D498B,W237W,W242W,L65B,6.5,57.5,57.5,25.25,0,6,1,2628
135,298,VNM,IM,Fh2411,Le Thao Nguyen Pham,2622,W657B,L83W,D612B,W313W,L497B,W347W,W140B,W220W,W123W,L70B,L55B,6.5,57,58.5,29.75,0,6,2,2644
136,132,INT,CM,Zeitnot30,Alberto Atoyan,2734,L206B,D312W,W724B,W387W,W238B,W224W,L50B,L98W,L64B,W333B,W226W,6.5,57,57.5,27.25,0,6,3,2567
137,184,LKA,IM,Ranindu2003,Ranindu Dilshan Liyanage,2683,W757B,L174W,W345B,L216W,W173B,L158B,W388W,W184B,W254W,L39W,D157B,6.5,56.5,56.5,27.75,0,6,4,2532
138,396,GBR,CM,NottheBishopSacrifice,Indy Southcott-Moyers,2560,D30W,W358B,L116W,D391B,W587W,W134B,L117B,L121W,D522W,W310B,W217W,6.5,56,59,31.5,0,5,3,2651
139,382,POL,FM,koziororo,Michal Koziorowicz,2574,L2W,W351B,L626B,W310W,W390B,D221W,W551W,L197B,W172W,W222W,L57B,6.5,55.5,57.5,29.75,0,6,2,2676
140,690,EGY,CM,Adham_Hossam2011,Adham Hossam,2303,W270B,L508W,D576W,W237B,W415B,L62W,L135W,W244B,L233W,W232B,W235W,6.5,54.5,57.5,31.5,0,6,5,2605
