Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
65,141,VNM,IM,Fh2411,Le Thao Nguyen Pham,2622,L93B,W71W,L116B,W172W,W189B,L152B,W165W,W350W,L97B,W112W,W109W,7,56.5,60.5,37.5,0,7,1,2472
66,71,RUS,GM,Gabrielian_Artur,Artur Gabrielian,2817,W429B,L98W,W152B,W87W,W355B,L30W,W233B,L93W,W324W,L57B,W96W,7,56,57,30.5,0,7,4,2599
67,126,ZAF,CM,Statham,Matfey Rogov,2692,W107W,W214B,W387B,L335W,W25W,L310B,L162W,W344B,W153B,L46W,W113B,7,55.5,57.5,35,0,7,5,2717
68,146,INT,FM,igorvershinin2009,Igor Vershinin,2637,L398W,W156B,W429W,W345W,W356B,L312B,L31W,W123B,W114W,W95W,L24B,7,53.5,54.5,31,0,7,3,2665
69,193,GUF,FM,gospodarsaha07,Mirko Sajin,2577,W251B,D310W,L374B,W243W,L202W,W192B,D118W,W140B,L43B,W107W,W108B,7,52.5,55,34.75,0,6,4,2635
70,161,USA,IM,jk13,Jake Kleiman,2665,W206B,L317B,L402W,W156B,W401W,L315B,W111W,W189W,L95B,W125W,W118W,7,51,53,33.5,0,7,2,2572
71,347,USA,NM,financieru,Diego Garcia,2489,L389W,L65B,W217W,L82B,W410W,W104B,L128B,W258W,W226W,W324B,W102B,7,49,51,30,0,7,3,2551
72,89,CZE,IM,JakubPulpan,Jakub Pulpan,2712,W388W,W368B,W7W,L14B,W362W,D23W,L33B,W86B,W53W,L12W,L32B,6.5,68,70,34.5,0,6,2,2819
73,135,GEO,IM,Meri-Arabidze,Meri Arabidze,2686,W205B,D10B,W309W,L21B,W334W,W47B,L53W,L19W,L87B,W179W,W128B,6.5,66.5,70.5,36.75,0,6,3,2785
74,132,NOR,CM,ansko1999,Andreas Skotheim,2659,W193W,W262B,W24W,L312B,D53B,L32W,W81B,L47W,D101B,W154W,D80B,6.5,64,67,36.75,0,5,2,2692
75,113,RUS,GM,Goryachkina,Aleksandra Goryachkina,2680,D81W,W97B,L10W,W272W,W368B,L37B,W132W,W134W,L12B,L60W,W130B,6.5,63.5,66,31.25,0,6,3,2659
76,236,DEU,CM,Schachkatze2000,Henning Holinka,2489,L4B,D196W,W204B,W417B,D63W,L9B,W171W,L89W,D147B,W140W,W137W,6.5,62,63.5,30.5,0,5,2,2585
77,259,UKR,NM,AlexanderMatlak,Oleksandr Matlak,2574,L47W,W367B,W433W,L52B,W166W,W49W,L99B,W105W,W323B,D40W,L39B,6.5,61,62,30.75,0,6,2,2720
78,94,KAZ,IM,Individoom,Bakhtiyar Askarov,2709,W141B,W168W,D317W,L37B,W190W,L60B,L94B,W156W,W139B,W129W,L35W,6.5,60,64.5,33.75,0,6,2,2670
79,160,BRA,FM,Nf3c5,Iung Alicio de O. Pinheiro,2629,W200W,L16W,L162B,W171W,W343B,D244W,L47B,W141W,W81W,L39B,W138B,6.5,58.5,62,32.75,0,6,2,2594
80,268,ESP,FM,PierrotFace,Adrian Ponce,2530,W313B,L43B,L358W,W211B,W109W,L85W,W205B,L59B,W146W,W117B,D74W,6.5,58.5,61.5,34.75,0,6,4,2633
81,342,USA,NM,Flaccidmoves,Dan Herman,2481,D75B,W117W,L56W,L94B,W417W,W190B,L74W,W130W,L79B,W191B,W135W,6.5,58.5,60,30.75,0,6,2,2627
82,156,UKR,FM,DeArron_Fox,Teimur Toktomushev,2566,W163W,L1W,L343B,W71W,L180B,W194W,D106B,W244W,W193B,L54W,W148B,6.5,58,61.5,33,0,6,2,2543
83,229,ZAF,GM,underdogchss,Kenneth Solomon,2512,L10W,L245B,W367W,D134B,W352W,D221B,W142W,W117B,W108B,L29W,D85B,6.5,57,60,32,0,5,2,2587
84,91,GEO,FM,DenielSafarov,Deniel Safarov,2767,W466W,W350B,W386W,L1W,L162B,W333W,D129B,W328W,L23B,W94W,L33B,6.5,56.5,56.5,23.75,0,6,1,2720
85,114,DNK,GM,GMTalks_Youtube,Sune Berg Hansen,2732,W243B,W210W,L335B,L110B,W274W,W80B,W315W,L312B,W152W,L22B,D83W,6.5,55.5,57.5,30.25,0,6,2,2619
86,191,GRC,FM,rudyst06,Rodolfos Stamatiou,2533,W396B,L356W,W220W,W381B,W40B,D17W,L35B,L72W,L92B,W189W,W133B,6.5,55.5,57.5,30,0,6,4,2625
87,237,USA,WFM,sansanathalia,Megan Althea Paragua,2548,L316W,W487B,W396W,L66B,L205W,W177B,W107W,D319B,W73W,W91W,L40B,6.5,55.5,55.5,28.75,0,6,2,2619
88,151,INT,IM,bazar-wokzal,Nikolai Vlassov,2640,W440B,L18W,D287B,W114W,L47W,W167B,L39B,L106W,W221B,W198W,W132W,6.5,55,56,26.75,0,6,3,2601
89,108,USA,FM,Bryanl106,Bryan Enming Lin,2736,L406B,W369W,W131B,L355W,L155B,W220W,W92W,W76B,W112W,D35B,L34W,6.5,54.5,56.5,35.25,0,6,2,2547
90,120,NOR,CM,RantomOpening,Rafail Antoniou,2559,D207B,L339W,W175B,W167B,W378W,L53W,L97B,W132W,W334B,L33W,W143B,6.5,54,56.5,30,0,6,4,2567
91,102,USA,IM,Zurability,Zurab Javakhadze,2706,L140B,D243W,W289B,L198B,W207W,W150B,W244B,L38W,W333W,L87B,W139W,6.5,50.5,51.5,25.75,0,6,3,2539
92,399,DEU,FM,cedchass2006,Cedric Chassard,2451,W113W,L371W,L277B,W405B,D132W,W368W,L89B,W143B,W86W,U--,W129B,6.5,43,45,31.25,0,6,3,2580
93,369,UKR,NM,Mikhal867,Володимир Михальський,2528,W65W,L323W,W351B,W121B,L54W,W100B,W59W,W66B,L27W,L38B,L55W,6,67.5,71,36.5,0,6,4,2720
94,183,UKR,FM,Yurovskykh_Oleksandr,Oleksandr Yurovskykh,2704,W199B,D32B,L310W,W81W,W39B,L202B,W78W,W332B,L19W,L84B,D123B,6,64,68.5,36.25,0,5,3,2756
95,65,CAN,GM,KNVB,Aman Hambleton,2814,W426B,W279W,W109B,L8B,W341W,L20W,W96B,L45W,W70W,L68B,L58W,6,63,64,26,0,6,3,2681
96,165,ARM,CM,ManMish2,Mikayel Manvelyan,2693,W381B,L5W,W192B,W133W,L17B,W180W,L95W,L112B,W159W,W119B,L66B,6,62,64.5,28.5,0,6,3,2634
97,338,TUR,CM,ozen_metehan,Metehan Ozen,2520,D63B,L75W,W456B,L161W,W201B,W130W,W90W,D330B,W65W,L52W,L64B,6,60.5,61,29.75,0,5,2,2672
98,214,RUS,IM,zmeeed67,boris abrashkin,2516,W459W,W66B,L42B,L12W,W174B,W205B,L52W,W342W,L50B,L118B,W180W,6,60.5,61,25.5,0,6,3,2675
99,101,USA,IM,Lennis93,Lennis Martinez Ramirez,2758,W178W,W140B,L5B,W278W,L316W,W266B,W77W,L314W,L57B,W138W,L62W,6,60,62,27.5,0,6,2,2675
100,202,RUS,GM,yaguigor,Игорь Ягупов,2605,W229W,L42W,W448B,L53W,W141B,L93W,W218B,W56W,L52B,W181W,L63B,6,59.5,60.5,26.5,0,6,3,2603
101,244,POL,FM,KacperPolOK,Kacper Polok,2535,L14W,W364B,W160W,L54B,D163W,W381B,L318W,W144B,D74W,W105B,L49B,6,58.5,61,27.75,0,5,4,2592
102,144,ARG,FM,Alphafischer2019,Francisco Fiorito,2773,W134W,L316B,L155W,W442B,W159B,W350W,W330B,L31B,W315W,L24B,L71W,6,58,59,26,0,6,3,2641
103,167,POL,IM,Bathory44,Piotr Dobrowolski,2619,W490B,W61W,L312W,W244B,L24W,L155W,W343B,L152W,W349B,W124B,L56W,6,55.5,55.5,24.5,0,6,5,2635
104,188,KAZ,CM,KoshkaMatrioshka,Svyatoslav Korneev Leskova,2587,W264W,L41B,L174W,L193B,W182B,L71W,W206B,W172W,W122B,L108W,W169B,6,55,58,28,0,6,4,2489
105,131,USA,IM,IMRosen,Eric Rosen,2714,W215B,W197W,W356B,L33B,W357W,L24B,L178W,L77B,W155W,L101W,W134B,6,55,58,25,0,6,3,2645
106,314,DEU,FM,Chessbard1972,Dmitrii Marcziter,2449,W467B,L372W,W158B,L55W,L58B,W166W,D82W,W88B,L319W,D173B,W176W,6,55,55,27.25,0,5,3,2645
107,354,NPL,FM,traveee7,Jan Travesset,2365,L67B,W491B,L328W,L135B,W411W,W126W,L87B,W115B,W136W,L69B,W152W,6,55,55,24.5,0,6,2,2566
108,112,ROU,FM,tusplingher,Dumitru-Daniel Dinu,2622,W485B,D352W,W365B,L23B,W250W,D339B,W168W,L27B,L83W,W104B,L69W,6,54.5,54.5,21.25,0,5,3,2643
109,412,UKR,CM,bonantagulo,Rustem Gorbenko,2389,W488B,W249W,L95W,L361B,L80B,W125W,W198B,W157B,W325W,L50W,L65B,6,53.5,53.5,24,0,6,3,2613
110,282,HUN,FM,zsizsi99,Sebastian  Zsombor Peczely,2535,L312W,W227B,W427B,W85W,L26B,L64W,W261B,W195W,W49B,L43W,U--,6,53,54,26,0,6,4,2675
111,315,BRA,NM,PapaieDudu,Eduardo Barbosa Mesquita,2501,L342W,W246B,L62B,W411W,W395B,L58W,L70B,W120W,L113W,W160B,W154B,6,52.5,54.5,23.5,0,6,4,2492
112,261,MEX,IM,Matalon,Roberto Martin del Campo,2534,L23W,L435B,W254W,W261W,L330B,W213W,W163B,W96W,L89B,L65B,W175W,6,52,53,26,0,6,1,2548
113,171,KAZ,FM,Chessdreamer2020,Arman Erzhanov,2608,L92B,L171W,W253B,L142B,D211W,W403W,D167B,W208W,W111B,W156B,L67W,6,51,53,24.5,0,5,3,2439
114,313,USA,GM,Zq1,Dmitry Gurevich,2620,D56W,L413W,W415B,L88B,D222W,W227B,W158W,W346W,L68B,W325B,L59W,6,51,52.5,25,0,5,3,2580
115,270,ROU,CM,bilosuvenosu06,Teodor-Mihnea Voicu,2570,L19B,W457W,D377B,L309B,W196W,L342B,D146B,L107W,W210B,W177W,W179B,6,51,51.5,23,0,5,2,2580
116,291,FRA,FM,inagreV,Denis Garrido,2463,L31B,W120W,W65W,L228B,L137W,L364B,W230W,L221B,W261W,W209B,W157W,6,50,53,29,0,6,1,2500
117,117,UKR,CM,slidingknight2775,Ivan Povshednyi,2653,D339W,L81B,D439W,L403B,W216W,W188W,W180B,L83W,W131B,L80W,W159B,6,50,51,27,0,5,3,2472
118,104,USA,FM,Mindhunter08,Vladimir Kostic,2682,W175B,W442W,L357W,D250B,L328B,W378W,D69B,L57W,W350B,W98W,L70B,6,49.5,50.5,23.75,0,5,2,2583
119,264,MEX,IM,dosto07,Julian Estrada,2460,L314B,D441W,W200B,L318B,L134W,W412W,D209B,W142B,W195W,L96W,W181B,6,48.5,49.5,24,0,5,3,2495
120,424,TUR,CM,MuhittinBuker,Muhittin Büker,2258,L129B,L116B,W438W,W148W,L360B,L141W,W406W,L111B,W215B,W187W,W168B,6,47.5,48.5,22.5,0,6,2,2463
121,181,SVN,FM,divudis17,Jaka Brilej,2568,W417B,L19W,W218B,L93W,L244W,L172B,W408W,L147B,W216B,W238W,W165W,6,47,48.5,20.5,0,6,3,2463
122,305,USA,NM,AquaPython,Qi Pang,2496,L308W,L241B,W223B,W447W,L324W,W353B,L346B,W209W,L104W,W155B,W170B,6,47,48,22.5,0,6,4,2455
123,267,ARM,GM,RafaelVaganian,Rafael Vahanyan,2671,W358W,L359W,D379B,D214B,W353W,W228B,L323W,L68W,D199B,W195B,D94W,6,44.5,47,23.5,0,4,2,2596
124,278,RUS,FM,GlavkonVVS,SHAPIRO VIKTOR,2674,L24W,L416B,W199W,L396B,L261W,W251B,W242W,W211B,W176B,L103W,W158B,6,44,45.5,25,0,6,4,2452
125,296,TUR,FM,Tunahan_Makaraci,Tunahan Makaraci,2428,L332W,D209B,L417W,D441B,W254W,L109B,W227W,W217B,W157W,L70B,W153W,6,44,45,23.5,0,5,1,2423
126,215,UKR,CM,dolynachess,Mykhaylo Kepeshchuk,2504,W502B,L383B,L221W,W450B,L142W,L107B,W253W,W171B,L179W,W186W,W156B,6,41.5,41.5,19,0,6,4,2429
127,257,RUS,FM,Dr_Pepper18,Marat Shakirov,2470,L357W,L252B,D457W,L364B,W289W,D211B,W248W,L179B,W163W,W222B,W173W,6,36.5,37,20.75,0,5,1,2421
128,246,USA,FM,newyorkmouse,Avi Kaplan,2640,L1B,W163W,W197B,W391W,L48B,L323B,W71W,L49W,D140B,W147W,L73W,5.5,62.5,64.5,26.75,0,5,1,2631
129,196,POL,CM,GrotBchess,Blazej Grot,2569,W120W,L312B,W194W,L25B,W133W,W142B,D84W,L318B,W332W,L78B,L92W,5.5,60.5,65,29.25,0,5,1,2646
130,198,BIH,FM,Culum2007,Sanjin Culum,2554,W231W,W330W,L17B,L20W,D192W,L97B,W243W,L81B,W145W,W141B,L75W,5.5,59,62.5,25.25,0,5,1,2605
131,275,GBR,FM,petr577,Jan Petr,2451,L21W,W254B,L89W,W259W,L29B,W408B,W347W,L58B,L117W,W206B,D146W,5.5,55,57,18.75,0,5,3,2529
132,238,KAZ,FM,Blitz_Lover1,Sultanbeibarys Dumanuly,2485,L44B,L134W,W382B,W440W,D92B,W209W,L75B,L90B,W144W,W193W,L88B,5.5,55,56,20.75,0,5,1,2522
133,325,ARG,IM,MarceloPlaya,MI Marcelo Playa,2374,L52W,W224B,W324W,L96B,L129B,W214W,L157W,W160B,W170B,D135W,L86W,5.5,54.5,58.5,25.75,0,5,3,2529
134,372,SRB,FM,Veleamater,Djuro Skaric,2372,L102B,W132B,L366W,D83W,W119B,W379W,W249W,L75B,L56B,W334W,L105W,5.5,54.5,57,25.25,0,5,2,2606
135,169,RUS,FM,dennisodessa,Mikhail Pesotskiy,2535,W248B,L30W,L244B,W107W,W402B,W267W,L48B,W345W,L29W,D133B,L81B,5.5,54.5,56.5,21.25,0,5,2,2574
136,243,USA,NM,Jahonas,Ken Arnold,2426,L20B,W284W,W241W,L43B,W210W,L63B,L156B,W215W,L107B,D142W,W193B,5.5,54.5,56,20.25,0,5,1,2517
137,116,TKM,NM,amanmuhammethommadov,Amanmuhammet Hommadov,2767,W172B,W213W,L314B,L362W,W116B,L153W,W159W,W226B,D138W,L56W,L76B,5.5,54,57,26.75,0,5,3,2565
138,253,IRN,FM,ahkashefi2800,Amir hosein Kashefi,2625,L46W,L206B,W242W,L163B,W253W,W210B,W160W,W62W,D137B,L99B,L79W,5.5,53.5,56.5,25.25,0,5,1,2524
139,207,UKR,FM,Orest_Vovk,Orest Vovk,2572,L160B,W193W,W398B,L19W,W403B,L330W,W174B,D54W,L78W,W192B,L91B,5.5,53.5,55.5,21.5,0,5,4,2601
140,331,TUR,FM,YasinEmrah,Yasin Emrah Yagiz,2430,W91W,L99W,L341B,W412B,L191W,W225B,W366B,L69W,D128W,L76B,W203W,5.5,51.5,53.5,22.75,0,5,3,2511
141,323,BRA,NM,Zampronha1971,Wladimir Zampronha,2446,L78W,W257B,L363B,W187W,L100W,W120B,D191W,L79B,W353B,L130W,W199B,5.5,51,54,24.25,0,5,4,2461
