Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
26,21,VNM,GM,LiemLe,Liem Le,3072,D420B,W217W,W500B,W193W,D143B,W51W,W101B,D443W,W40B,L2W,D32B,8,65.5,66,46,0,6,3,2827
27,63,ISR,GM,Nitzan_Steinberg,Nitzan Steinberg,2905,W429B,W455W,W219B,L37W,W65B,W135W,L7W,L78B,W240W,W83B,W96W,8,65.5,65.5,42,0,8,4,2770
28,46,USA,GM,AlexanderL,Aleksandr Lenderman,2913,W228W,W468B,W463W,W104W,D37B,D456W,D43B,D59W,D44B,D72W,W68B,8,65,70,49.25,0,5,2,2849
29,243,BMU,CM,Artemiki,Artemiki Lebedev,2664,W207W,L552B,W156W,D41W,D464B,D95B,W134W,W55W,W212B,D42B,W97W,8,64.5,66.5,51,0,6,1,2805
30,178,IRN,CM,behzsa,Behzad Salimiyan,2731,W354B,L17B,W526W,W222B,W95W,L446W,L25B,W69W,W143B,W67B,W64W,8,64,67,45,0,8,4,2768
31,66,POL,IM,Szparu,Miłosz Szpar,2881,W523B,W151W,W451B,L5B,W509W,L440W,L58B,W486W,W92B,W76W,W85B,8,63,66,42.5,0,8,4,2755
32,74,UKR,FM,PeshkaCh,Tykhon Cherniaiev,2871,W430B,D230W,W587B,D73W,L104B,W113W,W480B,W468W,D14B,W39W,D26W,8,59.5,59.5,38.75,0,6,3,2735
33,35,SVN,GM,Anton_Demchenko,Anton Demchenko,2988,W640B,W609W,L18B,W467W,W77B,L67W,L448B,W288W,W174B,W66W,W59B,8,58.5,59,38,0,8,4,2717
34,51,IND,IM,WhiteKnight2612,Rohith Krishna,2861,L220B,W248W,W304B,L455W,W576B,W533W,W65B,W131W,L22B,W449W,W72B,8,56,58,40,0,8,4,2701
35,297,ARM,GM,Gareth-Bale11,Mamikon Gharibyan,2953,U--,W148B,W619W,D495B,W283W,W490B,L44W,W74B,W103W,D18B,W75W,8,53.5,54.5,41.25,0,7,3,2706
36,25,IRN,FM,artin10862,Artin Ashraf,2985,L538B,D641W,W362W,W224B,W539W,W350B,D462W,W75B,W51B,W59W,L3W,8,52,52.5,38.25,0,7,4,2703
37,6,USA,GM,Philippians46,Andy Woodward,3131,W545W,W601B,W89W,W27B,D28W,W50B,W4W,W12B,L1W,L7B,L15W,7.5,78.5,79.5,47.5,0,7,4,3000
38,38,UKR,GM,onyshchuk_v,Volodymyr Onyshchuk,2972,W566W,W181B,W54W,W63B,L3W,W459B,W130B,D5W,W72B,L9W,L12W,7.5,74,76,45,0,7,5,2912
39,39,INT,GM,Zhigalko_Sergei,Sergei Zhigalko,2924,W278B,W71W,W77B,W81B,L4W,D60W,L18B,W91W,W141W,L32B,W119W,7.5,72.5,77,48.5,0,7,3,2792
40,94,RUS,FM,GoltsevDmitry2000,Goltsev Dmitry,2852,W233B,W249W,L12W,W154B,W515W,W442B,W14B,D13W,L26W,L16B,W110W,7.5,71.5,74.5,45.25,0,7,4,2890
41,79,RUS,FM,Witik,Vjacheslav Weetik,2862,W541W,L73B,W124W,D29B,W93B,W71W,W115W,L9B,L102W,W106W,W108B,7.5,70.5,73,46.5,0,7,2,2702
42,64,ISL,IM,super_emi_26,Nikoloz Petriashvili,2870,W226W,W169B,W514W,L2B,W235W,D187B,W108W,W47W,L5B,D29W,D52B,7.5,69.5,72.5,43.5,0,6,1,2754
43,7,MDV,GM,FairChess_on_YouTube,Dmitry Andreikin,3081,W125B,W549W,L349B,W276W,W102B,W18W,D28W,L48B,L25W,W140B,W94B,7.5,65.5,67.5,44.5,0,7,4,2756
44,119,ARG,GM,Rodalquilar,Leonardo Tristan,2800,D255W,W288B,W208W,L444B,W276B,W186W,W35B,D21W,D28W,L50B,W101B,7.5,64.5,69,45,0,6,4,2788
45,47,TUR,GM,SantoBlue,Vahap Sanal,2895,W282B,W461W,W110B,W515W,L2W,L111B,D74W,L115B,W126W,W191B,W114B,7.5,64,67,41,0,7,4,2734
46,32,SRB,GM,DrVelja,Velimir Ivic,2972,L218W,W301B,W146W,W177B,L54W,W510B,W52W,W133B,L24W,D79W,W117B,7.5,63.5,66.5,42.5,0,7,5,2687
47,180,FRA,CM,Shuvalov,Evgenij Shuvalov,2720,W408B,L458W,D454B,W267W,W127B,W107W,W471W,L42B,W84B,W56W,L13B,7.5,63.5,64.5,40.75,0,7,3,2776
48,81,GEO,IM,NodariousBIG,Nodar Lortkipanidze,2892,W647W,D506B,L230W,W125B,W197W,W451B,W187W,W43W,L9B,L12B,W102W,7.5,62.5,62.5,38.5,0,7,2,2775
49,40,FRA,IM,scarabee43,Marco Materia,2961,W661W,W480B,W144W,D18B,W349W,W471B,D444W,L440W,W61B,L3B,D57W,7.5,62.5,62.5,35.75,0,6,3,2888
50,42,IND,GM,superchess02,Iniyan P,2957,W542W,W621B,W553W,D102B,W72W,L37W,L59B,W109B,W105W,W44W,L16B,7.5,61.5,62.5,36.25,0,7,2,2824
51,89,UZB,IM,Akewjon,Saidakbar Saydaliev,2880,W186W,W322B,W508B,L14W,W506B,L26B,W467W,W461B,L36W,D110B,W109W,7.5,60,63,35.25,0,7,4,2746
52,163,ESP,FM,RuperezA,Antonio Ruperez Benito,2707,W376W,L3B,W537W,W317B,L446B,W512W,L46B,W138W,W62W,W61B,D42W,7.5,59.5,62,35.75,0,7,2,2775
53,55,BIH,IM,mbojan,Bojan Maksimović,2983,W241B,D283W,L112B,W538W,W495W,W219B,L72W,D71B,W65W,D77B,W105W,7.5,59,61.5,38.75,0,6,2,2673
54,136,UZB,IM,Tash_Boy,Ortik Nigmatov,2762,W380B,W535W,L38B,W576W,W46B,D62W,L450B,W124W,L101B,W203W,W116B,7.5,57.5,59.5,36.5,0,7,3,2720
55,83,INT,CM,vovachesss,Vladimir Mikhailovsky,2835,W616W,W259B,L136B,L506W,D195B,W261W,W477W,L29B,W218W,W123B,W104W,7.5,55,56,36.25,0,7,2,2601
56,91,POL,WGM,Sanyura,Aleksandra Maltsevskaya,2769,W231W,L554B,W406W,W149B,L220B,W466W,D472B,W116W,W115W,L47B,W127W,7.5,54.5,55.5,38.75,0,7,1,2608
57,75,KAZ,FM,Eagle_2019,Mamedov Edgar,2853,W646W,L510B,D278W,L217B,W224W,W538B,W190W,W112B,D96B,W448W,D49B,7.5,52.5,52.5,35,0,6,2,2646
58,612,USA,WGM,Crazy_girl99,Gulrukhbegim Tokhirjonova,2729,U--,U--,W328W,W231W,W517B,W523B,W31W,D132W,W453B,W101W,L14B,7.5,46.5,49.5,38,0,7,3,2740
59,126,UKR,FM,only_strong_moves,Maksym Dubnevych,2813,W610B,W198W,L14B,W91W,D9W,W292B,W50W,D28B,W164W,L36B,L33W,7,72,73,40,0,6,2,2836
60,92,INT,GM,ChessQueen,Alexandra Kosteniuk,2792,W363B,W183W,W252W,L13B,W170W,D39B,L9W,W155B,W108W,L14W,D74B,7,70,73,39.75,0,6,2,2766
61,96,SGP,FM,theblitzchamp,Daniel Chan,2776,W244B,W196W,L3W,W475B,W142W,L13B,W73W,W220B,L49W,L52W,W150B,7,67,71.5,39,0,7,4,2745
62,58,USA,NM,Chessgodisback2008,Ethan Sheehan,2941,W280W,W254B,W65W,L4B,W448W,D54B,L103W,D137W,L52B,W175B,W155W,7,66.5,71,41.25,0,6,2,2733
63,116,USA,NM,traviscottofficial,Gnel Melikyan,2787,W623B,W195W,W441B,L38W,W139B,L19W,W217B,L14W,W466B,W137B,L21W,7,66.5,67.5,35.5,0,7,6,2786
64,76,TUR,GM,ckgchess,Cem Kaan Gokerkan,2867,W519B,W604W,W472B,W9B,L7W,L17B,W484W,W448W,L441B,W87W,L30B,7,65.5,66.5,34.5,0,7,3,2819
65,172,DZA,GM,Algeriano22,Mohamed Haddouche,2736,W671B,W22W,L62B,W508W,L27W,W82B,L34W,W232B,L53B,W167W,W145B,7,65.5,65.5,35,0,7,4,2731
66,123,DEU,FM,RandomNoob04,Moritz Weishäutel,2752,W310W,W329B,L8W,W487B,L441B,W142W,W88B,L15W,W220W,L33B,W152W,7,64.5,68.5,36,0,7,3,2728
67,93,CHN,IM,qsjtgx,Shixu B Wang,2808,W281W,L515B,W302W,W194B,W236W,W33B,L6W,W139B,L21B,L30W,W151W,7,64,67,39,0,7,3,2697
68,120,RUS,FM,Bob_2004,Vadim Bobkov,2605,W251B,W218W,L17W,W140B,W277W,L15B,W479W,L445W,W154B,W168W,L28W,7,63,67,36.5,0,7,3,2711
69,377,SYC,IM,Blue_Capybara,Gus Huston,2613,L97W,W584B,W484W,W157B,L24B,W85W,L81W,L30B,W235B,W468W,W158B,7,63,65,35,0,7,4,2728
70,95,KAZ,FM,Bekaeasycool,Beksultan Moldagali,2783,W187W,W473B,L1B,L472W,W304B,L151W,W171B,W149W,W468B,W141W,L17W,7,62,66,37,0,7,4,2715
71,202,KAZ,FM,lagunanivaria,Artyom Bogdanov,2668,W260B,L39B,D127W,W319W,W199B,L41B,W292W,D53W,W462B,L75B,W182W,7,62,66,37,0,6,3,2658
72,140,INT,GM,Aygehovit1992,Nikita Matinian,2755,D192B,W353W,W538W,W134B,L50B,W496W,W53B,W450W,L38W,D28B,L34W,7,62,64.5,34.75,0,6,2,2797
73,255,ROU,IM,korbul,Florescu Codrut Constantin,2600,W584W,W41W,D471B,D32B,W453W,L101B,L61B,L148W,W227B,W160W,W132B,7,62,64,38.25,0,6,2,2739
74,166,MKD,IM,DreamsAreFake,Seyed Poormosavi,2750,W540B,L4B,W303W,W201B,L101W,W511W,D45B,L35W,W250B,W163W,D60W,7,61.5,64,33.25,0,6,3,2719
75,111,AUT,FM,PyrihRoman,Roman Pyrih,2787,W649W,W612B,L5W,W218B,L187W,W154B,W146B,L36W,W151B,W71W,L35B,7,61.5,61.5,31,0,7,5,2710
76,146,ROU,FM,tusplingher,Dumitru-Daniel Dinu,2801,W529B,W256W,L445W,W519B,L173W,W90W,L16B,W146W,W248B,L31B,W138W,7,60.5,63.5,35,0,7,3,2710
77,137,VNM,FM,banhgiahuy2606,Gia Huy Banh,2718,W394W,W222B,L39W,W562B,L33W,W129B,W474W,D101W,D132B,D53W,D95B,7,60.5,62.5,33.5,0,5,3,2742
78,130,UKR,IM,Mops_2004,Dmitriy Kushko,2763,W301B,L508W,L236B,W524W,W241W,W196B,W277W,W27W,D15B,D20W,L25B,7,59.5,62.5,38.25,0,6,2,2660
79,299,ESP,FM,Piriflillo,Juan Alberto Gomez Aguirre,2610,L3W,W376B,W360B,W223W,L459W,W513B,W464B,D84W,W114W,D46B,L18W,7,59,61.5,32.25,0,6,4,2792
80,82,IRN,IM,AradNazari,Arad Nazari,2794,W227B,W413W,W149W,L7B,L455B,L482W,W225B,W142W,L85B,W135W,W177W,7,59,60,35,0,7,2,2649
81,121,ISR,GM,Evgeny81,Evgeny Postny,2772,W650W,W220B,W458B,L39W,D496B,D217W,W69B,L164B,W135W,W148B,L20W,7,59,59,33.25,0,6,4,2701
82,326,LTU,GM,maximnovik,Maxim Novik,2623,L134B,L300W,W239W,W263B,W162W,L65W,W290B,W98W,L87B,W240B,W144W,7,58.5,62.5,38.5,0,7,3,2626
83,132,ARM,CM,Sicilian_Maestro789,Manvel Arakelyan,2684,W404B,W602W,L21W,L135B,W302W,W149W,L139B,W185W,W91B,L27W,W140B,7,58,59,31,0,7,3,2616
84,87,IDN,FM,masruri_rahman,Masruri Rahman,2788,W662W,W625B,L170B,W395W,W136B,L6B,W104W,D79B,L47W,D93B,W142W,7,58,58,28.5,0,6,2,2658
85,173,IND,FM,Anirudhha33,Anirudhha Potawad,2692,W264W,L5B,L541W,W631B,W226W,L69B,W523W,W303B,W80W,W89B,L31W,7,57.5,58.5,32,0,7,3,2656
86,108,USA,IM,SchmakAttack,Sam Schmakel,2789,W165B,L136W,W204B,W558W,W507B,L445B,W135W,L442B,L104W,W217B,W154W,7,57,59,33.5,0,7,4,2651
87,143,SRB,FM,NikitaShandrygin,Nikita Shandrygin,2766,W577W,D497B,D140W,W465B,L443B,W487W,W481W,L25B,W82W,L64B,W146W,7,57,59,32.75,0,6,1,2685
88,460,USA,WIM,harkerchess,Omya Vidyarthi,2532,L92B,W563W,L482W,W202B,W499B,W153W,L66W,L106B,W230B,W166W,W137W,7,56.5,58.5,34,0,7,3,2648
89,100,ARM,FM,KogotBobra17,Egor Koshulyan,2839,W247B,W560W,L37B,W322W,L135B,W371W,W151B,L441B,W467W,L85W,W136B,7,56.5,58.5,31,0,7,3,2705
90,308,SWE,FM,MaiqMaster,Vidar Grahn,2545,L440B,W178W,W368B,D103W,D513W,L76B,W222W,L463B,W300W,W162B,W131B,7,55.5,58.5,34.75,0,6,3,2685
91,1,IMN,FM,MaxLeto,Maxim Omariev,2517,U--,W341W,W266B,L59B,W213W,W191W,W223B,L39B,L83W,W147B,W133W,7,54.5,58,36.5,0,7,3,2682
92,161,IND,FM,SahibSinghKnight,Sahib Singh,2734,W88W,W290B,L107W,L507B,L479W,W233B,W358B,W282W,L31W,W159B,W165W,7,54.5,57.5,36,0,7,4,2580
93,235,UKR,FM,BashirovKemal,Kemal Bashirov,2652,W676W,D457W,L450B,W543B,L41W,W188W,W201B,L453W,W288B,D84W,W134W,7,54.5,54.5,30,0,6,3,2710
94,244,RUS,FM,Kazmin_Semyon,Semen Kazmin,2692,W337B,W491W,L20B,L173B,L317W,W265B,W227B,W300W,W464W,W133B,L43W,7,54,57.5,32,0,7,4,2715
95,65,USA,GM,WoodlandMagic,Gleb Dudin,2858,U--,W404W,W242B,W565W,L30B,D29W,L116B,W279W,W125B,W115W,D77W,7,54,55,33,0,6,2,2628
96,141,ARE,IM,resha1988,Alexey Reshetnikov,2751,L508W,W592B,W573W,D525B,W261W,L21W,W194B,W187B,D57W,W132W,L27B,7,53.5,55,30.75,0,6,3,2663
97,80,MDA,FM,honestgames,Egor Lashkin,2857,W69B,W368W,L515B,W499W,W510B,L458W,W106W,L141B,W469W,W144B,L29B,7,53,56,34,0,7,3,2682
98,521,INT,FM,Marat_Gilfanov,Marat Gilfanov,2673,W648B,W307W,L443W,L187B,W308W,L138B,W228W,L82B,W302W,W238B,W168W,7,53,53,28,0,7,2,2580
99,176,RUS,IM,karinachess1,Karina Ambartsumova,2717,W341B,L444B,L227W,W312B,W329W,W454W,L132B,L465W,W282B,W248W,W148W,7,51,54.5,32.5,0,7,3,2591
100,351,USA,NM,CFalcons8,Evan Ai,2468,L446B,W293W,L478B,L581W,W361B,W575W,W189W,L240B,W153B,W467W,W141B,7,47,49,32,0,7,3,2587
101,62,CAN,IM,c63_amg,Artiom Samsonkin,2823,W573W,W150B,L130W,W169B,W74B,W73W,L26W,D77B,W54W,L58B,L44W,6.5,69.5,71.5,39,0,6,3,2731
102,150,IND,FM,LeRoidesChampions,Akshay Borgaonkar,2753,W403B,W213W,W19B,D50W,L43W,L452B,W208W,W186B,W41B,L15W,L48B,6.5,68.5,69.5,36.75,0,6,4,2802
103,125,GBR,FM,Stanbad1,Stanley Badacsonyi,2770,W313W,W160B,L6W,D90B,W152W,W497B,W62B,L11W,L35B,L127B,W202W,6.5,68,71.5,35.5,0,6,3,2700
104,248,GEO,FM,NikolozTsomaia,Nikoloz Tsomaia,2653,W262B,W221W,W552W,L28B,W32W,L457B,L84B,W180W,W86B,D119W,L55B,6.5,65,67,36.25,0,6,2,2808
105,131,IND,IM,Aradhya2000,Aradhya Garg,2752,W148W,L139B,W168W,W138B,W481W,D470W,L11B,W195W,L50B,W118W,L53B,6.5,64.5,68.5,36.25,0,6,1,2730
106,562,INT,CM,Zeitnot-30,Alberto Atoyan,2757,W129W,D134W,W246B,L450W,D454B,W160W,L97B,W88W,D111W,L41B,W186B,6.5,63,68,39,0,5,2,2700
107,57,ALA,FM,TanitoluwaAps116,Tanitoluwa Adewumi,2859,W494B,W613W,W92B,L3B,D108W,L47B,W122W,L451B,W195W,L109B,W194W,6.5,63,64,32.25,0,6,2,2713
108,157,INT,CM,Tikhon_Popov,Tikhon Popov,2703,D118W,W568B,W245B,D446W,D107B,W493W,L42B,W161W,L60B,W199B,L41W,6.5,61,63,31.5,0,5,3,2698
109,162,INT,CM,God_speedmove,Dinesh Rajan M,2750,W582B,L1W,W314B,D292W,L186B,W536W,W126B,L50W,W187B,W107W,L51B,6.5,60.5,62.5,29.25,0,6,4,2710
110,148,CHL,IM,MatyChess1,Matías Pérez Gormaz,2713,W592B,W575W,L45W,W227B,L19B,W140W,L442W,W487B,W179B,D51W,L40B,6.5,60.5,62,28.25,0,6,4,2704
111,101,BRA,IM,RobertoJBM,Roberto Junio Brito Molina,2849,W524W,D276B,D506W,W120B,W363W,W45W,L13B,L22W,D106B,L116W,W195B,6.5,59.5,62.5,32.5,0,5,2,2710
112,234,UKR,FM,mwpchess,Punin Andrii,2649,W315B,D450B,W53W,L143B,D134W,W306W,D453B,L57W,D237B,D186W,W192B,6.5,58,62,34.75,0,4,2,2716
113,236,UKR,GM,SharapovEvgeny,Sharapov Evgeny,2623,W496B,L143B,D192W,W246W,D119B,L32B,W363W,D229B,D165B,W139W,D121W,6.5,58,61,32.25,0,4,1,2607
114,114,IRN,IM,atbenina64,Abtin Atakhan,2846,D288B,W255W,L276W,W278B,W477B,W145W,L21B,W473W,L79B,W201B,L45W,6.5,57,61.5,32.25,0,6,3,2631
115,187,RUS,NM,vladgoncharov,Vladislav Gontcharov,2686,D532W,W203B,W289W,L457W,W501B,W491W,L41B,W45W,L56B,L95B,W187W,6.5,57,60,31.5,0,6,2,2685
116,212,RUS,WIM,Speshka,Anna Shukhman,2599,L366B,L201W,W284B,D359W,W353W,W118B,W95W,L56B,W192W,W111B,L54W,6.5,56.5,59.5,34.5,0,6,3,2586
117,113,RUS,IM,Flawless_Fighter,Polina Shuvalova,2750,W312W,W498B,L440B,W516W,W300B,L443W,L220B,D152W,W124B,W120B,L46W,6.5,56.5,59.5,30.5,0,6,4,2678
118,456,ARM,NM,Manukyan_Artak,Artak Manukyan,2488,D108B,D157B,D190W,W122W,L219B,L116W,W538W,W499B,W477W,L105B,W189B,6.5,56,58.5,31.5,0,5,2,2651
119,103,RUS,GM,Alexei_Kornev,Alexei Kornev,2814,L188W,D324B,W353B,W536W,D113W,L172B,W268W,W217B,W136W,D104B,L39B,6.5,55,57.5,30,0,5,2,2596
120,284,USA,FM,A4RookA3,Lucius Melillo,2529,W224W,L349W,W575B,L111W,W206B,D144B,D485W,D147B,W128B,L117W,W190B,6.5,55,57,32.5,0,5,4,2622
121,88,SWE,IM,eagleclaw07,Kaan Kucuksari,2819,W488B,W475W,W550B,L6B,W472W,L460W,L468B,W322B,L137W,W149W,D113B,6.5,54.5,56.5,28.25,0,6,3,2687
122,216,FRA,FM,Feegus,Nikita Fedotov,2613,D401B,W340W,L452W,L118B,W245W,W127W,L107B,L201W,W265B,W297B,W203W,6.5,54,55.5,30.75,0,6,2,2549
123,177,UKR,IM,viktorskliarov,Viktor Skliarov,2718,W305W,L441W,D267B,L454W,W198W,D525B,W521W,D237B,W188B,L55W,W201B,6.5,53.5,56.5,30,0,5,2,2589
124,338,ARM,GM,RafaelVaganian,Rafael Vahanyan,2628,L173W,W663B,L41B,D229W,W591W,W502B,W219W,L54B,L117W,W193B,W209W,6.5,53.5,53.5,23.5,0,6,3,2675
125,303,IND,FM,Mr_ruthless,Namitbir Singh Walia,2579,L43W,D579B,W340W,L48W,D229B,W356W,D309B,W193B,L95W,W277B,W191W,6.5,53,55,27.5,0,5,2,2606
126,266,FRA,FM,Hattori-Hanzo78,Jan Zienkiewicz,2586,D633W,W295B,L462W,L225B,W291W,W503B,L109W,W309B,L45B,W298W,W216B,6.5,50.5,51.5,27,0,6,4,2521
127,396,POL,CM,adreyd,Andriy Diachek,2528,L589B,W423W,D71B,W500W,L47W,L122B,W539W,W502B,W476B,W103W,L56B,6.5,50.5,50.5,24,0,6,2,2686
128,539,SWE,FM,Azalea95,Bjorn Andersson,2375,L150B,D280B,L297W,W641W,L250B,W245B,W541W,W202B,L120W,W218B,W197W,6.5,50,50.5,26.25,0,6,3,2536
129,260,INT,IM,bazar-wokzal,Nikolai Vlassov,2641,L106B,D540W,D532B,W529W,W392B,L77W,W272W,L464B,W310B,D216W,W199B,6.5,47,49,25,0,5,3,2543
130,182,INT,FM,Alexei_Gubajdullin,Alexei Gubajdullin,2675,W642B,W442W,W101B,W445B,W6W,L2B,L38W,L447B,L148B,L138W,W241B,6,68.5,69,34,0,6,4,2839
131,124,KAZ,IM,Individoom,Bakhtiyar Askarov,2698,W285B,W454W,L7B,W498W,L10B,W475W,W179B,L34B,L140W,W183B,L90W,6,65.5,69,30,0,6,3,2687
132,77,IND,IM,monomita,Mayank Chakraborty,2836,W559W,W172B,W554W,L8B,W189B,L441W,W99W,D58B,D77W,L96B,L73W,6,65,67,29.75,0,5,2,2743
133,122,HRV,FM,EddieMarsalla,Ivan Vihor Krsnik Cohar,2751,W474B,W236W,L9W,W555B,L440B,W136W,W138B,L46W,W172B,L94W,L91B,6,65,67,29.5,0,6,4,2714
134,30,RUS,IM,MatthewG-p4p,Matvey Galchenko,2915,W82W,D106B,W155W,L72W,D112B,L467W,L29B,W225W,W194B,W161W,L93B,6,64.5,69.5,36,0,5,1,2616
135,304,IND,FM,Whiteking2009,Kshatriya Vekhande,2590,L456B,W305W,W163B,W83W,W89W,L27B,L86B,W223W,L81B,L80B,W264W,6,64,68,34,0,6,1,2745
136,290,BLR,FM,andrew-blr,Andrei Olhovik,2647,W347B,W86B,W55W,L23B,L84W,L133B,W488B,W221W,L119B,W229W,L89W,6,63,66.5,32,0,6,3,2745
137,183,USA,FM,BeanScreen,Zachary Tanenbaum,2670,W286W,L8B,D188W,W198B,L292B,W250W,W498W,D62B,W121B,L63W,L88B,6,61.5,65,31.25,0,5,2,2662
138,305,ESP,CM,PainTrain08,Aaron Bendayan Claros,2567,L2W,W409B,W370B,L105W,W309B,W98W,L133W,L52B,W260W,W130B,L76B,6,61.5,62.5,26,0,6,4,2655
139,444,DEU,FM,Chessbard1972,Dmitrii Marcziter,2489,W191B,W105W,L460B,W240W,L63W,W189B,W83W,L67W,L448B,L113B,W257W,6,61,66,34.5,0,6,2,2747
140,285,KAZ,CM,ChessKhan11,Alikhan Daulet,2602,D375B,W210W,D87B,L68W,W273B,L110B,W271W,W485B,W131B,L43W,L83W,6,60.5,63,30.25,0,5,3,2643
