Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
176,427,BRA,FM,BebeBonito2022,Bahman Kargosha,2285,W459B,L114B,W398W,L67W,L124B,L121W,L141B,W252W,L182W,W261B,W241B,5,49.5,51,15,0,5,3,2520
177,246,NLD,FM,Siemba,Siem van Dael,2463,L138B,W392W,W465B,L49B,W450W,W387W,L48B,W71W,L30W,L127B,U--,5,49,50.5,16.5,0,5,1,2665
178,380,USA,WFM,sansanathalia,Megan Althea Paragua,2548,L107W,L354B,W186W,W293B,L105W,L179B,W236B,W401W,L66W,L165B,W225W,5,49,50,17,0,5,2,2527
179,192,AUS,IM,IgorBjelobrk,Igor Bjelobrk,2635,W495W,L337W,W124B,L322W,L390B,W178W,L347B,L127W,W210B,L170B,W230W,5,47.5,48.5,20.5,0,5,2,2523
180,105,INT,FM,BardArtem,Artem Bardyk,2835,D439B,W413W,D382B,W441B,L2W,L142B,L184W,W403B,W352W,L133B,L121B,5,46.5,48.5,14,0,4,2,2580
181,406,AUS,CM,youngdinousaur,Daniel Melamed,2338,L397W,L72W,W278B,L124W,W279B,L205B,W259W,W400B,W357W,L66B,L115W,5,45.5,47.5,14,0,5,3,2454
182,263,SWE,FM,SouS007,Lord Adrian Soderstrom,2471,L6W,L228B,L502W,W453B,W248W,L192B,W275B,L135W,W176B,L195W,W221B,5,45.5,46.5,16.5,0,5,4,2369
183,465,GEO,IM,ZuraTqebuchava,Zurab Tqebuchava,2308,L113W,W538W,L85B,W250W,L240B,L172B,W447W,L117W,W243B,L167W,W224B,5,45.5,45.5,13,0,5,2,2476
184,306,BLR,WFM,ccccvhhhj,Galina Novikova,2491,W505B,L423W,L429B,W253W,W435B,L55W,W180B,W349W,L69B,L82W,L137B,5,45,45.5,15,0,5,3,2697
185,73,AZE,GM,Durarbayli,Vasif Durarbayli,2925,W146B,W134W,L12B,W341B,L60W,W388B,W103W,L70B,U--,U--,U--,5,44.5,47.5,25,0,5,3,2686
186,472,CAN,NM,dsanchez1973,David Ottosen,2075,L145B,L128W,L178B,W551W,W224B,W189W,L222B,L369B,L207W,W406W,W223B,5,44.5,44.5,16,0,5,2,2429
187,155,INT,IM,bazar-wokzal,Nikolai Vlassov,2640,L291B,W201W,D416B,L414W,W462B,W417W,D73B,L45W,L148B,W233W,L131B,5,43.5,45,17.25,0,4,1,2477
