Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
16,6,USA,GM,SpeedofLight0,Andrew Hong,3111,W364W,W394B,W73W,W24B,L14W,W72B,W305W,W17B,W15B,L9W,L1B,8,71,73,47,0,8,5,2924
17,28,ESP,GM,jcibarra,José Carlos Ibarra Jerez,2970,W314W,W341B,W22W,L13B,W102W,W64W,W46B,L16W,W91B,W297W,L4B,8,70.5,74,49,0,8,3,2849
18,29,IRN,FM,artin10862,Artin Ashraf,2961,W311B,W401W,W315B,W351B,W10W,D298W,D5B,L2W,W53B,W21B,L6W,8,70.5,72.5,46,0,7,5,2955
19,42,BRA,GM,GMKrikor,Krikor Sevag Mekhitarian,2790,W134W,W109B,L45W,W79B,W92B,W124W,L2W,W82B,W300W,L6B,W60W,8,69,74.5,49,0,8,4,2781
20,67,INT,GM,Zhigalko_Sergei,Sergei Zhigalko,2912,W98W,W408B,W133B,D5W,W331B,L29B,W77W,W76W,L4B,W33W,D14B,8,69,71,46,0,7,3,2848
21,3,CHL,GM,nihalsarin,Nihal Sarin,3211,W182B,W99W,L299B,W402W,W300B,L25W,W48B,W94W,W11B,L18W,W32W,8,67.5,69.5,47.5,0,8,4,2787
22,107,CZE,IM,JakubPulpan,Jakub Pulpan,2712,W184W,W413B,L17B,W366W,L39B,W95W,W103B,W24W,L7W,W67B,W58B,8,66,68,43.5,0,8,4,2730
23,40,ISR,GM,evgchess5,Evgeny Alekseev,2903,W445W,W105B,W76W,L1W,L124B,W55W,W155B,W306W,L13B,W102W,W46B,8,65.5,66.5,43.5,0,8,3,2746
24,41,CUB,IM,Ajedrez_de_Locos,Yasel Borges,2890,W286B,W79W,W310B,L16W,W128W,W315B,L13W,L22B,W97W,W45B,W55W,8,65.5,65.5,41.5,0,8,4,2729
25,61,FRA,IM,kingofthenil,Mahel Boyer,2909,W249W,W397B,W256W,L4B,W125W,W21B,L297B,W57W,L6W,W50B,W65W,8,64,66,41,0,8,3,2803
26,15,TUV,GM,ChristopherYoo,Christopher Woojin Yoo,3026,W353B,L92W,W314B,W63W,L46B,W360W,W124B,L12W,W36B,W94W,W53W,8,62,65,43.5,0,8,4,2699
27,46,USA,GM,dretch,Conrad Holt,2871,W156W,W78B,W392B,L298W,D152B,L36W,W335B,W81W,D94B,W69W,W52W,8,61,63,43,0,7,3,2686
28,12,VNM,GM,wonderfultime,Tuan Minh Le,3088,W472W,W448B,W403W,W320B,W45W,L1W,W12B,D11W,W35B,D4W,U--,8,57,57,38.75,0,7,4,2863
29,39,ARE,IM,Kirill_Klukin,Kirill Klukin,2907,W59B,D81W,W68B,W36W,W335B,W20W,D15B,L297W,L49W,W82B,D41W,7.5,72,75.5,50.5,0,6,4,2782
30,8,RUS,IM,Rud_Makarian,Rudik Makarian,3031,W323W,W433B,L32W,D131B,W135W,W66B,W37W,W38B,L5W,W15B,L7B,7.5,70.5,71.5,43.25,0,7,4,2798
31,43,POL,IM,Szparu,Miłosz Szpar,2873,W328B,W80W,D36B,L57W,W131W,L76B,W56W,W63B,W303W,W40B,L10B,7.5,68.5,72.5,46.75,0,7,3,2704
32,80,RUS,IM,Alexander_Khlebovich,Alexander Khlebovich,2851,W259B,W367W,W30B,D15B,W233W,D35W,D14B,L9B,W77W,W84W,L21B,7.5,67,69,40.75,0,6,2,2930
33,16,ESP,GM,Fandorine,Maksim Chigaev,2933,W287W,W44B,W12W,W349W,L3B,L299B,W310W,W60W,D72B,L20B,W74W,7.5,67,67,40.75,0,7,1,2846
34,58,RUS,GM,alexrustemov,Alexander Rustemov,2852,W127W,D125B,D338W,W256B,W55B,L6W,W93B,W50W,L10W,D42B,W83W,7.5,66,68,42.25,0,6,3,2724
35,53,INT,FM,Bauman_Guy,Konstantin Popov,2907,W473B,D376W,W83B,W379B,W180W,D32B,W6B,D4W,L28W,W73B,L12W,7.5,64.5,64.5,38.5,0,6,5,2815
36,128,RUS,FM,Gangsterrito,Yurii Khodko,2683,W187B,W431W,D31W,L29B,W126W,W27B,L301W,W193B,L26W,W88B,W72W,7.5,64,65,40.25,0,7,4,2723
37,76,ESP,GM,AlexeiShirov,Alexei Shirov,2822,W159B,D180W,W376B,L335B,W105W,W83W,L30B,W88W,W39W,W47B,L11W,7.5,62.5,65,43.25,0,7,3,2745
38,65,CHE,GM,Peng_Li-Min,Li Min Peng,2827,W371W,W101B,D335W,D125B,W367W,W47B,D9W,L30W,W76B,L14W,W77B,7.5,62,65,40.75,0,6,4,2790
39,30,SWE,IM,Seochesspie,Seo Jungmin,2839,W446W,W432B,W82W,L45B,W22W,D74B,L49W,W316W,L37B,W99W,W86B,7.5,60.5,61.5,36.75,0,7,2,2738
40,116,NLD,IM,DeTimmerman,Mark Timmermans,2736,W369B,W400W,L222B,D126W,W150B,D54B,D43W,W89W,W301B,L31W,W84B,7.5,58,60,38.5,0,6,4,2729
41,81,UKR,FM,PyrihRoman,Roman Pyrih,2752,W115W,L354B,L395W,W372B,W133B,W108W,W327W,L10B,W107W,W62B,D29B,7.5,56.5,58.5,41.25,0,7,3,2638
42,158,ESP,IM,ericovski,Eric Sos Andreu,2655,W457B,L391W,L112B,W184W,L89B,W139W,W329B,W147W,W64B,D34W,W75B,7.5,54.5,55.5,37.25,0,7,4,2630
43,451,GBR,GM,howitzer14,David Howell,3014,U--,U--,W368W,W196B,W314W,W85W,D40B,W62W,W46B,L13W,W59B,7.5,51.5,54.5,42.75,0,7,3,2599
44,153,USA,FM,newyorkmouse,Avi Kaplan,2640,W368W,L33W,L218B,W454B,D127W,L147B,W176W,W336B,W317B,W303W,W73W,7.5,50,51,31.75,0,7,3,2578
45,127,SRB,FM,Mikasinski,Mihailo Djokic,2658,W492W,W181B,W19B,W39W,L28B,W320B,L11W,L7B,W108W,L24W,W105B,7,69.5,69.5,36,0,7,4,2798
46,99,USA,IM,LikeWater,Alexander Velikanov,2772,W129W,W199B,L14B,W138W,W26W,W58B,L17W,W307B,L43W,W113B,L23W,7,68.5,72.5,41,0,7,4,2810
47,21,IND,GM,Vaathi_Coming,Aravindh Chithambaram,2934,W95B,W434W,W306B,W299W,L1B,L38W,W99B,L300W,W66B,L37W,W81W,7,67,68,37.5,0,7,4,2782
48,266,IND,FM,jeetjain,Jeet Jain,2599,W11B,D54B,L377W,W183B,W106W,W86B,L21W,D51B,L57B,W153W,W117W,7,65.5,68,43.5,0,6,3,2785
49,83,RUS,FM,Witik,Vjacheslav Weetik,2838,W161W,W424B,L10W,W399B,D100W,W335W,W39B,D67W,W29B,L8W,L15W,7,64,65.5,33.5,0,6,4,2786
50,144,USA,IM,Smoking_Crow,Alain Otero Marino,2788,W214B,L297B,W345W,W409W,L11B,W149W,W58W,L34B,W112B,L25W,W119B,7,62.5,64.5,33.5,0,7,3,2693
51,88,RUS,GM,Vladimir_2020,Vladimir Malakhov,2757,W198B,W339W,L9W,W223B,W56W,D308B,L67B,D48W,W61B,L59W,W109B,7,62,65.5,37,0,6,4,2664
52,234,ISR,NM,Itay121,Itay Sitbon,2544,L297W,W191B,W166W,W356W,W96B,L13W,L60B,W160B,W153W,W91W,L27B,7,61.5,64.5,34.5,0,7,3,2726
53,69,INT,FM,BardArtem,Artem Bardyk,2835,W493W,W399B,L2B,W398W,W309B,L10B,W109W,W97B,L18W,W101W,L26B,7,61,61,27,0,7,3,2782
54,82,AZE,FM,ilqar_74,Rustam Rustamov,2841,W168B,D48W,L180B,W70W,W340B,D40W,D125B,D101W,L55B,W150W,W107B,7,60.5,64,39.5,0,5,3,2597
55,201,INT,FM,igorvershinin2009,Igor Vershinin,2637,W237B,L320W,W164B,W137B,L34W,L23B,W156W,W189B,W54W,W104W,L24B,7,60.5,63.5,36,0,7,4,2720
56,389,DEU,FM,CarrotsandPizza,Mihael Ankerst,2311,L434B,W95W,W114B,W110W,L51B,W80W,L31B,L309W,W148W,W124B,W92W,7,60.5,61.5,41,0,7,2,2650
57,133,CHL,IM,MatyChess1,Matías Pérez Gormaz,2718,D250W,W200B,W234W,W31B,L15W,W333W,D91B,L25B,W48W,L58W,W101B,7,60,62.5,35.25,0,6,3,2721
58,45,CHL,GM,K_A_S_T_O_R,Rodrigo Vasquez,2838,W395B,W435W,W402W,L10B,W155W,L46W,L50B,W85B,W93W,W57B,L22W,7,59,60,29.5,0,7,3,2702
59,267,POL,NM,Piotrek1979,Piotrek Mickiewicz,2509,L29W,W206B,L358B,W413W,W153W,W128B,W121B,L91W,W106W,W51B,L43W,7,57.5,59.5,35.5,0,7,4,2738
60,87,DEU,FM,RandomNoob04,Moritz Weishäutel,2712,W100W,W436B,L298B,L309W,W380B,W367W,W52W,L33B,W154W,W98B,L19B,7,57,58,30.5,0,7,3,2681
61,196,GBR,CM,MareleAlb,Sasha-Matei Craciun,2589,D183W,W464B,W301B,L75W,L303B,W87W,D147W,W143B,L51W,W157B,W102B,7,57,57.5,33.75,0,6,5,2594
62,232,DEU,CM,FuenfgegenWilly,Michael Kotyk,2654,L6W,W208B,W273W,L300B,W409W,W167W,W322B,L43B,W310W,L41W,W106B,7,56,57,27,0,7,3,2673
63,160,CHL,IM,manitodeplomo,Daniel Barria,2625,W502B,L233B,W198W,L26B,D98W,W336W,W127B,L31W,D100B,W112W,W104B,7,56,56,31,0,6,3,2658
64,74,SRB,IM,mind1mover,Vuk Damjanovic,2858,W336B,L335W,W328B,W396W,W353W,L17B,W107W,L6B,L42W,W154B,W118W,7,55.5,57.5,29.5,0,7,3,2672
65,354,GBR,FM,petr577,Jan Petr,2451,W474W,L13B,L80B,D116W,D202B,W223W,W364W,W327B,W152W,W300B,L25B,7,54,54,26.5,0,6,2,2651
66,164,RUS,FM,Artem_0degov,Аrtеm Odеgоv,2676,W416B,L386B,W317W,W391W,W7B,L30W,W320W,L72B,L47W,W311B,W98W,7,53.5,55.5,32.5,0,7,3,2811
67,33,USA,GM,michaelq2d5,Michael Brown,3000,W282B,L392W,W311B,W411W,W361W,D313B,W51W,D49B,L12W,L22W,W93B,7,53,53,28.75,0,6,3,2706
68,138,RUS,GM,Goryachkina,Aleksandra Goryachkina,2680,D272B,W163W,L29W,L147B,L250W,W304B,W382B,D70W,W156B,W142W,W113B,7,51.5,52.5,33.5,0,6,4,2503
69,123,ZAF,CM,Statham,Matfey Rogov,2692,L269W,W508B,W249W,L100W,W134B,W119W,L307W,W149B,W95W,L27B,W108W,7,51,51,31,0,7,3,2577
70,299,POL,FM,szachmistrz2500,Maciej Sroczyński,2528,L91B,D267W,W171B,L54B,U--,W163W,W224W,D68B,W160W,W97B,W137W,7,50,51.5,34.25,0,6,2,2552
71,239,USA,IM,WorriedEgg,Aaron Jacobson,3001,U--,L454B,W281B,W158W,L149B,L370B,W186W,W369W,W115B,W139W,W91B,7,39,39,30,0,7,3,2475
72,68,IND,IM,Legendinunknown,Harshavardhan GB,2814,W111B,W396W,L3W,W88B,W327W,L16W,W321B,W66W,D33W,L11B,L36B,6.5,68,70,33.25,0,6,3,2804
73,73,USA,IM,Lennis93,Lennis Martinez Ramirez,2758,W345W,W450B,L16B,D319W,W81B,W152W,W100B,L8W,W125B,L35W,L44B,6.5,63,64,29.75,0,6,4,2714
74,79,USA,IM,GothamChess,Levy Rozman,2835,W405W,L309B,W142W,W108W,W103B,D39W,W308B,L14W,L84B,W132W,L33B,6.5,62.5,64.5,33.75,0,6,2,2747
75,54,IND,IM,Aradhya2000,Aradhya Garg,2787,D126W,W410B,W81W,W61B,W193B,L15W,L94B,L125W,W103W,W140B,L42W,6.5,62,64,34.25,0,6,4,2622
76,120,USA,IM,Zurability,Zurab Javakhadze,2706,W170B,W169W,L23B,D378W,W323B,W31W,W313W,L20B,L38W,L81B,W133W,6.5,61.5,64,32.75,0,6,2,2696
77,115,POL,IM,DamianoLew95,Damian Lewtak,2757,D87W,W247B,W250W,L331W,W101B,W90W,L20B,W100W,L32B,W78W,L38W,6.5,60.5,63,33.25,0,6,2,2658
78,194,USA,IM,Keaton87,Keaton Kiewra,2612,W196W,L27W,L85B,W197B,W205W,L7W,D345B,W145B,W87W,L77B,W130W,6.5,59.5,63,31.25,0,6,2,2556
79,184,BGR,FM,tteshan,Nadya Toncheva,2594,W248B,L24B,W197W,L19W,W112B,L103W,L113B,W170W,W198B,D143B,W146W,6.5,58,60.5,29.75,0,6,3,2526
80,187,SVN,FM,divudis17,Jaka Brilej,2568,W476W,L31B,W65W,L305B,W123W,L56B,W371W,L103B,W204W,W96W,D82B,6.5,58,58,29.25,0,6,0,2591
81,177,INT,FM,Bilan_Danila,Danila Bilan,2605,W503W,D29B,L75B,W229W,L73W,W339B,W342W,L27B,W129W,W76W,L47B,6.5,58,58,26.25,0,6,1,2690
82,111,FRA,IM,Rital44,Floryan Eugene,2716,W454W,W209B,L39B,W365W,W352W,L11B,W181W,L19W,W309B,L29W,D80W,6.5,57.5,58.5,23.75,0,6,2,2692
83,150,TUR,IM,Koksal06,Ege Köksal,2659,W146B,D331W,L35W,W266B,W224W,L37B,W318W,L84B,W127W,W137B,L34B,6.5,57,58.5,27.75,0,6,3,2712
84,36,BGR,IM,remi04,Tsvetan Stoyanov,2836,W148W,L321B,W449W,W107B,L99B,W244W,D316B,W83W,W74W,L32B,L40W,6.5,56.5,57.5,30.25,0,6,1,2676
85,355,USA,NM,AquaPython,Qi Pang,2496,W280B,L306W,W78W,D337B,W132W,L43B,W338B,L58W,L88B,W135W,W131B,6.5,56,56.5,28.75,0,6,3,2698
86,85,INT,CM,Turboplombir,Sergey Sklokin,2820,D266W,W318B,W150W,L180B,W319B,L48W,L101B,W134W,W126B,W125W,L39W,6.5,55.5,57,31.25,0,6,3,2592
87,345,POL,FM,shEwAsonlyeLevEN11,Adam Zielonka,2503,D77B,L106B,W280W,L105B,W183W,L61B,W131B,W340W,L78B,W319B,W132W,6.5,55.5,56,27.25,0,6,2,2625
88,190,ARM,CM,ManMish2,Mikayel Manvelyan,2693,L217W,W492B,W162W,L72W,D326B,W250B,W90W,L37B,W85W,L36W,W145B,6.5,55.5,55.5,28,0,6,3,2539
89,290,CHN,FM,Casper,Casper Liu,2571,L261W,W207B,L99B,W453W,W42W,W110B,D315W,L40B,L132B,W185W,W140W,6.5,53,54,30.75,0,6,2,2608
90,356,POL,CM,Smiechu,Wojciech Śmieszek,2507,W337W,D377B,W423B,L94W,W379W,L77B,L88B,W335W,L96B,W180B,W125W,6.5,47,48.5,22.25,0,6,2,2676
91,71,ARE,FM,temus_galaktionov,Artem Galaktionov,2861,W70W,W108B,L1B,W397W,W354B,D8W,D57W,W59B,L17W,L52B,L71W,6,70.5,72.5,33,0,5,3,2733
92,152,GRC,FM,anasta10,Anastasia Avramidou,2638,W122B,W26B,L346W,W185B,L19W,W201B,L7W,L113W,W147B,W120W,L56B,6,63.5,66.5,33.5,0,6,5,2644
93,165,DEU,IM,Taktikmonster,Collin Colbow,2635,W271W,L15B,W129B,L8W,W111B,W245W,L34W,W218B,L58B,W100W,L67W,6,63,64,25.5,0,6,3,2695
94,98,AZE,IM,NailBashirli,Nail Bashirli,2745,W145B,W141W,D233W,W90B,L5B,W180W,W75W,L21B,D27W,L26B,U--,6,61.5,65,34.25,0,5,2,2814
95,248,UKR,FM,DeArron_Fox,Teimur Toktomushev,2566,L47W,L56B,W227W,W143B,W137W,L22B,W164W,W124W,L69B,L117B,W157W,6,61.5,65,30,0,6,1,2614
96,72,USA,CM,MrLion3000,Isaak Parpiev,2725,W477B,W223W,W6W,L14B,L52W,L309B,W148W,L150B,W90W,L80B,W143W,6,61,61,29.5,0,6,1,2638
97,157,SVN,IM,Love7Unicorn,Илья Чеклецов,2639,W419W,L5B,W161W,W160B,L320W,W218B,W104B,L53W,L24B,L70W,W158B,6,60,62,27,0,6,4,2665
98,295,EGY,IM,KevinGeorgeMicheal,Kevin George,2555,L20B,W173W,W316W,L361B,D63B,W135W,W341W,D102B,W117W,L60W,L66B,6,59.5,62.5,31,0,5,0,2692
99,134,USA,IM,IMRosen,Eric Rosen,2714,W374B,L21B,W89W,W205B,W84W,L305B,L47W,D314B,W180W,L39B,D111W,6,59.5,62.5,29.75,0,5,2,2733
100,316,IRL,CM,ACollins05,Adam Collins,2583,L60B,W236W,W444W,W69B,D49B,W193W,L73W,L77B,D63W,L93B,W174W,6,59.5,60.5,27.5,0,5,1,2634
101,212,CUB,IM,FLYD,Lazaro Lorenzo De La Riva,2517,W510W,L38W,D304B,W383W,L77W,W224B,W86W,D54B,W121W,L53B,L57W,6,59,59,24.75,0,5,1,2639
102,104,USA,FM,Bryanl106,Bryan Enming Lin,2736,D247B,W266W,D126B,W133W,L17B,D302W,W180B,D98W,W150W,L23B,L61W,6,57.5,59,26.25,0,4,1,2618
103,1,USA,NM,northridgehawk,Dominique Myers,2447,U--,W302W,W116B,W394W,L74W,W79B,L22W,W80W,L75B,L107B,W154W,6,56.5,58.5,31.5,0,6,2,2668
104,55,HUN,GM,WoodlandMagic,Gleb Dudin,2887,W437B,L348W,W134B,W338W,W360W,L2B,L97W,W116B,W118W,L55B,L63W,6,56.5,57.5,25,0,6,3,2661
105,181,AUT,FM,Breamish1,David Schernthaner,2588,W288W,L23W,D245B,W87W,L37B,D189W,L111B,W197W,W168B,W312W,L45W,6,56.5,56.5,24.25,0,5,1,2546
106,122,UKR,FM,only_strong_moves,Maksym Dubnevych,2756,D197B,W87W,W383W,L233B,L48B,W323W,D150B,W133W,L59B,W114W,L62W,6,55.5,58,29,0,5,0,2571
107,176,FRA,FM,TartineDeNutella,Alexandre Pigeat,2716,W227B,L352B,W454W,L84W,W115B,W199W,L64B,W161W,L41B,W103W,L54W,6,55.5,56.5,25.5,0,6,2,2629
108,219,ESP,FM,CrushingKings,Alejandro Domingo Nunez,2641,W270B,L91W,W413W,L74B,W130W,L41B,W326B,W217W,L45B,W121W,L69B,6,55.5,56.5,22.5,0,6,2,2605
109,186,KGZ,IM,Semetey,Semetey Tologontegin,2525,W238B,L19W,W269B,W358W,L305W,W164B,L53B,L112W,W161B,W172W,L51W,6,54,55,22,0,6,4,2635
110,146,VNM,NM,laiditmang05_ducminh,Duc Minh Lai,2711,W208B,L10B,W336W,L56B,W329W,L89W,L149B,L158W,W199W,W204B,W170W,6,53,56.5,24.5,0,6,2,2513
111,296,DEU,CM,Schachkatze2000,Henning Holinka,2489,L72W,W495B,W151B,L357W,L93W,W211B,W105W,L118B,D124W,W181B,D99B,6,52.5,52.5,25.25,0,5,4,2592
112,320,RUS,FM,wild3000,Rushan Bogaudinov,2391,L393B,W283B,W42W,L124B,L79W,W410B,W325W,W109B,L50W,L63B,W160W,6,52.5,52.5,24.5,0,6,3,2636
113,278,MEX,IM,dosto07,Julian Estrada,2460,L320B,L196W,W238W,W458B,L332B,W166W,W79W,W92B,W155B,L46W,L68W,6,51,52,26.5,0,6,3,2566
114,218,BEL,GM,Glek_Igor,Igor Glek,2502,W468W,L299B,L56W,L130B,W208B,W252W,W168W,L121B,W189W,L106B,W163W,6,51,51.5,21,0,6,1,2505
115,310,PER,CM,Onthequiet,Carlos Alvarado,2428,L41B,W253W,D135W,D406B,L107W,W207B,L154W,W225B,L71W,W169B,W175W,6,50.5,52.5,23.25,0,5,3,2481
116,214,MDG,CM,aot317,Eyal Noy,2609,W226W,L313B,L103W,D65B,D235B,W197W,W198B,L104W,L158B,W205B,W165W,6,49,52,25.5,0,5,2,2505
117,114,CAN,NM,nochewycandy,Isaac Chiu,2726,L245B,L129W,W419B,W317W,L365B,W204W,W328B,W119W,L98B,W95W,L48B,6,49,51,26.5,0,6,2,2497
118,156,INT,IM,bazar-wokzal,Nikolai Vlassov,2640,L193B,W165W,D339B,W370W,L333B,D326W,W201B,W111W,L104B,W158W,L64B,6,48.5,51.5,26.75,0,5,1,2569
119,255,GBR,CM,Queensandpawns,Jude Shearsby,2542,L15W,L416B,W248W,W271B,W262W,L69B,W167W,L117B,W212W,W152B,L50W,6,48.5,49.5,19.5,0,6,2,2556
120,251,USA,FM,MusicCityMaster,Todd Andrews,2528,L14B,W281W,L181W,L122B,W368W,W225W,W363B,L155W,W210B,L92B,W166W,6,48,48,18.5,0,6,2,2488
121,101,USA,FM,ChessSwole,Derek Wu,2662,W508W,W409B,L15W,L353B,W412W,W364B,L59W,W114W,L101B,L108B,W161W,6,48,48,18,0,6,2,2571
122,382,USA,NM,LSChess,Logan Clark Shafer,2447,L92W,L138B,W418W,W120W,L344B,L328W,W372B,W201W,L311B,W156W,W148B,6,47,49,25,0,6,2,2517
123,306,BRA,NM,toninhojit,Antonio Carlos Bambino Filho,2498,L303B,W232W,L152W,W226B,L80B,L202W,L368B,W206B,W213W,W329B,W153B,6,45,48,24,0,6,4,2451
124,131,ARG,FM,scandalgod,,2672,W235W,L2W,W127B,W112W,W23W,L19B,L26W,L95B,D111B,L56W,W189B,5.5,68.5,71.5,30,0,5,2,2684
125,205,ARM,FM,SaqoChess_Coach,Sargis Manukyan,2619,W265B,D34W,W303B,D38W,L25B,W359W,D54W,W75B,L73W,L86B,L90B,5.5,64.5,66,27.5,0,4,3,2789
126,282,CAN,NM,kalinchick,Dzmitry Kalinin,2506,D75B,W183W,D102W,D40B,L36B,W140W,L152B,W185W,L86W,L130B,W190B,5.5,59,63.5,29,0,4,1,2622
127,286,HUN,IM,Bencus12,Bence Pribelszky,2468,L34B,W230W,L124W,W169B,D44B,W132W,L63W,W337B,L83B,L146W,W185B,5.5,58,61.5,25.75,0,5,3,2572
128,130,COL,FM,angelgab3,Angel Gabriel Cordoba Roa,2753,W130B,L3B,W201W,W259W,L24B,L59W,D134B,L318W,D181W,W191B,D139B,5.5,58,60,23.75,0,4,2,2599
129,329,RUS,GM,Niktlt,Arseny Alavkin,2464,L46B,W117B,L93W,D140W,L186B,W171W,W151B,W338W,L81B,L131W,W181W,5.5,55.5,59,26.75,0,5,2,2586
130,360,UGA,FM,wanyaland,Harold Wanyama,2446,L128W,W136W,L398B,W114W,L108B,D182W,L132B,W186W,W151B,W126W,L78B,5.5,54.5,56.5,28.75,0,5,1,2578
131,151,RUS,IM,karinachess1,Karina Ambartsumova,2645,L409W,W240B,W372W,D30W,L31B,L318B,L87W,W176B,W187W,W129B,L85W,5.5,53.5,55.5,24.75,0,5,3,2543
132,141,TUR,IM,nabukatnezarr,Melih YURTSEVEN,2603,L199W,W252B,W159W,D224W,L85B,L127B,W130W,W345B,W89W,L74B,L87B,5.5,53,55,24.25,0,5,2,2481
133,284,IMN,FM,MaxLeto,Maxim Omariev,2549,W478B,W439B,L20W,L102B,L41W,W228W,W196B,L106B,D191W,W141W,L76B,5.5,52.5,52.5,16.25,0,5,3,2656
134,270,UKR,IM,ural58,Alexander Reprintsev,2512,L19B,W227W,L104W,W416B,L69W,W409B,D128W,L86B,L304W,W224W,W191B,5.5,52,54,18.25,0,5,3,2565
135,155,CYM,NM,Chaubunagungamaug1,Matthew Guo Diao,2605,W212W,L347W,D115B,W343W,L30B,L98B,L141W,W200B,W228W,L85B,W194W,5.5,51,54,22.5,0,5,1,2556
136,228,ARM,GM,RafaelVaganian,Rafael Vahanyan,2671,L3W,L130B,L312B,W215W,W146B,W257W,W369B,L153B,L157W,D194B,W184W,5.5,51,53,21.25,0,5,2,2519
137,64,CAN,GM,KNVB,Aman Hambleton,2814,W479B,W327W,L360B,L55W,L95B,D217B,W202W,W181B,W319W,L83W,L70B,5.5,50.5,50.5,19,0,5,2,2517
138,241,USA,GM,Zq1,Dmitry Gurevich,2620,L331B,W122W,W169B,L46B,L185W,W373B,L143W,D228B,W190W,L145B,W187W,5.5,49.5,52.5,24.75,0,5,2,2493
139,325,PER,FM,sotochess,Jorge Soto Vega,2456,L306B,L322B,W241W,L151W,W206B,L42B,W415W,W202B,W327W,L71B,D128W,5.5,49,51,19.75,0,5,2,2537
140,129,UKR,GM,Mikhail_Golubev,Mikhail Golubev,2598,L162W,L205B,W502W,D129B,W187W,L126B,W339W,W342B,W318B,L75W,L89B,5.5,49,49,18.75,0,5,2,2499
141,369,FRA,FM,inagreV,Denis Garrido,2463,W151B,L94B,W325W,L155B,D192W,L340W,W135B,L180W,W196W,L133B,W182B,5.5,48.5,52,25.25,0,5,3,2591
142,272,TUR,CM,realburq,Burak Ozalp,2526,L346B,W248W,L74B,W209W,W151B,L316B,L153W,W235B,W166W,L68B,D144W,5.5,48.5,51,22.25,0,5,2,2563
