Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
32,139,FRA,CM,Shuvalov,Evgenij Shuvalov,2720,W107W,W240B,L341B,W215W,W361W,D317B,W36W,L17W,W71B,L11B,W67W,7.5,61,64,40.25,0,7,2,2798
33,32,SRB,IM,mind1mover,Vuk Damjanovic,2875,W490B,W151W,L347B,W344W,W325B,W46W,D31B,L37W,L82W,W93B,W68B,7.5,59.5,59.5,38.25,0,7,4,2709
34,256,ITA,IM,Nicolik,Nicola Altini,2750,W489B,L365W,W415B,W392B,W68W,D318W,L13B,W36B,W38W,W82B,L11W,7.5,58.5,58.5,35.25,0,7,5,2820
35,142,POL,FM,Huragan007,Piotr Kejna,2616,W69B,W415W,L324B,W394W,W72W,L71B,W208W,L42W,D84B,W133B,W82W,7.5,57,59,36.25,0,7,2,2639
36,54,SRB,FM,NikitaShandrygin,Nikita Shandrygin,2766,W139B,D424W,W425B,L44W,W151B,W335W,L32B,L34W,W78B,W328W,W66B,7.5,57,58.5,35.75,0,7,5,2632
37,87,TCA,FM,Dolphin_2010,Aleksandr Usov,2835,W412W,D421B,W422W,W266B,L11W,W237B,W316W,W33B,L23B,L30W,W69B,7.5,54.5,56,31.25,0,7,4,2709
38,53,LTU,GM,ContrVersia,Valery Kazakouski,2846,L296W,W162B,W134W,W90B,U--,W210B,D207W,W96W,L34B,W102W,W65B,7.5,51,52,41.25,0,7,4,2594
39,89,DEU,FM,MarcoRiehle,Marco Riehle,2808,W79W,W96B,W333W,W315B,L320W,W234W,L41B,W49B,W28W,L8B,L22W,7,69.5,73.5,43.5,0,7,3,2875
40,91,USA,IM,Zurability,Zurab Javakhadze,2731,W43W,W117B,W319W,D8B,L41B,W87W,L317W,D84B,W150W,W103B,L20W,7,68,73,43.75,0,6,2,2787
41,31,USA,GM,ChessSharkz,Kayden Troff,2891,W161W,D44B,W423W,W376B,W40W,D15B,W39W,W323B,L7W,L12B,L27W,7,68,69.5,36.5,0,6,2,2776
42,57,INT,FM,BardArtem,Artem Bardyk,2888,W267W,W95B,W90W,L6B,L337W,W331B,W51W,W35B,L17B,W50W,L25W,7,67.5,70,41,0,7,3,2757
43,325,RUS,FM,RusPakhom,Руслан Пахомов,2506,L40B,W264W,W102B,W129W,W45W,W348B,L12W,L3B,W44B,L48W,W104B,7,66.5,69,37.5,0,7,4,2722
44,174,TUR,IM,nabukatnezarr,Melih YURTSEVEN,2625,W413B,D41W,W14W,W36B,D71B,L324W,L315W,W188B,L43W,W109B,W100B,7,66,68,41.25,0,6,5,2739
45,125,ESP,IM,Aaron080803,Aaron Alonso Garcia,2678,W285W,W100B,W24B,L317W,L43B,W161W,W182B,L315B,W81W,L20B,W98W,7,65,66,37.5,0,7,3,2696
46,156,USA,GM,DryCounty,Alex Fishbein,2728,W491B,W49B,W227W,W341W,L9B,L33B,W94W,D71B,D316W,L28B,W99B,7,64.5,64.5,33.75,0,6,3,2832
47,59,ARM,FM,KogotBobra17,Egor Koshulyan,2839,W403W,W56B,L60W,W95W,W119B,W333W,L321B,W332W,L22B,W92B,L24W,7,64,66,37,0,7,3,2704
48,101,ARG,FM,Gunner214,Mykola Korchynskyi,2748,W476W,L332B,W191W,L59B,W139W,W109B,W88W,L8B,W117W,W43B,L18W,7,64,64.5,35.5,0,7,2,2609
49,12,DEU,GM,GM_dmitrij,Dmitrij Kollars,3048,W164B,L46W,W195B,W158W,W367W,W327B,L7B,L39W,L69B,W70W,W84B,7,62.5,65.5,36,0,7,4,2659
50,153,LTU,GM,maximnovik,Maxim Novik,2623,W217W,L4B,W197W,W278B,L318B,W173W,L20B,W152W,W79B,L42B,W94W,7,61.5,63.5,33,0,7,2,2633
51,189,EGY,IM,KevinGeorgeMicheal,Kevin George,2605,W313W,L72B,W219W,W227B,L53W,W215B,L42B,W156W,W94B,W323W,L16W,7,61,65,36.5,0,7,3,2675
52,97,CAN,FM,reevecanada,Aaron Mendes,2734,D189W,W106B,L153W,W174W,D371B,W113B,W105W,L24B,W118W,W98B,L28W,7,60.5,63.5,38.75,0,6,3,2606
53,62,CAN,GM,KNVB,Aman Hambleton,2839,L188B,W218W,W450B,W56W,W51B,L17W,L150B,W59W,L90B,W117W,W87B,7,60.5,61.5,38,0,7,3,2636
54,96,USA,FM,Bryanl106,Bryan Enming Lin,2818,L70B,W208W,L88B,W240W,W191B,W135W,W59B,L22W,L56B,W176W,W90B,7,59.5,63,35.5,0,7,3,2581
55,122,GRC,IM,GeorgiosSouleidis,Georgios Souleidis,2661,W465B,W80W,L326B,L88W,W214W,W192B,W188W,L20B,W176W,L24B,W95W,7,58,59,31.5,0,7,2,2647
56,202,USA,IM,Herman-NY,Matt Herman,2555,W262B,L47W,W449B,L53B,W401W,W137B,L3W,W208B,W54W,W91W,L29B,7,58,59,28,0,7,4,2644
57,170,TUR,FM,BabageldiAnnaberdiyev,Babageldi Annaberdiyev,2604,W345B,D386W,L30B,W147W,L23W,W189B,D209W,D131B,D115W,W101B,W91B,7,57,59,34.75,0,5,4,2636
