Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
334,577,VEN,FM,FMalexhdez,Alexander Hernandez Jimenez,2235,L108W,L352W,W427B,L121W,L194B,L202W,W421B,W382W,L517B,W329B,L252W,4,47,49,11,0,4,3,2490
335,397,RUS,FM,RusPakhom,Руслан Пахомов,2506,L260B,L413W,W453B,W602W,L60W,W348B,L182B,W269W,L251B,L278B,L287W,4,47,47,11,0,4,2,2445
336,406,PRY,NM,belligham2023,Arnold Mayeregger,2563,L69W,W393B,L248W,L394W,L264B,W435W,W353B,L286B,W349W,L246W,L279B,4,46,47.5,12.5,0,4,2,2416
337,468,RUS,FM,Belka1989,,2609,D452W,L131W,L519B,W339W,D553B,L197W,W424B,W288W,L163B,L240W,L264B,4,46,46.5,12.75,0,3,1,2568
338,561,COL,WIM,lu1860,Sara Moncada Correa,2428,W553W,L498W,L92B,L595W,L203B,D234B,W416W,L529W,D267B,L289W,W394B,4,45,47,13.75,0,3,1,2534
339,555,POL,WIM,AniJak,Anna Jakubowska,2377,L613W,D615B,L541W,L337B,W236B,W271W,L220B,D195W,L202W,L307B,W388W,4,44,45.5,17.25,0,3,1,2508
340,510,BEL,FM,GambitGiesbergen,Jacob Dreelinck,2358,D128B,L60B,L566W,L437B,W376B,L569W,L234W,W416B,W375W,D271B,L288W,4,44,45.5,15.25,0,3,2,2496
341,58,RUS,WCM,dmschess2024,Mariia Dolinskaya,2292,U--,D176B,L259W,L486B,W414W,W436B,L138W,D275W,W346B,L243B,L272W,4,44,45.5,13.5,0,3,2,2498
342,543,ESP,CM,Malko-08,Malko Martel Bruniaux,2436,W630W,W587W,L565B,L173B,L193W,L352B,W382B,L284W,W307B,L202B,L289W,4,44,45,10.5,0,4,2,2606
343,524,MYS,CM,xh4823,Looi Xin Hao,2381,L81W,L145W,L197B,L362W,L388B,W447W,L312B,W426W,W392B,W382W,L253W,4,44,45,9,0,4,1,2383
344,630,BRA,NM,tamarozi99,Isabelle Tamarozi,2175,L150B,L548B,W455W,W442B,L509W,L194W,W263B,L270B,L276W,W356W,L291B,4,44,44,10,0,4,2,2454
345,627,EGY,WIM,Joyromany15,Joy Romany,2154,L523W,L169B,W205B,L548W,W385B,L538W,L291B,W353W,L263B,L287B,W410W,4,43.5,46.5,16,0,4,2,2428
346,500,KGZ,WFM,madmax011,Nurai Sovetbekova,2362,L570B,L132B,W395W,W443B,L119B,L184W,W393W,L332B,L341W,W384W,L293B,4,43,44,10,0,4,1,2504
347,506,PYF,FM,singenoirrr,Batyrkhan Muratov,2445,L218B,L593W,W434B,L94W,L374B,W362B,W403W,W174B,L187W,L261W,U--,4,42,43.5,14.5,0,4,3,2383
348,607,DNK,CM,Jesper_Kjaergaard-Jensen,Jesper Kjaergaard-Jensen,2338,L171B,L544W,L283W,W285B,W663W,L335W,L266B,L356B,W407W,L364B,W387B,4,42,43,12,0,4,2,2425
349,563,EGY,CM,Adham_Hossam2011,Adham Hossam,2343,L251W,W529B,L171W,L352W,W202B,L208B,L329W,W378B,L336B,U--,W399W,4,41.5,44.5,16,0,4,3,2467
350,547,RUS,WFM,DarZay,Daria Zaichenko,2385,L536W,W515B,L119B,W332W,L523B,W372B,U--,L188W,L174W,W389B,L275B,4,41.5,44.5,14.5,0,4,3,2531
351,531,BRA,NM,PapaieDudu,Eduardo Barbosa Mesquita,2317,L620W,L143W,L193B,W406B,W661W,L332B,L290W,W602B,L201W,W399W,L267B,4,41.5,42.5,9,0,4,2,2463
352,360,UZB,GM,gm_rashid,Raset Ziatdinov,2583,L12W,W334B,L545W,W349B,L260B,W342W,L486B,W291W,L219W,U--,U--,4,41,44,17,0,4,2,2588
353,544,CHL,CM,rionelG,Gabriel Lenoir,2322,L181B,W289W,L590B,L509B,L332W,W398B,L336W,L345B,W394W,L267W,W389B,4,41,43,14,0,4,2,2392
