Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
32,76,ARE,IM,resha1988,Alexey Reshetnikov,2751,L118B,W473W,W130B,W341W,W98W,D27B,L48W,W90B,D86W,W50B,D35W,7.5,61.5,61.5,38,0,6,3,2676
33,37,AUT,GM,MarkusRagger,Markus Ragger,2903,W311W,W410B,D298W,D123B,W321W,L305B,W45W,L73B,W65W,W51B,D37W,7.5,60,61,40.25,0,6,2,2663
34,80,GRC,FM,AlexPapasimakopoulos,Alexandros Papasimakopoulos,2754,W442B,W427W,L14W,W338B,W53W,L50W,W21B,L25W,W310B,D84B,W79W,7.5,60,60,33.75,0,7,4,2674
35,28,ARE,IM,Kirill_Klukin,Kirill Klukin,2925,W97B,W310W,L335B,W150W,L86B,L48W,W178B,W96W,W298B,W93W,D32B,7.5,58.5,61.5,41.75,0,7,3,2633
36,39,RUS,GM,alexrustemov,Alexander Rustemov,2835,D225W,D145B,W76W,W348B,L45W,D134B,W176W,W123B,W301W,L10W,W72B,7.5,58,61,38.5,0,6,3,2653
37,84,CZE,IM,JakubPulpan,Jakub Pulpan,2678,D129B,W103W,W264B,D345W,L295B,W80W,W88B,L43B,W157W,W290W,D33B,7.5,58,59.5,39,0,6,2,2628
38,111,HUN,FM,Bykov_Egor,Egor Bykov,2734,W462W,D185B,W238W,L19W,W49B,W183W,L69B,L295B,W315W,W300W,W73B,7.5,55.5,55.5,33.25,0,7,2,2620
39,78,CHN,NM,Abund,Qingyu Yuan,2763,W389B,L157W,L105B,W350W,W144W,D220B,W315W,W89B,L12W,W82B,W69B,7.5,54.5,56.5,35.25,0,7,4,2588
40,105,KAZ,FM,Herzog2012,Mark Smirnov,2769,W475W,W272B,L294B,W342W,D313W,W176B,L30W,W183B,L13B,W83W,W70B,7.5,52,52,28.25,0,7,4,2685
41,70,AUT,FM,PyrihRoman,Roman Pyrih,2787,L142B,W184W,L126B,D219W,L159B,W349B,W131W,W225B,W176W,W75W,W84B,7.5,50,53,35.75,0,7,3,2499
42,59,TCA,FM,Dolphin_2010,Aleksandr Usov,2835,W359W,W61B,W368B,L15W,W74B,W24W,L20W,W94B,W26B,L5W,L16W,7,71,73,40,0,7,5,2677
43,45,POL,IM,Szparu,Miłosz Szpar,2881,W163W,W370B,W354W,L14B,W87W,W45B,L11B,W37W,L20W,W86B,L21W,7,66.5,68.5,36,0,7,3,2765
44,49,CAN,GM,KNVB,Aman Hambleton,2839,W443W,W92B,W112W,L11W,W102B,W88W,L6B,L46B,L45W,W310B,W99W,7,66.5,66.5,35,0,7,3,2700
45,146,ESP,FM,CrushingKings,Alejandro Domingo Nunez,2640,W204W,L15W,W381B,W207W,W36B,L43W,L33B,W88W,W44B,W59B,L22W,7,66,68,37.5,0,7,4,2759
46,82,USA,FM,Bryanl106,Bryan Enming Lin,2818,W444B,W53W,L2W,W369B,L64W,W141B,W92B,W44W,L288B,L26W,W111B,7,64.5,64.5,33,0,7,5,2660
47,46,AZE,FM,ilqar_74,Rustam Rustamov,2887,D145B,W225W,D203B,W21W,W339B,W64W,L5B,W304W,L14B,W87W,L26B,7,63.5,66.5,37,0,6,1,2682
48,194,UKR,IM,Happy1712Drummer,Viktor Dmitrenko,2557,W390W,L71W,D399B,W398W,W13W,W35B,W32B,D288W,L25B,W292W,L28B,7,62,63.5,37.25,0,6,2,2742
49,217,POL,FM,frankshar,Franciszek Sernecki,2416,L7B,D174W,W438B,W182B,L38W,W138B,D99W,W215B,W62W,D73B,D63W,7,61.5,62,33.75,0,5,4,2621
50,20,DEU,GM,rasmussvane,Rasmus Svane,3012,W276B,W407W,W128B,W335W,L14W,W34B,W60W,L11W,L52B,L32W,W76B,7,61.5,61.5,30.5,0,7,4,2778
51,104,CAN,IM,saikrishnaReturns,Sai Krishna G V,2804,W169B,W168W,D28W,W330B,L133B,W318W,W313W,L27B,D23W,L33W,W117B,7,61,64.5,36.25,0,6,3,2803
52,63,FRA,GM,Marcan2b,Marc-Andria Maurizzi,2975,W183W,W315B,L1W,W141B,W157W,L4W,W87B,W305B,W50W,L6B,U--,7,60,64.5,37,0,7,4,2814
53,270,DEU,FM,Eloist,Frank Buchenau,2353,W57W,L46B,W414B,W324W,L34B,L55W,L309B,W199W,W151B,W109W,W86W,7,58.5,59.5,33,0,7,2,2679
54,108,ESP,IM,Rutricks,Rubén Domingo Núñez,2632,W275B,W149W,L27B,L147B,W254W,W311B,W98W,W291W,W290B,L20W,L23B,7,58.5,59,30.5,0,7,3,2698
55,120,GBR,IM,Grieve72,Harry Grieve,2658,W346B,W153W,L16B,W347B,L290W,W53B,W328W,L292W,W149B,L22B,W114W,7,58,61,33,0,7,4,2612
56,158,INT,CM,ShahMatKanal,Evgenij Novikov,2573,L368W,W211B,D139W,W197W,L69B,D103B,W155W,W57W,L58B,W96W,W91B,7,57,59,37.75,0,6,2,2571
57,58,CAN,FM,reevecanada,Aaron Mendes,2734,L53B,W219W,W254B,W107W,L88B,L21W,W331W,L56B,W144W,W146B,W87W,7,57,59,31,0,7,2,2559
58,79,USA,NM,Chessgodisback2008,Ethan Sheehan,2941,W400W,W232B,L7B,W325W,W331B,L296W,W310B,L290W,W56W,W98B,L19W,7,56.5,58,30,0,7,4,2710
59,43,INT,FM,BardArtem,Artem Bardyk,2888,W397W,L21B,W263W,W367B,W243W,W215B,L17B,W62W,L4B,L45W,W100B,7,55.5,57,25,0,7,3,2709
60,57,INT,CM,Checkmate-100,Alberto Atoyan,2855,W406W,L141B,W385W,W370B,W80W,W295B,L50B,L24W,L87B,W92W,W90W,7,54,55,29,0,7,2,2594
61,199,USA,GM,rhungaski,Robert Hungaski,2739,W229B,L42W,W401B,L70W,L199W,W168B,W346W,L65B,W132B,W170W,W95W,7,52.5,54,29.5,0,7,4,2514
62,207,ESP,IM,FLYD,Lazaro Lorenzo De La Riva,2547,U--,W135W,W384B,L88W,W126B,W341W,W105W,L59B,L49B,W108W,W106B,7,52,54,34,0,7,3,2574
63,73,BRA,GM,GMKrikor,Krikor Sevag Mekhitarian,2756,W196W,W369B,L320W,L92B,W166W,L108B,D225B,W143W,W318B,W78W,D49B,7,51.5,53.5,32.25,0,6,2,2610
64,277,KAZ,WIM,Nekoo04,Zeinep Sultanbek,2525,U--,W251B,W146W,W379W,W46B,L47B,D307W,L86B,D104W,W160W,W121B,7,49,51,32.5,0,6,3,2667
65,424,RUS,FM,Alamzhi21,Dandar Shoboev,2639,U--,U--,W191B,W169B,W97W,W347B,L94W,W61W,L33B,W105W,W101B,7,48,51,37.5,0,7,4,2523
66,60,GEO,GM,kachsona,Nikolozi Kacharava,2756,L345B,L389W,W421B,W351W,L175B,W223W,W232W,W213B,W102W,W94B,L25B,7,43,44,26.5,0,7,3,2516
67,388,ARG,FM,Franmu14,Francisco Javier Muñoz,2729,U--,U--,U--,U--,W234W,W401B,W186W,W159B,W113W,W141B,W98W,7,29.5,31,31,0,7,3,2462
68,400,POL,CM,flawian2008,Flawian Krawczyk,2590,U--,U--,U--,U--,W230B,W208W,W388B,W350W,W329B,W97W,W93B,7,26.5,28.5,28.5,0,7,4,2478
69,36,KAZ,IM,Arystanner,Arystanbek Urazayev,2929,W147B,D104W,L99B,W132W,W56W,W316B,W38W,L15B,W91W,L12B,L39W,6.5,67,71.5,38.5,0,6,2,2684
70,77,RUS,GM,Vladimir_2020,Vladimir Malakhov,2758,W219W,W360B,L9W,W61B,W311W,L5W,W151B,D31B,L29W,W123B,L40W,6.5,66,68.5,32.25,0,6,4,2728
71,51,ARG,IM,IlanSchnaider,Ilan Schnaider,2756,W137W,W48B,W148W,L17B,W92W,W145B,D296B,L10W,L72B,W299W,L29B,6.5,65,70,36.75,0,6,2,2737
72,95,UKR,FM,Yurovskykh_Oleksandr,Oleksandr Yurovskykh,2728,W388W,W186B,L5B,W148W,W328B,L16W,D147B,W177W,W71W,L31B,L36W,6.5,61.5,63.5,29,0,6,2,2695
73,75,IRN,FM,ReadySkate,Hamidreza Ebrahimi Herab,2920,W349W,L148B,W352W,W315W,W345B,L20B,W289W,W33W,L19B,D49W,L38W,6.5,59.5,62.5,30.5,0,6,1,2662
74,223,RUS,IM,zmeeed67,boris abrashkin,2586,L15B,W191W,W25B,W378B,L42W,L91W,W211B,D100W,W316W,L293B,W128B,6.5,59.5,61.5,31.5,0,6,4,2756
75,140,RUS,GM,yaguigor,Игорь Ягупов,2614,W94W,L14B,D221W,D77B,L347W,W196B,W103W,D124B,W147W,L41B,W130W,6.5,57.5,60.5,34.25,0,5,1,2580
76,225,UKR,FM,Orest_Vovk,Orest Vovk,2657,L5B,W468W,L36B,W201W,L95W,W235B,W199B,W160W,D128B,W298W,L50W,6.5,56.5,56.5,24.25,0,6,2,2643
77,274,GRC,IM,Pelopidass,Georgios Kanakaris,2504,W309W,L378B,D90B,D75W,D136B,W358W,L89B,L82W,W182B,W318W,W134B,6.5,52.5,54.5,31,0,5,2,2625
78,129,USA,IM,Keaton87,Keaton Kiewra,2658,W101W,L1B,D232W,W397B,L183B,D225W,D137B,W221W,W319W,L63B,W124W,6.5,52.5,54,27,0,5,1,2603
79,161,BGR,CM,koncheto,Ivan Kochiev,2520,U--,D167W,W216B,L250W,W139B,W131B,L23W,W158B,W138W,W128W,L34B,6.5,51.5,54,33.5,0,6,4,2525
80,209,UKR,CM,dolynachess,Mykhaylo Kepeshchuk,2580,W445B,L303B,W431W,W302W,L60B,L37B,W164W,L170W,W328B,D81W,W123W,6.5,51.5,51.5,23.75,0,6,2,2588
81,99,ARG,IM,lamomiajunior,Joaquin Fiorito,2744,L317W,D237B,W161W,D232B,W385W,L105B,W97W,L92B,W198W,D80B,W94W,6.5,50,52,29.25,0,5,0,2492
82,126,GRC,FM,anasta10,Anastasia Avramidou,2632,L149B,W462W,D181B,L221B,L131W,W390B,W139W,W77B,W177W,L39W,W129B,6.5,50,50,26.25,0,6,3,2487
83,176,USA,WFM,ChessqueenLQ,Laurie Qiu,2605,L153W,W278B,W190W,D355B,L300W,W219B,W158W,L297B,W183W,L40B,W127B,6.5,49,49,24.25,0,6,3,2527
84,305,EUR,FM,patzer-reloaded,Sandi Stojanovski,2500,L363B,L93W,W332B,L374B,W432W,W107B,W348W,W151W,W170B,D34W,L41W,6.5,47.5,48.5,27.25,0,6,3,2616
85,304,USA,NM,OverallStranger,Broderick Kenneth Bauml,2452,L91W,L302B,W434W,W420B,W156W,L321B,L102B,D107W,W220B,W175B,W136W,6.5,46.5,47.5,23.5,0,6,3,2610
86,109,RUS,FM,Artem_0degov,Аrtеm Odеgоv,2820,W161W,W364B,W365W,L10B,W35W,D30B,L288B,W64W,D32B,L43W,L53B,6,66,68,31,0,5,1,2773
87,175,LTU,GM,maximnovik,Maxim Novik,2623,W234B,W25W,W376W,L20B,L43B,W101W,L52W,W145B,W60W,L47B,L57B,6,65,67,31,0,6,2,2770
88,220,BEL,GM,Glek_Igor,,2664,L2W,W386B,W248W,W62B,W57W,L44B,L37W,L45B,W165W,L121W,W172B,6,63.5,65.5,28.5,0,6,3,2656
89,172,HUN,CM,Zenekritikus04,Máté Gyenes,2500,W26W,L330W,W155B,L290B,W184W,D23B,W77W,L39W,D96B,D129W,D116B,6,63,66.5,36.75,0,4,1,2612
90,142,ARM,CM,ArmanGhevondyanchess,Arman Ghevondyan,2598,W24W,L2B,D77W,W359W,W127B,L301W,W221B,L32W,D154B,W311W,L60B,6,63,65.5,30.25,0,5,2,2629
91,90,ZAF,CM,Statham,Matfey Rogov,2618,W85B,W118W,L15B,W113W,L149W,W74B,D157B,W318W,L69B,D111W,L56W,6,62.5,67,35,0,5,2,2628
92,191,USA,IM,hellokostya,Kostya Kavutskiy,2605,W127B,L44W,W188B,W63W,L71B,W308B,L46W,W81W,L93B,L60B,W148W,6,62.5,67,33.5,0,6,3,2689
93,83,CAN,IM,Houdinovic,Shiyam Thavandiran,2705,L197W,W84B,W396W,W175B,W142W,W31W,L133B,L22B,W92W,L35B,L68W,6,61.5,63,31,0,6,2,2695
94,353,PRY,NM,ferdipy,Fernando Díaz,2483,L75B,L144W,W277B,W154W,W233B,W102W,W65B,L42W,W125B,L66W,L81B,6,58.5,58.5,26.5,0,6,4,2636
95,88,ITA,IM,Nicolik,Nicola Altini,2750,W184B,L98W,L110B,W186W,W76B,D175W,W319W,D157B,W105B,L23W,L61B,6,58,62.5,30.75,0,5,3,2560
96,306,DEU,FM,KarstenSchulz,Karsten Schulz,2502,W297W,D312B,D371W,L321B,W327W,D12W,W134B,L35B,D89W,L56B,W141W,6,57.5,59.5,30.5,0,4,1,2663
97,239,DEU,FM,FadingMustard,Alexander Herbrig,2675,L35W,L26B,W426B,W387W,L65B,W210W,L81B,W152W,W150B,L68B,W151W,6,57,58,22,0,6,2,2514
98,281,USA,FM,rdarruda,Ricardo D Darruda,2463,W435W,W95B,W258W,L294W,L32B,W170W,L54B,W326W,W115B,L58W,L67B,6,57,57.5,23.5,0,6,2,2738
99,148,MDG,NM,MaestroCheck,Henry Deng,2637,D180W,W362B,W69W,W356B,L19B,L306W,D49B,W325W,L291B,W126W,L44B,6,56,58.5,26.75,0,5,2,2689
100,125,INT,IM,bazar-wokzal,Nikolai Vlassov,2641,L164W,D161B,W237W,W181W,W250B,D291W,L25B,D74B,D117W,W154B,L59W,6,56,58.5,26.75,0,4,2,2592
101,343,DEU,CM,cochess777,Vitaliy Garbuz,2408,L78B,W220W,W410W,W326B,L297W,L87B,W112W,W150W,L300B,W102B,L65W,6,55,56,25.5,0,6,2,2620
102,163,CYM,NM,Chaubunagungamaug2,Matthew Guo Diao,2546,W437B,L294W,W351B,W210W,L44W,L94B,W85W,W165B,L66B,L101W,W142B,6,55,55.5,24,0,6,4,2540
103,284,UKR,IM,ural58,Alexander Reprintsev,2587,D353B,L37B,W437W,W314B,L298B,D56W,L75B,W122W,L146B,W192W,W150B,6,54,54.5,25.25,0,5,2,2610
104,179,MDA,FM,Machidon,Cristi Machidon,2616,W447B,D69B,W393W,W353W,L18B,L312W,W181B,L13W,D64B,L114W,W143B,6,54,54,20.25,0,5,3,2670
105,2,IMN,FM,MaxLeto,Maxim Omariev,2517,U--,W205W,W39W,W128B,L303W,W81W,L62B,W203B,L95W,L65B,W152W,6,53.5,57.5,32.5,0,6,2,2638
106,206,SRB,FM,jocmil,Milan Jocev,2671,W214W,D356B,L13B,W361W,L301B,L158W,D172W,W155B,W192B,W125W,L62W,6,52.5,55,25.25,0,5,2,2533
107,190,AUT,FM,Robert_E2009,Robert Ernst,2510,W252W,L336B,W116W,L57B,L343B,L84W,W169B,D85B,W139W,D163B,W149W,6,52.5,54.5,29.25,0,5,1,2510
108,181,POL,FM,WPWPWP-2015,Wojciech Przybylski,2594,W434B,L23B,L364W,W179B,W185W,W63W,L302B,L128W,W209B,L62B,W159W,6,52.5,53.5,26,0,6,3,2573
109,131,TUR,FM,PoAslan,Atilla Kuru,2759,W428W,L8W,L311B,L155W,D179W,W351B,D129W,W349B,W145W,L53B,W147W,6,51.5,52.5,22,0,5,2,2541
110,241,BRA,NM,VitorBronson,Vitor Ferreira,2483,L288W,W267B,W95W,L29W,L299B,L116B,W247W,W242B,L160B,W201W,W146W,6,51.5,52.5,21.5,0,6,2,2557
111,165,IRL,CM,ACollins05,Adam Collins,2526,W228B,L27W,D197B,W129W,L330W,W359B,L183B,W163W,W317W,D91B,L46W,6,51,53.5,26,0,5,2,2609
112,203,HUN,IM,Bencus12,Bence Pribelszky,2505,W226B,W322W,L44B,L308W,W132B,L302W,L101B,L209W,W195B,W202W,W164B,6,50,53.5,26.5,0,6,4,2531
113,219,USA,NM,falzehope0,Tyrell Harriott,2374,L133B,W464W,W236B,L91B,W257W,L29B,L132W,W202B,L67B,W207W,W170B,6,49.5,49.5,18,0,6,3,2596
114,267,PRY,NM,belligham2023,Arnold Mayeregger,2563,W446B,L306W,L366W,W431B,L12B,W192W,L115B,W173W,W213W,W104B,L55B,6,49,49,20.5,0,6,3,2568
115,110,ARM,GM,RafaelVaganian,Rafael Vahanyan,2628,L202B,W475W,W375B,L331W,W178B,L177B,W114W,W141B,L98W,L117B,W144B,6,46.5,46.5,22.5,0,6,4,2509
116,383,TUR,CM,Powerofchess09,Alper Demirtas,2539,L310B,W469W,L107B,L124W,W400B,W110W,L156W,D331B,W221B,W319W,D89W,6,46.5,46.5,20.25,0,5,2,2537
117,419,BRA,NM,ShadowJolteon,Caio Poeta,2532,U--,U--,D227W,W161B,W135W,W180B,W316W,L301W,D100B,W115W,L51W,6,44,47.5,30.25,0,5,2,2562
118,290,CUB,FM,AleOnSquares,Jose A. Hernandez Izquierdo,2498,W32W,L91B,L256W,W236B,L289B,U--,W201W,L121B,W235B,W220W,W156B,6,44,46,26,0,6,3,2567
119,132,UKR,FM,DeArron_Fox,Teimur Toktomushev,2681,U--,L155B,W247W,L187B,W270W,L350B,W171W,W351W,L126B,W197W,W145W,6,37.5,38.5,20.5,0,6,0,2441
120,409,POL,CM,wiciu492k,Witold Klepek,2590,U--,U--,W474B,L343W,W386B,L167W,W255B,W187W,L293B,W169B,W153W,6,32.5,32.5,18.5,0,6,4,2451
121,404,BRA,FM,Aguiar94,Lucas Aguiar Cunha,2662,U--,U--,U--,U--,W434W,W228B,W184B,W118W,W166W,W88B,L64W,6,32,33,26,0,6,3,2454
122,388,AZE,GM,azikom,Azer Mirzoev,2741,U--,U--,U--,U--,W267W,W204B,W222W,L103B,W219B,W196W,W154W,6,26,27,21,0,6,2,2401
123,119,ARM,IM,Zakaryan_David,Давид Закарян,2705,W418W,W162B,D30W,D33W,W152B,L22W,D149B,L36W,W124B,L70W,L80B,5.5,64,65,26.5,0,4,3,2648
124,224,UZB,CM,CMButgood,Alkhoori Eisa Mohmood,2607,L6W,W423B,L290W,W116B,W378W,L304W,W311B,D75W,L123W,W138B,L78B,5.5,57,58,22.75,0,5,4,2654
125,135,DEU,FM,DanyKopy,Daniel Kopylov,2669,W328B,L4W,W427B,D183W,W238B,W300B,L31W,D306B,L94W,L106B,D126W,5.5,56,57,21,0,4,4,2641
126,234,UKR,GM,Mikhail_Golubev,Mikhail Golubev,2724,L294B,W426W,W41W,L297B,L62W,L346W,W190B,W172W,W119W,L99B,D125B,5.5,55.5,56.5,26.75,0,5,1,2609
127,404,ESP,NM,PacoMiTaco999,,2476,L92W,W193W,D319B,W143B,L90W,W130B,L318B,L154W,W140B,W177B,L83W,5.5,53,57.5,27.25,0,5,4,2538
128,101,UKR,FM,slidingknight2775,Ivan Povshednyi,2714,W424W,W271B,L50W,L105W,W148B,L147W,W347B,W108B,D76W,L79B,L74W,5.5,52.5,53.5,19.25,0,5,4,2570
129,298,POL,FM,picturesquecheck,Liwia Jarocka,2410,D37W,L353W,W222B,L111B,L314W,W206W,D109B,W348B,W156W,D89B,L82W,5.5,52,54.5,25.25,0,4,2,2594
130,238,MDA,IM,Slovineanu,Veaceslav Slovineanu,2542,L31B,W208W,L32W,D153B,W398B,L127W,L138W,W361B,W223W,W176B,L75B,5.5,52,53.5,18.5,0,5,3,2457
131,279,RUS,CM,Denisenko_Denis,Денис Денисенко,2489,L393W,D194B,L182W,W249B,W82B,L79W,L41B,W206W,L134B,W188W,W195B,5.5,50.5,52,24.25,0,5,3,2468
132,380,PRK,NM,Priyansh_2011,Priyansh Garg,2301,W448W,D379B,D326W,L69B,L112W,W384W,W113B,L289B,L61W,D178B,W181W,5.5,48.5,48.5,17.75,0,4,1,2589
133,9,USA,GM,FabianoCaruana,Fabiano Caruana,3098,W113W,W321B,D306W,W13B,W51W,L19B,W93W,L30B,U--,U--,U--,5.5,48,52,34,0,5,2,2776
134,153,USA,NM,OW321,Oscar Williams,2640,L361B,L207W,W423B,W418W,W155B,D36W,L96W,L317B,W131W,W181B,L77W,5.5,47,48,20.75,0,5,3,2473
135,312,USA,NM,Flaccidmoves,Dan Herman,2502,L29W,L62B,D224W,W194B,L117B,W249W,L314W,L222B,W245B,W233W,W177W,5.5,46.5,49,18.75,0,5,2,2445
136,124,USA,IM,Herman-NY,Matt Herman,2555,L238B,W275W,L331B,W202B,D77W,L221B,L317B,W168W,W162B,W149W,L85B,5.5,46.5,47,22.75,0,5,2,2438
137,263,TUR,FM,Tunahan_Makaraci,Tunahan Makaraci,2493,L71B,W333W,L321W,W246B,L326W,W387B,D78W,L314B,L153B,W179W,W180W,5.5,45.5,47.5,20.25,0,5,2,2456
138,31,USA,NM,NMChessToImpress,Craig Clawitter,2270,U--,L396B,W171W,W352B,D315W,L49W,W130B,W220W,L79B,L124W,W178W,5.5,45,46.5,23.75,0,5,2,2527
139,165,COL,FM,OkkotsuYuta03,Santiago Ospina Castro,2439,U--,W277W,D56B,L318B,L79W,W262B,L82B,W245W,L107B,W223B,W176W,5.5,42.5,42.5,15.5,0,5,2,2509
140,424,UKR,FM,bob1263,Boris Taborov,2406,U--,U--,D249B,W362W,L223B,W227W,L195W,W188B,L127W,W182W,W194B,5.5,33,35.5,20.75,0,5,2,2271
141,198,UKR,NM,Mikhal867,Володимир Михальський,2490,W246W,W60W,L336B,L52W,W165B,L46W,W167B,L115W,W164B,L67W,L96B,5,58,60.5,24.5,0,5,3,2606
