Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
14,28,ISR,IM,pheonixking2000,David Gorodetzky,2919,W502W,W97B,D492W,W548B,W74W,W82B,L5W,W108W,W13B,L3B,W45W,8.5,70,72.5,52,0,8,4,2870
15,22,IRN,FM,rezamahdavi2008,Reza Mahdavi,2996,L170W,W272B,W255W,W167B,W388W,W45W,W463B,W25W,D3W,W12B,L5W,8.5,69.5,72.5,52.75,0,8,4,2844
16,14,BLR,GM,DenLaz,Denis Lazavik,3104,W659W,W615B,W530W,W24B,D51W,W201W,L11B,W111W,W46B,W17W,L1B,8.5,66,66,43.75,0,8,3,2913
17,30,UZB,IM,Zohid6,Mukhammadzokhid Suyarov,2967,W660W,W156B,W520W,D483B,W218W,W12B,W454W,L51B,W20W,L16B,W48B,8.5,65,65,47,0,8,3,2845
18,21,USA,GM,OparinGrigoriy,Grigoriy Oparin,3086,W712B,W84W,L464B,W489W,D85W,W218B,L49W,W124B,W125W,W42B,W47B,8.5,64,64,48,0,8,5,2754
19,8,MDV,GM,FairChess_on_YouTube,Dmitry Andreikin,3064,W570W,W617B,L25W,W516B,W88W,W149B,D22W,D456B,W145W,D41B,W39W,8.5,62,63,44.25,0,7,3,2794
20,269,MEX,GM,Jospem,Jose Martinez,3073,U--,W392B,W237W,W243W,W65B,W64W,D42B,W459W,L17B,W108W,W57B,8.5,60.5,63,50.75,0,8,3,2792
21,5,USA,GM,FabianoCaruana,Fabiano Caruana,3101,W661B,W83W,W175B,W22W,W23B,W458W,L2W,L7B,W57W,L28B,W58W,8,76.5,76.5,50,0,8,3,2903
22,61,CHN,GM,FXDon77,Xu Yi,2915,W241B,W232W,W52B,L21B,W166W,W156W,D19B,L12W,W128B,D32W,W72B,8,71,76,51.25,0,7,4,2826
23,35,USA,GM,DanielNaroditsky,Daniel Naroditsky,3181,W421B,W580W,W72B,W45B,L21W,W77W,D108B,W49B,D67W,W98B,L10W,8,68.5,69.5,45.75,0,7,5,2844
24,70,AZE,GM,Durarbayli,Vasif Durarbayli,2925,W211W,W202B,W94W,L16W,L484B,W118W,W73B,W69W,L450W,W83B,W84B,8,68,72,52.5,0,8,4,2742
25,115,ARM,IM,PiliposyanRobertChess,Robert Piliposyan,2848,W316B,W557W,W19B,W387W,W485B,L1W,W28W,L15B,W453W,L8W,W102B,8,68,70.5,43,0,8,4,2924
26,87,RUS,GM,alexrustemov,Alexander Rustemov,2852,W652B,W103W,W233W,L67B,W120W,W160B,D6W,D457W,L44B,W165W,W75B,8,67,68,46,0,7,3,2760
27,11,USA,GM,jefferyx,Jeffery Xiong,3067,W204B,W115W,D477B,W141W,W112B,L11W,L34B,W248W,D49B,W142W,W80W,8,66.5,71,48.5,0,7,2,2759
28,45,IRN,FM,artin10862,Artin Ashraf,2961,W210B,W499W,W277B,W69B,L452W,W470W,L25B,W464B,W175W,W21W,L9B,8,64.5,68.5,45.5,0,8,4,2828
29,36,ESP,GM,jcibarra,José Carlos Ibarra Jerez,2970,W643W,W602B,W142W,W464W,L1B,L71W,W114B,W113B,W80W,L30B,W77W,8,64.5,65.5,40.5,0,8,3,2785
30,122,USA,IM,Lennis93,Lennis Martinez Ramirez,2758,L148W,W430B,W131W,W75W,W498B,W485W,W465B,W452W,L12B,W29W,L7W,8,64,64.5,41,0,8,3,2819
31,55,RUS,IM,MatthewG-p4p,Matvey Galchenko,2944,W578B,W429W,W114B,L5B,L490W,W317B,W156W,W72B,W88W,W450B,L6W,8,61.5,62.5,40.5,0,8,5,2801
32,117,ARG,GM,Rodalquilar,Leonardo Tristan,2776,W511B,L501W,D507B,W119W,W179B,L48W,W239B,W186B,W54W,D22B,W68W,8,61,64.5,47.25,0,7,4,2660
33,54,ARE,IM,Kirill_Klukin,Kirill Klukin,2907,L253W,W194B,W154W,L158B,W402W,W191B,W480W,W142B,D112W,D53B,W69B,8,60.5,62.5,44.5,0,7,4,2627
34,82,RUS,FM,GoltsevDmitry2000,Goltsev Dmitry,2802,W315W,W116B,W487W,D474W,L473B,W476B,W27W,L67W,D82B,W143W,W81B,8,59,63,45.75,0,7,3,2795
35,10,SRB,GM,mishanick,Aleksei Sarana,3038,W176W,W555B,L460W,L206B,W538W,W84B,W493W,L45B,W133W,W89B,W74W,8,59,61.5,43,0,8,3,2691
36,98,ESP,GM,AlexeiShirov,Alexei Shirov,2822,W234W,W582B,D516W,D110B,L141B,L116W,W146W,W140B,W163B,W144W,W67W,8,59,61,43.5,0,7,3,2614
37,84,VNM,FM,Carnivoras,Quoc Hy Nguyen,2828,W271W,W190B,W567B,L485W,W523B,L144B,W141W,W116W,W457B,W67B,L8W,8,58.5,60.5,41.5,0,8,5,2761
38,43,UKR,GM,igorkovalenko,Igor Kovalenko,2969,W263B,L69W,U--,W249B,W299W,L489W,W251B,W220W,W73B,W87W,W71B,8,53,57,46,0,8,5,2614
39,99,UKR,FM,ValentunHulka,Valentyn Hulka,2846,L290B,L546W,W358B,W185W,W586B,W539B,W487W,W110B,W455W,W68W,L19B,8,52,54,38,0,8,4,2634
40,198,IND,CM,vishwa_vijeta,Vivaan Vishal Shah,2680,L347B,W423W,L500B,W314W,W279B,U--,W534W,W154W,W160B,W145B,W95W,8,44.5,45.5,38,0,8,3,2560
41,65,UKR,GM,sokidze,Ihor Samunenkov,2909,W246B,W159W,W568B,L1W,W114B,W73W,L4B,W470W,W71B,D19W,L13W,7.5,73,75,42.75,0,7,4,2851
42,73,FRA,GM,AnthonyWirig,Anthony Wirig,2849,W174B,W529W,W81B,L13B,W115W,W471B,D20W,L50W,W203B,L18W,W132B,7.5,69.5,72.5,43.75,0,7,5,2811
43,51,POL,IM,Szparu,Miłosz Szpar,2873,W131B,W127W,W476B,L2B,W142W,L112W,W101B,L77W,W158W,D52B,W113W,7.5,69,73.5,46.75,0,7,3,2758
44,13,DEU,GM,Msb2,Matthias Bluebaum,3112,D123B,W119W,W346B,L74W,W124B,W219W,D466B,W168B,W26W,L10W,D49B,7.5,67.5,71,45.5,0,6,3,2753
45,126,MNG,IM,sganerdene,Gan-Erdene Sugar,2805,W257W,W247B,W409B,L23W,W521W,L15B,W66B,W35W,D451B,W46W,L14B,7.5,67.5,69.5,41.25,0,7,3,2873
46,29,DEU,GM,rasmussvane,Rasmus Svane,2941,W146B,W243W,W562B,W108W,L3B,D161B,W477W,W74B,L16W,L45B,W103W,7.5,67.5,69.5,41,0,7,3,2825
47,67,POL,IM,Kosak12,Jakub Kosakowski,2882,W663B,W522W,W153B,L12B,W130W,W158B,L9W,W472B,D53W,W112B,L18W,7.5,66.5,66.5,36.75,0,7,5,2780
48,535,VEN,FM,AlexZambrano,,2464,W489B,W117W,L458B,D143B,W280W,W32B,W475W,W201W,L6B,W109B,L17W,7.5,65.5,69.5,43,0,7,3,2820
49,94,ARG,FM,IlanSchnaider,Ilan Schnaider,2862,L151W,W531B,D253W,W210B,W214W,W293B,W18B,L23W,D27W,W99B,D44W,7.5,65.5,68.5,44.25,0,6,5,2740
50,19,RUS,GM,dropstoneDP,David Paravyan,2992,W154B,W245W,W524B,W145W,D201B,D451W,D459W,W42B,L11W,D74B,D56W,7.5,65,68,43.5,0,5,3,2837
51,39,SRB,GM,Beca95,Aleksandar Indjic,2990,W681B,W268W,W411B,W533W,D16B,W473W,W67B,W17W,L2B,L11B,L12W,7.5,65,65,34.25,0,7,3,2949
52,204,IND,GM,Reality-Stone,Prraneeth Vuppala,2822,W325B,W9W,L22W,W172B,D486B,W278W,L456W,D91B,W235W,D43W,W109B,7.5,64,68,44.75,0,6,3,2784
53,269,RUS,WIM,Speshka,Anna Shukhman,2662,W432W,W86B,W561B,W455W,L67W,L459B,W56W,W468B,D47B,D33W,D55B,7.5,63,63,39,0,6,3,2880
54,46,IND,IM,Chessmissile07,Suresh Harsh,2946,W662W,W126B,D150W,W492B,D76W,L472B,W189B,D132W,L32B,W213W,W112B,7.5,61,61,38.25,0,6,4,2699
55,60,ISR,GM,Nitzan_Steinberg,Nitzan Steinberg,2911,W556W,L141B,W164W,L153B,W247B,W163W,W489B,W165W,L75B,W101B,D53W,7.5,60.5,63,40.25,0,7,3,2623
56,93,IND,FM,wqws,Kaivalya Sandip Nagare,2902,W566B,L487W,W242B,W81W,L73B,W542W,L53B,W126W,W167W,W94B,D50B,7.5,60.5,62.5,40.25,0,7,3,2652
57,53,RUS,CM,stollenmonster,Egor Baskakov,2921,W682B,L153W,W622B,W553W,W117B,W76B,W144W,D13W,L21B,W132B,L20W,7.5,60.5,60.5,33.75,0,7,5,2773
58,136,CHN,NM,Abund,Qingyu Yuan,2734,D540W,W134B,W79W,L457B,L507W,W205B,W179W,W202B,W201B,W451W,L21B,7.5,60,63,44,0,7,4,2717
59,278,IND,CM,LionelMessiFCB,Mahadevan Mrithyunjay,2601,W664B,L463B,L244W,W139B,W322W,L78W,W172B,W147B,W104W,D113B,W128W,7.5,59.5,59.5,39.25,0,7,4,2610
60,193,KGZ,FM,chessbaerchen,Bayastan Sydykov,2626,W236W,L5B,D512W,W79B,W289W,L466W,W516B,L119W,W210B,W201W,W108B,7.5,58,61.5,39.25,0,7,4,2676
61,68,CAN,GM,KNVB,Aman Hambleton,2814,W320W,W521B,L141W,L471B,W146W,D126B,L202W,W319B,W209W,W124B,W114W,7.5,55.5,58.5,38.75,0,7,3,2606
62,75,INT,FM,BardArtem,Artem Bardyk,2835,L79B,W535W,W215B,L171W,W481B,D363W,L461B,W292W,W229B,W120W,W117B,7.5,55,58,37.75,0,7,4,2583
63,109,USA,IM,GothamChess,Levy Rozman,2835,W588B,W133W,L450B,W581W,L471W,L498B,W192W,D209B,W136B,W212W,W121B,7.5,54.5,56.5,37.75,0,7,3,2637
64,113,RUS,FM,Witik,Vjacheslav Weetik,2838,L224B,W697W,W586B,W565W,W118B,L20B,L75W,W498B,W232W,D66B,W119W,7.5,54.5,54.5,29.75,0,7,3,2618
65,146,USA,FM,ChessSwole,Derek Wu,2662,L260W,W318B,W641W,W573B,L20W,W297B,D220B,L461W,W137B,W202W,W111B,7.5,53.5,54.5,32.75,0,7,5,2623
66,280,COL,FM,becemix,Juan David Becerra Morales,2590,L296B,W357W,W274B,W524W,L464B,W530B,L45W,W494B,W470W,D64W,W125B,7.5,51.5,54.5,33.75,0,7,4,2675
67,26,DEU,GM,GM_dmitrij,Dmitrij Kollars,3000,W331W,W497B,W88W,W26W,W53B,D5B,L51W,W34B,D23B,L37W,L36B,7,75,79,47,0,6,3,2853
68,34,UZB,IM,AlmasRakhmatullaev,Almas Rakhmatullaev,2882,W169W,W73B,W147W,W460B,L5W,L449B,W76W,W78B,W458W,L39B,L32B,7,71,76.5,44.5,0,7,3,2800
69,239,ITA,IM,albi1999,Alberto Barp,2658,W577W,W38B,W10B,L28W,L152B,W95B,W486W,L24B,W240W,W70B,L33W,7,70,72,42,0,7,4,2834
70,88,BRA,IM,RobertoJBM,Roberto Junio Brito Molina,2853,W572W,W75B,W501B,L6W,L156B,W159W,W99B,W121W,L8B,L69W,W141B,7,67.5,69.5,38.5,0,7,4,2695
71,176,ZAF,CM,Keithonsky,Keith Jeffrey Khumalo,2628,W256B,W225W,W92B,L7W,W380W,W29B,L455B,W469W,L41W,W148B,L38W,7,67,70,39.5,0,7,4,2829
72,162,RUS,FM,Ramosha,Arman Geivondian,2727,W318B,W618W,L23W,W151B,W95W,L8B,W234B,L31W,W280B,W91W,L22W,7,67,68,35,0,7,4,2726
73,230,UGA,CM,jaskol95,Tomasz Jaskolka,2638,W326B,L68W,W349B,W92W,W56W,L41B,L24W,W254B,L38W,W174B,W148W,7,66,69.5,39,0,7,4,2734
74,103,NLD,IM,IM_ArthurDW08,Arthur De Winter,2783,W291B,D155W,W550W,W44B,L14B,W461W,W474B,L46W,W119B,D50W,L35B,7,66,68.5,37.75,0,6,4,2841
75,286,DNK,FM,myburger,Vitus Bondo Medhus,2612,W547B,L70W,W329W,L30B,W300W,W524W,W64B,W152B,W55W,L7B,L26W,7,64.5,67.5,35.5,0,7,3,2735
76,200,POL,GM,Harry_Rakkel,Krzysztof Jakubowski,2729,D352B,W222W,W111W,W80B,D54B,L57W,L68B,W501W,W190W,L95B,W169W,7,64,67.5,40.5,0,6,1,2746
77,156,HRV,FM,EddieMarsalla,Ivan Vihor Krsnik Cohar,2785,W264W,W106B,L387B,W247W,W382W,L23B,W148W,W43B,W456W,L13B,L29B,7,64,67,39.5,0,7,2,2824
78,124,IRN,IM,atbenina64,Abtin Atakhan,2790,W505W,W573B,L13W,W238B,L144W,W59B,W90W,L68W,W159B,L103W,W191B,7,64,66,37.5,0,7,5,2679
79,392,GBR,CM,mightysmasher,Supratit Banerjee,2595,W62W,D129B,L58B,L60W,W414B,W308B,L122W,W219W,D184B,W156B,W165W,7,63.5,65,37.25,0,6,3,2712
80,92,SRB,IM,mind1mover,Vuk Damjanovic,2858,W254W,D550B,W280W,L76W,W143B,D165B,W471W,W160W,L29B,W82W,L27B,7,63,65.5,38.25,0,6,1,2697
81,266,ARG,FM,Franmu14,Francisco Javier Muñoz,2609,W642B,W468B,L42W,L56B,W323W,W162B,W337W,W466W,L10B,W175B,L34W,7,62,63,31,0,7,4,2794
82,260,GTM,FM,ketster,Ekaterina Goltseva,2689,W592B,W486W,D475B,W125B,W456W,L14W,L111B,W477W,D34W,L80B,W182W,7,61.5,63.5,35.25,0,6,2,2826
83,195,RUS,FM,NovoselovRoman,Roman Novoselov,2667,W208W,L21B,W226B,W173W,L109B,D252B,W354W,W289W,D454B,L24W,W170W,7,61,64.5,36.5,0,6,1,2661
84,214,USA,IM,Smoking_Crow,Alain Otero Marino,2788,W322B,L18B,W249W,W333B,L108W,L35W,W290B,W234W,W248B,W458B,L24W,7,60.5,64.5,33.5,0,7,5,2675
85,158,USA,GM,GMBenjaminFinegold,Ben Finegold,2687,W683W,W545B,W8W,L11W,D18B,L474W,L204B,D205W,W255B,W235B,W159W,7,60.5,60.5,35,0,6,3,2714
86,71,INT,GM,Zhigalko_Sergei,Sergei Zhigalko,2912,W666B,L53W,W146B,L127W,W170B,L232W,W169B,L163W,W192B,W238W,W158W,7,60,60,35,0,7,5,2596
87,169,ESP,IM,Rutricks,Rubén Domingo Núñez,2697,W404W,W347B,L7B,W500W,L455B,L235W,W174B,W199B,W155W,L38B,W154W,7,59.5,61.5,33.5,0,7,3,2639
88,143,RUS,GM,Gabrielian_Artur,Artur Gabrielian,2817,W314B,W534W,L67B,W297W,L19B,W233W,W502B,W465W,L31B,L102W,W163W,7,59,62,31.5,0,7,2,2723
89,138,IND,IM,Losingexperience,Srihari L,2760,W194W,L91B,W556W,W527B,L160W,L121W,W321B,W238W,W96B,L35W,W144B,7,58.5,61,33.5,0,7,4,2598
90,309,RUS,WFM,kuzol,Olga Kuznetsova,2581,W685W,L157W,W348B,W129B,W113W,L145B,L78B,W493W,D114B,D150W,W147W,7,58,58,32.75,0,6,2,2686
91,393,POL,IM,GMAneta,Dominick Orzech,2494,W466B,W89W,L108B,D250B,W492W,L477B,W362B,D52W,W277W,L72B,W143W,7,57.5,61,36.75,0,6,2,2734
92,44,NOR,FM,ELECTRODYNAMIC_DRACULA,Havard Haug,2884,W620W,W625B,L71W,L73B,W164W,W167B,L115W,L127B,W289W,W134B,W133W,7,57.5,58.5,31.5,0,7,3,2607
93,140,SRB,FM,NikitaShandrygin,Nikita Shandrygin,2697,W535W,W259B,L453B,W102W,L148B,L123W,L154B,W349W,W176B,W265W,W183B,7,57,60,35.5,0,7,3,2587
94,257,ITA,IM,Nicolik,Nicola Altini,2663,W400W,W109W,L24B,L486W,W504B,L468W,W314W,W149B,W168W,L56W,W162B,7,57,59,34.5,0,7,3,2750
95,41,USA,GM,TigrVShlyape,Gata Kamsky,2866,W665B,W158W,L533B,W317W,L72B,L69W,W538B,W153W,W141B,W76W,L40B,7,57,57,32,0,7,3,2652
96,267,KGZ,IM,Semetey,Semetey Tologontegin,2525,D654W,L110B,W207W,W216B,D162W,L175B,W335W,W496B,L89W,W270B,W142B,7,55.5,56,33.25,0,6,4,2581
97,222,UKR,FM,FMVolodymyrSakun,Vladimir Sakun,2709,W544B,L14W,D603B,L234W,W532B,W262B,W207W,D161B,D460W,D100W,W152B,7,54.5,56,32.5,0,5,4,2648
98,81,ESP,IM,Fonsofan,Alfonso Llorente Zaro,2799,L259B,W314W,W169B,W232W,W206W,W182B,L453W,W144B,W452B,L23W,U--,7,53.5,57.5,38.5,0,7,4,2715
99,226,POL,FM,Huragan007,Piotr Kejna,2641,W648B,L382B,L182W,W269B,W536B,W385W,L70W,W173B,W152W,L49W,W145B,7,52.5,53.5,30,0,7,5,2695
100,96,AZE,FM,ilqar_74,Rustam Rustamov,2841,W500W,L565B,W263W,L521B,W242W,L209B,W164W,W499B,D127W,D97B,W167W,7,52,54,36.75,0,6,1,2583
101,183,UKR,GM,Mikhail_Golubev,Mikhail Golubev,2598,L558W,L294B,W394W,W257B,W221W,W540B,L43W,W502B,W151B,L55W,W164B,7,51.5,54,32,0,7,5,2554
102,311,IRN,FM,ahkashefi2800,Amir hosein Kashefi,2625,W560W,D518W,D526B,L93B,W400W,L248B,W324W,W189W,W166B,W88B,L25W,7,51.5,53.5,30.5,0,6,2,2604
103,285,SVN,FM,divudis17,Jaka Brilej,2568,W431W,L26B,L389B,W294W,W577B,W494B,L168W,W490B,W472W,W78B,L46B,7,51,51.5,27,0,7,4,2653
104,155,GBR,GM,Ginger_GM,Simon Williams,2672,W532B,W623W,L382W,L121B,W578W,W180B,L240B,W233W,L59B,W251W,W155B,7,49,50,28,0,7,3,2571
105,270,DEU,FM,FrigidusSinapis,Alexander Herbrig,2547,W667B,L475W,W624B,L149W,D236B,D546W,W276B,W129B,L142W,W240B,W150W,7,48,48,27.5,0,6,5,2577
106,469,DEU,FM,Tactican_228,Timur Kocharin,2457,W686B,L77W,L212W,W356B,L363W,W580W,D118B,D239W,W499W,W232B,W196W,7,48,48,26.25,0,6,3,2629
107,211,KAZ,FM,Herzog2012,Mark Smirnov,2695,L346W,W306B,D416B,W354W,L475B,L315W,D349B,W328W,W254B,W262W,W168W,7,43.5,45,30.5,0,6,2,2527
108,90,IND,IM,blitzking1729,Srihari L R,2822,W559W,W293B,W91W,L46B,W84B,W110W,D23W,L14B,W461W,L20B,L60W,6.5,70.5,73,37,0,6,2,2752
109,64,RUS,GM,shimastream,Aleksandr Shimanov,3025,W138W,L94B,W402W,W126B,W83W,W141B,L13B,D203W,W150B,L48W,L52W,6.5,68,70,36.75,0,6,3,2675
110,587,DEU,FM,cedchass2006,Cedric Chassard,2451,D178B,W96W,W599B,D36W,W132B,L108B,W135W,L39W,D120B,L117W,W207B,6.5,67,68.5,37.25,0,5,3,2704
111,63,INT,FM,Bauman_Guy,Konstantin Popov,2907,D119B,W123W,L76B,W302B,W513W,W150B,W82W,L16B,L132W,W130B,L65W,6.5,66.5,70,37.25,0,6,3,2699
112,182,IMN,FM,hakanazeri2,Khagan Ahmad,2726,W435B,W267W,W469B,W465W,L27W,W43B,L451B,W467W,D33B,L47W,L54W,6.5,65,65,31.5,0,6,3,2865
113,125,DEU,IM,GelmanAlexander,Alexander Gelman,2719,L249B,W683W,W292B,W265W,L90B,W155W,W123B,L29W,W116B,D59W,L43B,6.5,63.5,63.5,32.25,0,6,3,2627
114,187,UKR,IM,viktorskliarov,Viktor Skliarov,2724,W160W,W359B,L31W,W406B,L41W,W534B,L29W,W123B,D90W,W211B,L61B,6.5,62.5,64.5,30,0,6,5,2665
115,202,UKR,FM,Orest_Vovk,Orest Vovk,2572,W227B,L27B,W566W,W244B,L42B,W531W,W92B,L10W,L148W,D215B,W205W,6.5,62,64,30.75,0,6,3,2663
116,277,GBR,CM,Ron_Weasley_Chess,Yonathan Uritsky,2609,W596W,L34W,W577B,W157W,L168B,W36B,W491W,L37B,L113W,W188B,D129W,6.5,61,63,31.25,0,6,3,2705
117,175,CHN,GM,jinbojinbo,Jiner Zhu,2682,W294W,L48B,W221W,W379B,L57W,L241B,W246W,W265B,D121W,W110B,L62W,6.5,60.5,63.5,32.75,0,6,3,2567
118,250,IND,FM,LeRoidesChampions,Akshay Borgaonkar,2613,W258B,L456W,W236B,W571W,L64W,L24B,D106W,W298B,L134W,W221B,W216W,6.5,60.5,62.5,31,0,6,4,2614
119,380,POL,FM,Caracal3000,Dariusz Dziewonski,2615,D111W,L44B,W352W,L32B,W393W,W396B,W510W,W60B,L74W,W122B,L64B,6.5,60,62.5,29.25,0,6,3,2705
120,212,USA,IM,WorriedEgg,Aaron Jacobson,3001,W307B,L474W,W252B,W324W,L26B,W244W,L10B,W315B,D110W,L62B,W223W,6.5,59.5,63.5,31.25,0,6,3,2613
121,349,USA,IM,Herman-NY,Matt Herman,2655,L387B,W514W,W503B,W104W,L449W,W89B,W496W,L70B,D117B,W203W,L63W,6.5,59,62,34.25,0,6,2,2769
122,153,FIN,IM,Karttunen,Mika Karttunen,2676,L289B,W404W,W211B,L148W,W246B,D131W,W79B,L133W,W179B,L119W,W204B,6.5,59,61,34.25,0,6,5,2532
123,330,ISR,FM,Moncler08,Roy Vagman,2617,D44W,L111B,W222B,W415W,D496W,W93B,L113W,L114W,W335B,D161B,W203W,6.5,59,60.5,32.25,0,5,3,2707
124,209,TUR,FM,AlwaysPlayForAWin44,Kerem Erten,2716,W541W,D473W,L278B,W205B,L44W,W512W,W298B,L18W,W220B,L61W,W211W,6.5,57.5,60.5,29.75,0,6,3,2729
125,97,USA,GM,ChessSharkz,Kayden Troff,2873,D195B,W354W,W461B,L82W,W550W,W507B,L457B,W479W,L18B,W206W,L66W,6.5,57.5,60,28,0,6,2,2678
126,242,ESP,FM,Piriflillo,Juan Alberto Gomez Aguirre,2610,W587B,L54W,W294B,L109W,W559B,D61W,D187B,L56B,W500W,D207W,W214B,6.5,57,59,28,0,5,4,2619
127,246,RUS,IM,karinachess1,Karina Ambartsumova,2645,W374B,L43B,W631W,W86B,L337W,L488B,W257W,W92W,D100B,L128W,W226B,6.5,56.5,57.5,32,0,6,3,2723
128,106,POL,FM,kids2010,Paweł Sowiński,2795,W668W,W613B,L2W,D202B,L461W,W319B,W293W,W478B,L22W,W127B,L59B,6.5,56.5,56.5,23.25,0,6,4,2685
129,137,UZB,IM,Tash_Boy,Ortik Nigmatov,2710,W303B,D79W,D151B,L90W,W556B,W528W,L235B,L105W,W321B,W180W,D116B,6.5,56,58.5,29.75,0,5,3,2547
130,194,RUS,FM,Makswolf200817,Maksim Volkov,2760,W295B,L450W,W271B,W552W,L47B,L234W,D211B,W354W,W241B,L111W,W220W,6.5,55,57.5,28.75,0,6,3,2627
131,368,POL,CM,NeonNinja73,Kacper Ugorek,2473,L43W,W436B,L30B,W587W,W157B,D122B,L150W,L208B,W346W,W295W,W213B,6.5,55,55,24.75,0,6,3,2606
132,142,KAZ,FM,nekotyanof,Satbek Akhmedinov,2779,W426W,W290B,L485W,W557B,L110W,W527B,W241W,D54B,W111B,L57W,L42W,6.5,54.5,55.5,26.25,0,6,4,2703
133,305,MDG,CM,aot317,Eyal Noy,2609,W418W,L63B,L296W,W423B,D396B,W295W,W218W,W122B,L35B,W135W,L92B,6.5,53.5,54.5,26.25,0,6,2,2612
134,456,LKA,FM,IsuruAlahakoon,Isuru Alahakoon,2401,D526W,L58W,U--,W227B,W213W,W553B,L478W,W214W,W118B,L92W,W212B,6.5,50.5,53,32.5,0,6,4,2672
135,167,RUS,CM,Shuvalov,Evgenij Shuvalov,2635,L619W,W371B,W220W,W511B,W385W,L465W,L110B,D137W,W204B,L133B,W215W,6.5,50.5,51.5,29.25,0,6,3,2583
136,272,TUR,CM,BlunderMaster2335,Serdar Murat Yildiz,2605,W350B,L561W,L173B,D532B,W216W,L207W,W346B,W260B,L63W,W298B,W217W,6.5,49.5,51.5,29,0,6,4,2512
137,264,DEU,IM,NiklasSchmider,Niklas Schmider,2570,L353B,L236W,L369W,W378B,W305W,W545B,W198W,D135B,L65W,W291B,W201B,6.5,49,52,29.75,0,6,4,2490
138,381,POL,CM,adreyd,Andriy Diachek,2481,L109B,L400W,W495B,L248W,W326B,D334W,L366W,W281B,W219B,W209W,W206B,6.5,48.5,50.5,31.5,0,6,5,2488
139,483,USA,CM,Taran2004,Taran Idnani,2589,L142B,L388W,W419B,L59W,W418B,L538B,D268W,W274B,W515W,W228W,W202B,6.5,45,46,24,0,6,4,2532
140,247,USA,NM,subham777,Asish Panda,2602,W398W,L380W,L406B,W589W,L531B,W535B,W377W,L36W,W314B,D217W,W208B,6.5,39,41,22.25,0,6,3,2508
141,254,ARM,CM,VacheH009,Vache Hovakimyan,2639,W329B,W55W,W61B,L27B,W36W,L109W,L37B,W304B,L95W,W259B,L70W,6,69,73,36.5,0,6,4,2798
