Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
15,32,RUS,IM,MatthewG-p4p,Matvey Galchenko,2895,W193W,W68B,D36W,W116W,W44B,L1W,L17B,W86W,W90B,D31W,W54W,8,73,78,52.5,0,7,3,2743
16,30,USA,GM,TenisMaster,Yuniesky Quesada,2881,W443W,W59B,W177W,W49B,L2B,W78W,L50B,W47W,L21B,W45W,W43B,8,71,72,47.5,0,8,3,2735
17,105,USA,GM,GMG,Andrey Gorovets,2761,W239W,W58B,W71W,D80W,L30B,W26W,W15W,L329B,D111W,W107W,W44B,8,69.5,73.5,53.25,0,7,2,2757
18,11,DEU,GM,rasmussvane,Rasmus Svane,2972,W431B,W106W,L334B,W83W,W110B,W49W,W204B,W7W,L23W,L6B,W50W,8,69.5,71.5,48.5,0,8,3,2762
19,70,ESP,IM,I_am_Javi,Ernesto Javier Fernandez Guillen,2733,W109W,W408B,W214W,L4B,W48W,W32W,L71B,W82B,W333W,L22B,W57W,8,69,71,46.5,0,8,2,2744
20,36,PER,GM,Sychev_on_YouTube,Klementy Sychev,2846,W164W,D358B,W35W,D57B,W63W,W354W,L75B,W334W,W89B,W21W,L5B,8,67,71,50,0,7,1,2695
21,87,GRC,FM,AlexPapasimakopoulos,Alexandros Papasimakopoulos,2725,W210W,W183B,L2B,W301W,W147B,W77W,L333W,W339B,W16W,L20B,W52W,8,65,67,43.5,0,8,3,2754
22,25,AZE,GM,Durarbayli,Vasif Durarbayli,2885,W121B,W453W,L56B,D367W,W154B,W87W,W55B,W335W,D327B,W19W,L6B,8,65,66,44.75,0,7,3,2703
23,10,ARM,GM,Njal28,Aram Hakobyan,2966,W475W,L371B,W183W,W344B,W274W,W61B,W331W,W71W,W18B,L1B,L2W,8,63.5,63.5,41,0,8,3,2790
24,51,IND,GM,DevikBronstein,Karthik Venkataraman,2837,W153B,W211W,D397W,W155B,L76W,W343B,W35B,W336W,D329W,W50B,L7B,8,62.5,65,45,0,7,5,2724
25,86,UKR,IM,sokidze,Ihor Samunenkov,2814,W435B,W103W,L1W,D146B,D149W,W361B,L108W,W355B,W85W,W333B,W46W,8,61,62.5,41,0,7,4,2652
26,162,IND,CM,djokovic74,,2724,W370B,L345B,W187W,W427B,D31W,L17B,W217W,W66W,W78B,D44B,W47W,8,60,62,42.25,0,7,3,2648
27,66,SRB,IM,Vuk2000,Vuk Djordjevic,2747,L58W,L406B,W254W,W243B,W117W,L355W,W184B,W48W,W68W,W106B,W51B,8,57,59,46,0,8,4,2519
28,81,RUS,FM,Witik,Vjacheslav Weetik,2829,W187W,W355B,L329W,L107B,U--,W267W,W233B,W173W,W108B,W119W,W64B,8,49.5,53,40.5,0,8,4,2609
29,18,DEU,GM,frederiksvane,Frederik Svane,2978,W99W,W129B,W34W,W31B,W204B,W14W,D13W,L2B,W30W,L9B,L12W,7.5,77.5,82.5,52,0,7,3,2850
30,37,FRA,GM,baki83,Etienne Bacrot,2860,W176B,W444W,W75W,D56B,W17W,W328B,L1B,W168W,L29B,W55W,L11W,7.5,71.5,72.5,43,0,7,2,2820
31,58,SRB,GM,Mikhail_Bryakin,Mikhail Bryakin,2735,W160W,W118B,W413W,L29W,D26B,L35W,W149B,W341B,W63W,D15B,D34W,7.5,67.5,69.5,42.75,0,6,3,2660
32,8,UZB,IM,PLAYER_2006_M,Mukhiddin Madaminov,2955,W182W,W354B,W43W,L335B,W90W,L19B,W110W,W61B,L6W,D89B,W79W,7.5,67,71,45.25,0,7,2,2730
33,45,CHL,GM,XDPS,Pablo Salinas Herrera,2818,W215B,W139W,W395W,D1B,L11W,L36B,W360B,W144W,W88W,L37B,W75W,7.5,66.5,69,40.5,0,7,2,2691
34,107,CHN,WGM,jinbojinbo,Jiner Zhu,2652,W247W,W263B,L29B,W120W,L49W,W52B,W109B,W113W,W331W,L11B,D31B,7.5,65.5,69,42.25,0,7,3,2710
35,161,NOR,CM,bubeliang,,2658,W255W,D394W,L20B,W241W,W396B,W31B,L24W,W95B,L39B,W96W,W87W,7.5,61,63.5,38.75,0,7,3,2676
36,126,POL,WGM,Sanyura,Aleksandra Maltsevskaya,2664,W269B,W382W,D15B,L336B,W399W,W33W,W80B,L327B,L12W,W155B,W76W,7.5,61,63.5,38.5,0,7,3,2718
37,104,ARM,FM,Alex_Sahakyan2006,Alex Sahakyan,2710,W234B,L174W,L412B,W203W,D100B,W337B,W152W,W92W,W336B,W33W,L10W,7.5,59.5,61.5,42.75,0,7,3,2578
38,34,RUS,GM,TimofeevAr,Artem Timofeev,2866,L114W,W320B,W352W,W194B,W88W,L75B,W354W,W43B,L50W,D79B,W86W,7.5,59.5,59.5,36.75,0,7,3,2627
39,47,NOR,IM,Gareth-Bale11,Mamikon Gharibyan,2815,L97B,W493W,W431B,W118W,W227B,D84W,D179W,D63B,W35W,W76W,L13B,7.5,59.5,59.5,35.75,0,6,2,2640
40,48,IMN,FM,dmitrijiIM,Dmitry Rostovtsev,2802,W167W,L83B,W161W,W365B,L106B,W107W,W358W,L51B,W343B,D75W,W88W,7.5,58.5,62,39.25,0,7,2,2595
41,106,IND,IM,blitzking1729,Srihari L R,2782,D312B,W181W,L76W,W242B,L155W,W100B,D150W,W182B,D143W,W98W,W94B,7.5,56.5,57.5,39.5,0,6,4,2537
42,133,BGR,CM,koncheto,Ivan Kochiev,2548,W466W,W278B,L9W,L109B,L185W,W242B,W180W,D162B,W100B,W80W,W89W,7.5,56.5,57.5,35.25,0,7,3,2553
43,90,IRN,IM,AradNazari,Arad Nazari,2752,W299B,W132W,L32B,W98W,W58B,W8W,L7B,L38W,W140B,W59W,L16W,7,73.5,75.5,43.5,0,7,3,2726
44,54,UZB,FM,Zohid6,Mukhammadzokhid Suyarov,2718,D172W,W157B,W358W,W397B,L15W,W341B,W11B,W76W,L9B,D26W,L17W,7,67.5,70,38.75,0,6,4,2723
45,95,USA,IM,Lennis93,Lennis Martinez,2705,W131W,W114B,L346W,L52B,W215W,W132W,W119B,L14B,W74W,L16B,W126W,7,64.5,69,41.5,0,7,2,2633
46,53,UZB,IM,Sattarov_Bobur,Bobur Sattarov,2863,D470B,D143W,W229B,W407W,W59W,W108B,L5B,W57W,W77B,L7W,L25B,7,64.5,65,36,0,6,3,2688
47,76,IND,FM,adapodadei,Naan Dhan,2701,W127B,W301W,L11B,L112W,W206W,W182B,W94W,L16B,W344W,W111B,L26B,7,64,66,35.5,0,7,3,2633
48,270,FRA,FM,Filipascu,Filip Magold,2601,L53B,W225W,W460B,W91W,L19B,L65B,W131W,L27B,W181W,W130W,W116B,7,64,65,35,0,7,2,2619
49,73,SWE,IM,seorobert1971,Jung Min Seo,2828,W414W,W159B,W236W,L16W,W34B,L18B,W344W,L77W,D82B,W154W,D63B,7,63.5,65.5,36.25,0,6,2,2679
50,92,INT,GM,Aygehovit1992,Nikita Matinian,2747,W320B,L173W,W180B,W119W,W145B,W353W,W16W,L328B,W38B,L24W,L18B,7,63.5,63.5,36,0,7,4,2734
51,158,NOR,FM,Lion-Al-Messi,Ward Al-Tarboush,2576,W244B,L4B,W414W,L370B,W224W,W178B,W65W,W40W,L14B,W81B,L27W,7,63,65,36.5,0,7,3,2651
52,224,AUS,FM,luizzy,Luis Chan,2523,L329W,W142B,W246W,W45W,L209B,L34W,W125B,W177B,W116W,W334W,L21B,7,62.5,66.5,40,0,7,3,2614
53,46,BRA,GM,A-Fier,Alex Fier,2771,W48W,W367B,W107W,L2W,L354B,W118W,L106B,W139W,W342B,L57B,W115W,7,62.5,66,39.5,0,7,2,2638
54,82,RUS,CM,Makswolf200817,,2679,L400B,W196W,W114B,W361W,W127B,L7W,W173B,L331B,W83W,W77W,L15B,7,62,64.5,39,0,7,3,2649
55,88,RUS,FM,Iball95,Vakhlamov Igor,2770,W421B,W383W,D328W,W398B,W80B,L10W,L22W,W84B,W129W,L30B,D70W,7,62,64,33.25,0,6,4,2723
56,115,ARM,GM,EREBUNI91,,2790,W96W,W248B,W22W,D30W,L338B,L336B,W189W,D126B,L119B,W114W,W107B,7,61.5,65.5,42.25,0,6,2,2656
57,131,DEU,FM,RandomNoob04,Moritz Weishäutel,2642,W396W,W270B,D336W,D20W,W64B,W345B,L328W,L46B,W179B,W53W,L19B,7,61.5,64,35.75,0,6,4,2763
58,290,RUS,IM,Mikedannnn,Mikhael Garakov,2524,W27B,L17W,W122B,W416B,L43W,D227W,L86B,W190W,D341W,W343B,W111W,7,61,63,36.75,0,6,4,2652
59,167,ARG,FM,lamomiajunior,fiorito joaquin,2716,W190W,L16W,W243B,W295W,L46B,L72B,W185W,W176W,W61B,L43B,W123W,7,61,63,34,0,7,2,2564
60,127,TJK,FM,JaloliddinIlkhomi,Jaloliddin Ilkhomi,2557,W237W,L427B,W133W,W160B,L7B,W188W,L339W,W67B,L64B,W121W,W119B,7,60.5,62.5,39.5,0,7,3,2599
61,75,SRB,FM,JimDiGrease,Ivan Zemlyanskii,2913,W156W,W445B,L13W,W381B,W112B,L23W,W356B,L32W,L59W,W173B,W108W,7,60,61,30.5,0,7,5,2681
62,157,EGY,CM,HamedWafa4,Hamed Wafa,2600,W290W,L8W,D399B,W438W,W392B,D12W,L6B,W114W,D65B,W337W,D66B,7,59.5,61,30.5,0,5,1,2679
63,128,IND,FM,jeetjain,Jeet Jain,2635,W279B,L209W,W261W,W302B,L20B,W174W,W64B,D39W,L31B,W143B,D49W,7,58.5,60.5,33.25,0,6,4,2623
64,29,CAN,GM,hansen,Eric Hansen,2852,W476B,W291W,L375B,W94W,L57W,W211B,L63W,W96B,W60W,W91B,L28W,7,58.5,58.5,33.5,0,7,4,2620
65,55,IND,IM,the_chess_child,Ilamparthi A R,2853,W488B,L82W,W457B,W222W,L111B,W48W,L51B,W112W,D62W,D129B,W140W,7,57,57,31,0,6,2,2571
66,100,UKR,NM,Leonid_Starozhilov,Leonid Starozhilov,2746,W212B,D391W,W438B,L10W,W146W,W367B,L336W,L26B,W132W,W149B,D62W,7,56.5,58,31.25,0,6,4,2606
67,227,SRB,FM,Ivan11Martic,Ivan Martic,2626,D330B,L76B,L175W,W190B,D241W,W237B,W216W,L60W,W125B,W128B,W106W,7,56,60,36.5,0,6,4,2563
68,168,RUS,CM,Thecourseoisildur,,2532,W130B,L15W,L210B,W386W,W414B,W350B,L332W,W349W,L27B,W160B,W113W,7,56,58,31.5,0,7,4,2573
69,137,RUS,GM,Iskusnyh,Sergei Iskusnyh,2649,W459W,L2W,W178B,L127W,L188B,L187W,W269B,W210W,W174B,W133W,W109B,7,55,56,30.5,0,7,4,2496
70,119,CAN,FM,lefonghua,,2637,L235W,W260B,W188W,L174B,L143W,D230B,W156B,W153W,W147B,W117W,D55B,7,53.5,57,36.75,0,6,3,2485
71,17,RUS,GM,Vladimir_Zakhartsov,Vladimir Zakhartsov,2925,W405B,W446W,L17B,W417W,W375B,W334W,W19W,L23B,W81W,L14W,U--,7,51.5,52.5,28.5,0,7,2,2731
72,302,RUS,FM,Mazarini41,,2509,L393B,W273W,W461W,L371B,W83B,W59W,L89B,W359W,L80B,W342W,W129W,7,50,51,32.5,0,7,1,2640
73,123,FRA,IM,Tibmat,Thibault Fantinel,2577,L259W,L351B,L220W,W283B,W251W,W186B,W240W,D226B,W92W,W151W,D77B,7,48.5,51.5,33.5,0,6,2,2452
74,448,GBR,IM,wadsy27,Matthew Wadsworth,2622,U--,U--,U--,W310W,W268B,W235B,W178W,W209W,L45B,W136W,W110B,7,35.5,36.5,29.5,0,7,3,2443
75,145,SRB,FM,DTChess,Dejan Tasev,2664,W158W,W392W,L30B,W210W,W374B,W38W,W20W,L5B,L11W,D40B,L33B,6.5,68.5,71,34.75,0,6,1,2830
76,13,PER,GM,emiliocordova,Emilio Cordova,2816,D192B,W67W,W41B,W128W,W24B,D338W,D335W,L44B,W87W,L39B,L36B,6.5,67.5,72.5,42.75,0,5,2,2740
77,16,INT,GM,Zhigalko_Sergei,Sergei Zhigalko,2901,W165W,L342B,W184W,W82B,W79W,L21B,W101W,W49B,L46W,L54B,D73W,6.5,66,71,40.5,0,6,2,2661
78,101,RUS,FM,RojonR,Rodion Radzhabov,2630,W217W,W171B,L3B,W99W,W385B,L16B,D147W,W148B,L26W,L94B,W143W,6.5,65,68,33.25,0,6,3,2599
79,113,UKR,FM,GalaxyRoman,Roman Dehtiarov,2737,W250W,L145B,W349W,W100W,L77B,W114B,L8W,W150B,W188W,D38W,L32B,6.5,63.5,67.5,35.25,0,6,2,2650
80,38,BLR,FM,TrahtarBelarus,,2756,W412W,W359B,W371W,D17B,L55W,W90B,L36W,L88B,W72W,L42B,W152W,6.5,62.5,64.5,32,0,6,2,2629
81,64,TUR,FM,DonkyDonkyDonkey,Eray Kilic,2775,W240W,W407B,W259B,L5W,W148B,W209W,L4B,W106W,L71B,L51W,D82B,6.5,62.5,64.5,28.75,0,6,3,2652
82,194,UKR,GM,temiksmozg,Artem Omelja,2617,W200W,W65B,L374B,L77W,W210B,W351W,W124B,L19W,D49W,D93B,D81W,6.5,61.5,64.5,37,0,5,3,2697
83,189,UKR,FM,ProfessorChess101,,2397,W295W,W40W,L364B,L18B,L72W,W239B,W133W,W109B,L54B,W135W,D93W,6.5,61.5,63.5,34.75,0,6,2,2624
84,170,ARG,FM,Th3_Hound,Rafael Miranda,2635,W280B,L9B,W203W,W236B,W95W,D39B,L329W,L55W,L337B,W198W,W161B,6.5,61,64,32.75,0,6,3,2626
85,196,RUS,NM,vladgoncharov,Vladislav Goncharov,2544,W246W,L14B,W253W,W113B,L141B,D169W,W366W,D116B,L25B,W142W,D90B,6.5,60,63.5,32.5,0,5,1,2607
86,103,UZB,FM,AkibaRubi,Алишер Бегмуратов,2636,L145W,D175B,L181W,W473B,W214W,W153B,W58W,L15B,W103W,W159B,L38B,6.5,60,60.5,32,0,6,3,2522
87,99,HUN,GM,ChessSkool,Peter Prohaszka,2766,D438W,L179B,W278W,W156B,W97W,L22B,W146W,W98B,L76B,W148W,L35B,6.5,59.5,61,33.25,0,6,2,2581
88,135,UKR,IM,viktorskliarov,Viktor Skliarov,2673,W268W,L11W,W377B,W263W,L38B,W185B,D345W,W80W,L33B,W152W,L40B,6.5,59,62,28.75,0,6,2,2698
89,110,ROU,FM,stoleriu,George Stoleriu,2676,W298B,W433W,L5W,W215B,D346W,D358B,W72W,W204B,L20W,D32W,L42B,6.5,59,60.5,28,0,5,3,2713
90,117,ESP,FM,MKlose11,Alberto Martin Fuentes,2661,W260W,W404B,W345W,D364W,L32B,L80W,W104B,W147W,L15W,D102B,D85W,6.5,58.5,60.5,30.25,0,5,2,2686
91,108,ESP,FM,Rutricks,Rubén Domingo Núñez,2551,W406B,W458W,L333W,L48B,W176W,W352B,W209B,L6W,W121B,L64W,D102B,6.5,57.5,58.5,26.25,0,6,4,2599
92,363,USA,NM,Real_taiatai,,2331,D144W,W471W,L116B,W102B,L339W,W103B,W367W,L37B,L73B,W229W,W150B,6.5,57.5,58,29.75,0,6,3,2622
93,74,GRC,IM,Nuvas,,2718,W242B,L108W,W152B,D395W,L356B,W97W,L126W,W135B,W146B,D82W,D83B,6.5,56.5,59,35.25,0,5,4,2527
94,193,FLK,WFM,goofypenguin96,,2585,W276B,L6W,W466B,L64B,W235W,W374W,L47B,D195W,W350B,W78W,L41W,6.5,56.5,57.5,24.5,0,6,3,2621
95,61,IND,FM,Chessmissile07,,2841,L261B,W212W,W165B,W191W,L84B,W381W,D111B,L35W,L98B,W164W,W162B,6.5,56,59,32,0,6,2,2521
96,339,DEU,FM,Chessbard1972,Dmitrii Marcziter,2505,L56B,L101B,W296W,W122W,D365B,W397W,W154B,L64W,W211B,L35B,W155W,6.5,55.5,57.5,27.75,0,6,2,2610
97,271,SRB,FM,DvaHrasta,Stanoje Jovic,2513,W39W,D128B,W434W,L168W,L87B,L93B,L262W,W220B,W212B,W209W,W149W,6.5,54.5,56,31,0,6,2,2603
98,203,ARM,CM,Tyoma88888,Artyom Manukyan,2570,L214B,W268W,W249B,L43B,W216W,W376W,D348B,L87W,W95W,L41B,W171W,6.5,53.5,56.5,28.75,0,6,1,2559
99,240,RUS,WFM,Yurasova_Daria,Daria Yurasova,2509,L29B,W290W,W415W,L78B,L169B,D134W,L175B,W238W,W170B,W190W,W154B,6.5,53,55,27.5,0,6,2,2494
100,263,RUS,IM,Sergey85Rodchenkov,Sergey Rodchenkov,2592,L374B,W505W,W463W,L79B,D37W,L41W,W196B,W267B,L42W,W169B,W148B,6.5,52.5,52.5,24.25,0,6,4,2563
101,118,IND,CM,wqws,kaivalya nagare,2669,L413B,W96W,L143B,W212W,W412B,W349W,L77B,D132W,L152B,W153B,W147W,6.5,52,54,31.5,0,6,2,2515
102,176,RUS,CM,Shuvalov,Evgenij Shuvalov,2466,L427B,D396W,W312B,L92W,W170W,W157B,L347B,W105W,W145B,D90W,D91W,6.5,51.5,52.5,31.75,0,5,3,2483
103,218,UKR,IM,ural58,Alexander Reprintsev,2452,W297W,L25B,L330B,W466W,D267B,L92W,W234B,W262W,L86B,W351W,W151B,6.5,50,51,22.25,0,6,2,2520
104,222,FIN,NM,noblerone,Mauri Lehtosaari,2508,L13W,L252B,W423W,D238W,W234B,W396W,L90W,D175B,D209B,W158W,W144B,6.5,49.5,51.5,26.25,0,5,2,2464
105,300,POL,CM,cthulhuuu,,2367,L124B,D228W,W271B,L341B,L291W,W401B,W403W,L102B,W213W,W146W,W159B,6.5,45.5,48,25.75,0,6,3,2442
106,144,USA,IM,Leon-Black,,2513,W253B,L18B,W240W,W259B,W40W,L331B,W53W,L81B,W113W,L27W,L67B,6,64,67.5,32,0,6,2,2699
107,216,ESP,FM,gueraumasague,,2479,W273W,W448B,L53B,W28W,L340W,L40B,W187B,W124W,W128W,L17B,L56W,6,62.5,63.5,29,0,6,2,2697
108,205,IND,CM,chessdragon7161,,2570,W495B,W93B,W113W,L331W,W376B,L46W,W25B,L141W,L28W,W179B,L61B,6,62.5,62.5,28.5,0,6,5,2731
109,294,DEU,NM,Road2GM3000,Sean Senft,2305,L19B,W245W,W115B,W42W,L348B,W379B,L34W,L83W,W139B,W344B,L69W,6,62,65,31.5,0,6,4,2625
110,114,INT,IM,bazar-wokzal,Nikolai Vlassov,2576,W175B,W235W,L7B,W412W,L18W,W162B,L32B,L119W,W206W,W188B,L74W,6,62,64,26.5,0,6,3,2628
111,169,UKR,NM,brm72,,2611,W138W,L336B,W421W,W214B,W65W,L335B,D95W,W348W,D17B,L47W,L58B,6,61.5,63.5,31.25,0,5,1,2658
112,211,INT,NM,Doomfist26,,2556,W271B,W124W,L369B,W47B,L61W,L6W,W127B,L65B,W187W,L113B,W178W,6,61,64,32,0,6,3,2672
113,43,IND,IM,swimmerchess,Siva Mahadevan,2770,W195B,W148W,L108B,L85W,W120B,W194W,W342W,L34B,L106B,W112W,L68B,6,60.5,65.5,32.5,0,6,2,2582
114,256,IRL,CM,jlf287,Jacob Flynn,2469,W38B,L45W,L54W,W467B,W151B,L79W,W274W,L62B,W221W,L56B,W175B,6,60,61,26.5,0,6,4,2622
115,151,TUR,FM,LimeInTheCoconut,Ari Kiremitciyan,2513,W238W,L5B,L109W,L351B,W279W,W210B,L121W,W131B,W137W,W167B,L53B,6,58.5,61.5,29,0,6,3,2510
116,102,ROU,FM,CalinGheorghiu,Gheorghiu Calin,2485,D181B,W312W,W92W,L15B,W397W,L179B,W155B,D85W,L52B,W176W,L48W,6,58,59,26.25,0,5,1,2529
117,244,RUS,IM,Let_it_be_1,Aleksei Belov,2600,L8B,W255W,D393B,D125W,L27B,W277W,D151B,W260W,W144B,L70B,D122W,6,57.5,60,26,0,4,1,2593
118,197,KGZ,IM,Semetey,Semetey Tologontegin,2586,W213B,L31W,W216B,L39B,W413W,L53B,D224W,D181B,W127W,L123B,W186W,6,57.5,59.5,26.75,0,5,2,2516
119,207,IND,CM,gau248,Gaurang Bagwe,2502,L236B,W422W,W270B,L50B,W219W,W274B,L45W,W110B,W56W,L28B,L60W,6,56.5,58.5,25.5,0,6,3,2545
120,225,GTM,FM,ketster,,2521,L2B,W136W,W464B,L34B,L113W,L135W,W277B,W386W,L123B,W254B,W208W,6,56,57,22,0,6,3,2494
121,247,UKR,FM,ljuks68,Sergei Ljukin,2458,L22W,W281B,L348B,L218W,W130B,W244W,W115B,W357W,L91W,L60B,W202W,6,55.5,58.5,28,0,6,3,2533
122,136,RUS,IM,karinachess1,Karina Ambartsumova,2561,W252B,L329B,L58W,L96B,W248W,W205W,L176B,W242W,D349B,W157W,D117B,6,54,58,27.75,0,5,1,2489
123,374,USA,NM,playablecharacter,Ethan Bashkansky,2300,L342B,L161B,L163W,W232B,W192W,L176B,W424W,W215B,W120W,W118W,L59B,6,54,56,28,0,6,2,2513
124,77,DEU,GM,chessdjw,Dennis Wagner,2783,W105W,L112B,W456B,W159W,L173W,W383B,L82W,L107B,D161W,D195B,W174W,6,54,55,26.25,0,5,2,2515
125,371,SRB,FM,Magila31,Bojan Todorovic,2413,D357W,L189W,W157B,D117B,L182W,W425B,L52W,W233B,L67W,W184W,W176B,6,53.5,55.5,26.5,0,5,4,2506
126,198,RUS,FM,Djager97,,2577,W219W,W447W,L338B,L353W,D131B,W400W,W93B,D56W,L334B,W175W,L45B,6,53.5,54.5,26,0,5,1,2654
127,299,CRI,FM,stasOR4ik,Stanislau Kavaleuski,2467,L47W,W494B,W363W,W69B,L54W,L357B,L112W,W382W,L118B,W236W,W194B,6,53,53,23,0,6,3,2522
128,96,USA,IM,Zurability,Zura Javakhadze,2747,W493B,D97W,W179W,L76B,W395B,D356W,L143B,W191W,L107B,L67W,W195B,6,53,53,22.75,0,5,3,2547
129,153,DEU,IM,Chessexplained,Christof Sielecki,2635,W462W,L29W,D433B,W223B,W398W,L168B,W181W,W347B,L55B,D65W,L72B,6,52,53,21.75,0,5,2,2608
130,393,IND,FM,Rosh1610,Rosh Jain,2421,L68W,W284B,L381B,L150W,L121W,W309B,W205B,W201W,W189W,L48B,W192W,6,51.5,52.5,24,0,6,3,2491
131,318,ESP,FM,LuisFSiles,Luis Fernández Siles,2280,L45B,L353W,W505B,W166W,D126W,D380B,L48B,L115W,W249W,W363B,W173W,6,51.5,51.5,23,0,5,2,2550
132,237,ESP,IM,guillembaches,Guillermo Baches,2415,W409W,L43B,L353B,W268W,W427W,L45B,W386W,D101B,L66B,W145W,D134B,6,51,53,21.75,0,5,0,2600
133,267,INT,CM,Mr_Lion22,Alikhon Avazkhonov,2453,L369B,W221W,L60B,W264W,L144W,W427B,L83B,W216W,W363W,L69B,W177W,6,50.5,52.5,23.5,0,6,1,2521
134,348,LUX,FM,supereagles1201,,2388,L177W,W489W,L148B,L363B,W442W,D99B,L337W,W165B,W172W,W352B,D132W,6,49.5,49.5,23.25,0,5,2,2520
135,335,GEO,CM,Herzog2012,Mark Smirnov,2450,L274W,L151W,L219B,W276B,W270W,W120B,W361W,L93W,W184B,L83B,W183W,6,49,52,26,0,6,3,2493
136,366,ISR,FM,Shivananda1964,Roman Goldin,2440,L354B,L120B,W297W,L162W,L184B,W232B,W426W,W185B,W183W,L74B,W188W,6,49,51,23.5,0,6,2,2473
137,276,SRB,WIM,joksijoksi,,2356,L6B,W311W,W452B,L177B,L379W,W221W,W194B,L140W,L115B,W232B,W344W,6,49,50,21,0,6,3,2531
138,394,THA,NM,ChawitAp,,2345,L111B,L180B,W199W,L420W,W193B,W215B,L352W,L167B,W240W,W233B,W211W,6,48,50,27,0,6,3,2481
139,184,BGR,FM,tteshan,Nadya Toncheva,2451,W272W,L33B,L404W,W269B,L217W,W387W,W201B,L53B,L109W,W239B,W179W,6,48,50,23,0,6,3,2483
140,172,MEX,CM,robertoalejandro10,Roberto Alejandro,2584,L382B,L385W,W462B,W237W,W230B,W259W,L340W,W137B,L43W,W186B,L65B,6,48,49,24,0,6,4,2493
141,68,CYP,FM,sofaceindisguise,,2676,W198W,W222B,W427W,L333B,W85W,L330W,W357B,W108B,L8W,U--,U--,6,47,49,28,0,6,3,2685
142,365,USA,NM,RamonManon0g,Ramon Manon-og,2327,L451W,L52W,W273B,L352B,L183W,W245B,W389B,W180W,W361W,L85B,W206W,6,47,48,24,0,6,3,2476
143,273,RUS,WCM,Speshka,Anna Shukhman,2595,D12W,D46B,W101W,L372B,W70B,W177W,W128W,L11B,D41B,L63W,L78B,5.5,69.5,72.5,36,0,4,1,2729
144,138,USA,NM,MlYAGl,Gnel Melikyan,2650,D92B,W262W,L10B,D230W,W133B,W160W,D12B,L33B,L117W,W224B,L104W,5.5,64,67.5,29.25,0,4,2,2576
