Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
75,231,VEN,FM,pedromartinez91,Pedro Martinez,2528,W349B,D333B,L19W,L69B,W204W,W141W,L93B,W312B,L72W,W127W,W116B,6.5,52.5,54.5,26.25,0,6,3,2659
76,170,INT,FM,Langua_Chess,,2551,W233W,L316B,D135B,W126W,L69W,W340B,L34B,W310W,W127B,L62W,W131B,6.5,51,53.5,27.5,0,6,3,2564
77,288,UKR,FM,Cambek64,Seletsky Grigory,2501,W265W,L237W,W347B,W293B,D290W,L18W,W311B,W69W,L274B,W115W,L42B,6.5,50.5,50.5,24.25,0,6,3,2737
78,162,DEU,IM,manmanlai1,Martin Brüdigam,2556,W218W,L343W,W161B,L22B,D340W,L295B,W330W,L119B,W106W,W129B,W117B,6.5,48.5,50.5,29.25,0,6,3,2524
79,156,POL,FM,djano,Dawid Janaszak,2538,L153W,L320B,W127B,L80W,D220B,W206W,W167B,W314W,L69B,W180W,W124B,6.5,47.5,50.5,28.5,0,6,3,2385
80,310,POL,CM,andrzej,,2416,W72W,L98B,L87W,W79B,L59W,W61B,W109B,L97W,L70B,W195B,W133W,6,62.5,66.5,35,0,6,4,2582
81,172,ARG,WGM,cande_francisco,Candela Belén Francisco Guecamburu,2563,L344W,W230B,W159B,L25W,W367B,W54B,W62W,L275B,W50W,L56B,L58W,6,58.5,60.5,30,0,6,4,2607
82,177,UKR,IM,Journey_to_GrandMaster_YT,Yevhenii Yelisieiev,2540,W221B,L16B,W186W,L306W,W365B,W153W,W53B,L21W,L56W,W108B,L44B,6,58.5,60.5,27,0,6,4,2562
83,215,HUN,FM,GMForgacs,Attila Jr. Forgacs,2529,L31B,W217W,L25W,W368B,W240B,W67W,L48B,D72W,D141W,W93B,L50W,6,58.5,60.5,25.25,0,5,3,2618
84,124,BRA,IM,Berardino,Diego Berardino,2611,W230B,W385W,W41B,L11B,L22W,L282W,W144B,L285W,W150W,L51B,W140W,6,58.5,59.5,25.5,0,6,3,2592
85,153,FIN,IM,Karttunen,Mika Karttunen,2555,W175B,L10W,L138B,W161W,W331B,L32W,W160W,L123B,W152W,W147B,L54W,6,58,61,27.5,0,6,3,2495
86,131,RUS,IM,karinachess1,Karina Ambartsumova,2593,W122W,L3B,D375B,W330W,L135B,W129W,W295W,L26B,L119W,D110B,W160W,6,57,58.5,27.25,0,5,0,2538
87,164,DEU,NM,only_strong_moves,,2520,W176W,L18W,W80B,L24B,L95W,W371W,L193B,W170W,L91B,W168B,W147W,6,56.5,58.5,26.5,0,6,2,2518
88,163,POL,FM,WPWPWP-2015,Wojciech Przybylski,2588,W157B,L279B,W371W,W348W,W122B,L163B,W94W,L20W,L53B,W138W,L41B,6,56.5,58.5,25.5,0,6,2,2699
89,167,VEN,IM,WilsonPalencia21,,2535,W369B,L9B,L38W,L169B,W128W,W225W,L147B,W132W,W196B,W90W,L48B,6,56,58,26,0,6,2,2502
90,97,RUS,GM,Goryachkina,Aleksandra Goryachkina,2659,W411W,L32B,W361W,W282B,W38W,L272B,L99W,D113B,D134W,L89B,W146B,6,56,56.5,25.25,0,5,2,2537
91,292,DEU,FM,Eloist,Frank Buchenau,2421,W435W,D63B,L333W,D97W,L65B,L106B,W195W,W109B,W87W,W288B,L61W,6,55.5,55.5,27.25,0,5,2,2577
92,125,ROU,IM,Banzeus,Alexandru Banzea,2568,W179W,W236B,L274W,W366B,L17W,W95B,L38B,L137W,L138B,W125B,W150W,6,55,57,25.5,0,6,4,2516
93,110,USA,FM,TanitoluwaAps116,Tanitoluwa Adewumi,2671,W202B,W166W,D227B,L16B,L301W,W339B,W75W,L34W,D107B,L83W,W143B,6,54,56.5,26.5,0,5,3,2626
94,81,USA,CM,BeanScreen,Zachary Tanenbaum,2740,W252B,W375W,W315W,L27B,W113W,L278B,L88B,W96W,L45B,L99W,W120B,6,54,55,22.5,0,6,2,2662
95,233,ESP,FM,merinasian,Rafael Merino García,2350,W415B,L334W,L296W,W186B,W87B,L92W,W104B,L67W,W122W,W100B,L55B,6,53.5,53.5,27.5,0,6,5,2606
96,201,SRB,FM,DvaHrasta,Stanoje Jovic,2512,L178B,W431W,W236W,W319B,L25B,L46W,W196B,L94B,W168W,W98W,L53B,6,52.5,52.5,20,0,6,2,2648
97,119,PRT,IM,kikoveiga,José Francisco Veiga,2602,L135W,D330B,W411W,D91B,W323W,L285B,W138W,W80B,L54W,W137B,L51W,6,52,52.5,24,0,5,2,2475
98,98,ESP,IM,2KRK1,José Miguel Fernández García,2697,W225B,W80W,L31B,L99W,W192B,W134W,L71B,U--,W144W,L96B,W137W,6,51,54,28,0,6,2,2548
99,202,USA,NM,KChor05TTV,Kevin Chor,2567,L315W,W398B,W400W,W98B,L296W,W319B,W90B,L25W,L40W,W94B,L52W,6,51,52,23,0,6,5,2705
100,136,CAN,NM,Romkachess,Roman Gavrilin,2569,W431B,L315B,W188W,L32B,W364B,W102W,L279B,W193W,L41B,L95W,W138B,6,50.5,50.5,21,0,6,3,2607
101,278,VEN,FM,lgsalazar94,Luis German Salazar Farias,2505,W416B,L271W,L150W,L159B,W172B,W363W,W332B,W303B,D74W,L36W,D110B,6,50.5,50.5,19.75,0,5,4,2536
102,238,RUS,WFM,Yurasova_Daria,Daria Yurasova,2509,L274W,W332B,W377B,L56W,W354W,L100B,L123B,W327W,W159B,W139W,L57B,6,50,51.5,19.5,0,6,3,2560
103,214,USA,NM,Dare-Dare,Derek,2528,W283W,L286B,L306B,L327W,W207B,W202W,W329B,L50W,W135B,W105W,L47B,6,48.5,51.5,26,0,6,3,2588
104,350,HRV,CM,giomar27,,2278,W347W,L115W,L73B,L361B,W155W,W150B,L95W,L143B,W191W,W182B,W154W,6,48,50,25,0,6,2,2498
105,105,ARG,FM,IlanSchnaider,Ilan Schnaider,2633,W243W,W186B,L18B,L213W,L137B,L125W,W371B,W155W,W182W,L103B,W144W,6,48,50,22,0,6,2,2477
106,365,USA,CM,BrandonJiang123456,Brandon Jiang,2265,W386B,L40B,L338W,L323W,W205B,W91W,W140W,L141B,L78B,W152W,W165B,6,48,49,25,0,6,3,2511
107,131,DEU,GM,MathiasWomacka,Mathias Womacka,2521,U--,W436B,W346W,L62W,W198B,L197W,D37B,W125W,D93W,W141B,L43W,6,47.5,47.5,23.25,0,5,3,2549
108,392,USA,CM,gordonzyxu,Gordon Xu,2064,W417B,W380W,L15B,L318W,L285B,W151B,L141W,W184W,W140B,L82W,W136B,6,47,47,20,0,6,4,2562
109,175,USA,NM,wgraif,,2528,W212B,L17B,W368W,L41W,U--,W365B,L80W,L91W,W219B,W196W,W145B,6,44.5,46.5,19.5,0,6,4,2493
110,387,MNE,WIM,AleksandraMilovic,Aleksandra Milovic,2096,L302W,L364B,W196W,W352B,L183B,W304W,W323W,W182B,L55B,D86W,D101W,6,44,46,23,0,5,2,2486
111,273,UKR,NM,Mikhal867,Володимир Михальський,2418,W354W,L319B,L311B,L240W,L217B,W212W,W176B,L61B,W164W,W189B,W139B,6,40.5,42.5,24,0,6,3,2421
112,338,UKR,NM,Kostukov_Alex,,2356,W363W,L141B,L345W,W390B,L134B,W361W,L113W,W328B,L51B,W190W,W142B,6,40.5,41.5,17,0,6,3,2521
113,229,USA,NM,MaestroCheck,,2516,W24B,L29W,W58B,W50W,L94B,L74W,W112B,D90W,L62W,W126B,L68W,5.5,67,72.5,36.5,0,5,4,2676
114,204,UKR,IM,zajka-molotok,Yuliia Osmak,2509,L5W,W37B,L22W,W202B,W166B,L44W,W327B,L53W,D169B,W172W,L66B,5.5,62,65,25.25,0,5,4,2570
115,117,USA,IM,Lennis93,Lennis Martinez,2706,W327W,W104B,L11W,W328W,D292B,W34W,L30B,L120W,W129W,L77B,L49B,5.5,61.5,64.5,27.25,0,5,1,2636
116,159,IND,GM,swayamsm,Swayams Mishra,2552,W194B,L28W,W152B,W166W,L41B,W182W,L5W,W302B,D282W,L37B,L75W,5.5,60.5,64.5,24.25,0,5,3,2603
117,242,COL,FM,JERO-8914,Jerónimo Hernández,2500,D23W,L374W,W204B,L33W,W174B,W139B,D47W,L55W,W186B,D68B,L78W,5.5,59.5,61,27.75,0,4,4,2597
118,173,UKR,FM,Gentlejimmy7,Dmitryi K,2568,W120B,L11B,W220W,L276W,D131B,W167B,L26W,D135B,L147W,W304B,D122B,5.5,58,61,25,0,4,3,2533
119,271,ESP,FM,Carlitus2004,Carles Martín Barceló,2460,D19W,L69W,W234B,W312B,L47W,L313W,W238B,W78W,W86B,L72B,L71W,5.5,56.5,59,25,0,5,4,2622
120,373,MNE,CM,garfield_pg,Igor Vujačić,2274,L118W,W137W,W226B,D311W,L307B,W338B,W73W,W115B,L35W,L65B,L94W,5.5,52.5,55,24.25,0,5,3,2595
121,199,ECU,IM,santosalberto1987,,2527,L2B,W156W,D125W,W314B,L33B,W337W,L281B,W166W,U--,W169W,L74B,5.5,51.5,54,22.75,0,5,1,2595
122,330,BRA,NM,egnfanclub,Эдуардо Гербелли Нето,2361,L86B,W184W,W130B,W363B,L88W,L302B,W322W,L60W,L95B,W305B,D118W,5.5,51,53,21.25,0,5,3,2536
123,356,ITA,NM,SicilianPanzer,Vittorio Cinà,2279,W418W,L284B,L244B,L192W,W185B,W187B,W102W,W85W,D67B,L42W,L70B,5.5,51,51,23.25,0,5,2,2569
124,360,ITA,WFM,Supergiuly,Giulia Sala,2283,L65W,L213B,W241B,W188W,W226B,L281W,W328W,W142B,D42B,L67W,L79W,5.5,50.5,52.5,20.5,0,5,3,2577
125,364,CAN,NM,NotFischer,Aaron Cooper,2279,L396W,W430W,D121B,W339W,L36B,W105B,L54W,L107B,W167B,L92W,W181B,5.5,50.5,50.5,20.25,0,5,3,2567
126,328,HRV,CM,HrvojeZagreb,HRVOJE FAJDETIĆ,2360,D307B,W410B,L63W,L76B,L339W,W162W,W184B,L73B,W130W,L113W,W173B,5.5,50,50.5,21.25,0,5,3,2535
127,339,NZL,CM,OllieAr,Ollie Archer,2378,L68B,L390B,L79W,W262B,W188B,W146W,W324B,D65W,L76W,L75B,W170B,5.5,50,50,19.75,0,5,4,2499
128,317,CHL,CM,Garmendiarov,Gabriel Garmendia,2301,L55W,D313B,L289W,D332W,L89B,W406B,W192W,W190B,W183B,D70W,L73B,5.5,49,50,19.5,0,4,3,2495
129,220,USA,FM,TitanChess666,Austin Mei,2494,L12W,L198B,W229B,W399W,D281W,L86B,W235W,W311W,L115B,L78W,W167B,5.5,49,50,16.75,0,5,2,2514
130,174,INT,FM,Bilan_Danila,Danila Bilan,2533,W195W,L278B,L122W,L243B,W179W,L145B,W202B,D161W,L126B,W157W,W169B,5.5,48.5,50.5,24,0,5,2,2403
131,297,CHN,NM,GAO,,2417,L290B,L377W,W261B,W396B,D118W,W224B,W313W,L286W,L66B,W165W,L76W,5.5,41.5,42,15.25,0,5,3,2579
132,1,CHL,CM,Roedor,Andres Carrasco Miranda,2411,U--,L346B,L369W,W221W,W212B,L332B,W215W,L89B,D203B,W174W,W172B,5.5,33.5,35.5,20.75,0,5,2,2280
133,197,DEU,FM,ArchibaldCerveza29,Joa Max Bornholdt,2518,W203B,L277B,L24W,W370B,W362W,W50W,L44B,W58B,L43W,L52B,L80B,5,60.5,62.5,21.5,0,5,3,2619
134,208,UKR,FM,Orest_Vovk,Orest Vovk,2587,D8W,W174B,D20W,L52B,W112W,L98B,W145W,D62B,D90B,L44W,U--,5,60,64.5,30,0,3,1,2671
135,318,POL,IM,YellowJacek,Jacek Stachanczyk,2417,W97B,L50B,D76W,W139B,W86W,L33W,L165B,D118W,L103W,L154B,W185B,5,59,63,27,0,4,3,2577
136,232,USA,FM,Mindhunter08,,2507,L278W,W209B,W258W,W48W,L149B,W55W,L284B,L40B,W145W,L50B,L108W,5,58.5,59.5,23.5,0,5,1,2619
137,234,BRA,FM,julinha97,Julia Alboredo,2469,L17W,L120B,W175W,W177B,W105W,L303B,W217W,W92B,L47W,L97W,L98B,5,57.5,60.5,24,0,5,2,2541
138,266,UKR,NM,Evhen_Taranenko,,2632,L29B,W404W,W85W,L43B,W355B,L65W,L97B,W189W,W92W,L88B,L100W,5,57,58,19,0,5,1,2571
139,142,UKR,IM,ValeriyGrinev,Valeriy Grinev,2557,W229W,D6W,L23B,L135W,W173B,L117W,W210B,D183W,W160B,L102B,L111W,5,56.5,59,22,0,4,3,2535
140,241,ESP,FM,delqate,Paco Rubio Tent,2422,L26B,W397W,L43W,W218B,L48B,W186W,L106B,W329W,L108W,W159B,L84B,5,55,56,16,0,5,2,2425
141,106,RUS,FM,SerGo055,,2636,W147B,W112W,D279W,L42B,L309W,L75B,W108B,W106W,D83B,L107W,U--,5,54.5,58,29,0,4,2,2553
142,190,DEU,FM,Michalczak,Thomas Michalczak,2503,W240W,L163B,W218W,W46W,L20B,W320W,L149B,L124W,W304B,L58B,L112W,5,53.5,55.5,19,0,5,1,2543
