Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
22,24,RUS,IM,MatthewG-p4p,Matvey Galchenko,2872,W300B,L59W,W46W,W264B,L73B,W129W,W51B,W243W,L20B,W74W,W47B,8,61.5,64,43.5,0,8,4,2651
23,75,RUS,IM,Korchmar_Vasiliy,Vasiliy Korchmar,2711,W317W,L79B,W214B,W267W,L234W,W49B,L241B,W98W,W46W,W94B,W38B,8,57.5,59.5,41,0,8,4,2598
24,57,GBR,IM,ameetghasi100,Ameet Ghasi,2743,W108W,L305B,W334W,W241B,W198W,L5B,D76W,W254B,W104W,W31B,D12W,8,56.5,57.5,39.5,0,7,3,2669
25,28,RUS,GM,Krakozia,Denis Khismatullin,2948,W115B,W42W,D74B,W41B,D61W,W261B,L2W,D63B,W35W,W30B,L8W,7.5,71.5,75.5,48,0,6,4,2831
26,26,ESP,GM,Fandorine,Maksim Chigaev,2963,W334B,W104W,L39B,W129W,W59W,D249B,W30W,W21W,L27B,W63B,L7W,7.5,66.5,67.5,42.25,0,7,2,2782
27,5,INT,GM,FairChess_on_YouTube,Dmitry Andreikin,3090,W268W,W331B,L261W,W314B,W107W,W237B,W15B,L9W,W26W,L4B,D21W,7.5,62.5,63.5,38,0,7,4,2816
28,123,BRA,GM,grandemestregringo,Raven Sturt,2802,W105W,L11W,W128B,D272W,W139B,W271W,L21B,W48B,W58W,L54B,W74B,7.5,61.5,65,40.25,0,7,4,2743
29,78,ARG,FM,IlanSchnaider,Ilan Schnaider,2700,W351B,W83W,L242W,L57B,D85W,W111W,W125B,W81B,L31W,W241B,W65W,7.5,59.5,60.5,38.5,0,7,4,2646
30,65,MNE,CM,Andrei_Skvortsov,Andrei Skvortsov,2680,W123W,L194B,W288W,W120B,W79W,D158B,L26B,W68W,W57B,L25W,W67W,7.5,59,62,41.75,0,7,2,2653
31,18,SRB,GM,mishanick,Aleksei Sarana,3137,W345B,L73W,W293B,W78W,D269W,L35B,W109W,W252B,W29B,L24W,W63B,7.5,58,59,35.75,0,7,5,2642
32,90,POL,GM,Harry_Rakkel,Krzysztof Jakubowski,2714,W367B,W336W,W281B,L4W,L163B,W91W,D117B,W52W,W65B,L21W,W64B,7.5,57,57,32.75,0,7,4,2736
33,81,SRB,FM,Mikasinski,Mihailo Djokic,2589,W380W,W349B,L235W,W295W,L3B,L241W,W136B,W70B,D82W,W57B,W60W,7.5,55.5,55.5,31.5,0,7,4,2639
34,82,INT,FM,Alexei_Gubajdullin,Alexei Gubajdullin,2616,W175B,L287W,L126B,W110W,D111B,W131W,W184B,W76W,L21B,W82W,W58W,7.5,55,58,39.25,0,7,2,2538
35,91,GEO,IM,Meri-Arabidze,Meri Arabidze,2745,W137W,L272B,W182W,W313W,D259B,W31W,W158W,L236B,L25B,W62W,W61B,7.5,54.5,56.5,37.5,0,7,1,2741
36,68,DEU,GM,chessdjw,Dennis Wagner,2742,W110B,D211W,W76B,L1W,W66B,D80W,W78B,W77W,W40W,L6B,L18B,7,69.5,71.5,41,0,6,4,2684
37,135,ARM,FM,SaqoChess_Twitch,Sargis Manukyan,2590,W170W,L40W,W56B,W297B,W64W,W257W,L9B,W14W,L4B,L15B,W99W,7,68,71,38.5,0,7,2,2748
38,48,UKR,GM,eljanov,Pavel Eljanov,2875,W57B,W318W,W308B,D7W,L10W,W104B,W81W,D5B,W238W,L8B,L23W,7,68,70,36.75,0,6,3,2819
39,95,ARG,GM,olksuna,Leandro Krysa,2725,W316W,W221B,W26W,D16B,D40W,W258B,W163B,L13W,L5W,W44B,L15W,7,65,66,33.5,0,6,4,2853
40,31,INT,GM,Zhigalko_Sergei,Sergei Zhigalko,2963,W368W,W37B,W284W,D17W,D39B,W244W,L234B,W107W,L36B,W59W,L20B,7,64,64,34.5,0,6,1,2759
41,85,TKM,GM,gahryman,Meilis Annaberdiev,2651,W291W,W355B,D10B,L25W,D76B,W293B,W94W,W15W,L18B,W83W,L14W,7,63.5,64.5,34,0,6,2,2693
42,131,PER,IM,GianmarcoVaR,Gianmarco Leiva,2711,W212W,L25B,W83W,W206B,L237B,W79W,L20B,W89W,W80W,L17B,W77W,7,61.5,63.5,34,0,7,1,2592
43,67,CAN,GM,KNVB,Aman Hambleton,2831,W128W,W88B,D1B,L109W,W299W,L57B,W273W,L104B,W85W,W112B,D51W,7,60,62.5,36.75,0,6,2,2618
44,162,NLD,FM,Siemba,Siem van Dael,2575,W216B,L64B,W201W,W47B,L14W,W127B,W260W,L20W,W107B,L39W,W87B,7,59.5,61,31.5,0,7,5,2632
45,129,ZAF,CM,Statham_l3,Matfey Rogov,2565,W156W,W282W,L18B,L196B,W211W,W185B,L47W,W95W,W56B,L14B,W84W,7,56,58,32,0,7,2,2604
46,197,MNE,FM,arminmusovic,Armin Mušović,2538,D321W,D14W,L22B,W352B,W263W,W285W,L243B,W75W,L23B,W93W,W80B,7,55.5,56.5,30.75,0,6,2,2677
47,51,UZB,GM,Khamrakulov_Djurabek,Khamrakulov Djurabek,2903,W381W,U--,W82B,L44W,W303B,W62W,W45B,D241W,D74B,W55B,L22W,7,55.5,55.5,34.75,0,6,4,2593
48,58,RUS,CM,BardArtem,Artem Bardyk,2792,W87B,L307W,W136B,L62W,D115B,W300W,W277B,L28W,W150B,D52W,W98B,7,54,56,33.75,0,6,5,2531
49,161,IND,GM,gmpeter008,Prithu Gupta,2526,W168W,L61W,W187B,L258B,W166W,L23W,W185B,W261B,L14W,W140W,W83B,7,53,56.5,30,0,7,4,2591
50,115,ROU,IM,Alex_Banzea,Alexandru Banzea,2570,W181W,D326B,L236B,D211W,W295B,W136W,L16B,L55W,W88W,W95B,W94W,7,52.5,54,31.25,0,6,2,2616
51,105,INT,IM,bazar-wokzal,Nikolai Vlassov,2604,L310W,W347B,W155W,W181B,W281W,L4B,L22W,D150B,W147W,W71B,D43B,7,52.5,53.5,28.75,0,6,3,2615
52,133,MEX,FM,GatoRojo150,Gonzalo Navarrete,2605,W193W,D121W,L239B,D185W,W313B,D134W,W272B,L32B,W118W,D48B,W89W,7,52,54,30.5,0,5,2,2573
53,237,USA,NM,Jahonas,Ken Arnold,2426,L58W,W208B,L254B,W169W,L78B,L116B,W183W,W293B,W129B,W248W,W101B,7,49,51,28.5,0,7,4,2479
54,22,SVN,GM,Anton_Demchenko,Anton Demchenko,2891,W147B,W224W,L279B,U--,L80W,W186B,W115W,W117W,W248B,W28W,L17W,7,48.5,49.5,32.5,0,7,3,2567
55,181,INT,FM,Bilan_Danila,Danila Bilan,2618,L234W,W352B,W202W,L260W,L287B,W292B,W286W,W50B,W246B,L47W,W73W,7,47.5,48.5,27.5,0,7,4,2581
56,280,FRA,FM,inagreV,Denis Garrido,2377,L331B,W268B,L37W,L294W,W173B,W290B,W293W,W264B,L45W,W78W,W107B,7,46.5,47.5,29.5,0,7,5,2557
57,225,FIN,NM,Vadim_Galchenko,Vadim Galchenko,2579,L38W,W195B,W96B,W29W,D58B,W43W,W60W,L10B,L30W,L33W,W115B,6.5,69,72,38.75,0,6,3,2749
58,60,USA,GM,KaydenTroffChess,Kayden Troff,2846,W53B,W99W,W234W,L15B,D57W,W125B,L11B,W251W,L28B,W81W,L34B,6.5,68.5,73,38.75,0,6,2,2712
59,126,BIH,FM,TheKnightOfBosnia,Samuel Zenelaj,2623,W80B,W22B,L6W,W106W,L26B,W89B,L237W,W99B,W79W,L40B,D70W,6.5,68,73.5,40.75,0,6,4,2690
60,52,POL,GM,Byniolus,Zbigniew Pakleza,2818,W138B,W114W,W79W,W5B,L12B,D163W,L57B,W253W,W67B,L7W,L33B,6.5,67,71.5,38.75,0,6,3,2752
61,49,RUS,FM,German_Bazeev,German Bazeev,2926,W265W,W49B,W77W,D11W,D25B,L234B,L93W,D132B,W114B,W68W,L35W,6.5,66,70,39.25,0,5,2,2705
62,166,AZE,FM,HajiyevKanan,Hajiyev Kanan,2582,W225B,L20W,W130B,W48B,L19W,L47B,W289W,D149B,W106W,L35B,W105W,6.5,61,61.5,28.75,0,6,3,2562
63,72,IRN,IM,AradNazari,Arad Nazari,2597,L77B,W135W,W98B,W85B,L240W,W194W,W262B,D25W,W241B,L26W,L31W,6.5,60.5,63.5,33.25,0,6,4,2709
64,50,BIH,IM,mbojan,Bojan Maksimović,2915,W192B,W44W,W310B,L12W,L37B,L245W,D69B,W263W,W72B,W104B,L32W,6.5,60,62,31.25,0,6,4,2585
65,38,SRB,IM,mind1mover,Vuk Damjanovic,2853,W289B,W92W,W311B,D250W,W109B,L240W,W67B,L235B,L32W,W77W,L29B,6.5,58.5,60.5,31.25,0,6,4,2707
66,146,USA,NM,MaestroCheck,,2578,W201B,D239W,L21W,W218B,L36W,L87B,W119W,W126B,L71B,W117W,W108B,6.5,57,58.5,28.25,0,6,4,2560
67,89,ARG,FM,Alphafischer2019,Francisco Fiorito,2676,D171W,W157B,W174B,L121W,W300B,W272W,L65W,W134B,L60W,W108W,L30B,6.5,52.5,55,27,0,6,4,2597
68,114,RUS,IM,karinachess1,Karina Ambartsumova,2633,D191B,W188W,L121B,W325B,L270W,W153B,W87W,L30B,W69W,L61B,W114W,6.5,52,53.5,29,0,6,2,2602
69,194,BEL,FM,INLOVEWITHF,,2591,L236B,L106W,W328B,L105W,W355W,W142B,D64W,W275B,L68B,W113W,W112W,6.5,51,52,25.25,0,6,3,2541
70,153,USA,NM,StellarChess,Sherif Khater,2551,L336W,L316B,L296W,W193B,W349B,W135W,W137B,L33W,W166W,W75B,D59B,6.5,43,44,27.25,0,6,4,2434
71,256,CHL,FM,Ducke13,Adán Ríos,2285,L332B,L283B,W216W,L273B,W360W,D72B,W300W,W133B,W66W,L51W,W116B,6.5,42,43,25.25,0,6,2,2521
72,357,MEX,NM,RodokininEV,Rodrigo Espinoza Villanueva,2649,U--,U--,L152B,W199W,W213B,D71W,W157B,W110B,L64W,W119B,W104W,6.5,41.5,43.5,29.25,0,6,4,2467
73,120,DNK,IM,JoakimVonAnd,Filip Boe Olsen,2627,W357B,W31B,L15W,W97B,W22W,L18W,W80B,L16W,L77B,W91W,L55B,6,70.5,71.5,34.5,0,6,4,2682
74,92,AUS,IM,IgorBjelobrk,Igor Bjelobrk,2635,W301B,W130W,D25W,L10B,L125W,W108B,W114W,W106B,D47W,L22B,L28W,6,64.5,67,31.25,0,5,3,2661
75,98,ESP,FM,MKlose11,Alberto Martin Fuentes,2656,W275B,D2W,W119W,L239B,W108B,D16W,L77W,L46B,W149W,L70W,W106B,6,63.5,67,33.25,0,5,3,2625
76,150,KAZ,FM,Chessdreamer2020,Arman Erzhanov,2544,W196B,D21B,L36W,W140B,D41W,W287W,D24B,L34B,L87W,W118B,D100W,6,63,66,31,0,4,3,2590
77,249,ARM,CM,Artemiki,Artemiki Lebedev,2469,W63W,W243W,L61B,L251W,W112B,W90W,W75B,L36B,W73W,L65B,L42B,6,62,66.5,35,0,6,2,2697
78,149,SRB,FM,DvaHrasta,Stanoje Jovic,2486,W172W,L4W,W170B,L31B,W53W,W149B,L36W,L79B,W144W,L56B,W140W,6,62,66,29.5,0,6,2,2531
79,273,USA,CM,Practical-Play,Stephen Willy,2557,W346W,W23W,L60B,W93W,L30B,L42B,W274W,W78W,L59B,L101W,W125W,6,62,63,29.5,0,6,0,2640
80,303,ESP,FM,Estrategia_vs_Tactica,Pablo Diaz Mino,2389,L59W,D300W,W87B,W133W,W54B,D36B,L73W,W262W,L42B,W132B,L46W,6,60.5,63,31.75,0,5,3,2611
81,140,ESP,IM,elmusmolamas,Adrian Martinez Fernandez,2534,W154B,L15W,D151B,W164W,W113W,W270B,L38B,L29W,W117B,L58B,D85W,6,59.5,63,28.75,0,5,3,2644
82,196,CRI,FM,colegiodemadrid,Cristian Silva Lucena,2506,L10B,W319W,L47W,W296B,W183W,W124W,L107B,W96W,D33B,L34B,D90W,6,59,61,26.25,0,5,1,2628
83,277,BRA,NM,PapaieDudu,Eduardo Barbosa Mesquita,2385,W369W,L29B,L42B,W165W,W143B,W92B,L246W,W129W,W247B,L41B,L49W,6,58.5,58.5,25,0,6,3,2591
84,200,USA,NM,BM223344,Emmanuel Carter,2549,L12B,W167W,L19B,W349W,L127W,D151B,W122B,D255W,W148B,W86W,L45B,6,57,58,25.5,0,5,2,2512
85,209,POL,FM,WPWPWP-2015,Wojciech Przybylski,2468,L158W,W162B,W243B,L63W,D29B,W113B,L253W,W276W,L43B,W110W,D81B,6,56.5,60,30.75,0,5,3,2675
86,125,GBR,IM,Milchone1,Nikolay Milchev,2509,W167W,L12W,W171B,W168W,L257B,W123W,L14B,L94B,W267W,L84B,W138W,6,54.5,58.5,26.5,0,6,1,2571
87,235,MEX,FM,jactorres,Javier Antonio Contreras Torres,2572,L48W,D209B,L80W,W191B,W276B,W66W,L68B,W184W,W76B,D107W,L44W,6,54.5,56.5,26.25,0,5,3,2554
88,211,BRA,FM,GiorgianBarbosa,Daniel Rangel,2465,W258W,L43W,L260B,W353B,L243W,W97W,L124B,W146W,L50B,W137W,W127B,6,53,54,26,0,6,2,2564
89,223,POL,FM,stasOR4ik,Stanislau Kavaleuski,2407,L237W,W186B,W341W,W309B,L261B,L59W,W90B,L42B,W96W,W247W,L52B,6,53,54,23.5,0,6,3,2646
90,121,ARG,GM,PabloZarnicki,Pablo Zarnicki,2585,W319W,L10W,W141B,W286B,L258W,L77B,L89W,D185W,W153B,W111W,D82B,6,51.5,53.5,24.75,0,5,3,2544
91,174,CZE,FM,mortngabriel,Martin Horak,2450,W217B,L249W,W177B,L244W,W105B,L32B,W287W,L124W,W97B,L73B,W146W,6,51.5,53,25,0,6,4,2478
92,145,GBR,CM,zverr1,Tikhonov Viacheslav,2499,W356W,L65B,W142B,L163W,W265B,L83W,L256B,W128W,L100B,W135B,W144W,6,51.5,52.5,25,0,6,3,2529
93,116,ESP,IM,Tomytoteph,Ismael Gimenez,2617,W145B,W238W,L158W,L79B,W182W,W138B,W61B,L237W,U--,L46B,W126B,6,51,54.5,31,0,6,4,2648
94,193,GBR,CM,masenik,Матфей,2475,L235W,L338B,W156B,W319W,W206B,W284W,L41B,W86W,W124B,L23W,L50B,6,51,52,22.5,0,6,3,2580
95,190,ESP,FM,venturov,Maxim Ventura,2488,L7B,L181W,W298W,W223B,W168B,L251W,W148W,L45B,W169W,L50W,W142B,6,51,52,21.5,0,6,3,2431
96,106,TUR,IM,Koksal06,Ege Köksal,2634,W152B,L234B,L57W,W351W,W289B,W198W,L238W,L82B,L89B,W166W,W128B,6,51,52,20.5,0,6,3,2571
97,289,GBR,NM,Chessdude1987,Thomas Eggleston,2273,W283W,W332W,L17B,L73W,L241W,L88B,W160W,W288B,L91W,W174B,W129W,6,51,52,20.5,0,6,2,2572
98,212,ARG,IM,LastHeroJr,Germán Della Morte,2458,L15B,W226W,L63W,U--,W353B,W105W,W139B,L23B,W135W,W127B,L48W,6,51,51,21.5,0,6,3,2564
99,171,POL,CM,cthulhuuu,Michal Mazurkiewicz,2415,W169W,L58B,L127W,L166B,W167W,W316B,W196B,L59W,W168W,W124B,L37B,6,49,51,22,0,6,3,2426
100,230,GEO,GM,Bacyanide,Nino Batsiashvili,2475,L19B,W190W,L269B,L183B,W203W,W318B,W194W,L248B,W92W,D116W,D76B,6,46.5,48.5,22.75,0,5,1,2511
101,4,BRA,FM,Nf3c5,Iung Alicio de O. Pinheiro,2528,U--,W301W,W105B,L9B,W155W,L106W,U--,W192B,W141W,W79B,L53W,6,45,47.5,26.5,0,6,3,2490
102,278,VEN,IM,maracayo,Carlos Alberto Gallegos Diaz,2404,L252B,L120W,L137B,W197W,U--,W203B,L266W,W183B,W293W,W136W,W132B,6,38.5,41,22,0,6,3,2459
103,326,GBR,CM,DIMONBANAN,,2559,U--,U--,U--,U--,W219B,W199W,D167W,W181B,W154W,D125B,W124W,6,25,26,21.5,0,5,2,2395
104,128,TUR,CM,Alohamora11,Anil Berk Erdogan,2570,W298B,L26B,W316W,W127B,D271B,L38W,W275B,W43W,L24B,L64W,L72B,5.5,57.5,59.5,22.25,0,5,3,2658
105,300,GBR,NM,elchacal664,Christian Silvestre,2316,L28B,W303B,L101W,W69B,L91W,L98B,W290W,W138B,D115W,W147B,L62B,5.5,56.5,59,24.25,0,5,4,2518
106,295,BRA,NM,Zampronha1971,Wladimir Zampronha,2323,L255W,W69B,W340W,L59B,W120W,W101B,D251B,L74W,L62B,W150W,L75W,5.5,56.5,57.5,25.75,0,5,2,2576
107,77,RUS,FM,GoltsevDmitry2000,Goltsev Dmitry,2846,W135W,L310B,W335W,W126W,L27B,W274W,W82W,L40B,L44W,D87B,L56W,5.5,56,57,23.5,0,5,0,2579
108,234,USA,GM,Zq1,Dmitry Gurevich,2549,L24B,W207W,W173B,D253B,L75W,L74W,W151B,W277W,W109W,L67B,L66W,5.5,55,57,21.75,0,5,2,2595
109,141,AZE,IM,aghasiyevkamal,Aghasiyev Kamal,2600,D361W,W204B,W323W,W43B,L65W,L17B,L31B,W111W,L108B,D126W,D123B,5.5,54.5,55,22,0,4,2,2622
110,245,MEX,IM,dosto07,Julian Estrada,2536,L36W,L163B,W154W,L34B,D187W,W328B,W130B,L72W,W133W,L85B,W149B,5.5,54,55.5,22.25,0,5,3,2503
111,207,RUS,IM,Mistango,Ruslan Musalov,2511,L5W,L170B,W193B,W356W,D34W,L29B,W301W,L109B,W159W,L90B,W152W,5.5,54,55,19.25,0,5,1,2512
112,130,POL,FM,djano,Dawid Janaszak,2709,L287B,W175W,W210W,L234B,L77W,W128B,D126W,W131B,W134W,L43W,L69B,5.5,53.5,55.5,23.5,0,5,2,2530
113,76,DNK,GM,GMTalks_Youtube,Sune Berg Hansen,2755,D119B,W218W,W184B,L236W,L81B,L85W,W127W,L147B,W185W,L69B,W153W,5.5,51,52.5,20.75,0,5,1,2524
114,163,GBR,FM,The_Straightforward_Rook,Ioan Rees,2429,W190W,L60B,L196W,W316B,D181W,W122W,L74B,W153B,L61W,W134B,L68B,5.5,50.5,52.5,22.25,0,5,3,2514
115,205,UKR,IM,zajka-molotok,Yuliia Osmak,2494,L25W,W212B,L312W,W355B,D48W,D139W,L54B,W291W,D105B,W149W,L57W,5.5,50,51,19.25,0,4,2,2603
116,137,RUS,FM,GlavkonVVS,SHAPIRO VIKTOR,2566,L263W,L161B,L352W,W204B,W210B,W53W,W182B,W265B,L15W,D100B,L71W,5.5,48,49,22,0,5,4,2443
117,217,UKR,IM,ural58,Alexander Reprintsev,2464,L16W,L201B,W386W,W360B,W315B,W283W,D32W,L54B,L81W,L66B,W159W,5.5,48,48,14.25,0,5,2,2570
118,221,DEU,FM,YouShallNotPass001,Ulrich Zimmermann,2456,L271W,W219B,L253W,D186B,W140W,L255B,W181W,W125W,L52B,L76W,W154B,5.5,47,48,20.75,0,5,2,2497
119,253,DEU,FM,ilushka,Ilya Gutkin,2408,D113W,W276W,L75B,L299B,L277W,W302B,L66B,W167W,W184B,L72W,W150B,5.5,46,48.5,20.75,0,5,3,2543
120,176,ARG,FM,scandalgod,ezio toniutti,2526,U--,W102B,W169B,L30W,L106B,L137W,W210B,L135W,W296W,D122B,W155W,5.5,46,48,22.25,0,5,3,2418
121,29,AZE,GM,vugarrasulov,Vugar Rasulov,2948,W288W,D52B,W68W,W67B,L250B,W252W,W249W,L6B,U--,U--,U--,5.5,42.5,45.5,28.5,0,5,1,2712
122,167,USA,NM,VladimirBugayev,Vladimir Bugayev,2346,U--,W294B,D324B,W184W,L253W,L114B,L84W,D130B,W143W,D120W,W147B,5.5,42.5,44,22,0,4,2,2514
123,242,BRA,FM,Aureliano-Buendia,Vinicius Tiné Martins,2549,L30B,W217W,L283W,W220B,W314W,L86B,L129B,L148W,W195W,W170B,D109W,5.5,42,43,14.25,0,5,2,2454
124,97,USA,CM,CM_rui,,2585,W166W,W202B,L5W,L198B,W126W,L82B,W88W,W91B,L94W,L99W,L103B,5,57,59.5,23.5,0,5,2,2521
125,165,USA,FM,rdarruda,Ricardo D Darruda,2540,W222W,L17B,W183W,D270W,W74B,L58W,L29W,L118B,W155B,D103W,L79B,5,57,58,19.75,0,4,2,2572
126,216,MLT,CM,ATM622,Jack Mizzi,2495,L239B,W356W,W34W,L107B,L124B,W215W,D112B,L66W,W152B,D109B,L93W,5,53.5,54.5,20.5,0,4,1,2584
127,341,UKR,WFM,Yushko_Olga,Olga Yushko,2185,L262W,W383W,W99B,L104W,W84B,L44W,L113B,W182W,W268B,L98W,L88W,5,53.5,53.5,19.5,0,5,3,2526
128,244,DEU,FM,Chessbard1972,Dmitrii Marcziter,2464,L43B,W178W,L28W,W346B,L273W,L112W,W170B,L92B,W139W,W172B,L96W,5,52.5,53.5,18,0,5,3,2553
129,175,ESP,FM,SanchezKelvin,Kelvin Sánchez,2575,U--,W348W,W149B,L26B,W291W,L22B,W123W,L83B,L53W,W171W,L97B,5,51.5,52.5,18,0,5,1,2519
130,334,DOM,CM,Dewarfd,Dewar B. Feliz Dotel,2138,W241B,L74B,L62W,D192B,W144W,L133B,L110W,D122W,L278B,W182W,W179B,5,50,53,22.25,0,4,2,2480
131,222,POL,NM,liwadas82,Przemyslaw Liwak,2433,D14B,L321B,W364W,L252W,W159B,L34B,W152W,L112W,D145B,L142W,W172B,5,50,50.5,20,0,4,2,2544
132,154,ESP,FM,ciutadella,David Pons Carreras,2443,L272B,W166W,W336B,L14W,W301B,L243B,W192W,D61W,D140B,L80W,L102W,5,49.5,50.5,16.25,0,4,2,2495
133,173,UKR,FM,Cambek64,Seletsky Grigory,2504,L148W,D364B,W159W,L80B,W164B,W130W,L252B,L71W,L110B,W188B,D134W,5,49.5,50,20.25,0,4,2,2396
134,240,UKR,IM,VitaliyChayka,Vitalii Chaika,2394,L249B,L206W,W189B,W350W,W248W,D52B,W255W,L67W,L112B,L114W,D133B,5,49,50,20,0,4,1,2555
135,254,SRB,FM,Veleamater,Djuro Skaric,2312,L107B,L63B,L186W,W189W,W354B,L70B,W206W,W120B,L98B,L92W,W169B,5,49,50,16,0,5,3,2403
136,202,DEU,CM,FuenfgegenWilly,Michael Kotyk,2483,L281B,W328W,L48W,W167B,W297W,L50B,L33W,L166B,W191W,L102B,W170W,5,48.5,50,15.5,0,5,1,2495
137,268,ROU,NM,NitaLucian,Nita Lucian,2340,L35B,L340B,W102W,W150B,L245W,W120B,L70W,W294W,U--,L88B,W168B,5,48,49,23,0,5,3,2513
138,229,MNE,CM,topce,Slobodan Filipovic,2368,L60W,W216B,W350W,W285B,L249W,L93W,L247B,L105W,W156B,W145W,L86B,5,47.5,48.5,15,0,5,3,2560
139,61,USA,IM,IMRosen,Eric Rosen,2726,W384W,L274B,D322W,W174B,L28W,D115B,L98W,L140B,L128B,W167W,W166B,5,46,46,15.5,0,4,2,2475
140,270,ESP,FM,TheAlienParty,Javier Buenafé Moya,2378,W371B,L250B,D299W,L76W,L118B,W209W,W303B,W139W,D132W,L49B,L78B,5,46,46,13.25,0,4,2,2577
141,248,SVK,FM,vladoboch,Vladimír Bochnička,2400,W260B,L244W,L90W,L246B,W356B,L247W,W156W,W143B,L101B,W168W,U--,5,44.5,45.5,18.5,0,5,3,2535
