Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
45,113,AUS,IM,IgorBjelobrk,Igor Bjelobrk,2649,W373W,L2W,W58B,L116B,W128W,W86B,L246W,W276W,W43B,W56W,U--,7,57,58,36,0,7,3,2649
46,127,TUR,FM,UmutErdemGunduz,Umut Erdem Gündüz,2581,W146W,L310B,W364W,W131B,L250W,W84B,W87W,L31B,L23W,W128B,W93W,7,57,58,34,0,7,3,2624
47,47,ESP,GM,jcibarra,José Carlos Ibarra Jerez,2944,D389W,D148B,W275W,L295B,W91W,W95B,W64W,W74B,D57W,L30B,D36B,7,57,57.5,37.75,0,5,2,2670
48,93,CAN,GM,attack2mateU,Razvan Preotu,2728,L357W,W409B,W86B,W323W,W244W,L140B,L30W,W73B,W82W,W53W,L21B,7,55.5,55.5,34,0,7,3,2666
49,222,CAN,IM,michaelk123,Michael Kleinman,2550,L16B,W413W,W363B,D123W,D33W,L75B,W77B,W150W,L251B,W125W,W81W,7,54.5,54.5,28.5,0,6,2,2683
50,2,AZE,GM,GadimbayliA,Abdulla Gadimbayli,2836,U--,W112W,D306B,W108W,L36B,W93W,L55B,D89W,W107B,W91W,W80B,7,54,57,39,0,6,2,2530
51,88,ARM,GM,EREBUNI91,,2790,W394B,W372W,L290B,W296W,D271W,L26B,D54W,W277B,W52W,W80W,L12B,7,50,50,26.25,0,6,2,2704
52,167,ESP,FM,Pingah9,,2609,W235B,L14B,W386W,L272B,L126W,W167B,W138B,W278W,L51B,W130W,W74W,7,49,49.5,25.5,0,7,3,2525
53,265,SRB,FM,DvaHrasta,Stanoje Jovic,2513,L256W,L299B,W195W,W228W,W326B,W207W,L251B,W171W,W74W,L48B,W102W,7,45.5,46.5,25,0,7,1,2681
54,176,UKR,FM,viktorgen2021,,2507,W186W,W20W,D6B,W322B,L5W,L21W,D51B,W281B,L33W,W126B,D56B,6.5,67,69,33.75,0,5,3,2754
55,148,RUS,FM,Ditman2007,,2627,W188B,L244B,W141W,L14B,W113W,D32B,W50W,L65B,W92W,W257W,L35B,6.5,65,68.5,36.25,0,6,1,2698
56,84,UKR,GM,Rybka1989,Petro Golubka,2746,W112B,W107W,L15W,W320B,W21B,L13W,W277W,W258B,L29W,L45B,D54W,6.5,65,67,33.25,0,6,4,2759
57,10,RUS,GM,Grischuk,Alexander Grischuk,3029,W341B,W150W,W274B,L259W,W278B,W18W,L16B,W43W,D47B,L6W,L32B,6.5,64,66,33,0,6,3,2812
58,223,SRB,FM,KingOfTheEverything,Aleksa Petrovic,2469,L26W,W187B,L45W,W200B,W83B,W77W,L125W,L38B,W132B,W75W,D64W,6.5,59.5,62.5,32.75,0,6,4,2593
59,109,CHN,WGM,jinbojinbo,Jiner Zhu,2652,D225W,W154B,L8W,L109B,W117W,W85B,W147W,L35B,W268W,W102B,L28W,6.5,59,60.5,31.25,0,6,3,2617
60,79,UKR,FM,Ol_Bilych,Olexiy Bilych,2780,W116W,W370B,L25W,W104W,L247B,W300W,D163B,W63W,L27B,L66W,W108B,6.5,58,59,29.25,0,6,2,2664
61,254,INT,FM,Langua_Chess,,2548,L39B,W215W,W66B,D38W,L76B,W68W,L114W,L268B,W186B,W104W,W111B,6.5,57.5,60,33.5,0,6,3,2554
62,76,CAN,GM,KNVB,Aman Hambleton,2796,W331B,W86W,W322W,L17B,L40W,W280B,L42W,W124B,D100W,W114B,L26W,6.5,57.5,59.5,27.25,0,6,4,2675
63,171,ROU,IM,korbul,Florescu Codrut Constantin,2643,W384B,D246W,L35B,W159W,W130W,L65B,W285W,L60B,L94B,W113W,W100B,6.5,57,58,28.5,0,6,2,2598
64,108,ARG,FM,Alphafischer2019,Francisco Fiorito,2566,W408B,L254B,W327W,L105W,W164B,W73W,L47B,W127B,W39W,L20W,D58B,6.5,57,57,27.75,0,6,3,2648
65,75,ESP,IM,I_am_Javi,Ernesto Javier Fernandez Guillen,2733,D350W,W224B,L312W,W89B,W286W,W63W,L21B,W55W,L26B,W83W,L27B,6.5,55.5,57,30.75,0,6,2,2650
66,135,BRA,IM,Berardino,Diego Berardino,2611,L184W,W406B,L61W,L126B,W338W,W162B,W84W,D107B,W115W,W60B,L31B,6.5,52.5,52.5,27.25,0,6,3,2481
67,170,POL,FM,djano,Dawid Janaszak,2538,W208W,L18B,W200W,L273B,W167B,W294W,L257W,L87B,W96W,D106B,W115W,6.5,50.5,53.5,27.25,0,6,1,2554
68,133,POL,FM,djogrodek1,Mateusz Paszewski,2554,W281W,L290W,L105B,W106B,D85W,L61B,D305W,D288B,W117W,W142B,W107B,6.5,50,53,31.75,0,5,3,2490
69,62,GRC,FM,greekplayer1,Dimitris Makridis,2731,L370B,W374W,D303B,W306W,W313B,L36W,W287W,W114B,L25B,W94W,L29W,6.5,46.5,47.5,23,0,6,2,2646
70,216,CAN,CM,reevecanada,Aaron Mendes,2510,L270B,L167W,W410B,W386W,L207B,W179B,D151W,L265W,W162B,W137B,W114W,6.5,40.5,40.5,22.25,0,6,4,2510
71,379,BRA,NM,Tpros,Ogait Make love and not War  ❤,2566,U--,U--,L115B,W412W,W336W,D153B,W103W,W109B,D262B,D78W,W105W,6.5,39.5,39.5,26.25,0,5,1,2460
72,264,HUN,FM,Kombinator01,Dávid Haszon De,2492,D284B,L285B,L289W,L316B,W188B,L315W,W212B,W103W,W151B,W148W,W110W,6.5,39,41.5,27.75,0,6,3,2449
73,198,PRK,FM,DefiantChair,,2631,W3B,W23W,L27W,L99B,W173W,L64B,W135W,L48W,W112B,W87B,L37W,6,68,72,38,0,6,3,2692
74,95,POL,IM,Fusikk,Jakub Fus,2659,W126W,L152B,W362B,W264W,W32W,W19B,L5W,L47W,L53B,W89W,L52B,6,66,67,32.5,0,6,2,2649
75,114,CUB,IM,chess94cu,Michel Alejandro Diaz Perez,2674,W157B,L7B,L264W,W334B,W155B,W49W,L20W,L82B,W149W,L58B,W127W,6,59.5,61.5,27.5,0,6,3,2569
76,125,GBR,FM,Dhaydon19,David Haydon,2660,W391W,L25B,D282W,W226B,W61W,L35B,D130W,W116B,W263W,L22B,L39W,6,57,57.5,23.5,0,5,2,2614
77,116,USA,NM,Enki1010,,2562,L103B,W238W,W113B,W281W,L18B,L58B,L49W,W152B,L85B,W141W,W128W,6,57,57,24,0,6,2,2479
78,244,HRV,FM,NLLO777,,2469,L20B,W204W,L134B,W384B,W269W,W151B,L33W,W122W,L37B,D71B,D83W,6,56.5,57.5,24.25,0,5,2,2572
79,201,DEU,FM,ArchibaldCerveza29,Joa Max Bornholdt,2468,L25W,W212B,L43B,W115W,L125B,W157W,L41B,L106W,W168B,W138W,W126W,6,56,58.5,26.5,0,6,2,2535
80,136,FRA,GM,Etoilegeniale,Marie Sebag,2489,W161B,L271B,L133W,W180B,W139B,W281W,W278B,D20W,D35W,L51B,L50W,6,55.5,59.5,29,0,5,4,2635
81,120,RUS,IM,stamatolog13,Феликс Алиханов,2622,W304B,L12W,W85B,W167W,L28B,W101W,L31W,W282B,U--,W264W,L49B,6,54.5,57.5,27.5,0,6,3,2621
82,233,CAN,FM,vplotkin,Victor Plotkin,2518,L19W,W173B,L218W,W210W,L111B,W131W,W205B,W75W,L48B,W97B,L38W,6,54.5,57,27,0,6,3,2565
83,142,ESP,FM,MKlose11,Alberto Martin Fuentes,2661,W236B,L270W,W329B,L32B,L58W,W106B,D92W,W147B,W105W,L65B,D78B,6,54,54.5,24,0,5,4,2576
84,250,USA,NM,SameerMujumdar,Sameer Mujumdar,2466,W43B,L317W,W265W,L34B,W328W,L46W,L66B,W179W,L95B,W170W,W134W,6,53.5,55.5,27,0,6,1,2596
85,226,DEU,GM,MathiasWomacka,Mathias Womacka,2509,L259B,W203W,L81W,W192B,D68B,L59W,D190B,W168B,W77W,W122W,L44B,6,53,56,26.5,0,5,2,2542
86,220,USA,IM,Leon-Black,,2513,W395B,L62B,L48W,W161B,W335W,L45W,W301B,L41W,L106B,W143W,W131W,6,52.5,52.5,19.5,0,6,3,2596
87,68,UKR,GM,DmitryMaximov,Dmitry Maximov,2732,W396B,W358W,L7W,W222B,W300B,L249W,L46B,W67W,L38B,L73W,W106W,6,52.5,52.5,18,0,6,3,2646
88,206,INT,FM,Bilan_Danila,Danila Bilan,2570,L21B,W156W,L23B,L135W,L145B,W343W,W175B,W309W,D150B,D265W,W122B,6,52,54,23.25,0,5,2,2514
89,211,RUS,FM,Petukhov_Dmitry,Dmitry Petukhov,2452,L271W,D316B,W190W,L65W,W159B,L44B,W184W,D50B,W281W,L74B,W125B,6,51,53.5,25.25,0,5,2,2578
90,165,MDV,NM,doublesik,,2551,W392B,L140W,W193B,L39B,W331W,L278W,W98B,D267W,W123B,D44W,L33W,6,51,51.5,22.75,0,5,4,2618
91,188,SRB,FM,Rile-Man,Nebojsa Ristic,2498,L248W,L315B,W160W,W198B,L47B,W177W,W304W,L253B,W172W,L50B,W133W,6,50,52.5,24,0,6,1,2556
92,210,USA,NM,NMJeevanK,Jeevan Karamsetty,2503,L249B,L168W,W412B,W220B,L42W,W191B,D83B,W151W,L55B,W150W,D94B,6,50,50,20.5,0,5,3,2538
93,302,ARG,NM,infinitegiantkiller,,2524,W218W,L221W,W205B,W196B,L29W,L50B,D268B,D275W,W127W,W123B,L46B,6,49,51,23.25,0,5,3,2654
94,99,GRC,FM,AlexPapasimakopoulos,Alexandros Papasimakopoulos,2725,D154W,L225B,L352W,W141B,W185B,W314W,W275B,L11B,W63W,L69B,D92W,6,48.5,50,26.75,0,5,3,2535
95,156,BRA,FM,Nf3c5,Iung Alicio de O. Pinheiro,2620,U--,W333B,W372W,L18W,W332B,L47W,W142B,L126W,W84W,W116B,L43B,6,47.5,48.5,21.5,0,6,4,2563
96,239,POL,FM,WPWPWP-2015,Wojciech Przybylski,2546,W299W,L257B,L297B,W375W,L171W,W187B,L111B,W173W,L67B,W179W,W124B,6,44,45,20.5,0,6,2,2511
97,121,CAN,IM,leonidtoronto,Leonid Gerzhoy,2631,D190W,W159B,L311B,D332W,D314B,D282W,W303B,D105W,D264B,L82W,W139B,6,41.5,43.5,23.75,0,3,3,2501
98,2,IND,FM,Payyappat,,2509,U--,W194B,L319W,W204B,L163B,W189W,L90W,L110B,W169W,W174B,W129B,6,39,41,23,0,6,4,2386
99,28,AZE,GM,azikom,Azer Mirzoev,2691,U--,W180B,W337W,W73W,D8B,D271B,W116W,W140W,U--,U--,U--,6,33,35,28.75,0,5,1,2702
100,129,INT,IM,bazar-wokzal,Nikolai Vlassov,2576,W175W,L15B,D109W,W224B,W152B,D267W,W23B,L18W,D62B,L32B,L63W,5.5,63,64.5,26.25,0,4,3,2661
101,189,CYP,IM,Artem_Sadovsky,Artem Sadovsky,2551,L2B,W135W,W174B,L41W,W202W,L81B,W132W,L37W,W138B,L43W,D116B,5.5,61,64,24.75,0,5,2,2549
102,45,USA,IM,Yaacovn,Yaacov Norowitz,2774,W113W,D313B,W346W,W251B,L118B,W34W,L24B,L44W,W111B,L59W,L53B,5.5,60,61.5,26.75,0,5,2,2704
103,300,SRB,FM,micke12a,,2352,W77W,D22B,L3B,D268W,D104B,L275W,L71B,L72B,W188W,W186B,W147W,5.5,58.5,62,26.5,0,4,1,2562
104,191,ESP,FM,JoseRemolar,José Remolar,2483,L24B,W412W,W31W,L60B,D103W,W184B,L123B,W153W,L36B,L61B,W149W,5.5,58,58,22.75,0,5,1,2586
105,247,GBR,IM,BigAl,Ali Mortazavi,2518,L272W,W208B,W68W,W64B,L43B,L122W,W110W,D97B,L83B,W269W,L71B,5.5,57.5,60.5,29,0,5,2,2624
106,280,FRA,FM,Vamostodorecto,Alexandre Bouget,2417,L253B,L134W,W353B,L68W,W192B,L83W,W144W,W79B,W86W,D67W,L87B,5.5,56.5,58,25.25,0,5,3,2509
107,260,VUT,FM,fugadelafuga,,2334,W125B,L56B,L42W,W194B,L110W,W185B,W300B,D66W,L50W,W155B,L68W,5.5,55.5,58.5,22.75,0,5,5,2572
108,205,NOR,CM,Sjakkerntobi,Tobias Lang Nilsen,2449,L15W,W410B,D349W,L50B,W120W,W152B,L44W,W289B,W265B,L36W,L60W,5.5,55.5,55.5,19.25,0,5,4,2605
109,241,POL,CM,cthulhuuu,,2367,L18W,W185B,D100B,W59W,L123B,L114B,W316W,L71W,W152B,L110B,W150W,5.5,55,57.5,24.25,0,5,2,2574
110,154,UKR,FM,Yurovskykh_Oleksandr,Oleksandr Yurovskykh,2557,W220B,L13W,L305B,W333W,W107B,L23W,L105B,W98W,D142B,W109W,L72B,5.5,55,57,23.5,0,5,2,2509
111,144,FIN,IM,Karttunen,Mika Karttunen,2686,L193B,L138W,W378B,W153W,W82W,L31B,W96W,D115B,L102W,W147B,L61W,5.5,54.5,55.5,24.75,0,5,2,2500
112,267,AZE,FM,HajiyevKanan,Hajiyev Kanan,2589,L56W,L50B,L187W,W165B,W170W,L265B,W176W,W129B,L73W,W283B,D123W,5.5,51,54.5,24,0,5,3,2501
113,228,POL,FM,kreonx,Pawel‚ Dudzinski,2476,L102B,W206W,L77W,W158B,L55B,L200W,D156B,W120W,W289B,L63B,W152W,5.5,50,53,23.25,0,5,2,2416
114,2,SWE,GM,ErikBlomqvist,Erik Blomqvist,2547,U--,D117B,W154W,L276W,W225B,W109W,W61B,L69W,W148B,L62W,L70B,5.5,50,51.5,25.25,0,5,3,2521
115,174,TUR,CM,Longstom,,2275,U--,L275B,W71W,L79B,W201W,W128B,W129W,D111W,L66B,W164W,L67B,5.5,49.5,52.5,26.75,0,5,1,2533
116,262,FIN,FM,DucksParadise,Oliver Wartiovaara,2428,L60B,W385W,W371B,W45W,L273W,W295B,L99B,L76W,W280B,L95W,D101W,5.5,49,50,18.75,0,5,3,2628
117,274,USA,NM,Bishops83,Lazaro Pino,2420,L33B,D114W,L287B,W188W,L59B,L190W,W197B,W184W,L68B,W156B,W148W,5.5,48.5,52,22.25,0,5,2,2481
118,5,USA,GM,FabianoCaruana,Fabiano Caruana,3125,W291W,D301B,W345W,W219B,W102W,D5B,D255W,L8B,U--,U--,U--,5.5,37,38.5,21.25,0,4,1,2825
119,214,KAZ,FM,Chessdreamer2020,Arman Erzhanov,2532,L5B,D236W,W391B,L285B,W382W,D301W,D196B,L32B,U--,W166W,W154W,5.5,37,37.5,14,0,4,1,2616
120,289,MEX,IM,dosto07,Julian Estrada,2456,L228B,D287W,L286W,W235B,L108B,L186W,W224W,L113B,W197B,W158W,W155B,5.5,36.5,37,16.25,0,5,3,2415
121,2,ESP,FM,Youtube-Kelvinchess,Kelvin Sánchez,2612,U--,D391B,L159W,W201B,W316W,L130B,L198W,U--,W185B,W157W,W162B,5.5,31,31.5,18.25,0,5,3,2286
122,132,ARG,FM,lamomiajunior,fiorito joaquin,2716,W156B,W249W,L13B,L3W,W264B,W105B,L43W,L78B,W139W,L85B,L88W,5,64,68.5,26,0,5,3,2652
123,101,POL,IM,DamianoLew95,Damian Lewtak,2593,W240W,W144B,L245W,D49B,W109W,L14B,W104W,L29B,L90W,L93W,D112B,5,63,63,22.25,0,4,1,2603
124,183,BRA,FM,MFBerna,Bernardo Vainzoff Sztokbant,2428,L1B,W408W,W144B,W125W,L274B,L22B,W283W,L62W,W141B,L39B,L96W,5,60,60,19,0,5,2,2667
125,77,ARG,FM,FaustinoOro,Faustino Oro,2752,L107W,W172B,W155W,L124B,W79W,W279W,W58B,L244B,L41W,L49B,L89W,5,58.5,62.5,25,0,5,2,2563
126,278,CRI,FM,stasOR4ik,Stanislau Kavaleuski,2467,L74B,L218B,W189W,W66W,W52B,L42B,W200W,W95B,L253W,L54W,L79B,5,57.5,60,26,0,5,2,2565
127,212,SVN,IM,ObidObad,Gal Drnovšek,2518,L11B,L379W,W175B,W169W,W134W,W196B,L263B,L64W,L93B,W135W,L75B,5,53.5,54.5,21.5,0,5,2,2543
128,217,BGR,FM,tteshan,Nadya Toncheva,2451,L262W,W188B,W228B,L37W,L45B,L115W,W160B,W177B,W174W,L46W,L77B,5,53.5,54.5,17,0,5,4,2532
129,186,SRB,FM,Ivan11Martic,Ivan Martic,2626,L254W,W373B,W201W,L253B,W131W,L38W,L115B,L112W,W175B,W172B,L98W,5,51.5,52.5,17,0,5,3,2491
130,361,USA,FM,AungTZ,Aung Zin,2139,D286W,W390W,L22B,W303W,L63B,W121W,D76B,W280W,L42B,L52B,U--,5,50.5,51,17.75,0,4,0,2575
131,346,BRA,FM,FredyMatsuura,Frederico Matsuura,2244,L269W,W404W,W361B,L46W,L129B,L82B,W143W,W133B,L137W,W151W,L86B,5,49,49,15.5,0,5,2,2525
132,325,USA,NM,Ready4abattle,,2246,W171W,L33W,L280B,L337B,W136W,W149W,L101B,W307B,L58W,L139B,W174W,5,48.5,50.5,20.5,0,5,1,2513
133,248,UKR,FM,Cambek64,Seletsky Grigory,2476,L35B,W384W,W80B,W335B,L272W,L261W,L280B,L131W,W161W,W173B,L91B,5,47.5,48.5,17.5,0,5,3,2516
134,2,USA,NM,el008,Eric Liu,2454,U--,W106B,W78W,L247W,L127B,L138W,L289W,W158B,W145W,W180W,L84B,5,47,50.5,25,0,5,2,2460
135,303,UKR,NM,Kostukov_Alex,,2353,L196B,L101B,W385W,W88B,L298W,W155W,L73B,L149W,W144W,L127B,W176B,5,47,48,20.5,0,5,2,2460
136,227,UKR,NM,Mikhal867,Володимир Михальський,2392,L6W,L158B,L161W,W195B,L132B,W169W,L179B,W193W,L160B,W189W,W167B,5,46.5,50,18.5,0,5,2,2329
137,130,DEU,IM,Chessexplained,Christof Sielecki,2635,W336B,L21W,D276B,W350W,L35W,L147B,W168W,U--,W131B,L70W,D142W,5,46,47.5,17,0,4,2,2516
138,285,ESP,CM,Guzman70,,2346,L335W,W111B,L171W,W371W,L209B,W134B,L52W,W283B,L101W,L79B,W169B,5,46,47,19.5,0,5,4,2546
139,218,UKR,FM,Orest_Vovk,Orest Vovk,2601,L359B,L191W,W156B,W170B,L80W,W176B,L171B,W190W,L122B,W132W,L97W,5,45.5,46.5,21,0,5,3,2470
140,51,UKR,GM,Cayse,Martyn Kravtsiv,2818,W377W,W90B,W152W,W266B,L10B,W48W,L17W,L99B,U--,U--,U--,5,44.5,45.5,23,0,5,2,2792
141,261,DEU,FM,Eloist,Frank Buchenau,2435,L278W,W216B,L55B,L94W,W386B,W202W,L279B,W205W,L124W,L77B,W160W,5,44.5,45.5,14,0,5,2,2487
142,2,INT,FM,Oleg_Papayan,Oleg Papayan,2479,U--,W220W,L150B,L187W,W161W,W144B,L95W,W200B,D110W,L68W,D137B,5,43.5,45.5,19.75,0,4,2,2432
143,281,BRA,FM,GiorgianBarbosa,Daniel Rangel,2516,L41W,L319B,L185W,W203B,W158W,L205W,L131B,W176B,W191W,L86B,W179B,5,43.5,45.5,19,0,5,3,2369
