Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
30,100,USA,FM,TanitoluwaAps116,Tanitoluwa Adewumi,2711,W192W,L96B,W559W,W332B,L58B,W462W,W213B,W60W,W42B,L5W,W69W,8,61,62,39.5,0,8,3,2671
31,79,IRN,FM,artin10862,Artin Ashraf,2885,W474W,L200B,W534W,W435B,W402W,W438B,L1B,W81W,W66W,L11B,W87W,8,61,62,39,0,8,2,2674
32,102,DEU,GM,chessdjw,Dennis Wagner,2757,L366W,W221B,W230W,L402B,W232B,W475W,W201W,W122B,W22W,W67B,L11W,8,59,61,44,0,8,4,2654
33,179,MNG,GM,Shiirav,Sharavdorj Dashzegve,2650,W349B,L397B,W207W,L151W,W230B,L121W,W276W,W164B,W171W,W120B,W79W,8,58,60.5,41.5,0,8,4,2572
34,62,RUS,GM,alexrustemov,Alexander Rustemov,2882,W137B,D522W,D494B,W463W,D421B,L126W,W52B,W99W,W108W,D69B,W82W,8,56.5,58,44.5,0,6,2,2642
35,56,RUS,IM,Hatsummei,,2832,L434W,W592B,W149W,W499B,L229W,W463B,W102W,W61B,W404W,W87W,L10B,8,56,56,38,0,8,4,2661
36,117,NLD,IM,DeTimmerman,Mark Timmermans,2700,W592B,D143W,D127B,L443W,W449B,W332W,W438B,L10B,W60W,W125B,W72W,8,56,56,37,0,7,4,2633
37,77,IND,CM,monomita,,2849,W231W,W152B,L200W,W446B,W462B,L173W,W436B,W229W,L87B,W64W,W59B,8,55.5,59,41.5,0,8,5,2591
38,8,IND,GM,GHANDEEVAM2003,Arjun Erigaisi,3083,W489W,W64B,W493W,W97B,W65W,W11B,D3B,L7W,L8B,W399W,L15B,7.5,74,76,45,0,7,3,2896
39,54,IND,GM,adotand,,2909,W180W,W75B,D78W,W77B,L18W,W458B,L26B,W83W,W107B,W400W,L17W,7.5,71,74.5,46.5,0,7,4,2771
40,21,RUS,GM,VladimirKramnik,Vladimir Kramnik,2954,W176B,W453W,W54B,L19W,W55B,W120W,W119B,D27W,L41B,W97W,L13B,7.5,70.5,74.5,46.5,0,7,4,2776
41,72,IND,GM,mitrabhaa,Mitrabha Guha,2817,W185B,W128W,L74B,W476W,W200B,W433W,D11W,W47B,W40W,L1W,L16B,7.5,69,72,43,0,7,3,2771
42,29,RUS,GM,kuli4ik,Mikhail Demidov,2917,W187B,W98W,L56B,W365W,W115B,W191W,W45B,L18B,L30W,W104B,D44W,7.5,68.5,70.5,43.75,0,7,4,2738
43,71,POL,GM,Byniolus,Zbigniew Pakleza,2833,W121W,W476B,W487W,L2B,W436W,W59B,L18W,W104B,W55W,L9B,D51W,7.5,67,69.5,39.75,0,7,3,2769
44,119,FRA,IM,scarabee43,Marco Materia,2791,W285B,W232W,L2W,W60B,W289W,L10W,W435B,W58B,L25W,W403W,D42B,7.5,66.5,70.5,40.75,0,7,4,2735
45,101,FJI,IM,Bad_left_hook,Nikoloz kumsiashvili,2706,W548B,L122W,W180B,W166W,W95W,W437B,L42W,W75W,D17B,L13W,W110B,7.5,66,67,40.75,0,7,4,2665
46,92,PER,GM,Sychev_on_YouTube,Klementy Sychev,2877,W464W,D204B,L106W,W216B,W189B,W143W,L13B,W111W,W49W,L47B,W103W,7.5,64.5,68,43,0,7,2,2661
47,42,UZB,GM,Shield12,Shamsiddin Vokhidov,2943,W541W,W456B,D66W,W444B,L119W,W99B,W20W,L41W,W191B,W46W,L14B,7.5,64,65,39.5,0,7,4,2753
48,85,INT,GM,Igor_Lysyj,Igor Lysyj,2844,W160W,W461B,W125B,L6W,D218W,L426B,W204W,W117B,L69W,W102B,W107B,7.5,62,65.5,42.5,0,7,5,2688
49,39,SVN,GM,Anton_Demchenko,Anton Demchenko,2914,W387B,W505W,L71B,W124B,W452W,L56W,D103B,W53W,L46B,W99W,W75B,7.5,61,61,36.25,0,7,3,2664
50,156,IND,CM,wqws,kaivalya nagare,2692,D413W,W309B,W274W,L8B,W182W,W408W,L405B,W420W,L13B,W96B,W97W,7.5,60.5,64,38.5,0,7,2,2702
51,135,USA,FM,ChessicallyInclined,Jason Morefield,2653,W479B,W437W,L5W,W489B,L173B,W212W,W127B,L21W,W95B,W130W,D43B,7.5,60.5,63,36.75,0,7,4,2621
52,207,AZE,CM,Aslanov_Umid,,2591,W275B,D420W,L8W,W199B,L413B,W351W,L34W,W182B,W174W,W109W,W98B,7.5,60,62.5,38.25,0,7,4,2643
53,145,INT,GM,Aygehovit1992,Nikita Matinian,2705,D414B,W526W,D358B,W176W,D69W,L72B,W220W,L49B,W113W,W108B,W94W,7.5,58.5,60,38.5,0,6,1,2646
54,131,POL,FM,KarolKacprzak,,2701,W467B,W511W,L40W,L153B,W482W,L122B,W252W,W127B,D114W,W111B,W101W,7.5,56,58,35.25,0,7,3,2584
55,163,SWE,IM,Sokoloco,Yahli Sokolovsky,2686,W581B,W10W,D15W,D27B,L40W,W450B,W155W,W57W,L43B,L22B,W143W,7,71.5,71.5,40.25,0,6,2,2797
56,141,ARM,FM,Alex_Sahakyan2006,Alex Sahakyan,2685,W465B,W233W,W42W,W408B,L7W,W49B,L17W,W135B,L21B,W124W,L27B,7,71,74.5,41,0,7,4,2781
57,90,RUS,FM,Fantastic_Power,Kirill Bazyrtsyrenov,2769,W551W,W118B,W60W,D5B,W70B,L4W,D72W,L55B,L75W,W184B,W124B,7,71,72,41,0,6,4,2746
58,276,ATG,FM,brunoo2003,Bruno André Leite Martins,2450,W325B,W76W,L20B,W497B,W30W,W24W,L27B,L44W,L73B,W151W,W145B,7,68.5,70.5,40,0,7,3,2739
59,195,ESP,IM,Rutricks,Rubén Domingo Núñez,2673,W214B,W25B,L97W,W291B,W267W,L43W,L24B,W155W,W144B,W73W,L37W,7,66.5,70.5,40.5,0,7,4,2703
60,271,RUS,CM,Russian_berezka,,2564,W328W,W63B,L57B,L44W,W226B,W139B,W159W,L30B,L36B,W163W,W156W,7,66.5,69.5,39,0,7,3,2671
61,134,USA,GM,GMAkobianSTL,Varuzhan Akobian,2733,W210W,W380B,L1B,W238W,W137B,L162W,W114B,L35W,W84B,W133W,L28B,7,66.5,67.5,36.5,0,7,4,2664
62,97,IND,FM,Aradhya2000,Aradhya Garg,2724,W508B,D189W,W108W,L16B,W106B,W413W,L399W,W414B,L15W,W117B,D83W,7,65.5,67.5,37.75,0,6,4,2644
63,107,IRN,IM,AradNazari,Arad Nazari,2729,W172B,L60W,W515B,W122W,W443B,L135W,W105B,W130B,W70W,L12B,L22W,7,65.5,67.5,37.5,0,7,5,2637
64,168,TUR,FM,SecretQuality,Adar TARHAN,2765,W360W,L38W,W231B,L121B,W477W,W133B,W65W,W24B,L19W,L37B,W131B,7,64.5,66.5,37,0,7,4,2686
65,41,GBR,GM,VerdeNotte,Gawain Jones,2888,W131B,W436W,W440B,W107W,L38B,L101W,L64B,W177B,W173W,W81W,L23B,7,63.5,67.5,38.5,0,7,3,2681
66,154,POL,IM,Fusikk,Jakub Fus,2683,W177W,W258B,D47B,L15W,D251W,W289B,W144W,W145W,L31B,L72B,W133W,7,63.5,67.5,38,0,6,2,2670
67,28,VNM,GM,wonderfultime,Tuan Minh Le,2989,D127W,W506B,W433W,W406B,W28W,W399B,D14W,W19B,L4B,L32W,U--,7,63.5,65.5,41.25,0,6,4,2831
68,180,FRA,GM,TregubovP,Pavel Tregubov,2652,D194W,W578B,L16W,D186B,W148W,D457B,W175W,D20B,W158W,W90W,L24B,7,63.5,64,36.25,0,5,1,2587
69,27,USA,GM,TigrVShlyape,Gata Kamsky,2865,W289B,L421W,W252B,W456W,D53B,W423W,L398B,W109W,W48B,D34W,L30B,7,62,65.5,38.25,0,6,3,2701
70,38,SRB,FM,JimDiGrease,Ivan Zemlyanskii,2836,W149W,D126B,W205W,W485B,L57W,W77W,D145B,W409W,L63B,L71B,W128W,7,62,64.5,37.5,0,6,1,2698
71,149,VNM,WGM,meoluoi91,Hoang Thi Bao Tram,2676,W184B,W255W,W49W,L162B,L135W,W251B,L130W,W206B,W202B,W70W,L21B,7,60.5,65,39,0,7,4,2638
72,36,INT,GM,Zhigalko_Sergei,Sergei Zhigalko,2904,W441W,D205B,W374W,L323B,W429W,W53W,D57B,W410W,L23B,W66W,L36B,7,59.5,61,35.5,0,6,0,2690
73,104,USA,CM,BeanScreen,Zachary Tanenbaum,2700,W561W,W443B,L3B,W183W,L433B,W446W,L75B,W153B,W58W,L59B,W157W,7,59.5,60.5,33.5,0,7,2,2625
74,221,UKR,IM,Zavgorodniy_Sergiy,,2531,W356B,W412B,W41W,L13W,L445B,L138W,L157B,W293W,W160B,W123W,W129B,7,59,61,36.5,0,7,4,2648
75,215,RUS,CM,Tolyanius,Anatoly Moskvin,2516,W334B,L39W,L173B,W549W,W508B,W129W,W73W,L45B,W57B,W404W,L49W,7,59,60,32,0,7,3,2682
76,116,SRB,IM,Vuk2000,Vuk Djordjevic,2745,W579W,L58B,W130W,L95B,L176W,W249W,W232B,L114W,W137B,W150W,W146B,7,59,59.5,34,0,7,3,2512
77,157,RUS,FM,Forge13,Karlen Petrosian,2618,W594B,W355W,D399B,L39W,W179W,L70B,L108W,W428B,W106W,W185B,D89W,7,58.5,58.5,30.75,0,6,3,2638
78,178,DEU,FM,RandomNoob04,Moritz Weishäutel,2632,W296W,W319W,D39B,L174B,W140W,L418B,W136W,L94B,D150B,W216W,W155W,7,57,60.5,37.25,0,6,0,2673
79,86,IDN,FM,Rurep26,Masruri Rahman,2814,W318B,L111W,W477B,W475W,L201B,W476W,W93B,W125W,L397B,W86W,L33B,7,56,59,32.5,0,7,3,2621
80,152,AUT,IM,Frogo47,Manfred Freitag,2657,W299W,D324B,D175W,D140W,L146B,W352B,D413W,W100B,W148B,L24W,W138B,7,56,58.5,34.75,0,5,4,2493
81,155,RUS,FM,Witik,Vjacheslav Weetik,2716,W256B,W347W,L431W,L137B,W187W,W206W,W437B,L31B,W131W,L65B,W153B,7,56,58.5,33.5,0,7,3,2593
82,148,RUS,GM,ftorodent,Andrey Rychagov,2655,W357W,W530B,L408W,L150B,W222W,W202B,L138B,W167W,W121B,W119W,L34B,7,55.5,56.5,31,0,7,3,2584
83,146,SVN,FM,KATPAH,Maksym Goroshkov,2666,D526W,L414B,W309W,L179B,W312W,W140B,W428W,L39B,W118W,W175W,D62B,7,54.5,56,33.75,0,6,1,2517
84,244,RUS,IM,Let_it_be_1,Aleksei Belov,2651,W593B,L24B,L481W,W265W,D175B,W196W,D444B,W250W,L61W,W171B,W120W,7,54,54,31.25,0,6,2,2504
85,370,CZE,FM,kecalk,Štěpán Hrbek,2475,L20B,W304W,L502B,W333W,L208B,W142B,W200W,L124B,W453W,W212B,W126B,7,52,54,33,0,7,3,2554
86,166,RUS,FM,Vsevolod_Ovchinnikov,Vsevolod Ovchinnikov,2620,W478W,L3W,L185B,L498B,W564W,W517B,W222W,W123B,W138W,L79B,W148W,7,51.5,52.5,29,0,7,2,2551
87,287,VNM,IM,Fh2411,Le Thao Nguyen Pham,2614,U--,W479W,W447B,W358W,L21B,W337W,W445B,W411W,W37W,L35B,L31B,7,51,53,29,0,7,2,2688
88,228,GEO,FM,Aevengho,Aleksandre Edisherashvili,2534,U--,L357B,W360B,W215W,W192B,L22B,W163W,W447W,W129B,W159W,L20W,7,50.5,52.5,34.5,0,7,3,2580
89,87,DEU,IM,Patzel09,Patrick Zelbel,2786,U--,W285W,L362B,W548W,W134W,D111B,W96W,W427B,W408B,L15W,D77B,7,50.5,51.5,34.25,0,6,2,2625
90,99,BRA,GM,GMKrikor,Krikor Sevag Mekhitarian,2861,W199B,L507W,W337B,L462W,W100B,L435W,W238B,W450W,W212W,L68B,W122B,7,49.5,51.5,35,0,7,5,2543
91,361,RUS,FM,Fandorin779,Dmitry Kirillov,2476,L178W,W560B,L453B,W314W,W124W,L436B,W203W,L98W,W452B,W204W,W125W,7,49.5,50.5,30.5,0,7,2,2568
92,46,POL,IM,Kildepiotr,Piotr Piesik,2657,U--,L265B,W225W,W171B,W442W,L114W,W480B,L133W,W217B,W134W,W130B,7,49,52,35,0,7,4,2482
93,210,POL,NM,szachuspl,Krzysztof Budrewicz,2553,W260W,L431B,W498W,L473B,W207W,W255B,L79W,L209B,W305B,W121W,W119B,7,49,51,32,0,7,3,2587
94,81,INT,CM,vovachesss,Vladimir Mikhailovsky,2800,W209W,W462B,W96W,D1W,L16B,L427W,W128B,W78W,W184W,L17B,L53B,6.5,68,71.5,38,0,6,2,2699
95,277,POL,FM,djano,Dawid Janaszak,2576,L4W,W237B,W280W,W76W,L45B,L29W,W467B,W181B,L51W,W414B,D104W,6.5,65,68.5,33.25,0,6,4,2675
96,265,USA,NM,MaestroCheck,,2534,W304W,W30W,L94B,W493B,D178W,L20B,L89B,W136W,W112B,L50W,W177B,6.5,64.5,66.5,34.75,0,6,3,2686
97,67,IND,GM,FGHSMN,Bharath Subramaniyam.H Harishankkar,2900,W235W,W454B,W59B,L38W,W219W,D419B,W426W,L11B,W103W,L40B,L50B,6.5,64,68,34.25,0,6,2,2743
98,194,LKA,FM,Ranindu2003,Ranindu Dilshan Liyanage,2731,W225W,L42B,W165W,L273B,W164W,L144B,W180W,W91B,W135W,D101B,L52W,6.5,63,67,38.75,0,6,1,2528
99,164,IDN,FM,Arek_pacitan,,2600,W535W,L18B,D146W,W190B,W480W,L47W,W176B,L34B,W179W,L49B,W187B,6.5,62,63,29,0,6,3,2672
100,299,MLT,CM,ATM622,Jack Mizzi,2447,L5W,W301B,L10B,W254W,L90W,W285B,W278B,L80W,W214B,W415W,D115W,6.5,61,65,29.75,0,6,4,2610
101,138,HUN,IM,CSB7,Balázs Csonka,2699,W215W,W136B,W344W,U--,W121B,W65B,L25W,L22B,W122W,D98W,L54B,6.5,60,63,36.25,0,6,3,2714
102,173,FRA,FM,banane_verte,Ethan Saya,2601,W246B,L11B,W474W,D352B,D144W,W434W,L35B,W157W,D185B,L48W,W180B,6.5,59.5,62,30.5,0,5,2,2607
103,198,UKR,FM,FMVolodymyrSakun,Vladimir Sakun,2681,W295W,W473B,L21B,W136W,W472W,L401B,D49W,W267B,L97B,W173W,L46B,6.5,58.5,61.5,29.75,0,6,2,2756
104,139,UKR,IM,viktorskliarov,Viktor Skliarov,2676,L136B,W519W,W537B,W161W,W273W,W431B,L16B,L43W,W146B,L42W,D95B,6.5,58,59,26.25,0,6,3,2639
105,153,GRC,IM,SirMittensofMittensville,,2702,L254B,L210W,W214B,W287W,W186W,W150B,L63W,W134B,L130W,W147B,D116B,6.5,57.5,61.5,35.75,0,6,4,2498
106,256,ESP,FM,seramoral,Seraf&iacute;n Moral,2566,D298B,W331W,W46B,L28B,L62W,L414W,W464B,W188W,L77B,W257W,W195B,6.5,57.5,60.5,31.5,0,6,3,2527
107,185,RUS,FM,Timerkhanov,Alexander Timerkhanov,2702,W282B,W531W,W492B,L65B,W473W,D8B,W418W,L399B,L39W,W114B,L48W,6.5,57.5,58.5,25.5,0,6,3,2843
108,275,RUS,WCM,Speshka,Anna Shukhman,2551,W555W,D485W,L62B,W266W,L425B,W275W,W77B,W112W,L34B,L53W,W174B,6.5,57,58,29.75,0,6,2,2632
109,130,IND,FM,jumpingknight20,FM/AIM Ethan Vaz,2701,W312W,D144B,L484W,W424B,L143W,W190B,W193W,L69B,W183W,L52B,W185W,6.5,56.5,59,33,0,6,2,2565
110,147,AZE,FM,Rashad_Zeynalli,Rashad Zeynalli,2615,D309B,W413W,L414W,L182B,W256W,W217B,D167B,D150W,W176B,W178W,L45W,6.5,55.5,59,33.25,0,5,2,2519
111,253,DEU,FM,Taktikmonster,Collin Colbow,2604,W279W,W79B,L430W,L445B,W511W,D89W,W460B,L46B,W249W,L54W,W184B,6.5,54.5,56.5,30,0,6,3,2655
112,112,UKR,CM,ValentunHulka,Valentyn Hulka,2731,W549W,L433B,L148W,W305B,W252W,D183B,W113W,L108B,L96W,W186W,W176B,6.5,54.5,55.5,29.75,0,6,2,2520
113,239,PRT,IM,kikoveiga,José Francisco Veiga,2584,W290W,L129W,D184B,L177B,W490W,W261B,L112B,W465W,L53B,W192W,W175B,6.5,54,56.5,28.25,0,6,2,2500
114,279,AZE,FM,HATilay,Atilla Eynullayev,2553,L528W,L518B,W336W,W465B,W268W,W92B,L61W,W76B,D54B,L107W,W178B,6.5,53.5,54.5,34.25,0,6,4,2629
115,160,CAN,FM,lefonghua,Lefong Hua,2614,W510W,W211B,L13B,W362W,L42W,L441B,L442W,W259B,W276B,W206W,D100B,6.5,51,53,25.75,0,6,3,2561
116,301,DEU,IM,Thjop,,2642,L417B,W330W,L407W,W269B,L404W,W288B,L439B,W291W,W277B,W132B,D105W,6.5,49,52,28.75,0,6,4,2599
117,6,RUS,FM,SAInt_666,roflan roflanovich,2727,U--,L310B,W608W,W257B,D217W,W235B,W174W,L48W,W177B,L62W,W173B,6.5,49,49,28.5,0,6,4,2545
118,254,HUN,FM,averageFM,Matyas Palczert,2558,W294B,L57W,L504B,W519W,D284B,L175W,W468B,W286W,L83B,W249B,W181W,6.5,47,49,25.5,0,6,3,2436
119,91,POL,GM,krzyzan94,Marcin Krzyżanowski,2809,W151B,D494W,W189B,W414W,W47B,D16W,L40W,W126B,L10W,L82B,L93W,6,69,71,35.25,0,5,4,2736
120,118,ARG,IM,lamomiajunior,fiorito joaquin,2683,W227W,W434B,L14B,W264W,W153B,L40B,W166W,W138B,L12W,L33W,L84B,6,67.5,71.5,31.5,0,6,3,2675
121,348,LTU,FM,Mmukka,Gustas Morkunas,2474,L43B,W242W,W142B,W64W,L101W,W33B,W440W,L23B,L82W,L93B,W246W,6,67,71,35,0,6,2,2655
122,267,UKR,FM,Defend1r,Tymur Keleberda,2546,W371W,W45B,L19W,L63B,W282W,W54W,W211B,L32W,L101B,W158B,L90W,6,66.5,68,31.5,0,6,3,2635
123,311,CHN,FM,Casper,,2399,L22B,W297W,L12B,L237W,W563W,W195B,W139W,L86W,W240B,L74B,W245W,6,61.5,62.5,26.5,0,6,2,2543
124,208,INT,IM,bazar-wokzal,Nikolai Vlassov,2546,W338W,L27B,W557B,L49W,L91B,W318W,W239B,W85W,W145B,L56B,L57W,6,61,62,25.5,0,6,3,2624
125,240,RUS,CM,Thecourseoisildur,Svyatoslav Lisenkov,2597,W268B,W500B,L48W,W460W,W411B,W445W,L12B,L79B,W413W,L36W,L91B,6,60.5,62.5,24,0,6,3,2726
126,200,KAZ,FM,Chessdreamer2020,Arman Erzhanov,2521,W280W,D70W,W420B,L418W,W352W,W34B,D412W,L119W,W151B,L20B,L85W,6,60,62.5,31,0,5,3,2719
127,305,ESP,FM,CrushingKings,,2571,D67B,W572W,D36W,L29B,W506W,W452B,L51W,L54W,W237B,L156B,W241W,6,60,60.5,24,0,5,2,2689
128,234,IND,CM,LeRoidesChampions,,2600,W278B,L41B,W310W,W500B,L24B,D267W,L94W,W140B,D156W,W167B,L70B,6,59,61,26.75,0,5,4,2706
129,75,IRN,IM,atbenina64,Abtin Atakhan,2815,W584W,W113B,W446W,L9W,L419B,L75B,W284W,W443B,L88W,W168B,L74W,6,59,59,24.5,0,6,3,2615
130,343,ESP,FM,arenal72,,2520,L472W,W138B,L76B,W466W,W359W,W453B,W71B,L63W,W105B,L51B,L92W,6,58.5,60.5,29,0,6,4,2661
131,318,INT,FM,Oleg_Papayan,Oleg Papayan,2609,L65W,W340B,L460B,W197W,W253W,W415B,L29B,W452W,L81B,W142B,L64W,6,57.5,60.5,28,0,6,3,2652
132,206,DEU,WGM,JosefineHeinemann,Josefine Heinemann,2587,W272W,L15B,W287W,L25B,W209W,W273B,L411B,L185W,W227B,L116W,W248B,6,57,61,27.5,0,6,3,2570
133,294,RUS,FM,Dragon_Dmitry,Dmitry Vyatkin,2532,L319B,W270W,W294W,W253B,L409B,L64W,W214B,W92B,W141W,L61B,L66B,6,57,60.5,31,0,6,3,2626
134,283,FIN,NM,noblerone,Mauri Lehtosaari,2536,L6W,L135B,W329W,W357W,L89B,W259W,W282B,L105W,W234B,L92B,W237W,6,57,59,23.5,0,6,2,2532
135,453,GEO,IM,GaiozNigalidze,Gaioz Nigalidze,2764,L422W,W134W,W538B,W502W,W71B,W63B,L401W,L56W,L98B,L146W,W216B,6,57,58,28,0,6,4,2643
136,417,UKR,NM,LEGENYA1998,Artem Legenya,2336,W104W,L101W,W454B,L103B,W224W,D456W,L78B,L96B,D205W,W279B,W220W,6,56,59.5,28.75,0,5,2,2606
137,339,RUS,FM,Barbus89,Mikhail Kuznetsov,2545,L34W,W303B,W512B,W81W,L61W,L403B,L452W,W295B,L76W,W274B,W234W,6,56,58,26,0,6,4,2588
138,508,SGP,FM,jayden960,,2485,L476B,L130W,W285B,W565W,W448B,W74B,W82W,L120W,L86B,W201W,L80W,6,56,57,28,0,6,3,2583
139,143,POL,FM,IwkooO,Iwo Godzwon,2628,W553B,D274W,D239B,W441W,L10B,L60W,L123B,W287B,D180W,W190W,D140B,6,56,57,24.75,0,4,2,2531
140,340,RUS,CM,Shuvalov,Evgenij Shuvalov,2498,L28B,W327W,W540W,D80B,L78B,L83W,W275B,L128W,W466B,W427B,D139W,6,56,57,22.5,0,5,3,2590
141,158,UKR,FM,GalaxyRoman,Roman Dehtiarov,2691,W269W,W292B,L405W,W276B,L25W,L153W,W337B,W147W,L133B,L157W,W188W,6,55.5,58.5,27,0,6,3,2561
142,159,SGP,GM,Kevin_Goh,Wei Ming Kevin Goh,2749,W196B,L4B,L121W,W517W,L434B,L85W,W518B,W215W,W164B,L131W,W230W,6,55.5,57.5,25.5,0,6,3,2532
