Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
39,68,AZE,IM,Murad_Ibrahimli,Murad İbrahimli,2844,D186B,W239W,W71W,W102B,L11W,L63B,W168W,W418B,W399W,W108B,L17B,7.5,65,69.5,42.75,0,7,3,2734
40,141,GRC,FM,AlexPapasimakopoulos,Alexandros Papasimakopoulos,2755,W251B,W512W,D396W,W482B,W24B,L15W,W120W,L16B,W177B,W99W,L18B,7.5,64,66,37.75,0,7,4,2858
41,89,UKR,IM,Mops_2004,Dmitriy Kushko,2743,W569W,W478B,L10W,W207B,W423W,L20B,W74B,D177W,W52W,L11B,W115W,7.5,64,65,37.25,0,7,3,2764
42,154,ESP,GM,GasconJR,Jose Rafael Gascon,2586,W356W,W4W,D482B,L396B,W181W,D393B,W97B,L29W,W124B,D50W,W101B,7.5,63.5,65.5,44,0,6,3,2795
43,119,ISR,GM,Evgeny81,Evgeny Postny,2752,W169B,D162W,W100B,L33B,W164W,W166W,L24B,W401W,L101B,W171W,W108B,7.5,62.5,68,43.25,0,7,3,2632
44,24,SRB,GM,Beca95,Aleksandar Indjic,2987,W443W,W283B,D400W,W123B,W446W,D37B,L31W,W406B,D389W,W53W,L11B,7.5,62.5,66,39.75,0,6,3,2818
45,82,IND,IM,Legendinunknown,Harshavardhan GB,2816,W341B,W421W,D181B,W107W,L13B,L418W,W113B,D70W,W136B,D67W,W95B,7.5,62.5,65,42.25,0,6,4,2659
46,54,INT,GM,Zhigalko_Sergei,Sergei Zhigalko,2963,W78B,L57W,W204B,W249B,L67W,L200B,W222W,W203B,W71W,W134B,D38B,7.5,61.5,66,43.25,0,7,5,2626
47,122,ESP,IM,I_am_Javi,Ernesto Javier Fernandez Guillen,2762,W173W,W196B,L7W,W324W,W217B,L407B,D136W,W171W,W402B,L17W,W103B,7.5,61.5,64.5,39,0,7,4,2676
48,120,UKR,GM,sokidze,Ihor Samunenkov,2856,W201W,W540B,W395B,W431W,D90W,L4B,L396W,L108B,W164W,W113B,W106W,7.5,61.5,62.5,37.75,0,7,3,2769
49,17,ROU,GM,BogdanDeac,Bogdan Daniel Deac,3089,W98B,W413W,L294B,W322W,L27B,L163W,W162B,W199B,W147W,D26W,W88B,7.5,60.5,63.5,42,0,7,4,2671
50,38,LTU,GM,ContrVersia,Valery Kazakouski,2851,W314W,D71B,D471W,L270B,W125W,W148B,W413W,W404W,L56B,D42B,W92W,7.5,57,60,40.25,0,6,1,2641
51,170,ESP,IM,hurricane7791,Pere Garriga Cazorla,2707,W617W,D20B,D21W,D489W,W441B,L405B,W452W,W90B,L34B,W177W,W104W,7.5,57,57,35.25,0,6,2,2728
52,149,HUN,IM,CSB7,Balázs Csonka,2740,W166B,W319W,L35B,W472B,D393W,L396B,W453W,W254W,L41B,W176W,W99B,7.5,55,58,34.5,0,7,3,2705
53,136,KAZ,FM,Hope_6,Airat Sadubayev,2768,L241W,W574B,D180W,W240B,W269W,W448W,L34B,W164W,W166W,L44B,W91W,7.5,54.5,55.5,33.25,0,7,2,2615
54,8,USA,FM,MusicCityMaster,Todd Andrews,2420,U--,L549B,W142W,W352B,W527W,L93B,W156W,W198B,W122W,W89B,D37W,7.5,47.5,48.5,37.25,0,7,3,2627
55,53,USA,GM,BlueWizzard,Denes Boros,2878,W109W,W74B,L77W,W127B,W130W,W122B,W19B,L18W,W392B,L23W,L31B,7,71,77,45.5,0,7,5,2828
56,168,IRN,FM,Ali_rastbod,Ali Rastbod,2693,W138W,L454W,W105B,W435W,W32B,W387B,W391W,L15B,W50W,L5W,L28B,7,70.5,73.5,45,0,7,3,2846
57,224,UKR,CM,SashaKuzhilniy,Oleksandr Kuzhilniy,2626,W275B,W46B,L388W,L18B,D197W,W191B,W91W,W80B,W93W,L35W,D75B,7,68,72,43,0,6,4,2758
58,101,USA,IM,Lennis93,Lennis Martinez,2731,W541W,W330B,D17W,W99B,L33W,W452B,W98W,W63B,D16W,L8B,L29W,7,68,69,36,0,6,4,2834
59,60,CAN,GM,hansen,Eric Hansen,2925,W180B,L409W,W65B,W328W,W69B,W96W,L2B,L67W,W141B,L72W,W127B,7,66.5,69.5,41,0,7,5,2656
60,161,RUS,IM,Korchmar_Vasiliy,Vasiliy Korchmar,2711,W227B,W23W,W426W,L387B,W431B,L8W,W124W,L391B,W78W,L24B,W139W,7,66,70,40,0,7,2,2820
61,98,ARM,GM,Gareth-Bale11,Mamikon Gharibyan,2875,L91B,W140W,W109B,D216W,D97B,W146W,L81B,W112B,D103W,D132B,W136W,7,63.5,68.5,43,0,5,2,2586
62,95,COG,GM,LionTheLeon_06,Leon Luke Mendonca,2900,W602W,D107B,W469W,L13W,W113B,W437W,L17B,W163W,W185B,L16B,D67W,7,63.5,63.5,31.25,0,6,2,2740
63,146,DEU,FM,Kurai,Jürgen Gegenfurtner,2734,L162W,W173B,W195W,D91B,W489W,W39W,W405B,L58W,L26B,W402W,D83B,7,62.5,65,37.75,0,6,2,2636
64,172,PHL,FM,twofoxniel,Deniel Causo,2629,W149W,L17B,W518W,L96B,W178W,W158W,L393B,W284W,W412B,L31B,W154W,7,61.5,63.5,34.5,0,7,1,2622
65,324,AZE,WFM,malakismayil,Malak Ismayil,2550,L90B,W279W,L59W,W238B,W72B,W130W,L92W,W212B,L94B,W144W,W121B,7,61,65,38.5,0,7,4,2677
66,108,INT,CM,vovachesss,Vladimir Mikhailovsky,2872,W557B,W91W,L9B,W330W,L96B,L97W,W269B,W146W,W200B,W153W,L32W,7,60.5,61.5,31.5,0,7,3,2634
67,195,ARM,FM,Alen_Yeremyann,Alen Yeremyan,2742,W525B,W483W,W497B,L1W,W46B,L408W,W436B,W59B,L387W,D45B,D62B,7,59,61,32.25,0,6,5,2841
68,139,CHN,NM,Abund,"Yuan, Qingyu",2766,W302B,W225W,W358W,L428B,L23B,W330W,W157B,L8W,W97B,W395B,L22W,7,59,61,32,0,7,4,2775
69,179,RUS,GM,Roman_Ovetchkin,Roman Ovetchkin,2637,L238B,W255W,W243W,W215B,L59W,W195W,L30B,W435B,L32W,W131B,W123W,7,58.5,62.5,35,0,7,3,2619
70,174,RUS,GM,Goryachkina,Aleksandra Goryachkina,2683,W568W,L18B,W282W,W412W,L408B,W284W,D96B,D45B,D169W,W166B,D80W,7,58.5,59.5,32.75,0,5,1,2641
71,208,IND,FM,kushbhagat2009,Kush Bhagat,2626,W635W,D50W,L39B,D197B,W518W,W274B,L26B,W206W,L46B,W142W,W120W,7,58.5,58.5,29.25,0,6,1,2674
72,5,RUS,FM,SAInt_666,Roman Komov,2682,U--,L201B,W179W,W87B,L65W,W170B,W327W,W76B,W158W,W59B,L30W,7,58,61,41,0,7,4,2580
73,123,SRB,IM,Vuk2000,Vuk Djordjevic,2736,W335B,W510W,L407W,W488B,W83W,L7W,W409B,L393W,W110B,W90B,L24W,7,58,60,32,0,7,5,2711
74,223,DEU,FM,AndreiITrifan,Andrei Ioan Trifan,2652,W618W,L55W,W550B,W82W,D192B,D36B,L41W,L135B,W178W,W222W,W150B,7,58,58,31,0,6,2,2671
75,115,GEO,IM,GaiozNigalidze,Gaioz Nigalidze,2700,D272W,L197B,W346B,W253W,W202B,W162W,W90W,L35B,L108W,W401B,D57W,7,57,59,34.5,0,6,3,2610
76,296,BGR,CM,koncheto,Ivan Kochiev,2520,L19B,D229W,D149B,W473W,W514B,W94W,L121B,L72W,W242W,W414B,W134W,7,57,59,32.5,0,6,2,2603
77,143,RUS,GM,Vanina1989,Valentina Gunina,2670,W246B,W559W,W55B,L391W,L21W,W460B,L200W,W244B,W216W,L32B,W143W,7,57,58,31,0,7,4,2696
78,335,DJI,IM,Boundless_Strike,Shamil Arslanov,2654,L46W,W618B,W128W,W430B,L386B,L121W,W256B,W439W,L60B,W413B,W159W,7,57,57,29.5,0,7,4,2701
79,157,RUS,FM,Witik,Vjacheslav Weetik,2686,W473B,L16W,L182W,W569B,W228W,L177B,W218W,W125B,L87W,W202W,W152B,7,56.5,57.5,31,0,7,4,2563
80,87,BRA,IM,RobertoJBM,Roberto Junio Brito Molina,2820,W150W,D469B,L103W,W490B,W485W,L98B,W100B,L57W,W421B,W116W,D70B,7,56,58.5,33.5,0,6,3,2597
81,227,KGZ,NM,Doomfist26,Aziz Degenbaev,2626,W601W,W331B,L463B,L429W,W104B,W196W,W61W,L389B,L37W,W125B,W137B,7,54.5,54.5,33.5,0,7,4,2735
82,36,HTI,GM,Jumbo,Rinat Jumabayev,2908,W250W,L404B,W284W,L74B,L162W,W258W,W466B,L172W,W173B,W169B,W132W,7,53,56,33,0,7,3,2549
83,496,LTU,FM,Bugcrusher,Aleksandras Jegorovas,2362,W468W,L500W,W183B,W513W,L73B,L114B,W205W,W308B,W86W,D120B,D63W,7,52.5,54.5,32.5,0,6,2,2652
84,165,ARM,IM,Druid24,Vahe Danielyan,2712,L455B,L188W,W257B,W526W,W182B,W314W,W431B,L388B,W135W,W137W,L26B,7,52.5,54.5,31,0,7,3,2622
85,228,RUS,FM,NovoselovRoman,Roman Novoselov,2537,L225B,L246W,W248W,D251B,W364B,D165W,L189B,W201W,W196B,W138W,W128B,7,51.5,53,33,0,6,3,2447
86,355,DEU,FM,masterofpuppets2,Clemens Rietze,2509,L427W,W277B,L411W,L474B,W279B,W271W,W322B,W130W,L83B,W157W,W122B,7,49,52,33,0,7,4,2509
87,395,ARM,CM,ArmanGhevondyanchess,Arman Ghevondyan,2571,W589W,L495B,L513B,L72W,W303B,W474W,W323W,W144B,W79B,L38W,W151B,7,47,47,28.5,0,7,4,2649
88,171,ESP,IM,Rutricks,Rubén Domingo Núñez,2704,L558B,L550W,W617B,W350W,W511B,W213W,L394W,W195B,W411W,W123B,L49W,7,40.5,40.5,25,0,7,4,2605
89,131,INT,GM,ChessQueen,Alexandra Kosteniuk,2742,W280B,W238W,W12B,W32B,W428W,W391W,L6B,L7W,L5B,L54W,D118B,6.5,72,76,38.25,0,6,3,2808
90,42,IND,GM,FGHSMN,Bharath Subramaniyam.H Harishankkar,2902,W65W,W322B,W419W,W126W,D48B,L10W,L75B,L51W,W107B,L73W,W135B,6.5,67.5,70.5,36.75,0,6,3,2728
91,379,USA,IM,Herman-NY,Matt Herman,2484,W61W,L66B,W106B,D63W,L102W,W252B,L57B,W100W,W163B,W185W,L53B,6.5,66,70.5,39,0,6,3,2684
92,162,BGR,IM,Athanasios2,Atanas Dimitrov,2689,W479W,D21B,L20W,W180B,W211W,D427W,W65B,W408W,L99B,D36W,L50B,6.5,64,67,35.25,0,5,2,2805
93,105,USA,FM,TanitoluwaAps116,Tanitoluwa Adewumi,2681,W526W,W284B,L19B,D164W,L100B,W54W,W107B,W167W,L57B,L103W,W177B,6.5,62.5,64.5,33.75,0,6,3,2612
94,156,USA,IM,jk13,Jake Kleiman,2696,W299W,L10B,W327W,L436B,W109W,L76B,W274W,W139B,W65W,L37B,D105B,6.5,60.5,63.5,33.25,0,6,1,2606
95,182,MNG,IM,Agibileg,Uurtsaikh Agibileg,2759,W242W,W385B,L120B,W276W,L29W,W443B,W435W,L394B,D104W,W96B,L45W,6.5,60,64,33.25,0,6,3,2692
96,391,UKR,FM,viktorgen2021,,2571,L495W,W438B,W199B,W64W,W66W,L59B,D70W,L399W,W167B,L95W,W179B,6.5,60,62,37.5,0,6,4,2710
97,271,IND,FM,gau248,Gaurang Bagwe,2582,W312B,L410B,W355W,D137B,D61W,W66B,L42W,W128B,L68W,D170W,W162B,6.5,60,62,33.25,0,5,4,2663
98,297,RUS,NM,vladgoncharov,Vladislav Gontcharov,2646,L49W,W257B,W317W,W260B,D397W,W80W,L58B,L134B,L115W,W188W,W167B,6.5,59.5,62.5,32.75,0,6,3,2693
99,19,RUS,GM,Duhless,Daniil Dubov,3098,D174B,W346W,W534B,L58W,W103B,W447W,L398B,W115W,W92W,L40B,L52W,6.5,58,59.5,29.25,0,6,2,2699
100,269,INT,FM,NovozhilovSemen,Semen Novozhilov,2645,W339B,D406B,L43W,W210B,W93W,L397B,L80W,L91B,W300B,W206W,W170B,6.5,57,59.5,30.5,0,6,4,2612
101,254,IND,IM,Aswathchess,Aswath S,2631,W529W,L464W,W238B,L389B,W412W,W463B,W439B,D26W,W43W,L21B,L42W,6.5,57,59,30,0,6,3,2734
102,144,INT,GM,Aygehovit1992,Nikita Matinian,2689,D567W,W306B,W197W,L39W,W91B,L24W,W449W,L166B,W425W,W175B,L36B,6.5,57,58,29,0,6,3,2599
103,243,DEU,IM,bescmelasti,Marius Fromm,2683,W620W,D405W,W80B,L427B,L99W,D269B,W165B,W281W,D61B,W93B,L47W,6.5,57,57,31,0,5,3,2704
104,359,RUS,FM,Emp3rador,Павел Торопов,2618,L28W,W579B,L132W,W317B,L81W,W275W,W471B,W414W,D95B,W111W,L51B,6.5,56.5,57.5,25.75,0,6,3,2586
105,354,DNK,FM,MartinMatthiesen,Martin Matthiesen,2503,L34B,W337W,L56W,W214B,L322B,W278W,L212B,W232W,W129B,W133B,D94W,6.5,55,57.5,31.75,0,6,3,2545
106,180,FRA,GM,TregubovP,Pavel Tregubov,2686,L412W,W280B,L91W,W304B,D234W,W239B,W437B,W417W,W400W,L34B,L48B,6.5,54,57.5,28.5,0,6,4,2605
107,273,CHL,IM,Mesa_1,Fernando Valenzuela,2572,W288B,D62W,W134B,L45B,U--,W301W,L93W,W186B,L90W,W254W,W165B,6.5,53,56.5,32.5,0,6,4,2654
108,253,POL,FM,djano,Dawid Janaszak,2709,W368B,L354W,W551B,W464B,D36W,W417W,L397B,W48W,W75B,L39W,L43W,6.5,53,54,27.75,0,6,4,2753
109,334,IND,FM,Dixit_Nikhil,Nikhil Dixit,2591,L55B,W303W,L61W,W259B,L94B,W316W,W464B,D422W,L116W,W247B,W163W,6.5,52.5,55.5,26.25,0,6,3,2624
110,246,RUS,IM,Vesper2018,Anastasia Bodnaruk,2588,W318W,D34W,L406B,L268B,W335W,D211B,W196W,W438B,L73W,D165B,W169W,6.5,52,54.5,29,0,5,1,2595
111,160,IND,FM,chess123456s,Shubh Laddha,2552,L510W,W285B,W508W,W165B,L12B,L131W,W211B,D420B,W423W,L104B,W176W,6.5,52,54,28.75,0,6,3,2547
112,252,UKR,CM,slidingknight2775,Ivan Povshednyi,2573,W329W,L28B,W554W,L192B,L440W,W528B,W209B,L61W,D168B,W173W,W166W,6.5,51,52,24.75,0,6,2,2540
113,235,ARG,CM,borocotoajua,Matías Ianovsky,2606,W372W,L457W,D253B,W364W,L62W,W197B,L45W,W240B,W254B,L48W,W175B,6.5,50.5,51,23.75,0,6,4,2611
114,238,DEU,IM,BlitzWizard04,Ufuk Arat,2685,W621B,L403W,W473B,D448W,D406B,W83W,D419B,L400B,L175W,W204B,W186B,6.5,49.5,49.5,27,0,5,4,2631
115,153,ARG,IM,lamomiajunior,fiorito joaquin,2719,D535B,W209W,W366W,L405B,L437W,W488B,W421W,L99B,W98B,W191W,L41B,6.5,48.5,50,26.25,0,6,2,2684
116,199,KAZ,FM,DefiantChair,Eduardo Mendez Fortes,2594,U--,W302W,W206B,W512W,W457W,L403B,L390W,D184W,W109B,L80B,W191W,6.5,47,49,28.25,0,6,2,2643
117,155,UKR,IM,viktorskliarov,Viktor Skliarov,2675,L196B,D335W,D567B,D300W,W474B,W490W,L164B,W174W,L176B,W253B,W183W,6.5,43,44,24.5,0,5,2,2482
118,551,RUS,IM,TatjanaVasilevich,Tatjana Vasilevich,2607,U--,U--,W340B,L258B,W337W,L128B,W278W,W323B,W439W,W126B,D89W,6.5,36.5,39,25.25,0,6,3,2539
119,541,IND,FM,unclear15,Mushini Ajay,2407,U--,U--,U--,U--,W320W,D265B,W361W,W261W,W174B,W164B,W171W,6.5,28.5,30,27.75,0,6,2,2454
120,67,TUR,GM,ckgchess,Cem Kaan Gokerkan,2823,W467W,W323B,W95W,W392B,D3W,L13W,L40B,L185W,W193B,D83W,L71B,6,66,69,32.25,0,5,3,2746
121,152,IRN,FM,farzadbfd,Farzad Bolourchifard,2684,W528W,L11B,W511W,W467W,L7B,W78B,W76W,L387B,W131W,L30B,L65W,6,64.5,66.5,27,0,6,1,2716
122,186,POL,GM,Harry_Rakkel,Krzysztof Jakubowski,2714,W289W,L2B,W221W,W208B,W331W,L55W,W135B,L30W,L54B,W216B,L86W,6,64,67,28,0,6,3,2648
123,107,UKR,FM,PeshkaCh,Tykhon Cherniaiev,2848,W604W,W182B,D13B,L44W,W449B,W268B,L9W,D136B,W172W,L88W,L69B,6,64,64,26.25,0,5,3,2711
124,293,PHL,FM,DrDreBeats,Nelson III Mariano,2616,L17W,W179B,W214W,W442W,L26B,W461W,L60B,W126B,L42W,L151W,W233B,6,62.5,65.5,28.5,0,6,3,2688
125,303,UZB,WCM,FARIZA2018,AFRUZA Khamdamova,2549,L2W,W523B,W312W,L27W,L50B,W149B,W273W,L79W,W223B,L81W,W212B,6,62.5,64.5,25.5,0,6,4,2600
126,133,INT,FM,x-9616587394,,2732,W378B,W190W,W29W,L90B,L16B,L402W,W182B,L124W,W443B,L118W,W168B,6,61.5,61.5,28.5,0,6,4,2651
127,213,ESP,IM,jsdbv18,Jorge Bobadilla,2602,D305B,D315W,W510B,L55W,W169B,W32W,L386W,W168B,L36B,W218W,L59W,6,59,61,29.25,0,5,3,2643
128,96,CAN,GM,KNVB,Aman Hambleton,2831,L243B,W570W,L78B,W206W,L158B,W118W,W228B,L97W,W205W,W145B,L85W,6,58.5,59.5,28.5,0,6,2,2535
129,242,UKR,IM,TrenerChos,Alexey Chos,2598,W277B,W192B,W464W,L20B,L390W,W150W,L36B,L169B,L105W,W276W,W197B,6,58,61,27.5,0,6,3,2674
130,237,CUB,GM,mamey78,Luis Manuel Perez Rodriguez,2565,W271W,W481W,L30B,W487W,L55B,L65B,W221W,L86B,W160W,L154W,W196B,6,58,60.5,25.5,0,6,1,2592
131,308,UKR,NM,only_strong_moves,Maksym Dubnevych,2532,L393B,W347W,L23B,W299W,W215W,W111B,W430W,L386B,L121B,L69W,W229B,6,58,60,26,0,6,2,2667
132,181,IND,CM,wqws,kaivalya nagare,2605,W551B,L13W,W104B,L168W,L195B,D173W,W314B,W253W,W184B,D61W,L82B,6,58,59,26.75,0,5,4,2609
133,209,RUS,IM,Mikedannnn,Mikhael Garakov,2631,W273B,L12W,W300B,L21B,L274W,W519B,W140B,W138W,L137B,L105W,W195B,6,57.5,59.5,26.5,0,6,5,2601
134,130,PHL,IM,fastestmindalive,Paulo Bersamina,2718,D306W,W567B,L107W,W239B,L452W,W261W,W145B,W98W,D24B,L46W,L76B,6,57.5,58.5,28.25,0,5,3,2599
135,387,GEO,CM,Herzog2012,Mark Smirnov,2551,L294W,W349B,W163B,D411W,W185B,D400B,L122W,W74W,L84B,W200W,L90W,6,57,59,30.25,0,5,3,2698
136,220,BEL,FM,thedjoker98,,2632,W232B,L396B,W201W,D483W,D462B,W209W,D47B,D123W,L45W,W213B,L61B,6,56.5,59,29.5,0,4,2,2677
137,100,ARE,IM,Kirill_Klukin,Kirill Klukin,2858,W350B,W183W,L454B,D97W,D469B,W207W,W153B,L395B,W133W,L84B,L81W,6,55,57,29.25,0,5,2,2680
138,451,POL,CM,andrzej,Andrzej Krzywda,2410,L56B,W582B,L203W,W204W,L402B,W220B,W224W,L133B,W244W,L85B,W202W,6,55,55.5,25,0,6,2,2569
139,305,AZE,IM,aghasiyevkamal,Aghasiyev Kamal,2600,L3W,W248B,W264W,W500B,L410W,L430B,W477B,L94W,W256B,W141W,L60B,6,54.5,56.5,24.5,0,6,4,2622
140,394,IND,WIM,aakankshachess,Aakanksha Hagawane,2492,L496B,L61B,W326W,W144W,L163B,W178B,L133W,W226B,L148W,W270B,W200B,6,53,55,28.5,0,6,4,2581
141,241,DEU,IM,Journey_to_GrandMaster_YT,Yevhenii Yelisieiev,2506,W475W,W552W,W354B,L5B,W463W,L388B,W410B,L390W,L59W,L139B,W213W,6,53,54,19,0,6,2,2782
