Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
17,4,POL,GM,Polish_fighter3000,Jan-Krzysztof Duda,3067,W518B,W484W,D39B,L399W,D87B,W407W,W91B,W66W,W27B,D5W,W44W,8.5,60.5,60.5,45,0,7,3,2720
18,23,AZE,GM,vugarrasulov,Vugar Rasulov,2948,W147W,D87B,W129B,W92W,D20B,W70W,W33W,D13B,L5W,D55B,W72W,8,73.5,79.5,55.5,0,6,1,2774
19,44,INT,GM,vladislavkovalev,Vladislav Kovalev,2854,W386B,W115W,L90B,W112W,W95B,W31W,W40W,L20B,W57W,W21W,L9B,8,73.5,78.5,55,0,8,2,2763
20,73,INT,FM,bascheyaro,Roman Yanchenko,2784,W199B,D431W,W404B,W241W,D18W,W166B,W24B,W19W,W9W,L4B,L7B,8,70,72.5,49.25,0,7,4,2797
21,11,RUS,GM,Krakozia,Denis Khismatullin,2948,W512W,W391B,W70W,W29B,W41W,L2B,L374W,W194B,W376W,L19B,W67W,8,69.5,70,45.5,0,8,3,2807
22,56,NLD,IM,chesskov1982,,2908,W209B,D471W,W154B,W139W,L3B,D34W,W127B,L31W,W74B,W84W,W62W,8,69,70.5,48.75,0,7,4,2688
23,5,INT,GM,FairChess_on_YouTube,Dmitry Andreikin,3090,W368W,W104B,W47W,L28B,W382W,L33B,D126B,W137W,D49W,W131B,W51W,8,68,68,45.25,0,7,2,2705
24,25,INT,GM,Zhigalko_Sergei,Sergei Zhigalko,2963,W442W,W48B,L164W,W103B,W203W,W173B,L20W,W63B,L29W,W70B,W55W,8,67,69,47.5,0,8,5,2718
25,39,SRB,GM,Alexandr_Predke,Alexandr Predke,2882,L191W,W206B,W97W,W340B,W74W,W380B,W128W,L9B,W59W,W62B,L6B,8,67,69,45.5,0,8,4,2696
26,45,IND,GM,Vaathi_Coming,Aravindh Chithambaram,2946,W519W,W138B,W438W,W390B,W38W,D35W,D54B,L14B,L72W,W81W,W63B,8,64,64,41.25,0,7,3,2818
27,49,IND,IM,the_chess_child,Ilamparthi A R,2931,W407W,W397B,W203W,W259B,L10B,W126W,W38W,L373B,L17W,W146W,W66B,8,63.5,67,43,0,8,3,2782
28,58,KAZ,IM,Arystanner,Arystanbek Urazayev,2930,W520W,W142B,W450W,W23W,L35B,L383W,W84B,L62W,W78B,W85B,W61W,8,63.5,63.5,44,0,8,4,2728
29,69,PRY,GM,chito89,Axel Bachmann,2887,W521B,W91W,W466B,L21W,W406B,L57B,W48W,W383W,W24B,W373W,L5B,8,63.5,63.5,39.5,0,8,4,2742
30,46,IND,GM,Sethu0025,Sethuraman S.P,2827,W195B,W103W,W342W,D124B,U--,W71W,W56B,W39W,L10B,D47W,W59W,8,62,64,48.75,0,7,2,2721
31,133,KAZ,FM,Eagle_2019,Mamedov Edgar,2800,W331W,W432B,D387W,D231B,W385W,L19B,W267W,W22B,W52B,W374W,L8B,8,60.5,63,41.25,0,7,3,2732
32,47,CHE,IM,NevorLegov,Roven Vogel,2887,W495W,D441B,W329W,W80B,W50W,L3W,W388B,D54W,L62B,W64B,W60W,8,60.5,61.5,41,0,7,3,2755
33,72,UZB,IM,AlmasRakhmatullaev,Almas Rakhmatullaev,2926,W468W,D404B,D140W,W427B,W409W,W23W,L18B,W381W,W58B,L9B,W69W,8,60,62,40,0,7,2,2752
34,121,RUS,IM,Korchmar_Vasiliy,Vasiliy Korchmar,2711,W267W,L259B,D246W,W172W,W308B,D22B,L53W,W166W,W128B,W83B,W76W,8,59,62.5,44.75,0,7,3,2608
35,22,USA,GM,BlueWizzard,Denes Boros,2878,W133B,W492W,W62B,W384W,W28W,D26B,L1B,W16W,L13B,L51W,W57B,7.5,75.5,76.5,46.5,0,7,3,2818
36,9,IND,GM,Indianlad,S.L. Narayanan,2941,W522W,W119B,D92W,W60W,D378B,D379W,W57B,W15W,W12B,L2B,L11W,7.5,72.5,72.5,46,0,6,3,2786
37,50,USA,GM,MikaelyanArman,Arman Mikaelyan,2828,W246B,W125W,W411B,D1W,W107B,L6B,L39W,D99B,D48W,W118W,W110B,7.5,70.5,73.5,45,0,6,4,2769
38,12,SRB,GM,Beca95,Aleksandar Indjic,2987,W343B,W78W,W56B,W379W,L26B,W55W,L27B,D192W,W92W,W86B,L15W,7.5,69,71,43.75,0,7,3,2775
39,102,INT,FM,Alexei_Gubajdullin,Alexei Gubajdullin,2616,W211W,W418B,D17W,L6B,W241B,W240W,W37B,L30B,W165W,L12W,W87B,7.5,67.5,70.5,40.75,0,7,4,2745
40,10,KOR,GM,sergoy,Sergey Drygalov,3005,W213B,W306W,W59B,W408W,L5B,W394W,L19B,W70B,W83W,D11B,L16W,7.5,67.5,70.5,40.75,0,7,3,2795
41,37,LTU,GM,ContrVersia,Valery Kazakouski,2851,W197W,W79B,W110W,W380W,L21B,D388W,W51B,L86W,L56B,W133B,W106W,7.5,65,69.5,45.75,0,7,3,2719
42,77,FRA,IM,scarabee43,Marco Materia,2814,W208B,W135W,D239B,W165W,L387W,W73B,W389B,L10W,W89B,W49W,L12B,7.5,63.5,68,44.25,0,7,4,2739
43,52,RUS,FM,Witik,Vjacheslav Weetik,2686,W141B,W112W,W406B,L54B,D102W,L56W,W176B,W390B,W173W,L45B,W99W,7.5,62.5,66,41.25,0,7,4,2677
44,29,AZE,IM,Murad_Ibrahimli,Murad İbrahimli,2844,W417W,W282B,D69W,D173W,D390B,W92W,L86B,W106W,W192B,W50W,L17B,7.5,62,65,41.5,0,6,2,2736
45,183,BLR,GM,tetrix83,Vitaly Teterev,2594,W270B,L7B,D136W,W215B,L398B,W419W,W240B,W108W,W107B,W43W,L13B,7.5,61.5,64.5,40,0,7,4,2669
46,106,ARG,GM,Rodalquilar,Leonardo Tristan,2769,W457W,W196B,L3B,W149W,L292B,W135W,D79B,L165W,W189B,W115W,W91B,7.5,61,63,41,0,7,3,2602
47,114,CZE,IM,vasblesk,Vaclav Finek,2780,W206B,W460W,L23B,L57W,W321B,W200W,D94B,W193W,W378B,D30B,D54W,7.5,60,62,36.25,0,6,3,2681
48,179,USA,IM,jk13,Jake Kleiman,2696,W463B,L24W,W445B,W267W,W413W,L83B,L29B,W198W,D37B,W93B,W86W,7.5,57.5,59.5,32.75,0,7,3,2712
49,180,UKR,IM,Zavgorodniy_Sergiy,Sergiy Zavgorodniy,2606,L276W,W222B,W457W,W311B,L55W,W385B,W131W,W379W,D23B,L42B,W92W,7.5,57,59,36.5,0,7,3,2636
50,89,POL,GM,Byniolus,Zbigniew Pakleza,2818,D420B,W178W,W308W,W429B,L32B,L91W,W169B,W392B,W179W,L44B,W88W,7.5,56,58.5,35,0,7,3,2603
51,79,RUS,CM,BardArtem,Artem Bardyk,2792,D167B,W420W,L431B,W419W,W329B,W65W,L41W,W391B,W88W,W35B,L23B,7.5,55,57.5,36.75,0,7,3,2682
52,40,BGR,IM,remi04,Tsvetan Stoyanov,2800,W523B,L406W,L442B,W467B,W97W,W273B,W90W,W64B,L31W,D53W,W89B,7.5,53.5,53.5,36.25,0,7,5,2615
53,47,ESP,IM,Rutricks,Rubén Domingo Núñez,2704,U--,W353W,L346B,W421W,W214B,W207W,W34B,D378W,D76W,D52B,W101W,7.5,49.5,50.5,38.5,0,6,2,2617
54,2,RUS,GM,dropstoneDP,David Paravyan,3068,W148B,W175W,W108B,W43W,L373B,W291W,D26W,D32B,D67W,L16B,D47B,7,71.5,75.5,44.75,0,5,2,2800
55,83,RUS,FM,Iball95,Igor Vakhlamov,2784,W525B,W82W,W174B,L10W,W49B,L38B,D87W,W102B,W91W,D18W,L24B,7,71.5,71.5,40.25,0,6,4,2748
56,111,UKR,FM,NikolaGry,Николай Гриценко,2728,W150W,W143B,L38W,W155B,D193W,W43B,L30W,W168B,W41W,L15W,D79B,7,69.5,74.5,44.5,0,6,4,2694
57,257,KAZ,FM,DefiantChair,Eduardo Mendez Fortes,2594,W314W,L108B,W268W,W47B,W59B,W29W,L36W,W384B,L19B,W375W,L35W,7,67,70,40.5,0,7,3,2762
58,16,RUS,GM,Duhless,Daniil Dubov,3098,W193B,L80W,W147B,W138W,W381B,W63W,W378B,L374B,L33W,L60B,W94B,7,65,70,41,0,7,5,2694
59,115,KGZ,IM,Markov_Mikhail,Mikhail Markov,2737,W136W,W264B,L40W,W217B,L57W,W111B,W218W,W231W,L25B,W75W,L30B,7,65,69,38.5,0,7,3,2712
60,105,IND,IM,blitzking1729,Srihari L R,2696,W130B,W198W,D6W,L36B,L65B,W311W,W407B,D124W,W125B,W58W,L32B,7,65,68,38,0,6,3,2709
61,68,UKR,IM,Mops_2004,Dmitriy Kushko,2743,W190W,W485B,L124W,W242B,W152W,L128B,W78W,W110B,L7W,W114W,L28B,7,65,66,37,0,7,3,2646
62,122,IND,FM,Aradhya2000,Aradhya Garg,2690,W503B,W243W,L35W,W213B,W264W,L374W,W198B,W28B,W32W,L25W,L22B,7,65,66,35.5,0,7,4,2695
63,96,CHL,IM,MatyChess1,Matías Pérez Gormaz,2652,L196W,W236B,W157W,W444B,W169W,L58B,W77W,L24W,W129B,W97W,L26W,7,64,66,38,0,7,3,2651
64,118,RUS,GM,Roman_Ovetchkin,Roman Ovetchkin,2637,W230B,W385W,L10B,W451B,W218W,L13B,W386W,L52W,W174B,L32W,W142W,7,64,66,33.5,0,7,3,2668
65,224,UKR,GM,SharapovEvgeny,Sharapov Evgeny,2534,W509B,D93W,W15B,L16B,W60W,L51B,D398B,W261W,D164B,W173W,D71W,7,64,65,37.5,0,5,2,2703
66,90,RUS,FM,Gurvich_Vitaly,Гурвич Виталий,2681,W183W,L239B,W386W,L111B,W209W,W134B,W114W,L17B,W103W,W130B,L27W,7,63.5,68,40.5,0,7,2,2617
67,74,UKR,FM,ValentunHulka,Valentyn Hulka,2778,W117W,L165B,W293W,D393B,W139W,W102B,W193W,W377B,D54B,L7W,L21B,7,63.5,67.5,39.25,0,6,2,2729
68,94,GEO,IM,GaiozNigalidze,Gaioz Nigalidze,2700,W265W,W348B,L1B,W134W,W202B,L9B,D392W,L87B,W169W,D73B,W160W,7,63.5,65.5,34.25,0,6,2,2686
69,131,FIN,IM,wannabe2700,Vilka Sipilä,2613,W161W,W355B,D44B,L12W,W239B,D396B,L137W,W111B,W145W,W376B,L33B,7,63,64,35.75,0,6,4,2679
70,109,CHN,GM,ActorXu,Xu Yi,2868,W545W,W299B,L21B,W442W,W111W,L18B,W112B,L40W,W124B,L24W,W125B,7,62,62,30.5,0,7,4,2711
71,103,UKR,FM,GalaxyRoman,Roman Dehtiarov,2717,W281B,L94W,W101B,D244W,W393W,L30B,W141W,L91B,W193B,W98W,D65B,7,61,65,38.25,0,6,3,2577
72,86,HUN,IM,CSB7,Balázs Csonka,2740,W357W,L134B,L197W,W501B,W153W,W170B,W103W,W128B,W26B,L8W,L18B,7,61,62,34,0,7,4,2636
73,198,RUS,CM,Russian_berezka,Damir Ismagilov,2583,W283B,D374W,W350W,L396B,W177B,L42W,W183W,W256B,L16B,D68W,W133B,7,59.5,61,34,0,6,4,2721
74,157,TUR,FM,ozates,Tuna Özateş,2640,L259W,W205B,W234W,W179B,L25B,L94W,W220B,W199W,L22W,W204B,W136W,7,59,63,36.5,0,7,4,2538
75,24,KAZ,GM,Denis_Makhnyov,Denis Makhnev,2992,W524B,W95W,D173B,D194W,L383B,W115W,L382B,W140W,W94W,L59B,W152W,7,59,59,36.75,0,6,1,2641
76,62,POL,NM,MightyGMpretender,Antonio Kozak,2876,W479W,L450B,W191B,W140W,W397B,W292W,D377B,L6W,D53B,W95W,L34B,7,58,59,33.5,0,6,2,2683
77,185,IMN,FM,hakanazeri2,Khagan Ahmad,2575,W365B,L2W,L211B,W225B,W185W,W259W,L63B,L130W,W220B,W219W,W131W,7,58,58,30.5,0,7,3,2541
78,161,UGA,CM,jaskol95,Tomasz Jaskolka,2559,W458W,L38B,W137W,L198B,W316W,W220B,L61B,W196W,L28W,W207B,W155W,7,57.5,59.5,32,0,7,2,2594
79,191,RUS,FM,Sadykov_Ramil,Рамиль Садыков,2612,W266B,L41W,W263B,W260W,L394B,W279W,D46W,L92B,W171B,W105W,D56W,7,56.5,60.5,35.25,0,6,3,2599
80,167,RUS,IM,karinachess1,Karina Ambartsumova,2633,W526W,W58B,D11W,L32W,L407B,D417W,W322B,L133B,W195W,W128W,W130B,7,56,56,32.75,0,6,3,2618
81,97,IND,FM,Mysterio47,Vedant Panesar,2784,L171B,L267W,W280B,W230W,L386B,W345W,W132B,W144W,W142W,L26B,W140B,7,55.5,57.5,35,0,7,3,2531
82,243,DEU,FM,DanyKopy,Daniel Kopylov,2541,W317W,L55B,W233W,W131W,W412B,L378W,L194B,W109W,L146B,W235B,W127W,7,55,58,34.5,0,7,2,2647
83,57,RUS,IM,MatthewG-p4p,Matvey Galchenko,2872,U--,W421W,W417B,W114W,W414B,W48W,L14W,W380B,L40B,L34W,W138B,7,55,58,34,0,7,4,2712
84,135,IND,CM,wqws,kaivalya nagare,2605,L226W,W284B,W224W,L193B,W461W,W418B,L28W,W207B,W386W,L22B,W154W,7,54,56,30,0,7,3,2557
85,127,BRA,GM,QuintilianoR,Renato Quintiliano,2758,L299W,L216B,W435B,L150W,W436B,W263W,W213W,W403B,W137B,L28W,W158B,7,50,52.5,30,0,7,5,2478
86,84,RUS,FM,Fantastic_Power,Kirill Bazyrtsyrenov,2752,W234W,W144B,W94B,W377W,D7W,L12B,W44W,W41B,L2W,L38W,L48B,6.5,75,80,42.5,0,6,3,2825
87,177,UKR,CM,SashaKuzhilniy,Oleksandr Kuzhilniy,2626,W279B,D18W,L429B,W178W,D17W,W167B,D55B,W68W,L15B,W107W,L39W,6.5,68,70.5,40.25,0,5,2,2706
88,204,RUS,FM,NovoselovRoman,Roman Novoselov,2537,W459B,L11B,W186W,W8W,L379B,W205W,D108B,W105W,L51B,W96W,L50B,6.5,67.5,69.5,37.75,0,6,1,2710
89,144,POL,GM,grzechu96,Grzegorz Nasuta,2723,W168B,L1W,W182B,W197W,D389B,W398W,L15B,W101W,L42W,W113B,L52W,6.5,67,71,35.25,0,6,3,2751
90,143,UKR,FM,BashirovKemal,Kemal Bashirov,2702,W222W,W351B,W19W,L5B,L9W,W204B,L52B,L113W,W132B,D166B,W184W,6.5,67,68,33.25,0,6,3,2660
91,228,DEU,IM,Journey_to_GrandMaster_YT,Yevhenii Yelisieiev,2506,W504B,L29B,W428W,W375W,D105B,W50B,L17W,W71W,L55B,W164W,L46W,6.5,66.5,67.5,33.25,0,6,2,2736
92,108,RUS,GM,Zablotsky,Sergey Zablotsky,2732,W263B,W171W,D36B,L18B,W431W,L44B,W308W,W79W,L38B,W102W,L49B,6.5,64.5,67,32.75,0,6,1,2732
93,64,USA,FM,ChessicallyInclined,Jason Morefield,2692,W214W,D65B,L332B,W113W,W98B,L106W,L165B,W181W,W112B,L48W,W137W,6.5,62.5,65,39.5,0,6,2,2581
94,339,SVN,FM,slorovel,Rudi Olenik Campa,2550,W499B,W71B,L86W,W342B,L164W,W74B,D47W,W126W,L75B,W100B,L58W,6.5,62,63,33.25,0,6,5,2748
95,178,CHE,IM,GradualismUnleashed,Theo Stijve,2601,W120W,L75B,W180W,W316B,L19W,W227B,L375W,W234B,W384W,L76B,D97B,6.5,61.5,64.5,33.25,0,6,3,2639
96,100,INT,GM,ChessQueen,Alexandra Kosteniuk,2742,W501W,W217B,L4B,L174W,W157B,D169W,D113B,W148W,D152W,L88B,W170W,6.5,61.5,62.5,32.5,0,5,2,2606
97,290,INT,FM,Bilan_Danila,Danila Bilan,2618,L7W,W563B,L25B,W274W,L52B,W237W,W311B,W104B,W383W,L63B,D95W,6.5,61.5,61.5,26.75,0,6,3,2633
98,197,DEU,IM,goldihouse,,2630,W307W,D350B,L12W,W136B,L93W,L101B,W260W,W117B,W121W,L71B,W185W,6.5,60.5,62,32.75,0,6,2,2577
99,155,PER,IM,GianmarcoVaR,Gianmarco Leiva,2711,W277W,W358B,L5W,D407B,W333W,L15W,W117B,D37W,D185B,W180W,L43B,6.5,60,61,27.75,0,5,2,2683
100,138,MYS,CM,sonicdravise,Jun Ying Tan,2603,W548B,W327W,L373W,W433B,L14W,W155B,L8B,W151W,D113B,L94W,W167B,6.5,60,60,25.75,0,6,4,2626
101,310,IND,IM,Triumphmate,Dushyant Sharma,2518,L11W,W560B,L71W,D270B,W467W,W98W,W159B,L89B,W175W,W126B,L53B,6.5,59.5,59.5,28,0,6,3,2578
102,162,RUS,IM,Let_it_be_1,Aleksei Belov,2562,L243B,W462W,W183B,W211W,D43B,L67W,W178B,L55W,W250B,L92B,W182W,6.5,58.5,60.5,31.75,0,6,3,2570
103,201,NOR,IM,Martial2008,Aksel Bu Kvaloy,2678,W363W,L30B,W216W,L24W,W265B,W414W,L72B,W405W,L66B,W157B,D109W,6.5,58.5,58.5,25.25,0,6,2,2636
104,151,POL,IM,Kildepiotr,Piotr Piesik,2663,W210W,L23W,L212B,W216B,W199W,L218B,W195B,L97W,W153B,W134W,D111B,6.5,58,63,35.25,0,6,3,2542
105,85,UKR,NM,Leonid_Starozhilov,Leonid Starozhilov,2782,W179B,W200W,L399B,W144W,D91W,L193B,W239W,L88B,W149W,L79B,W166W,6.5,57.5,61.5,35.75,0,6,1,2561
106,139,POL,FM,djano,Dawid Janaszak,2709,W547W,W311B,D231W,L387B,W422W,W93B,L16W,L44B,W168W,W165B,L41B,6.5,56.5,56.5,26,0,6,3,2704
107,80,CHN,NM,Abund,"Yuan, Qingyu",2766,W415W,D308B,W422W,W431B,L37W,W124B,W387W,L5B,L45W,L87B,W174W,6.5,56,58.5,26.25,0,6,2,2670
108,95,DNK,IM,JoakimVonAnd,Filip Boe Olsen,2627,W527B,W57W,L54W,L169B,W433W,W427B,D88W,L45B,W239W,D152B,D114W,6.5,56,56,26.5,0,5,2,2625
109,63,COG,GM,LionTheLeon_06,Leon Luke Mendonca,2900,W461B,L242W,L166B,W281B,W132W,L114B,W201W,L82B,W197W,W185W,D103B,6.5,55.5,57.5,30.75,0,6,2,2527
110,141,UKR,IM,viktorskliarov,Viktor Skliarov,2675,W228W,W336B,L41B,L218W,W298B,W195W,W291B,L61W,D180B,W179B,L37W,6.5,55.5,57.5,27.75,0,6,4,2603
111,255,IND,CM,Wizard_97,Apoorv Kamble,2645,W288W,L412B,W486W,W66W,L70B,L59W,W225B,L69W,W405B,W203B,D104W,6.5,55.5,56.5,29.25,0,6,3,2599
112,210,CAN,FM,lefonghua,Lefong Hua,2607,W560B,L43B,W225W,L19B,W263W,W413B,L70W,D247B,L93W,W250W,W176B,6.5,55.5,55.5,24.25,0,6,3,2606
113,246,GBR,FM,FoxOnTheRun97,Ondrej Toman,2620,L261B,W277W,D432B,L93B,W206W,W297B,D96W,W90B,D100W,L89W,W164B,6.5,54.5,57,32.25,0,5,3,2537
114,214,KGZ,NM,Doomfist26,Aziz Degenbaev,2626,W546B,L309W,W226B,L83B,W460W,W109W,L66B,W235W,W194W,L61B,D108B,6.5,54.5,54.5,26.75,0,6,2,2646
115,199,MEX,IM,FERNANDEZL1983,Lisandro Fernandez Reyes,2627,W326W,L19B,L267B,W284W,W457B,L75B,D167W,W182W,W247B,L46B,W186W,6.5,54,56,26.75,0,6,2,2537
116,129,POL,WGM,Sanyura,Aleksandra Maltsevskaya,2650,L143W,W237B,L141W,W493W,W212B,W403W,L231B,W200B,L133W,D174W,W181B,6.5,53,54,28.25,0,6,4,2522
117,335,INT,IM,Barmen_EV,Timofey Iljin,2471,L67B,D303W,W287W,L129B,W270W,W262B,L99W,L98W,W248B,W239B,W175W,6.5,52.5,56,28.25,0,6,3,2523
118,128,RUS,FM,SAInt_666,Roman Komov,2682,L264B,D176W,W425B,L167W,W260B,W244W,L168W,W224B,W184W,L37B,W179W,6.5,52.5,55.5,30.25,0,6,3,2488
119,156,ITA,CM,Kostya0705,Konstnatin Andreev,2548,W269B,L36W,L156B,W236W,L196B,L405W,D434B,W243W,W261B,W224W,W180B,6.5,50.5,53,29.25,0,6,3,2470
120,440,LKA,FM,IsuruAlahakoon,Isuru Alahakoon,2302,L95B,L128B,W566W,L153W,L322B,W469W,D298B,W190B,W172W,W258B,W169W,6.5,48,48,24.75,0,6,2,2543
121,412,CUB,FM,Javylavilla,Marlon Javier La Villa Rivas,2359,L334W,W553B,W142W,L406W,L170B,D433B,W419W,W147B,L98B,W168W,W165W,6.5,46.5,46.5,27.25,0,6,2,2553
122,521,AZE,GM,azikom,Azer Mirzoev,2712,U--,U--,W266B,L168W,L301B,W326W,W428B,W265W,W198B,W143W,D123W,6.5,37.5,40,27.75,0,6,3,2418
123,504,VIR,NM,RETURNOFTHELAGGER,William Yen,2678,U--,U--,U--,W305B,W284B,W457W,W197W,L145B,W218W,W135W,D122B,6.5,36,38,28.75,0,6,2,2486
124,225,KAZ,CM,NelsonLinda,Miras Assylov,2590,W302W,W375W,W61B,D30W,L11B,L107W,W177W,D60B,L70W,L137B,W227W,6,66.5,70,34.5,0,5,1,2712
125,208,INT,FM,NovozhilovSemen,Semen Novozhilov,2645,W549B,L37B,W143W,L374W,W405B,L8W,W156B,W232W,L60W,W199B,L70W,6,63.5,63.5,26,0,6,4,2616
126,136,RUS,GM,Frolyanov_D,Dmitry Frolyanov,2657,W205B,W312W,L2B,W400W,W259B,L27B,D23W,L94B,W188W,L101W,D149B,6,63,66,28.5,0,5,2,2613
127,140,AZE,FM,Orujov2008,Farid Orujov,2738,W452B,W261W,L13B,L128W,W156B,W201W,L22W,W204B,L130W,W145B,L82B,6,61.5,63.5,28,0,6,4,2563
128,283,POL,NM,szachuspl,Krzysztof Budrewicz,2515,L480B,W120W,W351B,W127B,W146W,W61W,L25B,L72W,L34W,L80B,W208W,6,61.5,62.5,31.5,0,6,2,2688
129,187,IND,IM,MokshAD1603,Moksh Doshi,2583,W304B,D12B,L18W,W117W,D167B,L196W,W227B,W267B,L63W,L155B,W219W,6,60.5,64,31,0,5,3,2592
130,366,BLR,WFM,ccccvhhhj,Galina Novikova,2427,L60W,W469B,L160W,L192B,W302B,W423W,W134W,W77B,W127B,L66W,L80W,6,58,60,27.5,0,6,4,2601
131,88,MNG,FM,Itk04,Itgelt Khuyagtsogt,2805,W180W,W444B,L259W,L82B,W455W,W202W,L49B,W135W,W138B,L23W,L77B,6,58,60,26.5,0,6,2,2597
132,295,UKR,NM,brm72,Vladyslav Baziuk,2685,L13B,W564W,L375B,W301W,L109B,W229W,L81W,W205B,L90W,W236B,W206W,6,58,58,23.5,0,6,2,2570
133,284,GBR,CM,zverr1,Tikhonov Viacheslav,2499,L35W,W463B,L389B,W255W,W268B,L381W,W271B,W80W,W116B,L41W,L73W,6,57.5,59.5,28,0,6,4,2625
134,251,BRA,GM,grandemestregringo,Raven Sturt,2802,W561W,W72W,L379B,L68B,W243W,L66W,L130B,W264W,W263B,L104B,W196W,6,56,56,24.5,0,6,1,2573
135,236,IRN,WGM,ama18,Mobina Alinasab,2542,W325B,L42B,W243W,L394W,W458B,L46B,W150W,L131B,W156W,L123B,W209W,6,55.5,57.5,26,0,6,2,2571
136,375,SVK,FM,vladoboch,Vladimír Bochnička,2400,L59B,W566W,D45B,L98W,D145W,L271B,W300W,W427B,W200W,W139B,L74B,6,55.5,55.5,24.25,0,5,2,2592
137,343,ESP,FM,JoseRemolar,José Remolar,2346,L394B,W313W,L78B,W327W,W339B,W282W,W69B,L23B,L85W,W124W,L93B,6,55,57,24.5,0,6,2,2650
138,200,UKR,GM,Mikhail_Golubev,Mikhail Golubev,2678,W352B,L26W,W493B,L58B,W211W,W187B,W395W,L375B,L131W,W386B,L83W,6,54.5,55.5,21.5,0,6,4,2648
139,209,RUS,IM,Vesper2018,Anastasia Bodnaruk,2588,D516W,W287B,W398W,L22B,L67B,L171W,W215B,D208W,W209B,L136W,W214B,6,54.5,55,25.75,0,5,4,2534
140,216,ESP,FM,LeoLV10,Leo Valle Luis,2444,D487B,W516W,D33B,L76B,W402W,L375B,W420W,L75B,W227W,W150B,L81W,6,54,54.5,23,0,5,1,2595
