Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
10,17,USA,GM,Oleksandr_Bortnyk,Oleksandr Bortnyk,3101,D385W,W111B,W69W,W52B,W53W,D1W,D251B,W62W,L13B,W245B,W36W,8.5,69.5,70,54.25,0,7,3,2810
11,13,RUS,GM,dropstoneDP,David Paravyan,3068,D111W,W64B,W178W,D256B,W56W,D166W,W73B,W112W,L17B,W29B,W33W,8.5,63.5,67.5,52,0,7,3,2737
12,3,USA,GM,FabianoCaruana,Fabiano Caruana,3052,W221W,W208B,W67W,L2B,W65W,U--,W58W,W26B,W35W,D8B,W27W,8.5,63,65.5,52.25,0,8,2,2800
13,2,BLR,GM,DenLaz,Denis Lazavik,3079,W117B,W356W,D256B,W73W,W31B,W8W,D4B,D2W,W10W,L9B,D16W,8,76,77,53,0,6,2,2895
14,28,AZE,GM,vugarrasulov,Vugar Rasulov,2948,W358B,W133W,W32B,L25W,L54B,W122W,W41B,W34W,W39B,W243W,L7W,8,70.5,71.5,48,0,8,4,2726
15,40,RUS,FM,Bauman_Guy,Konstantin Popov,2874,W274B,W359W,W46B,L5W,W84W,D63B,W64W,D20B,W59B,L6W,W42B,8,70,71,45.75,0,7,4,2737
16,16,ROU,GM,BogdanDeac,Bogdan Daniel Deac,3089,W90B,W289W,D52B,W71W,L26B,W254B,W70W,W252B,L1W,W38W,D13B,8,69.5,72.5,48,0,7,3,2811
17,34,USA,GM,TigrVShlyape,Gata Kamsky,2934,W335B,D264W,D327B,W75W,W46B,W54W,W243B,D76B,W11W,D21W,L4B,8,66,68,48.5,0,6,3,2800
18,63,FRA,GM,cassoulet,Jonathan Dourérassou,2770,W276W,W329B,W1B,L6W,W131W,L255B,W87B,W80W,L20W,W84B,W58W,8,65.5,67.5,45.5,0,8,4,2780
19,24,RUS,GM,Krakozia,Denis Khismatullin,2948,W364B,W357W,W34B,D26W,D126B,W40W,W47B,L3W,L25B,W71W,W50B,8,65,66,43.25,0,7,4,2732
20,18,RUS,IM,Rud_Makarian,Rudik Makarian,2960,L182B,W169W,W291B,W77W,W32B,W265W,D112B,D15W,W18B,W50W,L5B,8,64.5,67.5,47.75,0,7,3,2733
21,10,DEU,GM,VincentKeymer,Vincent Keymer,3023,W374B,W259W,W330B,W27W,L247W,W25B,D250W,W31B,W76W,D17B,L6W,8,64.5,65.5,43.75,0,7,4,2861
22,67,POL,GM,Byniolus,Zbigniew Pakleza,2818,W96W,W128B,L3W,L68B,L291W,W313B,W274W,W86W,W49B,W248B,W59W,8,59.5,62,43.5,0,8,4,2603
23,58,POL,GM,oskariot,Oskar Wieczorek,2706,L176B,W186W,W224B,W86B,L49W,W83W,W89B,W127W,L8W,W249B,W46B,8,59.5,61.5,42,0,8,5,2585
24,23,HUN,GM,sergiochess83,Sergey Grigoriants,2911,W321W,D312B,W281W,D54W,L88B,W292B,W46W,W42B,W78W,L4B,W40W,8,58,60,40.25,0,7,2,2688
25,61,USA,GM,MikaelyanArman,Arman Mikaelyan,2828,W332W,W138B,W136W,W14B,L8B,L21W,W249B,W95W,W19W,L7B,D32W,7.5,71,73,43.75,0,7,3,2762
26,50,INT,FM,snowlord,Ivan Yeletsky,2865,W295B,W293W,W83W,D19B,W16W,W28B,L3B,L12W,L71B,W63W,W70B,7.5,69.5,72.5,44.5,0,7,3,2820
27,41,POL,IM,Szparu,Miłosz Szpar,2782,W300W,W226B,W143W,L21B,W268W,W49B,L7B,D33W,W61B,W70W,L12B,7.5,65.5,67.5,38.25,0,7,3,2755
28,5,POL,GM,Polish_fighter3000,Jan-Krzysztof Duda,3067,W301W,W268B,W29W,D258B,W62B,L26W,W166B,W251W,L9B,W55W,L8W,7.5,64.5,67.5,40.5,0,7,3,2844
29,69,ISR,GM,Evgeny81,Evgeny Postny,2752,W148W,W115B,L28B,D113W,L64B,W296W,W82B,W69W,W63B,L11W,W74B,7.5,64,67,41.75,0,7,4,2645
30,51,HRV,GM,Elsa167,Leon Livaic,2844,W283W,W81B,L79B,W175W,W89B,L3W,W272B,W49W,L243B,W54W,D39B,7.5,63.5,67,41.25,0,7,3,2677
31,33,ESP,GM,jcibarra,José Carlos Ibarra Jerez,2872,W154W,D327B,W264B,W82W,L13W,W69B,W72W,L21W,L70B,W254W,W67B,7.5,63,65,41.5,0,7,3,2720
32,101,ARM,FM,SaqoChess_Twitch,Sargis Manukyan,2590,W184B,W114W,L14W,W91B,L20W,W132B,L127W,W141B,W260B,W53W,D25B,7.5,62,66,41.25,0,7,5,2647
33,156,CZE,IM,JakubPulpan,Jakub Pulpan,2719,W338W,L247W,W373B,W294W,W45B,W258B,L1W,D27B,W62B,W244W,L11B,7.5,61.5,62.5,34.75,0,7,4,2867
34,97,RUS,FM,GoltsevDmitry2000,Goltsev Dmitry,2846,W277B,W165W,L19W,W132B,W287W,L251W,W260B,L14B,W80W,W97W,D35B,7.5,59.5,62.5,37.25,0,7,3,2698
35,46,AZE,GM,Durarbayli,Vasif Durarbayli,2890,W409B,W328W,W316W,L9B,W248W,W127B,L76W,W84B,L12B,W43W,D34W,7.5,59,59,31.75,0,7,3,2719
36,228,GBR,CM,mightysmasher,Supratit Banerjee,2572,L250W,W299B,W42W,W319B,L245W,W297W,W88B,W256B,D244W,W246B,L10B,7.5,57.5,59.5,35.75,0,7,5,2770
37,64,GBR,IM,ameetghasi100,Ameet Ghasi,2743,W391B,L79W,W321B,W83W,D68W,L64B,W139B,L63W,W113B,W117W,W71B,7.5,56,56,33.75,0,7,5,2564
38,73,UKR,FM,ArtemDyachuk,Artem Dyachuk,2651,L120B,W93W,W364B,W328W,L79W,D278B,W99W,W264B,W66W,L16B,W62B,7.5,54.5,55.5,34.25,0,7,3,2592
39,100,USA,FM,NateSolon,Nate Solon,2686,W420W,W232B,L251B,W115W,L243B,W291B,W126W,W258B,L14W,W98B,D30W,7.5,53.5,53.5,29.25,0,7,4,2674
40,93,CHN,GM,jinbojinbo,Jiner Zhu,2649,W147W,W253B,L9W,W146B,W114W,L19B,L80B,W102W,W83W,W95B,L24B,7,64.5,69.5,39,0,7,3,2637
41,120,INT,IM,bazar-wokzal,Nikolai Vlassov,2604,W134B,L1W,L274B,W150W,W90B,W135W,L14W,L57B,W130W,W261B,W97B,7,61.5,65.5,37,0,7,4,2582
42,85,USA,NM,chessforthesun,Rick Sun,2702,L310B,W145W,L36B,W148W,W261W,W146B,W141B,L24W,W85W,W48B,L15W,7,61.5,64,38,0,7,3,2589
43,103,BRA,GM,grandemestregringo,Raven Sturt,2802,W392B,W98W,L250W,W163B,L7B,W138W,L66B,W115W,W90W,L35B,W91W,7,61.5,61.5,33,0,7,2,2605
44,32,ESP,GM,Fandorine,Maksim Chigaev,2963,W57B,D281W,W312W,D63B,L58B,W133W,L84W,W74B,L248W,W102B,W85W,7,59.5,62,38,0,6,3,2589
45,59,USA,GM,KaydenTroffChess,Kayden Troff,2846,W282W,W141B,W120W,L76B,L33W,L86B,W215W,L48B,W93W,W81B,W83B,7,59,62,35,0,7,3,2572
46,119,FIN,IM,Karttunen,Mika Karttunen,2621,W188W,W204B,L15W,W332B,L17W,W295B,L24B,W261W,W94B,W78B,L23W,7,59,61,29,0,7,5,2645
47,83,RUS,FM,Witik,Vjacheslav Weetik,2686,W93B,L94W,W367B,W331W,W279B,W51B,L19W,L243W,W77B,L59W,W95B,7,59,60,32,0,7,6,2646
48,150,UKR,FM,Defend1r,Tymur Keleberda,2534,W157W,L8W,D164B,D334W,L276B,W129B,W162W,W45W,W65B,L42W,W78B,7,58.5,60.5,37.75,0,6,3,2588
49,160,POL,IM,Kubas1010,Piotr Sabuk,2632,W299W,L112W,W177B,W320W,W23B,L27W,W269W,L30B,L22W,W127B,W101W,7,58.5,60.5,32,0,7,3,2679
50,81,USA,IM,Lennis93,Lennis Martinez,2731,L164B,L373W,W209B,W96W,W182B,W102W,W79B,W51W,W247W,L20B,L19W,7,58.5,59.5,38,0,7,3,2645
51,22,TUR,GM,SantoBlue,Vahap Sanal,2913,W275B,W122W,L65B,W327W,W297B,L47W,W92W,L50B,W253W,L58B,W64W,7,58,60,32.5,0,7,2,2624
52,86,RUS,CM,BardArtem,Artem Bardyk,2792,W145W,W279B,D16W,L10W,L128B,L111B,W149W,D123W,W275B,W156W,W80B,7,57.5,61,35.25,0,6,3,2595
53,49,TUR,GM,ckgchess,Cem Kaan Gokerkan,2823,W127W,D82B,W345W,W311B,L10B,W139W,D257B,L59W,W259W,L32B,W103W,7,57.5,59,30.5,0,6,1,2619
54,124,UKR,CM,slidingknight2775,Ivan Povshednyi,2573,D351B,W386W,W366W,D24B,W14W,L17B,W270W,L244B,W57W,L30B,W90B,7,57.5,58,31.25,0,6,1,2712
55,365,BEL,CM,Chessfinity27,Anderson Ang Ern Jie,2753,W410W,W265B,L4W,W313W,D118B,L257B,W111W,W166W,W112B,L28B,D61W,7,56.5,56.5,28.75,0,6,2,2723
56,98,TKM,GM,gahryman,Meilis Annaberdiev,2651,W129W,W180B,L6B,W296W,L11B,L141W,W298B,L128B,W126W,W132B,W105W,7,55.5,58.5,31,0,7,3,2588
57,230,FJI,FM,Muracle,,2508,L44W,W190B,W92W,L297B,L272B,W134W,W299B,W41W,L54B,W89W,W84W,7,55,58,37,0,7,2,2581
58,1,AUS,IM,IgorBjelobrk,Igor Bjelobrk,2635,U--,W147B,W215W,W300B,W44W,L112W,L12B,W81W,W128B,W51W,L18B,7,55,58,36,0,7,3,2725
59,147,KAZ,CM,NelsonLinda,Miras Assylov,2590,W384B,L76B,L279W,W165B,W339W,W294W,W265B,W53B,L15W,W47B,L22B,7,54,55,29,0,7,5,2682
60,109,POL,FM,djano,Dawid Janaszak,2709,W168B,W199W,L112B,W274W,L251B,L260W,L130B,W104W,W142B,W138W,W94W,7,51.5,55,34,0,7,2,2547
61,107,ROU,GM,Lupul_Cenusiu,Manolache Marius,2647,L180B,W140W,W137B,U--,W163W,W275W,D263B,W117W,L27W,W66B,D55B,7,49.5,53.5,36.25,0,6,2,2584
62,38,INT,GM,Zhigalko_Sergei,Sergei Zhigalko,2963,W137B,W159W,W318B,D3B,L28W,W68B,W63W,L10B,L33W,W69B,L38W,6.5,69.5,71.5,36,0,6,4,2747
63,189,DEU,FM,Taktikmonster,Collin Colbow,2624,W207W,W320W,D266B,D44W,W78B,D15W,L62B,W37B,L29W,L26B,W117B,6.5,62.5,64.5,33.5,0,5,3,2796
64,185,UKR,CM,DanylaBagrov,Vlad Lymar,2559,D206W,L11W,W238B,W351B,W29W,W37W,L15B,W72B,L245W,W73B,L51B,6.5,62.5,63,31.5,0,6,4,2709
65,95,TUR,IM,UmutErdemGunduz,Umut Erdem Gündüz,2709,W140B,W177W,W51W,L247B,L12B,L95W,W137B,W79W,L48W,D115B,W116B,6.5,61.5,65.5,35.25,0,6,3,2648
66,324,GBR,FM,petr577,Jan Petr,2332,L249W,W288W,L81B,W227B,W105W,W131B,W43W,D245B,L38B,L61W,W115W,6.5,59.5,61.5,31.75,0,6,2,2607
67,66,USA,FM,TanitoluwaAps116,Tanitoluwa Adewumi,2681,W149B,W296W,L12B,L119W,D116B,L123B,W120W,W118B,W139W,W111B,L31W,6.5,59,62,32.25,0,6,3,2613
68,171,USA,NM,Bryanl106,Bryan Enming Lin,2574,W340B,L252B,W180W,W22W,D37B,L62W,L246W,W282B,L74W,W120B,W121W,6.5,59,61,32.25,0,6,3,2617
69,138,CUB,CM,profedechess93,Luis Guillermo Antúnez Soler,2632,D322B,W151W,L10B,W164W,W197B,L31W,W123B,L29B,W264W,L62W,W118B,6.5,59,61,30,0,6,3,2625
70,80,ESP,IM,ellatambien,Diego Adla,2678,D334W,L126B,W270W,W221B,W111W,W118W,L16B,W113B,W31W,L27B,L26W,6.5,58.5,60.5,31.5,0,6,2,2656
71,104,INT,FM,Alexei_Gubajdullin,Alexei Gubajdullin,2616,D238W,W220B,W310W,L16B,W74W,L253B,W118B,W156W,W26W,L19B,L37W,6.5,58.5,59,29.75,0,6,2,2631
72,82,USA,FM,BeanScreen,Zachary Tanenbaum,2733,D126W,W334B,L82W,W178B,W117W,W128W,L31B,L64W,W116B,L74B,W123W,6.5,57,59,30,0,6,3,2550
73,56,RUS,IM,Alexander_Khlebovich,,2827,W336B,W331W,D74B,L13B,W311W,W113B,L11W,L254B,W82W,L64W,W98B,6.5,57,59,27.25,0,6,3,2633
74,256,HRV,CM,NovakRatko,Ratko Novak,2440,W167B,W217W,D73W,L172B,L71B,W312W,W294B,L44W,W68B,W72W,L29W,6.5,55.5,58,29.25,0,6,3,2737
75,152,ARG,FM,Ajedrez_con_German,,2626,W383W,L250B,W150W,L17B,W282W,D246B,L117W,L93W,W149B,W163B,W111W,6.5,55,56,27.75,0,6,2,2580
76,26,KOR,GM,sergoy,Sergey Drygalov,3005,W227B,W59W,W280B,W45W,W166B,L5W,W35B,D17W,L21B,U--,U--,6.5,54.5,56.5,35.5,0,6,4,2842
77,148,MEX,IM,dosto07,Julian Estrada,2536,W352W,L251W,W96B,L20B,L295W,W334B,W135B,W101W,L47W,D121B,W124W,6.5,53.5,55,28.75,0,6,3,2540
78,62,RUS,GM,alexrustemov,Alexander Rustemov,2831,W121B,W146W,W179B,L8W,L63W,W119B,W248B,W257W,L24B,L46W,L48W,6,64,68,31,0,6,4,2629
79,195,ARG,CM,nindjaxx8,Mykola Korchynskyi,2624,W185B,W37B,W30W,L112W,W38B,L252B,L50W,L65B,L121W,W150W,W162B,6,62.5,66.5,36.5,0,6,4,2671
80,164,USA,NM,StellarChess,Sherif Khater,2551,W205W,L2W,L129B,W140W,W181B,W217B,W40W,L18B,L34B,W100W,L52W,6,61.5,64.5,28,0,6,2,2601
81,184,UKR,IM,zajka-molotok,Yuliia Osmak,2494,W223B,L30W,W66W,L245B,L97B,W140W,W109B,L58B,W184W,L45W,W129B,6,60.5,62.5,28.5,0,6,3,2526
82,181,AUS,FM,JackRodgers,Jack Rodgers,2491,W187W,D53W,W72B,L31B,W104W,L172B,L29W,W179W,L73B,W168W,D93B,6,60,64,31.5,0,5,1,2611
83,174,IRL,FM,toog,Tom O'Gorman,2583,W369W,W317W,L26B,L37B,W129W,L23B,W155W,W265W,L40B,W96B,L45W,6,59.5,60.5,23.5,0,6,1,2666
84,116,PRY,FM,Bastiandash,Sebastian Melian,2550,L114W,W421B,W304W,W129W,L15B,W279W,W44B,L35W,W127B,L18W,L57B,6,59.5,59.5,23.5,0,6,3,2603
85,133,ESP,FM,CrushingKings,Alejandro Domingo Nunez,2637,W100W,L4B,W176W,L114B,W137W,L270B,W304W,W178W,L42B,W106W,L44B,6,57.5,60.5,28,0,6,0,2532
86,158,USA,NM,subham777,Asish Panda,2525,L179W,W305B,W165B,L23W,W334B,W45W,L245W,L22B,D124W,D135B,W137W,6,56.5,58.5,26.75,0,5,3,2542
87,126,UKR,GM,Mikhail_Golubev,Mikhail Golubev,2678,W231B,L3B,W106W,L279B,W189W,W155B,L18W,W275W,L97B,L90W,W126B,6,56.5,57.5,25,0,6,3,2547
88,96,INT,IM,MokshanovAlexey,Алексей Мокшанов,2650,L165W,W420B,W183W,W135B,W24W,L250B,L36W,W132B,L95W,L91B,W142B,6,56.5,56.5,27,0,6,4,2571
89,136,AZE,FM,HajiyevKanan,Hajiyev Kanan,2582,W411B,L7W,W336B,W323W,L30W,W100B,L23W,L97B,W276W,L57B,W130B,6,56.5,56.5,19,0,6,4,2539
90,214,USA,FM,Tejas_Rama,Tejas Rama,2654,L16W,W155B,L320B,W194W,L41W,W336B,W136W,W272W,L43B,W87B,L54W,6,55,57,26,0,6,3,2603
91,210,USA,WGM,DishonorOnYourCow,Cervantes Landeiro Thalia,2546,L4W,W302B,W263W,L32W,L294B,W277B,L97W,W306W,W185B,W88W,L43B,6,54,57,24.5,0,6,3,2613
92,105,UKR,IM,Zavgorodniy_Sergiy,Sergiy Zavgorodniy,2606,W181B,L136W,L57B,W121B,W301W,W130W,L51B,L260W,L106B,W186W,W127W,6,53.5,56.5,26.5,0,6,2,2494
93,282,POL,FM,stasOR4ik,Stanislau Kavaleuski,2407,L47W,L38B,W340W,D273B,L312B,W157W,W313W,W75B,L45B,W113W,D82W,6,53.5,55.5,26.5,0,5,1,2577
94,268,FRA,GM,Rdeux42,Axel Delorme,2429,W394W,W47B,L166W,W208B,W286B,W266W,L247B,L246B,L46W,W131W,L60B,6,53,53,22,0,6,3,2739
95,198,ZAF,CM,Statham_l3,Matfey Rogov,2565,W229W,W360B,D172W,D266W,L265B,W65B,W271W,L25B,W88B,L40W,L47W,6,52.5,53.5,23.25,0,5,3,2730
96,267,CAN,NM,ChessLebaneseSalah,Sebastien Azar,2446,L22B,W193W,L77W,L50B,L144W,W342B,W338W,W207B,W119B,L83W,W128B,6,52,54,21.5,0,6,4,2448
97,309,VEN,IM,maracayo,Carlos Alberto Gallegos Diaz,2404,W272B,U--,W226W,L143B,W81W,L267B,W91B,W89W,W87W,L34B,L41W,6,51.5,53.5,30,0,6,2,2600
98,319,USA,WFM,sansanathalia,Megan Althea Paragua,2397,W412B,L43B,L118W,W224W,W331B,L248W,W138B,W131W,W143B,L39W,L73W,6,51.5,51.5,19,0,6,4,2596
99,162,ISR,FM,whitemirrorninja,shakked tifferet,2502,D212W,W201B,L246B,W350W,L253W,W164B,L38B,L171W,W153B,D139B,W135W,6,50,51.5,23.5,0,5,3,2452
100,329,DEU,FM,Polstastisch,Christian Polster,2367,L85B,W418W,W141W,L248B,W329B,L89W,W182B,W273B,L249W,L80B,W132W,6,50,50,20,0,6,3,2560
101,368,CUB,FM,Wilver92,Wilver Vargas Rodriguez,2247,L316B,L106B,W147W,L130W,W145B,W222W,W300B,L77B,W146W,W128W,L49B,6,49.5,51.5,25,0,6,2,2478
102,191,RUS,FM,Mourinho_Jose,,2530,W347B,L166B,W203W,W333W,L269B,L50B,W181W,L40B,W129W,L44W,W155B,6,49,50.5,21,0,6,2,2590
103,141,USA,NM,Cobysters,Jacob Chiang,2580,L355W,W353B,W125W,L243W,L130B,W121B,D279W,W183B,D156B,W162W,L53B,6,49,50,25.75,0,5,3,2520
104,286,DEU,FM,Willi_Skibbe,Willi Skibbe,2341,L286W,D158B,W206B,W230W,L82B,L116W,D296B,L60B,W152W,W133W,W156B,6,47.5,49,23.5,0,5,2,2535
105,186,DNK,FM,a-z30,sandi stojanovski,2393,W377B,L172B,W368W,L217W,L66B,L109W,W147B,W181B,W160W,W158B,L56B,6,47,48,21,0,6,4,2486
106,242,UKR,NM,Dontmesswithme_2,Shaashwath Sivakumar,2477,L235B,W101W,L87B,W341W,L290W,W338B,L273W,W188B,W92W,L85B,W131B,6,44,45,25,0,6,3,2520
107,227,ARM,NM,Championnn-9,David Gasparyan,2545,L8B,W413W,L333B,L322B,L108W,W195B,L134B,W338W,W188W,W178B,W139W,6,42.5,42.5,19,0,6,2,2413
108,323,ETH,FM,Hirna2005,Josep Ruscalleda,2308,L268B,L221B,L156W,W225B,W107B,W227W,L261W,W304B,L132W,W176B,W159W,6,41.5,43.5,22,0,6,4,2487
109,303,DNK,FM,ViktorHNielsen,Viktor Nielsen,2460,L361B,L292B,W222W,L291W,W379B,W105B,L81W,L158B,W207W,W175B,W141B,6,38,39,21,0,6,4,2518
110,336,AZE,IM,aghasiyevkamal,Aghasiyev Kamal,2600,U--,U--,U--,U--,U--,W223W,W384B,W209W,W181W,W148B,W138W,6,19,20,20,0,6,2,2339
111,211,CYP,IM,AmanteDeMoi,Artem Sadovsky,2602,D11B,L10W,W314B,W348W,L70B,W52W,L55B,W284B,W171W,L67W,L75B,5.5,61,62.5,23.25,0,5,2,2670
112,35,RUS,GM,Vladimir_Zakhartsov,Vladimir Zakhartsov,2843,W215W,W49B,W60W,W79B,L4W,W58B,D20W,L11B,L55W,U--,U--,5.5,59.5,62.5,34,0,5,3,2780
113,173,USA,FM,Orphanator2009,Sihan Tao,2453,W219B,L244B,W160W,D29B,W303W,L73W,W280B,L70W,L37W,L93B,W174W,5.5,56.5,59,22.25,0,5,2,2581
114,313,ESP,FM,Maect19,Sergi Obon Temprano,2337,W84B,L32B,W324W,W85W,L40B,L143B,D146W,L139W,W154B,L118B,W163W,5.5,56.5,58.5,26,0,5,2,2583
115,197,ESP,FM,Flameboard08,Lorenzo Perea Fruet,2552,W193B,L29W,W204B,L39B,L263W,W184W,W306B,L43B,W134W,D65W,L66B,5.5,55.5,58.5,22.25,0,5,3,2518
116,153,SVN,CM,TheFireChess,,2453,L214B,L134W,W173B,W160B,D67W,W104B,L254W,W200B,L72W,W122B,L65W,5.5,54.5,57.5,27.75,0,5,5,2480
117,200,POL,IM,masnyszachistaaa,Patryk Chylewski,2529,L13W,W231B,D347W,W349B,L72B,W284W,W75B,L61B,W122W,L37B,L63W,5.5,54,55,18.75,0,5,3,2599
118,190,USA,FM,rdarruda,Ricardo D Darruda,2540,U--,W188B,W98B,W330W,D55W,L70B,L71W,L67W,W174B,W114W,L69W,5.5,53,55,25.5,0,5,3,2588
119,176,BRA,NM,VitorBronson,Vitor Ferreira,2508,W152W,D344W,D269B,W67B,L256W,L78W,L124B,W177B,L96W,D169B,W168B,5.5,51,52.5,25,0,4,3,2583
120,272,COL,FM,tolimachess,Gustavo N&uacute;&ntilde;ez,2484,W38W,W333W,L45B,D308B,L254W,L264B,L67B,W315W,W200B,L68W,W171B,5.5,50.5,52.5,21.25,0,5,2,2585
121,262,DEU,FM,Eloist,Frank Buchenau,2433,L78W,L347B,W205B,L92W,W383B,L103W,W191B,W199W,W79B,D77W,L68B,5.5,49,50,20.75,0,5,4,2454
122,143,USA,NM,MaestroCheck,,2578,W173B,L51B,L332W,W177W,W228B,L14B,D183W,W283W,L117B,L116W,W169B,5.5,48.5,50.5,20.5,0,5,3,2535
123,1,GBR,FM,The_Straightforward_Rook,Ioan Rees,2429,U--,W191B,D348B,L303W,W314B,W67W,L69W,D52B,D168W,W167W,L72B,5.5,45,46.5,24,0,4,2,2522
124,270,BEL,FM,Akhayan,Ruben Akhayan,2372,L360W,L366B,W190W,W204W,W175B,L272W,W119W,L259B,D86B,W136W,L77B,5.5,44,45,24.5,0,5,1,2559
125,265,RUS,FM,wild3000,Rushan Bogaudinov,2408,L256B,W218W,L103B,L270W,U--,W231W,U--,W341B,D199W,W200W,W167B,5.5,31.5,32.5,15.75,0,5,2,2379
126,281,FRA,FM,Crasyhealer,Vitalii Gryshko,2497,D72B,W70W,W284B,W246W,D19W,L244B,L39B,L249W,L56B,W192B,L87W,5,64.5,68,27.75,0,4,2,2720
127,248,CAN,NM,steepedgames,Daniel Kazmaier,2450,L53B,W187W,W249B,W170B,W217W,L35W,W32B,L23B,L84W,L49W,L92B,5,63.5,66.5,25,0,5,3,2692
128,207,TUR,FM,Tunahan_Makaraci,Tunahan Makaraci,2554,W395B,L22W,W213B,D280W,W52W,L72B,D259B,W56W,L58W,L101B,L96W,5,59,59,21.25,0,4,2,2640
129,295,USA,NM,Ready4abattle,,2290,L56B,W272W,W80W,L84B,L83B,L48W,W343W,W133B,L102B,W170W,L81W,5,57.5,59.5,21.5,0,5,1,2585
130,247,INT,FM,emeli_chess,Evgeny Melikhov,2492,L266W,W152B,L268W,W101B,W103W,L92B,W60W,L143W,L41B,W134B,L89W,5,57,61,29,0,5,3,2571
131,137,RUS,IM,karinachess1,Karina Ambartsumova,2633,W348W,L9B,W282W,W179W,L18B,L66W,W295B,L98B,W155W,L94B,L106W,5,56.5,58,17,0,5,1,2500
132,196,RUS,FM,GlavkonVVS,SHAPIRO VIKTOR,2566,W397W,L256W,W343B,L34W,W199B,L32W,W192B,L88W,W108B,L56W,L100B,5,54.5,54.5,15.5,0,5,4,2481
133,149,POL,FM,WPWPWP-2015,Wojciech Przybylski,2468,W144B,L14B,W148W,L7W,W183B,L44B,U--,L129W,W145W,L104B,W180W,5,54,58,23,0,5,2,2565
134,316,CAN,NM,GAO,Raymond Gao,2407,L41W,W116B,L293B,L301W,W159B,L57B,W107W,W137W,L115B,L130W,W183W,5,53,56,25.5,0,5,2,2506
135,251,POL,FM,OneTrickPony_82,Piotr Lopusiewicz,2536,L172W,W196B,W273W,L88W,W327B,L41B,L77W,D136B,W179W,D86W,L99B,5,53,55,19.5,0,4,2,2541
136,336,GBR,NM,elchacal664,Christian Silvestre,2316,W292W,W92B,L25B,L289W,L141W,W142B,L90B,D135W,W183W,L124B,D154W,5,52,55,23,0,4,2,2546
137,236,POL,CM,cthulhuuu,Michal Mazurkiewicz,2415,L62W,W202B,L61W,W299B,L85B,W199W,L65W,L134B,W210W,W160B,L86B,5,52,55,18,0,5,3,2471
138,192,BRA,FM,GiorgianBarbosa,Daniel Rangel,2465,W225W,L25W,L323B,W192B,W211W,L43B,L98W,W140B,W178W,L60B,L110B,5,51.5,53.5,18,0,5,2,2447
139,19,DEU,GM,MathiasWomacka,Mathias Womacka,2534,U--,W192B,D253W,W220W,W310B,L53B,L37W,W114B,L67B,D99W,L107B,5,50.5,53,20.25,0,4,3,2543
140,292,USA,NM,Chess_Star1234,Aryan Achuthan,2508,L65W,L61B,W152W,L80B,W340W,L81B,W213W,L138W,W208B,L159B,W184W,5,50.5,52.5,17,0,5,1,2467
141,188,RUS,GM,yaguigor,Игорь Ягупов,2580,W381B,L45W,L100B,W236W,W136B,W56B,L42W,L32W,W277B,U--,L109W,5,50.5,51.5,18,0,5,4,2503
142,213,POL,CM,andrzej,Andrzej Krzywda,2410,L243B,L348W,W144B,L155W,W209B,L136W,W194B,W305B,L60W,W277B,L88W,5,49,50.5,19,0,5,5,2443
