Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
18,103,INT,GM,Aygehovit1992,Nikita Matinian,2689,W392W,W384B,W333W,W4B,L16W,W327B,W142B,W20W,L2B,W32B,L9W,8,69.5,72.5,46.5,0,8,5,2911
19,5,IND,GM,vi_pranav,Pranav V,3035,W377W,W43B,L38W,W168B,W325W,W332B,L30W,W324B,W10W,W25B,L4W,8,69,72,48,0,8,5,2802
20,15,KOR,GM,sergoy,Sergey Drygalov,3005,W353W,W299B,W35W,W23W,D324B,W339W,D8B,L18B,W38W,W321B,L11B,8,69,70,46.5,0,7,2,2811
21,43,SVN,GM,Anton_Demchenko,Anton Demchenko,2891,W451W,W286B,W114W,L320W,L54B,W108W,W43W,W33B,W74W,L16W,W68B,8,65.5,66.5,44,0,8,3,2743
22,33,AZE,GM,vugarrasulov,Vugar Rasulov,2948,W178W,W168B,L324W,L75B,W149W,W115B,W83W,W59B,W323W,L4B,W54B,8,64,69,48,0,8,4,2681
23,78,SWE,IM,Seochesspie,Seo Jungmin,2862,W222B,W282W,W90W,L20B,W374B,L4W,W116B,W333W,W48B,D31W,D27B,8,64,66,41.25,0,7,4,2787
24,92,NOR,FM,bubeliang,Havard Haug,2780,W383B,W220W,L8W,L139B,W113W,W117B,W67B,W330W,L31B,W103B,W62W,8,62.5,65.5,44,0,8,4,2684
25,40,RUS,IM,MatthewG-p4p,Matvey Galchenko,2872,W188B,L29W,W268B,W286W,W55W,L52B,W208B,W166W,W111B,L19W,W59W,8,60,62,39.5,0,8,4,2694
26,105,INT,FM,NovozhilovSemen,Semen Novozhilov,2645,W462W,W300B,W331W,W371W,D32B,L11B,W210W,D322B,W30W,L5W,W50B,8,59,60,35.75,0,7,2,2880
27,30,AZE,GM,Durarbayli,Vasif Durarbayli,2890,W149B,L291W,W364B,L337W,W121B,W354W,W98W,D35B,W325W,W49B,D23W,8,58.5,60.5,45.75,0,7,4,2680
28,115,TUR,CM,psychokiller48,Siar Yaran,2739,W507W,W247B,L9B,L105W,L167B,W174W,W156B,W72W,W175W,W102B,W69B,8,58.5,58.5,39,0,8,4,2552
29,180,KGZ,IM,Semetey,Semetey Tologontegin,2616,W177W,W25B,W34B,W340W,W329B,W16B,L1W,D10W,L11B,L15W,W77W,7.5,75.5,80,48.75,0,7,4,2922
30,38,IRN,FM,artin10862,Artin Ashraf,2838,W113B,W103W,L33B,W94W,W37B,W54W,W19B,L2W,L26B,W60B,D38W,7.5,74.5,80.5,51.75,0,7,4,2778
31,34,RUS,GM,Vladimir_Zakhartsov,Vladimir Zakhartsov,2843,W312B,W382W,W240B,W33W,W320B,L1W,W104B,L17B,W24W,D23B,L15W,7.5,70.5,70.5,40,0,7,4,2833
32,16,USA,GM,Oleksandr_Bortnyk,Oleksandr Bortnyk,3101,W366B,W323W,W47B,W53W,D26W,L320B,W342W,L100B,W58B,L18W,W71B,7.5,68.5,72,46,0,7,4,2786
33,128,UKR,IM,DenisQ,Denis Kovalev,2712,W232B,W176W,W30W,L31B,D9W,D336W,W105B,L21W,W165B,W67B,D36W,7.5,67,71,45,0,6,4,2736
34,47,POL,IM,Szparu,Miłosz Szpar,2782,W276W,W197B,L29W,W390B,W83W,W335W,D7B,L12W,W76W,W39B,L10W,7.5,66,68.5,39.75,0,7,3,2787
35,100,IRN,IM,atbenina64,Abtin Atakhan,2756,W219B,W191W,L20B,W167W,L48B,W377W,W132B,D27W,W142B,L14W,W86W,7.5,63.5,66.5,39,0,7,3,2722
36,75,INT,GM,Igor_Lysyj,Igor Lysyj,2885,W105W,W290B,W372W,L1W,W385B,L48W,W337B,W187B,L4W,W55B,D33B,7.5,62.5,64.5,34.75,0,7,5,2753
37,136,ESP,IM,ellatambien,Diego Adla,2678,W250B,L17B,W235W,W183B,L30W,W357W,L13B,W106B,W336W,D44B,W78B,7.5,62,65.5,37.75,0,7,4,2744
38,85,KAZ,FM,Eagle_2019,Mamedov Edgar,2800,W171W,W189B,W19B,L329W,W377B,L142W,W70W,W331B,L20B,W111W,D30B,7.5,62,65,42.75,0,7,4,2804
39,55,CHN,GM,ActorXu,Xu Yi,2868,W211W,W365B,W75W,L348B,W363W,W166W,W48B,D8W,L12B,L34W,W76B,7.5,61.5,65,40.75,0,7,3,2832
40,94,MNG,IM,sganerdene,Gan-Erdene Sugar,2771,W356B,W463W,L3B,W343W,W147B,L6W,L112B,W229B,D75W,W94B,W88W,7.5,61,62,35.25,0,7,4,2659
41,132,SVK,IM,BestStelker,Filip Haring,2676,W431B,W246W,D336B,L56B,L152W,W141W,W251B,W79W,W326W,W48B,L14B,7.5,57.5,59.5,36,0,7,3,2716
42,68,ARE,IM,Kirill_Klukin,Kirill Klukin,2858,L399B,W61W,W451B,W165W,D75B,W88W,D187W,L102B,D140W,W139B,W83W,7.5,56,57,40,0,6,2,2610
43,139,DEU,IM,The_Machine04,Ruben Gideon Köllner,2713,W516W,L19W,D86B,D419B,W399W,W82W,L21B,W235B,D327W,W99B,W80B,7.5,56,56,33,0,6,3,2643
44,26,ESP,GM,Fandorine,Maksim Chigaev,2963,W251B,W198W,L241B,L103W,W404B,W390W,W60B,L52W,W92B,D37W,W91B,7.5,55.5,58,37.25,0,7,5,2660
45,230,RUS,CM,stollenmonster,Egor Baskakov,2910,U--,W401W,D437B,W123W,W110B,L76W,W148B,W97W,L15B,W89B,W98W,7.5,54.5,56,40.25,0,7,3,2604
46,74,POL,GM,Drags95,Kamil Dragun,2843,W170B,L288W,W461B,W282W,W108W,D187B,L322W,W85B,W57W,L10B,W93W,7.5,54.5,55.5,36.5,0,7,3,2689
47,101,ISR,IM,Alonmindlin,Alon Mindlin,2705,W61W,W95B,L32W,W82B,L6B,W128W,W72B,L13W,L70B,W133W,W103B,7,70.5,76.5,45,0,7,4,2681
48,9,RUS,FM,JimDiGrease,Ivan Zemlyanskii,2947,W485W,W83B,W58W,L327B,W35W,W36B,L39W,W77B,L23W,L41W,W75B,7,70,70,41.5,0,7,4,2764
49,82,CHN,NM,Abund,"Yuan, Qingyu",2766,W174B,W454W,W17W,L16B,D154W,W75W,L9B,W199B,W110W,L27W,D57B,7,67,68,37.25,0,6,2,2753
50,32,SRB,GM,Beca95,Aleksandar Indjic,2987,W156B,L139W,W387B,W67W,W92B,W143W,L17W,W54B,L52B,W114W,L26W,7,66,69,40.5,0,7,4,2724
51,147,RUS,GM,Roman_Ovetchkin,Roman Ovetchkin,2637,W470B,L1W,W170B,W90W,L81W,L105B,W125W,W184B,L69W,W138B,W102W,7,64,65,35.5,0,7,4,2575
52,87,RUS,FM,Witik,Vjacheslav Weetik,2686,W466W,L147B,W421W,W220B,W359W,W25W,L12B,W44B,W50W,L13B,L17B,7,63,64,33.5,0,7,2,2768
53,89,RUS,GM,Gabrielian_Artur,Artur Gabrielian,2765,W181W,W413B,W7W,L32B,L350W,D147B,W88W,D75B,L103W,W129B,W115W,7,61.5,63.5,40,0,6,2,2661
54,96,POL,NM,MightyGMpretender,Antonio Kozak,2876,W401B,W461W,L6B,W353W,W21W,L30B,W173W,L50W,W168B,W112B,L22W,7,61.5,62.5,31.5,0,7,3,2741
55,140,POL,IM,mr_gustavo,Jakub Seemann,2736,W248B,L7B,W420W,W389W,L25B,L106W,W163W,W131B,W65B,L36W,W130W,7,61,63,33,0,7,3,2632
56,48,IND,IM,the_chess_child,Ilamparthi A R,2931,W469B,W410W,D361B,W41W,L17B,W341W,W58B,L7W,D114B,L71W,W112B,7,60,61,32.75,0,6,3,2749
57,161,IND,CM,LeRoidesChampions,Akshay Borgaonkar,2595,W506B,L9W,W181B,D245W,L322W,W369B,W157W,W80B,L46B,W328W,D49W,7,58.5,58.5,31.25,0,6,4,2675
58,91,GBR,GM,SirGerhard,Daniel Gormally,2764,W433W,W73B,L48B,W229W,W218B,D340B,L56W,W197B,L32W,D110B,W122W,7,57.5,59.5,32.75,0,6,3,2699
59,99,POL,GM,krzyzan94,Marcin Krzyżanowski,2770,W297W,W399B,L16W,L350B,W156W,W267B,W106W,L22W,W173B,W70W,L25B,7,57,58,30,0,7,3,2653
60,124,IND,CM,wqws,kaivalya nagare,2605,W203B,W190W,L340B,W171W,L142B,W353W,L44W,W357B,W97B,L30W,W118W,7,56,60,35,0,7,3,2641
61,333,RUS,GM,yaguigor,Игорь Ягупов,2580,L47B,L42B,W185W,W84B,W282B,L323W,W388B,L103W,W229W,W165B,W111W,7,56,58,31.5,0,7,4,2613
62,259,UKR,CM,Grossboss19,Феликс Тульчинский,2595,L373W,W221B,L79B,W460W,W144B,L15B,W227W,W136W,W338B,W142W,L24B,7,56,57,31,0,7,3,2707
63,120,ARG,FM,IlanSchnaider,Ilan Schnaider,2700,D218B,W158W,W201B,L13B,L251W,W395W,L175B,D118W,W125B,W113W,W105B,7,55,58,36,0,6,3,2513
64,102,INT,GM,ChessQueen,Alexandra Kosteniuk,2742,W239B,D396W,W141B,D218W,L187B,W118W,L97W,W133B,L122W,W106W,W128B,7,55,57.5,36.75,0,6,4,2561
65,58,USA,FM,LiamPutnam2008,Liam Putnam,2907,W182B,L284W,W178B,W410W,W140B,W349W,L6B,L111B,L55W,W148B,W110W,7,54.5,56.5,33,0,7,4,2644
66,64,USA,GM,Binary010,David Brodsky,2904,L95B,W219W,W188B,D365W,W197B,D103B,L111W,L126B,W189W,W175B,W116W,7,54,57.5,34.25,0,6,3,2562
67,175,ARM,NM,Manukyan_Artak,Artak Manukyan,2594,L224B,W203W,W455B,L50B,W383W,W379B,L24W,W169W,W166B,L33W,W104W,7,53,54,27.5,0,7,3,2561
68,113,ESP,IM,ViratKohl_i,Aaditya Dhingra,2573,L372W,W406B,L82W,W162B,W421W,W367B,L331W,W128B,W126W,W122B,L21W,7,52,54,31.5,0,7,5,2587
69,67,INT,CM,vovachesss,Vladimir Mikhailovsky,2872,W486W,L408B,W113W,W409B,L337B,L165W,W178B,W132W,W51B,W323B,L28W,7,52,52,32,0,7,4,2582
70,158,KAZ,FM,sergeikim,Kim Sergey,2567,L370W,W500B,L433W,W186W,W170B,W225W,L38B,W359B,W47W,L59B,W107B,7,50.5,50.5,31,0,7,4,2536
71,239,VNM,GM,DHLT216,Nguyen Anh Dung,2672,U--,L306B,W516W,W466W,W131B,W137W,W336B,W327B,L13W,W56B,L32W,7,47.5,47.5,30.5,0,7,4,2692
72,2,DEU,GM,MathiasWomacka,Mathias Womacka,2534,U--,W368W,L245B,W431W,W261B,W92W,L47W,L28B,W179W,W166W,W144B,7,47,49,30.5,0,7,2,2561
73,231,TUR,CM,FunnyDuck66,Uygar Durucay,2475,W296W,L58W,L278B,L148W,W430B,W228W,L176B,W227B,W169W,W146B,W114B,7,46,47,27.5,0,7,4,2436
74,151,IND,FM,SahibSinghKnight,Sahib Singh,2655,L404B,W227W,L383B,W179W,W384W,W359B,W143B,W81W,L21B,W104B,U--,7,45,47.5,34,0,7,3,2583
75,198,IND,IM,mbachez,Saravana Krishnan P,2615,W271B,W79W,L39B,W22W,D42W,L49B,W120B,D53W,D40B,W143W,L48W,6.5,69.5,72,39.5,0,5,2,2781
76,116,POL,GM,Byniolus,Zbigniew Pakleza,2818,D155B,W99W,W145W,L12B,W345W,W45B,W79W,L9W,L34B,W141W,L39W,6.5,69,73.5,38.75,0,6,1,2744
77,77,IND,FM,suyu28,Suyog Wagh,2840,W134W,W151B,D404W,W88B,D13W,L329W,W103B,L48W,D139B,W85W,L29B,6.5,64,66.5,38.75,0,5,3,2703
78,60,RUS,FM,Iball95,Igor Vakhlamov,2784,W152B,W409W,W288B,L8B,W351W,D114B,W339W,L11B,W93W,L9B,L37W,6.5,61.5,63.5,27.5,0,6,2,2750
79,51,LTU,GM,ContrVersia,Valery Kazakouski,2851,W436W,L75B,W62W,D197W,W365B,W93W,L76B,L41B,L88W,W193B,W127W,6.5,59.5,61,31.75,0,6,2,2591
80,72,AUT,GM,ValentinDragnev,Valentin Dragnev,2779,W162B,D352W,D354B,W290W,W173B,L7B,D85W,L57W,W151B,W140B,L43W,6.5,59,61,30.75,0,5,4,2646
81,56,CZE,IM,vasblesk,Vaclav Finek,2780,L167B,W297W,W254B,W115W,W51B,W240B,L16W,L74B,D89W,L98W,W151B,6.5,59,60,30.25,0,6,4,2645
82,285,INT,IM,Barmen_EV,Timofey Iljin,2471,L334B,W260W,W68B,L47W,W96W,L43B,D101W,L344B,W207W,W197B,W139W,6.5,58.5,61.5,34.25,0,6,2,2636
83,141,MNG,IM,Agibileg,Uurtsaikh Agibileg,2759,W460W,L48W,W285B,W102W,L34B,W167W,L22B,D150W,W347B,W144W,L42B,6.5,58.5,59.5,26.75,0,6,2,2677
84,195,AZE,FM,HajiyevKanan,Hajiyev Kanan,2582,W205W,L10W,L102B,L61W,W283B,W236B,D181W,L99W,W161B,W145W,W143B,6.5,58,60,29.5,0,6,4,2504
85,155,CUB,CM,profedechess93,Luis Guillermo Antúnez Soler,2632,W102B,L331B,L184W,W297B,W124W,W218W,D80B,L46W,W145W,L77B,W158B,6.5,57.5,58.5,31.25,0,6,3,2597
86,295,UKR,WIM,verrbaa,Yelyzaveta Hrebenshchykova,2488,L107B,W275W,D43W,L93B,W194W,L110W,W271B,W160W,W208B,W119W,L35B,6.5,57,59.5,29.75,0,6,2,2579
87,81,RUS,CM,BardArtem,Artem Bardyk,2792,D419W,L117B,W99W,W277B,W151W,W152B,L14W,L110B,L141W,W147B,W154W,6.5,57,59,32,0,6,3,2570
88,214,COL,FM,angelgab3,Angel Gabriel Cordoba Roa,2701,W423B,D362W,W91B,L77W,W397W,L42B,L53B,W369W,W79B,W120W,L40B,6.5,57,59,28.75,0,6,3,2706
89,156,UKR,IM,viktorskliarov,Viktor Skliarov,2675,W512W,D322W,D187B,W412B,L5W,W125B,L327W,W355B,D81B,L45W,W149B,6.5,57,57,26.25,0,5,4,2705
90,416,DEU,FM,Willi_Skibbe,Willi Skibbe,2341,W94W,W119W,L23B,L51B,L367W,L150W,W433B,D163B,W200W,W216B,W160W,6.5,56.5,58.5,31.75,0,6,2,2588
91,93,IND,IM,blitzking1729,Srihari L R,2696,D398W,W456B,L88W,W437W,W141B,L9B,L151W,W157B,W123B,W101W,L44W,6.5,55.5,56.5,27.25,0,6,4,2622
92,127,RUS,FM,Timerkhanov,Alexander Timerkhanov,2665,W487W,W346B,L330B,W383W,L50W,L72B,W167W,W353B,L44W,W121B,D97W,6.5,55.5,55.5,25.75,0,6,3,2608
93,129,RUS,NM,vladgoncharov,Vladislav Gontcharov,2646,D226W,L218B,W212W,W86W,W155B,L79B,W366W,W342B,L78B,W158W,L46B,6.5,55,58.5,32,0,6,2,2597
94,183,NOR,IM,M1711,Mads Vestby-Ellingsen,2668,L90B,W232W,W226B,L30B,W433W,L331B,W170W,D144B,W205W,L40W,W148B,6.5,55,57,27.75,0,6,2,2576
95,296,UKR,FM,viktorgen2021,,2571,W66W,L47W,W378B,L166B,W146W,D363B,L199W,W153W,L101B,W198B,W140W,6.5,54.5,57.5,32.75,0,6,2,2663
96,114,CAN,FM,lefonghua,Lefong Hua,2607,L376B,L183W,W250B,W134W,L82B,L170W,W228B,W174W,W137B,D149W,W141B,6.5,52,55,32.75,0,6,4,2458
97,6,UKR,NM,ploxoi,Olexandr Shevchuk,2470,U--,W432B,W200W,W415B,L143W,W140W,W64B,L45B,L60W,W337W,D92B,6.5,50.5,52.5,29.25,0,6,3,2689
98,442,ARM,FM,Yeritsyaan,Hayk Yeritsyan,2624,L388B,W468B,L140W,W465B,W278W,W328W,L27B,W105W,D148W,W81B,L45B,6.5,50.5,51.5,24.75,0,6,3,2638
99,338,BGR,CM,Witty_Alien,Volen Dyulgerov,2343,D478W,L76B,L87B,W482W,L172B,W201W,W245W,W84B,W344W,L43W,W153B,6.5,50.5,51,25.25,0,6,2,2581
100,84,FRA,GM,Rikikits,Maxime Lagarde,2821,W184B,W422W,L2W,D199B,W352W,W154B,W340W,W32W,L8B,U--,U--,6.5,49,51,30.75,0,6,2,2779
101,121,CZE,GM,Alexchess1984,Alexey Kislinsky,2657,L298W,D212B,L158B,W483W,D219B,W384W,D82B,W367W,W95W,L91B,W157W,6.5,46.5,47,26.5,0,5,0,2488
102,388,ALB,CM,Grindaveci,Klendi Zeneli,2416,L85W,W192B,W84W,L83B,W287W,W153W,W240B,W42W,L5B,L28W,L51B,6,65.5,67.5,30.5,0,6,2,2661
103,178,PER,FM,GP9isback23,Gerson Príncipe,2625,W278W,L30B,W306W,W44B,D342B,D66W,L77W,W61B,W53B,L24W,L47W,6,64,65,30.25,0,5,3,2733
104,90,SGP,GM,Kevin_Goh,Wei Ming Kevin Goh,2674,W159B,W229W,L348W,W413B,W105W,W13B,L31W,L4B,W337B,L74W,L67B,6,63.5,65.5,31,0,6,4,2726
105,307,ESP,FM,JG-17,Jose Antonio Garrido Diaz,2479,L36B,W259W,W299W,W28B,L104B,W51W,L33W,L98B,W136B,W168W,L63W,6,63.5,64.5,30,0,6,2,2687
106,277,UKR,IM,ural58,Alexander Reprintsev,2464,L14B,W471W,L143W,W190B,W136W,W55B,L59B,L37W,W239W,L64B,W195B,6,62.5,63.5,28,0,6,3,2616
107,63,ARM,FM,Alen_Yeremyann,Alen Yeremyan,2742,W86W,L108B,W180W,W288B,W139W,L2W,L323B,L165W,W346B,W126B,L70W,6,61,63,29.5,0,6,3,2620
108,207,RUS,IM,Let_it_be_1,Aleksei Belov,2562,W223W,W107W,W5B,L330W,L46B,L21B,L355W,W219B,W171W,L127B,W191W,6,59.5,63.5,33,0,6,2,2625
109,98,ARG,GM,olksuna,Leandro Krysa,2725,W509B,W167W,L1B,W366B,L7W,L132W,L150B,W222W,W131W,L128B,W178W,6,59.5,59.5,23.5,0,6,2,2612
110,176,ARG,FM,Ajedrez_con_German,,2626,D201W,W480B,W435W,L326B,L45W,W86B,W152W,W87W,L49B,D58W,L65B,6,58.5,59,26.25,0,5,2,2700
111,154,ARM,FM,SaqoChess_Twitch,Sargis Manukyan,2590,W279W,L329W,L174B,W428B,W145W,W360B,W66B,W65W,L25W,L38B,L61B,6,58,60,27.5,0,6,3,2643
112,173,INT,IM,bazar-wokzal,Nikolai Vlassov,2604,D389B,W120W,D144B,L333B,W419W,W221B,W40W,W332B,L321B,L54W,L56W,6,57,59,28.75,0,5,2,2703
113,269,ROU,FM,tusplingher,Dumitru-Daniel Dinu,2478,L30W,W177B,L69B,W224W,L24B,W278W,L328B,W234W,W225B,L63B,W169W,6,57,59,24,0,6,2,2550
114,134,RUS,FM,GoltsevDmitry2000,Goltsev Dmitry,2846,W230B,W266W,L21B,W372W,W395B,D78W,L333B,W158B,D56W,L50B,L73W,6,56,59,25.25,0,5,3,2644
115,201,RUS,GM,Iskusnyh,Sergei Iskusnyh,2666,W260W,W334W,L210B,L81B,W236W,L22W,L171B,W237B,W182W,W134B,L53B,6,55,58,27,0,6,2,2631
116,179,NOR,FM,Lion-Al-Messi,Ward Al-Tarboush,2579,W440B,L330W,W376B,W144W,L332B,W202W,L23W,L148B,W184W,W124B,L66B,6,54.5,56,25.5,0,6,3,2632
117,258,NLD,GM,SCIM,Koen Leenhouts,2586,D144B,W87W,L349B,D411B,W392W,L24W,W179B,D328W,L143B,W205B,D120W,6,53.5,55.5,28.5,0,4,2,2655
118,237,KAZ,FM,Chessdreamer2020,Arman Erzhanov,2544,L7W,L258B,W206W,W226W,W289B,L64B,D247W,D63B,W218W,W338W,L60B,6,53.5,55.5,24.75,0,5,1,2560
119,123,USA,WGM,Crazy_girl99,Gulrukhbegim Tokhirjonova,2604,W285W,L90B,W399W,D159B,W398W,L14B,W345W,L326B,W150W,L86B,D123W,6,53.5,55.5,22.75,0,5,0,2556
120,392,SVK,FM,martinez_95,Martin Chlpík,2410,D438W,L112B,L251B,W216W,W160B,W352B,L75W,W147B,W198W,L88B,D117B,6,52.5,54,27.75,0,5,3,2576
121,243,RUS,FM,Maxfan2008,Maxim Gavrilov,2466,L11W,W430B,L246B,W258W,L27W,L227B,W230W,W155B,W221B,L92W,W176W,6,52,54,23.5,0,6,3,2500
122,174,RUS,WCM,Lady_Nika,Veronika Shubenkova,2550,L442W,W193B,W298B,L142W,L184B,W356W,W222B,W127W,W64B,L68W,L58B,6,52,53,27,0,6,4,2540
123,234,MEX,IM,dosto07,Julian Estrada,2536,L3B,W483W,D205B,L45B,W442W,W245B,L341W,W204B,L91W,W208W,D119B,6,52,52.5,19.75,0,5,2,2594
124,294,KOR,IM,almatyonelove,Evgeniy Pak,2478,L5W,L169B,W425W,W432W,L85B,W246B,W382W,L140W,W172B,L116W,W173B,6,50.5,52.5,20.5,0,6,3,2516
125,297,TUR,FM,LimeInTheCoconut,Ari Kiremitciyan,2479,L321B,L245W,W508W,W273B,W168W,L89W,L51B,W395B,L63W,W221B,W165W,6,50.5,50.5,19.5,0,6,3,2503
126,200,RUS,FM,Ginzburg_Yakov,Яков Гинзбург,2547,D261B,L201W,L155W,W368B,W204B,D380W,W360B,W66W,L68B,L107W,W182B,6,50,53,27,0,5,4,2488
127,446,RUS,WFM,Alina_Gumerovna,Alina Semenova,2061,L352B,W130W,L220B,L235B,W466W,W420B,W138W,L122B,W156W,W108W,L79B,6,50,51,26.5,0,6,1,2542
128,235,ZAF,CM,Statham_l3,Matfey Rogov,2565,L2W,L460B,W302W,W307B,W247W,L47B,W389W,L68W,W356B,W109W,L64W,6,49,50,18.5,0,6,2,2575
129,205,USA,FM,FM_VS99,Shakhzod Vokhidov,2561,W135W,L327W,L370B,L392W,W258B,L179W,W232B,W236W,W183B,L53W,W193W,6,47.5,50.5,27,0,6,3,2470
130,302,POL,CM,cthulhuuu,Michal Mazurkiewicz,2415,L414W,L127B,L380W,W135B,L169W,W394B,W224W,W200B,W358W,W173W,L55B,6,47.5,49.5,26.5,0,6,3,2446
131,284,BGR,CM,koncheto,Ivan Kochiev,2520,L326W,L271B,W434W,W169B,L71W,W426B,W386W,L55W,L109B,W234B,W172W,6,47,49,21,0,6,3,2526
132,219,UZB,WCM,FARIZA2018,AFRUZA Khamdamova,2549,L246W,L262B,W430W,W462B,W389W,W109B,L35W,L69B,L134W,W237B,W179W,6,47,48,21,0,6,3,2495
133,239,GBR,CM,zverr1,Tikhonov Viacheslav,2499,L348W,L285B,W512B,W470W,W249W,W378B,L15W,L64W,W181B,L47B,W177W,6,46,46,17.5,0,6,3,2571
134,309,RUS,FM,wild3000,Rushan Bogaudinov,2408,L77B,L453W,W510B,L96B,L185W,W255B,W427W,W390W,W132B,L115W,W175W,6,44.5,44.5,19.5,0,6,3,2464
135,438,POL,CM,konzip22,Jakub Borawski,2360,L129B,L369B,L219W,L130W,L203B,W250W,W475B,W258W,W236B,W215B,W189W,6,44,45,21,0,6,3,2431
136,464,USA,FM,ChessSwole,Derek Wu,2614,U--,U--,W230B,W217W,L106B,W419W,W391W,L62B,L105W,W183W,W167B,6,40.5,42.5,23.5,0,6,2,2480
137,239,DEU,CM,FuenfgegenWilly,Michael Kotyk,2483,U--,L426W,W440W,W252B,W294W,L71B,L140B,W261W,L96W,W206B,W168W,6,39,40.5,19.5,0,6,2,2477
138,274,UGA,FM,wanyaland,Harold Wanyama,2470,U--,U--,U--,W231B,W279W,W293W,L127B,W206W,W176B,L51W,W166B,6,33.5,35.5,22.5,0,6,3,2416
139,167,SRB,FM,Skatchkov_V,Valery Skatchkov,2613,W202B,W50B,L10W,W24W,L107B,W171W,L332W,W183B,D77W,L42W,L82B,5.5,65,69.5,32.75,0,5,3,2718
140,146,AUS,FM,SlipperySpeedster,Sravan Renjith,2689,W488W,L11B,W98B,W225W,L65W,L97B,W137W,W124B,D42B,L80W,L95B,5.5,65,65,26.25,0,5,2,2645
141,238,CRI,FM,colegiodemadrid,Cristian Silva Lucena,2506,D12B,W274W,L64W,W194B,L91W,L41B,W404W,W202W,W87B,L76B,L96W,5.5,61,63.5,25.25,0,5,2,2625
