Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
13,1,NOR,GM,MagnusCarlsen,Magnus Carlsen,3261,W130W,W86B,W322W,W282B,W39W,L59B,W12W,W35W,L1B,W15W,L3B,8,70.5,72.5,47,0,8,2,2947
14,30,NOR,IM,Twitch_ElhamBlitz05,Elham Abdrlauf,2979,W241W,W294B,W84W,W6W,L25B,W40W,W252W,W59B,L3W,W19W,L4B,8,70.5,70.5,44.5,0,8,2,2860
15,31,KAZ,IM,Manticore17,Arystanbek Urazayev,2802,W104B,W41W,L25B,W64W,W87B,L249B,W77W,W50B,W30W,L13B,W37W,8,68.5,74,52.5,0,8,3,2770
16,46,RUS,GM,Vladimir_Zakhartsov,Vladimir Zakhartsov,2925,W126W,L289B,W72B,W17W,W81W,W77B,L2W,W256B,L11B,W54W,W39W,8,68,71,50.5,0,8,3,2760
17,133,DEU,IM,Thjop,,2487,W203B,W19B,L247W,L16B,W178W,W120W,W34B,L23B,W103W,W45W,W43B,8,67,70,47.5,0,8,4,2774
18,21,USA,GM,penguingm1,Andrew Tang,2873,W173B,W153W,W50B,W272W,L1W,W273B,W258W,W249B,L4B,W22W,L6W,8,66,70,42.5,0,8,4,2874
19,39,ESP,GM,jcibarra,José Carlos Ibarra Jerez,2944,W129B,L17W,W110B,W97W,L77W,W48B,W267B,W46W,W248W,L14B,W52W,8,65.5,70,48,0,8,4,2652
20,4,RUS,GM,Duhless,Daniil Dubov,3096,D311B,W179W,W307B,W31W,L12B,W78W,D25B,W24W,L21B,W250W,W28B,8,64.5,66.5,45.75,0,7,2,2761
21,33,URY,,anon6121824,,2898,W46B,W80W,L272B,L274W,W152B,W108W,W260W,W259B,W20W,W37B,L7B,8,60.5,64.5,48,0,8,4,2740
22,44,INT,GM,Zhigalko_Sergei,Sergei Zhigalko,2901,W52W,W348B,W289W,L35B,W184B,W272W,L7B,W255W,W59W,L18B,W41W,8,60.5,61.5,37.5,0,8,2,2798
23,38,ITA,GM,moro182,Luca Moroni Jr,2868,W283W,L262B,W345W,W80B,W260W,L252B,W274B,W17W,W39B,L11W,W55W,8,58,59,41.5,0,8,3,2688
24,42,USA,GM,MikaelyanArman,Arman Mikaelyan,2905,W367W,L182B,L312W,W353B,W76W,W213B,W41W,L20B,W260W,W88B,W51W,8,49.5,49.5,35.5,0,8,3,2662
25,85,FRA,GM,Marcan2b,Marc-Andria Maurizzi,2438,W131B,W143W,W15W,W9B,W14W,L35B,D20W,L28B,W66W,L29B,W73W,7.5,73,78,51.5,0,7,2,2829
26,22,DEU,GM,rasmussvane,Rasmus Svane,2966,W277W,W85B,D42W,D40B,W84W,W44W,L37B,W254W,L8B,W58W,D34B,7.5,68,72,45.75,0,6,1,2754
27,29,USA,GM,TigrVShlyape,Gata Kamsky,2970,W141B,W81W,W252B,L1B,W296W,L250B,W32W,W44W,L37B,W42W,D30B,7.5,67.5,70.5,44.25,0,7,2,2783
28,26,CHN,GM,wudileige,Shanglei Lu,2922,D113W,W61B,W281W,W300B,L7B,W71W,W153B,W25W,L5B,W31W,L20W,7.5,67,69.5,41.25,0,7,3,2793
29,24,PNG,GM,ChristopherYoo,Christopher Woojin Yoo,2966,W374W,W184B,W259W,D78B,L6B,W264W,L31B,W54W,W250B,W25W,L10B,7.5,65,65,37,0,7,2,2757
30,54,USA,GM,dretch,Conrad Holt,2885,W212W,L112B,W151W,L106B,W145B,W90W,W78B,W45W,L15B,W46W,D27W,7.5,62,65,42.25,0,7,2,2656
31,48,LTU,GM,ContrVersia,Valery Kazakouski,2855,W234W,D82B,W94W,L20B,W301B,W275W,W29W,L51B,W75W,L28B,W65W,7.5,61.5,62.5,37,0,7,1,2729
32,98,ARG,GM,Rodalquilar,Leonardo Tristan,2779,W175B,L4B,W129W,W178W,L247B,W138W,L27B,D107W,W116B,W62W,W59W,7.5,61,65,39.25,0,7,2,2676
33,43,CHN,NM,Abund,"Yuan, Qingyu",2705,W139B,D164W,W266B,W301W,L3W,W281B,L5B,L61W,W107B,W66W,W60B,7.5,61,63.5,36.25,0,7,5,2673
34,41,RUS,CM,stollenmonster,Egor Baskakov,2849,D147B,L113W,D166W,W174B,W305W,W278B,L17W,W94B,W81W,W57B,D26W,7.5,57.5,60,38,0,6,4,2572
35,12,ROU,GM,BogdanDeac,Bogdan Daniel Deac,3011,W337B,W346W,W308B,W22W,W253B,W25W,D1W,L13B,L6W,W247B,U--,7.5,57,58,36.25,0,7,4,2939
36,66,IND,IM,Legendinunknown,Harshavardhan GB,2886,W286W,W306B,L39W,L172B,W277W,W130B,W104W,L12B,W106W,D59B,W61B,7.5,55.5,58,35.75,0,7,3,2653
37,60,BIH,IM,mbojan,Bojan Maksimović,2904,W53W,W172B,L51W,W314B,W108W,W39B,W26W,L2B,W27W,L21W,L15B,7,71,73,40.5,0,7,3,2838
38,45,RUS,IM,Eduard_Limonov,Yaroslav Remizov,2750,W68B,W65W,W112W,L2B,W125W,W79B,L3W,W106W,L9B,L41W,W80B,7,70.5,75.5,41,0,7,3,2737
39,17,USA,GM,Oleksandr_Bortnyk,Oleksandr Bortnyk,3038,W279B,W77W,W36B,W255W,L13B,L37W,W79W,W258B,L23W,W50W,L16B,7,67.5,71.5,40.5,0,7,3,2819
40,74,USA,CM,BeanScreen,Zachary Tanenbaum,2740,D89W,W297B,W333W,D26W,W103B,L14B,W53W,L10B,W78W,W49W,L12B,7,66.5,68,36.75,0,6,2,2751
41,120,SRB,FM,Mikasinski,Mihailo Djokic,2715,W329W,L15B,L53W,W160B,W109W,W140B,L24B,W139W,W56W,W38B,L22B,7,65,67,36,0,7,3,2647
42,70,CAN,GM,attack2mateU,Razvan Preotu,2728,W356W,W57B,D26B,L7W,D213B,W151W,L46B,W71W,W48B,L27B,W78W,7,64.5,65.5,37.25,0,6,2,2682
43,35,CAN,GM,hansen,Eric Hansen,2852,W116B,D266W,W164B,D82W,L79B,W70W,W81B,W252W,W51W,L9B,L17W,7,63,67.5,39.75,0,6,3,2700
44,68,GRC,FM,greekplayer1,Dimitris Makridis,2731,W299W,W152B,W248B,L59W,W104W,L26B,W128W,L27B,W80W,L52B,W100W,7,61.5,64.5,36,0,7,2,2712
45,34,NOR,GM,AryanTari,Aryan Tari,2909,W225W,W274B,W296W,W270W,W49B,L1B,L249W,L30B,W62W,L17B,W81W,7,61.5,63.5,32.5,0,7,2,2792
46,204,VEN,FM,pedromartinez91,Pedro Martinez,2535,L21W,W232B,W344W,L264W,W86B,W84B,W42W,L19B,W87W,L30B,W79B,7,60,61,33,0,7,4,2737
47,2,SWE,IM,Topblitz,Jhon Snow,2827,U--,W208W,W111B,W70W,W106W,L2B,W95B,W253W,L12W,L55B,W88W,7,59,62,37.5,0,7,2,2701
48,145,SRB,WFM,Varvara_Poliakova,Варвара Полякова,2631,W167B,L8W,L293B,W181W,W175B,L19W,W140W,W121B,L42W,W84B,W92W,7,58.5,61.5,35,0,7,4,2558
49,15,INT,GM,Fandorine,Maksim Chigaev,2947,W305B,W324W,W273B,W103W,L45W,L251B,W87W,L8B,W60W,L40B,W75W,7,58.5,60.5,33,0,7,2,2738
50,69,POL,GM,grzechu96,Grzegorz Nasuta,2724,W160B,W342W,L18W,W224B,W67W,L253W,W126B,L15W,W95W,L39B,W82B,7,58,59,31,0,7,4,2696
51,10,MEX,GM,Jospem,Jose Eduardo Martinez Alcantara,3045,W312B,W226W,W37B,L12W,W211B,L254W,W272B,W31W,L43B,W249W,L24B,7,57.5,59.5,31.5,0,7,4,2796
52,215,SPM,FM,TangerineandLemon25,,2539,L22B,W363W,D60W,L153B,W191W,W302B,D262B,W77W,W91B,W44W,L19B,7,56.5,57.5,31.5,0,6,2,2667
53,231,GRC,FM,alexkous2000,Georgios Alexandros Kouskoutis,2514,L37B,W379W,W41B,W302B,L102W,W125B,L40B,D267W,W265B,D82W,W77B,7,55,55,30.25,0,6,5,2666
54,43,ARG,IM,blitis,Jacques Blit,2616,U--,W339B,L64B,W92W,W265B,W296W,W102W,L29B,W259W,L16B,W87W,7,52,53.5,31.5,0,7,2,2726
55,159,IDN,IM,ikhasu,Irene Sukandar,2415,W379B,L251W,L292B,W168B,L117W,W326W,W211B,W84B,W92W,W47W,L23B,7,50,50,28.5,0,7,4,2570
56,50,RUS,GM,alexrustemov,Alexander Rustemov,2861,W109W,W314B,L284W,L289B,W111W,L128B,W280B,W278W,L41B,W97W,W95B,7,49.5,51.5,33,0,7,3,2553
57,167,USA,NM,Flaccidmoves,Dan Herman,2434,W368B,L42W,W236B,W315W,L273B,L259B,W130W,W83W,W79B,L34W,W91B,7,49.5,49.5,26,0,7,4,2634
58,12,UZB,IM,Sattarov_Bobur,Bobur Sattarov,2863,U--,W357B,W212W,L248W,L126B,W188W,W127B,W157W,W258W,L26B,W96W,7,45.5,46.5,28,0,7,2,2588
59,16,USA,GM,spicycaterpillar,Ray Robson,3113,W151W,W60B,W271W,W44B,W2W,W13W,L4B,L14W,L22B,D36W,L32B,6.5,75.5,79.5,43.25,0,6,2,2879
60,106,MHL,IM,CaptainCasanova,Sebastian Mihajlov,2772,W293W,L59W,D52B,W62W,L61B,W68B,W116W,W268B,L49B,W72W,L33W,6.5,64,67,36,0,6,2,2636
61,183,USA,FM,chessisveryfun1264,Shaaketh Sivakumar,2446,D291B,L28W,W154B,W105B,W60W,L256B,W117W,W33B,L247W,W63B,L36W,6.5,62.5,65.5,37.5,0,6,4,2775
62,178,ESP,IM,ElDivis,David Martinez,2542,L7W,D276B,W189W,L60B,W119W,W159B,W64B,W153W,L45B,L32B,W120W,6.5,60,63.5,32,0,6,2,2600
63,78,UKR,FM,NikolaGry,Николай Гриценко,2725,L67W,D158B,W299W,W150B,L71B,L116W,W93B,W96W,W69B,L61W,W89B,6.5,58.5,61.5,34.25,0,6,4,2448
64,117,USA,IM,annasargsyan_m,Anna M Sargsyan,2579,W349B,L282B,W54W,L15B,D68W,W114B,L62W,L73B,W155W,W169W,W111B,6.5,58,59,31.25,0,6,3,2579
65,140,RUS,GM,Iskusnyh,Sergei Iskusnyh,2649,W343W,L38B,W168W,L254B,W177W,L10W,D165B,W114B,W150W,W67B,L31B,6.5,57.5,58.5,28.25,0,6,2,2586
66,177,POL,FM,WPWPWP-2015,Wojciech Przybylski,2546,D5B,L291W,W276B,W295W,L153W,W131B,W197W,W264W,L25B,L33B,W119W,6.5,54,57,30,0,6,2,2684
67,250,SVN,IM,ObidObad,Gal Drnovšek,2518,W63B,L315B,W135W,W226W,L50B,L81W,W108B,D262W,W267B,L65W,W123W,6.5,53,55,31.25,0,6,3,2635
68,216,USA,GM,Zq1,Dmitry Gurevich,2415,L38W,W230B,L77B,W190W,D64B,L60W,W304B,L266W,W117B,W113B,W106W,6.5,53,54.5,27.25,0,6,4,2522
69,185,KAZ,FM,sergeikim,Kim Sergey,2578,L2B,L150W,W195B,D191W,D154B,W325W,W125W,D261B,L63W,W115W,W105B,6.5,52.5,54.5,27.75,0,5,2,2544
70,144,MNE,FM,arminmusovic,Armin Mušović,2529,W159W,L103B,W347W,L47B,W323W,L43B,D89B,L74W,W286B,W127B,W122W,6.5,52.5,53.5,24.5,0,6,2,2535
71,161,ESP,FM,seramoral,Seraf&iacute;n Moral,2435,W204B,L271B,W207W,D197B,W63W,L28B,D275W,L42B,D154W,W114W,W124B,6.5,51,54,29.5,0,5,2,2576
72,1,POL,FM,kacprekt,Kacper Tomaszewski,2463,U--,W124B,L16W,L177W,W232B,D162W,W119B,W117B,W264W,L60B,W103B,6.5,49.5,50.5,29.75,0,6,5,2524
73,194,POL,FM,Dinamo3,,2448,L11W,L355B,L162W,W230B,W200W,D285B,W190B,W64W,W153B,W105W,L25B,6.5,48,49,26.25,0,6,3,2535
74,255,ESP,FM,rochaaaaaaaaaa,,2322,D83W,L105B,L311W,W220B,L164B,W202W,W303W,W70B,L82B,W151W,W112B,6.5,46.5,48.5,27.5,0,6,3,2526
75,156,ESP,FM,albayo,Alvaro Bayo,2564,D295W,W362B,L250B,W336W,L197W,W158B,W284W,W263W,L31B,W124W,L49B,6.5,46.5,47.5,22,0,6,2,2550
76,354,ARG,CM,hectorfiori,Hector Fiori,2508,U--,U--,W210B,W192W,L24B,L150W,D137B,W191W,W161W,W125B,W121W,6.5,39.5,42.5,27.5,0,6,2,2409
77,108,ITA,FM,valeriocarnicelli,Valerio Carnicelli,2557,W336W,L39B,W68W,W293W,W19B,L16W,L15B,L52B,W110W,W144B,L53W,6,65,66.5,29.5,0,6,2,2649
78,154,UKR,IM,ural58,Alexander Reprintsev,2452,W240W,W317W,W258B,D29W,D5B,L20B,L30W,W120B,L40B,W102W,L42B,6,64,64,26.25,0,5,2,2811
79,103,ISL,GM,eldur16,Johann Hjartarson,2687,W347B,L2W,W107B,W196B,W43W,L38W,L39B,W145B,L57W,W133B,L46W,6,63.5,64.5,27,0,6,5,2679
80,122,USA,FM,TanitoluwaAps116,Tanitoluwa Adewumi,2627,W194W,L21B,W99W,L23W,W107B,L118W,W155W,W275B,L44B,W132W,L38W,6,60.5,64,28.5,0,6,2,2612
81,118,USA,IM,IMRosen,Eric Rosen,2685,W201W,L27B,W174W,W227W,L16B,W67B,L43W,W134B,L34B,W126W,L45B,6,60.5,62.5,25.5,0,6,2,2711
82,143,CHN,WGM,jinbojinbo,Jiner Zhu,2652,W363B,D31W,W334B,D43B,L254W,W292B,L8W,D150B,W74W,D53B,L50W,6,57.5,58.5,25,0,4,3,2654
83,83,INT,IM,bazar-wokzal,Nikolai Vlassov,2576,D74B,W89W,D118W,L104B,W115W,W283B,L256W,L57B,D113W,D129B,W126W,6,56.5,60,31.25,0,4,1,2534
84,84,CHN,GM,daika91,Zhongyi Tan,2717,W357W,W292B,L14B,W225W,L26B,L46W,W277B,L55W,W104B,L48W,W138B,6,56,57,20.5,0,6,4,2588
85,113,ARG,FM,lamomiajunior,fiorito joaquin,2716,W380B,L26W,W263B,L5W,L127B,W174W,L138B,W109W,L144B,W139W,W132B,6,55.5,55.5,24,0,6,3,2576
86,89,CAN,GM,KNVB,Aman Hambleton,2796,W193B,L13W,L104B,W99W,L46W,L107B,W160W,L132B,W205B,W149W,W129B,6,55,58,27,0,6,3,2532
87,96,PER,IM,GianmarcoVaR,Gianmarco Leiva,2718,U--,W359W,W157B,W165W,L15W,W129B,L49B,W104W,L46B,W128W,L54B,6,53.5,54.5,25.5,0,6,2,2604
88,126,RUS,IM,Korchmar_Vasiliy,Vasiliy Korchmar,2712,W209W,L309W,W163B,L258W,W212B,W96B,L103W,W118W,W102B,L24W,L47B,6,53,55,27.5,0,6,4,2654
89,245,RUS,WCM,Lady_Nika,Veronika Shubenkova,2515,D40B,L83B,L295W,W362W,W206B,D133B,D70W,W112B,W266B,D103W,L63W,6,52.5,53.5,26,0,4,3,2554
90,158,UKR,FM,viktorgen2021,,2507,W332W,L308B,W96W,L102B,W156W,L30B,W209W,L92B,W98W,L91W,W148B,6,51.5,53.5,26.5,0,6,1,2533
91,97,RUS,FM,Witik,Vjacheslav Weetik,2829,W119W,L270W,L283B,W235W,W155B,L126W,W173W,W138B,L52W,W90B,L57W,6,51.5,52.5,26,0,6,3,2548
92,75,ARG,GM,olksuna,Leandro Krysa,2641,W208B,L307W,U--,L54B,W183W,W109B,W151W,W90W,L55B,W108W,L48B,6,49.5,51.5,28.5,0,6,2,2515
93,319,SRB,FM,micke12a,,2352,L108W,L234B,L180B,W194W,W181B,W141B,L63W,L115B,W131W,W136B,W145B,6,49,50,27.5,0,6,4,2450
94,138,FIN,IM,Karttunen,Mika Karttunen,2686,D362W,W200B,L31B,L275W,D276B,W177B,W293W,L34W,L132B,W146W,W140B,6,48,49,22.5,0,5,3,2476
95,129,RUS,FM,Artem_0degov,Аrtеm Odеgоv,2603,L143B,U--,W206B,W237W,W188B,W291B,L47W,W98W,L50B,W260W,L56W,6,46.5,47.5,21.5,0,6,3,2596
96,291,ESP,IM,Abduzhaparov,,2355,L321W,W241B,L90B,W157W,W303B,L88W,W298W,L63B,W280B,W134W,L58B,6,46.5,46.5,19,0,6,3,2551
97,37,BRA,FM,Nf3c5,Iung Alicio de O. Pinheiro,2620,U--,W323W,W286B,L19B,W165W,L98W,L139B,W297W,W173W,L56B,W134B,6,46,48,22,0,6,2,2525
98,285,ESP,CM,balack95,Marc Balague Camps,2516,L184W,W375B,D213B,D152W,W224W,W97B,L255W,L95B,L90B,W280W,W133W,6,45.5,45.5,20.75,0,5,2,2573
99,235,GBR,FM,Battlecruiser_Operational,,2266,L273B,W233W,L80B,L86B,L176W,W195B,L295W,W214B,W194W,W142B,W128B,6,43,44,21,0,6,4,2430
100,1,USA,NM,KChor05TTV,Kevin Chor,2539,U--,W131W,L268B,L188W,W189B,W196W,L157B,W174W,W138W,W118B,L44B,6,42.5,46,26.5,0,6,2,2461
101,316,GBR,GM,howitzer14,David Howell,3019,U--,U--,U--,U--,U--,W230B,W204W,W166W,W180B,W157B,W144W,6,21,22.5,22.5,0,6,3,2345
102,67,GRC,FM,AlexPapasimakopoulos,Alexandros Papasimakopoulos,2725,W163B,W298W,L9B,W90W,W53B,L11W,L54B,W128W,L88W,L78B,D110W,5.5,63.5,66.5,28.25,0,5,2,2633
103,49,POL,GM,Byniolus,Zbigniew Pakleza,2779,W330B,W70W,W280B,L49B,L40W,W172W,W88B,L9W,L17B,D89B,L72W,5.5,63.5,65.5,25.5,0,5,3,2652
104,202,RUS,CM,Shuvalov,Evgenij Shuvalov,2466,L15W,W194B,W86W,W83W,L44B,W211W,L36B,L87B,L84W,D162W,W155B,5.5,59,62,25.25,0,5,2,2658
105,105,GEO,WGM,Meri-Arabidze,Meri Arabidze,2602,D154B,W74W,L3B,L61W,D159B,W178B,D283W,W129B,W268W,L73B,L69W,5.5,58,61.5,26.25,0,4,2,2528
106,134,POL,FM,djano,Dawid Janaszak,2538,D200W,D192B,W175W,W30W,L47B,W257W,W273W,L38B,L36B,D120W,L68B,5.5,57.5,60.5,26.5,0,4,0,2646
107,218,ECU,IM,DanielMieles1985,Daniel Mieles Palau,2479,L258W,W167B,L79W,W325B,L80W,W86W,W294B,D32B,L33W,L122B,W150B,5.5,55.5,57.5,23.75,0,5,4,2586
108,149,NOR,FM,Lion-Al-Messi,Ward Al-Tarboush,2576,W93B,L287B,W192W,W317W,L37B,L21B,L67W,W146B,W279W,L92B,D118W,5.5,54.5,56.5,23.25,0,5,2,2610
109,221,MEX,CM,Ivn_2001,,2415,L56B,W325W,L125W,W167B,L41B,L92W,W143W,L85B,D156W,W190B,W151B,5.5,53,55,21.75,0,5,3,2494
110,180,URY,FM,GMCarbone,Diego Carbone,2570,L4W,W205B,L19W,L175B,W329W,L156B,W180W,W136B,L77B,W173W,D102B,5.5,53,55,20.75,0,5,2,2553
111,199,SRB,FM,KingOfTheEverything,Aleksa Petrovic,2469,W10B,L211B,L47W,W326W,L56B,L209B,W183W,W179W,D125B,W150W,L64W,5.5,52.5,54.5,25.5,0,5,1,2577
112,150,KGZ,CM,Perecke,,2472,W222W,W30W,L38B,L269W,D131B,W297W,L263B,L89W,W158B,W165B,L74W,5.5,52.5,54.5,24,0,5,2,2543
113,197,DEU,GM,MathiasWomacka,Mathias Womacka,2509,D28B,W34B,L300W,W338B,L281B,W122W,L264B,D276W,D83B,L68W,W165W,5.5,52,53.5,27.75,0,4,2,2643
114,222,ESP,CM,AjedrezInteligente,,2466,L322W,W148B,D153B,L281W,W137B,L64W,W191B,L65W,W135W,L71B,W152W,5.5,50.5,52.5,25.25,0,5,3,2549
115,189,BGR,CM,koncheto,Ivan Kochiev,2548,L9B,L156W,W209B,W355W,L83B,L176W,W326B,W93W,D123W,L69B,W154W,5.5,50.5,51.5,19.25,0,5,2,2465
116,206,USA,NM,newyorkmouse,Avi Kaplan,2490,L43W,W209B,L288B,W329W,D302W,W63B,L60B,W285W,L32W,L119B,W158W,5.5,49.5,51.5,20.75,0,5,2,2594
117,338,AUS,FM,TheMagician,John Curtis,2070,L280B,L286B,W386W,W234B,W55B,D135W,L61B,L72W,L68W,W156B,W169W,5.5,49,49,19.5,0,5,3,2476
118,267,HUN,WIM,FeketeBarika,Klára Kovács,2347,W385W,D300W,D83B,W324W,L250W,W80B,L259W,L88B,W172B,L100W,D108B,5.5,49,49,19,0,4,2,2653
119,268,BLR,WFM,NovikovaGalina,Только Вперед,2394,L91B,L303W,D161B,W366W,L62B,W206W,L72W,W306B,W141B,W116W,L66B,5.5,48.5,49,18.75,0,5,2,2445
120,1,MDA,IM,Slovineanu,Veaceslav Slovineanu,2344,U--,L173W,W360B,W132W,W280W,L17B,W172B,L78W,W130W,D106B,L62B,5.5,48,49,21.75,0,5,2,2537
121,322,ESP,FM,WiseKing_08,,2418,L301B,L134W,L323B,W386B,W180W,W132B,W176B,L48W,D151W,W154B,L76B,5.5,45,45,19.75,0,5,4,2450
122,264,UKR,NM,Kostukov_Alex,,2353,L344B,W376W,D133B,L213W,W219W,L113B,L164B,W159W,W152B,W107W,L70B,5.5,42.5,42.5,19.5,0,5,1,2518
123,167,UKR,FM,Yurovskykh_Oleksandr,Oleksandr Yurovskykh,2557,U--,L310B,W380W,W208W,W196B,L9W,L134B,W177W,D115B,W268W,L67B,5.5,42.5,42.5,17.75,0,5,1,2478
124,7,VUT,FM,fugadelafuga,,2334,U--,L72W,W233B,D337W,W231W,W322B,L257B,W152W,W164W,L75B,L71W,5.5,38.5,39.5,14.25,0,5,2,2595
125,110,ARG,FM,FaustinoOro,Faustino Oro,2752,W384W,L248W,W109B,W136W,L38B,L53W,L69B,W212B,D111W,L76W,D141B,5,57,57,18.75,0,4,2,2548
126,217,UGA,CM,jaskol95,Tomasz Jaskolka,2516,L16B,W382W,L313W,W179B,W58W,W91B,L50W,L260B,W142W,L81B,L83B,5,56,56,22,0,5,2,2626
127,211,INT,CM,ShahMatKanal,Evgenij Novikov,2453,L12B,W176W,L226B,W162W,W85W,L261B,L58W,D161B,W170B,L70W,D135B,5,54.5,56.5,23.75,0,4,1,2534
128,155,INT,FM,Bilan_Danila,Danila Bilan,2570,W161B,L269B,W137W,L271B,W150W,W56W,L44B,L102B,W157W,L87B,L99W,5,54,58,25.5,0,5,1,2609
129,210,UKR,FM,Cambek64,Seletsky Grigory,2476,L19W,W190B,L32B,W207W,W324B,L87W,D265B,L105W,W175B,D83W,L86W,5,54,56,17.75,0,4,3,2603
130,173,POL,FM,Sweafty,,2633,L13B,W193W,L256B,W357W,W136B,L36W,L57B,W205W,L120B,L148B,W180W,5,53.5,54.5,16.5,0,5,1,2560
131,257,USA,NM,ybothg,Toby Rizzo,2516,L25W,L100B,W202W,W306B,D112W,L66W,L266B,D137W,L93B,W215W,W173B,5,51,53.5,17.75,0,4,2,2472
132,196,GBR,CM,Gameking51,,2502,L253W,L137B,W358W,L120B,W207B,L121W,W329B,W86W,W94W,L80B,L85W,5,50,51,18,0,5,2,2485
133,142,BIH,FM,TheKnightOfBosnia,Samuel Zenelaj,2567,W382W,L258B,D122W,W158B,L275B,D89W,L150B,W198W,W139B,L79W,L98B,5,50,50,18.75,0,4,2,2474
134,224,FRA,CM,jmpion,Jean Meunier-Pion,2511,L287W,W121B,L265B,W236W,W182W,L260B,W123W,L81W,W278B,L96B,L97W,5,49.5,50.5,20,0,5,2,2558
135,124,RUS,IM,karinachess1,Karina Ambartsumova,2561,L292W,W140B,L67B,W198W,W163B,D117B,L268W,L165W,L114B,W171B,D127W,5,49,52,22.75,0,4,3,2412
136,302,BRA,WFM,RamyresCoelho,Ramyres Coelho,2282,W142B,L255B,W306W,L125B,L130W,L277B,W147W,L110W,W163B,L93W,W198W,5,48.5,51,20.5,0,5,2,2504
137,289,HRV,CM,Kale36,Ivan Kalajzic,2448,L294W,W132W,L128B,D231B,L114W,D169B,D76W,D131B,W174B,L145W,W178W,5,47.5,49,21.75,0,3,1,2485
138,3,ARM,NM,Championnn-9,David Gasparyan,2509,U--,W199W,W346B,W261W,L271W,L32B,W85W,L91W,L100B,W176B,L84W,5,47.5,48.5,19,0,5,2,2615
139,214,CAN,CM,reevecanada,Aaron Mendes,2510,L33W,L343B,W203W,W327W,W321B,L184W,W97W,L41B,L133W,L85B,W185B,5,46.5,47.5,17,0,5,2,2526
140,262,INT,FM,emeli_chess,,2374,L264B,L135W,W240B,W354B,W142W,L41W,L48B,L280W,W215B,W172W,L94W,5,46.5,46.5,13,0,5,3,2528
141,200,AZE,FM,HajiyevKanan,Hajiyev Kanan,2589,L27W,W329B,L290B,W201W,L261B,L93W,D189B,W171B,L119W,W192B,D125W,5,46,48,17.25,0,4,3,2483
142,132,RUS,CM,Russian_berezka,,2546,L136W,W177B,L196W,W356B,L140B,W198W,W154B,L257W,L126B,L99W,W159B,5,46,47,17.5,0,5,4,2443
143,299,ETH,FM,Hirna2005,,2374,W95W,L25B,L224W,L155W,L173B,W330W,L109B,L149W,W332B,W181B,W174W,5,44.5,46.5,18,0,5,2,2487
