Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
10,31,USA,GM,MikaelyanArman,Arman Mikaelyan,2828,W236B,W71W,W258W,D1B,W36W,W21W,L20B,L3B,W34W,W58B,W31W,8.5,72.5,75.5,54.25,0,8,2,2852
11,18,ESP,GM,h4parah5,Jaime Santos Latasa,2891,W351W,L258B,W307W,W52B,W242W,W39B,D16W,W12B,L2W,W22B,W30W,8.5,62.5,63,47,0,8,4,2743
12,160,GBR,FM,Dhaydon19,David Haydon,2682,W343W,D22W,L251B,W308W,W69B,W95W,W24B,L11W,W226W,W218B,W21B,8.5,59.5,60.5,44.75,0,8,4,2737
13,14,INT,GM,Zhigalko_Sergei,Sergei Zhigalko,2963,W60W,W28B,W240W,W41B,D24W,D8B,D30W,D16B,L216W,W47W,W45B,8,73.5,77.5,54.75,0,6,3,2789
14,17,NOR,GM,AryanTari,Aryan Tari,2949,W253B,W281W,W244B,W26B,W20W,L7W,L5B,W39W,L16B,W43W,W36B,8,69,71,45.5,0,8,4,2801
15,21,SRB,GM,Beca95,Aleksandar Indjic,2987,W79B,W284W,D43B,W185W,W167B,W24B,W9W,L7W,W27B,D5W,L3B,8,69,71,45.5,0,7,4,2859
16,46,UKR,GM,eljanov,Pavel Eljanov,2875,W335B,W235W,L7B,W130W,W233W,W219B,D11B,D13W,W14W,L18B,W46W,8,68.5,69.5,44.75,0,7,2,2798
17,22,IRN,IM,AradNazari,Arad Nazari,2597,W375W,D227B,D275W,W73B,W26W,W41B,W37B,L1W,W38B,W27W,L6B,8,68.5,68.5,46,0,7,4,2792
18,13,AZE,GM,vugarrasulov,Vugar Rasulov,2948,W171B,W56W,W229B,W39W,L23B,W226W,L220B,W40W,W221B,W16W,L5B,8,67.5,70.5,48,0,8,3,2808
19,41,SRB,IM,mind1mover,Vuk Damjanovic,2853,W138W,W325B,W278W,W27W,L9B,W54W,L4W,L26B,W233B,W53W,W39W,8,64.5,65.5,40.5,0,8,2,2758
20,3,DEU,GM,VincentKeymer,Vincent Keymer,3023,W290B,W201W,W68B,W5W,L14B,W241W,W10W,W220B,D4W,L1W,L8B,7.5,70.5,71.5,41,0,7,3,2910
21,19,ARM,GM,Hrant_ChessMood,Hrant Melkumyan,2916,W337B,W254W,W47B,W232W,D2W,L10B,W227W,L9B,W44W,W25B,L12W,7.5,70,71,41,0,7,3,2753
22,47,USA,GM,TigrVShlyape,Gata Kamsky,2934,W117W,D12B,D130B,W263W,W28W,D6B,D44B,D102W,W66B,L11W,W55B,7.5,68.5,71.5,45.75,0,5,2,2660
23,25,ESP,GM,jcibarra,José Carlos Ibarra Jerez,2872,W358B,W84W,W53B,W257W,W18W,L2B,L35W,D54B,W69W,W24B,L9W,7.5,68,68,40.25,0,7,3,2786
24,61,FRA,GM,cassoulet,Jonathan Dourérassou,2770,W384B,W286W,W219W,W6B,D13B,L15W,L12W,W227B,W102W,L23W,W66B,7.5,66.5,66.5,38.5,0,7,4,2758
25,58,GBR,IM,ameetghasi100,Ameet Ghasi,2743,W100B,W190W,L9W,W235B,W76W,L31B,W73W,D224W,W28B,L21W,W63B,7.5,65.5,67.5,41.25,0,7,4,2730
26,90,GRC,GM,DarkAlekhine,Stamatis Kourkoulos-Arditis,2733,W145W,W146B,W192B,L14W,L17B,W79W,W245B,W19W,W220W,L9B,D32B,7.5,64,66,37.75,0,7,3,2771
27,6,DEU,GM,GM_dmitrij,Dmitrij Kollars,3051,W194W,W83B,W226W,L19B,D55W,W252W,W237B,W216W,L15W,L17B,W44W,7.5,64,65.5,38.25,0,7,2,2766
28,118,RUS,IM,karinachess1,Karina Ambartsumova,2633,W303W,L13W,W144B,W271W,L22B,W46W,D226B,W42B,L25W,W97W,W58B,7.5,61.5,63.5,37.75,0,7,3,2654
29,44,BRA,GM,GMKrikor,Krikor Sevag Mekhitarian,2808,W95B,D130W,W227B,L36B,W120W,L59B,W254B,W70W,W228W,L31B,W54B,7.5,59.5,63,39.75,0,7,4,2621
30,33,CHL,GM,K_A_S_T_O_R,Rodrigo Vasquez,2911,W206B,W276W,L257B,W114W,W38B,W93W,D13B,L219B,W54W,W35W,L11B,7.5,59,59,37.5,0,7,2,2721
31,16,HUN,GM,Sanan_Sjugirov,Sanan Sjugirov,3002,W357W,W199B,W265W,W242B,L7B,W25W,L216B,W229W,D218B,W29W,L10B,7.5,58.5,58.5,31.25,0,7,2,2800
32,29,TUR,GM,ckgchess,Cem Kaan Gokerkan,2823,W359B,W178W,D185B,D43W,D252B,D36W,W93B,W232W,L6W,W38B,D26W,7.5,57,57,34.25,0,5,3,2695
33,175,UKR,IM,ural58,Alexander Reprintsev,2464,L4B,W160W,L239W,W157B,L57W,W119B,W111W,D94B,W92W,W93B,W68W,7.5,56,60,37.75,0,7,3,2606
34,54,USA,NM,nochewycandy,Isaac Chiu,2702,L316B,L249W,W268B,W116B,D236W,W134B,W253W,W59B,L10B,W64W,W61B,7.5,52.5,53.5,37.75,0,7,5,2499
35,73,POL,IM,Nor1lsk,Kuzmicz Krystian,2758,W272B,W96W,L256W,W79B,W61W,W217W,W23B,D8W,L3W,L30B,D37B,7,67.5,70.5,43.25,0,6,3,2782
36,98,USA,GM,DryCounty,Alex Fishbein,2686,D82W,W132B,W131B,W29W,L10B,D32B,L219W,W81B,W77B,W68W,L14W,7,66,70.5,41.25,0,6,4,2699
37,12,DEU,GM,rasmussvane,Rasmus Svane,2973,W115W,W233B,L41W,W284B,W47W,W42B,L17W,D58B,L217W,W78B,D35W,7,65.5,67.5,38.75,0,6,4,2730
38,96,TKM,GM,gahryman,Meilis Annaberdiev,2651,W318W,W155B,W217B,L8W,L30W,W136B,W61W,W68B,L17W,L32W,W89B,7,65.5,66.5,35,0,7,5,2690
39,63,RUS,CM,BardArtem,Artem Bardyk,2792,W118B,W327W,W224B,L18B,W261W,L11W,W75B,L14B,W73W,W222W,L19B,7,64,65,32.5,0,7,3,2750
40,59,ARG,GM,Rodalquilar,Leonardo Tristan,2769,W291W,W81B,L3B,L78W,W60B,W263W,W84W,L18B,L76W,W99B,W87B,7,62,64,35,0,7,4,2625
41,65,ARG,IM,lamomiajunior,fiorito joaquin,2719,W295B,W298W,W37B,L13W,W78B,L17W,L66B,W235W,W52W,L44B,W73W,7,62,64,34.5,0,7,3,2665
42,53,USA,GM,Binary010,David Brodsky,2904,W336W,W67B,L2W,W248B,W258W,L37W,D56B,L28W,W74B,D62W,W76B,7,62,63,33,0,6,4,2662
43,83,SRB,FM,Mikasinski,Mihailo Djokic,2589,W152B,W135W,D15W,D32B,L220W,L81B,W80W,W246W,W121B,L14B,W78W,7,61,65,37.25,0,6,2,2660
44,161,USA,GM,Zq1,Dmitry Gurevich,2549,W174B,L68W,W344B,W58B,D162W,W55B,D22W,W230W,L21B,W41W,L27B,7,60.5,61.5,34.75,0,6,4,2752
45,43,RUS,GM,alexrustemov,Alexander Rustemov,2831,D98W,L307B,W105W,W253B,W64W,D94W,W233B,D66W,D222B,W76B,L13W,7,58,59.5,38.25,0,5,3,2611
46,234,RUS,FM,wild3000,Rushan Bogaudinov,2408,L274B,W151W,L56B,W346W,W178W,L28B,W113B,W87W,W49W,W48B,L16B,7,56.5,57.5,33,0,7,2,2591
47,79,PER,IM,GianmarcoVaR,Gianmarco Leiva,2711,W249B,W317W,L21W,W236B,L37B,W255W,L102B,W248W,W71W,L13B,W75W,7,56,57,29,0,7,2,2642
48,69,TUR,FM,ozates,Tuna Özateş,2640,W116B,L278W,W171B,W121W,L219B,W248W,W81W,L217B,W75W,L46W,W71B,7,55,57.5,35,0,7,3,2583
49,84,RUS,FM,GoltsevDmitry2000,Goltsev Dmitry,2846,W301W,L275B,L65W,W272B,L70W,W299B,W270B,W79W,L46B,W81W,W77B,7,48,50,28,0,7,4,2454
50,166,USA,NM,wgraif,William Graif,2623,W183W,U--,L120B,W90W,W154W,L242B,L57B,W119W,W111B,W107B,W88W,7,47,49.5,34,0,7,2,2407
51,101,USA,FM,TanitoluwaAps116,Tanitoluwa Adewumi,2681,L317B,W139W,L280B,W198W,W300B,W234W,L218B,L231W,W159B,W121W,W70W,7,41,42,27.5,0,7,2,2479
52,134,ESP,IM,Tomytoteph,Ismael Gimenez,2617,W247W,L8W,W99B,L11W,W298B,L112W,W88B,W57W,L41B,D65W,W100B,6.5,63,65,32.75,0,6,4,2551
53,88,POL,FM,djano,Dawid Janaszak,2709,W119W,W154B,L23W,W280W,L5B,W133B,W243W,L218W,W70B,L19B,D62W,6.5,61,63,28.75,0,6,3,2623
54,67,SRB,GM,Hasangatin_Ramil,Рамиль Хасангатин,2697,L234B,W143W,W115B,W190W,W112W,L19B,W235W,D23W,L30B,W102B,L29W,6.5,60,62,30.25,0,6,2,2631
55,68,RUS,FM,luckyswitchback,Daniil Plyasunov,2698,W144W,L234B,W133B,W72W,D27B,L44W,W236W,L97B,W130B,W67W,L22W,6.5,58.5,62.5,33.75,0,6,2,2584
56,116,BRA,FM,Nf3c5,Iung Alicio de O. Pinheiro,2528,W205W,L18B,W46W,W293B,L68B,W88W,D42W,L226B,W238B,L61W,W97B,6.5,58,58,28.5,0,6,3,2583
57,299,HRV,CM,Kale36,Ivan Kalajzic,2459,W113W,L232B,L263B,W173W,W33B,L73B,W50W,L52B,W79W,W235W,D69B,6.5,57,60,36.5,0,6,1,2572
58,56,POL,GM,krzyzan94,Marcin Krzyżanowski,2770,L298B,W382W,W194B,L44W,W72B,W74W,W76B,D37W,W97B,L10W,L28W,6.5,57,57,28.5,0,6,4,2607
59,137,USA,NM,NigelDwarf,Alan Morris-Suzuki,2530,L146B,D348W,W132W,W164B,W82B,W29W,L223B,L34W,L61B,W95W,W96B,6.5,56,56.5,32.75,0,6,3,2493
60,186,ARG,FM,scandalgod,ezio toniutti,2526,L13B,L283W,W126B,W111W,L40W,W106B,D148B,W98W,L227W,W139B,W94B,6.5,55.5,57.5,33,0,6,4,2512
61,330,USA,NM,RichardShtivelband,Richard Shtivelband,2314,L325B,W77W,W238B,W281W,L35B,W261W,L38B,D130W,W59W,W56B,L34W,6.5,54.5,55.5,30.75,0,6,2,2590
62,128,GBR,IM,JSlaby,Jerzy Slaby,2425,W111W,L279W,W299B,L224W,D140B,W101B,W108W,L69B,W95W,D42B,D53B,6.5,53,55,32.5,0,5,2,2620
63,107,USA,FM,NateSolon,Nate Solon,2686,W304B,L9B,L245W,W143B,D238W,L97W,W272B,W101W,W133B,W100B,L25W,6.5,52.5,54.5,26.75,0,6,5,2535
64,46,DEU,GM,MathiasWomacka,Mathias Womacka,2534,U--,W90W,D164B,W131W,L45B,W96B,L69W,W103W,W237B,L34B,W109W,6.5,52,55.5,33.25,0,6,2,2548
65,195,BGR,FM,esskeettit,Gergana Peycheva,2427,L220W,W111B,W49B,L244W,L230W,W297B,L247B,W160W,W124W,D52B,W92W,6.5,52,54,31.75,0,6,3,2545
66,139,USA,FM,Joshukid,Joshua Colas,2627,W361B,L223B,L112W,W341W,W299B,W262B,W41W,D45B,L22W,W69B,L24W,6.5,51.5,51.5,22.5,0,6,4,2666
67,165,MEX,IM,dosto07,Julian Estrada,2536,W204B,L42W,D163B,W172W,L237W,L108B,W109W,W139W,W94B,L55B,W93W,6.5,51,51,25.75,0,6,2,2506
68,49,USA,GM,KaydenTroffChess,Kayden Troff,2846,W352W,W44B,L20W,W74B,W56W,W224W,L8B,L38W,W107W,L36B,L33B,6,68,68.5,31,0,6,2,2721
69,57,POL,GM,Byniolus,Zbigniew Pakleza,2818,D159W,W98B,L225W,W134B,L12W,W238B,W64B,W62W,L23B,L66W,D57W,6,62,66,32.75,0,5,4,2560
70,207,IND,FM,Payyappat,,2458,L216W,W124B,W277W,L252B,W49B,W264W,W242W,L29B,L53W,W85W,L51B,6,56.5,59,27.5,0,6,2,2683
71,142,UKR,IM,zajka-molotok,Yuliia Osmak,2494,W142W,L10B,W304W,L239B,W118W,L218W,W127B,W247W,L47B,W234B,L48W,6,56,58,25,0,6,2,2584
72,196,SRB,FM,DvaHrasta,Stanoje Jovic,2486,L8B,W176W,W285W,L55B,L58W,W145B,W125W,L93W,W86B,L73B,W128W,6,56,58,25,0,6,2,2531
73,16,ARG,CM,borocotoajua,Matías Ianovsky,2606,U--,W145B,W108W,L17W,W250B,W57W,L25B,W157W,L39B,W72W,L41B,6,55.5,59.5,30,0,6,2,2585
74,145,AZE,FM,HajiyevKanan,Hajiyev Kanan,2582,L172B,W106W,W303B,L68W,W99B,L58B,D133W,W96B,L42W,W103B,D82W,6,55,57,29.25,0,5,4,2514
75,132,AUS,FM,luizzy,Luis Chan,2544,W308W,L220B,L103B,W119W,W291B,W120W,L39W,W112B,L48B,W115W,L47B,6,54.5,56,23.5,0,6,2,2539
76,133,NLD,FM,Siemba,Siem van Dael,2575,L243B,W354W,W157B,W192W,L25B,W135W,L58W,W118B,W40B,L45W,L42W,6,54.5,55,23,0,6,3,2630
77,221,DEU,FM,Eloist,Frank Buchenau,2433,L251W,L61B,W305B,W158W,W87B,L233W,W177B,W85B,L36W,W84B,L49W,6,54,56,27,0,6,5,2553
78,164,ZAF,FM,aNaartjieZA,Matt Pon,2555,W151W,L167W,W142B,W40B,L41W,W265B,L229W,W244W,W232B,L37W,L43B,6,53.5,56.5,27,0,6,4,2690
79,193,IND,FM,Predator0608,Jaiveer Mahendru,2506,L15W,W377B,W329W,L35W,W165B,L26B,W271W,L49B,L57B,W123W,W126W,6,53.5,53.5,17.5,0,6,2,2534
80,180,KAZ,FM,Chessdreamer2020,Arman Erzhanov,2544,L3B,L137W,W200B,L135B,W153W,W147W,L43B,W123W,W247B,L87W,W124W,6,53,54,23,0,6,2,2460
81,169,POL,CM,Smiechu,Wojciech Śmieszek,2453,W196B,L40W,W340B,L240B,W247W,W43W,L48B,L36W,W150W,L49B,W119B,6,53,54,22,0,6,3,2525
82,271,SRB,CM,ElenGajger,Milan Dobrijevic,2510,D36B,W230B,W94W,L167B,L59W,L253B,L238W,W140W,W101B,W135W,D74B,6,52.5,56,31.5,0,5,2,2583
83,104,TUR,CM,Deeper44,Ali Ekber Doğan,2548,W153W,L27W,W122B,W103W,L241B,L245W,L234B,W249B,L100W,W238B,W99W,6,50.5,54.5,28.5,0,6,3,2535
84,135,POL,FM,WPWPWP-2015,Wojciech Przybylski,2468,W165B,L23B,W339W,L220B,W278W,W271W,L40B,L99W,W250B,L77W,W117W,6,50,51,19,0,6,2,2531
85,119,VEN,CM,balachess2006,Ali Aaron Jaramillo lopez,2619,W195B,L256B,W116W,L120B,W122W,W144W,L230B,L77W,W117W,L70B,W118W,6,49,50.5,25.5,0,6,1,2509
86,326,AUS,FM,TheMagician,John Curtis,2117,L261B,L245B,W152W,W335B,L102W,W91W,W115B,L92B,L72W,W116B,W125W,6,49,50,26,0,6,3,2468
87,117,UGA,CM,jaskol95,Tomasz Jaskolka,2559,D132B,L131W,W348B,D298B,L77W,W301B,W250W,L46B,W118W,W80B,L40W,6,48,48.5,20.75,0,5,3,2447
88,241,ISR,FM,marik_spb,Mark Liubarov,2416,L240B,W187W,W199W,U--,W114B,L56B,L52W,W142W,W104B,W113W,L50B,6,45.5,46.5,22.5,0,6,2,2534
89,167,GBR,CM,zverr1,Tikhonov Viacheslav,2499,W187B,L226W,W149B,L229W,W293W,L240B,L157B,W269W,W126B,W233W,L38W,6,44.5,46.5,21,0,6,3,2510
90,268,USA,FM,AsaHoffmann,Asa Hoffmann,2364,L185W,L64B,W196W,L50B,D309W,W172B,W140B,D148W,W248B,L94W,W121B,6,43.5,44.5,20.25,0,5,4,2466
91,344,ARG,IM,leoduarte,Leonardo Duarte,2388,U--,U--,L247W,W305B,W344W,L86B,W176W,L125B,W142W,W161W,W113B,6,33,34,19,0,6,2,2274
92,103,CAN,GM,KNVB,Aman Hambleton,2831,W147B,L2B,W327W,D96W,L95B,W140W,L100B,W86W,L33B,W98W,L65B,5.5,59.5,60.5,23.75,0,5,1,2509
93,105,ESP,FM,Dacean99,Daniel Centron Antuna,2648,L112B,W191W,W101B,W283W,W259W,L30B,L32W,W72B,D99B,L33W,L67B,5.5,56,58,21.25,0,5,2,2566
94,94,RUS,GM,Goryachkina,Aleksandra Goryachkina,2683,W348W,D172B,L82B,W159W,W246W,D45B,L224B,D33W,L67W,W90B,L60W,5.5,56,56.5,23.25,0,4,1,2540
95,215,UGA,FM,wanyaland,Harold Wanyama,2470,L29W,D350B,W343W,W228B,W92W,L12B,W265W,L222W,L62B,L59B,W139W,5.5,54.5,55,19.75,0,5,1,2568
96,253,UKR,NM,Kostukov_Alex,Alexandr Kostiukov,2306,W266W,L35B,W113W,D92B,L227B,L64W,W277B,L74W,W131B,W130W,L59W,5.5,54,56.5,22.25,0,5,2,2591
97,209,ESP,FM,venturov,Maxim Ventura,2488,L239W,L142B,W386W,D155B,W164W,W63B,W252B,W55W,L58W,L28B,L56W,5.5,52.5,52.5,22,0,5,2,2569
98,214,USA,NM,Noki102,Nicholas Ladan,2476,D45B,L69W,L308B,W151W,W163B,L228B,W131W,L60B,W148W,L92B,W137W,5.5,51,52.5,24,0,5,1,2462
99,1,DEU,CM,FuenfgegenWilly,Michael Kotyk,2483,U--,W338B,L52W,W113B,L74W,W114W,W151B,W84B,D93W,L40W,L83B,5.5,51,52,23.75,0,5,4,2588
100,229,ISR,FM,Levanzovsky,Yotam Shohat,2488,L25W,D343B,W349B,L227W,W166B,W276B,W92W,L228B,W83B,L63W,L52W,5.5,50,50.5,18.5,0,5,4,2585
101,226,UKR,FM,Artem_Koval,Artem Koval,2526,L226B,W203W,L93W,D166B,W172B,L62W,W163W,L63B,L82W,W131B,W135W,5.5,49,49.5,17.75,0,5,2,2428
102,16,SRB,FM,Alimpic,Aleksa Alimpic,2509,U--,L304W,W153B,W150W,W86B,W266W,W47W,D22B,L24B,L54W,U--,5.5,45.5,47.5,27.75,0,5,2,2580
103,254,USA,IM,NormWeinstein,Norman Weinstein,2416,L328B,W207B,W75W,L83B,W292B,D254W,L228W,L64B,W132W,L74W,W130B,5.5,45.5,45.5,18.75,0,5,3,2586
104,112,ARG,FM,Alphafischer2019,Francisco Fiorito,2676,L123W,W297B,L250W,L301B,L157W,W273W,W106B,W116B,L88W,D137B,W115W,5.5,44,46,22.75,0,5,3,2389
105,237,ECU,IM,santosalberto1987,Alberto Santos Flores,2542,D349B,L237W,L45B,W132W,L228W,L163B,W273B,W164W,L135B,W166B,W133W,5.5,44,44.5,19.25,0,5,2,2479
106,270,ARG,CM,acertijo08,Pablo Lalanne,2314,L314W,L74B,W188B,D194W,D115B,L60W,L104W,W172B,D136B,W134W,W138B,5.5,43,44,19.5,0,4,3,2477
107,342,AZE,GM,azikom,Azer Mirzoev,2712,U--,U--,W147W,D108B,D139W,W249B,W122W,W234W,L68B,L50W,D110B,5.5,42.5,46.5,25.75,0,4,1,2480
108,260,USA,NM,LogoCzar,Elijah Logozar,2404,W285W,L265W,L73B,D107W,W194B,W67W,L62B,L133B,U--,W163W,W136W,5.5,42,43.5,20.75,0,5,1,2564
109,248,DEU,FM,YouShallNotPass001,Ulrich Zimmermann,2456,L319B,W189W,W330W,L222B,D276W,L246B,L67B,W134W,W163B,W133W,L64B,5.5,41,42,16.75,0,5,1,2518
110,198,USA,FM,rdarruda,Ricardo D Darruda,2540,L192B,W305W,L287W,L247B,D267W,D132B,L160W,W146B,W147W,W150B,D107W,5.5,37,39,20.5,0,4,2,2429
111,302,RUS,WFM,Chempiblinka,Veronika Minina,2300,L62B,L65W,W138W,L60B,W117B,W298W,L33B,W122W,L50W,L118B,W144W,5,57.5,59.5,20.5,0,5,1,2477
112,278,ROU,FM,Cristi_Coca,Cristi Coca,2403,W93W,L242W,W66B,W177W,L54B,W52B,L232W,L75W,L113B,L125B,W161W,5,54,57,25.5,0,5,2,2580
113,125,UKR,GM,Mikhail_Golubev,Mikhail Golubev,2678,L57B,W119W,L96B,L99W,W268B,W191B,L46W,W143B,W112W,L88B,L91W,5,53.5,55.5,19,0,5,3,2394
114,140,POL,IM,DawidCzerw,Dawid Czerw,2490,W124W,L217W,W296B,L30B,L88W,L99B,L137W,W165W,L123B,W175W,W150B,5,51,53,17.5,0,5,2,2458
115,184,ROU,IM,imdvb6307,Dobre Claudiu Cristian,2504,L37B,W267W,L54W,D304B,D106W,W296B,L86W,W145B,W125W,L75B,L104B,5,50.5,52.5,17.75,0,4,2,2472
116,240,DEU,FM,UK_23,Uwe Kleibel,2387,L48W,W183B,L85B,L34W,W124B,L151W,W305B,L104W,W176B,L86W,W154B,5,50.5,52.5,16.5,0,5,5,2391
117,218,BRA,FM,Laico,Alfeu Junior Varela Bueno,2349,L22B,W166W,L222W,L149B,L111W,W344B,W303W,W154W,L85B,W120W,L84B,5,49,50,15.5,0,5,1,2416
118,233,POL,CM,cthulhuuu,Michal Mazurkiewicz,2415,L39W,W208B,L233W,W340W,L71B,W149W,W178B,L76W,L87B,W111W,L85B,5,49,49,13,0,5,2,2481
119,261,HRV,CM,giomar27,Giovanni Marchesich,2419,L53B,L113B,W204W,L75B,W340W,L33W,W179B,L50B,W171W,W148B,L81W,5,49,49,11,0,5,2,2422
120,313,KAZ,WIM,Nekoo04,Zeinep Sultanbek,2381,U--,W373B,W50W,W85W,L29B,L75B,L121W,L250B,W144W,L117B,W143B,5,48.5,48.5,21,0,5,2,2519
121,192,AUS,FM,Necromon,John Nemeth,2568,L279B,W385W,W328B,L48B,W149W,L232B,W120B,W156W,L43W,L51B,L90W,5,48,48,14,0,5,2,2578
122,213,GBR,FM,Lion_DL,David Zakarian,2337,L259W,W345B,L83W,W142W,L85B,W150W,L107B,L111B,W145W,L126B,W147W,5,46.5,47.5,17,0,5,1,2449
123,286,ARG,WIM,effefe,Florencia Fernández,2303,W104B,W328W,L262W,L233B,L255W,W300W,L248B,L80B,W114W,L79B,W148W,5,44,45,17.5,0,5,1,2551
124,316,GBR,NM,Sacbutt,Ieuan Ward,2357,L114B,L70W,L295B,W384W,L116W,W189B,W191W,W127W,L65B,W250W,L80B,5,43.5,43.5,13,0,5,1,2434
125,328,ESP,FM,lluiss,Aurelio Vila Dupla,2171,L257B,W335W,L190B,W336W,L133W,W295B,L72B,W91W,L115B,W112W,L86B,5,40.5,41.5,15,0,5,1,2450
126,283,ETH,FM,Hirna2005,Josep Ruscalleda,2308,L156B,L197B,L60W,W196B,L231W,W345B,W298W,W171B,L89W,W122W,L79B,5,39.5,40.5,12,0,5,3,2463
127,316,AUS,CM,icy,Jesse Zafirakos,2510,U--,U--,U--,W176W,W146B,W165W,L71W,L124B,W271W,L128W,W153B,5,30.5,33.5,17.5,0,5,2,2309
128,295,USA,NM,BeardedNM,Craig,2266,U--,U--,U--,U--,W196W,W268W,L269B,W175W,W143W,W127B,L72B,5,24,25,16,0,5,1,2379
129,295,ESP,FM,SanchezKelvin,Kelvin Sánchez,2575,U--,U--,U--,U--,U--,L161B,W183W,W174B,W165W,W145B,W152W,5,18.5,21,17,0,5,2,2232
130,157,RUS,FM,GlavkonVVS,SHAPIRO VIKTOR,2566,W355B,D29B,D22W,L16B,W301W,L230B,W144W,D61B,L55W,L96B,L103W,4.5,58,58.5,17.25,0,3,1,2578
131,294,DEU,CM,Heinza9,Heinz Georg,2330,D307B,W87B,L36W,L64B,L134W,W194W,L98B,W138B,L96W,L101W,W163B,4.5,50,51.5,16.25,0,4,3,2506
132,291,ESP,FM,adrivillu,Adrián Villuendas Valero,2281,D87W,L36W,L59B,L105B,W188W,D110W,D278B,W272W,L103B,L138W,W166B,4.5,49.5,51.5,15.5,0,3,1,2448
133,22,RUS,IM,Chesstrainer1,Ruslan Kashtanov,2512,U--,W378B,L55W,W303W,W125B,L53W,D74B,W108W,L63W,L109B,L105B,4.5,49,49,15.5,0,4,2,2484
134,199,MNE,FM,arminmusovic,Armin Mušović,2538,L223W,D308B,W350W,L69W,W131B,L34W,L139B,L109B,W149W,L106B,W170B,4.5,48,48.5,13.25,0,4,2,2462
135,287,PRI,NM,PushingpawnsNYC,Shawn Martinez,2430,W364W,L43B,L292B,W80W,W290W,L76B,D255B,L238W,W105W,L82B,L101B,4.5,48,48,15.25,0,4,0,2523
136,202,PRY,CM,Fdpo95,Fabian Pereira,2642,W363B,W162W,L5B,L265B,W294W,L38W,L244B,L137B,D106W,W164W,L108B,4.5,48,48,12.25,0,4,1,2596
137,282,AUS,FM,nicholas_ilic,Nicholas Ilic,2335,L228W,W80B,L184W,W171W,U--,L231B,W114B,W136W,L235B,D104W,L98B,4.5,45,47.5,21.25,0,4,2,2521
138,212,UKR,NM,Mikhal867,Володимир Михальський,2435,L19B,L163W,L111B,W385W,D273B,L267W,W149B,L131W,W155W,W132B,L106W,4.5,45,45,14,0,4,2,2347
139,259,SRB,FM,micke12a,,2326,U--,L51B,D203W,W343B,D107B,D184W,W134W,L67B,W166W,L60W,L95B,4.5,42.5,43,13.25,0,3,1,2439
140,211,VEN,NM,victormago,Víctor Manuel Mago Perez,2492,L262W,L321B,W385B,W179W,D62W,L92B,L90W,L82B,D272W,D170W,W169B,4.5,41,41,13,0,3,2,2425
141,288,SRB,CM,HouseOfDurin,Miroslav Simonovic,2180,U--,U--,U--,U--,U--,U--,W187B,W188W,D186B,W181W,W164B,4.5,11,13,11.75,0,4,2,2223
142,318,USA,NM,talaicito,Talaibek Osmonbekov,2288,L71B,W97W,L78W,L122B,L295B,W152W,W301W,L88B,L91B,L143W,W171W,4,47.5,49.5,14.5,0,4,0,2446
