Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
36,43,RUS,FM,Bauman_Guy,Konstantin Popov,2853,W253B,W84W,W129B,D3W,L262B,W16W,D80B,W79W,W38W,L12B,L23B,7,68.5,69,40,0,6,2,2740
37,59,BLR,FM,tsaruk_maks,Maksim Tsaruk,2773,W175B,W342W,W290B,L27B,W68W,L38B,W101W,W48W,W260B,L9B,L17W,7,64.5,66.5,35.5,0,7,3,2684
38,6,IND,GM,vi_pranav,Pranav V,2970,L107W,W205B,W82W,W133B,W289B,W37W,L6B,W80W,L36B,W65B,L21W,7,64,67.5,37.5,0,7,4,2680
39,40,IRN,FM,artin10862,Artin Ashraf,2885,W115W,W100B,W237W,L5W,W298B,L67B,W278W,W81B,W46W,L3B,L20W,7,64,66,33.5,0,7,3,2676
40,42,CAN,GM,KNVB,Aman Hambleton,2799,W156W,W112B,W134B,D262W,L3B,L32W,L29B,D117W,W130B,W73W,W106B,7,63.5,68.5,39,0,6,4,2606
41,82,RUS,FM,Makswolf200817,Maksim Volkov,2694,W240W,W292B,D28W,D276W,W62B,L9B,W187W,W268B,W19W,L14B,L26B,7,63.5,65,34.75,0,6,3,2761
42,91,AUS,IM,IgorBjelobrk,Igor Bjelobrk,2721,W422B,L132W,W115B,W109W,W226W,W260B,L13B,W26W,L52B,L17W,W103B,7,62.5,62.5,34.5,0,7,4,2698
43,28,IND,IM,Legendinunknown,Harshavardhan GB,2828,D344W,W146B,W143W,W136B,W287W,W276W,L5B,W71W,D257B,L18W,L24W,7,62,64,34,0,6,2,2746
44,72,UKR,NM,only_strong_moves,,2558,W191W,W368B,L15W,W187B,W129W,L257B,W277W,W84B,L6B,L23W,W105B,7,62,63,30,0,7,4,2665
45,148,AUS,FM,Leebit02,,2550,W165W,L329B,W118W,L1B,W135W,W111B,L19B,L92W,W148B,W93W,W87B,7,61.5,63.5,38,0,7,3,2596
46,155,RUS,FM,Emp3rador,Павел Торопов,2501,W213B,L14W,W184B,D34W,D30W,W179B,W186B,W265W,L39B,L47W,W89B,7,60,63,33.5,0,6,5,2656
47,85,ROU,IM,Dinamo81,,2719,L384B,W167W,W385B,W134W,L1W,W107B,W282W,L12B,W58W,W46B,L19B,7,60,61,34.5,0,7,3,2626
48,138,INT,IM,bazar-wokzal,Nikolai Vlassov,2546,W252W,L9B,W150W,W213B,W307B,W18W,L110W,L37B,W91B,L35W,W82B,7,60,60.5,31.5,0,7,4,2656
49,90,ARM,FM,SaqoChess_Twitch,Sargis Manukyan,2617,W122W,D82B,L133B,W360W,W324W,W10B,L258W,W273W,W262B,L30B,D53W,7,58.5,60,34.5,0,6,2,2646
50,74,ARM,IM,Kirill_Klukin,Kirill Klukin,2800,W121W,D273B,D320W,L86B,W344W,W70B,W95W,L28B,W94W,L59B,W96W,7,57.5,59.5,35.5,0,6,1,2570
51,81,ARG,FM,IlanSchnaider,Ilan Schnaider,2753,W141B,W200W,W288W,L12B,W299W,L13W,L84B,W134W,L68B,W131W,W86B,7,57,60,31.5,0,7,2,2641
52,35,AZE,GM,vugarrasulov,Vugar Rasulov,2903,L324B,W340W,D361B,W29B,D158W,W86B,W143W,W78B,W42W,L257W,L25B,7,57,58.5,36.75,0,6,3,2610
53,166,ARM,NM,Championnn-9,David Gasparyan,2505,D205W,L137B,W407W,L30B,W153W,W169B,W211W,W116W,W71B,L10W,D49B,7,56.5,57,30.75,0,6,2,2523
54,199,UKR,CM,Grossboss19,Феликс Тульчинский,2497,L28W,L215B,W216W,W353B,W35B,W314W,L78W,W126B,W56W,L33W,W91B,7,56,58,34,0,7,4,2608
55,114,BRA,FM,Nf3c5,Iung Alicio de O. Pinheiro,2616,W410W,W163B,L12B,W168W,W297B,W196W,L262B,W264W,L30W,L22B,W98B,7,56,56.5,27.5,0,7,3,2700
56,98,USA,GM,DryCounty,,2631,W421W,W169B,L9W,D324B,L274B,W292W,W120B,D62W,L54B,W90W,W92B,7,55,55,30.25,0,6,3,2523
57,208,BGR,FM,tteshan,Nadya Toncheva,2565,L13B,W139W,L275W,L164B,W215W,W185B,D291W,W140B,W69W,W67B,D61B,7,54,57,35.25,0,6,3,2546
58,133,USA,NM,wgraif,,2501,W346B,L3W,W174B,L290W,L183B,W168W,W310W,W87B,L47B,W144W,W80B,7,52.5,54.5,31,0,7,4,2523
59,104,ARM,FM,SARGISMV,Sargis Manukyan,2520,L181W,L83B,W244W,W347B,L200W,W141B,W183W,W85B,W111B,W50W,L22W,7,52,53,31,0,7,4,2486
60,198,USA,FM,chessisveryfun1264,Shaaketh Sivakumar,2506,L1B,W387W,L297B,L152W,W353W,W147B,W315W,L17W,W165B,W101B,W79W,7,52,53,27.5,0,7,3,2518
61,116,IND,CM,vishwa_vijeta,,2504,W152W,L290B,L135W,W349B,D115W,W204W,W166B,W274B,L34W,W118B,D57W,7,51.5,53.5,31.25,0,6,4,2463
62,4,ITA,FM,betta2004,,2568,U--,W164W,W245B,W124B,L41W,W304W,D270B,D56B,W83W,L25W,W78B,7,51.5,52.5,31.75,0,6,3,2596
63,105,UKR,NM,brm72,,2571,L364B,W421W,W311B,W285W,L196B,W302W,W118B,L18W,W144B,L21W,W104B,7,47.5,47.5,26.5,0,7,4,2549
64,203,USA,CM,angryspacevoid,,2600,L249W,W216B,L307B,W387W,L187W,W152B,W221W,W279W,W79B,L20B,W81W,7,43,44,28,0,7,3,2563
65,53,POL,GM,Byniolus,Zbigniew Pakleza,2833,W183B,W70W,W333W,W258B,W9W,D4B,W261W,L7B,L13B,L38W,L16W,6.5,71.5,73.5,37.5,0,6,2,2822
66,147,AZE,FM,HajiyevKanan,Hajiyev Kanan,2463,W172B,L12W,L299B,W122W,W284B,D290W,W73B,L97W,W117B,W71W,L33B,6.5,57.5,60.5,34.25,0,6,4,2515
67,106,POL,IM,Kildepiotr,Piotr Piesik,2657,W182W,W140B,L226W,W180B,W303B,W39W,L27W,L19B,D70B,L57W,W118W,6.5,57.5,60.5,31.75,0,6,3,2657
68,131,MNE,FM,arminmusovic,Armin Mušović,2511,W220B,L262W,W383B,W140W,L37B,L87W,W311B,W109W,W51W,L24B,D76W,6.5,57,58,28.25,0,6,3,2564
69,146,RUS,FM,GlavkonVVS,SHAPIRO VIKTOR,2569,W217W,L27B,W138W,L110B,W341W,W182B,L18B,D271W,L57B,W83B,W117W,6.5,56.5,58.5,27.75,0,6,2,2566
70,174,GRC,IM,Pelopidass,Georgios Kanakaris,2642,W394W,L65B,W163W,L80B,W147W,L50W,W181B,W179B,D67W,W116W,L32B,6.5,56.5,57.5,27.25,0,6,2,2537
71,80,USA,FM,ChessicallyInclined,Jason Morefield,2653,W340W,L324B,W235W,W107B,W316W,W12B,D9W,L43B,L53W,L66B,W121B,6.5,56,58,30.75,0,6,3,2614
72,135,UKR,GM,Mikhail_Golubev,Mikhail Golubev,2593,W139B,L259W,D294B,L82W,W230W,D133B,W313W,D118W,W115B,W97B,L27W,6.5,53,55.5,29,0,5,3,2519
73,268,USA,NM,i_like_explosions,,2398,W304W,L24B,L88B,W245W,D99W,W326B,L66W,W211B,W136W,L40B,W116B,6.5,53,54,23.5,0,6,3,2547
74,139,ARG,FM,Alphafischer2019,Francisco Fiorito,2549,L162B,W151W,L83W,W170B,L87B,L191W,W215B,W316W,D121W,W166B,W122W,6.5,48.5,51.5,28.25,0,6,3,2399
75,70,ARG,IM,lamomiajunior,fiorito joaquin,2683,D166W,L320B,W389W,W130B,L273W,L115B,W190W,W292B,W123W,W99B,L29W,6.5,48.5,49.5,27.25,0,6,3,2476
76,224,USA,FM,FlashingDragon,,2511,L14B,L213W,L387B,W433W,L218W,W397B,W350W,W221B,W143W,W138B,D68B,6.5,37.5,37.5,19.25,0,6,3,2419
77,387,DEU,FM,Giorno,Jens Hirneise,2447,U--,U--,D408B,W252W,L325B,W318W,W293B,L99W,W163B,W158W,W125B,6.5,30.5,31,22.25,0,6,3,2369
78,99,USA,FM,TanitoluwaAps116,Tanitoluwa Adewumi,2711,W160B,W181W,L13B,W351W,W19B,L14W,W54B,L52W,W268B,L26W,L62W,6,67,69,31,0,6,4,2682
79,115,USA,WGM,Roachelley,Rochelle Wu,2687,W316B,W391W,W110W,W14B,L27W,L6B,W267W,L36B,L64W,W85B,L60B,6,65.5,66.5,29,0,6,3,2665
80,75,POL,IM,Nor1lsk,,2727,W299B,L129W,W312B,W70W,W83W,D258B,D36W,L38B,W138W,L16B,L58W,6,61,64,30.25,0,5,2,2630
81,110,TUR,CM,SacrificeGod,Doruk Karaoglan,2590,W151W,W162B,W329W,W295B,L7B,L8W,W200B,L39W,W131B,L19W,L64B,6,60.5,62.5,23.5,0,6,4,2710
82,269,UKR,IM,ural58,Alexander Reprintsev,2520,W380B,D49W,L38B,W72B,L210W,W119B,W158W,W280W,L26B,D105W,L48W,6,59.5,60.5,28.5,0,5,3,2683
83,292,USA,NM,Mike24147,Michael Romero,2323,L142W,W59W,W74B,W234W,L80B,L143B,W286W,W100B,L62B,L69W,W134W,6,58,60,30.5,0,6,2,2566
84,167,GBR,CM,zverr1,Tikhonov Viacheslav,2489,W317B,L36B,W162W,L280B,W141W,W291B,W51W,L44W,L25B,L104W,W156B,6,57,60,28,0,6,3,2596
85,187,SRB,FM,DvaHrasta,Stanoje Jovic,2480,W318B,L289B,L1W,W184W,W162B,L20W,W151B,L59W,W179B,L79W,W155B,6,56.5,59.5,25.5,0,6,5,2537
86,173,UKR,FM,Orest_Vovk,Orest Vovk,2625,W362B,L11W,W221B,W50W,L265B,L52W,L191B,W145W,W285B,W111W,L51W,6,56.5,58,26.5,0,6,3,2562
87,246,ESP,IM,Valeron87,Sabrina Vega,2475,L33B,L245W,W246B,W382B,W74W,W68B,L23W,L58W,W100B,W112B,L45W,6,56.5,57.5,27,0,6,5,2512
88,143,RUS,IM,karinachess1,Karina Ambartsumova,2608,W195B,L226B,W73W,L257B,W285W,L89B,W133W,W180B,L35B,L92W,W144B,6,56,59,28.5,0,6,3,2572
89,283,RUS,FM,dennisodessa,Mikhail Pesotskiy,2523,D355B,L321W,D375W,W157B,W96B,W88W,L10W,W112B,L17B,W268W,L46W,6,55.5,56.5,29.25,0,5,3,2613
90,182,GRC,FM,N18player,Nikolas Koutlas,2528,L228W,W244B,L8W,W151B,W213W,W154B,L20B,L91W,W153B,L56B,W160W,6,55,56,24,0,6,4,2510
91,94,POL,FM,WPWPWP-2015,Wojciech Przybylski,2574,W167W,W168B,L296W,L129B,L138W,W130W,W146B,W90B,L48W,W134B,L54W,6,54,57,30,0,6,4,2531
92,201,CHN,FM,Casper,,2399,L257W,D407B,D172W,L212B,W352B,W164W,W307B,W45B,L23W,W88B,L56W,6,53.5,54,25,0,5,4,2535
93,183,INT,FM,Oleg_Papayan,Oleg Papayan,2609,W102B,L328B,W382W,L31W,D140B,W325W,L34B,D113W,W162W,L45B,W151B,6,53,54,24.5,0,5,2,2471
94,145,ECU,IM,santosalberto1987,Alberto Santos Flores,2543,W246B,L7W,W191B,D322W,D137W,W220B,W280B,L21W,L50B,L98W,W130W,6,53,54,20.75,0,5,4,2593
95,163,MEX,IM,dosto07,Julian Estrada,2508,D137B,D214W,W350B,L265W,W168B,W307W,L50B,D122W,W125W,L32B,D114W,6,52,54,24.75,0,4,2,2484
96,162,IND,FM,Payyappat,,2479,W354W,L196B,L140W,W145B,L89W,W184B,W182W,W186B,L20W,W132B,L50B,6,52,54,24,0,6,4,2510
97,315,GBR,CM,masenik,Матфей,2437,W411B,W376W,L264B,W279W,W304B,L21B,D272W,W66B,L31B,L72W,D99W,6,52,52,19.75,0,5,3,2629
98,206,BGR,FM,esskeettit,Gergana Peycheva,2531,L259B,W179W,L265B,W199W,W343W,L272B,W155W,L266W,W139B,W94B,L55W,6,51.5,53.5,26,0,6,2,2581
99,151,POL,FM,djano,Dawid Janaszak,2576,L163B,W293W,W215B,L307W,D73B,L166W,W169W,W77B,W122B,L75W,D97B,6,51,54,29.25,0,5,3,2453
100,160,USA,NM,KChor05TTV,Kevin Chor,2598,W388W,L39W,L220B,W181W,W340B,L19W,W132B,L83W,L87W,W145B,W150W,6,51,52,22,0,6,3,2482
101,137,BGR,CM,koncheto,Ivan Kochiev,2538,L315B,W390W,W384B,L19W,W313B,W316W,L37B,W108W,L24B,L60W,W148B,6,51,52,19,0,6,3,2521
102,376,MNG,NM,MrLudus,,2133,L93W,L150W,W410B,W149B,L179W,W174W,L144B,L119B,W167W,W171W,W138B,6,49,49.5,24,0,6,3,2433
103,154,USA,NM,Dare-Dare,Derek,2504,W173W,L295B,L182B,W167W,L111W,L181B,W219W,W184B,W150W,W113B,L42W,6,48,51,27,0,6,2,2451
104,215,HUN,WFM,GaalZsoka,Zsoka Gaal,2475,L27W,L217B,W139W,W348B,L272W,L155B,W231W,W315B,W159W,W84B,L63W,6,48,50,23,0,6,3,2483
105,132,USA,NM,NMJeevanK,Jeevan Karamsetty,2532,W216W,W249B,L14B,L220W,L180W,W349B,W135W,D115B,W274W,D82B,L44W,6,48,49,21.25,0,5,2,2550
106,117,ARG,IM,maxip32,Maxi Perez,2501,L147B,L182W,L125B,L293W,W434B,W327B,W188W,W181W,W108B,W109W,L40W,6,47.5,47.5,22.5,0,6,3,2415
107,196,GBR,IM,Ykow,Augustin Droin,2500,W38B,W186B,L303W,L71W,W214B,L47W,L117B,W147W,W182B,W142W,U--,6,47,50,28,0,6,4,2622
108,231,UKR,CM,slidingknight2775,Ivan Povshednyi,2630,L196W,W206B,L32B,W350W,L279B,W217W,W314B,L101B,L106W,W140B,W143W,6,47,49,21.5,0,6,3,2512
109,184,IRL,IM,Irishchessman16,Tarun Kanyamarala,2500,W229W,L332W,W230B,L42B,L211W,W214W,W137B,L68B,W124W,L106B,W154W,6,46.5,48.5,23.5,0,6,2,2449
110,27,ARG,GM,Genghis_K,Federico Perez Ponsa,2867,W176B,W248W,L79B,W69W,W20B,W270W,W48B,L4B,U--,U--,U--,6,45.5,46.5,31.5,0,6,3,2671
111,262,FIN,NM,Kielinkei,Patrik Aalto,2483,D375W,L355W,D208B,W386W,W103B,L45W,W309B,W187B,L59W,L86B,W157W,6,44,45,21.25,0,5,3,2524
112,164,UKR,FM,viktorgen2021,,2435,W325W,L40W,W218B,W332B,L186W,U--,W150B,L89W,W133B,L87W,W132W,6,43.5,45.5,22.5,0,6,4,2514
113,280,EST,FM,Qvalda,Ilja Haitin,2355,L24W,U--,D317W,L362B,W252B,W207W,W119W,D93B,W129W,L103W,W131B,6,43.5,44,24,0,5,2,2427
114,293,VEN,FM,fugadelafuga,,2387,L376B,L298B,D363W,L319B,L241W,W229B,W172W,W230B,W119W,W115W,D95B,6,35.5,36.5,24.25,0,5,2,2373
115,230,USA,FM,rdarruda,Ricardo D Darruda,2590,L39B,W395W,L42W,W218B,D61B,W75W,D16B,D105W,L72W,L114B,W165W,5.5,61.5,62.5,25.5,0,4,1,2546
116,120,CAN,NM,Romkachess,Roman Gavrilin,2622,W185W,L2B,W267W,W333B,W300B,D269W,L11W,L53B,W273W,L70B,L73W,5.5,59,61,20.75,0,5,2,2645
117,291,IND,FM,unclear15,Mushini Ajay,2400,L32B,L23W,W394B,L282B,W245W,W283B,W107W,D40B,L66W,W123B,L69B,5.5,56,57,21,0,5,3,2533
118,258,UKR,GM,GMMikhailKazakov,,2344,L289W,W197B,L45B,W208W,W286B,W281W,L63W,D72B,W158W,L61W,L67B,5.5,54.5,58,23.75,0,5,2,2530
119,179,INT,FM,Langua_Chess,,2469,W386B,D33W,L323B,W325W,L34B,L82W,L113B,W102W,L114B,W163W,W169W,5.5,53,54,22.25,0,5,1,2470
120,202,ROU,GM,Cipy77,,2540,L262B,W408W,D291W,L33B,W163B,W140W,L56W,L125B,W170W,L122B,W162W,5.5,53,53.5,20.75,0,5,1,2517
121,265,GEO,CM,KrokerGuy,Bulat Khalikov,2496,L50B,D30W,W319W,W242B,D154W,L266W,L281B,W317W,D74B,W136B,L71W,5.5,52.5,54,22,0,4,2,2544
122,281,BRA,FM,Laico,Alfeu Junior Varela Bueno,2381,L49B,L304B,W188W,L66B,W395W,W171B,W225W,D95B,L99W,W120W,L74B,5.5,52,53,21,0,5,1,2516
123,177,USA,NM,NigelDwarf,,2575,W138B,L264W,D357B,W356W,L33W,W294B,W290W,L34W,L75B,L117W,W170B,5.5,50,51.5,18.75,0,5,3,2555
124,93,GBR,FM,Dhaydon19,David Haydon,2673,W170B,W384W,L3B,L62W,W351B,L268W,U--,W163W,L109B,D160B,W139W,5.5,48,49,19.5,0,5,2,2489
125,309,DEU,IM,Jooonaaas1996,Jonas Hacker,2456,L234B,L361B,W106W,L308B,D208W,W363B,W176W,W120W,L95B,W274B,L77W,5.5,43,44.5,23.75,0,5,2,2460
126,119,POL,FM,bipe137,,2428,W353B,W228W,L295W,L316B,W271W,W180B,L26B,L54W,U--,D149W,W176B,5.5,41.5,43.5,20,0,5,3,2523
127,390,ATG,FM,MaxLeto,Maxim Omariev,2380,U--,U--,L155W,L397B,W195W,W246W,L139B,W219B,W185W,D162B,W173W,5.5,31,32,18.75,0,5,1,2306
128,346,ARG,FM,Th3_Hound,Rafael Miranda,2624,U--,U--,U--,U--,L188W,W252W,D327B,W172W,W197W,W174B,W166W,5.5,24,24.5,19.25,0,5,1,2316
129,222,DOM,FM,leandrojimenez,Leandro Jiménez,2484,W19B,W80B,L36W,W91W,L44B,L25W,W316B,L16W,L113B,L151W,W184B,5,65,68,27,0,5,4,2611
130,207,ARG,FM,CristianS27,Cristian Sanhueza,2510,L9W,W155B,D35B,L75W,W209W,L91B,D145W,W185B,L40W,W179W,L94B,5,59.5,63,22.75,0,4,2,2564
131,192,DEU,FM,Michalczak,Thomas Michalczak,2517,L5B,W352W,L19B,W390B,W217W,W142B,L25W,W159B,L81W,L51B,L113W,5,59,60,16,0,5,3,2619
132,275,ESP,FM,Truequitos,,2425,W31B,W42B,L11W,L314B,L277W,W193B,L100W,W190B,W286W,L96W,L112B,5,57,60,26.5,0,5,4,2552
133,267,DEU,CM,FuenfgegenWilly,,2305,D321B,W154B,W49W,L38W,L32B,D72W,L88B,W213W,L112W,L139B,W179W,5,57,59.5,23.5,0,4,1,2589
134,189,CRI,FM,stasOR4ik,Stanislau Kavaleuski,2476,W232B,W275B,L40W,L47B,W315W,W159B,L31W,L51B,W174W,L91W,L83B,5,57,59,18.5,0,5,3,2592
135,242,CHL,CM,Roedor,Andres Carrasco Miranda,2407,L11B,W362W,W61B,L23W,L45B,W213W,L105B,L165W,L137B,W199W,W185B,5,57,58.5,19.5,0,5,2,2458
136,171,ESP,FM,seramoral,Seraf&iacute;n Moral,2566,W193B,W297W,D6B,L43W,D291W,D211B,W212B,L10W,L73B,L121W,D141B,5,56,59,21,0,3,2,2589
137,356,POL,FM,MBA_CHESS_2021,Robert Kula,2204,D95W,W53W,W355B,L6W,D94B,L277B,L109W,L285B,W135W,L156B,W181B,5,56,57.5,23.5,0,4,2,2541
138,370,BOL,IM,StockFisher_HBK,Licael Ticona,2471,L123W,W153B,L69B,W144W,W91B,L267W,W220W,W191B,L80B,L76W,L102W,5,55.5,58.5,23,0,5,3,2495
139,327,USA,CM,jinxy2009,,2337,L72W,L57B,L104B,W224W,W156B,L146B,W127W,W183B,L98W,W133W,L124B,5,55.5,58.5,22.5,0,5,2,2483
140,328,USA,NM,CFalcons8,Evan Ai,2273,W413B,L67W,W96B,L68B,D93W,L120B,W204W,L57W,D188B,L108W,W182B,5,55,55,18.5,0,4,3,2498
141,272,POL,IM,YellowJacek,Jacek Stachanczyk,2346,L51W,L8B,W433W,W232W,L84B,L59W,L165B,W217W,W192B,D159B,D136W,5,52,52,14,0,4,1,2488
142,101,DOM,IM,tvjosue,Josue Araujo Sanchez,2552,W83B,W147W,L258W,W148B,L8B,L131W,L271B,W149W,W180W,L107B,U--,5,51.5,55.5,25,0,5,2,2556
143,142,POL,CM,karwowskikacper,Kacper Karwowski,2532,W345W,D323W,L43B,W294W,D182B,W83W,L52B,L144W,L76B,W181W,L108B,5,51.5,53.5,18.75,0,4,0,2557
144,209,VEN,FM,lgsalazar94,Luis German Salazar Farias,2453,L258W,W231B,L186W,L138B,W216W,W346B,W102W,W143B,L63W,L58B,L88W,5,51.5,53.5,18,0,5,3,2523
145,299,ESP,IM,HElissalt,Héctor Elissalt Cardenas,2375,W23B,L20B,L339W,L96W,D207B,W362W,D130B,L86B,W224W,L100W,W180B,5,51.5,53,20.75,0,4,2,2465
