Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
40,90,CHN,NM,Abund,"Yuan, Qingyu",2766,W122W,W479B,W196W,W358B,L370B,D3W,L4B,W93W,L89B,W160W,W88W,7.5,66,68,42.75,0,7,2,2786
41,119,RUS,IM,Flawless_Fighter,Polina Shuvalova,2744,W135W,W187B,L358W,W161B,W67W,L359B,W122W,L9W,W191B,D44W,W94B,7.5,65.5,70.5,44.75,0,7,4,2665
42,85,RUS,FM,Iball95,Igor Vakhlamov,2784,W166B,W463W,W214B,D89W,D3W,L35B,W372W,L45B,W376B,D64W,W95B,7.5,65,67,40.5,0,6,4,2715
43,143,RUS,GM,Goryachkina,Aleksandra Goryachkina,2683,W438W,W307B,L360W,W120B,W373W,W63B,D361W,L2B,W368B,D33W,D37B,7.5,64.5,67,40,0,6,4,2782
44,42,INT,GM,Zhigalko_Sergei,Sergei Zhigalko,2963,W406W,W209B,L51W,W437B,W128W,L53B,L27W,W389B,W117W,D41B,W111W,7.5,61.5,64.5,38.75,0,7,3,2630
45,177,DEU,GM,IljaZaragatski,Ilja Zaragatski,2601,W311W,L26B,W187W,W238B,L398W,W422B,W185B,W42W,D359B,W63W,L11W,7.5,59,61,37.25,0,7,3,2704
46,243,GBR,FM,FREDERICKtheMATE,Frederick Waldhausen Gordon,2561,W451B,L77B,W333W,W289B,W141W,W400B,L20W,D52B,L29W,W104B,W98W,7.5,58.5,59.5,33,0,7,4,2619
47,298,GEO,CM,Herzog2012,Mark Smirnov,2551,W126B,L50W,L22W,W251B,D232W,W305B,L104B,W181W,W387W,W179B,W115B,7.5,58,60.5,36.25,0,7,5,2645
48,94,INT,GM,ChessQueen,Alexandra Kosteniuk,2742,W512W,W378B,W461W,L370W,D397B,W107B,D6W,D160B,W163W,W360B,L12B,7.5,57.5,58.5,35.75,0,6,3,2730
49,80,ISR,GM,Evgeny81,Evgeny Postny,2752,W302W,L36B,D192W,W484W,L384B,W204W,W390B,W386W,W115B,L11B,W93W,7.5,55,57,34,0,7,2,2610
50,109,UKR,FM,GalaxyRoman,Roman Dehtiarov,2717,W476W,W47B,L35B,L274W,L418B,W480B,D402W,W208B,W390W,W92W,W99B,7.5,50.5,52.5,36,0,7,4,2557
51,149,IND,FM,Arhan_Anand,Arhan Chethan Anand,2639,W519W,W167B,W44B,D360W,W23B,W10W,D35W,W364B,L18B,L26W,L33B,7,73.5,74.5,43.5,0,6,4,2847
52,224,BLR,GM,tetrix83,Vitaly Teterev,2594,W591B,W39W,W25W,W398B,W395W,L17B,L7B,D46W,D37B,L30W,W114W,7,69.5,69.5,37,0,6,2,2842
53,129,RUS,GM,Roman_Ovetchkin,Roman Ovetchkin,2637,W234W,W474B,L2B,W189W,W403B,W44W,L26W,W29B,W364W,L23B,L19B,7,68.5,70.5,37,0,7,3,2762
54,145,NOR,FM,Lion-Al-Messi,Ward Al-Tarboush,2579,W312W,W507B,W11B,D23W,W360B,W163B,L12W,W89W,L38B,L14B,D86W,7,68.5,69.5,37.5,0,6,4,2803
55,117,KAZ,FM,Diaschess88,Dias Issabayev,2708,W413W,W124B,L18B,W129W,W375B,L20W,W120W,L31B,W378W,W68B,L25B,7,67,70.5,38.5,0,7,3,2674
56,122,CUB,IM,chess94cu,Michel Alejandro Diaz Perez,2667,W318B,W428W,W9W,W364B,L2B,L115W,W168W,L23B,W131W,L29B,W147W,7,67,69,37.5,0,7,2,2742
57,198,INT,IM,bazar-wokzal,Nikolai Vlassov,2604,W262B,W505B,W455W,W14B,L361W,W25B,L22W,W32W,L8B,L70W,W120B,7,67,68,37.5,0,7,5,2788
58,20,KAZ,GM,Denis_Makhnyov,Denis Makhnev,2992,L129W,W512B,W322W,W83B,W108W,W362B,W61W,L20B,W78W,L8W,L30B,7,66.5,67.5,36.5,0,7,3,2686
59,205,AZE,IM,aghasiyevkamal,Aghasiyev Kamal,2600,W351W,W96W,W8B,L394W,L39B,W143B,W217W,W365W,L25B,L65B,W158W,7,65,65,38.5,0,7,2,2707
60,167,IND,FM,kushbhagat2009,Kush Bhagat,2626,W448W,L3B,D125W,W327W,W229B,W371W,D23W,W96B,L19B,W366W,L32B,7,64,65.5,33,0,6,2,2719
61,63,IND,IM,blitzking1729,Srihari L R,2696,W174B,W213W,L88B,W82W,W79B,W274W,L58B,L363B,L85W,W102W,W118B,7,63.5,67.5,41,0,7,3,2624
62,105,UKR,FM,ArtemDyachuk,Artem Dyachuk,2651,W317W,D177B,D233W,W173B,W144W,L22B,W378W,L6B,W133W,W118W,L34B,7,63.5,65.5,35.5,0,6,1,2638
63,56,RUS,GM,alexrustemov,Alexander Rustemov,2831,W123W,D369B,D197W,W165B,W432B,L43W,D93B,W108W,W160W,L45B,D64W,7,62.5,65.5,38.5,0,5,2,2613
64,146,PSE,FM,Arek_pacitan,,2677,W212B,W253W,L23W,W206B,L358W,W233W,L9B,W403B,W188W,D42B,D63B,7,61.5,65.5,34.75,0,6,3,2659
65,112,ARE,IM,Kirill_Klukin,Kirill Klukin,2858,W562B,W119W,L3W,L375B,W431W,W423B,W173W,W373W,L9B,W59W,L29W,7,61,61,29.5,0,7,2,2700
66,103,ESP,IM,Rutricks,Rubén Domingo Núñez,2704,L230W,W562B,W303W,W170W,W184B,L11W,W144B,L21B,W82W,L79B,W146W,7,60.5,60.5,32.5,0,7,3,2591
67,250,UGA,CM,jaskol95,Tomasz Jaskolka,2559,W220W,L365W,W215B,W78W,L41B,W141B,L362W,L90B,W202W,W382B,W134B,7,60,65,39,0,7,4,2612
68,373,HUN,FM,gtnamfrq,Tran Nam Giang,2283,W468B,L362W,L160W,L81B,W252B,W106W,W155W,W209B,W91W,L55W,W128B,7,59.5,61.5,36,0,7,4,2637
69,172,CAN,FM,lefonghua,Lefong Hua,2607,W256B,L17B,D489W,W171W,W448B,W16W,L10B,L367B,W391W,W163B,D76W,7,59.5,61,34.75,0,6,3,2667
70,106,TJK,FM,JaloliddinIlkhomi,Jaloliddin Ilkhomi,2708,W577B,D389W,W443B,D115W,W133W,L14B,W404W,L24B,W375W,W57B,L20B,7,59.5,59.5,29.75,0,6,3,2689
71,137,DEU,IM,Journey_to_GrandMaster_YT,Yevhenii Yelisieiev,2506,W388W,W195B,L395W,W236W,L35B,W403W,L373B,W109B,W80W,W73W,L28B,7,59,63,38.5,0,7,2,2684
72,176,KGZ,NM,Doomfist26,Aziz Degenbaev,2626,W564B,L370W,W275B,W258W,L19B,L122W,W123B,W119W,L28B,W125W,W136B,7,59,59,32,0,7,4,2568
73,72,IND,CM,djokovic74,,2659,W125W,L300B,W200W,L380B,W407W,W184B,W401W,W74B,L6W,L71B,W156W,7,58,61,37,0,7,2,2610
74,168,INT,FM,Alexei_Gubajdullin,Alexei Gubajdullin,2616,W305B,L18W,L462B,W413W,W205W,W379B,W28B,L73W,L34B,W193W,W122B,7,58,60,35,0,7,4,2610
75,130,RUS,GM,Frolyanov_D,Dmitry Frolyanov,2657,W563B,W169W,L364W,W425B,D119W,D378B,W388W,L8B,W193W,L28W,W133B,7,58,58,29.5,0,6,3,2587
76,88,RUS,IM,Korchmar_Vasiliy,Vasiliy Korchmar,2711,W188W,L184B,W406W,W233B,W401W,D243W,L112B,W140B,L14W,W175B,D69B,7,56.5,60.5,34.75,0,6,3,2676
77,77,ARG,GM,Rodalquilar,Leonardo Tristan,2769,W203B,W46W,L184W,L79B,L193W,L430W,W408B,W205W,W129B,W131W,W149B,7,56.5,59.5,39.5,0,7,4,2517
78,96,INT,GM,Aygehovit1992,Nikita Matinian,2689,W439W,L92B,W418W,L67B,W425W,W304B,W82W,W118B,L58B,W134W,L17W,7,56.5,59.5,31,0,7,2,2629
79,188,RUS,CM,Russian_berezka,Damir Ismagilov,2583,L248B,W408W,W504B,W77W,L61W,L388B,W205W,W379B,W217W,W66W,L21B,7,56.5,57.5,34,0,7,2,2580
80,335,SRB,FM,DvaHrasta,Stanoje Jovic,2486,L37W,W299B,L138B,W215W,W471W,D105B,D190B,W401W,L71B,W130B,W117W,7,56,58,31.75,0,6,2,2590
81,116,BRA,GM,QuintilianoR,Renato Quintiliano,2758,L428B,W135W,L189B,W68W,W124B,L144B,L194W,W430W,W137B,W380W,W151B,7,55,58,39,0,7,3,2503
82,2,FRA,IM,soupeOchoux,,2475,U--,W586B,W167W,L61B,W249B,W84W,L78B,W185W,L66B,W132W,W116W,7,54.5,54.5,33.5,0,7,2,2646
83,213,USA,NM,Casablanca,Paris Prestia,2571,W347W,L114W,W517B,L58W,W187B,W295B,L21W,W153B,L366W,W212B,W127W,7,53,53,26,0,7,5,2568
84,98,CHN,GM,daika91,Zhongyi Tan,2714,D402W,W491B,W389B,L371W,D423B,L82B,W233W,W404B,W124W,W114B,L22B,7,52,53.5,30,0,6,4,2610
85,193,VIR,NM,RETURNOFTHELAGGER,William Yen,2678,W252W,L395B,W237B,W435W,L8B,W426W,U--,W120B,W61B,L32W,W123W,7,51.5,54.5,33.5,0,7,3,2599
86,284,TKM,NM,amanmuhammethommadov,Amanmuhammet Hommadov,2627,L17W,L447B,L249W,W257B,W251W,W311B,W382W,W128B,W374W,D115W,D54B,7,51.5,53.5,32.5,0,6,3,2578
87,121,DEU,GM,chessdjw,Dennis Wagner,2742,W426W,W323B,L17W,L424B,L231W,L166B,W276W,W296B,W194B,W378W,W124B,7,47,49,28,0,7,4,2528
88,272,GBR,FM,Gameking51,Ankush Khandelwal,2563,W509W,W245B,W61W,L359B,W90W,W28W,D14B,W115B,L24W,L16W,L40B,6.5,71,72,37.25,0,6,2,2853
89,12,RUS,GM,BillieKimbah,Maxim Matlakov,2934,W99W,W429B,W457W,D42B,D37W,W217B,D115W,L54B,W40W,L39W,L27B,6.5,65.5,67.5,34.5,0,5,2,2732
90,97,KAZ,FM,Eagle_2019,Mamedov Edgar,2800,W560B,W173W,W248B,L2W,L88B,W92W,L150B,W67W,W151B,D95W,L36B,6.5,65,65,32.25,0,6,3,2601
91,150,DEU,IM,BlitzWizard04,Ufuk Arat,2685,W332B,W232W,L359W,W205B,L15B,W129W,L29B,W168W,L68B,D109W,W161B,6.5,63,64,30.75,0,6,3,2604
92,257,UKR,IM,Zavgorodniy_Sergiy,Sergiy Zavgorodniy,2606,W539B,W78W,D365B,L24B,D98W,L90B,W202B,D385W,W126W,L50B,W167W,6.5,62.5,62.5,32,0,5,2,2687
93,163,EGY,IM,HamedWafa4,Hamed Wafa,2700,W258W,L35W,W239B,W323W,L11B,W231B,D63W,L40B,W177W,W166B,L49B,6.5,62,64,29.5,0,6,3,2652
94,315,FRA,FM,fen_fire,,2531,L13W,W344B,W106W,W382B,W421W,D386W,W245B,L10W,L39B,W101W,L41W,6.5,62,62,27.75,0,6,3,2720
95,159,CUB,CM,profedechess93,Luis Guillermo Antúnez Soler,2632,W172W,W24B,L20B,W214W,L243B,L404W,W425B,W129W,W167B,D90B,L42W,6.5,60.5,63.5,36.25,0,6,3,2672
96,50,AUS,GM,jguerramzllo,Jose Mendez,2589,W431W,L59B,W109W,L133B,W189W,W266W,W149B,L60W,L118B,W144W,D110B,6.5,60,63,33.75,0,6,1,2567
97,190,IND,FM,gau248,Gaurang Bagwe,2582,L392B,W143W,W234B,L6B,W480W,W435W,L32B,D122B,W180W,L98B,W171W,6.5,58.5,60.5,29.5,0,6,1,2564
98,95,USA,FM,ChessSwole,Derek Wu,2614,L187B,W377W,D328B,W192W,D92B,D380W,W99B,L369W,W165B,W97W,L46B,6.5,58,59.5,35,0,5,2,2535
99,277,UKR,IM,zajka-molotok,Yuliia Osmak,2494,L89B,W264W,L6W,W207B,D307W,W281B,L98W,W279B,W162B,W108W,L50W,6.5,57.5,60,29.25,0,6,4,2603
100,275,USA,IM,Herman-NY,Matt Herman,2484,L35B,W172W,L24W,W212B,W248W,L121W,D207B,L220W,W273B,W198W,W175W,6.5,56.5,60.5,31.5,0,6,2,2544
101,152,RUS,IM,Let_it_be_1,Aleksei Belov,2562,W250B,W280W,L163W,D229B,W443W,W360B,W243B,L361W,L33W,L94B,W165W,6.5,55,57.5,28.75,0,6,3,2672
102,294,ISR,FM,aistrel,Alexey Streltsov,2503,L12B,W578W,L245W,D444B,W273W,W198W,L179B,W105B,W140W,L61B,W160B,6.5,55,55,28.25,0,6,2,2592
103,232,CHE,IM,GradualismUnleashed,Theo Stijve,2601,L215W,W250B,W223W,L39W,W258B,L127W,L153B,D169W,W249B,W229W,W181W,6.5,53,57,29.75,0,6,3,2462
104,132,RUS,FM,SAInt_666,Roman Komov,2682,L186B,W158W,L431B,W377W,W206B,D390B,W47W,W126B,U--,L46W,W143W,6.5,52.5,55.5,37.75,0,6,2,2524
105,169,EGY,IM,m_ezat,Mohamed Ezat,2456,W579W,L358B,W430W,W316B,L115B,D80W,L230B,L102W,W241B,W174W,W170B,6.5,51,51,24,0,6,3,2553
106,126,ARG,IM,lamomiajunior,fiorito joaquin,2719,W326B,L186W,L94B,W268W,L120W,L68B,W481W,W187B,W407B,D161W,W173B,6.5,50.5,52,24.75,0,6,4,2475
107,215,IMN,FM,hakanazeri2,Khagan Ahmad,2575,W344W,L455B,W251W,W467B,D30B,L48W,L360W,L391B,W234W,W178B,W166W,6.5,50,50,25.5,0,6,2,2616
108,151,ROU,IM,Alex_Banzea,Alexandru Banzea,2570,W586W,W321B,L398B,W427W,L58B,W433W,D126W,L63B,W170W,L99B,W168W,6.5,49.5,49.5,22,0,6,1,2628
109,291,KGZ,IM,Semetey,Semetey Tologontegin,2616,U--,W565W,L96B,W252W,W473B,L152W,W195B,L71W,W259B,D91B,W162W,6.5,46.5,46.5,23.75,0,6,3,2567
110,203,POL,IM,AliKa2810,Alina Kashlinskaya,2585,W293W,L398W,W404B,L243W,L427B,W135B,L269W,W271B,W277W,W379B,D96W,6.5,45,48,29.25,0,6,4,2565
111,102,CHN,GM,ActorXu,Xu Yi,2868,L494B,W482W,L194B,W528W,L303B,W187W,W192W,D173B,W389W,W159B,L44B,6.5,45,46,26.25,0,6,1,2519
112,4,FRA,GM,Firouzja2003,Alireza Firouzja,3155,D533W,W291B,W486W,W365B,L114W,W162B,W76W,W368W,L2B,U--,U--,6.5,44,44.5,28.75,0,6,3,2734
113,195,CHL,IM,Mesa_1,Fernando Valenzuela,2572,W284W,D371W,L115B,L443W,L402B,L172B,W306W,W448B,W272W,W206B,W180W,6.5,43.5,46,25.5,0,6,2,2498
114,54,RUS,FM,temus_galaktionov,Artem Galaktionov,2859,W381W,W83B,D387W,W300B,W112B,W36W,L18B,L4W,D30B,L84W,L52B,6,69.5,72.5,35.25,0,5,3,2756
115,41,ROU,IM,jacky72,Mihnea Costachi,2832,D488B,W178W,W113W,D70B,W105W,W56B,D89B,L88W,L49W,D86B,L47W,6,67.5,69,36.5,0,4,1,2654
116,127,IND,WGM,vaishali2001,Vaishali R,2714,W136W,L196B,W231W,W124W,W122B,L19W,W186B,W34W,L26B,L37W,L82B,6,66.5,71,35.5,0,6,2,2634
117,161,ESP,IM,ViratKohl_i,Aaditya Dhingra,2573,W540W,L1B,D204W,W391B,W125W,L23B,D119B,W194W,L44B,W191W,L80B,6,64,64,26,0,5,1,2625
118,211,TUR,FM,ozates,Tuna Özateş,2640,L210W,W312B,W256W,W29W,L21B,W201W,W366B,L78W,W96W,L62B,L61W,6,63.5,65.5,31.5,0,6,2,2621
119,336,RUS,CM,Shuvalov,Evgenij Shuvalov,2474,W32B,L65B,W510W,W405W,D75B,L24B,D117W,L72B,L128W,W195W,W209B,6,63,64,29.5,0,5,2,2688
120,325,KAZ,FM,Juicy_Fork,Inayat Bolat,2435,L19W,W567B,W224W,L43W,W106B,W429W,L55B,L85W,W201B,W138B,L57W,6,62,62,25.5,0,6,4,2622
121,133,USA,IM,jk13,Jake Kleiman,2696,W408W,L238B,W381W,W123B,L6W,W100B,L24W,L378B,W192B,L124W,W191B,6,60,64,31.5,0,6,4,2606
122,357,ARM,NM,Manukyan_Artak,Artak Manukyan,2594,L40B,W297W,W334W,W471B,L116W,W72B,L41B,D97W,D142W,W154B,L74W,6,58.5,59.5,25.25,0,5,3,2628
123,322,USA,NM,newyorkmouse,Avi Kaplan,2517,L63B,W294W,W134B,L121W,L127B,W222W,L72W,W254B,W278B,W142W,L85B,6,58,61,28,0,6,3,2567
124,381,VEN,NM,victormago,Víctor Manuel Mago Perez,2492,W127B,L55W,W503W,L116B,L81W,W215B,W432B,W405W,L84B,W121B,L87W,6,58,59,25,0,6,4,2655
125,338,SVN,FM,Jaka_Brilej,Jaka Brilej,2551,L73B,W219W,D60B,W142W,L117B,L190W,W307B,W410W,D145B,L72B,W211W,6,57.5,60,28.5,0,5,1,2551
126,32,RUS,IM,MatthewG-p4p,Matvey Galchenko,2872,L47W,L229B,W332W,W255B,W199B,W151W,D108B,L104W,L92B,D167W,W172B,6,57.5,58.5,27.5,0,5,3,2501
127,115,TUR,IM,enestnrvrd,Enes Tanriverdi,2704,L124W,W413B,L425W,W476B,W123W,W103B,W188W,L359W,W161B,L34W,L83B,6,57,59,28.5,0,6,4,2571
128,171,RUS,IM,karinachess1,Karina Ambartsumova,2633,W436W,L396W,W422B,W388W,L44B,W269W,L34B,L86W,W119B,W189B,L68W,6,56,59,25.5,0,6,3,2592
129,285,DEU,FM,masterofpuppets2,Clemens Rietze,2509,W58B,L452W,W301B,L55B,W211W,L91B,W210W,L95B,L77W,W267B,W201W,6,56,58,29,0,6,3,2562
130,160,UKR,GM,temiksmozg,Artem Omelja,2617,L238B,W136W,W379B,W320W,L33W,W302B,L25W,L191B,W231B,L80W,W189B,6,56,58,25.5,0,6,4,2530
131,234,VNM,WFM,hongnhung1234,Nhung Hong Nguyen,2568,W335W,L185B,W449W,L28W,W320B,L32W,W169B,W132W,L56B,L77B,W214W,6,56,57,22,0,6,2,2589
132,76,USA,IM,GothamChess,Levy Rozman,2747,W422W,D197B,W487W,L7B,D300W,W133B,L160W,L131B,W148W,L82B,W193B,6,55.5,57,25.5,0,5,2,2617
133,240,AZE,FM,HATilay,Atilla Eynullayev,2564,W484W,W497B,L185W,W96W,L70B,L132W,W196B,W201W,L62B,W217B,L75W,6,55.5,56.5,24.5,0,6,3,2642
134,135,SVN,FM,KATPAH,Maksym Goroshkov,2632,L196W,W426B,L123W,D237B,W289W,W171B,D191W,W148B,W143W,L78B,L67W,6,55,58,28.25,0,5,3,2491
135,385,POL,WFM,Quattroporte300,Katarzyna Dwilewicz,2436,L41B,L81B,W581W,W376W,L260B,L110W,W253B,L147W,W210B,W184W,W213W,6,55,55,24,0,6,2,2526
136,393,ISR,CM,Cheer_Down,Viktor Parfenov,2460,L116B,L130B,W219W,L157B,W223B,W437W,L266B,W184W,W260B,W150W,L72W,6,54,57,28,0,6,2,2535
137,270,UKR,NM,only_strong_moves,Maksym Dubnevych,2532,L1W,L202B,W264W,W311B,L31B,L169W,W450B,W438W,L81W,W408B,W185B,6,54,56,20.5,0,6,4,2560
138,164,FIN,IM,wannabe2700,Vilka Sipilä,2613,W541B,L373B,W80W,L186W,W214B,W427W,L8W,L193B,W406B,L120W,W200B,6,54,54,24,0,6,4,2563
139,280,POL,FM,WPWPWP-2015,Wojciech Przybylski,2468,L358W,W249B,W31B,L385W,L153W,W408B,W435W,L152B,L211B,W276W,W190W,6,53,56,28,0,6,3,2567
140,155,POL,FM,djano,Dawid Janaszak,2709,W207W,W313B,L420W,W428B,L14W,D236B,W174B,L76W,L102B,D204W,W192B,6,53,55,25.25,0,5,4,2566
141,128,UKR,IM,viktorskliarov,Viktor Skliarov,2675,W481B,W316W,W26W,L361B,L46B,L67W,L161B,L263W,W438B,W277B,W194W,6,52.5,54.5,24,0,6,3,2565
