Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
37,48,DEU,GM,frederiksvane,Frederik Svane,2949,W240W,W451B,L54W,D127B,W155W,W113B,W36B,L10W,W156B,W94B,L8W,7.5,65,66,39,0,7,5,2632
38,195,RUS,FM,NovoselovRoman,,2561,W446W,D50W,L88B,W227B,W121W,L17B,W46W,L64W,W213B,W91W,W86W,7.5,64,65.5,40.5,0,7,2,2607
39,236,USA,CM,FromTexas54,,2560,L5B,D103W,W262B,W266W,D42B,L342B,W387W,W191B,D40W,W170B,W81W,7.5,60,63,37.75,0,6,3,2589
40,107,RUS,FM,SAInt_666,roflan roflanovich,2629,W264W,W53B,L334W,W358B,L337W,W165B,W154W,L333B,D39B,W152W,W94B,7.5,59,62.5,41.75,0,7,4,2617
41,51,POL,NM,MightyGMpretender,Antonio Kozak,2831,W378B,W410W,L44W,W409B,L57W,W353B,L47W,W136B,W56W,W109B,D43W,7.5,58.5,60.5,35.25,0,7,5,2566
42,90,UKR,GM,hitaman,Mykhaylo Oleksiyenko,2667,W277W,L398B,W167W,D178B,D39W,D161B,L166W,W118B,W192W,W89B,W103W,7.5,56,58.5,41.5,0,6,2,2501
43,326,ESP,FM,arenal72,,2470,W481W,D209W,D86B,L217B,L105W,W276B,W394W,W112B,W54B,W75W,D41B,7.5,56,56,35.5,0,6,3,2626
44,175,INT,IM,bazar-wokzal,Nikolai Vlassov,2588,W321W,W405W,W41B,L29B,L336W,W367B,L21W,D358B,W357W,W159B,W77B,7.5,55.5,55.5,32.25,0,7,4,2653
45,145,RUS,FM,SerGo055,,2636,W497W,L35B,W163B,W403W,W383W,L333B,W344W,L50W,W181B,D34B,W88W,7.5,55.5,55.5,31.25,0,7,2,2752
46,316,RUS,WFM,Yurasova_Daria,Daria Yurasova,2509,L150W,W254B,W47W,L384W,D402B,W401W,L38B,W374W,W82B,W84W,W78B,7.5,52.5,55,37.75,0,7,3,2602
47,149,DEU,FM,RandomNoob04,Moritz Weishäutel,2642,W271W,L4W,L46B,W194W,W182B,W68W,W41B,L22B,W146W,L27B,W134W,7,69,72.5,40,0,7,2,2625
48,93,GEO,CM,NikaVolkov,Nika Volkov,2714,W194W,W461B,L1W,W71W,W132B,W27B,L334W,D339B,D23W,W111B,L26W,7,69,70,39.75,0,6,4,2777
49,113,FRA,FM,scarabee43,,2700,W285W,W238B,W11W,L335W,L23B,W101B,W129W,D26W,L12B,D60W,W127B,7,68,71,41.5,0,6,3,2728
50,44,POL,GM,Byniolus,Zbigniew Pakleza,2811,W68W,D38B,W439W,D360B,L84W,W74B,W126W,W45B,W124W,L18B,L25B,7,67.5,69,40.75,0,6,2,2654
51,85,DEU,GM,chessdjw,Dennis Wagner,2770,W242B,W221W,W155W,W334B,L3W,L16W,W187B,L6W,L74B,W125W,W130W,7,65.5,69.5,36.5,0,7,3,2718
52,76,CHN,GM,ActorXu,Xu Yi,2725,W143W,W200B,W187W,L4W,W74B,L18W,L156B,W130W,L62B,W178W,W133W,7,64.5,69.5,40,0,7,2,2649
53,364,ESP,CM,Rakitic2010,Alex Villa Tornero,2476,W84W,L40W,W164B,W365W,L91B,W56B,W363W,W79W,L20B,L63B,W109W,7,64.5,68.5,39.5,0,7,2,2649
54,156,IND,CM,LeRoidesChampions,,2613,W206B,W2W,W37B,L354B,D17W,L340B,D348W,W364B,L43W,W200W,W147B,7,63.5,67.5,43.5,0,6,4,2668
55,80,MNG,FM,Daffidollchess2,Amilal Munkhdalai,2708,L153W,W224B,W457W,D155B,W118W,L111B,W102W,W72B,D26B,W147W,L27W,7,63,64,37.75,0,6,2,2582
56,169,RUS,NM,vladgoncharov,Vladislav Goncharov,2590,W266W,L8B,W67B,W419W,L65B,L53W,W199B,W114W,L41B,W190W,W123B,7,62.5,64.5,34.5,0,7,3,2600
57,141,RUS,FM,Sadykov_Ramil,Рамиль Садыков,2601,W212W,W189B,L333W,W123W,W41B,L20B,L335W,L70B,W182W,W117B,W140W,7,62,67,40.5,0,7,3,2602
58,77,FJI,IM,Bad_left_hook,,2735,W207B,W117W,L346B,W161B,W185W,W344B,L15W,W177W,W333B,L16W,L19W,7,61.5,66.5,37.5,0,7,4,2709
59,92,RUS,IM,Flawless_Fighter,Polina Shuvalova,2671,W317B,W245W,W246B,L15B,W177W,L31B,D72W,L89B,W108W,D93B,W138W,7,61,61.5,32.75,0,6,2,2569
60,205,RUS,WCM,Lady_Nika,Veronika Shubenkova,2571,W376W,D372W,L33B,L121W,W103W,W100B,W219W,L30W,W151B,D49B,W120W,7,60.5,64,37.75,0,6,2,2586
61,177,ESP,CM,Dinosaurio_1975,,2549,W262W,L31W,W460B,L8B,W190W,L177B,W143W,W123W,W349B,W119B,L17W,7,60.5,61.5,32.5,0,7,3,2598
62,163,RUS,FM,Ramosha,Arman Geivondian,2537,W268W,L3W,L237B,W205W,W377W,W391B,L69W,W67B,W52W,L24B,W114W,7,60,63,35,0,7,2,2557
63,99,UZB,FM,AkibaRubi,Алишер Бегмуратов,2672,W393W,W153B,L6W,W140B,L184B,L187W,W386B,W138W,W352B,W53W,L22W,7,59.5,62.5,35.5,0,7,4,2573
64,314,CUB,FM,JonSnowNW1,Cristhian Portal,2462,D86W,L351W,W232B,L169W,W443B,W270W,W82W,W38B,W350W,D17W,L34B,7,59.5,61,35.75,0,6,3,2658
65,75,RUS,FM,Bauman_Guy,Konstantin Popov,2759,W377B,W165W,W373W,L6B,W56W,U--,W109B,W346W,L28B,W74W,L23B,7,59,62.5,37.5,0,7,2,2704
66,130,GRC,IM,GeorgiosSouleidis,Georgios Souleidis,2578,L238B,W173W,D188B,W90W,W153B,L338B,D71W,W140W,L147B,W181W,W111W,7,58,62,40.5,0,6,1,2522
67,349,ISR,FM,Shivananda1964,Roman Goldin,2428,L79B,W499B,L56W,L148B,W265W,W158B,W101W,L62W,W215B,W162W,W112B,7,58,58,31.5,0,7,4,2562
68,277,SRB,FM,DvaHrasta,Stanoje Jovic,2512,L50B,W267W,L329W,W252B,W422W,L47B,L76B,W395W,W145B,W122W,W115B,7,56.5,58.5,30.5,0,7,3,2578
69,69,GRC,FM,AlexPapasimakopoulos,Alexandros Papasimakopoulos,2732,L461B,W263W,W428B,L373W,W70B,W136W,W62B,W146W,L330W,W133B,L28W,7,56,57,37.5,0,7,4,2591
70,271,ESP,FM,lagarto93,David Martinez Lopez,2511,L301B,W324W,L30W,W202B,L69W,W238B,W389B,W57W,W342W,W83B,L24W,7,55.5,55.5,31,0,7,4,2655
71,238,DEU,NM,only_strong_moves,,2520,L4B,W498W,W278W,L48B,W433W,D217W,D66B,W363B,L25W,W209B,W124W,7,55.5,55.5,25.75,0,6,2,2615
72,276,KAZ,FM,Akylbek2021,,2472,L333W,W241B,W389B,W413W,L349B,W365W,D59B,L55W,D116B,W351B,W110W,7,53,55,30.5,0,6,3,2676
73,73,RUS,FM,Witik,Vjacheslav Weetik,2759,L190B,W393W,W280B,W429W,W75W,L337B,D343W,W226B,D111W,L76B,W144B,7,52.5,54.5,31.25,0,6,3,2570
74,202,RUS,IM,Sergey85Rodchenkov,Sergey Rodchenkov,2585,W443B,W411W,W302B,L332B,L52W,L50W,W248B,W239B,W51W,L65B,W135W,7,52.5,54,26.5,0,7,4,2656
75,203,USA,FM,amateurchess20,Jorge Leon Oquendo,2575,W294W,L354B,W387W,W411W,L73B,W389W,L96B,W197B,W120W,L43B,W119W,7,50.5,52.5,27,0,7,1,2620
76,1,NOR,CM,bubeliang,,2655,U--,W247B,U--,D385W,W218W,D160B,W68W,W366W,W348B,W73W,L20B,7,45,48,35.75,0,6,2,2548
77,122,AZE,FM,Suleyman_Chess06,Suleyman Suleymanlı,2650,W100B,W430W,W8W,W27B,D15W,L14B,W33W,L332B,W89W,L31B,L44W,6.5,75,77,43,0,6,2,2782
78,112,ESP,GM,MPCandelario,Manuel Perez Candelario,2653,W477B,W201W,W10B,L26B,L2W,W192B,D89B,W356W,L33W,W92B,L46W,6.5,68.5,69,33.25,0,6,4,2650
79,117,AUT,IM,florianschwabeneder,Florian Schwabeneder,2630,W67W,W159B,W23W,L18W,W373B,L11B,W162W,L53B,D152B,D127W,D93W,6.5,67.5,71,38.5,0,5,2,2662
80,155,GBR,CM,londonkid,,2587,W132W,L19W,W213B,W432W,L329B,W199B,W85W,L21B,W135W,L22B,D90W,6.5,65.5,67.5,33.25,0,6,2,2610
81,102,NOR,FM,Martial2008,Aksel Bu Kvaloy,2659,W154B,W163W,L4B,D152W,W92W,L10B,L93W,W184B,W226W,W166B,L39B,6.5,65,69.5,35.25,0,6,3,2608
82,194,AUT,FM,laurenzchess,Laurenz Borrmann,2575,W267B,W361B,L29W,D12B,W195W,L22W,L64B,W168B,L46W,W153B,W159W,6.5,64,67.5,33.25,0,6,4,2593
83,88,RUS,FM,Forge13,Karlen Petrosian,2612,W114W,W298B,W129W,D9W,L34B,W152W,L338B,D92W,W346B,L70W,D105B,6.5,64,66,35.25,0,5,2,2641
84,132,RUS,FM,Vsevolod_Ovchinnikov,Vsevolod Ovchinnikov,2653,L53B,W172W,W293B,W371W,W50B,L330W,L28B,W160W,D98W,L46B,W165W,6.5,63.5,66,33.25,0,6,2,2590
85,66,CAN,GM,attack2mateU,Razvan Preotu,2738,W367W,W139B,W409W,L35B,W112W,L6B,L80B,W144W,L109B,D102W,W155B,6.5,63,65,32.75,0,6,2,2661
86,81,INT,GM,Aygehovit1992,Nikita Matinian,2705,D64B,W218W,D43W,W117B,W285B,L8W,W362B,D335B,L94W,W343W,L38B,6.5,62.5,65.5,33,0,5,3,2585
87,210,RUS,GM,Frolyanov_D,Dmitry Frolyanov,2607,L261B,W462W,W463B,W157B,W25W,W21B,W339W,L11B,D29W,L33B,L30W,6.5,62.5,63.5,32.75,0,6,3,2688
88,22,VNM,CM,Bondau,Dau Khuong Duy,2901,W216W,D113B,W38W,L150W,W270B,L124W,L108B,W129B,W177W,W107W,L45B,6.5,61,64.5,36,0,6,2,2578
89,257,UKR,FM,Defend1r,Tymur Keleberda,2509,L8W,W282B,L339B,W465W,W235B,W115B,D78W,W59W,L77B,L42W,W170W,6.5,60.5,61.5,30.25,0,6,3,2630
90,296,CZE,CM,Jakuboss22005,Jakub Ocelák,2498,D32W,W319W,L150B,L66B,W266W,W99B,D113W,L115B,W183B,W126W,D80B,6.5,59.5,60,31.5,0,5,2,2641
91,82,IND,CM,djokovic74,,2731,L163W,W154B,W300W,W362B,W53W,L339W,W366B,L27B,D92W,L38B,W152B,6.5,59,61,31.25,0,6,4,2581
92,243,RUS,WFM,Shushik,Alexandra Shvedova,2548,L334W,W206B,W261W,D345W,L81B,W351B,W110W,D83B,D91B,L78W,W150W,6.5,58,61.5,34,0,5,2,2664
93,189,UKR,FM,Yurovskykh_Oleksandr,Oleksandr Yurovskykh,2557,D309W,D250B,L132B,D173W,W359B,W269W,W81B,L32B,W157W,D59W,D79B,6.5,56.5,58,32.25,0,4,2,2500
94,357,IND,FM,Rosh1610,Rosh Jain,2434,D122B,W320B,L351W,W441W,W401B,W116W,L17W,W127B,W86B,L37W,L40W,6.5,56.5,57,26,0,6,4,2653
95,161,ESP,FM,DavidLana1987,David Lana,2589,W193W,L334B,W196W,W214B,L30W,W386B,L27W,L181B,W248W,D167B,W154B,6.5,55.5,58.5,29.75,0,6,3,2566
96,71,UKR,NM,Aborigen_came,Alexey Jarovinsky,2767,W412B,L161W,L240B,W220W,W249B,W373W,W75W,D337B,W166W,L8B,L36B,6.5,55.5,57.5,29.25,0,6,2,2599
97,425,BGR,NM,Radislav_Atanasov,,2246,D215B,W318B,L13W,L28B,W188W,L166W,L131B,W263B,W377W,W192B,W191W,6.5,54.5,55,24.75,0,6,3,2605
98,244,MNE,CM,AlivodicDario,Dario Alivodic,2515,L2B,L370W,W283B,L186W,W206W,W371B,W241W,W365W,D84B,L106B,W156W,6.5,54,57,28.75,0,6,2,2493
99,152,TUR,IM,Shytn,,2582,W498B,L18W,D195B,L356W,W357B,L90W,W263W,W377B,W163W,L32B,W167W,6.5,54,54,25,0,6,3,2530
100,354,EST,FM,Qvalda,Ilja Haitin,2379,L77W,D130B,L102B,W444W,W447B,L60W,L164B,W235W,W216B,W161W,W166W,6.5,53,54.5,26,0,6,2,2508
101,206,RUS,IM,Ural_bogatyr,Vladimir Demin,2543,W296B,L20B,L362W,W247W,W371B,L49W,L67B,W275W,D154W,W359B,W157W,6.5,52.5,54.5,25.75,0,6,3,2494
102,217,VNM,IM,Fh2411,Le Thao Nguyen Pham,2555,D444W,L332B,W100W,W442B,L32B,W400W,L55B,D351B,W237W,D85B,W151W,6.5,52.5,54,26.5,0,5,1,2632
103,382,SRB,FM,Magila31,Bojan Todorovic,2417,L243W,D39B,W318W,L118W,L60B,W444B,W221W,W375B,W164W,W156W,L42B,6.5,52.5,53,24.75,0,6,2,2546
104,143,RUS,WCM,Speshka,Anna Shukhman,2594,W186W,L331W,D153B,W188W,W225B,L347B,L356W,L357B,W227W,W163B,W160B,6.5,51.5,56,32.75,0,6,3,2546
105,151,FIN,IM,Karttunen,Mika Karttunen,2555,L387W,W445B,W275B,L184W,W43B,D214W,D114B,L135W,W195W,W177B,D83W,6.5,51.5,53,30.5,0,5,4,2407
106,234,POL,IM,Kildepiotr,Piotr Piesik,2602,U--,W234B,W220W,W430B,L24W,W390W,W361B,L29W,D159B,W98W,L32B,6.5,51,53,27.25,0,6,3,2587
107,157,KGZ,IM,Semetey,Semetey Tologontegin,2586,W370W,L337B,L285W,W223B,W424W,W123B,L336B,D213W,W153W,L88B,W176B,6.5,50.5,52.5,29.75,0,6,3,2566
108,213,ARG,FM,Alphafischer2019,Francisco Fiorito,2606,D274W,W444B,L372B,W404W,W400B,L151B,W88W,L33B,L59B,W213W,W168W,6.5,48,49.5,24.5,0,6,2,2592
109,170,UKR,FM,ArtemDyachuk,Artem Dyachuk,2541,W251B,L15B,W159W,L7B,W167W,W395B,L65W,W154B,W85W,L41W,L53B,6,65.5,68.5,30,0,6,3,2631
110,119,RUS,CM,egorchess95,Egor Koshulyan,2674,W234W,W387B,L15W,W412B,D10B,L12W,L92B,D148W,W137B,W139W,L72B,6,64,66,28.75,0,5,3,2620
111,273,RUS,IM,Let_it_be_1,Aleksei Belov,2614,L347B,W252W,D151W,W219B,W122W,W55W,L23B,W157W,D73B,L48W,L66B,6,62.5,66.5,33.25,0,5,1,2668
112,153,MLT,CM,ATM622,Jack Mizzi,2535,W204W,L11B,W242W,W135B,L85B,L129W,W208B,L43W,W199B,W202B,L67W,6,61.5,65.5,30,0,6,4,2512
113,171,INT,CM,isaak2009,Isaak Parpiev,2578,W281W,D88W,W404B,W22B,L14W,L37W,D90B,L147B,W245W,L114B,W190W,6,61,63.5,29,0,5,2,2605
114,321,IND,CM,TheCastleHunter,Tanmay Jain,2449,L83B,W235W,W142W,D122B,W169B,L345W,D105W,L56B,W368W,W113W,L62B,6,60,64,32.25,0,5,1,2595
115,148,UKR,IM,Zavgorodniy_Sergiy,,2558,W299B,L6B,W202W,L177W,W428B,L89W,W167B,W90W,W347W,L26B,L68W,6,59.5,61.5,26,0,6,3,2588
116,121,IND,GM,Elegance_Riks,Harika Dronavalli,2682,W414W,W198B,D34W,D340B,D334W,L94B,L226W,W161B,D72W,D165B,D118W,6,58.5,60.5,31,0,3,2,2614
117,249,UKR,IM,ural58,Alexander Reprintsev,2445,W12W,L58B,W256W,L86W,L214B,W224W,L135B,W247W,W184B,L57W,W197B,6,58,62,31,0,6,2,2487
118,229,DEU,FM,feuervogel1000000,Hussain Besou,2503,W291W,D150B,L32W,W103B,L55B,L157W,W359B,L42W,W264B,W219W,D116B,6,58,60.5,27.25,0,5,3,2536
119,68,RUS,GM,Vanina1989,Valentina Gunina,2700,L245W,W223B,W182W,W187B,L36W,L343B,W137B,W178W,W353B,L61W,L75B,6,57.5,61.5,30.5,0,6,4,2532
120,89,RUS,FM,Timerkhanov,Alexander Timerkhanov,2685,W385B,W386W,W123B,D344B,L13W,W348W,L340B,D152W,L75B,W352W,L60B,6,57.5,60.5,27.25,0,5,2,2638
121,352,BGD,CM,MAHanif,Md.abu Hanif,2408,L149W,D232B,W144W,W60B,L38B,D155W,L130B,L215W,W258B,W185B,W178W,6,57,61,32,0,5,3,2554
122,125,POL,FM,dawid498,Dawid Niekraś,2623,D94W,D456B,W367W,D114W,L111B,D137W,W175B,W200B,L134W,L68B,W182W,6,57,58,29.25,0,4,2,2477
123,371,PRI,FM,LaPiToB,Jaime Rodriguez Santiago,2393,W174B,W314W,L120W,L57B,W429B,L107W,W165W,L61B,W366W,W142B,L56W,6,56.5,57.5,24,0,6,3,2584
124,129,UKR,IM,viktorskliarov,Viktor Skliarov,2591,W482W,D448B,W442W,L33W,W356B,W88B,D22W,W350B,L50B,L23W,L71B,6,56.5,56.5,22.25,0,5,3,2685
125,256,CAN,CM,XiaoKangZhong,,2633,D14B,W295W,L22W,W359B,L347W,L219B,W262W,W217W,D209B,L51B,W201W,6,55.5,57.5,26.25,0,5,1,2554
126,138,NOR,FM,Lion-Al-Messi,Ward Al-Tarboush,2589,W403B,L246W,W207B,W193W,L21W,W200B,L50B,L353W,W367B,L90B,W208W,6,54.5,57,26.5,0,6,4,2513
127,1,MEX,CM,robertoalejandro10,Roberto Alejandro,2552,U--,W472B,W229W,D37W,L22B,W225W,W214B,L94W,W219B,D79B,L49W,6,53.5,54.5,26,0,5,3,2531
128,204,UGA,CM,jaskol95,Tomasz Jaskolka,2516,W272B,L29W,W198W,L30B,L154W,W223B,L239W,L369B,W204W,W205B,W177W,6,53,56.5,28,0,6,3,2453
129,336,GRC,FM,KrakenBeast,,2503,W191W,W413B,L83B,L342W,W423W,W112B,L49B,L88W,L351W,W238B,W184B,6,52.5,54.5,24,0,6,4,2631
130,140,POL,CM,Kumi29,Aleksander Kumala,2560,L201B,D100W,L218B,W295B,W404W,D385B,W121W,L52B,W196W,W179W,L51B,6,51.5,53.5,25.25,0,5,1,2475
131,142,BRA,FM,Nf3c5,Iung Alicio de O. Pinheiro,2602,W500B,L1B,L412W,L213W,L239B,W210W,W97W,L196B,W234W,W207B,W199W,6,51.5,51.5,26,0,6,2,2469
132,387,NOR,CM,larsmandreassen,Lars Andreassen,2330,L80B,W494B,W93W,W422B,L48W,L156B,W392W,L133W,L139B,W249W,W181B,6,51.5,51.5,20.5,0,6,3,2559
133,160,CAN,NM,Romkachess,Roman Gavrilin,2569,L177B,L460W,W511B,W168W,W213B,L361W,W194W,W132B,W150W,L69W,L52B,6,50.5,50.5,26.5,0,6,3,2525
134,287,ESP,FM,gueraumasague,,2479,L29B,W230W,L349B,W259W,W425B,U--,W388W,W179B,W122B,L25W,L47B,6,50,52,24.5,0,6,3,2587
135,406,BLR,IM,Tsyhanchuk_Stanislav,Stanislav Tsyhanchuk,2309,W418W,L384B,W311B,L112W,L366W,W280B,W117W,W105B,L80B,W143W,L74B,6,50,51,24.5,0,6,3,2542
136,184,DEU,IM,manmanlai1,Martin Brüdigam,2556,W214B,L301W,L371B,W264W,W196B,L69B,W237W,L41W,L190B,W242W,W188B,6,49.5,51.5,26,0,6,3,2517
137,275,INT,CM,ShahMatKanal,Evgenij Novikov,2508,D319B,L32B,W295W,L151B,W228W,D122B,L119W,W393B,L110W,W247W,W189B,6,49.5,50,21.75,0,5,2,2539
138,200,INT,FM,Bilan_Danila,Danila Bilan,2533,L278B,W500W,L193B,W172B,L395W,W205B,W393W,L63B,W173W,W349W,L59B,6,49,49,24,0,6,2,2458
139,218,MEX,FM,Haykoooo0o,,2513,W244B,L85W,L214W,W460B,W370W,L363W,W395B,L342B,W132W,L110B,W193B,6,48.5,49.5,23,0,6,4,2469
140,232,UKR,IM,zajka-molotok,Yuliia Osmak,2509,W327B,L400W,W396B,L63W,W253B,L149W,W391W,L66B,W241W,W191B,L57B,6,48.5,48.5,19,0,6,4,2469
141,260,AUT,FM,Staudenhocker43,Jakob Postlmayer,2495,L335B,W321W,L382B,W198W,L28B,L239W,W236B,W238W,L191W,W371B,W183B,6,48,48,22.5,0,6,3,2558
142,146,IND,FM,chess123456s,,2542,L229B,W414W,L114B,W263W,W434B,L146W,L213B,W218W,W188B,L123W,W196W,6,47,49,22,0,6,2,2413
143,309,RUS,WIM,Matols,Olga Matveeva,2442,L52B,L431W,W312B,W313W,L394B,W235W,L61B,W180W,W169W,L135B,W179B,6,46,47,22,0,6,2,2495
