Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
22,175,RUS,FM,Arteler,Artur Dilmukhametov,2552,W194B,L285W,W165B,W335B,L131W,W294B,W68W,W35W,L30B,W245B,W54W,8,52.5,54.5,39,0,8,5,2682
23,6,DEU,GM,Msb2,Matthias Bluebaum,3052,W360W,W50B,W294W,W15B,W16W,W29B,L1W,D3B,W7W,L2B,L8W,7.5,78.5,80,48,0,7,3,2940
24,5,USA,GM,SpeedofLight0,Andrew Hong,3012,W119B,D62W,W358B,W257W,W244B,W26W,L3B,W42W,L14B,L19W,W61B,7.5,69.5,71,42.25,0,7,4,2816
25,10,MEX,GM,Jospem,Jose Eduardo Martinez Alcantara,3005,D85W,W301B,D109W,W86B,W267W,W14B,D36W,W244B,W34B,L4W,L10B,7.5,69,72,45,0,6,5,2798
26,18,USA,GM,TigrVShlyape,Gata Kamsky,2934,W120W,W76B,W321W,D32B,W13W,L24B,L33W,W69B,D61W,D80B,W62W,7.5,69,71,45.75,0,6,2,2746
27,49,POL,GM,krzyzan94,Marcin Krzyżanowski,2770,D368B,L128W,W158B,W88W,W20W,W70B,L4B,W49W,W60B,W34W,L7W,7.5,68.5,70,46.75,0,7,3,2677
28,46,RUS,FM,temus_galaktionov,Artem Galaktionov,2859,W409W,W93B,W318B,D3W,L36W,W66B,W247W,D13W,L6B,W56B,D38W,7.5,68.5,68.5,39.5,0,6,4,2831
29,23,TUR,GM,SantoBlue,Vahap Sanal,2913,W426B,W63W,W284B,W46B,W248W,L23W,W245B,L15W,W38B,L12B,D35W,7.5,67,67,39.25,0,7,5,2800
30,32,HUN,GM,sergiochess83,Sergey Grigoriants,2911,W408W,W275B,L61W,W252B,W60W,D43B,D52B,W253W,W22W,D7B,L9W,7.5,65.5,65.5,39.25,0,6,2,2717
31,44,INT,GM,Zhigalko_Sergei,Sergei Zhigalko,2963,W210W,D82B,W133W,D253W,W108B,W56W,D41B,L4W,L37B,W115W,W60W,7.5,64,66,40.5,0,6,1,2685
32,58,CHN,NM,Abund,"Yuan, Qingyu",2766,W99W,W373B,W329W,D26W,L4B,W190W,L14B,W82W,W70B,L8W,W80W,7.5,64,65,35.25,0,7,2,2702
33,56,FRA,GM,cassoulet,Jonathan Dourérassou,2770,W236W,L338B,W254W,D20B,W75W,W125B,W26B,L41W,L8B,W76W,W69B,7.5,63,63,41.5,0,7,3,2668
34,28,IRN,FM,artin10862,Artin Ashraf,2838,W362W,W71B,W267W,L248W,W296B,W61W,W87B,D5B,L25W,L27B,W67B,7.5,62,63.5,38.5,0,7,4,2757
35,61,DEU,FM,Jarming,Julian Rojas,2656,W116B,L64W,L20B,W359W,W203W,W270B,W48W,L22B,W71W,W84B,D29B,7.5,61.5,63,36.75,0,7,3,2596
36,9,FRA,GM,Firouzja2003,Alireza Firouzja,3155,W134B,D358W,W69B,W52W,W28B,W256W,D25B,D242B,W243W,L1W,U--,7.5,61,62.5,45,0,6,3,2860
37,87,GBR,IM,ameetghasi100,Ameet Ghasi,2743,W222B,W349W,L7W,W281B,D70W,L247B,W255W,W40B,W31W,W244B,L14B,7.5,61,62,36.25,0,7,4,2721
38,66,ARG,GM,Rodalquilar,Leonardo Tristan,2769,W190W,W268B,W214W,W41W,L17B,L83B,W164W,W90B,L29W,W89B,D28B,7.5,59.5,61.5,36.25,0,7,3,2692
39,97,GBR,FM,Dhaydon19,David Haydon,2682,W313B,L188W,W337B,D118W,W110B,W274W,W256B,W8W,L4B,L10B,W65W,7.5,57.5,59.5,35.75,0,7,4,2686
40,149,FRA,IM,Rital44,Floryan Eugene,2528,W410B,L142B,L320W,W92B,W264W,D276B,W125W,L37W,W112B,W66W,W72W,7.5,52,52,35.75,0,7,3,2553
41,20,RUS,GM,kuli4ik,Mikhail Demidov,2896,W136W,W286B,W57W,L38B,W50W,W131B,D31W,W33B,D5W,L15B,L11W,7,72,75,42.75,0,6,3,2772
42,34,RUS,FM,Bauman_Guy,Konstantin Popov,2874,W411W,W73B,W60B,W262W,W7W,L5B,W83W,L24B,W53W,L13W,L20B,7,71.5,71.5,38.5,0,7,2,2785
43,110,POL,FM,dawid498,Dawid Niekraś,2685,W140W,L9B,W210W,W102B,W6W,D30W,L8B,W91W,D47B,L53B,W98W,7,70.5,72.5,41.25,0,6,1,2747
44,77,USA,FM,BeanScreen,Zachary Tanenbaum,2733,W374B,W254W,W12W,L16B,L49W,L252B,W188W,L21B,W117W,W133B,W86W,7,61.5,62.5,34.5,0,7,2,2626
45,96,ARM,FM,SaqoChess_Twitch,Sargis Manukyan,2590,W346W,D354B,W266W,L4B,D65W,W139B,W73W,L16W,L48B,W104B,W89W,7,60,61.5,33.5,0,6,2,2606
46,70,POL,GM,oskariot,Oskar Wieczorek,2706,W305W,W322B,W192B,L29W,W270B,L7B,W108W,W83B,L18W,W88B,L16W,7,59.5,61.5,29.5,0,7,5,2688
47,50,UKR,IM,Mops_2004,Dmitriy Kushko,2743,D128W,W368B,W82W,D188B,W129W,W262B,D243B,L14W,D43W,W86B,L21B,7,59.5,61,33.5,0,5,3,2639
48,143,CHL,IM,Mesa_1,Fernando Valenzuela,2572,W148B,W375W,L289B,W303W,L15W,W117B,L35B,W128W,W45W,L16B,W87W,7,58,59,32.5,0,7,2,2701
49,174,TKM,NM,amanmuhammethommadov,Amanmuhammet Hommadov,2627,W427W,W311B,W326W,L242B,W44B,D10W,L244B,L27B,W158W,D79B,W94W,7,58,58,29.5,0,6,2,2753
50,114,INT,FM,Alexei_Gubajdullin,Alexei Gubajdullin,2616,W232W,L23W,W269B,W273W,L41B,W85W,W130B,L246W,L64B,W254W,W83B,7,57,57,30,0,7,3,2650
51,86,RUS,GM,Goryachkina,Aleksandra Goryachkina,2683,D355W,L266B,D95W,W227B,W97W,W84B,W78W,L17W,L86B,W93W,W82B,7,56,57,35.25,0,6,3,2558
52,85,GBR,FM,ukchessbomber,Aaravamudhan Balaji,2624,W225B,D342W,W363B,L36B,W96W,W188B,D30W,L6W,W252B,W83W,L18W,7,56,57,27.75,0,6,4,2671
53,64,USA,IM,Lennis93,Lennis Martinez,2731,W428W,L215B,W339W,W84B,W258W,W255W,L18B,W64W,L42B,W43W,L17B,7,56,56,31,0,7,1,2659
54,237,RUS,FM,Emp3rador,Павел Торопов,2618,L246W,W233B,L249W,W223B,W80W,L164B,W57B,W129W,W90W,W64B,L22B,7,55.5,55.5,32,0,7,4,2592
55,103,ARG,IM,lamomiajunior,fiorito joaquin,2719,W137B,W178W,L274B,W117W,L181W,W101B,L64B,W130W,D75B,D91W,W84W,7,54.5,58,37.75,0,6,2,2605
56,158,USA,FM,simplerXiao,Xiao Cheng,2489,W184W,L256W,W349B,W325B,W72W,L31B,W182B,L87W,W131B,L28W,W92B,7,52.5,54.5,29,0,7,5,2713
57,92,DEU,IM,Journey_to_GrandMaster_YT,Yevhenii Yelisieiev,2506,W436W,W100B,L41B,L130W,L292W,W177B,L54W,W187B,W132W,W139B,W90W,7,51.5,51.5,29.5,0,7,4,2519
58,126,RUS,FM,GlavkonVVS,SHAPIRO VIKTOR,2566,D112W,D399B,L116W,W222B,W337W,W265B,L16B,W85W,L83B,W255W,W91B,7,49,50,27.25,0,6,3,2520
59,123,AZE,GM,azikom,Azer Mirzoev,2712,U--,W436B,W384W,L255B,W339W,D91B,W118W,D88B,L84B,W136W,W85W,7,42.5,42.5,25.5,0,6,1,2508
60,131,ARG,FM,Alphafischer2019,Francisco Fiorito,2676,W310B,W6B,L42W,W156W,L30B,W77W,W266B,D10B,L27W,W70W,L31B,6.5,68.5,71,37.25,0,6,3,2719
61,106,DEU,GM,chessdjw,Dennis Wagner,2742,W234W,W307B,W30B,D274W,D12W,L34B,W262W,W142B,D26B,L11W,L24W,6.5,62.5,62.5,29.25,0,5,3,2843
62,112,INT,IM,bazar-wokzal,Nikolai Vlassov,2604,W336W,D24B,L1B,W361W,W122B,L244W,W279B,L70W,W78B,W73W,L26B,6.5,61.5,63,29.25,0,6,3,2710
63,142,TUR,FM,ozates,Tuna Özateş,2640,W124W,L29B,W226W,W278W,L10B,W102W,W79B,L245W,L88W,D81B,W111W,6.5,61.5,62.5,31.25,0,6,1,2600
64,184,ESP,FM,Pingah9,Luis David Jimenez Almeida,2520,W149W,W35B,L285B,W317W,W251B,L245B,W55W,L53B,W50W,L54W,D68B,6.5,61,63,36.75,0,6,2,2693
65,215,BRA,IM,Nathan_Filgueiras,Nathan Felipe Filgueiras,2543,L7W,D185B,W371W,W114W,D45B,L67W,D92B,W157W,W109B,W131W,L39B,6.5,59.5,61,30.25,0,5,1,2602
66,100,AUS,FM,SlipperySpeedster,Sravan Renjith,2689,W155W,L303B,W132W,W292B,D188W,L28W,W96B,W110W,L11B,L40B,W88W,6.5,57,60,31.75,0,6,2,2546
67,125,POL,FM,djano,Dawid Janaszak,2709,W173B,L181B,W264W,W320B,L18W,W65B,D127B,L247W,W111W,W75B,L34W,6.5,57,59,31.25,0,6,4,2696
68,109,CAN,FM,lefonghua,Lefong Hua,2607,W282B,D247W,W342B,W142B,D245W,L242W,L22B,L84W,W269B,W130W,D64W,6.5,56.5,58.5,28.5,0,5,4,2671
69,130,RUS,IM,karinachess1,Karina Ambartsumova,2633,D399W,W112B,L36W,W368B,L266W,W119B,W111W,L26W,W110B,W74B,L33W,6.5,56.5,57.5,30.5,0,6,5,2599
70,238,CAN,CM,reevecanada,Aaron Mendes,2627,W382B,W126B,W335W,L256W,D37B,L27W,W276W,W62B,L32W,L60B,W115B,6.5,56.5,57.5,27.75,0,6,4,2729
71,151,UKR,GM,Mikhail_Golubev,Mikhail Golubev,2678,W223B,L34W,W225B,W307W,L87W,W95B,D257W,W72B,L35B,D94W,D79W,6.5,54.5,55.5,26,0,5,4,2640
72,54,USA,GM,KaydenTroffChess,Kayden Troff,2846,W272W,W376B,W212W,L7B,L56B,W298W,D109B,L71W,W254B,W108W,L40B,6.5,54.5,55.5,23.25,0,6,2,2607
73,160,BOL,IM,StockFisher_HBK,Licael Ticona,2591,W151W,L42W,L202B,W155B,W156W,W295W,L45B,W266W,D249B,L62B,W119W,6.5,52.5,55.5,29.25,0,6,1,2567
74,306,BRA,NM,PapaieDudu,Eduardo Barbosa Mesquita,2385,L327W,W123W,L89B,L93B,W168W,W344B,D77B,W96W,W258B,L69W,W127B,6.5,52.5,54.5,30.75,0,6,3,2551
75,1,UKR,FM,Orest_Vovk,Orest Vovk,2511,U--,W171W,D157B,W342W,L33B,D122W,W116B,W100B,D55W,L67W,W120B,6.5,52,54,31.5,0,5,3,2509
76,135,ZAF,FM,aNaartjieZA,Matt Pon,2555,W209B,L26W,W305B,U--,W132W,D111W,L88B,W122W,W134B,L33B,W110W,6.5,50.5,52.5,28.75,0,6,3,2568
77,204,SVN,FM,slorovel,Rudi Olenik Campa,2550,L1B,W336W,L331B,W399W,W341B,L60B,D74W,W113W,L115B,W156W,W108B,6.5,49.5,50.5,23.75,0,6,2,2568
78,235,FRA,IM,Aariow,Sebastien Joie,2496,W412W,L274W,L156B,W141B,W350W,W293B,L51B,D79W,L62W,W121B,W118W,6.5,49,49,24.25,0,6,3,2618
79,62,USA,FM,rychessmaster1,Ryan Amburgy,2705,W237W,L212B,D88W,W360B,W309B,D266W,L63W,D78B,W101B,D49W,D71B,6.5,48.5,48.5,25,0,4,3,2539
80,124,KAZ,FM,DefiantChair,Eduardo Mendez Fortes,2594,L219W,W105B,W323W,L202W,L54B,W346B,W301W,W268B,W104W,D26W,L32B,6.5,48,49.5,26.75,0,6,3,2534
81,406,ARG,FM,scandalgod,ezio toniutti,2526,U--,U--,W170B,W220W,W98B,L108W,L89B,W166W,W271B,D63W,W131B,6.5,41,42,27.25,0,6,4,2522
82,165,CAN,NM,stolencandy13,Zane Nasir,2666,W153B,D31W,L47B,W157W,W311W,L11B,W273W,L32B,D92W,W103B,L51W,6,63,65.5,28.75,0,5,2,2628
83,191,POL,FM,WPWPWP-2015,Wojciech Przybylski,2468,W146B,L19B,W167W,W341W,W201B,W38W,L42B,L46W,W58W,L52B,L50W,6,62.5,64.5,28.5,0,6,2,2670
84,177,RUS,IM,Djager97,Dashgyn Ibadov,2565,W220B,L245B,W124W,L53W,W138B,L51W,W305B,W68B,W59W,L35W,L55B,6,61.5,62.5,28,0,6,4,2598
85,210,ESP,IM,whiteglovethief,Julio Antonio Hernando Rodrigo,2505,D25B,L244B,W112W,W283B,D257W,L50B,W304W,L58B,W106W,W253W,L59B,6,59.5,62.5,29,0,5,1,2627
86,156,NLD,GM,SCIM,Koen Leenhouts,2586,W170W,L18B,W208W,L25W,W272B,D273B,D128W,W117B,W51W,L47W,L44B,6,59,61,27,0,5,2,2639
87,59,ARG,FM,IlanSchnaider,Ilan Schnaider,2700,W323B,L262W,W203B,W318W,W71B,W104W,L34W,W56B,L13B,L21W,L48B,6,59,61,26,0,6,4,2640
88,195,AUS,FM,JackRodgers,Jack Rodgers,2491,L391B,W175W,D79B,L27B,W282W,W283B,W76W,D59W,W63B,L46W,L66B,6,58.5,59.5,30.75,0,5,2,2561
89,85,DEU,GM,MathiasWomacka,Mathias Womacka,2534,U--,W155B,W74W,L6B,L95W,W137B,W81W,W255B,W145B,L38W,L45B,6,57.5,62,32.5,0,6,4,2586
90,145,INT,FM,Bilan_Danila,Danila Bilan,2618,L354B,L92W,W166W,W177B,W99W,W172B,W249W,L38W,L54B,W100W,L57B,6,57,58.5,29.5,0,6,2,2484
91,213,ESP,IM,ElDivis,David Martinez,2389,L6W,W310B,W395W,W319W,L259B,D59W,W113B,L43B,W114W,D55B,L58W,6,56.5,57.5,23.5,0,5,2,2649
92,299,BRA,FM,Laico,Alfeu Junior Varela Bueno,2349,L293B,W90B,L275W,L40W,W148B,W341W,D65W,W279B,D82B,W116W,L56W,6,53.5,55.5,28.25,0,5,3,2567
93,168,BRA,FM,Nf3c5,Iung Alicio de O. Pinheiro,2528,W359W,L28W,L290B,W74W,W280B,L257B,W95W,L249B,W144W,L51B,W135W,6,53.5,55,27.5,0,6,1,2535
94,82,IRN,FM,farzadbfd,Farzad Bolourchifard,2684,W304W,L214B,D361W,W279B,W118B,L13W,W281B,W127W,L10W,D71B,L49B,6,53.5,55,25,0,5,3,2599
95,281,USA,CM,Taran2004,Taran Idnani,2367,D356B,L257W,D51B,W146W,W89B,L71W,L93B,W303W,L133B,W151W,W149B,6,53,54.5,28.25,0,5,2,2509
96,211,GBR,CM,zverr1,Tikhonov Viacheslav,2499,L181W,D162B,W185W,W364B,L52B,W161W,L66W,L74B,D138W,W140B,W143W,6,51.5,53,24.25,0,5,2,2529
97,207,ESP,FM,Dacean99,Daniel Centron Antuna,2648,L12W,L276B,W176B,W336W,L51B,L100W,W213B,D143W,W163B,D114B,W138W,6,51,53,22.75,0,5,3,2487
98,146,RUS,IM,TatjanaVasilevich,Tatjana Vasilevich,2607,W402W,L243B,L333W,W208B,L81W,W171B,L117W,W137B,W99W,W129B,L43B,6,49.5,50.5,23,0,6,4,2510
99,258,POL,FM,stasOR4ik,Stanislau Kavaleuski,2407,L32B,L331W,W189W,W193B,L90B,W345W,L21W,W175B,L98B,W168W,W129W,6,49,51,21.5,0,6,2,2436
100,323,BRA,NM,egnfanclub,Эдуардо Гербелли Нето,2374,W238B,L57W,L270W,L203B,W193W,W97B,W198B,L75W,W123W,L90B,W134B,6,48.5,48.5,22.5,0,6,4,2536
101,194,DEU,IM,Der_Honigdachs,Malte Colpe,2513,W221W,W295W,L200B,L259W,W303B,L55W,W135B,D115B,L79W,D102B,W137B,6,48,49,22.75,0,5,3,2570
102,257,POL,NM,kleopl,Maciej Świcarz,2515,L287W,W220B,W115W,L43W,W216B,L63B,D186W,L258W,W160B,D101W,W133W,6,47.5,48.5,22.75,0,5,3,2557
103,305,USA,FM,AsaHoffmann,Asa Hoffmann,2364,L267B,L258B,W404W,L111W,W220B,W150W,L268B,W154B,W149W,L82W,W139B,6,45,46,22,0,6,3,2474
104,182,KAZ,FM,Chessdreamer2020,Arman Erzhanov,2544,L192W,W195B,W370W,W321B,W294W,L87B,L253B,W267W,L80B,L45W,W144B,6,44.5,46,18.5,0,6,3,2564
105,295,RUS,FM,gabduschew,Руслан Габдушев,2467,L260B,L80W,L147B,W442W,L167B,W220W,W314B,L133W,W170W,W150B,W128B,6,42,42,17.5,0,6,3,2398
106,272,DEU,FM,UK_23,Uwe Kleibel,2387,L383W,W404B,L164B,L126W,W169B,D192W,D160B,W307W,L85B,W172W,W130B,6,40,41,20.75,0,5,3,2397
107,348,ESP,FM,floplover,Ignacio Gago,2411,L108W,L292W,U--,W400B,L269B,W204W,L174W,W208B,W179W,W132B,W136B,6,35,36,19.5,0,6,4,2406
108,147,ESP,IM,Tomytoteph,Ismael Gimenez,2617,W107B,L16W,W304B,W331W,L31W,W81B,L46B,D134W,W125B,L72B,L77W,5.5,61.5,63.5,25.5,0,5,4,2595
109,134,KAZ,FM,sergeikim,Kim Sergey,2567,W277W,D4B,D25B,L288W,W210B,W254W,D72W,L11B,L65W,L120B,W157W,5.5,59.5,61.5,26.5,0,4,1,2640
110,203,GRC,IM,GeorgiosSouleidis,Georgios Souleidis,2640,L9W,D140B,W162W,W160B,L39W,W311B,W278W,L66B,L69W,W158B,L76B,5.5,57.5,60,22,0,5,3,2581
111,212,SRB,FM,DvaHrasta,Stanoje Jovic,2486,L377B,W306W,L246W,W103B,W152W,D76B,L69B,W126W,L67B,W125W,L63B,5.5,57,58,28.25,0,5,1,2615
112,327,EST,FM,Qvalda,Ilja Haitin,2432,D58B,L69W,L85B,W187B,L119W,W368B,W159W,W118B,L40W,D134W,D123B,5.5,56.5,58,23.75,0,4,3,2530
113,102,RUS,FM,GoltsevDmitry2000,Goltsev Dmitry,2846,W351W,W167B,D142W,L244B,W128W,L8B,L91W,L77B,L143B,W163W,W156B,5.5,55.5,57.5,22.5,0,5,2,2559
114,101,USA,IM,jk13,Jake Kleiman,2696,W171B,D312W,L6W,L65B,W268B,L279W,W138B,W121W,L91B,D97W,D116B,5.5,55,57.5,25.5,0,4,3,2527
115,123,USA,IM,hellokostya,Kostya Kavutskiy,2659,L288B,W177W,L102B,W347W,W302B,W292W,L6B,D101W,W77W,L31B,L70W,5.5,54.5,56.5,21.5,0,5,1,2564
116,261,RUS,WCM,Lady_Nika,Veronika Shubenkova,2550,L35W,W205B,W58B,W327W,L260W,L129B,L75W,W165W,W270B,L92B,D114W,5.5,52,54,22.25,0,5,3,2567
117,252,POL,CM,andrzej,Andrzej Krzywda,2410,L285B,W427W,W297B,L55B,W344W,L48W,W98B,L86W,L44B,W141W,D124B,5.5,51.5,51.5,18.75,0,5,2,2575
118,197,ECU,IM,santosalberto1987,Alberto Santos Flores,2542,W187B,L317W,W193B,D39B,L94W,W312W,L59B,L112W,W162B,W157W,L78B,5.5,50.5,52.5,21.75,0,5,3,2481
119,205,ROU,GM,Cipy77,Costica-Ciprian Nanu,2567,L24W,L202B,W277B,D219W,W112B,L69W,D165B,W173W,D156B,W126W,L73B,5.5,50.5,52,23.5,0,4,2,2505
120,218,DEU,FM,Eloist,Frank Buchenau,2433,L26B,L209W,W175B,D165W,W185W,D199B,W172W,L252B,D128B,W109W,L75W,5.5,48,50,23,0,4,1,2497
121,214,AZE,FM,HajiyevKanan,Hajiyev Kanan,2582,L3B,L290W,L169W,W353B,D310B,W152W,W161B,L114B,W283W,L78W,W155B,5.5,48,50,20.75,0,5,3,2447
122,1,RUS,FM,wild3000,Rushan Bogaudinov,2408,U--,D359B,W180W,W271B,L62W,D75B,D270W,L76B,W161W,L127B,W162W,5.5,46,47.5,23,0,4,1,2484
123,150,GBR,NM,TEREZANA,Francisco De Assiss Medeiros Jr,2520,L161W,L74B,L310W,W402B,W166B,L141W,W176B,W306W,L100B,W173W,D112W,5.5,45,46,18.75,0,5,3,2343
124,343,HUN,WFM,szefru,Fruzsina Szente-Varga,2276,L63B,W426W,L84B,W390B,L139W,W210W,L254B,W272W,L136B,W273W,D117W,5.5,44,44,13.75,0,5,1,2501
125,269,AFG,FM,KamlaPasand,Mullah Hibatullah Akhundzada,2466,L308W,W429B,D271W,W366W,W335B,L33W,L40B,W186B,L108W,L111B,W160W,5.5,44,44,13.5,0,5,3,2574
126,79,AUS,IM,IgorBjelobrk,Igor Bjelobrk,2635,W226B,L70W,U--,W106B,L299W,D280W,W313B,L111B,W151W,L119B,W158W,5.5,42,43,20.75,0,5,3,2453
127,183,TUR,CM,Deeper44,Ali Ekber Doğan,2548,W314B,L200W,W168B,L295W,W209B,W267B,D67W,L94B,U--,W122W,L74W,5.5,41,43,21.25,0,5,4,2545
128,250,ARG,IM,leoduarte,Leonardo Duarte,2388,D47B,W27B,L11W,W358W,L113B,W271W,D86B,L48B,D120W,D143B,L105W,5,62,63.5,24.75,0,3,1,2629
129,152,COL,FM,angelgab3,Angel Gabriel Cordoba Roa,2701,W283W,W325B,L8B,W192W,L47B,W116W,L131W,L54B,W273B,L98W,L99B,5,55.5,57.5,18,0,5,2,2599
130,192,SRB,FM,DTChess,Dejan Tasev,2616,W211W,L308B,W345W,W57B,W295B,L12W,L50W,L55B,W135W,L68B,L106W,5,54.5,56.5,19,0,5,2,2612
131,68,DNK,IM,JoakimVonAnd,Filip Boe Olsen,2627,L392W,W347B,W390W,W330B,W22B,L41W,W129B,L9B,L56W,L65B,L81W,5,53.5,54.5,18,0,5,4,2625
132,243,UKR,FM,Cambek64,Seletsky Grigory,2504,L15W,W228B,L66B,W167W,L76B,D277W,W312B,D271W,L57B,L107W,W168B,5,52,53,15.25,0,4,3,2488
133,162,UKR,IM,ural58,Alexander Reprintsev,2464,D406W,W382W,L31B,L266B,W140W,D144B,L264W,W105B,W95W,L44W,L102B,5,51.5,52,20.75,0,4,1,2532
134,209,USA,FM,rdarruda,Ricardo D Darruda,2540,L36W,W166B,L172B,W169W,L297B,W209W,W141B,D108B,L76W,D112B,L100W,5,51,53,20.5,0,4,2,2488
135,276,USA,NM,Schwindle,Dion Su,2446,L294W,W348B,L286W,W179W,L21B,W149W,L101W,W147B,L130B,W152W,L93B,5,50,52,21,0,5,2,2419
136,220,CHN,NM,Road2GM3000,Sean Senft,2517,L41B,W176W,L287W,L276B,L173W,W353B,W169W,W141B,W124W,L59B,L107W,5,49,51,20.5,0,5,2,2470
137,304,DEU,FM,Chessbard1972,Dmitrii Marcziter,2464,L55W,L21W,W221B,L261W,W352B,L89W,W350B,L98W,W175B,W164B,L101W,5,49,50,13,0,5,5,2467
138,320,ESP,FM,traack,,2303,W340W,L341W,W21B,L263B,L84W,D203B,L114W,W206B,D96B,W154W,L97B,5,47.5,49.5,21.75,0,4,2,2563
139,170,VEN,NM,victormago,Víctor Manuel Mago Perez,2492,W180W,L326B,L209W,W351B,W124B,L45W,W144B,L145W,W174B,L57W,L103W,5,47.5,49.5,20.5,0,5,4,2498
140,311,CAN,IM,Mimsychess,Raymond Kaufman,2316,L43B,D110W,L356B,W184W,L133B,L165B,D206W,W167W,W153B,L96W,W170B,5,46.5,48,20.5,0,4,2,2426
