Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
19,41,LTU,GM,ContrVersia,Valery Kazakouski,2851,L50W,W349B,W288W,W163B,W80W,L32W,W93B,W59W,W18W,W40B,L7B,8,66,68,44.5,0,8,4,2751
20,49,USA,GM,dretch,Conrad Holt,2792,W160W,L103B,W244W,W23B,W59W,L9W,W297B,W90B,L22W,W44B,W40W,8,65,66,44,0,8,4,2714
21,3,ARM,GM,Njal28,Aram Hakobyan,3041,W399W,W292B,W52W,L26B,D193B,W65W,D264W,W33B,D17W,D27W,W28B,8,65,65,45,0,6,3,2816
22,18,SRB,GM,Beca95,Aleksandar Indjic,2987,W252B,W239W,D58B,W104W,W267W,W280B,D10W,L8W,W20B,L14B,W42W,8,63.5,63.5,39.5,0,7,3,2841
23,149,CAN,CM,reevecanada,Aaron Mendes,2627,W379W,L27W,W209B,L20W,W299B,W319B,L55W,W294B,W49B,W64W,W41B,8,57,58,35.5,0,8,6,2686
24,43,RUS,FM,Bauman_Guy,Konstantin Popov,2874,W294W,L337B,W179B,W287W,W292W,L4B,L273W,W132B,W277B,W54W,W48W,8,54.5,56.5,40.5,0,8,3,2670
25,28,SVN,GM,Anton_Demchenko,Anton Demchenko,2891,L355B,L157W,W210B,L132W,W231B,W111B,W139W,W112W,W59B,W47W,W43B,8,51,52.5,41.5,0,8,5,2500
26,33,INT,GM,Zhigalko_Sergei,Sergei Zhigalko,2963,W158W,W163B,W87W,W21W,W7B,D6W,W258W,L15B,L5B,W36W,L13W,7.5,76,80.5,50.5,0,7,2,2906
27,37,IND,GM,Harsha_Bharathakoti,Harsha Bharathakoti,2920,W108W,W23B,W341W,L4W,W53B,W270W,L8B,W46W,W65W,D21B,L11B,7.5,73,75,45,0,7,2,2801
28,60,RUS,CM,BardArtem,Artem Bardyk,2792,W63B,D133W,W328B,L106W,W82B,W58W,W38W,W266B,W11W,L4B,L21W,7.5,68,70.5,45.5,0,7,4,2797
29,32,ESP,GM,Fandorine,Maksim Chigaev,2963,W156B,W232W,W103B,L2W,D286B,W30W,L13B,W53W,W106W,W61B,L9W,7.5,67,69,40.75,0,7,3,2757
30,83,USA,IM,Zurability,Zura Javakhadze,2794,W146W,W361B,W18B,D193W,L106B,L29B,W84W,W107B,W32W,L12B,W74W,7.5,64,65,41.5,0,7,3,2748
31,50,RUS,GM,alexrustemov,Alexander Rustemov,2831,W166B,L87W,D155B,W83W,W57W,L268B,W141W,W89W,W51B,W60W,L10B,7.5,61.5,66,43.75,0,7,2,2614
32,5,POL,GM,Polish_fighter3000,Jan-Krzysztof Duda,3067,W401W,W374B,W88W,L263B,W49W,W19B,D266W,L10B,L30B,W81W,W73B,7.5,61.5,61.5,37.25,0,7,3,2775
33,66,USA,GM,rookoco,Gil Popilski,2616,D97B,W334W,W76B,L271B,W311W,W73B,W280W,L21W,W267B,L11W,W57B,7.5,60.5,63,38.5,0,7,4,2775
34,61,RUS,FM,Iball95,Igor Vakhlamov,2784,D62W,W396B,W133B,W157W,D259W,L262B,D60W,W85B,W72W,L38B,W66W,7.5,60.5,61,38.5,0,6,3,2661
35,152,RUS,IM,Mikedannnn,Mikhael Garakov,2631,W335B,L39B,W138W,L36B,D132B,W331W,W67W,W283B,L12W,W104B,W61W,7.5,58.5,61,35.5,0,7,3,2612
36,56,IRN,FM,artin10862,Artin Ashraf,2838,L361B,W243W,W355B,W35W,W277B,D38B,L11W,W74B,W70W,L26B,W60W,7.5,58,59,38.25,0,7,3,2684
37,81,CAN,GM,KNVB,Aman Hambleton,2831,W382W,L51B,W50B,W291W,L38W,D308B,W167W,L70B,W103W,W107B,W67B,7.5,57.5,58.5,35.75,0,7,3,2562
38,16,RUS,GM,Krakozia,Denis Khismatullin,2948,W363B,W362W,L318B,W232W,W37B,D36W,L28B,W58W,W268B,W34W,L12B,7.5,56.5,57.5,34.75,0,7,3,2715
39,42,SRB,GM,Alexandr_Predke,Alexandr Predke,2882,W130B,W35W,W289W,L6B,W93W,W60B,L1W,W54B,L48B,W80W,L18W,7,72,76,42.5,0,7,3,2790
40,22,NLD,GM,GMBenjaminBok,Benjamin Bok,2951,W68B,W60W,W340B,W290W,L2B,W42W,L15B,W55W,W260B,L19W,L20B,7,70,72,39,0,7,3,2857
41,40,IND,GM,Vaathi_Coming,Aravindh Chithambaram,2946,W185B,W75W,W141B,L48W,W54B,W297W,L7B,W43W,L4W,W46B,L23W,7,69.5,73.5,40.5,0,7,4,2756
42,62,CHN,NM,Abund,"Yuan, Qingyu",2766,W241B,W84W,W15W,L266B,W75W,L40B,W44W,L4B,W279B,W65W,L22B,7,68.5,70,40.5,0,7,2,2800
43,85,IRN,FM,Ali_rastbod,Ali Rastbod,2693,W168W,W366B,W1W,L16W,L18B,W115W,W142W,L41B,W134W,W95B,L25W,7,66.5,67.5,36.5,0,7,2,2734
44,143,BOL,IM,StockFisher_HBK,Licael Ticona,2591,W208W,D17B,D274B,L15W,W158B,W296W,L42B,W50W,W52B,L20W,W97B,7,64.5,67.5,38,0,6,3,2718
45,79,RUS,IM,Korchmar_Vasiliy,Vasiliy Korchmar,2711,W348W,L105B,W108W,W84B,L1W,W301B,W121W,W272W,L16B,L18B,W82W,7,63,65,34,0,7,2,2700
46,76,GBR,IM,ameetghasi100,Ameet Ghasi,2743,W248B,L110W,W111B,W91W,L5W,W289B,W105W,L27B,W86B,L41W,W90B,7,62,63,34,0,7,5,2665
47,73,POL,FM,carokannlover213,Patryk Cieslak,2741,W321W,W139B,L4B,W301W,L119B,W112W,L65B,W105W,W91B,L25B,W81W,7,61,64,35,0,7,2,2615
48,9,DEU,GM,GM_dmitrij,Dmitrij Kollars,3051,W410W,W364B,W94W,W41B,D280W,L10B,D261W,W275B,W39W,L16W,L24B,7,61,61,31.25,0,6,3,2845
49,80,USA,FM,BeanScreen,Zachary Tanenbaum,2733,W380B,W355W,W9W,L262B,L32B,W317W,W56B,L16B,L23W,W134B,W91W,7,60,61,32,0,7,3,2730
50,229,ARG,CM,Pomberito2,Joaquin Rodrigo Jimenez,2423,W19B,L278B,L37W,W177B,L85B,W299W,W325W,L44B,W93W,W118W,W89B,7,59,62,36.5,0,7,3,2638
51,227,GBR,FM,prime-morty,Sergio Adan Bermudez,2519,W411B,W37W,L281W,L273B,W118B,W315W,W278W,D12B,L31W,D89W,W80B,7,58.5,58.5,34.25,0,6,3,2731
52,64,INT,FM,Alexei_Gubajdullin,Alexei Gubajdullin,2616,W402B,W365W,L21B,W112W,L65B,W103W,W279W,L18B,L44W,W127B,W76W,7,58.5,58.5,29,0,7,2,2646
53,90,POL,FM,djano,Dawid Janaszak,2709,W231B,W205W,L258B,W105W,L27W,D84B,W204W,L29B,W110W,D82B,W95W,7,57.5,59.5,32,0,6,1,2635
54,94,VIR,NM,RETURNOFTHELAGGER,William Yen,2678,W322B,W247W,L3B,W329W,L41W,W291B,W298W,L39W,W121B,L24B,W98W,7,56,57,26,0,7,3,2658
55,384,ARG,GM,Rodalquilar,Leonardo Tristan,2769,U--,U--,W161W,W380W,W68B,W86W,W23B,L40B,W113W,W56W,L17B,7,52.5,53.5,38.5,0,7,2,2637
56,148,GBR,IM,BigAl,Ali Mortazavi,2536,L358B,W143W,L126B,W383W,W326B,W318W,L49W,W292B,W109W,L55B,W88B,7,47.5,48.5,27.5,0,7,3,2569
57,121,UKR,GM,Mikhail_Golubev,Mikhail Golubev,2678,W148W,L18W,D63B,W62W,L31B,W333B,L132W,W160B,W116W,W68B,L33W,6.5,62.5,65,33.75,0,6,3,2578
58,89,RUS,FM,GoltsevDmitry2000,Goltsev Dmitry,2846,W243W,W381B,D22W,L10W,W72B,L28B,W83W,L38B,L82W,W156B,W110W,6.5,61,62,28.5,0,6,3,2666
59,115,GBR,FM,louis198,Bao Nghia Dong,2659,W412B,L4W,W357B,W160W,L20B,W96W,W290W,L19B,L25W,D79B,W124W,6.5,61,61,24.75,0,6,2,2697
60,130,CUB,IM,RichardLeyvaP,Richard Leyva Proenza,2515,W144B,L40B,W173W,W175B,W319W,L39W,D34B,W281B,W63W,L31B,L36B,6.5,60.5,63.5,30.75,0,6,3,2701
61,92,UKR,FM,ArtemDyachuk,Artem Dyachuk,2651,W375B,W177W,D265W,L267B,W320W,W69W,L18B,W159W,W266B,L29W,L35B,6.5,57.5,58.5,27.25,0,6,2,2713
62,249,BEL,IM,RIPOL,RICHARD POLACZEK,2394,D34B,L274W,W397W,L57B,W284W,L74W,W157B,W141B,L66W,W120B,W103W,6.5,57,57.5,29.25,0,6,3,2546
63,248,SLV,IM,lemures27,Lemnys Antonio Arias,2362,L28W,W245B,D57W,W239B,W170B,W104W,L17B,W286W,L60B,L74B,W113W,6.5,56.5,57.5,25.75,0,6,3,2676
64,70,ESP,IM,I_am_Javi,Ernesto Javier Fernandez Guillen,2762,W164B,W95W,L5W,W289B,D70W,D293W,U--,W115B,W90W,L23B,D65B,6.5,56,60,34.5,0,5,3,2626
65,166,USA,NM,NMJeevanK,Jeevan Karamsetty,2588,W212B,L236W,W332B,W338W,W52W,L21B,W47W,W282W,L27B,L42B,D64W,6.5,55,57,29.25,0,6,2,2784
66,112,IND,IM,Aswathchess,Aswath S,2631,D320W,W222B,L17W,L309B,D67B,W324W,D108B,W166W,W62B,W72W,L34B,6.5,54.5,57,30.5,0,5,2,2501
67,340,AUS,FM,TheMagician,John Curtis,2117,L337B,L296W,W130B,W117B,D66W,W330W,L35B,W155B,W120W,W106B,L37W,6.5,54.5,56.5,32.25,0,6,4,2544
68,209,POL,FM,WPWPWP-2015,Wojciech Przybylski,2468,L40W,W144B,W347W,L292B,L55W,W146B,W301W,W175B,D269B,L57W,W104B,6.5,53.5,55.5,28.25,0,6,4,2623
69,68,POL,GM,Byniolus,Zbigniew Pakleza,2818,W246B,W311W,D271W,L11B,W328W,L61B,W308W,L106B,L95W,W122B,W100W,6.5,52.5,53.5,24.5,0,6,2,2635
70,175,ISR,FM,aistrel,Alexey Streltsov,2503,L228W,W151B,W350W,W340W,D64B,L295B,W104W,W37W,L36B,L73W,W127W,6.5,52,54,30.75,0,6,1,2608
71,212,ARG,FM,scandalgod,ezio toniutti,2526,L262B,L159W,W223B,L332W,W144W,W174B,L147W,W161B,D75B,W131W,W106W,6.5,48.5,51,30.25,0,6,3,2483
72,298,ESP,FM,Veiso,Alberto Hernández,2529,W403W,L318W,D360B,W133W,L58W,W311B,W140B,W170W,L34B,L66B,W107W,6.5,48.5,48.5,24.25,0,6,2,2620
73,91,USA,FM,TanitoluwaAps116,Tanitoluwa Adewumi,2681,D114W,W203B,L157B,W204W,W198B,L33W,U--,W167B,W288W,W70B,L32W,6.5,47.5,51,28.75,0,6,4,2518
74,385,AZE,GM,azikom,Azer Mirzoev,2712,U--,U--,D178B,W181W,W162W,W62B,W114W,L36W,W132B,W63W,L30B,6.5,47,51,34,0,6,2,2492
75,151,USA,FM,Joshukid,Joshua Colas,2627,W345W,L41B,W381W,W342W,L42B,L281B,L296W,W324B,D71W,W116B,W125W,6.5,47,48,22.25,0,6,2,2585
76,180,HUN,FM,josiur,Miklos Halak,2423,D359B,W282B,L33W,L320B,W240W,L205B,W128W,W310B,W286W,W269W,L52B,6.5,46,47.5,25.75,0,6,2,2588
77,323,COL,IM,ETTrainer,Wilfredo Sariego Figueredo,2521,L233B,D204B,L158W,W396B,L83B,W210W,L156W,W334B,W135W,W114W,W121B,6.5,42,42.5,23.75,0,6,3,2482
78,374,ESP,FM,Dacean99,Daniel Centron Antuna,2648,U--,U--,U--,W352W,W129W,L217B,W174W,W173B,D119W,W132W,W126B,6.5,32.5,34.5,28.75,0,6,2,2380
79,369,VEN,IM,CarlosjPineror,Carlos Rodriguez,2618,U--,U--,U--,U--,W213B,W208W,W148W,W165B,W183W,D59W,W109B,6.5,28.5,31.5,28.25,0,6,3,2392
80,107,ARM,FM,SaqoChess_Twitch,Sargis Manukyan,2590,W174B,L15B,W182W,W276W,L19B,W179W,W295W,W274B,L14W,L39B,L51W,6,60,64,26,0,6,2,2748
81,193,PRT,GM,fyall777,Luis Galego,2476,L5W,L138B,W208B,W150W,W94W,L273B,W300B,W93W,W278W,L32B,L47B,6,59.5,62.5,29,0,6,2,2655
82,157,USA,FM,FlashingDragon,Pranav Sathish,2561,W211W,L281B,D128B,W114W,L28W,L132B,W162B,W117W,W58B,D53W,L45B,6,58.5,61.5,31.25,0,5,2,2569
83,210,MNE,FM,arminmusovic,Armin Mušović,2538,D259B,L267W,W169B,L31B,W77W,W128B,L58B,L284W,W162W,W129B,D85B,6,58,62.5,32.5,0,5,3,2571
84,172,ESP,IM,elmusmolamas,Adrian Martinez Fernandez,2534,W214B,L42B,W356W,L45W,W165B,D53W,L30B,L127W,W169B,W119W,D99B,6,57.5,59,25.5,0,5,3,2514
85,127,ECU,IM,LeninGuerra,Lenin Guerra,2671,W161W,L258W,W164B,L119B,W50W,D285B,W205W,L34W,L127B,W108B,D83W,6,57,60.5,30.25,0,5,2,2533
86,163,RUS,IM,Maestro1986,Михаил Экдышман,2501,W303W,W12B,L263B,L319W,W164B,L55B,W176W,W119B,L46W,L97B,W137W,6,57,60,31.5,0,6,3,2617
87,159,USA,IM,hellokostya,Kostya Kavutskiy,2659,W213W,W31B,L26B,L12W,L116W,L173B,W150W,W327B,L97W,W145B,W143W,6,57,60,28.5,0,6,3,2533
88,69,GEO,IM,GaiozNigalidze,Gaioz Nigalidze,2700,W331W,W124B,L32B,W341W,W115B,L259B,L90W,L134B,W96W,W133B,L56W,6,56,58,26.5,0,6,3,2635
89,105,TUR,FM,ozates,Tuna Özateş,2640,W414B,L2W,L294B,W187W,W346B,W124W,D281W,L31B,W108W,D51B,L50W,6,56,56,22.75,0,5,2,2624
90,133,ESP,FM,SanchezKelvin,Kelvin Sánchez,2575,L247W,W122B,L146W,W209B,W176W,W322B,W88B,L20W,L64B,W102B,L46W,6,54,55,27.5,0,6,5,2541
91,169,INT,FM,Bilan_Danila,Danila Bilan,2618,W284W,L260W,W177B,L46B,W302W,L278B,W173W,W295B,L47W,W138B,L49B,6,53.5,57.5,25.5,0,6,3,2588
92,171,DEU,GM,MathiasWomacka,Mathias Womacka,2534,D157W,W210B,L104W,W128B,L13B,L114W,D145B,L122W,W165B,W178W,W136W,6,53.5,56.5,26.75,0,5,3,2433
93,95,POL,WGM,Sanyura,Aleksandra Maltsevskaya,2650,W383W,W350B,L266W,W344B,L39B,W110W,L19W,L81B,L50B,W152W,W133W,6,53,54,20.5,0,6,2,2617
94,77,PER,IM,chessajedrezz2020,Jonathan Cruz,2627,W173W,W288B,L48B,L115W,L81B,L125W,W209B,W200W,L98B,W159W,W141B,6,51.5,54.5,24.5,0,6,3,2516
95,182,USA,IM,Herman-NY,Matt Herman,2484,W242B,L64B,W379W,L270B,W300W,L292B,W99W,W297W,W69B,L43W,L53B,6,51,52,22.5,0,6,2,2571
96,194,DEU,FM,Giorno,Jens Hirneise,2540,L4B,W253W,W228B,L135B,W184W,L59B,W318B,L269W,L88B,W151W,W147W,6,51,51,19,0,6,2,2582
97,254,IND,CM,littlepinkyboy,,2600,D33W,L307B,D220B,W245W,L103B,L195W,W350W,W136B,W87B,W86W,L44W,6,49,50,25,0,5,2,2538
98,208,KAZ,FM,Leebit02,Liya Kurmangaliyeva,2558,L3B,W413W,L342B,L205W,W207B,W209W,W135B,L277W,W94W,W147B,L54B,6,49,49,22.5,0,6,3,2591
99,305,CHL,CM,Garmendiarov,Gabriel Garmendia,2357,L373B,L291B,W183W,L156B,W101B,W360W,L95B,D123W,W160W,W111B,D84W,6,47.5,48.5,27.25,0,5,2,2512
100,226,RUS,FM,dennisodessa,Mikhail Pesotskiy,2621,L305W,W153B,L268W,D356B,W358W,L282B,W336W,W140W,D118B,W279W,L69B,6,44.5,46,22.5,0,5,1,2585
101,132,TUR,CM,Deeper44,Ali Ekber Doğan,2548,W178B,L266B,L348W,L302B,L99W,L180B,W359W,W149B,W326W,W176B,W139W,6,42.5,44,22.5,0,6,3,2422
102,370,UKR,FM,Cambek64,Seletsky Grigory,2504,U--,U--,U--,W213W,W180B,W323W,L113B,W188W,W112B,L90W,W134W,6,33,36,24.5,0,6,2,2430
103,158,GBR,FM,The_Straightforward_Rook,Ioan Rees,2429,W215B,W20W,L29W,L264B,W97W,L52B,W130W,D116B,L37B,W166W,L62B,5.5,63.5,66.5,29.75,0,5,1,2627
104,74,AUS,GM,jguerramzllo,Jose Mendez,2589,D334B,W169W,W92B,L22B,W167W,L63B,L70B,W111W,W124B,L35W,L68W,5.5,61,63.5,27.25,0,5,2,2549
105,187,USA,GM,Zq1,Dmitry Gurevich,2549,W424W,W45W,L261B,L53B,W138W,W269W,L46B,L47B,D129W,D117B,D118B,5.5,61,61,25.75,0,4,0,2610
106,167,ESP,FM,GoldenShare,Luis Ballester,2575,W221W,W319W,D305B,W28B,W30W,L265B,L267W,W69W,L29B,L67W,L71B,5.5,59.5,62,28.75,0,5,1,2752
107,161,VEN,FM,Pitomina,Pedro Martinez,2528,W201W,W264W,L14B,L260B,W324W,W109B,D283B,L30W,W159B,L37W,L72B,5.5,59,62,24.25,0,5,2,2667
108,225,USA,FM,rdarruda,Ricardo D Darruda,2540,L27B,W180W,L45B,L237B,W122W,W189B,D66W,W131W,L89B,L85W,W168W,5.5,56.5,58.5,26.75,0,5,1,2542
109,72,DNK,IM,JoakimVonAnd,Filip Boe Olsen,2627,L116B,W162W,W346B,W134W,L15B,L107W,W196B,W133W,L56B,D121W,L79W,5.5,56.5,58.5,23.25,0,5,2,2580
110,185,UKR,CM,Grossboss19,Феликс Тульчинский,2595,W392W,W46B,L272W,L286B,W174W,L93B,D126W,W114B,L53B,W123W,L58B,5.5,56.5,57.5,25.75,0,5,2,2584
111,223,ESP,IM,Valeron87,Sabrina Vega,2446,L263B,W208W,L46W,W129B,D140B,L25W,W332B,L104B,W128W,L99W,W162B,5.5,55.5,58,23.5,0,5,3,2552
112,155,RUS,IM,Djager97,Dashgyn Ibadov,2565,W352W,L261W,W205B,L52B,W321W,L47B,W125W,L25B,L102W,W182B,D117W,5.5,55.5,57.5,20.75,0,5,2,2579
113,140,UKR,IM,zajka-molotok,Yuliia Osmak,2494,W323B,L16B,L119W,L165B,W148W,W348B,W102W,W298B,L55B,D125W,L63B,5.5,55,57,22.75,0,5,3,2502
114,279,ISR,FM,marik_spb,Mark Liubarov,2416,D73B,W140W,L307W,L82B,W359W,W92B,L74B,L110W,W163W,L77B,W156W,5.5,54.5,56,24.75,0,5,1,2547
115,176,USA,CM,Practical-Play,Stephen Willy,2557,W181B,W275W,L295W,W94B,L88W,L43B,W194B,L64W,L125B,W302W,D122B,5.5,53.5,57.5,25.75,0,5,3,2607
116,260,ESP,FM,traack,,2303,W109W,L170B,L313W,W201W,W87B,W120W,L282B,D103W,L57B,L75W,W159B,5.5,52.5,55.5,27.75,0,5,2,2613
117,251,RUS,FM,wild3000,Rushan Bogaudinov,2408,L13B,W171W,L339B,L67W,W211B,D118W,W333W,L82B,W140B,D105W,D112B,5.5,52.5,54.5,23.25,0,4,2,2507
118,100,RUS,IM,Let_it_be_1,Aleksei Belov,2562,W151B,D198W,L267B,D330B,L51W,D117B,W334B,W156W,D100W,L50B,D105W,5.5,52,54.5,23.5,0,3,2,2505
119,5,EUR,FM,Inepton_Fermion,David Blanco Diez,2421,U--,W230W,W113B,W85W,W47W,L271B,L270B,L86W,D78B,L84B,W155W,5.5,51.5,53.5,28.25,0,5,1,2633
120,135,INT,IM,bazar-wokzal,Nikolai Vlassov,2604,W159W,L262W,W380B,L9B,W235W,L116B,D160W,W309B,L67B,L62W,W164B,5.5,51.5,52.5,17.75,0,5,3,2537
121,218,VEN,NM,victormago,Víctor Manuel Mago Perez,2492,L16W,W420B,L275B,W384W,W195B,W316W,L45B,W293B,L54W,D109B,L77W,5.5,51,51,14.75,0,5,3,2631
122,285,POL,WFM,Quattroporte300,Katarzyna Dwilewicz,2436,L269B,L90W,W214W,L179B,L108B,W393W,W172W,W92B,W301B,L69W,D115W,5.5,50.5,51.5,21.25,0,5,2,2518
123,197,GBR,FM,Lion_DL,David Zakarian,2337,L9W,L224B,W188W,L174B,W161W,L126B,W189W,D99B,W207W,L110B,W169W,5.5,50,52.5,23.5,0,5,0,2420
124,181,NOR,CM,Sjakkerntobi,Tobias Lang Nilsen,2507,W190W,L88W,L200B,W143W,W351B,L89B,D310W,W126B,L104W,W168B,L59B,5.5,50,52,22.75,0,5,3,2502
125,247,POL,FM,szachmistrz2500,Maciej Sroczyński,2506,L260B,W212W,L316W,L351B,W389W,W94B,L112B,W135W,W115W,D113B,L75B,5.5,48,49,23.25,0,5,1,2532
126,287,CHN,NM,Road2GM3000,Sean Senft,2517,L367B,W254B,W56W,L136B,L291W,W123W,D110B,L124W,W311B,W288B,L78W,5.5,48,48,23.25,0,5,3,2539
127,1,RUS,FM,gabduschew,Руслан Габдушев,2467,U--,W202B,L136W,W229B,D141W,D133W,D200B,W84B,W85W,L52W,L70B,5.5,47.5,49.5,24.25,0,4,3,2491
128,303,COL,CM,IngOscarArdila,Oscar Ardila,2308,L293B,W410B,D82W,L92W,W360B,L83W,L76B,W198W,L111B,W311W,W158B,5.5,47,47,16,0,5,3,2514
129,312,GBR,CM,davigator,David Okike,2339,L239W,W419B,L134W,L111W,L78B,W220B,W158W,W137B,D105B,L83W,W160B,5.5,46.5,46.5,19.25,0,5,4,2502
130,230,DEU,FM,Eloist,Frank Buchenau,2433,L39W,L379B,L67W,W221B,W188W,W351W,L103B,L183B,D161W,W198B,W172W,5.5,44,45,18.75,0,5,2,2360
131,3,CHL,IM,Mesa_1,Fernando Valenzuela,2572,U--,W231W,W176B,W294W,L274B,D155W,L285W,L108B,W175W,L71B,W138W,5.5,43,45,21.25,0,5,1,2482
132,263,SRB,CM,Aleksandar-Topalov,Aleksandar Topalov,2333,L338B,W199W,L277B,W25B,D35W,W82W,W57B,L24W,L74W,L78B,D140B,5,62.5,64.5,30.25,0,4,2,2656
133,170,POL,NM,szachuspl,Krzysztof Budrewicz,2515,W171B,D28B,L34W,L72B,W224W,D127B,W217W,L109B,W186W,L88W,L93B,5,56,58.5,20.5,0,4,1,2563
134,160,BGR,CM,koncheto,Ivan Kochiev,2520,L175B,W150W,W129B,L109B,L322W,W326W,W179B,W88W,L43B,L49W,L102B,5,53,56,23.5,0,5,2,2519
135,103,UGA,CM,jaskol95,Tomasz Jaskolka,2559,W143W,W229B,L280B,W96W,L261W,L142B,L98W,L125B,L77B,W177W,W166B,5,53,55,21.5,0,5,2,2520
136,129,BRA,FM,Nf3c5,Iung Alicio de O. Pinheiro,2528,W240W,L3W,W127B,W126W,L260B,L298W,L294B,L97W,W327B,W304W,L92B,5,53,54.5,19.5,0,5,2,2536
137,219,INT,FM,Langua_Chess,Juan Rottenwohrer Suarez,2452,D267B,L259W,W203B,L13W,W336B,L159W,D320B,L129W,W150B,W183W,L86B,5,51.5,54,19.25,0,4,3,2504
138,297,INT,FM,carlospaul1990,Carlos Abreu,2501,L374B,W81W,L35B,W197W,L105B,W158W,L291W,W179B,W142B,L91W,L131B,5,51.5,52.5,23,0,5,2,2532
139,183,USA,NM,ChadBiryani,Aakaash Meduri,2441,W192W,L47W,L345B,W145B,L278W,W302B,L25B,L186W,W173B,W184W,L101B,5,51,53,21,0,5,3,2480
140,106,AUS,FM,luizzy,Luis Chan,2544,D203W,L114B,W334W,D158B,D111W,W166B,L72W,L100B,L117W,W175B,D132W,5,50.5,53,20.25,0,3,2,2421
141,168,AZE,FM,HajiyevKanan,Hajiyev Kanan,2582,W245B,W347B,L41W,L275W,D127B,W334W,L31B,L62W,D164B,W186B,L94W,5,50.5,51.5,14.5,0,4,3,2597
