Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
13,23,ESP,GM,tptagain,David Anton Guijarro,2933,W169B,W414W,W25B,W75W,W394B,L378B,W44W,W27B,L11W,D14B,W38W,8.5,71.5,75.5,56.75,0,8,4,2804
14,104,SRB,IM,Zubrrr,Artyom Zubritskiy,2835,W47W,W426B,L24W,W162B,W326W,W6W,W386B,L5W,W22B,D13W,W37B,8.5,71.5,74.5,53.25,0,8,5,2825
15,18,MEX,GM,Jospem,Jose Eduardo Martinez Alcantara,3038,W522W,W207B,W52W,D12W,W381B,W382W,L36B,W90B,W37W,L2B,W43W,8.5,71,72,50.75,0,8,3,2845
16,35,NOR,GM,AryanTari,Aryan Tari,2924,W450B,W134W,W69B,W437B,L378W,W387W,W34B,W21W,W4W,D11B,L8B,8.5,69.5,72.5,53.25,0,8,4,2867
17,33,ARM,GM,Robert_Chessmood,Robert Hovhannisyan,2945,W369B,W98W,W438B,W54W,W21B,D36W,L9B,W191W,L10B,W39W,W42B,8.5,69.5,69.5,48.75,0,8,4,2851
18,17,DEU,GM,rasmussvane,Rasmus Svane,2962,D129B,W538W,W161W,L53B,W443W,D104W,W88B,W29B,W25W,D43B,W40B,8.5,65.5,66,49,0,7,3,2677
19,30,CAN,GM,ChessBrah,Chessbrah TV,2929,W400W,W526B,L437W,W414B,W438W,W390B,W60B,W30W,L9W,W21B,D12W,8.5,59.5,60.5,44.75,0,8,5,2807
20,47,IND,FM,Chessmissile07,Suresh Harsh,2851,L244B,L240W,W280W,W177B,W409W,W448B,D262W,W399B,W116W,W377B,W41W,8.5,51.5,54.5,43.25,0,8,4,2614
21,6,SRB,GM,mishanick,Aleksei Sarana,3141,W201W,W507B,W55W,W385B,L17W,W219W,W376B,L16B,W32W,L19W,W54B,8,70,71,45.5,0,8,4,2839
22,10,RUS,GM,shimastream,Aleksandr Shimanov,2914,W178W,W270B,W62W,D396B,L12W,W53B,D64W,W89B,L14W,W69B,W71W,8,68.5,72.5,49.75,0,7,4,2757
23,45,IND,GM,Harsha_Bharathakoti,Harsha Bharathakoti,2890,W132B,W99W,W92B,W435W,L386W,L34B,W70W,W121W,W67B,L7B,W62W,8,68,71,49,0,8,3,2728
24,13,IND,GM,vi_pranav,Pranav V,2970,W446B,W399W,W14B,W217W,L57B,W54W,L43B,W60W,L55B,W81W,W61B,8,67.5,70.5,49,0,8,3,2783
25,110,RUS,FM,Fantastic_Power,Kirill Bazyrtsyrenov,2769,W216W,W299B,L13W,W206B,L7W,W412B,W79W,W388B,L18B,W140W,W58B,8,65,68.5,42.5,0,8,5,2732
26,8,INT,GM,FairChess_on_YouTube,Dmitry Andreikin,3054,W82W,L262B,W113B,W353W,D39B,W59W,W397B,W185B,D31W,L33B,W64W,8,65,67,46.75,0,7,3,2777
27,72,IRN,FM,artin10862,Artin Ashraf,2885,W528W,W503B,W198W,L37W,W106B,W67W,W41B,L13W,W378B,L4B,W72W,8,65,66,41,0,8,4,2779
28,44,IND,IM,kushagramohan,Kushagra Mohan,2828,W208W,D77B,L332B,W156W,W93W,D113B,W407W,W51B,L35W,W117B,W56W,8,63,66,48.5,0,7,2,2632
29,111,MNE,CM,Andrei_Skvortsov,Andrei Skvortsov,2648,W514B,W200W,L386B,W72W,L8B,W442W,W204B,L18W,W136B,W82W,W57W,8,62.5,63.5,41,0,8,3,2680
30,5,GMB,GM,Azzaro25,Anish Giri,3030,W402B,D113W,W494B,D420W,W203B,W38W,W384W,L19B,W96W,L31B,W55W,8,61.5,63,41.75,0,7,3,2770
31,28,DEU,GM,frederiksvane,Frederik Svane,2929,W520W,L394B,D400W,W145B,W459W,W114B,W381W,W102B,D26B,W30W,L4W,8,61.5,62.5,42.25,0,7,3,2738
32,54,IND,IM,the_chess_child,Ilamparthi A R,2819,W283W,W287B,W264W,L36B,L88W,W274B,W126W,W113B,L21B,W70W,W67B,8,60.5,64.5,42.5,0,8,4,2721
33,38,IRN,IM,MetiForce,,2879,W163W,U--,W293B,W427W,W403B,W88W,W56B,L7W,W68B,W26W,L6W,8,60,63.5,45.5,0,8,4,2757
34,128,UKR,FM,PeshkaCh,Tykhon Cherniaiev,2786,L209B,W514W,W516B,W469W,W196B,W23W,L16W,W57B,L6B,W378W,W63W,8,58.5,59.5,37,0,8,3,2771
35,163,MNG,IM,Agibileg,Uurtsaikh Agibileg,2631,L321W,L515B,W484W,W452B,W199W,W443B,W75W,W389W,W28B,W58W,L5W,8,52,53,40,0,8,3,2624
36,7,DEU,GM,Msb2,Matthias Bluebaum,3008,W86B,W361W,W61B,W32W,W45W,D17B,W15W,L9B,D3W,D12B,L10B,7.5,81.5,82.5,52.25,0,6,2,2890
37,22,NLD,GM,GMBenjaminBok,Benjamin Bok,2922,W246W,W94B,W39W,W27B,W384B,L2W,W71B,D10W,L15B,W44W,L14W,7.5,77,81.5,50.75,0,7,4,2820
38,74,ARG,IM,lamomiajunior,fiorito joaquin,2715,W481W,L421B,W146W,W99B,W126W,L30B,D128W,W105B,W46B,W48W,L13B,7.5,66,68,45,0,7,3,2655
39,109,USA,FM,ChessicallyInclined,Jason Morefield,2653,W463B,W495W,L37B,W103W,D26W,W48B,L382B,W93W,W90W,L17B,W107W,7.5,65.5,67,41.5,0,7,2,2724
40,59,NOR,IM,hulkmania8949,Tor Fredrik Kaasen,2867,W79B,L56W,W351B,D98W,L65B,W156W,W245B,W161W,W104B,W92B,L18W,7.5,65,67,41.25,0,7,5,2636
41,14,USA,GM,jefferyx,Jeffery Xiong,3035,L287W,W202B,W447B,W80W,W116B,W61W,L27W,W390B,D44B,W102W,L20B,7.5,64.5,67.5,43.25,0,7,4,2706
42,75,INT,GM,ChessQueen,Alexandra Kosteniuk,2724,D392B,W301W,L93B,W167W,W129B,W65W,L383W,W128B,W94W,W101B,L17W,7.5,63,66.5,43.5,0,7,3,2645
43,55,PER,GM,Sychev_on_YouTube,Klementy Sychev,2877,L167B,W518W,W256B,W325W,W395W,W262B,W24W,L4B,W151W,D18W,L15B,7.5,62.5,63.5,36.25,0,7,2,2719
44,99,ITA,GM,Lestofante90,Danyyil Dvirnyy,2817,W557B,W78W,L378W,W421B,W115B,W388W,L13B,W392B,D41W,L37B,W94B,7.5,62.5,62.5,36.75,0,7,5,2755
45,32,IND,GM,Vaathi_Coming,Aravindh Chithambaram,2867,W409W,W182B,W403W,W64W,L36B,L60W,L121B,D103B,W162W,W137B,W88W,7.5,61.5,65.5,41.75,0,7,2,2679
46,151,NOR,CM,bubeliang,,2650,W228W,L9B,W240W,W259W,L219B,D160W,W163B,W171B,L38W,W90B,W96W,7.5,60,64.5,40.75,0,7,3,2649
47,360,SVN,FM,tandaleo,Jan Marn,2518,L14B,L76W,W358B,L173W,W359B,W138B,W142W,W274B,D66W,W196W,W104B,7.5,56.5,57.5,33,0,7,5,2608
48,428,IND,FM,Attacker_2006,Aditya Varun Gampa,2571,W542W,D53B,W489B,L419W,W50B,L39W,W420W,W114B,W381W,L38B,W92W,7.5,56.5,56.5,34.5,0,7,3,2709
49,36,INT,GM,Zhigalko_Sergei,Sergei Zhigalko,2904,W521W,W413B,L387W,L122B,W447B,D152W,L69B,W237W,W157B,W126W,W101B,7.5,54,55,34,0,7,4,2584
50,148,IND,CM,wqws,kaivalya nagare,2683,D366B,W302W,W464W,L185B,L48W,W146B,W422W,L385B,W247W,W100B,W102B,7.5,51.5,52,33.25,0,7,3,2579
51,139,UKR,GM,hitaman,Mykhaylo Oleksiyenko,2725,W444W,L479B,W528W,L119B,W269W,W255W,W196B,L28W,W220B,D96B,W91W,7.5,50.5,51.5,32.25,0,7,2,2600
52,107,CHN,GM,ActorXu,Xu Yi,2717,W300B,W452W,L15B,W412W,D393B,W419B,L185W,U--,W238B,W172W,W93W,7.5,46.5,49.5,33,0,7,3,2617
53,124,GEO,CM,NikaVolkov,Nika Volkov,2535,W515B,D48W,W97B,W18W,L9B,L22W,W115W,L77B,D86W,W187B,W130W,7,70.5,71.5,40.75,0,6,3,2665
54,80,BLR,FM,tsaruk_maks,Maksim Tsaruk,2773,W210W,W103B,W393W,L17B,W68W,L24B,L133W,W415B,W80W,W74B,L21W,7,68,72,41.5,0,7,3,2698
55,95,RUS,FM,Bauman_Guy,Konstantin Popov,2853,W165B,W118W,L21B,W142W,L133B,W147W,W201B,W386W,W24W,L6B,L30B,7,67.5,72.5,41.5,0,7,2,2765
56,224,TUR,CM,psychokiller48,Siar Yaran,2704,W342B,W40B,L10W,W91W,W120B,W401W,L33W,W219B,L376W,W380W,L28B,7,66.5,68.5,37,0,7,4,2824
57,39,RUS,IM,MatthewG-p4p,Matvey Galchenko,2850,W536B,W133W,W410B,W387B,W24W,L1W,L117B,L34W,W113B,W121W,L29B,7,66.5,67,35.5,0,7,4,2776
58,20,USA,GM,TigrVShlyape,Gata Kamsky,2865,W166W,D379B,D195B,W94W,W76W,L89B,W410W,W69B,W117W,L35B,L25W,7,65.5,69.5,41.5,0,6,1,2682
59,120,UZB,FM,Zohid6,Mukhammadzokhid Suyarov,2706,W211B,W141W,D3W,W457B,L382W,L26B,L162B,W188W,D166B,W145B,W136W,7,62.5,65,38.5,0,6,3,2674
60,100,INT,GM,Aygehovit1992,Nikita Matinian,2705,L97W,W497B,W158W,W442W,W160B,W45B,L19W,L24B,D172W,D133W,W143B,7,62.5,64,35.25,0,6,4,2649
61,96,ARG,FM,IlanSchnaider,Ilan Schnaider,2752,W309W,W218B,L36W,W176W,W435B,L41B,L72W,W275B,W65W,W77B,L24W,7,62,65,35,0,7,4,2672
62,101,SRB,IM,Vuk2000,Vuk Djordjevic,2745,W490B,W110W,L22B,L144W,W450B,D162W,W173B,D65W,W118W,W151B,L23B,7,61.5,63,34.75,0,6,4,2589
63,27,ESP,GM,jcibarra,José Carlos Ibarra Jerez,2862,W455B,W172W,L89B,W128W,L387B,W122W,L395B,W198W,W83B,W76W,L34B,7,61,64,39.5,0,7,2,2658
64,89,POL,GM,Byniolus,Zbigniew Pakleza,2833,W357B,W474W,W9W,L45B,D399W,W420B,D22B,L67W,W394B,W68W,L26B,7,61,62,33.25,0,6,3,2759
65,204,TJK,FM,JaloliddinIlkhomi,Jaloliddin Ilkhomi,2535,W267B,L433W,W124B,D380W,W40W,L42B,W429W,D62B,L61B,W119W,W120W,7,60.5,63.5,39.5,0,6,2,2668
66,126,DEU,IM,The_Machine04,Ruben Gideon Köllner,2628,L241B,W216W,W199B,W169W,W385W,L384B,L6B,W242W,D47B,D130W,W118B,7,59.5,64,38.25,0,6,2,2596
67,222,UKR,IM,Zavgorodniy_Sergiy,,2531,W352B,L389B,W221W,W212B,W434W,L27B,W406W,W64B,L23W,W120B,L32W,7,59,61,32,0,7,4,2751
68,162,SRB,FM,Ivan11Martic,Ivan Martic,2638,W221B,L378B,W480W,W479W,L54B,W200W,W87W,W217B,L33W,L64B,W137W,7,58,60,32,0,7,2,2672
69,127,GBR,GM,Ginger_GM,Simon Williams,2544,W567W,W466B,L16W,W409W,L408B,W153B,W49W,L58W,W392B,L22W,W134B,7,58,58,30.5,0,7,4,2702
70,136,SRB,FM,Mikasinski,Mihailo Djokic,2708,W273B,W268W,L382B,W200W,L217B,W314W,L23B,W79W,W393B,L32B,W148W,7,57.5,60.5,34,0,7,2,2590
71,92,USA,IM,GothamChess,Levy Rozman,2727,W518W,L244B,W478W,W193B,W144B,W404W,L37W,L72B,W122W,W73B,L22B,7,57.5,58.5,31.5,0,7,3,2663
72,254,MLT,CM,ATM622,Jack Mizzi,2447,L331W,W484B,W477W,L29B,W336W,W197B,W61B,W71W,W384W,L5B,L27B,7,57,59,31,0,7,3,2751
73,239,IND,CM,vishwa_vijeta,,2504,W328W,W406W,L12B,L434B,W137W,L75B,W454W,W124B,W125W,L71W,W381B,7,56.5,59.5,34,0,7,2,2666
74,150,POL,FM,mr_gustavo,Jakub Seemann,2646,W179B,L1W,L160W,W532B,W478W,W210B,L389B,W213W,W196B,L54W,W149B,7,55.5,56.5,29.5,0,7,5,2626
75,73,CAN,GM,KNVB,Aman Hambleton,2799,W347B,W510W,W442B,L13B,L117W,W73W,L35B,D238W,D201B,W166W,W122B,7,55.5,56.5,29.25,0,6,3,2605
76,119,IND,CM,monomita,,2841,U--,W47B,W139W,W402W,L58B,W238W,W119W,L151B,W204W,L63B,W115B,7,55,59,39,0,7,2,2581
77,208,IND,CM,chessdragon7161,,2581,W257B,D28W,L220W,L460B,W497W,W240W,W248B,W53W,D380B,L61W,W116B,7,55,56.5,35,0,6,3,2601
78,325,RUS,FM,JoliyRoger,Aleksandr Devaev,2480,W543B,L44B,L135W,W268W,W207B,D106W,L379B,W427B,D161W,W395B,W123W,7,55,55,29.5,0,6,4,2665
79,313,CHN,FM,Casper,,2399,L40W,W343B,L390W,W348B,W108B,W330W,L25B,L70B,W260W,W197W,W113B,7,54.5,56.5,29,0,7,4,2631
80,171,VEN,IM,CarlosjPineror,,2440,W237W,L388B,W519W,L41B,W213W,W321B,L91B,W211W,L54B,W202W,W151B,7,54.5,55.5,29.5,0,7,2,2593
81,115,MNG,FM,Daffidollchess2,Amilal Munkhdalai,2733,W517B,W493W,D457W,L4B,D166W,L206B,W169W,W246B,W139W,L24B,W140B,7,53.5,54.5,28.5,0,6,3,2631
82,261,USA,NM,NMJeevanK,Jeevan Karamsetty,2532,L26B,L119W,L456B,W277B,W453W,W303B,W214W,W410B,W203W,L29B,W117W,7,52.5,55.5,30.5,0,7,3,2550
83,132,RUS,FM,Alexei_Gubajdullin,Alexei Gubajdulli,2603,W523B,W318W,L433B,L160W,W208B,L118W,W269B,W132W,L63W,W146B,W139B,7,51.5,52.5,31,0,7,5,2544
84,303,UKR,FM,ljuks68,Sergei Ljukin,2462,L384W,W285B,L406B,L237W,W279W,W190B,L108B,W259W,W251B,W150W,W114B,7,51,55,34.5,0,7,4,2505
85,156,RUS,GM,Goryachkina,Aleksandra Goryachkina,2658,D271B,W416W,L4B,L97W,L240B,D336B,W444W,W276B,W199W,W210B,W141W,7,51,53.5,30.25,0,6,2,2458
86,260,RUS,FM,Ginzburg_Yakov,Яков Гинзбург,2527,L36W,L465B,W354W,W241B,D298B,L212W,W253B,W424W,D53B,W125W,W121B,7,50,51.5,31.25,0,6,3,2576
87,66,NOR,IM,Gareth-Bale11,Mamikon Gharibyan,2802,W516W,W470B,L435B,L413W,W449B,W99W,L68B,D201W,D115B,W153W,W127W,7,48.5,49.5,30,0,6,2,2548
88,137,IND,FM,Mysterio47,Vedant Panesar,2682,W186W,W477B,D90W,D6W,W32B,L33B,L18W,D166B,W170B,W111W,L45B,6.5,70.5,72.5,38,0,5,3,2737
89,114,HUN,IM,CSB7,Balázs Csonka,2699,W131W,W241B,W63W,D398W,D185B,W58W,L5B,L22W,D133B,L93B,W170W,6.5,65,69.5,38,0,5,1,2773
90,51,LTU,GM,ContrVersia,Valery Kazakouski,2934,W269B,W491W,D88B,W105W,W420B,L9W,W377B,L15W,L39B,L46W,W157W,6.5,65,66.5,31.25,0,6,3,2715
91,68,UKR,IM,sokidze,Ihor Samunenkov,2747,L118W,W165B,W208W,L56B,W169W,W250B,W80W,D94B,L101W,W105B,L51B,6.5,63,67.5,37.25,0,6,3,2589
92,133,USA,FM,amateurchess20,Jorge Leon Oquendo,2610,W95W,W509B,L23W,W276W,W389B,D185W,W396W,W382B,L12B,L40W,L48B,6.5,62.5,63.5,29.25,0,6,3,2727
93,211,DEU,FM,Nils_03,Nils Richter,2703,D248W,W305B,W42W,L312W,L28B,W110W,W243W,L39B,W175B,W89W,L52B,6.5,61.5,65,36.25,0,6,2,2606
94,177,FIN,IM,wannabe2700,Vilka Sipilä,2651,W252W,L37W,W247B,L58B,W230W,W214B,W220W,D91W,L42B,W385B,L44W,6.5,61,65.5,32.75,0,6,3,2706
95,389,USA,NM,falzehope0,Tyrell Harriott,2414,L92B,W138B,W182W,L106B,L140W,W449W,W176B,W134W,L121B,W152B,D108W,6.5,60.5,63.5,35.25,0,6,3,2595
96,77,HUN,GM,Gabix_94,Gabor Nagy,2704,W480B,W412W,W206W,L386B,L264W,W144B,W103W,W133B,L30B,D51W,L46B,6.5,60,62,33.25,0,6,3,2669
97,356,USA,CM,ZugZwang1201,,2500,W60B,D197W,L53W,W85B,L114W,W462W,D143B,L394B,W195W,D161B,W172B,6.5,59,61.5,35.25,0,5,3,2640
98,197,DEU,FM,AndreiITrifan,Andrei Ioan Trifan,2604,W566W,L17B,W209W,D40B,L383W,W149B,W239W,L377W,L171B,W249B,W177W,6.5,59,59,29.25,0,6,2,2599
99,209,UKR,FM,Yurovskykh_Oleksandr,Oleksandr Yurovskykh,2598,W251W,L23B,W205W,L38W,W445B,L87B,D177W,W309B,W243B,L104W,W165W,6.5,57.5,60.5,28.75,0,6,3,2562
100,63,USA,FM,LiamPutnam2008,Liam Putnam,2804,L218B,W155W,D167B,W249W,W245B,L399B,L107W,W164B,W103W,L50W,W163B,6.5,57,61.5,35.25,0,6,3,2532
101,116,POL,GM,grzechu96,Grzegorz Nasuta,2631,L174W,D253B,L417B,W416W,W301B,W167W,W109W,W162B,W91B,L42W,L49W,6.5,57,60.5,33.75,0,6,3,2557
102,85,DEU,GM,chessdjw,Dennis Wagner,2757,D468B,L392W,W309B,W163W,W178B,W422W,W398B,L31W,W130B,L41B,L50W,6.5,56.5,58.5,29.5,0,6,4,2640
103,243,UGA,CM,jaskol95,Tomasz Jaskolka,2579,W346W,L54W,W268B,L39B,W237W,W437B,L96B,D45W,L100B,W247B,W179W,6.5,56.5,58.5,27.25,0,6,3,2616
104,17,INT,FM,Maikrosoft63,Felix Kuznetsov,2679,U--,W300W,D422B,W109W,W244W,D18B,W393W,D384B,L40W,W99B,L47W,6.5,55,58.5,34.75,0,5,1,2610
105,176,KAZ,CM,Eagle_2019,Mamedov Edgar,2682,D464B,W239W,W383W,L90B,W252W,W312W,L191B,L38W,W160B,L91W,W168B,6.5,55,57.5,30.25,0,6,2,2658
106,141,UKR,IM,viktorskliarov,Viktor Skliarov,2676,L493W,W517B,W473B,W95W,L27W,D78B,L130W,L168B,W192W,W167W,W160B,6.5,53,54,29.5,0,6,3,2485
107,203,AZE,FM,Chessmatus,Altay Eynullayev,2550,W180W,L2B,D356W,L464B,W495W,W424B,W100B,L116W,W239B,W171W,L39B,6.5,52.5,54,27.75,0,6,3,2548
108,155,RUS,GM,Iskusnyh,Sergei Iskusnyh,2611,L141W,L137B,W254W,W519B,L79W,W222B,W84W,W224W,U--,W204B,D95B,6.5,52,53,30.75,0,6,3,2434
109,354,RUS,FM,SmirnovAlexandrA,,2641,D377B,L220B,W305W,L104B,W496W,W464W,L101B,L202W,W173B,W239W,W189B,6.5,51,52.5,26.25,0,6,2,2569
110,337,IND,FM,Rosh1610,Rosh Jain,2442,W496W,L62B,D114W,L113B,W337W,L93B,W183W,W173W,U--,W182B,W161W,6.5,50,51.5,29,0,6,1,2593
111,205,RUS,IM,karinachess1,Karina Ambartsumova,2608,L477W,W258B,D460W,W334B,W380B,L381W,L385W,W240B,W248W,L88B,W171W,6.5,48,50,28.75,0,6,4,2510
112,4,RUS,CM,surrenderPLS,Arseniy Shturman,2510,U--,L356B,W228W,W517B,L321B,L131W,D254W,W258B,W304W,W174B,W183W,6.5,39,40,27.25,0,6,3,2380
113,154,UKR,NM,brm72,,2571,W119B,D30B,L26W,W110W,W174B,D28W,W408B,L32W,L57W,W132B,L79W,6,70,74,36,0,5,4,2730
114,138,CHN,IM,Jungle_Jaguar,,2607,L200B,W131W,D110B,W149W,W97B,L31W,W400B,L48W,W163B,D116B,L84W,6,64,68.5,34.75,0,5,3,2541
115,257,RUS,FM,GlavkonVVS,SHAPIRO VIKTOR,2569,L11B,W227W,W344B,W135B,L44W,D116W,L53B,W426B,D87W,W186B,L76W,6,63,65,28.5,0,5,4,2665
116,113,NLD,IM,DeTimmerman,Mark Timmermans,2681,W367B,W209W,L5B,W415W,L41W,D115B,W421W,W107B,L20B,D114W,L77W,6,63,63,25,0,5,2,2654
117,143,RUS,CM,Egor_Koshulyan,Egor Koshulyan,2665,W484W,W316B,L376B,W465W,W75B,W408W,W57W,L3B,L58B,L28W,L82B,6,62,64,25.5,0,6,2,2733
118,323,PHL,NM,phantom19801127,Henry Roger Lopez,2513,W91B,L55B,L434W,W223B,W150W,W83B,L390W,W135W,L62B,W212W,L66W,6,61.5,64.5,35.5,0,6,3,2728
119,410,IND,IM,PDS7603,GIRINATH PDS,2388,L113W,W82B,W508W,W51W,L390B,W195W,L76B,L140B,W144W,L65B,W206W,6,61.5,62.5,31.5,0,6,1,2616
120,83,ARG,GM,Rodalquilar,Leonardo Tristan,2794,W177B,L198W,W269B,W250W,L56W,W140B,W206W,W391B,L8B,L67W,L65B,6,61,65,30,0,6,4,2592
121,134,CZE,IM,MrMatesM,,2714,W292B,W527W,L384W,W424B,L191B,W242W,W45W,L23B,W95W,L57B,L86W,6,59,60,27,0,6,2,2651
122,185,IMN,FM,hakanazeri2,Khagan Ahmad,2573,W215W,L386W,W445B,W49W,L406B,L63B,W199W,W210W,L71B,W131B,L75W,6,58.5,61.5,31.5,0,6,2,2674
123,146,RUS,FM,Witik,Vjacheslav Weetik,2716,W227B,W311W,W191B,L2B,D397W,L383B,W423W,L130B,W178W,D149W,L78B,6,58,61.5,28.25,0,5,2,2634
124,403,HKG,IM,TomLiu777,,2429,W150B,L437W,L65W,W482B,W138W,W127B,L387B,L73W,W142W,L143B,W198B,6,57,59,31,0,6,4,2600
125,102,IND,CM,djokovic74,,2752,W497W,W160B,L404W,W470B,W242W,L5B,W293W,L8W,L73B,L86B,W208W,6,57,58.5,22.5,0,6,2,2648
126,149,RUS,IM,Flawless_Fighter,Polina Shuvalova,2693,W190W,L331B,W347W,W451B,L38B,W139W,L32B,D247W,W168B,L49B,D156W,6,56.5,58.5,27.25,0,5,2,2647
127,166,TJK,IM,Khusenkhojaev,Muhammad Khusenkhojaev,2585,W354B,W8W,L396B,L393B,W154W,L124W,L132B,W445B,W200W,W216W,L87B,6,56.5,58,29.5,0,6,2,2549
128,207,KAZ,WCM,Zarinur,Zarina Nurgaliyeva,2523,W317W,W425B,L217W,L63B,W247W,W267W,D38B,L42W,L149B,D164W,W230W,6,55.5,58.5,26.5,0,5,1,2628
129,270,USA,FM,TitanChess666,Austin Mei,2540,D18W,W280B,L381B,W183W,L42W,L239B,L165W,W464B,D232W,W272B,W227W,6,55.5,58,27.75,0,5,3,2497
130,278,RUS,FM,CDOEspiao,Pavel Salman,2548,L383W,D498B,W365B,W425W,L377B,W175W,W106B,W123W,L102W,D66B,L53B,6,55.5,56,26.25,0,5,2,2670
131,370,RUS,FM,Rap_woyska,,2419,L89B,L114B,W338W,L147B,W344W,W112B,L140W,W250W,W159B,L122W,W201W,6,55,57,26.5,0,6,2,2533
132,299,POL,FM,Marcin,Marcin Molenda,2461,L23W,L251B,L348B,W192W,W313B,W179W,W127W,L83B,W268W,L113W,W196B,6,54.5,56.5,29,0,6,2,2512
133,201,EGY,IM,m_ezat,Mohamed Ezat,2653,W315W,L57B,W493B,W471W,W55W,L10B,W54B,L96W,D89W,D60B,U--,6,54.5,56,27.25,0,5,2,2750
134,199,RUS,CM,Thecourseoisildur,Svyatoslav Lisenkov,2597,W499W,L16B,W241W,L401W,W211B,L389W,W200B,L95B,W417W,W205B,L69W,6,54.5,56,25,0,6,3,2575
135,112,RUS,FM,GoltsevDmitry2000,Goltsev Dmitry,2638,D424W,D222B,W78B,L115W,W164W,L201B,W450W,L118B,W213B,L148W,W204B,6,54,57,29.75,0,5,3,2480
136,230,ECU,IM,santosalberto1987,Alberto Santos Flores,2543,W327B,L12B,L451W,W299B,W205B,L294W,W141W,W267B,L29W,W228B,L59B,6,54,57,26.5,0,6,5,2516
137,377,AZE,FM,MaxLeto,Maxim Omariev,2376,L438B,W108W,W526W,L439B,L73B,W447W,W144W,W143B,W395W,L45W,L68B,6,54,55,27.5,0,6,1,2643
138,220,INT,FM,Bilan_Danila,Danila Bilan,2500,L393B,L95W,W179B,W514W,L124B,L47W,W302W,L141B,W209B,W296W,W205W,6,54,55,24,0,6,2,2387
139,315,ESP,IM,whiteglovethief,,2424,L217W,W358B,L76B,W319W,W270W,L126B,W150W,W411W,L81B,W203B,L83W,6,54,55,23,0,6,2,2631
140,217,ITA,CM,Kostya0705,,2645,L479W,W523B,L321W,W300B,W95B,L120W,W131B,W119W,W212B,L25B,L81W,6,53,54,28,0,6,5,2523
141,411,POL,WFM,Quattroporte300,,2405,W108B,L59B,L472W,W529B,L198W,W256W,L136B,W138W,W415W,W201B,L85B,6,53,54,27,0,6,3,2557
142,225,GRC,IM,GeorgiosSouleidis,Georgios Souleidis,2573,W343W,L401W,W453B,L55B,W216W,L220B,L47B,W209W,L124B,W222W,W218W,6,52.5,54.5,25,0,6,1,2519
