Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
10,2,USA,GM,DanielNaroditsky,Daniel Naroditsky,3208,W338B,W57W,D265B,W255B,W226W,D5B,D9W,W35B,L6W,W14W,W21B,8.5,69.5,70.5,51.5,0,7,4,2835
11,57,RUS,IM,Alexander_Khlebovich,,2827,W256B,W316W,D12W,W252B,L230B,W53W,L25B,W36W,W63B,W27W,W33B,8.5,64,66,48.5,0,8,4,2749
12,6,ROU,GM,BogdanDeac,Bogdan Daniel Deac,3089,W303B,W34W,D11B,W84W,D14B,W8W,L35W,W235B,W232W,L4B,W38W,8,72.5,74.5,50.25,0,7,2,2796
13,39,MNG,GM,baag,Dambasuren Batsuren,2843,W185W,W199B,W299W,W228B,L3W,W38B,L1B,W47W,W34B,W20W,L7B,8,68,70,43,0,8,4,2814
14,40,BIH,GM,Kiborg95,Denis Kadric,2836,W81B,W281W,W68B,D230W,D12W,W259B,W239W,L5B,W38W,L10B,W50B,8,66.5,69.5,45,0,7,4,2800
15,63,GEO,FM,Maitreia,,2687,W269B,W115W,W6W,L33B,D26B,D59W,W68B,W242W,L226B,W78W,W49B,8,65.5,69,48,0,7,3,2674
16,75,TUR,IM,UmutErdemGunduz,Umut Erdem Gündüz,2709,W108B,W97W,W273W,L21B,W113W,W249B,L3W,W112B,L19W,W46B,W47W,8,63.5,66.5,42,0,8,4,2717
17,47,ESP,IM,FontVella8,Daniel Garcia Ramos,2824,W270W,W96B,L59W,W302B,W79W,W260B,L5W,W234B,W230B,W35W,L3W,8,62.5,64.5,40,0,8,5,2697
18,81,BRA,GM,grandemestregringo,Raven Sturt,2802,W371B,W261W,L21B,L112W,W165B,W120W,W260W,L19B,W48W,W37B,W39B,8,58.5,58.5,38,0,8,4,2596
19,32,RUS,FM,German_Bazeev,German Bazeev,2926,D327B,W351W,D259W,L68B,W71B,W188W,W251B,W18W,W16B,W33W,L1B,8,57,57.5,39.25,0,7,3,2661
20,19,BIH,IM,mbojan,Bojan Maksimović,2915,W157W,W190B,L156W,L259B,W42W,W281B,W46W,W243B,W231W,L13B,W41W,8,55,58,42,0,8,3,2640
21,25,POL,IM,Szparu,Miłosz Szpar,2782,W217W,W44B,W18W,W16W,L7B,W74B,W240W,D6B,L2B,W229W,L10W,7.5,75.5,75.5,44.75,0,7,2,2836
22,64,CAN,GM,attack2mateU,Razvan Preotu,2731,W170W,W101B,D5B,L25W,W28B,W26W,L238B,W247W,W76B,L9B,W64W,7.5,68,71.5,45.5,0,7,3,2725
23,43,BRA,GM,GMKrikor,Krikor Sevag Mekhitarian,2808,W55W,W128B,W302W,D235W,L1B,W268W,W99B,W239B,W25W,L2W,L8B,7.5,66,68,37.75,0,7,3,2799
24,41,POL,GM,Byniolus,Zbigniew Pakleza,2818,W77W,L188B,W130B,W58W,W46W,W68B,L230B,W78W,L3W,D31B,W60W,7.5,65.5,68.5,46.75,0,7,2,2653
25,4,PER,IM,MITerryble,Renato Terry,2987,D280B,W124W,W278W,W22B,W264W,L235B,W11W,W236B,L23B,W30W,L9B,7.5,62,65,42,0,7,2,2766
26,152,BRA,FM,Kaua18,Kaua Marques Silva,2558,W164B,L54B,W342W,W293B,D15W,L22B,W62B,W29W,L39B,W63W,W75W,7.5,62,63,38,0,7,3,2672
27,86,INT,IM,bazar-wokzal,Nikolai Vlassov,2604,W140W,D287B,L280W,W132W,W101B,L226B,W106W,W105B,W32W,L11B,W58W,7.5,58.5,61.5,41.5,0,7,2,2596
28,121,RUS,FM,TST2014,Tigran,2637,W363B,L235W,D132B,W169W,L22W,W67B,W102B,L30W,W146B,W56W,W62W,7.5,58.5,58.5,35.5,0,7,4,2593
29,83,TKM,GM,gahryman,Meilis Annaberdiev,2651,W129B,W173W,L4W,D116B,L252W,W157B,W96W,L26B,W107W,W99B,W66W,7.5,57.5,61,38,0,7,3,2535
30,49,POL,NM,MightyGMpretender,Antonio Kozak,2876,W219W,W333B,W125W,L3B,L259W,D96B,W267W,W28B,W64W,L25B,W57W,7.5,56,56,32.75,0,7,2,2646
31,92,AZE,FM,HajiyevKanan,Hajiyev Kanan,2582,D351W,W327B,W206W,L237W,D114B,W113B,L125W,W52W,W242B,D24W,W54W,7.5,50,50.5,33.5,0,6,3,2570
32,2,POL,IM,liczner,Łukasz Licznerski,2910,U--,W284B,W214W,W196W,L240B,W121W,W76B,D75W,L27B,W34W,W53W,7.5,48.5,49.5,34,0,7,2,2607
33,23,DEU,GM,rasmussvane,Rasmus Svane,2973,W114W,W79B,W298W,W15W,W248B,W7W,L4B,W230W,L5W,L19B,L11W,7,72,74,39.5,0,7,2,2850
34,98,FRA,FM,FrenchHarvey,Vincent Riff,2731,W163W,L12B,W270W,D55B,W65W,W265B,D232B,W39W,L13W,L32B,W79W,7,63,66.5,36.75,0,6,1,2712
35,33,ARG,GM,Genghis_K,Federico Perez Ponsa,2837,W141W,W90B,W103W,L7W,W272B,W41W,W12B,L10W,W233B,L17B,U--,7,62,65.5,40.5,0,7,4,2803
36,106,TUR,FM,ozates,Tuna Özateş,2640,W332W,L6B,W313W,W118W,D232B,L54B,W55W,L11B,D130B,W244W,W90B,7,59,60.5,31.5,0,6,1,2620
37,153,USA,NM,StellarChess,Sherif Khater,2551,W111W,L61B,W337W,L276B,W311W,W73B,W50W,L231B,W43B,L18W,W78B,7,57,58,34.5,0,7,3,2616
38,113,AND,WIM,sheldons73tshirt,Mammadova Narmin,2704,W203B,W334B,L226W,W278B,W279W,L13W,W85B,W125W,L14B,W40W,L12B,7,57,58,27,0,7,4,2732
39,34,RUS,IM,Korchmar_Vasiliy,Vasiliy Korchmar,2711,U--,W166B,W157W,W188B,W253W,W80B,L6W,L34B,W26W,W58B,L18W,7,55.5,58.5,35,0,7,4,2619
40,125,RUS,IM,karinachess1,Karina Ambartsumova,2633,L254B,W98W,W269B,L6B,L85W,W256W,W245B,W263W,W243W,L38B,W82W,7,55,58.5,33,0,7,2,2515
41,70,RUS,FM,GoltsevDmitry2000,Goltsev Dmitry,2846,W142W,L278B,W137W,W277B,W186W,L35B,L80W,W114B,W90B,W70W,L20B,7,53,56,32,0,7,3,2576
42,184,FIN,NM,aksuliini1,Aku Salonen,2506,L3W,L175B,W160W,W295B,L20B,D129W,W169W,D124B,W259W,W117B,W70B,7,53,55.5,30,0,6,3,2499
43,72,AUS,IM,IgorBjelobrk,Igor Bjelobrk,2635,L125W,W172B,L260W,W89W,W141B,W119B,L242W,W120B,L37W,W116B,W71W,7,52.5,56,35,0,7,5,2492
44,127,USA,NM,Bryanl106,Bryan Enming Lin,2574,W100B,L21W,W89B,L279B,L242W,W204B,L69W,W284W,W165B,W115W,W81B,7,51,53,31.5,0,7,5,2545
45,112,NOR,FM,SnekkerAndersen,Gunnar Lund,2619,L287W,L122B,W373W,W166B,W97W,L263B,W81W,W254B,W74W,L50W,W77B,7,50.5,50.5,31.5,0,7,3,2437
46,118,POL,FM,WPWPWP-2015,Wojciech Przybylski,2468,W379W,L273B,W301W,W263W,L24B,W282W,L20B,W257W,W125B,L16W,W69B,7,50.5,50.5,24,0,7,2,2585
47,336,POL,FM,HalfIsCrayfish,Sebastian Półtorak,2586,U--,U--,W203B,W269W,W123B,W69W,W263W,L13B,W119W,W233W,L16B,7,45.5,47.5,31.5,0,7,2,2559
48,131,BEL,FM,Anar_Aliakbarov,Anar Aliakbarov,2648,L343B,W145W,L82B,L288W,W321W,W285B,W186B,W156W,L18B,W86W,W72B,7,45.5,46.5,28.5,0,7,3,2454
49,171,ESP,GM,MPCandelario,Manuel Perez Candelario,2668,U--,L118B,W370W,L97B,W332W,W89W,W278B,W113W,W112W,W77B,L15W,7,45,45,26.5,0,7,2,2465
50,118,USA,IM,GothamChess,Levy Rozman,2747,U--,W364B,W345W,W205B,L260B,W114W,L37B,W115W,W80W,W45B,L14W,7,45,45,26,0,7,3,2547
51,97,INT,FM,Alexei_Gubajdullin,Alexei Gubajdullin,2616,D168B,W171W,W169B,L236W,L99B,D278W,L257B,W191W,W260B,W114W,W95B,7,43.5,46.5,28.25,0,6,3,2492
52,179,POL,FM,OneTrickPony_82,Piotr Lopusiewicz,2536,L334W,W370B,L279W,L282B,W155B,W318W,W154W,L31B,W124W,W121B,W76B,7,40.5,40.5,26,0,7,4,2518
53,95,PER,FM,GP9isback23,Gerson Príncipe,2625,W145B,L2W,W165B,W77W,D228W,L11B,W107W,W99B,L9W,W55W,L32B,6.5,68.5,72.5,35.25,0,6,3,2711
54,50,ARG,GM,Rodalquilar,Leonardo Tristan,2769,W131B,W26W,L7B,D117W,W267B,W36W,L228W,L64B,W96W,W82W,L31B,6.5,65,68.5,37,0,6,2,2669
55,209,RUS,FM,Petukhov_Dmitry,Dmitry Petukhov,2551,L23B,W209W,W57B,D34W,W64W,L243B,L36B,W84W,W73W,L53B,W103W,6.5,63.5,65,35.5,0,6,1,2660
56,71,ARG,FM,IlanSchnaider,Ilan Schnaider,2700,W285B,W123W,L3W,D101B,L246W,D65B,W71W,W244B,D59W,L28B,W106B,6.5,61,64,33.75,0,5,3,2574
57,96,GRC,FM,anasta10,Anastasia Avramidou,2498,W186W,L10B,L55W,W204B,D138W,W109W,W108B,L98B,W67W,W61W,L30B,6.5,59.5,61.5,31.25,0,6,2,2558
58,138,GBR,FM,prime-morty,Sergio Adan Bermudez,2519,W154W,L250W,W288B,L24B,W118W,W136B,W156B,D8W,W75B,L39W,L27B,6.5,58.5,61.5,31.25,0,6,4,2671
59,149,USA,WGM,DishonorOnYourCow,Cervantes Landeiro Thalia,2546,W158W,W335B,W17B,D179W,L237B,D15B,L241W,W88W,D56B,L62B,W107W,6.5,58.5,59.5,33.5,0,5,2,2686
60,94,UKR,GM,Mikhail_Golubev,Mikhail Golubev,2678,W307W,L7W,L77B,W325B,W81W,W257B,D98W,W146W,L8B,W97W,L24B,6.5,58,60,26.75,0,6,2,2573
61,52,ESP,IM,enriquetejedor,Enrique Tejedor Fuente,2704,W242B,W37W,D252W,W280B,L5W,L76B,L247W,W137B,W106W,L57B,W99W,6.5,57.5,60.5,32.5,0,6,3,2590
62,69,RUS,CM,BardArtem,Artem Bardyk,2792,L97B,D294W,W168B,W139W,W106B,L228B,L26W,W138W,W105B,W59W,L28B,6.5,57,59.5,31.25,0,6,3,2540
63,91,POL,FM,djano,Dawid Janaszak,2709,W98B,W195W,D264B,L9B,W280W,L232W,W252B,W116W,L11W,L26B,W101W,6.5,57,59.5,27.25,0,6,2,2636
64,101,CAN,NM,CamillaEffect,Nikita Kraiouchkine,2589,D171B,W168W,W144B,L264W,L55B,W138B,W124W,W54W,L30B,W98W,L22B,6.5,54.5,58,31.25,0,6,2,2529
65,176,DEU,CM,ExchangeAB,Andre Bold,2448,L230B,W332W,W159W,D266B,L34B,D56W,L88B,W288B,D104W,W102W,W98B,6.5,52.5,54,27.25,0,5,2,2514
66,245,USA,NM,Schwindle,Dion Su,2446,W353W,U--,L234B,W128W,L96B,W205B,W117W,W68W,D97B,W83W,L29B,6.5,48.5,48.5,26.75,0,6,1,2577
67,211,HRV,FM,Zadar321,Ivan Jakić,2492,L305B,L158W,W178B,W315W,D196B,L28W,W128W,W103B,L57B,W105W,W96W,6.5,47.5,49.5,28.25,0,6,2,2509
68,139,BRA,FM,Aguiar94,Lucas Aguiar Cunha,2502,W174B,W232B,L14W,W19W,W276B,L24W,L15W,L66B,L81B,W122W,W130W,6,63.5,66.5,30.5,0,6,3,2651
69,219,ROU,FM,kasparicy,Clement Cristian Daianu,2470,L8B,W201W,L72B,W158W,W94W,L47B,W44B,W91W,L78B,W80W,L46W,6,63.5,65.5,31,0,6,1,2563
70,126,RUS,GM,yaguigor,Игорь Ягупов,2580,W134W,L9B,W97W,L227W,W283B,W82B,L231W,W85W,W121B,L41B,L42W,6,62.5,65.5,30.5,0,6,3,2609
71,159,SVN,IM,monalize,Leon Mazi,2537,W213W,L8W,L117B,W104B,L19W,W127B,L56B,W287W,W94W,W74B,L43B,6,60.5,61.5,26.5,0,6,3,2564
72,104,POL,WGM,Sanyura,Aleksandra Maltsevskaya,2650,W155W,L228B,W69W,W85B,L6W,L242B,W86W,W260B,L77W,W119B,L48W,6,60,64,31,0,6,3,2590
73,61,CAN,GM,KNVB,Aman Hambleton,2831,W85B,W80W,L230B,W303W,L112B,L37W,W87B,L90W,L55B,W100W,W119B,6,59,61,30.5,0,6,3,2551
74,68,USA,IM,IMRosen,Eric Rosen,2726,W284W,W99B,L235B,W115W,W120B,L21W,L234B,W92W,L45B,L71W,W114B,6,58.5,61.5,29.5,0,6,3,2609
75,82,USA,NM,NoHeThTo,Noah Thomforde-Toates,2665,W220W,W337B,D237B,W238W,W179B,D230W,L2B,D32B,L58W,D76W,L26B,6,58.5,58.5,22.5,0,4,2,2769
76,116,SRB,FM,Skatchkov_V,Valery Skatchkov,2613,D146W,L169B,W171W,W287B,W84B,W61W,L32W,W83B,L22W,D75B,L52W,6,58,61,30.25,0,5,3,2582
77,207,POL,FM,Marcin,Marcin Molenda,2522,L24B,W320W,W60W,L53B,L102B,W202W,W94W,W259B,W72B,L49W,L45W,6,58,60,26.5,0,6,2,2604
78,105,IRN,FM,ahkashefi2800,Amir hosein Kashefi,2549,W176B,L230W,W123B,W125W,L249W,W245B,W254W,L24B,W69W,L15B,L37W,6,57.5,61,28.5,0,6,3,2603
79,124,ZAF,CM,Statham_l3,Matfey Rogov,2565,W160W,L33W,W308B,W100W,L17B,L98B,W185W,L82B,W123W,W113B,L34B,6,56,58,24.5,0,6,2,2524
80,173,VNM,IM,Fh2411,Le Thao Nguyen Pham,2573,W279W,L73B,W331W,W102W,W275B,L39W,W41B,L233W,L50B,L69B,W123W,6,55.5,57,25,0,6,2,2681
81,206,DEU,FM,ilushka,Ilya Gutkin,2408,L14W,L198B,W133B,W192W,L60B,W143W,L45B,W286B,W68W,W112B,L44W,6,55,57.5,26.5,0,6,3,2461
82,253,ALB,CM,Grindaveci,Klendi Zeneli,2416,L290W,W365B,W48W,W251B,L156B,L70W,W93B,W79W,W234W,L54B,L40B,6,55,55,29,0,6,3,2604
83,59,GBR,IM,CheckThis4,Richard Pert,2694,W162B,W105W,L239B,W312W,W281W,L6B,D246W,L76W,D116B,L66B,W97W,6,53.5,55.5,24.75,0,5,1,2610
84,74,CAN,FM,lefonghua,Lefong Hua,2607,W180W,W301B,D238W,L12B,L76W,L116B,W139W,L55B,D100B,W142W,W115B,6,53.5,55.5,24.5,0,5,2,2554
85,227,MLT,CM,ATM622,Jack Mizzi,2495,L73W,W218B,W344W,L72W,W40B,W272W,L38W,L70B,W92B,L95W,W112W,6,53.5,53.5,22.5,0,6,3,2578
86,203,LTU,CM,RaugintaBulba,Augustinas Bazilius,2407,L250B,W154W,L268B,W88W,L241B,W206W,L72B,W155W,W91B,L48B,W117W,6,50.5,52.5,27,0,6,1,2534
87,182,CZE,FM,Slovak_fighter2000,Marek Karas,2483,L235B,W110W,L232W,W163B,L254W,W140B,L73W,L127B,W175B,W263W,W121W,6,49.5,53,26.5,0,6,3,2486
88,290,ESP,WFM,RebecaJimnz,Rebeca Jiménez Fernández,2307,L253W,L148B,W348W,L86B,W184W,W126B,W65W,L59B,L113B,W157W,W128W,6,49.5,50.5,24.5,0,6,1,2488
89,226,TUR,NM,thesupera12,İlhan Serhat Salman,2537,L339B,W182W,L44W,L43B,W147W,L49B,L155W,W322W,W143B,W124B,W116W,6,49,50,24,0,6,2,2410
90,135,IND,FM,Predator0608,Jaiveer Mahendru,2506,W215B,L35W,L118B,L308W,W171B,W284B,W288W,W73B,L41W,W130B,L36W,6,48.5,49.5,21.5,0,6,5,2518
91,108,GBR,CM,mightysmasher,Supratit Banerjee,2572,L173W,W140B,L283W,W142B,L245W,W269B,W141W,L69B,L86W,W118B,W113W,6,47.5,50.5,27,0,6,4,2427
92,136,BEL,FM,INLOVEWITHF,,2591,W192W,L226B,L311W,W318B,L125B,W142W,W282B,L74B,L85W,W129W,W126B,6,46.5,48.5,22.5,0,6,3,2468
93,154,INT,CM,ShahMatKanal,Evgenij Novikov,2518,D208B,W146W,W211B,L8B,L266W,D287B,L82W,L118W,W155B,W127W,W135B,6,46,47.5,22.25,0,5,3,2421
94,164,ARG,FM,Ajedrez_con_German,,2626,U--,W127B,L245W,W284W,L69B,W325W,L77B,W170W,L71B,W162W,W120B,6,43.5,45.5,22.5,0,6,2,2444
95,322,USA,IM,2KTNGO,Georgi Orlov,2530,U--,U--,U--,U--,W174W,W111B,W318B,W285W,W118B,W85B,L51W,6,30,32,25,0,6,4,2390
96,150,PRT,IM,kikoveiga,José Francisco Veiga,2541,W372B,L17W,W163B,L231B,W66W,D30W,L29B,W108W,L54B,W109W,L67B,5.5,63.5,63.5,25.25,0,5,2,2574
97,235,MEX,FM,SergioMoralesG,Sergio Joshafatt Morales Garcia,2433,W62W,L16B,L70B,W49W,L45B,W315W,W281W,W253B,D66W,L60B,L83B,5.5,60.5,62.5,25.75,0,5,1,2608
98,257,BRA,NM,egnfanclub,Эдуардо Гербелли Нето,2374,L63W,L40B,W213B,W214W,W115B,W79W,D60B,W57W,L229B,L64B,L65W,5.5,58,59,22.75,0,5,2,2583
99,200,BRA,FM,Nf3c5,Iung Alicio de O. Pinheiro,2528,W221W,L74W,D229B,W210B,W51W,W279B,L23W,L53W,W102B,L29W,L61B,5.5,57.5,57.5,20.25,0,5,3,2742
100,294,USA,NM,CFalcons8,Evan Ai,2324,L44W,W217B,W119W,L79B,W130B,L234W,L120B,W126B,D84W,L73B,W148W,5.5,55.5,55.5,22.5,0,5,3,2544
101,164,DEU,FM,YouShallNotPass001,Ulrich Zimmermann,2456,W380B,L22W,W143B,D56W,L27W,L124B,L122W,W172B,W139W,W150B,L63B,5.5,55,55,20.25,0,5,4,2437
102,67,UKR,CM,slidingknight2775,Ivan Povshednyi,2573,W204B,W277W,L249W,L80B,W77W,D105B,L28W,W109B,L99W,L65B,W131W,5.5,54.5,56.5,24.25,0,5,2,2546
103,88,ROU,IM,Alex_Banzea,Alexandru Banzea,2570,W122W,W343B,L35B,L120W,W185B,D107B,L116W,L67W,W138B,W137W,L55B,5.5,52.5,53.5,20.75,0,5,3,2507
104,299,UZB,CM,AkatsukiLogHorizon,Kendrick Zhang,2268,L306B,L113W,W126B,L71W,W162W,W131B,L119W,W245W,D65B,L107B,W138W,5.5,51.5,53.5,26.75,0,5,2,2487
105,157,NLD,GM,SCIM,Koen Leenhouts,2586,W197W,L83B,L254W,W129B,W202W,D102W,W268B,L27W,L62W,L67B,W139W,5.5,51.5,53.5,20.25,0,5,2,2519
106,158,MEX,IM,dosto07,Julian Estrada,2536,W323B,D233W,W210W,L265B,L62W,W168B,L27B,W129W,L61B,W148B,L56W,5.5,51.5,53,19.5,0,5,3,2610
107,188,BLR,WFM,ccccvhhhj,Galina Novikova,2427,L238W,W160B,L276W,W332B,W314B,D103W,L53B,W168W,L29B,W104W,L59B,5.5,49.5,51,19.25,0,5,3,2584
108,241,IRQ,IM,Dr_crypt,Al-Saffar Araz Basim,2385,L16W,L229W,D111B,W262W,W331B,W196W,L57W,L96B,U--,W145W,W151W,5.5,47.5,49,19.75,0,5,1,2494
109,2,USA,NM,hangemhigh,Albert Rich,2428,U--,D262B,L146B,W181W,W161W,L57B,W295W,L102W,W144B,L96B,W150W,5.5,42,44.5,20.5,0,5,1,2397
110,284,POL,FM,Walter_White_Poland,Adam Kujawski,2302,L190W,L87B,W369W,W345B,L119W,W165W,L114B,D141B,L148W,W149B,W137B,5.5,42,42,16.25,0,5,3,2480
111,319,ESP,CM,Pertinhez76,Juan Luis Pertiñez,2111,L37B,L242W,D108W,L168B,W180B,L95W,W296B,W294B,U--,W172W,W141W,5.5,40.5,43,18.75,0,5,3,2417
112,172,RUS,FM,GlavkonVVS,SHAPIRO VIKTOR,2566,L1B,W295W,W161W,W18B,W73W,L2W,W255B,L16W,L49B,L81W,L85B,5,68,70.5,24.5,0,5,2,2669
113,194,ESP,FM,venturov,Maxim Ventura,2488,L4W,W104B,W317W,W207B,L16B,L31W,W136W,L49B,W88W,L79W,L91B,5,62,64,20.5,0,5,2,2642
114,189,HUN,FM,zsoltkorpics,Zsolt Korpics,2474,L33B,W134W,W339B,D268W,D31W,L50B,W110W,L41W,W127B,L51B,L74W,5,60.5,61.5,22,0,4,2,2619
115,162,BRA,FM,GiorgianBarbosa,Daniel Rangel,2465,W135B,L15B,W322W,L74B,L98W,W118B,W144W,L50B,W122W,L44B,L84W,5,59,61,21.5,0,5,2,2495
116,174,DNK,FM,a-z30,sandi stojanovski,2393,L239B,W155W,W177B,D29W,L268B,W84W,W103B,L63B,D83W,L43W,L89B,5,57,60.5,25.75,0,4,2,2623
117,144,BRA,NM,VitorBronson,Vitor Ferreira,2508,W159B,L248B,W71W,D54B,L229W,D261B,L66B,W142W,W131B,L42W,L86B,5,56,60,24.75,0,4,2,2541
118,244,RUS,CM,KVAIDAN,Alexander Spichkin,2330,L298B,W49W,W90W,L36B,L58B,L115W,W200W,W93B,L95W,L91W,W154B,5,55.5,57.5,25,0,5,2,2541
119,160,TUR,FM,Tunahan_Makaraci,Tunahan Makaraci,2554,W194B,L275W,L100B,W127W,W110B,L43W,W104B,W255W,L47B,L72W,L73W,5,54.5,57,22.5,0,5,3,2512
120,178,BRA,NM,PapaieDudu,Eduardo Barbosa Mesquita,2385,L314B,W374W,W195B,W103B,L74W,L18B,W100W,L43W,W263B,L234B,L94W,5,52.5,52.5,17.5,0,5,3,2555
121,137,ESP,FM,DCacheiro,Diego Cacheiro Blanco,2520,W161B,L264W,W122B,L232B,W285W,L32B,W283W,W261B,L70W,L52W,L87B,5,52,55,19,0,5,3,2567
122,254,ESP,FM,Maect19,Sergi Obon Temprano,2337,L103B,W45W,L121W,L244B,W194B,D130W,W101B,D252W,L115B,L68B,W161W,5,52,54.5,23.5,0,4,2,2502
123,220,HRV,CM,NovakRatko,Ratko Novak,2440,W293W,L56B,L78W,W159B,L47W,L154B,W173W,W136B,L79B,W161W,L80B,5,52,54.5,19,0,5,2,2518
124,330,BRA,NM,lukazz029,Lucas Aparecido Oliveira Dos Santos,2054,W354B,L25B,U--,W256W,D157B,W101W,L64B,D42W,L52B,L89W,W155W,5,51.5,51.5,19,0,4,1,2544
125,238,SVK,FM,vladoboch,Vladimír Bochnička,2400,W43B,W336W,L30B,L78B,W92W,W190W,W31B,L38B,L46W,U--,U--,5,51,52,24.5,0,5,2,2648
126,202,SRB,CM,ElenGajger,Milan Dobrijevic,2510,L226W,L161B,L104W,W174B,W150B,L88W,W202B,L100W,W153B,W160B,L92W,5,50.5,52.5,18.5,0,5,5,2351
127,250,USA,CM,IranianCheetah,Milad Khodabandeh,2345,L255B,L94W,W197B,L119B,W189W,L71W,W152B,W87W,L114W,L93B,W158W,5,49.5,52,20,0,5,2,2441
128,145,USA,FM,rdarruda,Ricardo D Darruda,2540,W209W,L23W,L186B,L66B,D295W,W191W,L67B,W133B,W270W,D132W,L88B,5,48.5,50,16.75,0,4,1,2416
129,249,USA,IM,laskakid,Jonathan Yedidia,2315,L29W,L207B,W212W,L105W,W182B,D42B,W271W,L106B,D157W,L92B,W159W,5,48,49,17,0,4,1,2446
130,183,MEX,CM,almaguerjm,Juan Manuel Garcia Almaguer,2465,U--,W379B,L24W,W342B,L100W,D122B,W172W,W262B,D36W,L90W,L68B,5,45.5,45.5,14.5,0,4,3,2456
131,216,ROU,IM,Balla_Tamas,Tamas-Kristof Balla,2429,L54W,W372B,L240W,L161B,W322W,L104W,W321B,W154B,L117W,W158W,L102B,5,43.5,43.5,12,0,5,3,2393
132,224,SRB,FM,micke12a,,2326,L233B,W213W,D28W,L27B,L287W,L169B,W331B,W171W,W271W,D128B,U--,5,41,42,15.75,0,4,1,2455
133,94,RUS,FM,Grammnik,Dmitrij Skurikhin,2275,U--,L260B,L81W,L347B,W151W,W184B,W162B,L128W,L142B,W183W,W164W,5,38,39,18.5,0,5,2,2442
134,293,USA,IM,GMJustin,Justin Sarkar,2303,L70B,L114B,L328W,W218B,L258W,W182B,L170W,W184B,L245B,W180W,W162B,5,38,38,13,0,5,4,2393
135,329,BRA,NM,gxbg2000,joao dias,2028,L115W,L325B,L202W,W319W,L172B,L180W,W209B,W321W,W163B,W272B,L93W,5,33,34.5,13,0,5,3,2363
136,343,PER,IM,chessajedrezz2020,Jonathan Cruz,2627,U--,U--,W321W,W198B,W137W,L58W,L113B,L123W,U--,W147B,W160W,5,32,34,17.5,0,5,2,2388
137,196,RUS,FM,wild3000,Rushan Bogaudinov,2408,L179W,W147B,L41B,W175W,L136B,D172W,W145B,L61W,W168B,L103B,L110W,4.5,49,52.5,17.75,0,4,3,2517
138,208,USA,CM,thechesscorner64,thechesscorner 64,2534,L248W,L159B,W174W,W177B,D57B,L64W,W181W,L62B,L103W,W168W,L104B,4.5,49,52,16.75,0,4,1,2458
139,221,PER,CM,Onthequiet,Carlos Alvarado,2400,L231B,W315W,D292W,L62B,W145W,L247B,L84B,W181W,L101B,W144W,L105B,4.5,48.5,50.5,15.25,0,4,0,2515
140,252,SRB,FM,Veleamater,Djuro Skaric,2312,L27B,L91W,W323W,W271B,L244W,L87W,L148B,D147B,W296W,L151B,W175W,4.5,47.5,49.5,13.75,0,4,1,2437
141,199,POL,CM,cthulhuuu,Michal Mazurkiewicz,2415,L35B,L192W,W319B,W343W,L43W,W173B,L91B,D110W,L150B,W169W,L111B,4.5,47.5,48.5,12.75,0,4,2,2389
