Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
11,26,SRB,GM,Beca95,Aleksandar Indjic,2969,W128B,D47W,D42B,L283B,W197W,W315W,W78B,W80W,D27B,W34W,W32B,8.5,62,65,50.25,0,7,3,2648
12,8,USA,GM,TigrVShlyape,Gata Kamsky,2970,W360B,L314W,W50B,W316W,W87B,W101W,D41B,D84W,W96B,W19W,D8B,8.5,60.5,62.5,48.75,0,7,4,2744
13,2,IND,FM,Chessmissile07,,2840,U--,W157W,D54B,W161B,W329W,W66B,L67W,W270B,W259W,W59B,W28W,8.5,53.5,56,46,0,8,4,2660
14,18,PER,IM,MITerryble,Renato Terry,2946,W351B,W49W,W48B,D38W,W96B,W84W,D2W,W20B,W6W,L3B,L5W,8,78,80,53.25,0,7,4,2846
15,13,PNG,GM,ChristopherYoo,Christopher Woojin Yoo,2966,W112W,W46B,W132W,W10B,W39B,W16W,L4B,W255W,L3W,L20B,W48W,8,75.5,80.5,54,0,8,3,2865
16,2,USA,GM,Hikaru,Hikaru Nakamura,3286,W285B,W80W,W33B,W19W,W278W,L15B,L3W,W113B,W17W,W9B,L1B,8,74.5,78.5,51.5,0,8,4,2897
17,47,USA,GM,dretch,Conrad Holt,2885,W176W,L93B,W22W,W343B,W49B,W39W,L1B,W40W,L16B,W67W,W58B,8,70,72,48.5,0,8,3,2708
18,30,UKR,GM,eljanov,Pavel Eljanov,2903,W362B,W143W,W44B,D64W,D30W,L266B,W46W,W87B,W38W,L5B,W42W,8,67,69,48,0,7,3,2675
19,34,NOR,GM,AryanTari,Aryan Tari,2909,W82B,W53W,W272B,L16B,L80W,W81W,W133B,W262W,W24W,L12B,W44W,8,66.5,71,48.5,0,8,3,2751
20,38,ESP,GM,jcibarra,José Carlos Ibarra Jerez,2944,W418B,W150W,L266B,W86W,W133B,W78W,W57B,L14W,W56B,W15W,L4B,8,66.5,66.5,44.5,0,8,4,2747
21,73,IRN,FM,rezamahdavi2008,reza mahdavi,2750,W223W,W317B,L64B,W43W,W281B,L26W,W53W,L22B,W86W,W106W,W52B,8,62,64,42,0,8,3,2609
22,227,POL,FM,WPWPWP-2015,Wojciech Przybylski,2546,L75B,W145W,L17B,W385W,W361W,W314B,W48W,W21W,L253B,W49B,W56W,8,60,61,40,0,8,2,2714
23,76,TUR,IM,IsikCan05,,2770,D126B,L311W,W370B,W109W,W289W,W76B,W268W,D8B,U--,W45W,W40B,8,51.5,53,43,0,7,3,2610
24,124,USA,FM,1800_strength,Dachey Lin,2801,U--,L288W,W353W,W319B,W54W,W281B,W283W,W267W,L19B,W81B,W50W,8,48,50,38,0,8,3,2539
25,25,ESP,GM,tptagain,David Anton Guijarro,2925,W50W,D42B,W47W,W32B,W171W,D38B,W259W,D2B,L1W,W254B,L10W,7.5,75,79.5,49.75,0,6,2,2813
26,16,VNM,GM,wonderfultime,Tuan Minh Le,2981,W183B,W262W,W327B,W260W,L4W,W21B,D55W,W41B,L7W,W27B,L6W,7.5,70.5,73,43,0,7,5,2797
27,90,HUN,GM,fodorpoti,Tamas Fodor,2798,W241B,D72W,L2B,W159W,W70B,W64W,D252W,W265B,D11W,L26W,W74B,7.5,67.5,68,40.25,0,6,4,2726
28,28,USA,GM,jefferyx,Jeffery Xiong,3002,W389B,W40W,W92B,L39W,W314B,W280W,W266W,D1B,L2W,W33B,L13B,7.5,67,68,38.25,0,7,4,2769
29,40,TUR,GM,SantoBlue,Vahap Sanal,2916,W206B,W52W,W314B,L4B,W91W,L80B,W47W,W264B,W57W,D31B,L9W,7.5,66,69,41.75,0,7,3,2741
30,63,BRA,GM,GMRafpig,Rafael Leitao,2793,W97W,D368B,W72W,W162W,D18B,D257W,L9B,W61W,D88B,D74W,W66B,7.5,65,66.5,44.25,0,5,1,2688
31,24,AZE,GM,vugarrasulov,Vugar Rasulov,2890,W37B,W273W,D220B,W174W,D277B,W132W,W38W,W258B,L4B,D29W,L7B,7.5,62.5,65,40.5,0,6,2,2809
32,74,IRN,IM,AradNazari,Arad Nazari,2750,W406B,W281W,D162B,L25W,W284B,L67B,W66W,W79W,W108B,W36B,L11W,7.5,61,61,36.25,0,7,4,2658
33,86,ARG,FM,FaustinoOro,Faustino Oro,2752,W199B,W95W,L16W,W285B,L57W,W317B,W86W,D119B,W76W,L28W,W70B,7.5,60.5,63.5,38.25,0,7,4,2695
34,117,USA,FM,amateurchess20,Jorge Leon Oquendo,2667,W390B,L324W,W105B,W148B,W75W,D268B,L10B,W109W,W41W,L11B,W76W,7.5,60.5,61.5,39.75,0,7,3,2752
35,100,RUS,GM,Goryachkina,Aleksandra Goryachkina,2647,L60B,W369W,D275B,W111W,D69B,W318W,L253B,D110W,W79B,W64B,W65W,7.5,58,59.5,37.75,0,6,2,2584
36,20,KAZ,GM,Denis_Makhnyov,Denis Makhnev,2947,L72B,D241W,W139B,W368W,W288B,W71W,L254B,W273W,W68B,L32W,W77B,7.5,55,55.5,34.75,0,7,4,2619
37,220,HUN,FM,Kombinator01,Dávid Haszon De,2492,L31W,W135B,L258B,D334W,W195B,W335B,W205W,W272B,W260W,L10B,W107W,7.5,52,54.5,31.75,0,7,4,2718
38,72,SRB,GM,Mikhail_Bryakin,Mikhail Bryakin,2735,W376B,W383W,W43B,D14B,W252W,D25W,L31B,W45W,L18B,L58W,W106B,7,65.5,66.5,36.25,0,6,3,2754
39,160,NLD,FM,TimGrutter03,Tim Grutter,2581,W189W,W293W,W65B,W28B,L15W,L17B,L51W,W82B,L59W,W267B,W84B,7,65,68.5,38.5,0,7,5,2779
40,144,ARG,FM,IlanSchnaider,Ilan Schnaider,2702,W145W,L28B,W391W,W256B,W310B,L8W,W101B,L17B,W98W,W95B,L23W,7,64,65,33,0,7,4,2738
41,57,ARM,GM,EREBUNI91,,2790,W408W,W103B,L134W,W81B,W283W,W45B,D12W,L26W,L34B,W118B,D53W,7,64,64,36.25,0,6,4,2678
42,139,POL,IM,DamianoLew95,Damian Lewtak,2593,W403B,D25W,D11W,W355B,D65B,L10W,W299B,D83B,W85W,W84W,L18B,7,62.5,63,32.25,0,5,3,2700
43,195,TUR,FM,ozates,Tuna Özateş,2557,W244B,W113W,L38W,L21B,W208B,L5W,W120B,W132W,W91B,L44W,W80B,7,62,62,31,0,7,5,2632
44,107,IRN,FM,Ali_rastbod,Ali Rastbod,2683,W153B,W208W,L18W,L108B,W176W,W95B,L256W,W69B,W112W,W43B,L19B,7,61.5,64.5,37,0,7,4,2620
45,189,ESP,GM,quietsunset,,2690,W186B,L305W,W394B,W5B,W51W,L41W,W132B,L38B,W113W,L23B,W89W,7,61.5,62.5,37.5,0,7,4,2695
46,126,IRN,FM,artin10862,Artin Ashraf,2790,W337W,L15W,W138B,W117B,W293W,L255B,L18B,W54W,L50B,W137W,W95W,7,61,63.5,34.5,0,7,2,2647
47,140,ESP,FM,ril1997,Carlos Javier Bernabéu López,2650,W180W,D11B,L25B,W303W,W328W,D65B,L29B,L50W,W138B,W120W,W97W,7,61,63.5,34,0,6,1,2681
48,101,IRN,FM,farzadbfd,Farzad Bolourchifard,2762,W181W,W375B,L14W,W82B,L258B,W69W,L22B,W285W,W265B,W88W,L15B,7,61,62,32.5,0,7,3,2658
49,133,MLT,CM,ATM622,Jack Mizzi,2505,W160B,L14B,W376W,W346B,L17W,W90B,W65W,L96W,W97B,L22W,W98B,7,61,62,32,0,7,5,2620
50,221,FRA,GM,Rdeux42,,2479,L25B,W243W,L12W,L135B,W184W,W322B,W164W,W47B,W46W,W75W,L24B,7,61,61,32,0,7,2,2620
51,70,ESP,GM,Miguelito,Miguel Santos Ruiz,2751,W102B,L315W,W124B,W349W,L45B,W123W,W39B,L57W,W94B,L52W,W88B,7,60,62,38,0,7,5,2560
52,159,ARG,FM,Alphafischer2019,Francisco Fiorito,2566,W290B,L29B,L117W,W60B,W292W,L253W,W207B,W288B,W83W,W51B,L21W,7,59.5,62.5,35,0,7,5,2613
53,150,ESP,FM,seramoral,Seraf&iacute;n Moral,2435,W198W,L19B,W372W,L75B,W148W,W288W,L21B,W136W,D65W,W260B,D41B,7,59,60.5,31.25,0,6,1,2663
54,228,INT,FM,Bilan_Danila,Danila Bilan,2570,L268W,W190B,D13W,D348B,L24B,W177W,W144B,L46B,W135W,W266W,W87B,7,57,59,34.25,0,6,3,2613
55,59,BIH,IM,mbojan,Bojan Maksimović,2904,W275W,W229B,D289B,D315W,W134W,W265B,D26B,L9W,L67B,D61W,W94B,7,57,59,33.25,0,5,3,2645
56,92,ARG,FM,lamomiajunior,fiorito joaquin,2716,W90B,L64W,L307B,W388W,W136B,W216W,W110B,W263B,L20W,W57B,L22B,7,57,58,32.5,0,7,5,2599
57,184,UKR,FM,Defend1r,Tymur Keleberda,2504,L232W,W322B,W212W,W350B,W33B,W260W,L20W,W51B,L29B,L56W,W83W,7,56.5,58,34,0,7,4,2668
58,167,IND,FM,Sharan_Rao,SHARAN RAO,2620,W237B,L65B,W375W,W89W,L260B,W135W,L113B,W99W,W266B,W38B,L17W,7,55.5,56.5,31,0,7,3,2642
59,36,POL,IM,liczner,Łukasz Licznerski,2826,L343B,L90W,W154B,W391W,W351B,W140W,L262B,W100W,W39B,L13W,W86B,7,52.5,53.5,32,0,7,4,2572
60,297,POL,CM,cthulhuuu,,2367,W35W,L327B,L94B,L52W,W237B,L178B,W188W,W150W,W121B,W146B,W119W,7,52,53,33.5,0,7,3,2621
61,141,USA,GM,DryCounty,,2637,D195B,L344W,W241B,W125W,W174B,L96W,W202W,L30B,W110W,D55B,W99W,7,50.5,51,30.25,0,6,2,2603
62,65,RUS,FM,GoltsevDmitry2000,Goltsev Dmitry,2737,W142W,L343B,L226W,L141B,W147B,W148W,W318B,W123W,L74B,W93W,W81B,7,49,51,35.5,0,7,3,2513
63,387,ECU,IM,santosalberto1987,,2539,U--,U--,U--,W435W,W160W,D338B,W195W,D89B,W152B,W132W,W92B,7,32.5,32.5,28.25,0,6,2,2482
64,278,ESP,IM,adricalderon8,Adrian Suarez,2521,W409B,W56B,W21W,D18B,L7W,L27B,D287B,W146W,D78B,L35W,W118W,6.5,67.5,67.5,34.75,0,5,2,2736
65,48,RUS,CM,stollenmonster,Egor Baskakov,2837,W149B,W58W,L39W,W178B,D42W,D47W,L49B,W289W,D53B,W78W,L35B,6.5,65,69,37,0,5,2,2620
66,164,POL,IM,Kildepiotr,Piotr Piesik,2608,W200W,D7W,L96B,W337W,W83B,L13W,L32B,W303W,W159B,W68W,L30W,6.5,62,64.5,30.75,0,6,2,2680
67,208,UKR,FM,MaryanKyrychenko,Maryan Kyrychenko,2553,W256W,L254B,W85W,D296B,W220B,W32W,W13B,L10W,W55W,L17B,U--,6.5,61.5,64,39.25,0,6,2,2799
68,93,GRC,FM,greekplayer1,Dimitris Makridis,2731,W137W,W234B,L1W,W360B,W307W,D251W,W173B,L7B,L36W,L66B,W109B,6.5,59,60.5,25,0,6,4,2718
69,223,BGR,CM,koncheto,Ivan Kochiev,2548,L279B,W191W,W253B,D77W,D35W,L48B,W135W,L44W,W288B,D113B,W114W,6.5,58.5,62.5,34.75,0,5,2,2675
70,174,MNG,FM,WindWhistler11,,2442,W204W,D96B,L7B,W166W,L27W,W196B,W296B,L108W,W272W,W71B,L33W,6.5,57.5,61,29,0,6,3,2621
71,95,TKM,NM,turayev_shahruh17,Shahruh Turayev,2726,W158W,W292B,W263W,D9W,L172B,L36B,W300W,L88B,W267W,L70W,W110B,6.5,57,60.5,31.75,0,6,2,2678
72,216,CPV,IM,marianokar,Mariano Ortega Amarelle,2529,W36W,D27B,L30B,W297W,W327B,L171W,L114B,W158W,W273B,L77W,W130B,6.5,57,59.5,31.75,0,6,3,2700
73,165,ROU,IM,Banzeus,Alexandru Banzea,2575,W187B,L8B,L183W,W392B,W115W,D75B,L83W,W125B,L77B,W159W,W108B,6.5,56.5,57.5,29.25,0,6,4,2583
74,148,AUS,IM,IgorBjelobrk,Igor Bjelobrk,2649,W385W,L268B,L345W,W185B,W102W,W210B,L5B,W138W,W62W,D30B,L27W,6.5,55.5,56.5,29.75,0,6,2,2596
75,31,INT,GM,Zhigalko_Sergei,Sergei Zhigalko,2901,W22W,W387B,U--,W53W,L34B,D73W,L267B,W286W,W274W,L50B,W122W,6.5,55,56,33.25,0,6,1,2565
76,274,CRI,FM,stasOR4ik,Stanislau Kavaleuski,2467,L83B,W419W,D284W,W371B,W205W,L23W,W118B,W114W,L33B,W108W,L34B,6.5,54.5,54.5,23.5,0,6,2,2650
77,103,GBR,FM,Dhaydon19,David Haydon,2660,U--,W181B,W207W,D69B,W201W,L252B,L88W,W163B,W73W,W72B,L36W,6.5,51.5,54.5,31.25,0,6,3,2598
78,119,CAN,NM,Romkachess,Roman Gavrilin,2615,L382B,W356W,W142B,W344W,W309W,L20B,L11W,W183B,D64W,L65B,W111W,6.5,51,52,24.75,0,6,2,2626
79,172,IND,FM,Payyappat,,2509,W209W,L202W,D337B,W147W,L269B,W89B,W297W,L32B,L35W,W163W,W124B,6.5,50.5,53,28.75,0,6,2,2589
80,118,RUS,IM,Korchmar_Vasiliy,Vasiliy Korchmar,2712,W322W,L16B,W354W,W299B,W19B,W29W,L257B,L11B,L81W,W82B,L43W,6,63,65,30,0,6,3,2747
81,173,IRL,FM,toog,Tom O'Gorman,2520,L85B,W177W,W227B,L41W,W120W,L19B,W137W,W101B,W80B,L24W,L62W,6,62.5,64.5,28.5,0,6,3,2615
82,230,INT,FM,Oleg_Papayan,Oleg Papayan,2479,L19W,W211B,W116B,L48W,L5W,W130B,W194B,L39W,W155B,L80W,W156W,6,62,65,28,0,6,5,2570
83,77,CHN,NM,Abund,"Yuan, Qingyu",2705,W76W,D366B,L311B,W165W,L66W,W122B,W73B,D42W,L52B,W112W,L57B,6,59,60.5,32.75,0,5,2,2558
84,54,COL,GM,TheBigBoss04,Jose Gabriel Cardoso,2797,D304B,W325W,W368B,W326B,W9W,L14B,W272W,D12B,L251W,L42B,L39W,6,59,60.5,25.5,0,5,2,2746
85,370,UKR,NM,Evhen_Taranenko,,2698,W81W,L272W,L67B,W354B,W360W,W106W,W92B,L5W,L42B,L94W,W141B,6,58,60,27,0,6,3,2596
86,163,RUS,FM,Isajevsky_Anton,Anton Isajevsky,2595,W144B,L309W,W382W,L20B,W129W,W312W,L33B,W141W,L21B,W101B,L59W,6,58,59,25.5,0,6,2,2678
87,113,TKM,FM,MergenKakabaev,Mergen Kakabayev,2654,D344B,W370W,W328W,D255B,L12W,W112B,W97W,L18W,L106B,W102B,L54W,6,57.5,59,25.5,0,5,2,2669
88,196,IND,IM,Triumphmate,Dushyant Sharma,2489,L324B,W233W,W222B,W113W,L6W,D293B,W77B,W71W,D30W,L48B,L51W,6,57,58.5,27.5,0,5,2,2760
89,55,SLB,IM,2Bf41-0,Kirk Ghazarian,2740,W139W,L134B,W163W,L58B,D336B,L79W,W168B,D63W,W193B,W100W,L45B,6,56.5,59,28.75,0,5,2,2532
90,289,COL,FM,hikaruchija,Juan Sebastian Herrera Betancourt,2419,L56W,W59B,L264W,W224B,W100B,L49W,W315B,L94W,L93B,W182W,W140W,6,56,58,27,0,6,4,2588
91,120,ARG,FM,Ajedrez_con_German,,2664,W347W,L4B,W104W,W345B,L29B,W311W,W279B,L252B,L43W,L97B,W149W,6,56,58,22,0,6,2,2661
92,108,USA,NM,chessforthesun,Rick Sun,2648,W115W,W222B,L28W,W226B,L251B,W183W,L85W,L112B,W105W,W141B,L63W,6,55.5,57.5,24.5,0,6,3,2547
93,166,PRK,FM,DefiantChair,,2631,W267W,W17W,L310B,L293W,W199W,L256B,W142W,L98B,W90W,L62B,W139W,6,55,58,32.5,0,6,0,2644
94,154,RUS,FM,Alexei_Gubajdullin,,2703,D320W,D195B,W60W,L268B,L138W,W359B,W105W,W90B,L51W,W85B,L55W,6,55,57,30.25,0,5,3,2517
95,249,TUR,NM,Mattheii,Yusuf Eren Kavri,2535,W116B,L33B,L296W,W363B,W146W,L44W,W316B,W284B,W264W,L40W,L46B,6,54.5,56.5,24.5,0,6,4,2664
96,52,HRV,GM,Elsa167,Leon Livaic,2786,W108B,D70W,W66W,W329B,L14W,W61B,D264W,W49B,L12W,U--,U--,6,54,56.5,34.25,0,5,4,2712
97,259,GBR,CM,masenik,Матфей,2213,L30B,W209W,L133W,W164B,W316B,W313W,L87B,W283B,L49W,W91W,L47B,6,53,56,23.5,0,6,3,2609
98,308,USA,NM,CoastalJourney,,2444,L266W,D100W,W402B,W274B,L272W,W332B,D116B,W93W,L40B,W133W,L49W,6,53,53.5,24.25,0,5,3,2633
99,329,CAN,NM,InitiatingASC,Michael Buscar,2325,L352B,D111B,L109W,W402W,W159B,D289B,W121W,L58B,W165W,W116W,L61B,6,51,51.5,25.25,0,5,1,2572
100,158,BRA,FM,Nf3c5,Iung Alicio de O. Pinheiro,2620,L357W,D98B,D141W,W356B,L90W,W319W,W102B,L59B,W292W,L89B,W136W,6,50,52,25.5,0,5,2,2507
101,62,COL,GM,Caracternin123,Santiago Avila Pavas,2749,W354B,L289W,W206B,W229W,W315B,L12B,L40W,L81W,W136B,L86W,W126B,6,50,52,20.5,0,6,5,2584
102,267,PAK,FM,MalyDominator,ةهعؤاشم بتسنباسابءؤب,2475,L51W,W386B,W270W,L314W,L74B,W361B,L100W,W144B,W143B,L87W,W133B,6,50,51,22.5,0,6,5,2605
103,179,AZE,WFM,malakismayil,Malak Ismayil,2488,W386B,L41W,L346B,W177W,L135B,L115B,D130W,W217W,D129B,W151W,W137B,6,47,48,23,0,5,2,2422
104,256,UKR,FM,Cambek64,Seletsky Grigory,2476,L306W,W131B,L91B,D196W,L295B,W166B,W175W,L274B,D140W,W152B,W146W,6,46.5,49.5,28.25,0,5,3,2514
105,262,ROU,IM,Balla_Tamas,,2419,W245W,L308B,L34W,W212B,W352W,L282B,L94B,W180W,L92B,W184W,W132B,6,44.5,44.5,18,0,6,2,2601
106,168,ESP,IM,lionheart95,Paolo Ladron de Guevara Pinto,2545,L222W,L237B,W433B,W387W,W348W,L85B,W150B,W133W,W87W,L21B,L38W,6,43,43,19,0,6,2,2536
107,382,GBR,GM,howitzer14,David Howell,3019,U--,U--,U--,U--,W219W,W394B,W179W,W162B,W111W,W114W,L37B,6,29.5,30.5,23,0,6,2,2450
108,248,POL,IM,DawidCzerw,Dawid Czerw,2566,L96W,W267B,W114B,W44W,L132B,D298W,W295B,W70B,L32W,L76B,L73W,5.5,59,62.5,29.25,0,5,4,2651
109,219,INT,CM,ShahMatKanal,Evgenij Novikov,2453,D365B,L252W,W99B,L23B,W275W,W220W,W298B,L34B,L118W,W125B,L68W,5.5,56,57.5,22.75,0,5,3,2678
110,207,UKR,FM,viktorgen2021,,2507,L253B,L337W,W191B,W393W,W116B,W301W,L56W,D35B,L61B,W275W,L71W,5.5,54.5,55.5,22.25,0,5,2,2622
111,215,CHN,FM,Casper,,2423,L9B,D99W,W320B,L35B,W217W,L295W,W337B,W116W,L107B,W162W,L78B,5.5,53.5,56,21,0,5,2,2605
112,209,USA,NM,NMJeevanK,Jeevan Karamsetty,2503,L15B,W393W,L186W,W184B,W358B,L87W,W156B,W92W,L44B,L83B,D129W,5.5,53.5,54.5,20.75,0,5,3,2596
113,83,USA,FM,LikeWater,,2696,W391W,L43B,W176W,L88B,W362W,W285B,W58W,L16W,L45B,D69W,U--,5.5,51.5,52.5,21.25,0,5,1,2616
114,97,USA,FM,TanitoluwaAps116,Tanitoluwa Adewumi,2627,L185W,W432B,L108W,D137B,W339W,W201B,W72W,L76B,W122W,L107B,L69B,5.5,51.5,51.5,20.5,0,5,2,2527
115,305,RUS,FM,wild3000,R B,2377,L92B,W420B,W175W,L133B,L73B,W103W,L123B,L134W,W189W,D165B,W161W,5.5,51,51,20.75,0,5,1,2558
116,53,CHN,GM,ActorXu,Xu Yi,2735,L95W,W158B,L82W,W359B,L110W,W334B,D98W,L111B,W303W,L99B,W144W,5.5,50.5,52.5,20.5,0,5,3,2448
117,309,UKR,NM,Mikhal867,Володимир Михальський,2392,L272B,W123W,W52B,L46W,W178W,L283B,L281W,D140W,L163B,W304W,W165B,5.5,50,53.5,27,0,5,2,2559
118,134,UGA,CM,jaskol95,Tomasz Jaskolka,2516,W135W,U--,W292W,W347B,L8B,D299W,L76W,W304B,W109B,L41W,L64B,5.5,50,52,21.75,0,5,3,2540
119,4,RUS,GM,VladimirKramnik,Vladimir Kramnik,2987,L140B,W167W,W351B,W311W,W301B,W172W,L255B,D33W,L8W,U--,L60B,5.5,49.5,51.5,21.25,0,5,2,2668
120,312,POL,IM,YellowJacek,Jacek Stachanczyk,2400,L282W,W425W,W300B,L262W,L81B,W197B,L43W,W178B,W183W,L47B,D121B,5.5,49.5,49.5,17.75,0,5,3,2567
121,205,ESP,IM,whiteglovethief,,2415,L257B,W338W,W232B,L259B,L256W,W181B,L99B,W210W,L60W,W177B,D120W,5.5,49,50.5,17.75,0,5,3,2535
122,185,ESP,IM,ElDivis,David Martinez,2542,D154B,L328B,W179W,L294W,W125B,L83W,W157B,W196W,L114B,W168W,L75B,5.5,48.5,51,24.5,0,5,2,2594
123,2,USA,FM,rdarruda,Ricardo D Darruda,2509,U--,L117B,W160W,W382B,W355W,L51B,W115W,L62B,D126W,L124B,W168W,5.5,47,48,20.25,0,5,1,2480
124,238,CHL,WIM,Cxrjs,Javiera Barrera,2456,L172W,W189B,L51W,W222W,L312B,D167W,L196W,W169B,W198B,W123W,L79W,5.5,46.5,48.5,21.75,0,5,3,2468
125,171,MYS,FM,MaxLeto,Maxim Omariev,2385,U--,W203B,D371W,L61B,L122W,W161B,W127W,L73W,W201B,L109W,W159B,5.5,46,47.5,22.25,0,5,4,2538
126,273,ROU,IM,Mihaiionescu1,Mihai Ionescu,2512,D23W,L269W,L287B,D167B,W394W,L316W,W222B,W182W,D123B,W161B,L101W,5.5,46,47,20.5,0,4,2,2525
127,187,DEU,IM,manmanlai1,Martin Brüdigam,2556,W147B,L174B,D195W,L328B,W179W,L297W,L125B,L130B,W169W,W160B,W157W,5.5,44.5,47,24.25,0,5,2,2479
128,222,RUS,CM,Shuvalov,Evgenij Shuvalov,2466,L11W,L227B,D180B,D320W,W239B,L152B,D191W,W167W,L130B,W198W,W166W,5.5,44.5,45.5,19,0,4,1,2371
129,268,UKR,NM,KorolDimitriy75,Димитрий Король,2420,L305B,W398W,L352W,W203B,L86B,L146W,D198B,W339W,D103W,W134B,D112B,5.5,42,43,19.5,0,4,2,2501
130,398,POL,FM,Walter_White_Poland,,2293,U--,U--,W398B,W383W,L140B,L82W,D103B,W127W,W128W,W143B,L72W,5.5,40.5,41.5,21,0,5,2,2522
131,367,USA,NM,KSho99,Sho Glashausser,2221,L384B,L104W,L356B,L353W,D153B,L218B,W403W,W203B,W217W,W158W,W163B,5.5,33.5,34,18,0,5,2,2340
132,94,ESP,GM,PepeCuenca,jose Cuenca,2660,W157B,W333W,L15B,W183B,W108W,L31B,L45W,L43B,W149W,L63B,L105W,5,61.5,64,21.5,0,5,2,2597
133,123,SRB,FM,Ivan11Martic,Ivan Martic,2626,W393B,L257W,W97B,W115W,L20W,W142B,L19W,L106B,W139W,L98B,L102W,5,61,62,22.5,0,5,3,2607
134,176,UKR,NM,brm72,,2611,W182W,W89W,W41B,L2W,L55B,L263B,L138W,W115B,L141W,L129W,W184B,5,59.5,63.5,26.5,0,5,3,2644
135,331,USA,FM,AsaHoffmann,Asa Hoffmann,2399,L118B,L37W,W425B,W50W,W103W,L58B,L69B,W176W,L54B,L136W,W186W,5,59.5,59.5,21,0,5,1,2535
136,239,ARG,NM,infinitegiantkiller,,2524,L309B,W192W,L6B,W290W,L56W,W208B,W314W,L53B,L101W,W135B,L100B,5,54,57,19,0,5,2,2589
137,290,DEU,FM,Eloist,Frank Buchenau,2435,L68B,L256B,W198W,D114W,W371B,D284W,L81B,W164B,W289W,L46B,L103W,5,53,54.5,18.25,0,4,2,2610
138,276,NLD,GM,CheckBits,Harmen Jonkman,2410,W297B,L312W,L46W,W213B,W94B,L262W,W134B,L74B,L47W,L144B,W190W,5,52,55,21.5,0,5,4,2566
139,251,FIN,NM,Kielinkei,Patrik Aalto,2413,L89B,D169W,L36W,D180B,L152W,W363B,W145W,W290B,L133B,W155W,L93B,5,52,54,20.25,0,4,2,2460
140,200,RUS,FM,GlavkonVVS,SHAPIRO VIKTOR,2504,W119W,W373W,L260B,L306B,W130W,L59B,L288W,D117B,D104B,W292W,L90B,5,52,53,21.75,0,4,0,2629
141,285,USA,FM,chessisveryfun1264,Shaaketh Sivakumar,2446,L308W,D218B,D100B,W62W,W175W,L273B,W178W,L86B,W134B,L92W,L85W,5,51.5,54,24.25,0,4,1,2575
142,261,USA,NM,newyorkmouse,Avi Kaplan,2490,L62B,W182W,L78W,W340B,W143B,L133W,L93B,L152W,L184B,W189W,W192B,5,50.5,53,19.5,0,5,3,2457
143,146,INT,IM,bazar-wokzal,Nikolai Vlassov,2576,W211W,L18B,W359W,L263B,L142W,L292B,W181W,W151B,L102W,L130W,W180B,5,49.5,51.5,18,0,5,2,2504
144,360,UKR,NM,Kostukov_Alex,,2353,L86W,L307B,W429W,L149B,W151W,W206B,L54W,L102W,W185B,W138W,L116B,5,49.5,49.5,17,0,5,2,2490
