Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
25,132,DEU,IM,The_Machine04,Ruben Gideon Köllner,2714,W186B,W121W,W55W,L4B,L370B,W178W,L225B,W137W,W110B,W109W,W64W,8,62.5,67.5,48.5,0,8,2,2630
26,128,TUR,CM,hasagoodchesser,Yankı TAŞPINAR,2736,L488B,W156W,W400B,W229W,W372B,D33B,W381W,D356W,W52B,L10B,W59W,8,59.5,60.5,44.25,0,7,3,2776
27,274,RUS,FM,Fantastic_Power,Kirill Bazyrtsyrenov,2753,L370B,W271W,L161W,W203B,W367B,L87W,W255B,W86W,W115W,W66B,W52B,8,58,62,45,0,8,5,2601
28,153,BOL,FM,Fisher_TheGalactic,Roberto James,2682,D501B,D249W,W259B,W296W,L2B,W401W,L56W,W133B,W87W,W76B,W54W,8,58,58.5,39.75,0,7,3,2595
29,54,HUN,GM,Azeryahu,Gyula Pap,2892,W491W,W436B,W444W,L17B,L85W,W402B,W113W,W374B,W359B,W22W,L9B,8,57,58,34.5,0,8,4,2728
30,116,RUS,FM,Forge13,Karlen Petrosian,2674,W350B,W248W,L14W,W445B,L369W,W386B,L376W,W396B,W78W,W97W,W55B,8,53.5,53.5,35,0,8,5,2620
31,70,CAN,GM,KNVB,Aman Hambleton,2796,L122W,L475B,W256W,W195B,L116W,W428W,W430B,W119B,W361W,W71W,W56B,8,53,54,41,0,8,4,2559
32,43,RUS,GM,kuli4ik,Mikhail Demidov,2910,W201B,W104W,D151B,W153W,W363B,L10B,W44W,L9W,W40B,W35W,L16B,7.5,71.5,76.5,47.75,0,7,3,2823
33,47,RUS,IM,MatthewG-p4p,Matvey Galchenko,2895,W142B,D152W,W70B,W151W,D23B,D26W,W85W,W363B,L21W,W62B,L10W,7.5,70,75.5,48.25,0,6,4,2790
34,152,ISR,FM,benny_aizenberg,Benny Aizenberg,2659,W490W,L10B,W428W,W191B,W43W,W390W,W3B,L6W,W358B,D14W,L13B,7.5,69,70,39.75,0,7,3,2817
35,88,USA,GM,GMG,Andrey Gorovets,2761,W191B,W205W,D7W,L18B,W436W,L20W,W94B,W128W,W149B,L32B,W103W,7.5,67,69.5,41.5,0,7,3,2755
36,34,AZE,GM,Durarbayli,Vasif Durarbayli,2885,W458W,W166B,W416W,W127B,W83W,L355B,W359W,D60B,D9B,L7W,D50B,7.5,66.5,68.5,40.75,0,6,2,2759
37,68,RUS,FM,GoltsevDmitry2000,Goltsev Dmitry,2737,W428W,W233B,W190W,W369B,D1B,L18W,L363B,W95W,W88B,L11B,W92W,7.5,65.5,68.5,41.75,0,7,3,2802
38,74,BRA,GM,GMKrikor,Krikor Sevag Mekhitarian,2783,W63W,L127B,D440W,W125W,W152B,W196B,L42W,W153B,W67W,W46B,L14B,7.5,65.5,68,44.75,0,7,4,2683
39,55,IND,GM,Harsha_Bharathakoti,Harsha Bharathakoti,2849,W178B,W180W,W73B,D363W,L18W,W405B,W383B,L42W,W90B,W60W,L11W,7.5,64.5,68,41.25,0,7,5,2811
40,94,DEU,GM,chessdjw,Dennis Wagner,2783,W194B,W477W,L11B,W173W,W183W,L22B,D111B,W121W,L32W,W102B,W93W,7.5,64.5,65.5,38.5,0,7,2,2634
41,76,RUS,GM,alexrustemov,Alexander Rustemov,2861,W99W,W157B,L83W,W448B,L119B,W116W,W181W,W56B,D108W,L13B,W85B,7.5,64,66,41.75,0,7,4,2682
42,12,ROU,GM,BogdanDeac,Bogdan Daniel Deac,3011,W460W,D365B,W246W,W382B,W381W,L364W,W38B,W39B,L6W,W43B,L15W,7.5,64,66,40.25,0,7,4,2793
43,51,HUN,GM,KantorGergely,Gergely Kantor,2775,W146B,L151W,W91B,W378W,L34B,W137W,W395B,D67W,W155B,L42W,W88B,7.5,63,67,43,0,7,5,2643
44,91,ISR,GM,Evgeny81,Evgeny Postny,2750,W160W,L190B,W454W,W233B,W110W,D19W,L32B,W207W,W47B,L56W,W100B,7.5,62.5,64.5,41,0,7,3,2677
45,77,IND,FM,Chessmissile07,,2840,W502B,W405W,L422B,W134W,W131B,W118W,D21W,L8B,W365W,W82B,L12B,7.5,62,62.5,38,0,7,3,2693
46,27,RUS,GM,shimastream,Aleksandr Shimanov,3041,L476B,W393W,D125B,W388W,W202B,L84W,W130B,W92W,W89B,L38W,W72B,7.5,59.5,60.5,42.5,0,7,4,2625
47,38,INT,GM,Zhigalko_Sergei,Sergei Zhigalko,2901,W519W,D329B,W130W,W406B,L10W,L65B,W180W,W85B,L44W,W95B,W90W,7.5,59,59,35,0,7,3,2683
48,137,MYS,CM,sonicdravise,,2658,W232W,W438B,L6W,W189B,L129B,L207W,W178B,W397B,W74W,D93B,W89W,7.5,58.5,61,37.75,0,7,4,2566
49,106,UKR,FM,PeshkaCh,Tykhon Cherniaiev,2712,W509B,W195W,L355W,W190B,L383B,D91W,W114B,L99B,W388W,W366B,W82W,7.5,57,57,35.75,0,7,4,2650
50,101,MNG,FM,Daffidollchess2,Amilal Munkhdalai,2728,L422W,W234B,L201W,W283B,W133B,W169W,W393B,W372B,L10W,W123B,D36W,7.5,55.5,58.5,38.25,0,7,6,2621
51,83,RUS,FM,Witik,Vjacheslav Weetik,2826,D401B,L150W,L211B,W316W,W172B,W101W,W294B,W198W,L82W,W149B,W94W,7.5,53.5,56,37,0,7,3,2513
52,64,IDN,FM,Rurep26,Masruri Rahman,2753,W207W,W154B,W447W,W59W,W19B,W14W,L5B,L355B,L26W,W362B,L27W,7,72,74,42,0,7,3,2802
53,73,USA,FM,1800_strength,Dachey Lin,2801,W209B,W144W,L386B,W73W,W120B,W119W,W14B,L12W,L22W,W106B,L20B,7,69.5,74,45,0,7,4,2727
54,46,ARM,GM,Sam_ChessMood,Samvel Ter-Sahakyan,2846,D114W,W235B,W152W,L84B,W151B,W94W,W65W,W83B,L8W,D20W,L28B,7,68.5,73,42.5,0,6,3,2676
55,33,ESP,GM,jcibarra,José Carlos Ibarra Jerez,2944,W385B,W75W,L25B,W106W,L359B,W100B,W71W,L58B,W113W,W139B,L30W,7,68,72.5,43.5,0,7,3,2641
56,10,UZB,IM,PLAYER_2006_M,Mukhiddin Madaminov,2962,W125W,W484B,W58W,L112B,L360W,W150W,W28B,L41W,W83W,W44B,L31W,7,68,69,41.5,0,7,3,2694
57,82,ARG,GM,Rodalquilar,Leonardo Tristan,2779,W110W,W293B,W124W,W412W,L14B,W16W,L12B,L11B,L134W,W114B,W130W,7,67.5,70.5,39,0,7,2,2775
58,102,UZB,FM,Zohid6,Mukhammadzokhid Suyarov,2718,W520B,W122W,L56B,W379W,W87B,L3W,W400B,W55W,W357W,L19B,L23B,7,66.5,66.5,34.5,0,7,3,2754
59,16,RUS,IM,Rud_Makarian,Rudik Makarian,2969,W171W,W168B,W162W,L52B,L24W,D180B,D70B,W84W,W127B,W65W,L26B,7,66,71,42,0,6,2,2663
60,172,ESP,FM,MKlose11,Alberto Martin Fuentes,2661,W245W,L369B,W343W,W124B,W69W,W112B,W82W,D36W,L16B,L39B,D62W,7,65,66,37.75,0,6,2,2791
61,93,UKR,IM,sokidze,Ihor Samunenkov,2814,W393W,W476B,L10W,W154B,W160W,W373B,D356B,L4W,L20B,D67B,W111W,7,64.5,65.5,33.5,0,6,3,2766
62,87,IRN,FM,atbenina64,Abtin Atakhan,2746,W456W,L447B,W458W,W111B,W63W,W23W,D4B,L21B,W99W,L33W,D60B,7,63,65,39.5,0,6,1,2699
63,313,USA,NM,KChor05TTV,Kevin Chor,2539,L38B,W315W,W143W,W310W,L62B,W392B,W96W,L15B,W374W,W68B,L24B,7,62.5,65,34,0,7,2,2700
64,41,RUS,GM,Anton_Demchenko,Anton Demchenko,2908,D235B,L114W,W502B,W247W,W434B,W365W,W84B,W10B,D19W,L9W,L25B,7,62.5,63,33.75,0,6,4,2712
65,154,RUS,FM,SAInt_666,roflan roflanovich,2636,W256W,L11W,W221B,D196W,W228B,W47W,L54B,D136B,W376W,L59B,W137W,7,61.5,65.5,37.5,0,6,2,2675
66,84,ITA,GM,Lestofante90,Danyyil Dvirnyy,2749,W179W,D247B,W114B,L23W,L70B,W293W,W231B,D111W,W73B,L27W,W120B,7,61.5,65,37,0,6,4,2602
67,263,FRA,FM,scarabee43,,2700,W415W,W335W,L3B,L245W,W209B,W135W,W112W,D43B,L38B,D61W,W125B,7,61,62.5,34.75,0,6,2,2720
68,120,DEU,FM,bescmelasti,,2678,W156B,W118W,L412B,W101W,W415W,L13B,W110W,L357B,W116B,L63W,W123B,7,60.5,63.5,39,0,7,3,2667
69,67,BLR,FM,TrahtarBelarus,,2756,W521B,W482W,W214B,L19W,L60B,W157W,W72B,W225W,L23B,W134W,L22B,7,60.5,60.5,29.5,0,7,3,2681
70,203,ESP,GM,MPCandelario,Manuel Perez Candelario,2653,W279B,D364B,L33W,W230B,W66W,L381B,D59W,W191B,L76W,W110W,W129B,7,60,63.5,38.25,0,6,4,2725
71,177,ESP,FM,Rutricks,Rubén Domingo Núñez,2551,W303B,W12W,L82B,L383W,W229B,W194W,L55B,W403W,W112W,L31B,W142W,7,60,63,37,0,7,2,2724
72,222,UKR,IM,Zavgorodniy_Sergiy,,2563,W253B,W417W,L112B,W161B,L188W,W93B,L69W,W135W,W375B,W360B,L46W,7,58.5,61.5,36,0,7,5,2693
73,215,KGZ,IM,Semetey,Semetey Tologontegin,2586,W431B,W478B,L39W,L53B,W208W,W246W,W188B,L358B,L66W,W118B,W115W,7,56.5,57.5,30,0,7,4,2660
74,334,ISR,FM,aistrel,Alexey Streltsov,2601,L423W,W136B,L182W,L358B,W242B,W159W,W427W,W120B,L48B,W204W,W134B,7,54.5,57.5,36,0,7,4,2645
75,183,BRA,FM,Nf3c5,Iung Alicio de O. Pinheiro,2620,W87B,L55B,W281W,W446B,L391W,W183B,L370W,L97B,W200W,W122B,W124W,7,54.5,56.5,34,0,7,4,2607
76,57,IND,GM,FGHSMN,Bharath Subramaniyam.H Harishankkar,2818,L459B,W219W,W483B,L120W,W397B,L111W,W386B,W184W,W70B,L28W,W132B,7,53.5,54.5,32.5,0,7,5,2553
77,175,POL,FM,djano,Dawid Janaszak,2538,D249B,W501W,D22W,L373B,W122W,L393B,W212W,L110B,W400W,W160B,W112W,7,53.5,54,33,0,6,1,2585
78,269,VNM,IM,Fh2411,Le Thao Nguyen Pham,2568,L446W,L87B,W313W,L199W,W232B,W251B,W423W,W145B,L30B,W128W,W139W,7,51.5,53.5,32,0,7,3,2542
79,231,IND,FM,Payyappat,,2509,W264W,L384B,W268W,L419B,W461W,L96B,W203B,L139W,W404W,W158B,W127B,7,48.5,50.5,30.5,0,7,3,2489
80,371,BRA,NM,sorch29,,2421,L95B,L182B,W336W,W487W,W154B,L394W,L379B,W190W,W247B,W184W,W138B,7,47,48,27.5,0,7,3,2557
81,480,GBR,GM,howitzer14,David Howell,3019,U--,U--,U--,U--,W315B,W291B,W438W,W230B,W187B,W116W,W98W,7,28,30.5,30.5,0,7,4,2344
82,42,SWE,GM,Grandelicious,Nils Grandelius,2870,W197W,W399B,W71W,D10B,D11B,W115W,L60B,D90W,W51B,L45W,L49B,6.5,71,75,41.25,0,5,2,2758
83,318,AUS,FM,Leebit02,Liya Kurmangaliyeva,2545,W496W,W96B,W41B,W13W,L36B,W188B,D11W,L54W,L56B,L90W,W176B,6.5,69.5,70.5,38.25,0,6,4,2840
84,168,KAZ,CM,play1ngtheangel,Satbek Akhmedinov,2671,W522W,D18W,W187B,W54W,L16B,W46B,L64W,L59B,W91W,L94B,W166W,6.5,68.5,68.5,35.5,0,6,2,2776
85,133,IMN,FM,hakanazeri2,Khagan Ahmad,2612,W163W,L246B,W178W,W97W,W29B,D129W,L33B,L47W,W198B,W105B,L41W,6.5,65,69,39.5,0,6,3,2652
86,171,ARG,IM,ninguno46,Hernan Ramon Filgueira,2574,W425B,L19W,W206B,W246W,W15W,L357B,L373W,L27B,W133W,W140B,D97W,6.5,63,66,35.75,0,6,3,2653
87,424,MDA,IM,Slovineanu,Veaceslav Slovineanu,2344,L75W,W78W,W482B,W421B,L58W,W27B,D207B,D162W,L28B,W119B,D117W,6.5,62.5,63.5,33.25,0,5,4,2613
88,108,GBR,GM,Ginger_GM,Simon Williams,2646,W510B,D105W,W247W,L9B,L94W,W185B,W150W,W164B,L37W,W152B,L43W,6.5,62.5,62.5,28.75,0,6,4,2614
89,90,RUS,GM,Vanina1989,Valentina Gunina,2700,W283B,W487W,L20B,W123W,W422B,D383W,L8B,W91W,L46W,W367B,L48B,6.5,61,62,27.75,0,6,3,2731
90,114,BRA,GM,QuintilianoR,Renato Quintiliano,2678,W348B,W488W,L1B,W424W,L22W,W192B,W97W,D82B,L39W,W83B,L47B,6.5,61,61.5,25.75,0,6,3,2709
91,258,SRB,FM,DvaHrasta,Stanoje Jovic,2513,L19B,W303W,L43W,W338B,W161W,D49B,W117W,L89B,L84B,W228W,W155B,6.5,60.5,61.5,29.25,0,6,2,2669
92,123,RUS,FM,RojonR,Rodion Radzhabov,2630,W217W,W468B,L356B,D137W,L114B,W197W,W179B,L46B,W169W,W99B,L37B,6.5,60,61.5,31.5,0,6,3,2603
93,421,USA,FM,Mindhunter08,,2507,L132B,L131B,W200W,W459B,W214W,L72W,W205B,W181B,W387W,D48W,L40B,6.5,58.5,60.5,30.25,0,6,3,2577
94,194,INT,CM,isaak2009,Isaak Parpiev,2601,L251W,W299B,D409B,W187W,W88B,L54B,L35W,W215B,W164W,W84W,L51B,6.5,58,61,33.25,0,6,3,2534
95,131,GRC,IM,GeorgiosSouleidis,Georgios Souleidis,2544,W80W,D282B,D376W,W122B,L390B,W422W,D121B,L37B,W179W,L47W,W169B,6.5,57,60,33.75,0,5,2,2567
96,100,GRC,FM,AlexPapasimakopoulos,Alexandros Papasimakopoulos,2725,W206B,L83W,W294B,D405W,D180B,W79W,L63B,W379W,L123W,W220B,D104W,6.5,56.5,60,33,0,5,3,2543
97,317,INT,FM,Kotofeyca,Konstantin Begunov,2481,L411B,W319W,W484W,L85B,W106B,W252W,L90B,W75W,W377W,L30B,D86B,6.5,55.5,56.5,29.25,0,6,1,2647
98,278,RUS,WCM,Lady_Nika,Veronika Shubenkova,2515,L3B,W288W,L117W,W425B,W145W,W309B,L375W,W398B,D162B,W155W,L81B,6.5,54.5,57.5,27.75,0,6,3,2683
99,315,CZE,CM,Jakuboss22005,Jakub Ocelák,2498,L41B,W536W,L398B,W473W,D366W,W126B,W406B,W49W,L62B,L92W,W168W,6.5,54.5,54.5,26.75,0,6,2,2602
100,193,CAN,NM,Ryan_Sowa,Ryan Sowa,2605,L124B,W338W,L228W,W285B,W174B,L55W,D215W,W293B,W117B,W162W,L44W,6.5,54,55,27.5,0,6,4,2542
101,244,MEX,CM,robertoalejandro10,Roberto Alejandro,2584,L11B,W529W,W323B,L68B,D136W,L51B,W409W,L387B,W223W,W230W,W153B,6.5,54,54,23.5,0,6,2,2590
102,179,TUR,IM,Shytn,,2614,W313B,L356W,L183W,W250B,L179W,W234W,W206B,W194B,D129W,L40W,W156B,6.5,53.5,56,29.5,0,6,5,2543
103,126,POL,FM,Hilary46,,2654,W275B,L135W,W300B,D197W,L150B,L385W,W165B,W260W,W207B,W156W,L35B,6.5,52.5,55.5,29.5,0,6,4,2494
104,197,KAZ,CM,Eagle_2019,Mamedov Edgar,2597,W534B,L32B,L118W,W488B,W456W,W245B,L15W,L109B,W401W,W135W,D96B,6.5,52,52,20.25,0,6,3,2519
105,350,UKR,CM,Grossboss19,Феликс Тульчинский,2462,W213B,D88B,L387W,D394W,L181B,W258W,W378B,W399W,D367B,L85W,W149W,6.5,51.5,55.5,31.5,0,5,2,2607
106,228,RUS,FM,SerGo055,,2636,U--,W232B,W488W,L55B,L97W,W466B,W208W,W401W,W136B,L53W,D109B,6.5,48.5,49.5,25.75,0,6,3,2556
107,390,IDN,FM,RianKapriaga,Rian Kapriaga,2400,W138B,D470W,L153W,L432B,W440W,W152W,L128B,L388B,W165W,W231W,W151B,6.5,48,49.5,30.25,0,6,2,2569
108,18,RUS,GM,VladimirKramnik,Vladimir Kramnik,2987,W483W,W204B,L218W,L414B,W453W,W134B,W127B,W375W,D41B,L15W,U--,6.5,48,49,28.75,0,6,3,2667
109,473,IND,CM,abc_xyz4744,Sankalp Kukreja,2412,U--,U--,U--,W290B,W496W,W173W,W402B,W104W,W158W,L25B,D106W,6.5,39.5,40.5,29.25,0,6,2,2602
110,321,POL,CM,Actuary44,Michał Kopczyński,2466,L57B,W264W,W138B,W158W,L44B,W182W,L68B,W77W,L25W,L70B,W180B,6,65,69,32.5,0,6,2,2643
111,212,INT,NM,Doomfist26,,2556,W493W,L15B,W249W,L62W,W248B,W76B,D40W,D66B,W188B,L24W,L61B,6,65,66,28.25,0,5,3,2675
112,58,POL,IM,Kosak12,Jakub Kosakowski,2804,W198W,W181B,W72W,W56W,L355B,L60W,L67B,W187W,L71B,W157W,L77B,6,64.5,69.5,34.5,0,6,1,2664
113,178,RUS,FM,Vsevolod_Ovchinnikov,Vsevolod Ovchinnikov,2628,W254W,L21W,W208B,L22B,W147W,W210B,L29B,W146W,L55B,L142W,W201B,6,64,68,31,0,6,3,2641
114,284,INT,FM,Langua_Chess,,2548,D54B,W64B,L66W,W469B,W92W,L382B,L49W,D138B,W161B,L57W,W219W,6,63,64.5,32,0,5,3,2738
115,127,POL,FM,mac0504,Maciej Czopor,2645,W462W,W228B,W446W,W356W,L21B,L82B,W158W,L3W,L27B,W144W,L73B,6,62.5,64.5,26,0,6,1,2727
116,261,DOM,FM,Jeffinho023,,2551,L14W,W313B,W485B,L374W,W31B,L41B,W176W,W213B,L68W,L81B,W194W,6,61,62,27,0,6,4,2705
117,98,INT,GM,Aygehovit1992,Nikita Matinian,2747,W284B,L386W,W98B,W157W,D20B,L363W,L91B,W199B,L100W,W150B,D87B,6,60,63.5,33.25,0,5,4,2601
118,381,ESP,IM,Eternauta2400,Pablo Glavina,2495,W139W,L68B,W104B,W128W,W423B,L45B,L374W,W395W,L362B,L73W,W185W,6,60,63,30.5,0,6,2,2638
119,229,RUS,IM,Sergey85Rodchenkov,Sergey Rodchenkov,2592,W273W,L411W,W170B,W162B,W41W,L53B,L371B,L31W,W212B,L87W,W179B,6,59,62,32.5,0,6,4,2607
120,201,RUS,NM,vladgoncharov,Vladislav Goncharov,2544,W287B,W372W,L381B,W76B,L53W,L225B,W183W,L74W,W146B,W380W,L66W,6,58.5,62,31.5,0,6,3,2625
121,405,BSQ,FM,FredddieCroderg,Alain Prieto,2330,W434W,L25B,W184W,W204B,L375B,W378W,D95W,L40B,L152W,W154B,D158W,6,58.5,61,29,0,5,2,2619
122,309,MEX,CM,almaguerjm,Juan Manuel Garcia Almaguer,2461,W31B,L58B,W252W,L95W,L77B,L236W,W224B,W251W,W399B,L75W,W193W,6,58,62,30,0,6,3,2559
123,224,DEU,IM,manmanlai1,Martin Brüdigam,2556,W301B,W188B,L368W,L89B,L210W,W222B,W186W,W161W,W96B,L50W,L68W,6,58,61,30,0,6,4,2629
124,434,IND,CM,jraosam,samarth Rao 1664 Leavud Rating,2279,W100W,W392W,L57B,L60W,W205W,L181B,L192W,W428B,W177B,W131W,L75B,6,58,61,30,0,6,2,2583
125,248,UKR,IM,Journey_to_GrandMaster_YT,Yevhenii Yelisieiev,2540,L56B,W297W,D46W,L38B,D186B,W266W,L135B,W250W,W199B,W188W,L67W,6,58,61,27.25,0,5,1,2593
126,166,UKR,IM,viktorskliarov,Viktor Skliarov,2673,W199W,D9B,L18B,D450W,D385B,L99W,D200W,D237B,W167W,D179B,W197W,6,58,60,30.5,0,3,0,2581
127,227,HUN,FM,averageFM,Matyas Palczert,2546,W319W,W38W,W390B,L36W,W417B,L368B,L108W,W400B,L59W,W171B,L79W,6,57,59.5,26.5,0,6,4,2765
128,149,FIN,IM,Karttunen,Mika Karttunen,2678,L228B,W462W,W237B,L118B,W142W,D179B,W107W,L35B,D380W,L78B,W200B,6,57,59,29,0,5,2,2476
129,49,BRA,IM,RobertoJBM,Roberto Junio Brito Molina,2866,L477B,W266W,W397B,W366B,W48W,D85B,L149W,L155B,D102B,W379W,L70W,6,57,58,32.5,0,5,2,2585
130,187,KAZ,FM,sergeikim,Kim Sergey,2578,D506B,W164W,L47B,W186W,L382W,W388B,L46W,D171B,W189W,W194W,L57B,6,57,57.5,28,0,5,1,2599
131,262,IND,FM,Mr_ruthless,,2414,L412B,W93W,W358W,W451B,L45W,L15B,W248B,L188W,W183B,L124B,W195W,6,56.5,58.5,28.5,0,6,3,2641
132,180,EGY,IM,m_ezat,Mohamed Ezat,2572,W93W,L4W,W489B,L415B,L167W,W174B,L194W,W208B,W178W,W195B,L76W,6,56.5,57.5,28,0,6,4,2570
133,252,RUS,FM,Fandorin779,,2483,L18B,L245W,W298B,W176B,L50W,W296B,W279B,L28W,L86B,W186W,W182B,6,56,59,25,0,6,5,2525
134,246,ESP,FM,DavidLana1987,David Lana,2591,L363B,W425W,W467B,L45B,W296W,L108W,W250B,W210W,W57B,L69B,L74W,6,55.5,57.5,24,0,6,3,2626
135,397,IND,FM,Rosh1610,Rosh Jain,2421,W511W,W103B,L411B,L182W,W233W,L67B,W125W,L72B,W214W,L104B,W192B,6,55.5,55.5,27,0,6,2,2598
136,59,INT,CM,vovachesss,Vladimir Mikhailovsky,2711,L413B,L74W,W318B,W259W,D101B,W175W,W408B,D65W,L106W,L137B,W152W,6,54.5,57,27.75,0,5,2,2536
137,233,RUS,IM,Ural_bogatyr,Vladimir Demin,2543,W323W,L389B,W461B,D92B,D213W,L43B,W306W,L25B,W186W,W136W,L65B,6,54,56,23.75,0,5,1,2574
138,150,POL,IM,Kildepiotr,Piotr Piesik,2608,L107W,W306B,L110W,D380B,W280W,W442W,L164B,D114W,W197B,W147B,L80W,6,53.5,56,25.5,0,5,3,2434
139,140,POL,FM,dawid498,Dawid Niekraś,2612,L118B,W471W,D437B,D140W,L169B,W237W,W422B,W79B,W225W,L55W,L78B,6,53.5,55,25.25,0,5,2,2511
140,260,TUR,CM,korkmaz16,Necmettin KORKMAZ,2478,L1B,D254W,W472B,D139B,L309W,W257B,W236W,L361W,W182B,L86W,W202B,6,53.5,55,25,0,5,4,2560
141,189,RUS,GM,Frolyanov_D,Dmitry Frolyanov,2638,W314B,L370W,W163B,L12B,L401W,W216W,L210B,W227B,L195W,W222B,W226W,6,53,55.5,28,0,6,4,2509
142,285,UKR,IM,ural58,Alexander Reprintsev,2452,L33W,W325B,L419W,W254B,L128B,W170W,L377W,W297B,W193W,W113B,L71B,6,52,54,25.5,0,6,4,2543
143,156,DEU,FM,RandomNoob04,Moritz Weishäutel,2642,W257W,L363W,L63B,L234B,L176W,L298B,W473W,W243B,W217B,W209W,W189B,6,49,50.5,25,0,6,3,2439
